passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,64.0,DTLA,LAX
1,541.0,UVS,LAX
2,617.0,BVH,LAX
3,1718.0,DTLA,LAX
4,1738.0,LGB,LAX
5,1945.0,PSD,LAX
6,2184.0,UVS,LAX
7,2948.0,HWD,LAX
8,3291.0,BVH,LAX
9,3361.0,WDHL,LAX
10,4464.0,WDHL,LAX
11,6097.0,HWD,LAX
12,8657.0,DTLA,LAX
13,10206.0,LGB,LAX
14,10817.0,ANH,LAX
15,11190.0,HWD,LAX
16,11965.0,PSD,LAX
17,12136.0,ANH,LAX
18,12227.0,WDHL,LAX
19,12577.0,ANH,LAX
20,12811.0,DTLA,LAX
21,13032.0,BVH,LAX
22,13053.0,DTLA,LAX
23,13078.0,ANH,LAX
24,13220.0,ANH,LAX
25,13398.0,WDHL,LAX
26,13411.0,ANH,LAX
27,13460.0,DTLA,LAX
28,13528.0,PSD,LAX
29,13695.0,HWD,LAX
30,13711.0,WDHL,LAX
31,13830.0,HWD,LAX
32,13912.0,DTLA,LAX
33,14350.0,ANH,LAX
34,14357.0,ANH,LAX
35,14448.0,LGB,LAX
36,14488.0,ANH,LAX
37,14619.0,LGB,LAX
38,14672.0,ANH,LAX
39,14731.0,DTLA,LAX
40,14831.0,BVH,LAX
41,14988.0,WDHL,LAX
42,14992.0,PSD,LAX
43,15072.0,DTLA,LAX
44,15088.0,ANH,LAX
45,15203.0,LGB,LAX
46,15214.0,DTLA,LAX
47,15347.0,DTLA,LAX
48,15434.0,LGB,LAX
49,15516.0,UVS,LAX
50,15764.0,DTLA,LAX
51,15810.0,PSD,LAX
52,16026.0,BVH,LAX
53,16068.0,LGB,LAX
54,16113.0,ANH,LAX
55,16320.0,LGB,LAX
56,16370.0,LGB,LAX
57,16390.0,HWD,LAX
58,16508.0,HWD,LAX
59,16591.0,DTLA,LAX
60,16613.0,HWD,LAX
61,16623.0,PSD,LAX
62,16642.0,BVH,LAX
63,16651.0,LGB,LAX
64,16661.0,ANH,LAX
65,16667.0,HWD,LAX
66,16776.0,BVH,LAX
67,16791.0,HWD,LAX
68,16907.0,DTLA,LAX
69,16969.0,DTLA,LAX
70,16975.0,PSD,LAX
71,17081.0,BVH,LAX
72,17165.0,LGB,LAX
73,17316.0,ANH,LAX
74,17356.0,PSD,LAX
75,17472.0,ANH,LAX
76,17555.0,ANH,LAX
77,17691.0,ANH,LAX
78,17697.0,PSD,LAX
79,17784.0,DTLA,LAX
80,18045.0,WDHL,LAX
81,18200.0,DTLA,LAX
82,18207.0,ANH,LAX
83,18214.0,DTLA,LAX
84,18282.0,ANH,LAX
85,18361.0,PSD,LAX
86,18364.0,DTLA,LAX
87,18398.0,ANH,LAX
88,18410.0,LGB,LAX
89,18545.0,DTLA,LAX
90,18607.0,BVH,LAX
91,18610.0,LGB,LAX
92,18659.0,DTLA,LAX
93,18670.0,BVH,LAX
94,18674.0,ANH,LAX
95,18716.0,DTLA,LAX
96,18823.0,DTLA,LAX
97,18829.0,DTLA,LAX
98,18883.0,DTLA,LAX
99,18930.0,ANH,LAX
100,19005.0,HWD,LAX
101,19114.0,LGB,LAX
102,19158.0,HWD,LAX
103,19168.0,PSD,LAX
104,19234.0,UVS,LAX
105,19508.0,DTLA,LAX
106,19563.0,LGB,LAX
107,19582.0,HWD,LAX
108,19586.0,ANH,LAX
109,19774.0,DTLA,LAX
110,19999.0,HWD,LAX
111,20125.0,BVH,LAX
112,20130.0,DTLA,LAX
113,20209.0,ANH,LAX
114,20221.0,DTLA,LAX
115,20354.0,LGB,LAX
116,20400.0,DTLA,LAX
117,20418.0,WDHL,LAX
118,20456.0,DTLA,LAX
119,20540.0,DTLA,LAX
120,20627.0,LGB,LAX
121,20659.0,HWD,LAX
122,20697.0,LGB,LAX
123,20752.0,LGB,LAX
124,20768.0,ANH,LAX
125,20784.0,ANH,LAX
126,20818.0,DTLA,LAX
127,20834.0,DTLA,LAX
128,20837.0,PSD,LAX
129,20852.0,BVH,LAX
130,20867.0,DTLA,LAX
131,20967.0,BVH,LAX
132,21102.0,BVH,LAX
133,21113.0,PSD,LAX
134,21224.0,PSD,LAX
135,21306.0,DTLA,LAX
136,21312.0,UVS,LAX
137,21326.0,UVS,LAX
138,21366.0,DTLA,LAX
139,21391.0,DTLA,LAX
140,21490.0,BVH,LAX
141,21503.0,ANH,LAX
142,21504.0,DTLA,LAX
143,21520.0,HWD,LAX
144,21604.0,WDHL,LAX
145,21636.0,ANH,LAX
146,21642.0,ANH,LAX
147,21742.0,WDHL,LAX
148,21788.0,BVH,LAX
149,21889.0,HWD,LAX
150,21980.0,DTLA,LAX
151,22137.0,HWD,LAX
152,22170.0,DTLA,LAX
153,22203.0,HWD,LAX
154,22376.0,ANH,LAX
155,22416.0,UVS,LAX
156,22429.0,PSD,LAX
157,22463.0,HWD,LAX
158,22466.0,ANH,LAX
159,22528.0,UVS,LAX
160,22554.0,DTLA,LAX
161,22592.0,UVS,LAX
162,22643.0,BVH,LAX
163,22654.0,ANH,LAX
164,22672.0,DTLA,LAX
165,22683.0,LGB,LAX
166,22715.0,PSD,LAX
167,22720.0,LGB,LAX
168,22853.0,UVS,LAX
169,23032.0,ANH,LAX
170,23042.0,ANH,LAX
171,23096.0,HWD,LAX
172,23101.0,LGB,LAX
173,23103.0,ANH,LAX
174,23154.0,HWD,LAX
175,23157.0,ANH,LAX
176,23176.0,HWD,LAX
177,23179.0,DTLA,LAX
178,23246.0,BVH,LAX
179,23306.0,ANH,LAX
180,23383.0,BVH,LAX
181,23426.0,UVS,LAX
182,23465.0,HWD,LAX
183,23480.0,HWD,LAX
184,23523.0,ANH,LAX
185,23562.0,ANH,LAX
186,23583.0,PSD,LAX
187,23593.0,HWD,LAX
188,23630.0,DTLA,LAX
189,23653.0,BVH,LAX
190,23698.0,HWD,LAX
191,23712.0,UVS,LAX
192,23721.0,LGB,LAX
193,23749.0,PSD,LAX
194,23843.0,HWD,LAX
195,23884.0,DTLA,LAX
196,23893.0,ANH,LAX
197,23901.0,DTLA,LAX
198,23983.0,LGB,LAX
199,24044.0,ANH,LAX
200,24052.0,ANH,LAX
201,24113.0,DTLA,LAX
202,24119.0,DTLA,LAX
203,24168.0,ANH,LAX
204,24171.0,ANH,LAX
205,24276.0,HWD,LAX
206,24293.0,DTLA,LAX
207,24312.0,ANH,LAX
208,24341.0,UVS,LAX
209,24367.0,HWD,LAX
210,24396.0,DTLA,LAX
211,24436.0,ANH,LAX
212,24485.0,DTLA,LAX
213,24610.0,BVH,LAX
214,24683.0,DTLA,LAX
215,24770.0,WDHL,LAX
216,24815.0,UVS,LAX
217,24818.0,DTLA,LAX
218,24908.0,HWD,LAX
219,24910.0,ANH,LAX
220,24990.0,LGB,LAX
221,24990.0,PSD,LAX
222,24997.0,DTLA,LAX
223,25012.0,DTLA,LAX
224,25024.0,ANH,LAX
225,25062.0,DTLA,LAX
226,25067.0,WDHL,LAX
227,25069.0,LGB,LAX
228,25086.0,LGB,LAX
229,25268.0,PSD,LAX
230,25313.0,DTLA,LAX
231,25333.0,ANH,LAX
232,25418.0,HWD,LAX
233,25438.0,UVS,LAX
234,25463.0,ANH,LAX
235,25642.0,ANH,LAX
236,25649.0,HWD,LAX
237,25895.0,LGB,LAX
238,26012.0,HWD,LAX
239,26052.0,ANH,LAX
240,26145.0,UVS,LAX
241,26172.0,ANH,LAX
242,26288.0,HWD,LAX
243,26289.0,PSD,LAX
244,26302.0,HWD,LAX
245,26306.0,DTLA,LAX
246,26341.0,DTLA,LAX
247,26373.0,LGB,LAX
248,26387.0,PSD,LAX
249,26420.0,WDHL,LAX
250,26423.0,LGB,LAX
251,26448.0,HWD,LAX
252,26487.0,PSD,LAX
253,26491.0,LGB,LAX
254,26502.0,ANH,LAX
255,26539.0,DTLA,LAX
256,26550.0,DTLA,LAX
257,26556.0,DTLA,LAX
258,26591.0,WDHL,LAX
259,26600.0,ANH,LAX
260,26633.0,ANH,LAX
261,26638.0,DTLA,LAX
262,26770.0,HWD,LAX
263,26792.0,UVS,LAX
264,26798.0,HWD,LAX
265,26816.0,DTLA,LAX
266,26817.0,WDHL,LAX
267,26870.0,LGB,LAX
268,26913.0,LGB,LAX
269,26958.0,LGB,LAX
270,26958.0,LGB,LAX
271,26997.0,PSD,LAX
272,27049.0,DTLA,LAX
273,27101.0,PSD,LAX
274,27190.0,ANH,LAX
275,27190.0,DTLA,LAX
276,27229.0,ANH,LAX
277,27345.0,BVH,LAX
278,27345.0,PSD,LAX
279,27386.0,HWD,LAX
280,27400.0,LGB,LAX
281,27489.0,ANH,LAX
282,27498.0,ANH,LAX
283,27563.0,ANH,LAX
284,27660.0,DTLA,LAX
285,27675.0,WDHL,LAX
286,27755.0,LGB,LAX
287,27790.0,DTLA,LAX
288,27805.0,PSD,LAX
289,28017.0,LGB,LAX
290,28200.0,HWD,LAX
291,28215.0,BVH,LAX
292,28238.0,ANH,LAX
293,28305.0,DTLA,LAX
294,28325.0,DTLA,LAX
295,28411.0,ANH,LAX
296,28453.0,HWD,LAX
297,28455.0,BVH,LAX
298,28557.0,PSD,LAX
299,28582.0,HWD,LAX
300,28682.0,BVH,LAX
301,28731.0,ANH,LAX
302,28731.0,BVH,LAX
303,28777.0,BVH,LAX
304,28799.0,ANH,LAX
305,28875.0,PSD,LAX
306,28879.0,DTLA,LAX
307,28940.0,DTLA,LAX
308,28976.0,DTLA,LAX
309,29026.0,UVS,LAX
310,29046.0,BVH,LAX
311,29051.0,LGB,LAX
312,29069.0,DTLA,LAX
313,29087.0,PSD,LAX
314,29117.0,LGB,LAX
315,29133.0,LGB,LAX
316,29136.0,ANH,LAX
317,29179.0,LGB,LAX
318,29199.0,BVH,LAX
319,29221.0,DTLA,LAX
320,29222.0,PSD,LAX
321,29420.0,DTLA,LAX
322,29441.0,LGB,LAX
323,29450.0,ANH,LAX
324,29541.0,ANH,LAX
325,29544.0,HWD,LAX
326,29620.0,LGB,LAX
327,29641.0,DTLA,LAX
328,29656.0,ANH,LAX
329,29657.0,HWD,LAX
330,29659.0,DTLA,LAX
331,29669.0,WDHL,LAX
332,29675.0,ANH,LAX
333,29769.0,DTLA,LAX
334,29777.0,HWD,LAX
335,29787.0,WDHL,LAX
336,29928.0,ANH,LAX
337,29964.0,ANH,LAX
338,30038.0,UVS,LAX
339,30160.0,ANH,LAX
340,30178.0,ANH,LAX
341,30290.0,HWD,LAX
342,30305.0,DTLA,LAX
343,30434.0,DTLA,LAX
344,30468.0,WDHL,LAX
345,30476.0,HWD,LAX
346,30569.0,DTLA,LAX
347,30602.0,PSD,LAX
348,30655.0,HWD,LAX
349,30664.0,DTLA,LAX
350,30669.0,ANH,LAX
351,30690.0,HWD,LAX
352,30702.0,DTLA,LAX
353,30775.0,LGB,LAX
354,30798.0,HWD,LAX
355,30820.0,HWD,LAX
356,30835.0,HWD,LAX
357,30915.0,DTLA,LAX
358,30938.0,DTLA,LAX
359,30992.0,DTLA,LAX
360,31001.0,BVH,LAX
361,31083.0,HWD,LAX
362,31101.0,ANH,LAX
363,31115.0,DTLA,LAX
364,31133.0,BVH,LAX
365,31172.0,UVS,LAX
366,31242.0,LGB,LAX
367,31299.0,DTLA,LAX
368,31367.0,BVH,LAX
369,31374.0,DTLA,LAX
370,31407.0,BVH,LAX
371,31423.0,PSD,LAX
372,31432.0,DTLA,LAX
373,31452.0,PSD,LAX
374,31482.0,DTLA,LAX
375,31536.0,PSD,LAX
376,31589.0,BVH,LAX
377,31613.0,DTLA,LAX
378,31683.0,ANH,LAX
379,31722.0,HWD,LAX
380,31780.0,HWD,LAX
381,31798.0,ANH,LAX
382,31807.0,ANH,LAX
383,31810.0,UVS,LAX
384,31820.0,PSD,LAX
385,31895.0,PSD,LAX
386,31904.0,PSD,LAX
387,32083.0,HWD,LAX
388,32104.0,ANH,LAX
389,32132.0,DTLA,LAX
390,32203.0,ANH,LAX
391,32246.0,LGB,LAX
392,32293.0,HWD,LAX
393,32323.0,UVS,LAX
394,32326.0,LGB,LAX
395,32358.0,DTLA,LAX
396,32381.0,ANH,LAX
397,32508.0,LGB,LAX
398,32510.0,DTLA,LAX
399,32787.0,HWD,LAX
400,32820.0,ANH,LAX
401,32823.0,ANH,LAX
402,32878.0,DTLA,LAX
403,32968.0,BVH,LAX
404,32998.0,ANH,LAX
405,33154.0,HWD,LAX
406,33169.0,PSD,LAX
407,33177.0,HWD,LAX
408,33187.0,HWD,LAX
409,33236.0,HWD,LAX
410,33241.0,BVH,LAX
411,33263.0,WDHL,LAX
412,33293.0,DTLA,LAX
413,33320.0,DTLA,LAX
414,33374.0,ANH,LAX
415,33402.0,LGB,LAX
416,33403.0,LGB,LAX
417,33408.0,ANH,LAX
418,33444.0,ANH,LAX
419,33446.0,LGB,LAX
420,33475.0,DTLA,LAX
421,33562.0,ANH,LAX
422,33624.0,DTLA,LAX
423,33711.0,DTLA,LAX
424,33822.0,HWD,LAX
425,33869.0,WDHL,LAX
426,33979.0,UVS,LAX
427,33996.0,DTLA,LAX
428,34013.0,DTLA,LAX
429,34018.0,DTLA,LAX
430,34048.0,HWD,LAX
431,34162.0,ANH,LAX
432,34188.0,DTLA,LAX
433,34197.0,WDHL,LAX
434,34206.0,UVS,LAX
435,34240.0,ANH,LAX
436,34244.0,HWD,LAX
437,34252.0,PSD,LAX
438,34352.0,LGB,LAX
439,34381.0,ANH,LAX
440,34414.0,DTLA,LAX
441,34452.0,ANH,LAX
442,34465.0,ANH,LAX
443,34482.0,ANH,LAX
444,34516.0,DTLA,LAX
445,34556.0,ANH,LAX
446,34558.0,DTLA,LAX
447,34566.0,ANH,LAX
448,34595.0,DTLA,LAX
449,34605.0,LGB,LAX
450,34605.0,DTLA,LAX
451,34645.0,LGB,LAX
452,34645.0,LGB,LAX
453,34667.0,DTLA,LAX
454,34722.0,BVH,LAX
455,34801.0,DTLA,LAX
456,34833.0,ANH,LAX
457,34850.0,WDHL,LAX
458,34914.0,ANH,LAX
459,34920.0,UVS,LAX
460,35008.0,HWD,LAX
461,35018.0,ANH,LAX
462,35021.0,LGB,LAX
463,35223.0,DTLA,LAX
464,35252.0,HWD,LAX
465,35346.0,UVS,LAX
466,35419.0,BVH,LAX
467,35509.0,WDHL,LAX
468,35538.0,BVH,LAX
469,35653.0,PSD,LAX
470,35705.0,HWD,LAX
471,35709.0,ANH,LAX
472,35800.0,LGB,LAX
473,35802.0,ANH,LAX
474,35843.0,LGB,LAX
475,35869.0,DTLA,LAX
476,35879.0,PSD,LAX
477,35894.0,DTLA,LAX
478,35901.0,ANH,LAX
479,35903.0,LGB,LAX
480,35927.0,LGB,LAX
481,35934.0,BVH,LAX
482,35953.0,BVH,LAX
483,35959.0,PSD,LAX
484,35981.0,LGB,LAX
485,35997.0,WDHL,LAX
486,36002.0,HWD,LAX
487,36013.0,ANH,LAX
488,36053.0,WDHL,LAX
489,36139.0,ANH,LAX
490,36166.0,LGB,LAX
491,36176.0,PSD,LAX
492,36188.0,LGB,LAX
493,36201.0,DTLA,LAX
494,36212.0,BVH,LAX
495,36229.0,HWD,LAX
496,36232.0,DTLA,LAX
497,36234.0,ANH,LAX
498,36259.0,PSD,LAX
499,36272.0,UVS,LAX
500,36319.0,ANH,LAX
501,36338.0,DTLA,LAX
502,36435.0,HWD,LAX
503,36453.0,HWD,LAX
504,36549.0,HWD,LAX
505,36583.0,LGB,LAX
506,36758.0,ANH,LAX
507,36804.0,BVH,LAX
508,36825.0,UVS,LAX
509,36850.0,BVH,LAX
510,36873.0,ANH,LAX
511,36874.0,ANH,LAX
512,36878.0,DTLA,LAX
513,36892.0,DTLA,LAX
514,36895.0,ANH,LAX
515,36910.0,ANH,LAX
516,36922.0,ANH,LAX
517,36925.0,ANH,LAX
518,36940.0,HWD,LAX
519,36974.0,UVS,LAX
520,37003.0,ANH,LAX
521,37077.0,HWD,LAX
522,37103.0,LGB,LAX
523,37133.0,PSD,LAX
524,37158.0,DTLA,LAX
525,37158.0,LGB,LAX
526,37209.0,LGB,LAX
527,37211.0,PSD,LAX
528,37227.0,PSD,LAX
529,37228.0,LGB,LAX
530,37246.0,LGB,LAX
531,37259.0,DTLA,LAX
532,37360.0,DTLA,LAX
533,37365.0,LGB,LAX
534,37370.0,ANH,LAX
535,37390.0,PSD,LAX
536,37410.0,PSD,LAX
537,37423.0,WDHL,LAX
538,37490.0,PSD,LAX
539,37504.0,BVH,LAX
540,37539.0,HWD,LAX
541,37548.0,PSD,LAX
542,37571.0,LGB,LAX
543,37606.0,WDHL,LAX
544,37640.0,ANH,LAX
545,37643.0,WDHL,LAX
546,37681.0,UVS,LAX
547,37731.0,DTLA,LAX
548,37763.0,HWD,LAX
549,37773.0,HWD,LAX
550,37802.0,LGB,LAX
551,37802.0,LGB,LAX
552,37816.0,LGB,LAX
553,37841.0,ANH,LAX
554,37873.0,DTLA,LAX
555,37901.0,DTLA,LAX
556,37910.0,ANH,LAX
557,37928.0,ANH,LAX
558,37932.0,HWD,LAX
559,38067.0,DTLA,LAX
560,38094.0,ANH,LAX
561,38119.0,HWD,LAX
562,38168.0,UVS,LAX
563,38259.0,HWD,LAX
564,38322.0,UVS,LAX
565,38325.0,ANH,LAX
566,38326.0,DTLA,LAX
567,38334.0,DTLA,LAX
568,38342.0,HWD,LAX
569,38342.0,ANH,LAX
570,38342.0,WDHL,LAX
571,38358.0,WDHL,LAX
572,38406.0,LGB,LAX
573,38458.0,ANH,LAX
574,38480.0,ANH,LAX
575,38523.0,BVH,LAX
576,38557.0,DTLA,LAX
577,38566.0,DTLA,LAX
578,38578.0,ANH,LAX
579,38707.0,ANH,LAX
580,38723.0,BVH,LAX
581,38786.0,HWD,LAX
582,38798.0,ANH,LAX
583,38800.0,DTLA,LAX
584,38852.0,ANH,LAX
585,38875.0,DTLA,LAX
586,38887.0,DTLA,LAX
587,38895.0,LGB,LAX
588,38900.0,DTLA,LAX
589,38908.0,HWD,LAX
590,38910.0,HWD,LAX
591,38914.0,HWD,LAX
592,38936.0,BVH,LAX
593,38938.0,DTLA,LAX
594,38942.0,UVS,LAX
595,38979.0,DTLA,LAX
596,38982.0,LGB,LAX
597,39065.0,DTLA,LAX
598,39132.0,ANH,LAX
599,39169.0,LGB,LAX
600,39170.0,DTLA,LAX
601,39220.0,ANH,LAX
602,39240.0,ANH,LAX
603,39306.0,PSD,LAX
604,39369.0,ANH,LAX
605,39403.0,WDHL,LAX
606,39429.0,WDHL,LAX
607,39442.0,DTLA,LAX
608,39544.0,BVH,LAX
609,39544.0,DTLA,LAX
610,39589.0,WDHL,LAX
611,39609.0,DTLA,LAX
612,39618.0,DTLA,LAX
613,39681.0,DTLA,LAX
614,39700.0,HWD,LAX
615,39739.0,DTLA,LAX
616,39854.0,ANH,LAX
617,39858.0,HWD,LAX
618,39872.0,ANH,LAX
619,39945.0,LGB,LAX
620,39965.0,WDHL,LAX
621,40020.0,DTLA,LAX
622,40061.0,HWD,LAX
623,40078.0,ANH,LAX
624,40112.0,WDHL,LAX
625,40126.0,DTLA,LAX
626,40159.0,LGB,LAX
627,40167.0,LGB,LAX
628,40170.0,UVS,LAX
629,40181.0,BVH,LAX
630,40188.0,ANH,LAX
631,40226.0,HWD,LAX
632,40231.0,LGB,LAX
633,40270.0,HWD,LAX
634,40312.0,ANH,LAX
635,40335.0,LGB,LAX
636,40415.0,HWD,LAX
637,40440.0,UVS,LAX
638,40513.0,HWD,LAX
639,40515.0,LGB,LAX
640,40542.0,BVH,LAX
641,40565.0,DTLA,LAX
642,40570.0,LGB,LAX
643,40580.0,UVS,LAX
644,40605.0,PSD,LAX
645,40610.0,ANH,LAX
646,40724.0,ANH,LAX
647,40784.0,BVH,LAX
648,40787.0,BVH,LAX
649,40801.0,ANH,LAX
650,40804.0,BVH,LAX
651,40825.0,UVS,LAX
652,40966.0,ANH,LAX
653,40977.0,HWD,LAX
654,41064.0,WDHL,LAX
655,41068.0,ANH,LAX
656,41103.0,ANH,LAX
657,41121.0,ANH,LAX
658,41122.0,UVS,LAX
659,41129.0,BVH,LAX
660,41162.0,ANH,LAX
661,41166.0,DTLA,LAX
662,41195.0,DTLA,LAX
663,41224.0,PSD,LAX
664,41230.0,LGB,LAX
665,41266.0,HWD,LAX
666,41309.0,DTLA,LAX
667,41321.0,PSD,LAX
668,41339.0,BVH,LAX
669,41473.0,HWD,LAX
670,41532.0,DTLA,LAX
671,41556.0,ANH,LAX
672,41692.0,HWD,LAX
673,41708.0,DTLA,LAX
674,41717.0,PSD,LAX
675,41728.0,DTLA,LAX
676,41777.0,DTLA,LAX
677,41857.0,DTLA,LAX
678,41896.0,ANH,LAX
679,41903.0,UVS,LAX
680,41949.0,PSD,LAX
681,41973.0,ANH,LAX
682,41978.0,DTLA,LAX
683,42016.0,ANH,LAX
684,42056.0,ANH,LAX
685,42067.0,DTLA,LAX
686,42130.0,PSD,LAX
687,42176.0,DTLA,LAX
688,42215.0,BVH,LAX
689,42263.0,DTLA,LAX
690,42287.0,HWD,LAX
691,42306.0,HWD,LAX
692,42325.0,BVH,LAX
693,42349.0,ANH,LAX
694,42369.0,LGB,LAX
695,42399.0,LGB,LAX
696,42442.0,HWD,LAX
697,42443.0,WDHL,LAX
698,42470.0,ANH,LAX
699,42472.0,LGB,LAX
700,42491.0,ANH,LAX
701,42548.0,ANH,LAX
702,42605.0,DTLA,LAX
703,42660.0,WDHL,LAX
704,42693.0,PSD,LAX
705,42694.0,BVH,LAX
706,42734.0,BVH,LAX
707,42748.0,ANH,LAX
708,42758.0,PSD,LAX
709,42780.0,HWD,LAX
710,42788.0,ANH,LAX
711,42793.0,DTLA,LAX
712,42800.0,LGB,LAX
713,42817.0,PSD,LAX
714,42825.0,ANH,LAX
715,42830.0,WDHL,LAX
716,42840.0,BVH,LAX
717,42854.0,DTLA,LAX
718,42886.0,ANH,LAX
719,42966.0,DTLA,LAX
720,43008.0,UVS,LAX
721,43069.0,DTLA,LAX
722,43088.0,ANH,LAX
723,43145.0,WDHL,LAX
724,43174.0,DTLA,LAX
725,43193.0,ANH,LAX
726,43265.0,UVS,LAX
727,43266.0,HWD,LAX
728,43278.0,ANH,LAX
729,43295.0,WDHL,LAX
730,43305.0,ANH,LAX
731,43356.0,ANH,LAX
732,43410.0,UVS,LAX
733,43432.0,ANH,LAX
734,43434.0,ANH,LAX
735,43499.0,UVS,LAX
736,43519.0,DTLA,LAX
737,43532.0,ANH,LAX
738,43545.0,HWD,LAX
739,43566.0,HWD,LAX
740,43618.0,DTLA,LAX
741,43733.0,BVH,LAX
742,43754.0,ANH,LAX
743,43757.0,PSD,LAX
744,43796.0,DTLA,LAX
745,43801.0,ANH,LAX
746,43807.0,DTLA,LAX
747,43812.0,WDHL,LAX
748,43841.0,WDHL,LAX
749,43843.0,LGB,LAX
750,43896.0,BVH,LAX
751,43963.0,BVH,LAX
752,44013.0,ANH,LAX
753,44064.0,PSD,LAX
754,44104.0,HWD,LAX
755,44180.0,ANH,LAX
756,44199.0,LGB,LAX
757,44200.0,ANH,LAX
758,44206.0,DTLA,LAX
759,44291.0,UVS,LAX
760,44407.0,PSD,LAX
761,44412.0,DTLA,LAX
762,44467.0,DTLA,LAX
763,44547.0,ANH,LAX
764,44552.0,HWD,LAX
765,44555.0,PSD,LAX
766,44603.0,HWD,LAX
767,44668.0,BVH,LAX
768,44889.0,HWD,LAX
769,44911.0,DTLA,LAX
770,45062.0,PSD,LAX
771,45117.0,ANH,LAX
772,45134.0,LGB,LAX
773,45159.0,DTLA,LAX
774,45176.0,UVS,LAX
775,45222.0,UVS,LAX
776,45299.0,ANH,LAX
777,45323.0,BVH,LAX
778,45326.0,BVH,LAX
779,45334.0,ANH,LAX
780,45336.0,DTLA,LAX
781,45458.0,DTLA,LAX
782,45588.0,ANH,LAX
783,45609.0,PSD,LAX
784,45672.0,BVH,LAX
785,45696.0,ANH,LAX
786,45697.0,PSD,LAX
787,45751.0,PSD,LAX
788,45767.0,ANH,LAX
789,45849.0,HWD,LAX
790,45867.0,PSD,LAX
791,45874.0,ANH,LAX
792,45972.0,PSD,LAX
793,45973.0,DTLA,LAX
794,45985.0,DTLA,LAX
795,46008.0,UVS,LAX
796,46066.0,DTLA,LAX
797,46103.0,HWD,LAX
798,46122.0,LGB,LAX
799,46153.0,DTLA,LAX
800,46170.0,DTLA,LAX
801,46186.0,LGB,LAX
802,46221.0,HWD,LAX
803,46245.0,BVH,LAX
804,46269.0,ANH,LAX
805,46269.0,PSD,LAX
806,46314.0,BVH,LAX
807,46336.0,HWD,LAX
808,46350.0,LGB,LAX
809,46358.0,HWD,LAX
810,46386.0,DTLA,LAX
811,46418.0,LGB,LAX
812,46442.0,HWD,LAX
813,46470.0,DTLA,LAX
814,46482.0,DTLA,LAX
815,46496.0,HWD,LAX
816,46503.0,HWD,LAX
817,46608.0,HWD,LAX
818,46675.0,PSD,LAX
819,46732.0,DTLA,LAX
820,46761.0,LGB,LAX
821,46762.0,DTLA,LAX
822,46795.0,HWD,LAX
823,46812.0,BVH,LAX
824,46822.0,PSD,LAX
825,46824.0,DTLA,LAX
826,46860.0,WDHL,LAX
827,46914.0,DTLA,LAX
828,46937.0,PSD,LAX
829,46955.0,ANH,LAX
830,46958.0,UVS,LAX
831,46963.0,DTLA,LAX
832,46967.0,DTLA,LAX
833,46969.0,PSD,LAX
834,47009.0,HWD,LAX
835,47010.0,DTLA,LAX
