passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
836,47040.0,PSD,LAX
837,47091.0,UVS,LAX
838,47127.0,DTLA,LAX
839,47186.0,ANH,LAX
840,47231.0,ANH,LAX
841,47262.0,BVH,LAX
842,47270.0,DTLA,LAX
843,47320.0,ANH,LAX
844,47346.0,LGB,LAX
845,47353.0,ANH,LAX
846,47364.0,HWD,LAX
847,47387.0,LGB,LAX
848,47403.0,ANH,LAX
849,47407.0,ANH,LAX
850,47433.0,LGB,LAX
851,47562.0,UVS,LAX
852,47569.0,ANH,LAX
853,47616.0,LGB,LAX
854,47644.0,PSD,LAX
855,47651.0,HWD,LAX
856,47653.0,DTLA,LAX
857,47700.0,DTLA,LAX
858,47730.0,UVS,LAX
859,47751.0,HWD,LAX
860,47804.0,HWD,LAX
861,47811.0,DTLA,LAX
862,47817.0,BVH,LAX
863,47849.0,WDHL,LAX
864,47850.0,ANH,LAX
865,47855.0,PSD,LAX
866,47888.0,ANH,LAX
867,47889.0,PSD,LAX
868,47949.0,UVS,LAX
869,47977.0,DTLA,LAX
870,47985.0,LGB,LAX
871,47998.0,BVH,LAX
872,48108.0,HWD,LAX
873,48127.0,PSD,LAX
874,48174.0,ANH,LAX
875,48180.0,PSD,LAX
876,48192.0,UVS,LAX
877,48311.0,DTLA,LAX
878,48324.0,BVH,LAX
879,48350.0,PSD,LAX
880,48378.0,DTLA,LAX
881,48384.0,DTLA,LAX
882,48393.0,ANH,LAX
883,48394.0,UVS,LAX
884,48414.0,DTLA,LAX
885,48422.0,UVS,LAX
886,48445.0,LGB,LAX
887,48468.0,DTLA,LAX
888,48566.0,ANH,LAX
889,48586.0,WDHL,LAX
890,48631.0,LGB,LAX
891,48810.0,ANH,LAX
892,48855.0,DTLA,LAX
893,48923.0,UVS,LAX
894,48951.0,HWD,LAX
895,48956.0,DTLA,LAX
896,48984.0,LGB,LAX
897,48993.0,LGB,LAX
898,48996.0,BVH,LAX
899,49013.0,DTLA,LAX
900,49101.0,PSD,LAX
901,49150.0,ANH,LAX
902,49198.0,ANH,LAX
903,49217.0,ANH,LAX
904,49222.0,HWD,LAX
905,49225.0,ANH,LAX
906,49236.0,HWD,LAX
907,49262.0,UVS,LAX
908,49263.0,ANH,LAX
909,49269.0,DTLA,LAX
910,49290.0,UVS,LAX
911,49372.0,HWD,LAX
912,49386.0,HWD,LAX
913,49405.0,PSD,LAX
914,49406.0,LGB,LAX
915,49512.0,DTLA,LAX
916,49559.0,HWD,LAX
917,49612.0,HWD,LAX
918,49617.0,DTLA,LAX
919,49635.0,ANH,LAX
920,49637.0,WDHL,LAX
921,49660.0,UVS,LAX
922,49776.0,DTLA,LAX
923,49828.0,UVS,LAX
924,49844.0,BVH,LAX
925,49848.0,PSD,LAX
926,49890.0,ANH,LAX
927,49908.0,PSD,LAX
928,49968.0,HWD,LAX
929,49975.0,DTLA,LAX
930,50050.0,HWD,LAX
931,50066.0,ANH,LAX
932,50105.0,HWD,LAX
933,50111.0,DTLA,LAX
934,50179.0,BVH,LAX
935,50220.0,DTLA,LAX
936,50257.0,DTLA,LAX
937,50338.0,LGB,LAX
938,50365.0,DTLA,LAX
939,50370.0,UVS,LAX
940,50433.0,WDHL,LAX
941,50438.0,ANH,LAX
942,50546.0,HWD,LAX
943,50619.0,PSD,LAX
944,50637.0,PSD,LAX
945,50640.0,HWD,LAX
946,50693.0,ANH,LAX
947,50732.0,BVH,LAX
948,50736.0,ANH,LAX
949,50753.0,DTLA,LAX
950,50784.0,HWD,LAX
951,50850.0,LGB,LAX
952,50853.0,DTLA,LAX
953,50901.0,DTLA,LAX
954,50923.0,ANH,LAX
955,50932.0,WDHL,LAX
956,50953.0,DTLA,LAX
957,50983.0,BVH,LAX
958,50986.0,ANH,LAX
959,50997.0,WDHL,LAX
960,51008.0,BVH,LAX
961,51065.0,PSD,LAX
962,51078.0,ANH,LAX
963,51115.0,DTLA,LAX
964,51169.0,DTLA,LAX
965,51274.0,DTLA,LAX
966,51295.0,PSD,LAX
967,51317.0,ANH,LAX
968,51334.0,LGB,LAX
969,51369.0,UVS,LAX
970,51379.0,ANH,LAX
971,51380.0,HWD,LAX
972,51413.0,DTLA,LAX
973,51417.0,DTLA,LAX
974,51425.0,PSD,LAX
975,51504.0,LGB,LAX
976,51505.0,ANH,LAX
977,51603.0,LGB,LAX
978,51623.0,UVS,LAX
979,51683.0,HWD,LAX
980,51691.0,ANH,LAX
981,51751.0,UVS,LAX
982,51863.0,ANH,LAX
983,51900.0,PSD,LAX
984,51970.0,DTLA,LAX
985,51979.0,DTLA,LAX
986,52047.0,ANH,LAX
987,52107.0,HWD,LAX
988,52114.0,BVH,LAX
989,52148.0,HWD,LAX
990,52205.0,BVH,LAX
991,52205.0,ANH,LAX
992,52253.0,DTLA,LAX
993,52360.0,PSD,LAX
994,52373.0,DTLA,LAX
995,52395.0,LGB,LAX
996,52478.0,DTLA,LAX
997,52519.0,HWD,LAX
998,52534.0,HWD,LAX
999,52537.0,HWD,LAX
1000,52537.0,DTLA,LAX
1001,52564.0,BVH,LAX
1002,52572.0,BVH,LAX
1003,52590.0,DTLA,LAX
1004,52609.0,WDHL,LAX
1005,52661.0,ANH,LAX
1006,52683.0,ANH,LAX
1007,52693.0,ANH,LAX
1008,52751.0,BVH,LAX
1009,52877.0,ANH,LAX
1010,52901.0,BVH,LAX
1011,52929.0,HWD,LAX
1012,52959.0,ANH,LAX
1013,52974.0,PSD,LAX
1014,52985.0,HWD,LAX
1015,53009.0,LGB,LAX
1016,53034.0,DTLA,LAX
1017,53051.0,ANH,LAX
1018,53061.0,DTLA,LAX
1019,53092.0,DTLA,LAX
1020,53101.0,WDHL,LAX
1021,53106.0,LGB,LAX
1022,53149.0,LGB,LAX
1023,53169.0,DTLA,LAX
1024,53180.0,PSD,LAX
1025,53195.0,HWD,LAX
1026,53199.0,DTLA,LAX
1027,53288.0,ANH,LAX
1028,53308.0,DTLA,LAX
1029,53330.0,HWD,LAX
1030,53454.0,HWD,LAX
1031,53463.0,UVS,LAX
1032,53510.0,UVS,LAX
1033,53521.0,HWD,LAX
1034,53525.0,LGB,LAX
1035,53569.0,BVH,LAX
1036,53594.0,ANH,LAX
1037,53647.0,PSD,LAX
1038,53674.0,ANH,LAX
1039,53703.0,DTLA,LAX
1040,53715.0,DTLA,LAX
1041,53728.0,LGB,LAX
1042,53755.0,DTLA,LAX
1043,53758.0,WDHL,LAX
1044,53814.0,BVH,LAX
1045,53834.0,WDHL,LAX
1046,53857.0,LGB,LAX
1047,53962.0,ANH,LAX
1048,54001.0,HWD,LAX
1049,54004.0,HWD,LAX
1050,54024.0,DTLA,LAX
1051,54025.0,BVH,LAX
1052,54040.0,LGB,LAX
1053,54058.0,ANH,LAX
1054,54095.0,HWD,LAX
1055,54127.0,HWD,LAX
1056,54128.0,UVS,LAX
1057,54131.0,WDHL,LAX
1058,54161.0,LGB,LAX
1059,54273.0,BVH,LAX
1060,54292.0,LGB,LAX
1061,54370.0,ANH,LAX
1062,54394.0,LGB,LAX
1063,54419.0,ANH,LAX
1064,54433.0,PSD,LAX
1065,54449.0,LGB,LAX
1066,54480.0,DTLA,LAX
1067,54483.0,DTLA,LAX
1068,54638.0,HWD,LAX
1069,54671.0,LGB,LAX
1070,54681.0,BVH,LAX
1071,54699.0,ANH,LAX
1072,54701.0,DTLA,LAX
1073,54725.0,HWD,LAX
1074,54733.0,DTLA,LAX
1075,54928.0,WDHL,LAX
1076,54952.0,LGB,LAX
1077,55001.0,WDHL,LAX
1078,55018.0,LGB,LAX
1079,55021.0,PSD,LAX
1080,55127.0,PSD,LAX
1081,55130.0,DTLA,LAX
1082,55151.0,WDHL,LAX
1083,55168.0,DTLA,LAX
1084,55297.0,WDHL,LAX
1085,55324.0,HWD,LAX
1086,55331.0,WDHL,LAX
1087,55400.0,BVH,LAX
1088,55424.0,ANH,LAX
1089,55466.0,ANH,LAX
1090,55467.0,WDHL,LAX
1091,55470.0,ANH,LAX
1092,55515.0,LGB,LAX
1093,55517.0,ANH,LAX
1094,55597.0,WDHL,LAX
1095,55714.0,DTLA,LAX
1096,55812.0,DTLA,LAX
1097,55841.0,LGB,LAX
1098,55940.0,ANH,LAX
1099,55959.0,ANH,LAX
1100,56006.0,PSD,LAX
1101,56019.0,DTLA,LAX
1102,56112.0,ANH,LAX
1103,56149.0,DTLA,LAX
1104,56173.0,PSD,LAX
1105,56209.0,ANH,LAX
1106,56265.0,UVS,LAX
1107,56271.0,ANH,LAX
1108,56293.0,ANH,LAX
1109,56399.0,BVH,LAX
1110,56407.0,WDHL,LAX
1111,56481.0,LGB,LAX
1112,56513.0,HWD,LAX
1113,56532.0,LGB,LAX
1114,56621.0,UVS,LAX
1115,56647.0,UVS,LAX
1116,56667.0,DTLA,LAX
1117,56704.0,HWD,LAX
1118,56784.0,DTLA,LAX
1119,56793.0,HWD,LAX
1120,56824.0,PSD,LAX
1121,56836.0,PSD,LAX
1122,56845.0,ANH,LAX
1123,56866.0,BVH,LAX
1124,56886.0,HWD,LAX
1125,56897.0,DTLA,LAX
1126,56936.0,LGB,LAX
1127,56964.0,LGB,LAX
1128,57042.0,BVH,LAX
1129,57071.0,LGB,LAX
1130,57178.0,DTLA,LAX
1131,57208.0,HWD,LAX
1132,57286.0,WDHL,LAX
1133,57297.0,ANH,LAX
1134,57365.0,BVH,LAX
1135,57415.0,DTLA,LAX
1136,57447.0,HWD,LAX
1137,57564.0,LGB,LAX
1138,57567.0,ANH,LAX
1139,57682.0,HWD,LAX
1140,57731.0,PSD,LAX
1141,57731.0,HWD,LAX
1142,57733.0,PSD,LAX
1143,57796.0,DTLA,LAX
1144,57836.0,BVH,LAX
1145,57844.0,BVH,LAX
1146,57846.0,BVH,LAX
1147,57862.0,LGB,LAX
1148,57897.0,DTLA,LAX
1149,57972.0,HWD,LAX
1150,58007.0,ANH,LAX
1151,58213.0,PSD,LAX
1152,58292.0,WDHL,LAX
1153,58296.0,DTLA,LAX
1154,58298.0,WDHL,LAX
1155,58333.0,DTLA,LAX
1156,58341.0,ANH,LAX
1157,58349.0,DTLA,LAX
1158,58407.0,DTLA,LAX
1159,58414.0,ANH,LAX
1160,58456.0,ANH,LAX
1161,58512.0,LGB,LAX
1162,58610.0,HWD,LAX
1163,58625.0,ANH,LAX
1164,58680.0,BVH,LAX
1165,58754.0,DTLA,LAX
1166,58757.0,HWD,LAX
1167,58762.0,DTLA,LAX
1168,58794.0,DTLA,LAX
1169,58900.0,ANH,LAX
1170,58957.0,LGB,LAX
1171,59124.0,WDHL,LAX
1172,59151.0,ANH,LAX
1173,59156.0,LGB,LAX
1174,59184.0,ANH,LAX
1175,59296.0,HWD,LAX
1176,59341.0,PSD,LAX
1177,59345.0,BVH,LAX
1178,59388.0,HWD,LAX
1179,59415.0,LGB,LAX
1180,59438.0,ANH,LAX
1181,59459.0,PSD,LAX
1182,59587.0,HWD,LAX
1183,59626.0,LGB,LAX
1184,59664.0,DTLA,LAX
1185,59667.0,HWD,LAX
1186,59683.0,DTLA,LAX
1187,59782.0,BVH,LAX
1188,59791.0,ANH,LAX
1189,59820.0,DTLA,LAX
1190,59829.0,ANH,LAX
1191,59925.0,DTLA,LAX
1192,60004.0,LGB,LAX
1193,60060.0,HWD,LAX
1194,60106.0,HWD,LAX
1195,60366.0,WDHL,LAX
1196,60396.0,ANH,LAX
1197,60415.0,ANH,LAX
1198,60431.0,ANH,LAX
1199,60444.0,DTLA,LAX
1200,60479.0,DTLA,LAX
1201,60526.0,ANH,LAX
1202,60572.0,LGB,LAX
1203,60581.0,BVH,LAX
1204,60585.0,DTLA,LAX
1205,60704.0,WDHL,LAX
1206,60724.0,BVH,LAX
1207,60744.0,BVH,LAX
1208,60771.0,DTLA,LAX
1209,60797.0,ANH,LAX
1210,60848.0,DTLA,LAX
1211,60858.0,DTLA,LAX
1212,60873.0,HWD,LAX
1213,60902.0,WDHL,LAX
1214,60916.0,PSD,LAX
1215,60936.0,DTLA,LAX
1216,60978.0,PSD,LAX
1217,61024.0,HWD,LAX
1218,61061.0,LGB,LAX
1219,61112.0,LGB,LAX
1220,61209.0,HWD,LAX
1221,61355.0,DTLA,LAX
1222,61365.0,HWD,LAX
1223,61375.0,LGB,LAX
1224,61390.0,ANH,LAX
1225,61400.0,ANH,LAX
1226,61443.0,HWD,LAX
1227,61558.0,ANH,LAX
1228,61605.0,WDHL,LAX
1229,61627.0,DTLA,LAX
1230,61632.0,DTLA,LAX
1231,61654.0,HWD,LAX
1232,61731.0,ANH,LAX
1233,61791.0,DTLA,LAX
1234,61805.0,ANH,LAX
1235,61828.0,ANH,LAX
1236,61875.0,ANH,LAX
1237,61968.0,PSD,LAX
1238,62040.0,ANH,LAX
1239,62073.0,ANH,LAX
1240,62081.0,HWD,LAX
1241,62136.0,HWD,LAX
1242,62149.0,LGB,LAX
1243,62216.0,PSD,LAX
1244,62223.0,ANH,LAX
1245,62309.0,ANH,LAX
1246,62415.0,PSD,LAX
1247,62434.0,HWD,LAX
1248,62437.0,BVH,LAX
1249,62466.0,ANH,LAX
1250,62472.0,WDHL,LAX
1251,62597.0,DTLA,LAX
1252,62610.0,ANH,LAX
1253,62662.0,ANH,LAX
1254,62673.0,DTLA,LAX
1255,62677.0,HWD,LAX
1256,62689.0,DTLA,LAX
1257,62701.0,UVS,LAX
1258,62764.0,ANH,LAX
1259,62803.0,HWD,LAX
1260,62822.0,ANH,LAX
1261,62941.0,PSD,LAX
1262,63003.0,ANH,LAX
1263,63096.0,HWD,LAX
1264,63107.0,LGB,LAX
1265,63169.0,HWD,LAX
1266,63173.0,ANH,LAX
1267,63215.0,ANH,LAX
1268,63248.0,DTLA,LAX
1269,63285.0,ANH,LAX
1270,63301.0,BVH,LAX
1271,63341.0,HWD,LAX
1272,63399.0,BVH,LAX
1273,63452.0,ANH,LAX
1274,63453.0,BVH,LAX
1275,63493.0,BVH,LAX
1276,63584.0,LGB,LAX
1277,63630.0,DTLA,LAX
1278,63742.0,DTLA,LAX
1279,63801.0,PSD,LAX
1280,63815.0,DTLA,LAX
1281,63849.0,HWD,LAX
1282,63851.0,UVS,LAX
1283,63984.0,UVS,LAX
1284,64077.0,PSD,LAX
1285,64196.0,DTLA,LAX
1286,64265.0,DTLA,LAX
1287,64284.0,HWD,LAX
1288,64287.0,BVH,LAX
1289,64461.0,ANH,LAX
1290,64490.0,ANH,LAX
1291,64500.0,DTLA,LAX
1292,64542.0,ANH,LAX
1293,64543.0,PSD,LAX
1294,64557.0,WDHL,LAX
1295,64570.0,ANH,LAX
1296,64609.0,DTLA,LAX
1297,64652.0,PSD,LAX
1298,64654.0,UVS,LAX
1299,64695.0,HWD,LAX
1300,64754.0,ANH,LAX
1301,64921.0,ANH,LAX
1302,64933.0,LGB,LAX
1303,65022.0,PSD,LAX
1304,65043.0,LGB,LAX
1305,65085.0,HWD,LAX
1306,65165.0,PSD,LAX
1307,65188.0,LGB,LAX
1308,65268.0,PSD,LAX
1309,65325.0,HWD,LAX
1310,65372.0,LGB,LAX
1311,65385.0,BVH,LAX
1312,65434.0,PSD,LAX
1313,65500.0,DTLA,LAX
1314,65536.0,DTLA,LAX
1315,65546.0,BVH,LAX
1316,65562.0,HWD,LAX
1317,65579.0,ANH,LAX
1318,65587.0,PSD,LAX
1319,65809.0,HWD,LAX
1320,65859.0,DTLA,LAX
1321,65867.0,DTLA,LAX
1322,66010.0,PSD,LAX
1323,66040.0,ANH,LAX
1324,66065.0,DTLA,LAX
1325,66084.0,DTLA,LAX
1326,66125.0,BVH,LAX
1327,66228.0,LGB,LAX
1328,66319.0,DTLA,LAX
1329,66347.0,LGB,LAX
1330,66370.0,UVS,LAX
1331,66375.0,ANH,LAX
1332,66406.0,ANH,LAX
1333,66491.0,LGB,LAX
1334,66521.0,ANH,LAX
1335,66560.0,DTLA,LAX
1336,66605.0,ANH,LAX
1337,66667.0,WDHL,LAX
1338,66737.0,LGB,LAX
1339,66780.0,ANH,LAX
1340,66876.0,BVH,LAX
1341,66885.0,BVH,LAX
1342,66977.0,WDHL,LAX
1343,67016.0,LGB,LAX
1344,67221.0,ANH,LAX
1345,67269.0,ANH,LAX
1346,67322.0,ANH,LAX
1347,67365.0,DTLA,LAX
1348,67390.0,HWD,LAX
1349,67420.0,HWD,LAX
1350,67495.0,PSD,LAX
1351,67599.0,DTLA,LAX
1352,67610.0,ANH,LAX
1353,67667.0,DTLA,LAX
1354,67744.0,UVS,LAX
1355,67856.0,DTLA,LAX
1356,68091.0,LGB,LAX
1357,68131.0,BVH,LAX
1358,68176.0,LGB,LAX
1359,68178.0,ANH,LAX
1360,68200.0,UVS,LAX
1361,68209.0,WDHL,LAX
1362,68227.0,PSD,LAX
1363,68237.0,WDHL,LAX
1364,68252.0,DTLA,LAX
1365,68412.0,DTLA,LAX
1366,68423.0,BVH,LAX
1367,68433.0,ANH,LAX
1368,68457.0,BVH,LAX
1369,68466.0,PSD,LAX
1370,68548.0,UVS,LAX
1371,68631.0,HWD,LAX
1372,68640.0,ANH,LAX
1373,68704.0,DTLA,LAX
1374,68723.0,BVH,LAX
1375,68747.0,WDHL,LAX
1376,68797.0,DTLA,LAX
1377,68804.0,ANH,LAX
1378,68826.0,WDHL,LAX
1379,68847.0,LGB,LAX
1380,68854.0,LGB,LAX
1381,69116.0,HWD,LAX
1382,69134.0,DTLA,LAX
1383,69151.0,WDHL,LAX
1384,69179.0,ANH,LAX
1385,69185.0,ANH,LAX
1386,69252.0,DTLA,LAX
1387,69265.0,DTLA,LAX
1388,69277.0,ANH,LAX
1389,69292.0,HWD,LAX
1390,69339.0,PSD,LAX
1391,69356.0,ANH,LAX
1392,69528.0,HWD,LAX
1393,69545.0,WDHL,LAX
1394,69565.0,DTLA,LAX
1395,69601.0,HWD,LAX
1396,69654.0,DTLA,LAX
1397,69659.0,HWD,LAX
1398,69676.0,ANH,LAX
1399,69679.0,ANH,LAX
1400,69708.0,DTLA,LAX
1401,69776.0,DTLA,LAX
1402,69780.0,DTLA,LAX
1403,69823.0,BVH,LAX
1404,69827.0,UVS,LAX
1405,69923.0,UVS,LAX
1406,69931.0,PSD,LAX
1407,69963.0,HWD,LAX
1408,69996.0,PSD,LAX
1409,70026.0,DTLA,LAX
1410,70036.0,BVH,LAX
1411,70053.0,PSD,LAX
1412,70072.0,PSD,LAX
1413,70095.0,DTLA,LAX
1414,70165.0,ANH,LAX
1415,70202.0,DTLA,LAX
1416,70301.0,UVS,LAX
1417,70357.0,WDHL,LAX
1418,70388.0,ANH,LAX
1419,70389.0,ANH,LAX
1420,70425.0,ANH,LAX
1421,70441.0,DTLA,LAX
1422,70508.0,BVH,LAX
1423,70550.0,HWD,LAX
1424,70579.0,DTLA,LAX
1425,70652.0,LGB,LAX
1426,70666.0,ANH,LAX
1427,70681.0,UVS,LAX
1428,70687.0,BVH,LAX
1429,70739.0,HWD,LAX
1430,70902.0,DTLA,LAX
1431,70953.0,DTLA,LAX
1432,71109.0,UVS,LAX
1433,71149.0,BVH,LAX
1434,71191.0,DTLA,LAX
1435,71197.0,LGB,LAX
1436,71205.0,ANH,LAX
1437,71319.0,HWD,LAX
1438,71320.0,DTLA,LAX
1439,71340.0,HWD,LAX
1440,71344.0,HWD,LAX
1441,71366.0,DTLA,LAX
1442,71373.0,LGB,LAX
1443,71378.0,UVS,LAX
1444,71433.0,ANH,LAX
1445,71433.0,ANH,LAX
1446,71450.0,UVS,LAX
1447,71470.0,LGB,LAX
1448,71614.0,UVS,LAX
1449,71617.0,HWD,LAX
1450,71647.0,DTLA,LAX
1451,71655.0,LGB,LAX
1452,71679.0,BVH,LAX
1453,71733.0,LGB,LAX
1454,71750.0,DTLA,LAX
1455,71761.0,ANH,LAX
1456,71833.0,HWD,LAX
1457,71866.0,ANH,LAX
1458,71870.0,PSD,LAX
1459,71875.0,HWD,LAX
1460,71939.0,DTLA,LAX
1461,71948.0,UVS,LAX
1462,71960.0,PSD,LAX
1463,71997.0,ANH,LAX
1464,72013.0,WDHL,LAX
1465,72039.0,HWD,LAX
1466,72063.0,HWD,LAX
1467,72121.0,ANH,LAX
1468,72125.0,ANH,LAX
1469,72196.0,ANH,LAX
1470,72256.0,PSD,LAX
1471,72260.0,HWD,LAX
1472,72281.0,LGB,LAX
1473,72377.0,LGB,LAX
1474,72420.0,PSD,LAX
1475,72432.0,LGB,LAX
1476,72449.0,DTLA,LAX
1477,72481.0,LGB,LAX
1478,72601.0,DTLA,LAX
1479,72661.0,LGB,LAX
1480,72686.0,LGB,LAX
1481,72706.0,HWD,LAX
1482,72768.0,ANH,LAX
1483,72803.0,DTLA,LAX
1484,72808.0,DTLA,LAX
1485,72872.0,LGB,LAX
1486,72882.0,PSD,LAX
1487,72884.0,ANH,LAX
1488,73002.0,ANH,LAX
1489,73061.0,LGB,LAX
1490,73094.0,ANH,LAX
1491,73118.0,HWD,LAX
1492,73144.0,UVS,LAX
1493,73224.0,BVH,LAX
1494,73297.0,HWD,LAX
1495,73301.0,WDHL,LAX
1496,73329.0,DTLA,LAX
1497,73374.0,WDHL,LAX
1498,73377.0,DTLA,LAX
1499,73388.0,PSD,LAX
1500,73501.0,LGB,LAX
1501,73516.0,ANH,LAX
1502,73530.0,ANH,LAX
1503,73531.0,DTLA,LAX
1504,73548.0,PSD,LAX
1505,73559.0,LGB,LAX
1506,73618.0,ANH,LAX
1507,73637.0,BVH,LAX
1508,73700.0,WDHL,LAX
1509,73718.0,DTLA,LAX
1510,73826.0,LGB,LAX
1511,73886.0,HWD,LAX
1512,73919.0,DTLA,LAX
1513,73997.0,DTLA,LAX
1514,74000.0,HWD,LAX
1515,74016.0,DTLA,LAX
1516,74017.0,LGB,LAX
1517,74031.0,PSD,LAX
1518,74040.0,PSD,LAX
1519,74089.0,BVH,LAX
1520,74115.0,DTLA,LAX
1521,74125.0,LGB,LAX
1522,74179.0,ANH,LAX
1523,74237.0,ANH,LAX
1524,74238.0,LGB,LAX
1525,74257.0,LGB,LAX
1526,74286.0,DTLA,LAX
1527,74292.0,WDHL,LAX
1528,74302.0,PSD,LAX
1529,74324.0,ANH,LAX
1530,74342.0,BVH,LAX
1531,74373.0,HWD,LAX
1532,74384.0,HWD,LAX
1533,74422.0,WDHL,LAX
1534,74490.0,HWD,LAX
1535,74492.0,HWD,LAX
1536,74521.0,LGB,LAX
1537,74534.0,HWD,LAX
1538,74568.0,UVS,LAX
1539,74604.0,DTLA,LAX
1540,74622.0,HWD,LAX
1541,74646.0,BVH,LAX
1542,74710.0,DTLA,LAX
1543,74744.0,ANH,LAX
1544,74748.0,ANH,LAX
1545,74837.0,HWD,LAX
1546,74846.0,HWD,LAX
1547,74847.0,DTLA,LAX
1548,74994.0,HWD,LAX
1549,75053.0,ANH,LAX
1550,75084.0,WDHL,LAX
1551,75167.0,HWD,LAX
1552,75170.0,ANH,LAX
1553,75228.0,PSD,LAX
1554,75271.0,PSD,LAX
1555,75307.0,UVS,LAX
1556,75370.0,PSD,LAX
1557,75386.0,WDHL,LAX
1558,75397.0,DTLA,LAX
1559,75439.0,LGB,LAX
1560,75492.0,ANH,LAX
1561,75549.0,ANH,LAX
1562,75581.0,HWD,LAX
1563,75585.0,HWD,LAX
1564,75588.0,HWD,LAX
1565,75612.0,HWD,LAX
1566,75640.0,WDHL,LAX
1567,75727.0,LGB,LAX
1568,75745.0,WDHL,LAX
1569,75795.0,HWD,LAX
1570,75848.0,ANH,LAX
1571,75921.0,LGB,LAX
1572,75946.0,LGB,LAX
1573,75990.0,PSD,LAX
1574,76004.0,BVH,LAX
1575,76022.0,DTLA,LAX
1576,76029.0,ANH,LAX
1577,76033.0,ANH,LAX
1578,76155.0,DTLA,LAX
1579,76180.0,DTLA,LAX
1580,76261.0,ANH,LAX
1581,76263.0,HWD,LAX
1582,76308.0,ANH,LAX
1583,76341.0,HWD,LAX
1584,76416.0,WDHL,LAX
1585,76445.0,HWD,LAX
1586,76493.0,DTLA,LAX
1587,76506.0,WDHL,LAX
1588,76522.0,ANH,LAX
1589,76574.0,LGB,LAX
1590,76607.0,DTLA,LAX
1591,76723.0,LGB,LAX
1592,76791.0,BVH,LAX
1593,76802.0,DTLA,LAX
1594,76886.0,ANH,LAX
1595,76951.0,WDHL,LAX
1596,77006.0,WDHL,LAX
1597,77105.0,ANH,LAX
1598,77107.0,UVS,LAX
1599,77251.0,DTLA,LAX
1600,77264.0,ANH,LAX
1601,77280.0,HWD,LAX
1602,77283.0,PSD,LAX
1603,77295.0,DTLA,LAX
1604,77355.0,HWD,LAX
1605,77362.0,ANH,LAX
1606,77365.0,PSD,LAX
1607,77382.0,LGB,LAX
1608,77442.0,ANH,LAX
1609,77462.0,DTLA,LAX
1610,77503.0,HWD,LAX
1611,77511.0,WDHL,LAX
1612,77539.0,DTLA,LAX
1613,77549.0,LGB,LAX
1614,77551.0,UVS,LAX
1615,77561.0,UVS,LAX
1616,77587.0,LGB,LAX
1617,77589.0,LGB,LAX
1618,77607.0,DTLA,LAX
1619,77910.0,LGB,LAX
1620,78055.0,BVH,LAX
1621,78155.0,UVS,LAX
1622,78163.0,DTLA,LAX
1623,78165.0,HWD,LAX
1624,78168.0,LGB,LAX
1625,78207.0,HWD,LAX
1626,78239.0,DTLA,LAX
1627,78250.0,DTLA,LAX
1628,78309.0,DTLA,LAX
1629,78313.0,LGB,LAX
1630,78363.0,LGB,LAX
1631,78364.0,HWD,LAX
1632,78391.0,ANH,LAX
1633,78398.0,DTLA,LAX
1634,78491.0,ANH,LAX
1635,78500.0,ANH,LAX
1636,78505.0,ANH,LAX
1637,78548.0,BVH,LAX
1638,78559.0,PSD,LAX
