passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
1639,78579.0,PSD,LAX
1640,78616.0,DTLA,LAX
1641,78628.0,DTLA,LAX
1642,78648.0,HWD,LAX
1643,78679.0,HWD,LAX
1644,78791.0,HWD,LAX
1645,78794.0,DTLA,LAX
1646,78805.0,DTLA,LAX
1647,78929.0,HWD,LAX
1648,78975.0,DTLA,LAX
1649,79067.0,HWD,LAX
1650,79080.0,LGB,LAX
1651,79099.0,UVS,LAX
1652,79106.0,ANH,LAX
1653,79158.0,LGB,LAX
1654,79167.0,WDHL,LAX
1655,79187.0,LGB,LAX
1656,79280.0,DTLA,LAX
1657,79371.0,ANH,LAX
1658,79425.0,ANH,LAX
1659,79476.0,DTLA,LAX
1660,79483.0,LGB,LAX
1661,79517.0,UVS,LAX
1662,79700.0,BVH,LAX
1663,79709.0,ANH,LAX
1664,79720.0,LGB,LAX
1665,79721.0,ANH,LAX
1666,79790.0,ANH,LAX
1667,79808.0,DTLA,LAX
1668,79886.0,HWD,LAX
1669,79895.0,ANH,LAX
1670,80005.0,LGB,LAX
1671,80027.0,HWD,LAX
1672,80060.0,WDHL,LAX
1673,80147.0,DTLA,LAX
1674,80161.0,PSD,LAX
1675,80273.0,BVH,LAX
1676,80276.0,PSD,LAX
1677,80279.0,HWD,LAX
1678,80326.0,HWD,LAX
1679,80344.0,ANH,LAX
1680,80356.0,DTLA,LAX
1681,80370.0,DTLA,LAX
1682,80371.0,HWD,LAX
1683,80485.0,DTLA,LAX
1684,80499.0,DTLA,LAX
1685,80554.0,ANH,LAX
1686,80579.0,ANH,LAX
1687,80584.0,DTLA,LAX
1688,80643.0,DTLA,LAX
1689,80657.0,DTLA,LAX
1690,80682.0,HWD,LAX
1691,80714.0,UVS,LAX
1692,80802.0,ANH,LAX
1693,80904.0,LGB,LAX
1694,80926.0,ANH,LAX
1695,80969.0,DTLA,LAX
1696,81102.0,PSD,LAX
1697,81123.0,HWD,LAX
1698,81150.0,PSD,LAX
1699,81194.0,ANH,LAX
1700,81206.0,ANH,LAX
1701,81208.0,PSD,LAX
1702,81224.0,PSD,LAX
1703,81286.0,DTLA,LAX
1704,81355.0,ANH,LAX
1705,81413.0,BVH,LAX
1706,81433.0,HWD,LAX
1707,81462.0,UVS,LAX
1708,81590.0,DTLA,LAX
1709,81608.0,DTLA,LAX
1710,81615.0,ANH,LAX
1711,81654.0,UVS,LAX
1712,81676.0,DTLA,LAX
1713,81845.0,UVS,LAX
1714,81849.0,DTLA,LAX
1715,81928.0,PSD,LAX
1716,81997.0,LGB,LAX
1717,82056.0,HWD,LAX
1718,82068.0,HWD,LAX
1719,82081.0,PSD,LAX
1720,82086.0,DTLA,LAX
1721,82127.0,ANH,LAX
1722,82131.0,LGB,LAX
1723,82156.0,DTLA,LAX
1724,82276.0,WDHL,LAX
1725,82393.0,ANH,LAX
1726,82407.0,PSD,LAX
1727,82424.0,LGB,LAX
1728,82443.0,LGB,LAX
1729,82450.0,WDHL,LAX
1730,82454.0,LGB,LAX
1731,82498.0,WDHL,LAX
1732,82564.0,BVH,LAX
1733,82612.0,DTLA,LAX
1734,82708.0,DTLA,LAX
1735,82763.0,DTLA,LAX
1736,82827.0,DTLA,LAX
1737,82841.0,DTLA,LAX
1738,82853.0,LGB,LAX
1739,82915.0,HWD,LAX
1740,83005.0,DTLA,LAX
1741,83056.0,HWD,LAX
1742,83129.0,HWD,LAX
1743,83168.0,HWD,LAX
1744,83183.0,DTLA,LAX
1745,83241.0,HWD,LAX
1746,83250.0,DTLA,LAX
1747,83362.0,HWD,LAX
1748,83409.0,DTLA,LAX
1749,83424.0,DTLA,LAX
1750,83508.0,HWD,LAX
1751,83526.0,ANH,LAX
1752,83569.0,BVH,LAX
1753,83618.0,WDHL,LAX
1754,83636.0,DTLA,LAX
1755,83710.0,HWD,LAX
1756,83731.0,DTLA,LAX
1757,83783.0,WDHL,LAX
1758,83898.0,WDHL,LAX
1759,84019.0,ANH,LAX
1760,84142.0,DTLA,LAX
1761,84270.0,HWD,LAX
1762,84369.0,PSD,LAX
1763,84412.0,HWD,LAX
1764,84696.0,DTLA,LAX
1765,84734.0,ANH,LAX
1766,84844.0,DTLA,LAX
1767,84893.0,WDHL,LAX
1768,84925.0,HWD,LAX
1769,85020.0,PSD,LAX
1770,85032.0,LGB,LAX
1771,85044.0,ANH,LAX
1772,85188.0,ANH,LAX
1773,85282.0,LGB,LAX
1774,85294.0,PSD,LAX
1775,85314.0,DTLA,LAX
1776,85358.0,DTLA,LAX
1777,85539.0,DTLA,LAX
1778,85586.0,ANH,LAX
1779,85589.0,PSD,LAX
1780,85632.0,BVH,LAX
1781,85705.0,ANH,LAX
1782,86244.0,ANH,LAX
1783,86400.0,HWD,LAX
1784,0.0,LAX,DTLA
1785,24.0,LAX,DTLA
1786,248.0,LAX,DTLA
1787,259.0,LAX,UVS
1788,282.0,LAX,PSD
1789,294.0,LAX,LGB
1790,303.0,LAX,ANH
1791,310.0,LAX,LGB
1792,389.0,LAX,DTLA
1793,433.0,LAX,WDHL
1794,484.0,LAX,DTLA
1795,513.0,LAX,UVS
1796,554.0,LAX,WDHL
1797,565.0,LAX,UVS
1798,583.0,LAX,PSD
1799,589.0,LAX,BVH
1800,598.0,LAX,ANH
1801,629.0,LAX,PSD
1802,716.0,LAX,DTLA
1803,727.0,LAX,BVH
1804,745.0,LAX,BVH
1805,805.0,LAX,HWD
1806,810.0,LAX,PSD
1807,1030.0,LAX,PSD
1808,1056.0,LAX,HWD
1809,1101.0,LAX,LGB
1810,1110.0,LAX,LGB
1811,1111.0,LAX,ANH
1812,1123.0,LAX,DTLA
1813,1126.0,LAX,WDHL
1814,1159.0,LAX,HWD
1815,1184.0,LAX,UVS
1816,1209.0,LAX,DTLA
1817,1306.0,LAX,BVH
1818,1391.0,LAX,HWD
1819,1394.0,LAX,LGB
1820,1433.0,LAX,PSD
1821,1484.0,LAX,ANH
1822,1495.0,LAX,BVH
1823,1518.0,LAX,LGB
1824,1584.0,LAX,DTLA
1825,1606.0,LAX,LGB
1826,1703.0,LAX,DTLA
1827,1713.0,LAX,DTLA
1828,1714.0,LAX,PSD
1829,1727.0,LAX,UVS
1830,1736.0,LAX,BVH
1831,1764.0,LAX,HWD
1832,1781.0,LAX,DTLA
1833,1782.0,LAX,DTLA
1834,1801.0,LAX,DTLA
1835,2287.0,LAX,HWD
1836,2332.0,LAX,ANH
1837,2370.0,LAX,WDHL
1838,2376.0,LAX,LGB
1839,2391.0,LAX,ANH
1840,2404.0,LAX,ANH
1841,3202.0,LAX,PSD
1842,3271.0,LAX,HWD
1843,3295.0,LAX,HWD
1844,3368.0,LAX,LGB
1845,3519.0,LAX,UVS
1846,3521.0,LAX,LGB
1847,4073.0,LAX,ANH
1848,4207.0,LAX,DTLA
1849,4237.0,LAX,LGB
1850,4342.0,LAX,ANH
1851,4552.0,LAX,ANH
1852,4578.0,LAX,ANH
1853,4596.0,LAX,HWD
1854,4659.0,LAX,HWD
1855,5145.0,LAX,HWD
1856,5152.0,LAX,DTLA
1857,5390.0,LAX,ANH
1858,5463.0,LAX,HWD
1859,5629.0,LAX,PSD
1860,5729.0,LAX,PSD
1861,6036.0,LAX,ANH
1862,7445.0,LAX,ANH
1863,8366.0,LAX,ANH
1864,8447.0,LAX,DTLA
1865,9022.0,LAX,LGB
1866,9142.0,LAX,BVH
1867,9814.0,LAX,ANH
1868,9866.0,LAX,HWD
1869,10002.0,LAX,UVS
1870,10069.0,LAX,ANH
1871,10731.0,LAX,PSD
1872,10810.0,LAX,HWD
1873,10817.0,LAX,DTLA
1874,10908.0,LAX,DTLA
1875,11550.0,LAX,BVH
1876,14099.0,LAX,PSD
1877,14286.0,LAX,HWD
1878,14581.0,LAX,UVS
1879,14639.0,LAX,DTLA
1880,14645.0,LAX,LGB
1881,19169.0,LAX,LGB
1882,19201.0,LAX,LGB
1883,19229.0,LAX,HWD
1884,19279.0,LAX,ANH
1885,19287.0,LAX,DTLA
1886,19344.0,LAX,HWD
1887,19677.0,LAX,ANH
1888,19698.0,LAX,DTLA
1889,19715.0,LAX,UVS
1890,19855.0,LAX,UVS
1891,19858.0,LAX,WDHL
1892,21000.0,LAX,HWD
1893,21547.0,LAX,WDHL
1894,21563.0,LAX,HWD
1895,21707.0,LAX,PSD
1896,21801.0,LAX,LGB
1897,21825.0,LAX,ANH
1898,22012.0,LAX,PSD
1899,22016.0,LAX,DTLA
1900,22056.0,LAX,ANH
1901,22121.0,LAX,PSD
1902,22194.0,LAX,ANH
1903,22243.0,LAX,DTLA
1904,22254.0,LAX,HWD
1905,22264.0,LAX,ANH
1906,22363.0,LAX,BVH
1907,22385.0,LAX,PSD
1908,22433.0,LAX,ANH
1909,22508.0,LAX,HWD
1910,22528.0,LAX,DTLA
1911,22600.0,LAX,HWD
1912,23067.0,LAX,DTLA
1913,23083.0,LAX,ANH
1914,23268.0,LAX,BVH
1915,23293.0,LAX,HWD
1916,23392.0,LAX,HWD
1917,23443.0,LAX,ANH
1918,23539.0,LAX,DTLA
1919,23587.0,LAX,HWD
1920,23607.0,LAX,DTLA
1921,23621.0,LAX,LGB
1922,23651.0,LAX,LGB
1923,23683.0,LAX,WDHL
1924,23727.0,LAX,HWD
1925,23770.0,LAX,DTLA
1926,23894.0,LAX,DTLA
1927,23896.0,LAX,ANH
1928,23908.0,LAX,BVH
1929,23912.0,LAX,LGB
1930,23912.0,LAX,ANH
1931,24097.0,LAX,UVS
1932,24124.0,LAX,UVS
1933,24147.0,LAX,HWD
1934,24243.0,LAX,BVH
1935,24271.0,LAX,HWD
1936,24307.0,LAX,PSD
1937,24348.0,LAX,ANH
1938,24364.0,LAX,ANH
1939,24386.0,LAX,ANH
1940,24445.0,LAX,HWD
1941,24456.0,LAX,PSD
1942,24460.0,LAX,LGB
1943,24460.0,LAX,ANH
1944,24463.0,LAX,HWD
1945,24473.0,LAX,ANH
1946,24489.0,LAX,DTLA
1947,24531.0,LAX,ANH
1948,24531.0,LAX,LGB
1949,24555.0,LAX,HWD
1950,24580.0,LAX,PSD
1951,24593.0,LAX,HWD
1952,24626.0,LAX,DTLA
1953,24746.0,LAX,LGB
1954,24834.0,LAX,ANH
1955,24843.0,LAX,PSD
1956,24869.0,LAX,DTLA
1957,24881.0,LAX,HWD
1958,24906.0,LAX,HWD
1959,24917.0,LAX,ANH
1960,24936.0,LAX,DTLA
1961,24941.0,LAX,UVS
1962,24964.0,LAX,DTLA
1963,24987.0,LAX,WDHL
1964,24990.0,LAX,ANH
1965,25025.0,LAX,ANH
1966,25026.0,LAX,UVS
1967,25136.0,LAX,ANH
1968,25137.0,LAX,LGB
1969,25139.0,LAX,PSD
1970,25253.0,LAX,ANH
1971,25294.0,LAX,PSD
1972,25388.0,LAX,HWD
1973,25445.0,LAX,LGB
1974,25491.0,LAX,DTLA
1975,25580.0,LAX,DTLA
1976,25581.0,LAX,LGB
1977,25638.0,LAX,ANH
1978,25700.0,LAX,ANH
1979,25700.0,LAX,UVS
1980,25713.0,LAX,HWD
1981,25752.0,LAX,BVH
1982,25756.0,LAX,LGB
1983,25773.0,LAX,DTLA
1984,26235.0,LAX,WDHL
1985,26325.0,LAX,ANH
1986,26401.0,LAX,HWD
1987,26414.0,LAX,HWD
1988,26448.0,LAX,ANH
1989,26493.0,LAX,HWD
1990,26507.0,LAX,DTLA
1991,26517.0,LAX,LGB
1992,26537.0,LAX,DTLA
1993,26545.0,LAX,UVS
1994,26559.0,LAX,DTLA
1995,26582.0,LAX,PSD
1996,26604.0,LAX,UVS
1997,26657.0,LAX,BVH
1998,26710.0,LAX,ANH
1999,26851.0,LAX,PSD
2000,27150.0,LAX,WDHL
2001,27173.0,LAX,PSD
2002,27178.0,LAX,LGB
2003,27209.0,LAX,DTLA
2004,27239.0,LAX,PSD
2005,27276.0,LAX,PSD
2006,27285.0,LAX,ANH
2007,27288.0,LAX,ANH
2008,27400.0,LAX,DTLA
2009,27411.0,LAX,HWD
2010,27560.0,LAX,DTLA
2011,27579.0,LAX,PSD
2012,27603.0,LAX,PSD
2013,27603.0,LAX,WDHL
2014,27607.0,LAX,HWD
2015,27608.0,LAX,DTLA
2016,27642.0,LAX,DTLA
2017,27662.0,LAX,ANH
2018,27677.0,LAX,HWD
2019,27695.0,LAX,LGB
2020,27699.0,LAX,PSD
2021,27720.0,LAX,DTLA
2022,27733.0,LAX,WDHL
2023,27751.0,LAX,DTLA
2024,27760.0,LAX,DTLA
2025,27762.0,LAX,HWD
2026,27825.0,LAX,HWD
2027,27858.0,LAX,DTLA
2028,27902.0,LAX,DTLA
2029,28033.0,LAX,ANH
2030,28033.0,LAX,BVH
2031,28042.0,LAX,ANH
2032,28059.0,LAX,LGB
2033,28060.0,LAX,PSD
2034,28100.0,LAX,DTLA
2035,28111.0,LAX,HWD
2036,28120.0,LAX,ANH
2037,28127.0,LAX,ANH
2038,28129.0,LAX,HWD
2039,28138.0,LAX,ANH
2040,28326.0,LAX,ANH
2041,28362.0,LAX,HWD
2042,28399.0,LAX,PSD
2043,28487.0,LAX,DTLA
2044,28574.0,LAX,PSD
2045,28663.0,LAX,WDHL
2046,28697.0,LAX,LGB
2047,28747.0,LAX,WDHL
2048,28759.0,LAX,LGB
2049,28766.0,LAX,ANH
2050,28797.0,LAX,UVS
2051,28839.0,LAX,WDHL
2052,28840.0,LAX,DTLA
2053,28853.0,LAX,PSD
2054,28872.0,LAX,LGB
2055,28886.0,LAX,UVS
2056,28891.0,LAX,BVH
2057,28901.0,LAX,ANH
2058,28907.0,LAX,DTLA
2059,28935.0,LAX,DTLA
2060,28965.0,LAX,DTLA
2061,28967.0,LAX,HWD
2062,28996.0,LAX,ANH
2063,29047.0,LAX,UVS
2064,29047.0,LAX,ANH
2065,29056.0,LAX,DTLA
2066,29096.0,LAX,PSD
2067,29146.0,LAX,HWD
2068,29159.0,LAX,DTLA
2069,29186.0,LAX,ANH
2070,29207.0,LAX,HWD
2071,29289.0,LAX,LGB
2072,29407.0,LAX,HWD
2073,29467.0,LAX,DTLA
2074,29566.0,LAX,PSD
2075,29578.0,LAX,BVH
2076,29616.0,LAX,BVH
2077,29672.0,LAX,UVS
2078,29692.0,LAX,WDHL
2079,29708.0,LAX,LGB
2080,29713.0,LAX,DTLA
2081,29739.0,LAX,ANH
2082,29761.0,LAX,HWD
2083,29769.0,LAX,HWD
2084,29769.0,LAX,WDHL
2085,29770.0,LAX,ANH
2086,29796.0,LAX,ANH
2087,29849.0,LAX,DTLA
2088,29981.0,LAX,HWD
2089,29982.0,LAX,ANH
2090,30024.0,LAX,WDHL
2091,30024.0,LAX,LGB
2092,30035.0,LAX,HWD
2093,30045.0,LAX,PSD
2094,30064.0,LAX,DTLA
2095,30082.0,LAX,DTLA
2096,30105.0,LAX,DTLA
2097,30113.0,LAX,LGB
2098,30135.0,LAX,BVH
2099,30153.0,LAX,ANH
2100,30188.0,LAX,DTLA
2101,30197.0,LAX,BVH
2102,30213.0,LAX,DTLA
2103,30226.0,LAX,HWD
2104,30229.0,LAX,ANH
2105,30231.0,LAX,DTLA
2106,30254.0,LAX,ANH
2107,30289.0,LAX,LGB
2108,30302.0,LAX,DTLA
2109,30324.0,LAX,HWD
2110,30358.0,LAX,DTLA
2111,30414.0,LAX,LGB
2112,30598.0,LAX,ANH
2113,30784.0,LAX,HWD
2114,30832.0,LAX,ANH
2115,30893.0,LAX,DTLA
2116,30908.0,LAX,BVH
2117,30932.0,LAX,DTLA
2118,30957.0,LAX,WDHL
2119,30969.0,LAX,DTLA
2120,30973.0,LAX,BVH
2121,30986.0,LAX,BVH
2122,31172.0,LAX,BVH
2123,31177.0,LAX,ANH
2124,31209.0,LAX,WDHL
2125,31212.0,LAX,ANH
2126,31222.0,LAX,HWD
2127,31300.0,LAX,ANH
2128,31337.0,LAX,HWD
2129,31354.0,LAX,HWD
2130,31354.0,LAX,ANH
2131,31385.0,LAX,WDHL
2132,31412.0,LAX,DTLA
2133,31486.0,LAX,ANH
2134,31594.0,LAX,HWD
2135,31760.0,LAX,ANH
2136,31767.0,LAX,HWD
2137,31802.0,LAX,DTLA
2138,31806.0,LAX,WDHL
2139,31832.0,LAX,WDHL
2140,31889.0,LAX,DTLA
2141,31893.0,LAX,LGB
2142,31905.0,LAX,HWD
2143,31909.0,LAX,UVS
2144,31947.0,LAX,DTLA
2145,31969.0,LAX,PSD
2146,31987.0,LAX,HWD
2147,31988.0,LAX,BVH
2148,31993.0,LAX,WDHL
2149,32003.0,LAX,LGB
2150,32014.0,LAX,BVH
2151,32022.0,LAX,HWD
2152,32031.0,LAX,ANH
2153,32033.0,LAX,UVS
2154,32089.0,LAX,ANH
2155,32097.0,LAX,DTLA
2156,32142.0,LAX,DTLA
2157,32146.0,LAX,ANH
2158,32148.0,LAX,ANH
2159,32156.0,LAX,UVS
2160,32156.0,LAX,DTLA
2161,32170.0,LAX,HWD
2162,32172.0,LAX,ANH
2163,32204.0,LAX,ANH
2164,32210.0,LAX,DTLA
2165,32243.0,LAX,HWD
2166,32251.0,LAX,ANH
2167,32275.0,LAX,PSD
2168,32289.0,LAX,UVS
2169,32344.0,LAX,LGB
2170,32388.0,LAX,HWD
2171,32389.0,LAX,ANH
2172,32411.0,LAX,DTLA
2173,32425.0,LAX,WDHL
2174,32500.0,LAX,BVH
2175,32507.0,LAX,HWD
2176,32524.0,LAX,PSD
2177,32568.0,LAX,BVH
2178,32693.0,LAX,LGB
2179,32714.0,LAX,PSD
2180,32716.0,LAX,HWD
2181,32724.0,LAX,PSD
2182,32726.0,LAX,PSD
2183,32749.0,LAX,WDHL
2184,32795.0,LAX,ANH
2185,32818.0,LAX,HWD
2186,32872.0,LAX,LGB
2187,32893.0,LAX,ANH
2188,32897.0,LAX,HWD
2189,32909.0,LAX,ANH
2190,32965.0,LAX,HWD
2191,32975.0,LAX,PSD
2192,33007.0,LAX,UVS
2193,33024.0,LAX,DTLA
2194,33043.0,LAX,UVS
2195,33056.0,LAX,LGB
2196,33056.0,LAX,LGB
2197,33067.0,LAX,ANH
2198,33080.0,LAX,LGB
2199,33108.0,LAX,DTLA
2200,33130.0,LAX,ANH
2201,33130.0,LAX,BVH
2202,33131.0,LAX,DTLA
2203,33137.0,LAX,DTLA
2204,33144.0,LAX,BVH
2205,33156.0,LAX,DTLA
2206,33156.0,LAX,LGB
2207,33158.0,LAX,HWD
2208,33159.0,LAX,LGB
2209,33171.0,LAX,PSD
2210,33185.0,LAX,ANH
2211,33203.0,LAX,WDHL
2212,33253.0,LAX,LGB
2213,33293.0,LAX,HWD
2214,33405.0,LAX,ANH
2215,33458.0,LAX,BVH
2216,33488.0,LAX,LGB
2217,33533.0,LAX,DTLA
2218,33707.0,LAX,DTLA
2219,33730.0,LAX,LGB
2220,33758.0,LAX,LGB
2221,33803.0,LAX,BVH
2222,33844.0,LAX,DTLA
2223,33855.0,LAX,ANH
2224,33896.0,LAX,WDHL
2225,33919.0,LAX,HWD
2226,33925.0,LAX,LGB
2227,34007.0,LAX,DTLA
2228,34035.0,LAX,ANH
2229,34176.0,LAX,PSD
2230,34185.0,LAX,BVH
2231,34186.0,LAX,BVH
2232,34223.0,LAX,DTLA
2233,34224.0,LAX,ANH
2234,34235.0,LAX,LGB
2235,34251.0,LAX,HWD
2236,34289.0,LAX,BVH
2237,34295.0,LAX,ANH
2238,34303.0,LAX,ANH
2239,34315.0,LAX,ANH
2240,34357.0,LAX,DTLA
2241,34391.0,LAX,DTLA
2242,34405.0,LAX,WDHL
2243,34410.0,LAX,ANH
2244,34414.0,LAX,HWD
2245,34415.0,LAX,UVS
2246,34415.0,LAX,ANH
2247,34455.0,LAX,HWD
2248,34460.0,LAX,WDHL
2249,34492.0,LAX,UVS
2250,34496.0,LAX,ANH
2251,34505.0,LAX,HWD
2252,34533.0,LAX,ANH
2253,34535.0,LAX,ANH
2254,34553.0,LAX,DTLA
2255,34557.0,LAX,DTLA
2256,34563.0,LAX,PSD
2257,34567.0,LAX,PSD
2258,34594.0,LAX,ANH
2259,34614.0,LAX,PSD
2260,34622.0,LAX,ANH
2261,34639.0,LAX,WDHL
2262,34642.0,LAX,DTLA
2263,34729.0,LAX,DTLA
2264,34745.0,LAX,BVH
2265,34759.0,LAX,DTLA
2266,34772.0,LAX,DTLA
2267,34829.0,LAX,LGB
2268,34846.0,LAX,ANH
2269,34968.0,LAX,DTLA
2270,34975.0,LAX,PSD
2271,34984.0,LAX,ANH
2272,35019.0,LAX,PSD
2273,35051.0,LAX,ANH
2274,35078.0,LAX,UVS
2275,35156.0,LAX,ANH
2276,35158.0,LAX,HWD
2277,35189.0,LAX,DTLA
2278,35208.0,LAX,DTLA
2279,35211.0,LAX,PSD
2280,35225.0,LAX,HWD
2281,35228.0,LAX,LGB
2282,35235.0,LAX,ANH
2283,35242.0,LAX,DTLA
2284,35248.0,LAX,WDHL
2285,35260.0,LAX,BVH
2286,35273.0,LAX,DTLA
2287,35335.0,LAX,HWD
2288,35364.0,LAX,DTLA
2289,35368.0,LAX,HWD
2290,35382.0,LAX,BVH
2291,35399.0,LAX,UVS
2292,35546.0,LAX,HWD
2293,35564.0,LAX,DTLA
2294,35578.0,LAX,DTLA
2295,35596.0,LAX,PSD
2296,35600.0,LAX,BVH
2297,35612.0,LAX,DTLA
2298,35628.0,LAX,HWD
2299,35639.0,LAX,LGB
2300,35677.0,LAX,HWD
2301,35688.0,LAX,ANH
2302,35701.0,LAX,DTLA
2303,35705.0,LAX,LGB
2304,35711.0,LAX,PSD
2305,35717.0,LAX,PSD
2306,35729.0,LAX,BVH
2307,35795.0,LAX,DTLA
2308,35809.0,LAX,LGB
2309,35823.0,LAX,DTLA
2310,35849.0,LAX,HWD
2311,35851.0,LAX,PSD
2312,35924.0,LAX,ANH
2313,35926.0,LAX,DTLA
2314,35945.0,LAX,ANH
2315,35971.0,LAX,ANH
2316,35995.0,LAX,ANH
2317,36003.0,LAX,ANH
2318,36022.0,LAX,DTLA
2319,36038.0,LAX,BVH
2320,36145.0,LAX,LGB
2321,36191.0,LAX,DTLA
2322,36199.0,LAX,PSD
2323,36235.0,LAX,LGB
2324,36236.0,LAX,HWD
2325,36265.0,LAX,LGB
2326,36270.0,LAX,DTLA
2327,36288.0,LAX,DTLA
2328,36320.0,LAX,PSD
2329,36344.0,LAX,PSD
2330,36367.0,LAX,BVH
2331,36395.0,LAX,ANH
2332,36410.0,LAX,DTLA
2333,36423.0,LAX,ANH
2334,36446.0,LAX,DTLA
2335,36450.0,LAX,LGB
2336,36455.0,LAX,DTLA
2337,36471.0,LAX,ANH
2338,36475.0,LAX,ANH
2339,36485.0,LAX,LGB
2340,36485.0,LAX,ANH
2341,36489.0,LAX,ANH
2342,36501.0,LAX,WDHL
2343,36503.0,LAX,HWD
2344,36508.0,LAX,HWD
2345,36520.0,LAX,UVS
2346,36549.0,LAX,BVH
2347,36558.0,LAX,LGB
2348,36569.0,LAX,DTLA
2349,36583.0,LAX,UVS
2350,36631.0,LAX,DTLA
2351,36646.0,LAX,DTLA
2352,36663.0,LAX,ANH
2353,36719.0,LAX,PSD
2354,36726.0,LAX,PSD
2355,36731.0,LAX,ANH
2356,36746.0,LAX,WDHL
2357,36759.0,LAX,BVH
2358,36767.0,LAX,PSD
2359,36827.0,LAX,ANH
2360,36838.0,LAX,HWD
2361,36880.0,LAX,DTLA
2362,36891.0,LAX,ANH
2363,36928.0,LAX,HWD
2364,36947.0,LAX,PSD
2365,36986.0,LAX,HWD
2366,37026.0,LAX,WDHL
2367,37035.0,LAX,BVH
2368,37060.0,LAX,ANH
2369,37065.0,LAX,LGB
2370,37125.0,LAX,LGB
2371,37137.0,LAX,DTLA
2372,37145.0,LAX,DTLA
2373,37164.0,LAX,ANH
2374,37174.0,LAX,ANH
2375,37176.0,LAX,DTLA
2376,37183.0,LAX,HWD
2377,37200.0,LAX,PSD
2378,37228.0,LAX,BVH
2379,37285.0,LAX,HWD
2380,37299.0,LAX,ANH
2381,37313.0,LAX,ANH
2382,37368.0,LAX,DTLA
2383,37442.0,LAX,ANH
2384,37464.0,LAX,LGB
2385,37509.0,LAX,HWD
2386,37513.0,LAX,LGB
2387,37580.0,LAX,ANH
2388,37609.0,LAX,PSD
2389,37620.0,LAX,ANH
2390,37679.0,LAX,UVS
2391,37684.0,LAX,LGB
2392,37685.0,LAX,DTLA
2393,37713.0,LAX,ANH
2394,37717.0,LAX,ANH
2395,37750.0,LAX,BVH
2396,37801.0,LAX,PSD
2397,37936.0,LAX,PSD
2398,38082.0,LAX,LGB
2399,38127.0,LAX,UVS
2400,38134.0,LAX,BVH
2401,38163.0,LAX,DTLA
2402,38163.0,LAX,UVS
2403,38167.0,LAX,HWD
2404,38174.0,LAX,PSD
2405,38204.0,LAX,HWD
2406,38212.0,LAX,PSD
2407,38214.0,LAX,HWD
2408,38216.0,LAX,UVS
2409,38219.0,LAX,LGB
2410,38230.0,LAX,HWD
2411,38238.0,LAX,WDHL
2412,38255.0,LAX,HWD
2413,38293.0,LAX,UVS
2414,38314.0,LAX,BVH
2415,38323.0,LAX,PSD
2416,38329.0,LAX,PSD
2417,38331.0,LAX,LGB
2418,38443.0,LAX,DTLA
2419,38463.0,LAX,LGB
2420,38468.0,LAX,DTLA
2421,38554.0,LAX,WDHL
2422,38581.0,LAX,ANH
2423,38581.0,LAX,PSD
2424,38594.0,LAX,HWD
2425,38601.0,LAX,LGB
2426,38629.0,LAX,BVH
2427,38643.0,LAX,PSD
2428,38650.0,LAX,LGB
2429,38660.0,LAX,LGB
2430,38703.0,LAX,PSD
2431,38712.0,LAX,DTLA
2432,38774.0,LAX,LGB
2433,38815.0,LAX,ANH
2434,38815.0,LAX,DTLA
2435,38863.0,LAX,ANH
2436,38874.0,LAX,DTLA
2437,38894.0,LAX,DTLA
2438,38906.0,LAX,ANH
2439,38913.0,LAX,DTLA
