passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
2440,38919.0,LAX,WDHL
2441,38942.0,LAX,HWD
2442,38946.0,LAX,ANH
2443,38949.0,LAX,LGB
2444,38956.0,LAX,HWD
2445,38960.0,LAX,DTLA
2446,38970.0,LAX,LGB
2447,39000.0,LAX,DTLA
2448,39006.0,LAX,UVS
2449,39011.0,LAX,DTLA
2450,39017.0,LAX,HWD
2451,39018.0,LAX,UVS
2452,39020.0,LAX,ANH
2453,39020.0,LAX,DTLA
2454,39025.0,LAX,DTLA
2455,39027.0,LAX,ANH
2456,39058.0,LAX,LGB
2457,39063.0,LAX,DTLA
2458,39116.0,LAX,HWD
2459,39163.0,LAX,BVH
2460,39191.0,LAX,HWD
2461,39242.0,LAX,PSD
2462,39266.0,LAX,LGB
2463,39302.0,LAX,HWD
2464,39353.0,LAX,ANH
2465,39399.0,LAX,BVH
2466,39414.0,LAX,HWD
2467,39446.0,LAX,ANH
2468,39520.0,LAX,DTLA
2469,39564.0,LAX,LGB
2470,39598.0,LAX,PSD
2471,39606.0,LAX,ANH
2472,39615.0,LAX,ANH
2473,39641.0,LAX,ANH
2474,39648.0,LAX,LGB
2475,39651.0,LAX,ANH
2476,39653.0,LAX,LGB
2477,39656.0,LAX,LGB
2478,39657.0,LAX,DTLA
2479,39684.0,LAX,UVS
2480,39721.0,LAX,ANH
2481,39839.0,LAX,UVS
2482,39879.0,LAX,WDHL
2483,39947.0,LAX,HWD
2484,40017.0,LAX,ANH
2485,40048.0,LAX,PSD
2486,40243.0,LAX,ANH
2487,40292.0,LAX,BVH
2488,40394.0,LAX,LGB
2489,40400.0,LAX,PSD
2490,40425.0,LAX,DTLA
2491,40431.0,LAX,ANH
2492,40454.0,LAX,BVH
2493,40457.0,LAX,HWD
2494,40503.0,LAX,HWD
2495,40567.0,LAX,ANH
2496,40590.0,LAX,ANH
2497,40594.0,LAX,DTLA
2498,40616.0,LAX,DTLA
2499,40638.0,LAX,PSD
2500,40768.0,LAX,HWD
2501,40806.0,LAX,BVH
2502,40853.0,LAX,LGB
2503,40889.0,LAX,DTLA
2504,40905.0,LAX,HWD
2505,40908.0,LAX,UVS
2506,40928.0,LAX,UVS
2507,41202.0,LAX,ANH
2508,41212.0,LAX,DTLA
2509,41328.0,LAX,DTLA
2510,41331.0,LAX,BVH
2511,41333.0,LAX,BVH
2512,41350.0,LAX,DTLA
2513,41354.0,LAX,HWD
2514,41370.0,LAX,BVH
2515,41466.0,LAX,DTLA
2516,41495.0,LAX,ANH
2517,41504.0,LAX,ANH
2518,41517.0,LAX,ANH
2519,41534.0,LAX,DTLA
2520,41599.0,LAX,PSD
2521,41629.0,LAX,ANH
2522,41646.0,LAX,HWD
2523,41650.0,LAX,ANH
2524,41694.0,LAX,ANH
2525,41725.0,LAX,DTLA
2526,41744.0,LAX,ANH
2527,41816.0,LAX,ANH
2528,41819.0,LAX,UVS
2529,41857.0,LAX,ANH
2530,41966.0,LAX,HWD
2531,42014.0,LAX,DTLA
2532,42015.0,LAX,DTLA
2533,42023.0,LAX,LGB
2534,42026.0,LAX,DTLA
2535,42033.0,LAX,UVS
2536,42042.0,LAX,UVS
2537,42045.0,LAX,UVS
2538,42048.0,LAX,DTLA
2539,42060.0,LAX,ANH
2540,42082.0,LAX,BVH
2541,42101.0,LAX,ANH
2542,42115.0,LAX,BVH
2543,42127.0,LAX,HWD
2544,42129.0,LAX,HWD
2545,42132.0,LAX,DTLA
2546,42163.0,LAX,ANH
2547,42176.0,LAX,DTLA
2548,42188.0,LAX,BVH
2549,42201.0,LAX,ANH
2550,42222.0,LAX,WDHL
2551,42243.0,LAX,HWD
2552,42258.0,LAX,WDHL
2553,42265.0,LAX,DTLA
2554,42277.0,LAX,BVH
2555,42295.0,LAX,LGB
2556,42299.0,LAX,LGB
2557,42301.0,LAX,DTLA
2558,42313.0,LAX,LGB
2559,42316.0,LAX,DTLA
2560,42320.0,LAX,ANH
2561,42340.0,LAX,DTLA
2562,42357.0,LAX,LGB
2563,42361.0,LAX,DTLA
2564,42365.0,LAX,ANH
2565,42369.0,LAX,ANH
2566,42377.0,LAX,DTLA
2567,42378.0,LAX,PSD
2568,42427.0,LAX,ANH
2569,42464.0,LAX,DTLA
2570,42468.0,LAX,HWD
2571,42483.0,LAX,HWD
2572,42559.0,LAX,UVS
2573,42559.0,LAX,ANH
2574,42602.0,LAX,DTLA
2575,42637.0,LAX,ANH
2576,42749.0,LAX,PSD
2577,42771.0,LAX,PSD
2578,42799.0,LAX,DTLA
2579,42801.0,LAX,ANH
2580,42887.0,LAX,DTLA
2581,42920.0,LAX,PSD
2582,42923.0,LAX,HWD
2583,42927.0,LAX,ANH
2584,42939.0,LAX,HWD
2585,42964.0,LAX,HWD
2586,43007.0,LAX,PSD
2587,43011.0,LAX,DTLA
2588,43048.0,LAX,WDHL
2589,43063.0,LAX,DTLA
2590,43180.0,LAX,HWD
2591,43209.0,LAX,LGB
2592,43298.0,LAX,LGB
2593,43305.0,LAX,WDHL
2594,43340.0,LAX,HWD
2595,43357.0,LAX,BVH
2596,43403.0,LAX,DTLA
2597,43404.0,LAX,ANH
2598,43409.0,LAX,LGB
2599,43446.0,LAX,DTLA
2600,43490.0,LAX,DTLA
2601,43823.0,LAX,ANH
2602,43846.0,LAX,ANH
2603,43854.0,LAX,LGB
2604,43860.0,LAX,DTLA
2605,43950.0,LAX,DTLA
2606,43953.0,LAX,HWD
2607,43959.0,LAX,ANH
2608,43961.0,LAX,ANH
2609,43967.0,LAX,ANH
2610,44079.0,LAX,LGB
2611,44091.0,LAX,DTLA
2612,44124.0,LAX,ANH
2613,44136.0,LAX,HWD
2614,44138.0,LAX,WDHL
2615,44154.0,LAX,ANH
2616,44203.0,LAX,LGB
2617,44219.0,LAX,BVH
2618,44395.0,LAX,PSD
2619,44417.0,LAX,WDHL
2620,44428.0,LAX,PSD
2621,44435.0,LAX,DTLA
2622,44472.0,LAX,HWD
2623,44487.0,LAX,BVH
2624,44504.0,LAX,ANH
2625,44521.0,LAX,BVH
2626,44521.0,LAX,LGB
2627,44529.0,LAX,HWD
2628,44563.0,LAX,HWD
2629,44568.0,LAX,ANH
2630,44576.0,LAX,DTLA
2631,44583.0,LAX,DTLA
2632,44588.0,LAX,DTLA
2633,44603.0,LAX,DTLA
2634,44621.0,LAX,ANH
2635,44632.0,LAX,HWD
2636,44645.0,LAX,PSD
2637,44657.0,LAX,DTLA
2638,44659.0,LAX,DTLA
2639,44659.0,LAX,DTLA
2640,44678.0,LAX,HWD
2641,44695.0,LAX,DTLA
2642,44707.0,LAX,HWD
2643,44712.0,LAX,BVH
2644,44748.0,LAX,PSD
2645,44772.0,LAX,DTLA
2646,44775.0,LAX,BVH
2647,44784.0,LAX,WDHL
2648,44792.0,LAX,HWD
2649,44793.0,LAX,DTLA
2650,44806.0,LAX,ANH
2651,44891.0,LAX,HWD
2652,44899.0,LAX,HWD
2653,44908.0,LAX,ANH
2654,44912.0,LAX,HWD
2655,44929.0,LAX,PSD
2656,44945.0,LAX,ANH
2657,44951.0,LAX,UVS
2658,44973.0,LAX,HWD
2659,44999.0,LAX,HWD
2660,45005.0,LAX,LGB
2661,45022.0,LAX,UVS
2662,45045.0,LAX,PSD
2663,45061.0,LAX,PSD
2664,45061.0,LAX,ANH
2665,45072.0,LAX,LGB
2666,45075.0,LAX,DTLA
2667,45104.0,LAX,UVS
2668,45138.0,LAX,DTLA
2669,45140.0,LAX,HWD
2670,45148.0,LAX,ANH
2671,45179.0,LAX,ANH
2672,45256.0,LAX,DTLA
2673,45355.0,LAX,BVH
2674,45355.0,LAX,PSD
2675,45367.0,LAX,DTLA
2676,45407.0,LAX,PSD
2677,45430.0,LAX,WDHL
2678,45492.0,LAX,HWD
2679,45534.0,LAX,BVH
2680,45602.0,LAX,ANH
2681,45614.0,LAX,PSD
2682,45621.0,LAX,ANH
2683,45626.0,LAX,BVH
2684,45627.0,LAX,ANH
2685,45659.0,LAX,WDHL
2686,45664.0,LAX,WDHL
2687,45673.0,LAX,HWD
2688,45681.0,LAX,DTLA
2689,45724.0,LAX,WDHL
2690,45768.0,LAX,LGB
2691,45821.0,LAX,UVS
2692,45828.0,LAX,UVS
2693,45846.0,LAX,ANH
2694,46064.0,LAX,HWD
2695,46066.0,LAX,DTLA
2696,46075.0,LAX,BVH
2697,46076.0,LAX,DTLA
2698,46078.0,LAX,HWD
2699,46129.0,LAX,PSD
2700,46160.0,LAX,LGB
2701,46197.0,LAX,WDHL
2702,46203.0,LAX,ANH
2703,46240.0,LAX,DTLA
2704,46252.0,LAX,DTLA
2705,46272.0,LAX,PSD
2706,46286.0,LAX,HWD
2707,46297.0,LAX,DTLA
2708,46323.0,LAX,HWD
2709,46325.0,LAX,HWD
2710,46330.0,LAX,LGB
2711,46342.0,LAX,DTLA
2712,46360.0,LAX,DTLA
2713,46365.0,LAX,BVH
2714,46379.0,LAX,ANH
2715,46381.0,LAX,UVS
2716,46398.0,LAX,DTLA
2717,46408.0,LAX,ANH
2718,46440.0,LAX,ANH
2719,46452.0,LAX,LGB
2720,46461.0,LAX,UVS
2721,46484.0,LAX,PSD
2722,46485.0,LAX,ANH
2723,46548.0,LAX,UVS
2724,46881.0,LAX,BVH
2725,46895.0,LAX,LGB
2726,46941.0,LAX,DTLA
2727,46955.0,LAX,PSD
2728,46982.0,LAX,DTLA
2729,46993.0,LAX,DTLA
2730,47001.0,LAX,LGB
2731,47015.0,LAX,WDHL
2732,47018.0,LAX,DTLA
2733,47036.0,LAX,PSD
2734,47040.0,LAX,LGB
2735,47063.0,LAX,PSD
2736,47074.0,LAX,ANH
2737,47087.0,LAX,ANH
2738,47110.0,LAX,BVH
2739,47118.0,LAX,ANH
2740,47153.0,LAX,LGB
2741,47187.0,LAX,WDHL
2742,47188.0,LAX,PSD
2743,47196.0,LAX,ANH
2744,47206.0,LAX,DTLA
2745,47234.0,LAX,UVS
2746,47256.0,LAX,LGB
2747,47310.0,LAX,BVH
2748,47316.0,LAX,BVH
2749,47322.0,LAX,WDHL
2750,47346.0,LAX,WDHL
2751,47393.0,LAX,HWD
2752,47400.0,LAX,HWD
2753,47440.0,LAX,HWD
2754,47455.0,LAX,BVH
2755,47470.0,LAX,LGB
2756,47498.0,LAX,LGB
2757,47565.0,LAX,BVH
2758,47600.0,LAX,BVH
2759,47610.0,LAX,HWD
2760,47613.0,LAX,ANH
2761,47614.0,LAX,LGB
2762,47637.0,LAX,ANH
2763,47723.0,LAX,BVH
2764,47790.0,LAX,WDHL
2765,47806.0,LAX,HWD
2766,47933.0,LAX,PSD
2767,47962.0,LAX,ANH
2768,47995.0,LAX,PSD
2769,48020.0,LAX,ANH
2770,48026.0,LAX,ANH
2771,48027.0,LAX,LGB
2772,48038.0,LAX,ANH
2773,48050.0,LAX,PSD
2774,48051.0,LAX,DTLA
2775,48054.0,LAX,LGB
2776,48056.0,LAX,BVH
2777,48061.0,LAX,HWD
2778,48071.0,LAX,ANH
2779,48074.0,LAX,ANH
2780,48086.0,LAX,ANH
2781,48095.0,LAX,ANH
2782,48096.0,LAX,HWD
2783,48113.0,LAX,BVH
2784,48114.0,LAX,LGB
2785,48160.0,LAX,ANH
2786,48165.0,LAX,ANH
2787,48165.0,LAX,ANH
2788,48179.0,LAX,ANH
2789,48188.0,LAX,WDHL
2790,48188.0,LAX,DTLA
2791,48191.0,LAX,HWD
2792,48192.0,LAX,WDHL
2793,48195.0,LAX,LGB
2794,48200.0,LAX,DTLA
2795,48203.0,LAX,DTLA
2796,48205.0,LAX,PSD
2797,48219.0,LAX,DTLA
2798,48227.0,LAX,LGB
2799,48227.0,LAX,LGB
2800,48230.0,LAX,WDHL
2801,48240.0,LAX,LGB
2802,48260.0,LAX,HWD
2803,48268.0,LAX,PSD
2804,48281.0,LAX,DTLA
2805,48360.0,LAX,HWD
2806,48459.0,LAX,DTLA
2807,48478.0,LAX,DTLA
2808,48480.0,LAX,DTLA
2809,48505.0,LAX,ANH
2810,48533.0,LAX,PSD
2811,48603.0,LAX,BVH
2812,48628.0,LAX,HWD
2813,48631.0,LAX,PSD
2814,48649.0,LAX,WDHL
2815,48691.0,LAX,LGB
2816,48696.0,LAX,LGB
2817,48715.0,LAX,HWD
2818,48737.0,LAX,UVS
2819,48763.0,LAX,ANH
2820,48826.0,LAX,LGB
2821,48826.0,LAX,WDHL
2822,48910.0,LAX,BVH
2823,48918.0,LAX,PSD
2824,49089.0,LAX,BVH
2825,49243.0,LAX,DTLA
2826,49300.0,LAX,DTLA
2827,49345.0,LAX,DTLA
2828,49361.0,LAX,ANH
2829,49390.0,LAX,PSD
2830,49470.0,LAX,BVH
2831,49504.0,LAX,HWD
2832,49506.0,LAX,DTLA
2833,49552.0,LAX,ANH
2834,49652.0,LAX,BVH
2835,49706.0,LAX,PSD
2836,49757.0,LAX,DTLA
2837,49758.0,LAX,HWD
2838,50010.0,LAX,PSD
2839,50011.0,LAX,DTLA
2840,50049.0,LAX,HWD
2841,50096.0,LAX,DTLA
2842,50108.0,LAX,LGB
2843,50141.0,LAX,PSD
2844,50153.0,LAX,ANH
2845,50209.0,LAX,PSD
2846,50246.0,LAX,BVH
2847,50249.0,LAX,HWD
2848,50250.0,LAX,ANH
2849,50273.0,LAX,PSD
2850,50285.0,LAX,UVS
2851,50308.0,LAX,ANH
2852,50310.0,LAX,PSD
2853,50397.0,LAX,DTLA
2854,50405.0,LAX,BVH
2855,50444.0,LAX,LGB
2856,50452.0,LAX,ANH
2857,50462.0,LAX,DTLA
2858,50477.0,LAX,DTLA
2859,50496.0,LAX,HWD
2860,50537.0,LAX,HWD
2861,50553.0,LAX,WDHL
2862,50560.0,LAX,DTLA
2863,50597.0,LAX,BVH
2864,50602.0,LAX,LGB
2865,50693.0,LAX,ANH
2866,50697.0,LAX,PSD
2867,50705.0,LAX,ANH
2868,50724.0,LAX,DTLA
2869,50731.0,LAX,PSD
2870,50749.0,LAX,WDHL
2871,50770.0,LAX,UVS
2872,50847.0,LAX,BVH
2873,50857.0,LAX,LGB
2874,50895.0,LAX,UVS
2875,51054.0,LAX,ANH
2876,51361.0,LAX,HWD
2877,51433.0,LAX,ANH
2878,51592.0,LAX,LGB
2879,51634.0,LAX,DTLA
2880,51637.0,LAX,LGB
2881,51638.0,LAX,BVH
2882,51648.0,LAX,PSD
2883,51670.0,LAX,HWD
2884,51694.0,LAX,BVH
2885,51747.0,LAX,DTLA
2886,51804.0,LAX,LGB
2887,51849.0,LAX,HWD
2888,51861.0,LAX,LGB
2889,51862.0,LAX,ANH
2890,51904.0,LAX,ANH
2891,51931.0,LAX,HWD
2892,52100.0,LAX,LGB
2893,52120.0,LAX,DTLA
2894,52135.0,LAX,ANH
2895,52196.0,LAX,ANH
2896,52222.0,LAX,ANH
2897,52251.0,LAX,DTLA
2898,52270.0,LAX,UVS
2899,52305.0,LAX,BVH
2900,52323.0,LAX,LGB
2901,52347.0,LAX,ANH
2902,52354.0,LAX,HWD
2903,52380.0,LAX,DTLA
2904,52391.0,LAX,PSD
2905,52407.0,LAX,DTLA
2906,52413.0,LAX,DTLA
2907,52443.0,LAX,LGB
2908,52448.0,LAX,DTLA
2909,52486.0,LAX,DTLA
2910,52509.0,LAX,LGB
2911,52733.0,LAX,PSD
2912,52739.0,LAX,DTLA
2913,52818.0,LAX,LGB
2914,52827.0,LAX,WDHL
2915,52857.0,LAX,DTLA
2916,52924.0,LAX,BVH
2917,52947.0,LAX,HWD
2918,52968.0,LAX,DTLA
2919,53073.0,LAX,BVH
2920,53095.0,LAX,DTLA
2921,53111.0,LAX,DTLA
2922,53119.0,LAX,BVH
2923,53125.0,LAX,LGB
2924,53128.0,LAX,DTLA
2925,53161.0,LAX,WDHL
2926,53173.0,LAX,ANH
2927,53178.0,LAX,HWD
2928,53357.0,LAX,UVS
2929,53439.0,LAX,DTLA
2930,53457.0,LAX,HWD
2931,53475.0,LAX,DTLA
2932,53538.0,LAX,PSD
2933,53621.0,LAX,ANH
2934,53694.0,LAX,DTLA
2935,53719.0,LAX,PSD
2936,53728.0,LAX,DTLA
2937,53733.0,LAX,LGB
2938,53751.0,LAX,DTLA
2939,53760.0,LAX,DTLA
2940,53796.0,LAX,DTLA
2941,53802.0,LAX,ANH
2942,53804.0,LAX,HWD
2943,53816.0,LAX,PSD
2944,53818.0,LAX,HWD
2945,53849.0,LAX,PSD
2946,53866.0,LAX,HWD
2947,53881.0,LAX,HWD
2948,53988.0,LAX,DTLA
2949,54006.0,LAX,ANH
2950,54025.0,LAX,DTLA
2951,54059.0,LAX,PSD
2952,54067.0,LAX,WDHL
2953,54079.0,LAX,LGB
2954,54265.0,LAX,WDHL
2955,54362.0,LAX,ANH
2956,54377.0,LAX,ANH
2957,54384.0,LAX,ANH
2958,54385.0,LAX,ANH
2959,54399.0,LAX,PSD
2960,54429.0,LAX,WDHL
2961,54498.0,LAX,DTLA
2962,54522.0,LAX,DTLA
2963,54551.0,LAX,BVH
2964,54572.0,LAX,HWD
2965,54586.0,LAX,UVS
2966,54595.0,LAX,ANH
2967,54611.0,LAX,WDHL
2968,54612.0,LAX,LGB
2969,54627.0,LAX,PSD
2970,54715.0,LAX,HWD
2971,54856.0,LAX,LGB
2972,54919.0,LAX,LGB
2973,54933.0,LAX,DTLA
2974,54947.0,LAX,UVS
2975,55009.0,LAX,DTLA
2976,55017.0,LAX,BVH
2977,55050.0,LAX,DTLA
2978,55061.0,LAX,DTLA
2979,55083.0,LAX,LGB
2980,55090.0,LAX,UVS
2981,55098.0,LAX,HWD
2982,55122.0,LAX,ANH
2983,55124.0,LAX,HWD
2984,55139.0,LAX,PSD
2985,55151.0,LAX,LGB
2986,55185.0,LAX,ANH
2987,55216.0,LAX,DTLA
2988,55219.0,LAX,WDHL
2989,55286.0,LAX,ANH
2990,55399.0,LAX,LGB
2991,55440.0,LAX,DTLA
2992,55777.0,LAX,LGB
2993,55823.0,LAX,PSD
2994,55826.0,LAX,ANH
2995,55828.0,LAX,LGB
2996,55828.0,LAX,PSD
2997,55832.0,LAX,BVH
2998,55886.0,LAX,ANH
2999,55891.0,LAX,PSD
3000,55912.0,LAX,HWD
3001,55942.0,LAX,DTLA
3002,55975.0,LAX,DTLA
3003,55977.0,LAX,HWD
3004,56009.0,LAX,DTLA
3005,56011.0,LAX,DTLA
3006,56011.0,LAX,DTLA
3007,56038.0,LAX,LGB
3008,56270.0,LAX,WDHL
3009,56275.0,LAX,DTLA
3010,56281.0,LAX,UVS
3011,56362.0,LAX,LGB
3012,56423.0,LAX,LGB
3013,56450.0,LAX,DTLA
3014,56506.0,LAX,HWD
3015,56524.0,LAX,HWD
3016,56579.0,LAX,PSD
3017,56821.0,LAX,HWD
3018,56905.0,LAX,ANH
3019,56919.0,LAX,DTLA
3020,56983.0,LAX,ANH
3021,57035.0,LAX,ANH
3022,57089.0,LAX,DTLA
3023,57089.0,LAX,DTLA
3024,57147.0,LAX,PSD
3025,57165.0,LAX,ANH
3026,57256.0,LAX,LGB
3027,57261.0,LAX,UVS
3028,57262.0,LAX,UVS
3029,57269.0,LAX,DTLA
3030,57316.0,LAX,HWD
3031,57320.0,LAX,UVS
3032,57370.0,LAX,LGB
3033,57371.0,LAX,ANH
3034,57377.0,LAX,WDHL
3035,57397.0,LAX,ANH
3036,57422.0,LAX,ANH
3037,57429.0,LAX,HWD
3038,57531.0,LAX,HWD
3039,57541.0,LAX,HWD
3040,57553.0,LAX,HWD
3041,57579.0,LAX,DTLA
3042,57602.0,LAX,BVH
3043,57613.0,LAX,BVH
3044,57622.0,LAX,ANH
3045,57643.0,LAX,ANH
3046,57644.0,LAX,DTLA
3047,57647.0,LAX,HWD
3048,57649.0,LAX,ANH
3049,57656.0,LAX,ANH
3050,57657.0,LAX,PSD
3051,57683.0,LAX,UVS
3052,57762.0,LAX,HWD
3053,57773.0,LAX,HWD
3054,57790.0,LAX,DTLA
3055,57864.0,LAX,ANH
3056,57865.0,LAX,UVS
3057,58028.0,LAX,UVS
3058,58049.0,LAX,PSD
3059,58056.0,LAX,DTLA
3060,58074.0,LAX,ANH
3061,58100.0,LAX,LGB
3062,58107.0,LAX,ANH
3063,58160.0,LAX,ANH
3064,58249.0,LAX,DTLA
3065,58288.0,LAX,DTLA
3066,58291.0,LAX,HWD
3067,58302.0,LAX,PSD
3068,58334.0,LAX,DTLA
3069,58341.0,LAX,ANH
3070,58373.0,LAX,BVH
3071,58382.0,LAX,BVH
3072,58403.0,LAX,BVH
3073,58488.0,LAX,HWD
3074,58536.0,LAX,ANH
3075,58546.0,LAX,LGB
3076,58571.0,LAX,BVH
3077,58588.0,LAX,DTLA
3078,58670.0,LAX,UVS
3079,58691.0,LAX,DTLA
3080,58721.0,LAX,HWD
3081,58766.0,LAX,LGB
3082,58769.0,LAX,ANH
3083,58975.0,LAX,ANH
3084,58979.0,LAX,PSD
3085,58990.0,LAX,ANH
3086,58991.0,LAX,HWD
3087,59004.0,LAX,HWD
3088,59017.0,LAX,ANH
3089,59061.0,LAX,PSD
3090,59072.0,LAX,LGB
3091,59073.0,LAX,ANH
3092,59133.0,LAX,DTLA
3093,59197.0,LAX,WDHL
3094,59203.0,LAX,DTLA
3095,59291.0,LAX,HWD
3096,59328.0,LAX,BVH
3097,59362.0,LAX,DTLA
3098,59366.0,LAX,UVS
3099,59382.0,LAX,BVH
3100,59402.0,LAX,HWD
3101,59415.0,LAX,LGB
3102,59436.0,LAX,PSD
3103,59440.0,LAX,PSD
3104,59468.0,LAX,ANH
3105,59480.0,LAX,ANH
3106,59485.0,LAX,UVS
3107,59486.0,LAX,HWD
3108,59488.0,LAX,DTLA
3109,59491.0,LAX,PSD
3110,59492.0,LAX,DTLA
3111,59496.0,LAX,HWD
3112,59505.0,LAX,HWD
3113,59507.0,LAX,ANH
3114,59518.0,LAX,PSD
3115,59550.0,LAX,LGB
3116,59551.0,LAX,DTLA
3117,59579.0,LAX,WDHL
3118,59589.0,LAX,ANH
3119,59615.0,LAX,PSD
3120,59715.0,LAX,BVH
3121,59799.0,LAX,HWD
3122,59940.0,LAX,ANH
3123,60018.0,LAX,UVS
3124,60062.0,LAX,WDHL
3125,60101.0,LAX,HWD
3126,60168.0,LAX,DTLA
3127,60197.0,LAX,PSD
3128,60231.0,LAX,PSD
3129,60265.0,LAX,ANH
3130,60265.0,LAX,HWD
3131,60278.0,LAX,PSD
3132,60290.0,LAX,DTLA
3133,60290.0,LAX,ANH
3134,60317.0,LAX,HWD
3135,60328.0,LAX,PSD
3136,60345.0,LAX,LGB
3137,60391.0,LAX,HWD
3138,60402.0,LAX,UVS
3139,60469.0,LAX,LGB
3140,60471.0,LAX,BVH
3141,60497.0,LAX,DTLA
3142,60527.0,LAX,LGB
3143,60540.0,LAX,LGB
3144,60558.0,LAX,DTLA
3145,60579.0,LAX,ANH
3146,60631.0,LAX,HWD
3147,60771.0,LAX,ANH
3148,60826.0,LAX,DTLA
3149,60894.0,LAX,WDHL
3150,60917.0,LAX,DTLA
3151,61099.0,LAX,WDHL
3152,61125.0,LAX,ANH
3153,61166.0,LAX,DTLA
3154,61174.0,LAX,DTLA
3155,61179.0,LAX,HWD
3156,61182.0,LAX,DTLA
3157,61206.0,LAX,HWD
3158,61220.0,LAX,HWD
3159,61261.0,LAX,DTLA
3160,61275.0,LAX,HWD
3161,61344.0,LAX,PSD
3162,61351.0,LAX,HWD
3163,61387.0,LAX,LGB
3164,61441.0,LAX,DTLA
3165,61676.0,LAX,ANH
3166,61699.0,LAX,BVH
3167,61836.0,LAX,DTLA
3168,61852.0,LAX,LGB
3169,61861.0,LAX,ANH
3170,61864.0,LAX,PSD
3171,61873.0,LAX,DTLA
3172,61908.0,LAX,ANH
3173,61916.0,LAX,HWD
3174,61950.0,LAX,DTLA
3175,61954.0,LAX,DTLA
3176,61990.0,LAX,BVH
3177,61991.0,LAX,UVS
3178,62039.0,LAX,WDHL
3179,62055.0,LAX,WDHL
3180,62090.0,LAX,PSD
3181,62131.0,LAX,DTLA
3182,62274.0,LAX,BVH
3183,62300.0,LAX,WDHL
3184,62331.0,LAX,LGB
3185,62334.0,LAX,DTLA
3186,62361.0,LAX,PSD
3187,62364.0,LAX,BVH
3188,62398.0,LAX,PSD
3189,62429.0,LAX,HWD
3190,62439.0,LAX,DTLA
3191,62572.0,LAX,DTLA
3192,62698.0,LAX,ANH
3193,62708.0,LAX,WDHL
3194,62869.0,LAX,PSD
3195,62881.0,LAX,HWD
3196,62884.0,LAX,ANH
3197,62888.0,LAX,HWD
3198,62889.0,LAX,LGB
3199,62981.0,LAX,BVH
3200,62987.0,LAX,DTLA
3201,63008.0,LAX,DTLA
3202,63088.0,LAX,HWD
3203,63413.0,LAX,ANH
3204,63496.0,LAX,BVH
3205,63508.0,LAX,DTLA
3206,63526.0,LAX,DTLA
3207,63537.0,LAX,DTLA
3208,63557.0,LAX,WDHL
3209,63607.0,LAX,PSD
3210,63650.0,LAX,DTLA
3211,63720.0,LAX,ANH
3212,63757.0,LAX,LGB
3213,63782.0,LAX,DTLA
3214,63813.0,LAX,ANH
3215,63813.0,LAX,DTLA
3216,63867.0,LAX,PSD
3217,63933.0,LAX,ANH
3218,63952.0,LAX,BVH
3219,63975.0,LAX,ANH
3220,63996.0,LAX,UVS
3221,64008.0,LAX,DTLA
3222,64011.0,LAX,PSD
3223,64021.0,LAX,ANH
3224,64081.0,LAX,DTLA
3225,64142.0,LAX,DTLA
3226,64190.0,LAX,HWD
3227,64251.0,LAX,BVH
3228,64334.0,LAX,DTLA
3229,64352.0,LAX,BVH
3230,64353.0,LAX,BVH
3231,64386.0,LAX,DTLA
3232,64405.0,LAX,LGB
3233,64414.0,LAX,HWD
3234,64417.0,LAX,BVH
