passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
3235,64418.0,LAX,ANH
3236,64420.0,LAX,LGB
3237,64429.0,LAX,ANH
3238,64451.0,LAX,ANH
3239,64477.0,LAX,PSD
3240,64494.0,LAX,ANH
3241,64630.0,LAX,ANH
3242,64649.0,LAX,ANH
3243,64713.0,LAX,WDHL
3244,64739.0,LAX,LGB
3245,64754.0,LAX,DTLA
3246,64809.0,LAX,WDHL
3247,64811.0,LAX,PSD
3248,64846.0,LAX,ANH
3249,64857.0,LAX,HWD
3250,65040.0,LAX,BVH
3251,65062.0,LAX,ANH
3252,65070.0,LAX,UVS
3253,65083.0,LAX,ANH
3254,65085.0,LAX,HWD
3255,65093.0,LAX,DTLA
3256,65101.0,LAX,PSD
3257,65112.0,LAX,PSD
3258,65123.0,LAX,WDHL
3259,65146.0,LAX,PSD
3260,65162.0,LAX,DTLA
3261,65162.0,LAX,ANH
3262,65170.0,LAX,LGB
3263,65178.0,LAX,ANH
3264,65194.0,LAX,BVH
3265,65210.0,LAX,UVS
3266,65215.0,LAX,PSD
3267,65220.0,LAX,DTLA
3268,65244.0,LAX,DTLA
3269,65266.0,LAX,DTLA
3270,65268.0,LAX,HWD
3271,65364.0,LAX,HWD
3272,65533.0,LAX,ANH
3273,65557.0,LAX,DTLA
3274,65582.0,LAX,DTLA
3275,65617.0,LAX,DTLA
3276,65637.0,LAX,BVH
3277,65642.0,LAX,PSD
3278,65646.0,LAX,BVH
3279,65699.0,LAX,LGB
3280,65928.0,LAX,PSD
3281,66451.0,LAX,ANH
3282,66515.0,LAX,HWD
3283,66523.0,LAX,DTLA
3284,66535.0,LAX,PSD
3285,66618.0,LAX,DTLA
3286,66675.0,LAX,ANH
3287,66747.0,LAX,ANH
3288,66756.0,LAX,UVS
3289,66768.0,LAX,ANH
3290,66769.0,LAX,DTLA
3291,66837.0,LAX,BVH
3292,66845.0,LAX,ANH
3293,66864.0,LAX,HWD
3294,66915.0,LAX,WDHL
3295,66919.0,LAX,BVH
3296,66920.0,LAX,LGB
3297,66952.0,LAX,ANH
3298,66953.0,LAX,LGB
3299,66963.0,LAX,LGB
3300,66966.0,LAX,PSD
3301,67011.0,LAX,WDHL
3302,67012.0,LAX,UVS
3303,67029.0,LAX,UVS
3304,67124.0,LAX,ANH
3305,67150.0,LAX,ANH
3306,67275.0,LAX,LGB
3307,67311.0,LAX,LGB
3308,67352.0,LAX,PSD
3309,67360.0,LAX,HWD
3310,67415.0,LAX,WDHL
3311,67490.0,LAX,DTLA
3312,67551.0,LAX,HWD
3313,67577.0,LAX,PSD
3314,67615.0,LAX,WDHL
3315,67618.0,LAX,ANH
3316,67666.0,LAX,DTLA
3317,67667.0,LAX,DTLA
3318,67675.0,LAX,DTLA
3319,67720.0,LAX,WDHL
3320,67734.0,LAX,PSD
3321,67805.0,LAX,ANH
3322,67857.0,LAX,DTLA
3323,67871.0,LAX,ANH
3324,67935.0,LAX,ANH
3325,67937.0,LAX,HWD
3326,67969.0,LAX,DTLA
3327,67991.0,LAX,WDHL
3328,68001.0,LAX,ANH
3329,68021.0,LAX,DTLA
3330,68070.0,LAX,LGB
3331,68130.0,LAX,LGB
3332,68133.0,LAX,UVS
3333,68171.0,LAX,LGB
3334,68239.0,LAX,PSD
3335,68251.0,LAX,ANH
3336,68284.0,LAX,PSD
3337,68290.0,LAX,WDHL
3338,68323.0,LAX,ANH
3339,68335.0,LAX,UVS
3340,68354.0,LAX,DTLA
3341,68364.0,LAX,DTLA
3342,68426.0,LAX,HWD
3343,68456.0,LAX,BVH
3344,68457.0,LAX,HWD
3345,68471.0,LAX,HWD
3346,68472.0,LAX,BVH
3347,68515.0,LAX,DTLA
3348,68518.0,LAX,ANH
3349,68522.0,LAX,ANH
3350,68530.0,LAX,UVS
3351,68537.0,LAX,DTLA
3352,68570.0,LAX,PSD
3353,68589.0,LAX,BVH
3354,68638.0,LAX,LGB
3355,68640.0,LAX,LGB
3356,68679.0,LAX,ANH
3357,68723.0,LAX,DTLA
3358,68731.0,LAX,HWD
3359,68751.0,LAX,HWD
3360,68761.0,LAX,DTLA
3361,68780.0,LAX,WDHL
3362,68948.0,LAX,DTLA
3363,68974.0,LAX,LGB
3364,69081.0,LAX,DTLA
3365,69105.0,LAX,DTLA
3366,69121.0,LAX,PSD
3367,69135.0,LAX,UVS
3368,69155.0,LAX,HWD
3369,69190.0,LAX,DTLA
3370,69218.0,LAX,DTLA
3371,69225.0,LAX,BVH
3372,69225.0,LAX,BVH
3373,69266.0,LAX,LGB
3374,69300.0,LAX,PSD
3375,69308.0,LAX,ANH
3376,69309.0,LAX,LGB
3377,69311.0,LAX,HWD
3378,69354.0,LAX,DTLA
3379,69358.0,LAX,DTLA
3380,69362.0,LAX,WDHL
3381,69370.0,LAX,DTLA
3382,69379.0,LAX,HWD
3383,69383.0,LAX,WDHL
3384,69393.0,LAX,WDHL
3385,69395.0,LAX,DTLA
3386,69436.0,LAX,UVS
3387,69438.0,LAX,DTLA
3388,69445.0,LAX,HWD
3389,69492.0,LAX,LGB
3390,69514.0,LAX,LGB
3391,69518.0,LAX,PSD
3392,69518.0,LAX,ANH
3393,69523.0,LAX,ANH
3394,69541.0,LAX,DTLA
3395,69561.0,LAX,LGB
3396,69607.0,LAX,DTLA
3397,69609.0,LAX,PSD
3398,69611.0,LAX,WDHL
3399,69617.0,LAX,LGB
3400,69635.0,LAX,WDHL
3401,69872.0,LAX,LGB
3402,69896.0,LAX,LGB
3403,69917.0,LAX,ANH
3404,69939.0,LAX,PSD
3405,69943.0,LAX,HWD
3406,69946.0,LAX,DTLA
3407,69993.0,LAX,ANH
3408,70023.0,LAX,ANH
3409,70047.0,LAX,ANH
3410,70068.0,LAX,PSD
3411,70072.0,LAX,HWD
3412,70078.0,LAX,HWD
3413,70086.0,LAX,DTLA
3414,70091.0,LAX,UVS
3415,70107.0,LAX,DTLA
3416,70119.0,LAX,ANH
3417,70122.0,LAX,DTLA
3418,70152.0,LAX,LGB
3419,70195.0,LAX,WDHL
3420,70196.0,LAX,LGB
3421,70214.0,LAX,HWD
3422,70215.0,LAX,LGB
3423,70221.0,LAX,DTLA
3424,70235.0,LAX,WDHL
3425,70256.0,LAX,WDHL
3426,70258.0,LAX,UVS
3427,70263.0,LAX,PSD
3428,70269.0,LAX,ANH
3429,70292.0,LAX,PSD
3430,70313.0,LAX,LGB
3431,70328.0,LAX,HWD
3432,70335.0,LAX,PSD
3433,70344.0,LAX,PSD
3434,70346.0,LAX,ANH
3435,70361.0,LAX,PSD
3436,70369.0,LAX,HWD
3437,70385.0,LAX,WDHL
3438,70392.0,LAX,HWD
3439,70394.0,LAX,PSD
3440,70395.0,LAX,DTLA
3441,70400.0,LAX,HWD
3442,70450.0,LAX,DTLA
3443,70516.0,LAX,BVH
3444,70572.0,LAX,PSD
3445,70619.0,LAX,UVS
3446,70641.0,LAX,DTLA
3447,70681.0,LAX,DTLA
3448,70681.0,LAX,LGB
3449,70706.0,LAX,DTLA
3450,70709.0,LAX,BVH
3451,70753.0,LAX,ANH
3452,70755.0,LAX,WDHL
3453,70764.0,LAX,DTLA
3454,70769.0,LAX,LGB
3455,70809.0,LAX,ANH
3456,70820.0,LAX,LGB
3457,70823.0,LAX,ANH
3458,70825.0,LAX,LGB
3459,70830.0,LAX,DTLA
3460,70859.0,LAX,ANH
3461,70867.0,LAX,HWD
3462,70873.0,LAX,DTLA
3463,70927.0,LAX,DTLA
3464,70929.0,LAX,PSD
3465,70946.0,LAX,PSD
3466,70950.0,LAX,DTLA
3467,70960.0,LAX,PSD
3468,71007.0,LAX,UVS
3469,71013.0,LAX,LGB
3470,71046.0,LAX,BVH
3471,71074.0,LAX,ANH
3472,71094.0,LAX,DTLA
3473,71100.0,LAX,DTLA
3474,71103.0,LAX,DTLA
3475,71111.0,LAX,ANH
3476,71111.0,LAX,LGB
3477,71143.0,LAX,LGB
3478,71169.0,LAX,DTLA
3479,71171.0,LAX,BVH
3480,71192.0,LAX,DTLA
3481,71195.0,LAX,HWD
3482,71205.0,LAX,DTLA
3483,71216.0,LAX,DTLA
3484,71359.0,LAX,DTLA
3485,71396.0,LAX,ANH
3486,71404.0,LAX,HWD
3487,71413.0,LAX,ANH
3488,71454.0,LAX,DTLA
3489,71459.0,LAX,DTLA
3490,71461.0,LAX,LGB
3491,71467.0,LAX,BVH
3492,71492.0,LAX,WDHL
3493,71496.0,LAX,HWD
3494,71519.0,LAX,LGB
3495,71523.0,LAX,LGB
3496,71572.0,LAX,DTLA
3497,71612.0,LAX,ANH
3498,71730.0,LAX,BVH
3499,71732.0,LAX,HWD
3500,71862.0,LAX,BVH
3501,71871.0,LAX,HWD
3502,71873.0,LAX,LGB
3503,71924.0,LAX,ANH
3504,71936.0,LAX,ANH
3505,71952.0,LAX,ANH
3506,72134.0,LAX,PSD
3507,72145.0,LAX,UVS
3508,72216.0,LAX,LGB
3509,72230.0,LAX,LGB
3510,72233.0,LAX,LGB
3511,72262.0,LAX,LGB
3512,72297.0,LAX,DTLA
3513,72302.0,LAX,DTLA
3514,72354.0,LAX,WDHL
3515,72355.0,LAX,DTLA
3516,72397.0,LAX,WDHL
3517,72629.0,LAX,DTLA
3518,72689.0,LAX,ANH
3519,72769.0,LAX,ANH
3520,72777.0,LAX,WDHL
3521,72805.0,LAX,DTLA
3522,72806.0,LAX,ANH
3523,72857.0,LAX,DTLA
3524,72929.0,LAX,ANH
3525,72932.0,LAX,DTLA
3526,72932.0,LAX,ANH
3527,72935.0,LAX,HWD
3528,72945.0,LAX,DTLA
3529,72962.0,LAX,DTLA
3530,72972.0,LAX,ANH
3531,72982.0,LAX,BVH
3532,72995.0,LAX,DTLA
3533,73003.0,LAX,BVH
3534,73011.0,LAX,HWD
3535,73020.0,LAX,DTLA
3536,73029.0,LAX,PSD
3537,73065.0,LAX,LGB
3538,73072.0,LAX,ANH
3539,73096.0,LAX,ANH
3540,73104.0,LAX,DTLA
3541,73107.0,LAX,PSD
3542,73108.0,LAX,DTLA
3543,73131.0,LAX,ANH
3544,73133.0,LAX,WDHL
3545,73145.0,LAX,DTLA
3546,73171.0,LAX,WDHL
3547,73195.0,LAX,PSD
3548,73227.0,LAX,PSD
3549,73260.0,LAX,DTLA
3550,73334.0,LAX,DTLA
3551,73483.0,LAX,DTLA
3552,73516.0,LAX,HWD
3553,73586.0,LAX,LGB
3554,73609.0,LAX,ANH
3555,73700.0,LAX,LGB
3556,73724.0,LAX,ANH
3557,73729.0,LAX,LGB
3558,73735.0,LAX,DTLA
3559,73741.0,LAX,LGB
3560,73752.0,LAX,PSD
3561,73754.0,LAX,WDHL
3562,73764.0,LAX,PSD
3563,73775.0,LAX,BVH
3564,73790.0,LAX,BVH
3565,73792.0,LAX,ANH
3566,73806.0,LAX,DTLA
3567,73816.0,LAX,HWD
3568,73825.0,LAX,DTLA
3569,73829.0,LAX,ANH
3570,73852.0,LAX,ANH
3571,73857.0,LAX,HWD
3572,73869.0,LAX,DTLA
3573,73934.0,LAX,HWD
3574,73976.0,LAX,ANH
3575,74085.0,LAX,DTLA
3576,74116.0,LAX,HWD
3577,74125.0,LAX,ANH
3578,74154.0,LAX,LGB
3579,74174.0,LAX,WDHL
3580,74195.0,LAX,ANH
3581,74482.0,LAX,BVH
3582,74574.0,LAX,HWD
3583,74594.0,LAX,LGB
3584,74601.0,LAX,PSD
3585,74632.0,LAX,HWD
3586,74635.0,LAX,LGB
3587,74640.0,LAX,LGB
3588,74656.0,LAX,ANH
3589,74676.0,LAX,DTLA
3590,74740.0,LAX,LGB
3591,74781.0,LAX,ANH
3592,74815.0,LAX,LGB
3593,74819.0,LAX,ANH
3594,74829.0,LAX,BVH
3595,74866.0,LAX,DTLA
3596,74882.0,LAX,LGB
3597,74891.0,LAX,ANH
3598,74932.0,LAX,DTLA
3599,74960.0,LAX,ANH
3600,75028.0,LAX,DTLA
3601,75055.0,LAX,BVH
3602,75056.0,LAX,ANH
3603,75103.0,LAX,HWD
3604,75112.0,LAX,HWD
3605,75167.0,LAX,HWD
3606,75209.0,LAX,DTLA
3607,75242.0,LAX,BVH
3608,75305.0,LAX,WDHL
3609,75305.0,LAX,ANH
3610,75342.0,LAX,ANH
3611,75344.0,LAX,HWD
3612,75347.0,LAX,DTLA
3613,75355.0,LAX,LGB
3614,75412.0,LAX,UVS
3615,75454.0,LAX,ANH
3616,75465.0,LAX,DTLA
3617,75515.0,LAX,ANH
3618,75516.0,LAX,ANH
3619,75529.0,LAX,HWD
3620,75554.0,LAX,DTLA
3621,75577.0,LAX,HWD
3622,75620.0,LAX,ANH
3623,75634.0,LAX,BVH
3624,75660.0,LAX,DTLA
3625,75670.0,LAX,ANH
3626,75684.0,LAX,UVS
3627,75707.0,LAX,PSD
3628,75707.0,LAX,ANH
3629,75753.0,LAX,ANH
3630,75755.0,LAX,LGB
3631,75766.0,LAX,ANH
3632,75804.0,LAX,UVS
3633,75820.0,LAX,HWD
3634,75886.0,LAX,PSD
3635,75951.0,LAX,HWD
3636,75953.0,LAX,LGB
3637,75972.0,LAX,UVS
3638,75976.0,LAX,LGB
3639,75987.0,LAX,LGB
3640,75992.0,LAX,DTLA
3641,76017.0,LAX,ANH
3642,76029.0,LAX,DTLA
3643,76031.0,LAX,ANH
3644,76044.0,LAX,DTLA
3645,76081.0,LAX,WDHL
3646,76087.0,LAX,PSD
3647,76091.0,LAX,DTLA
3648,76118.0,LAX,ANH
3649,76139.0,LAX,ANH
3650,76147.0,LAX,DTLA
3651,76150.0,LAX,BVH
3652,76159.0,LAX,DTLA
3653,76174.0,LAX,BVH
3654,76174.0,LAX,DTLA
3655,76187.0,LAX,HWD
3656,76215.0,LAX,DTLA
3657,76251.0,LAX,LGB
3658,76257.0,LAX,DTLA
3659,76258.0,LAX,HWD
3660,76331.0,LAX,PSD
3661,76362.0,LAX,UVS
3662,76376.0,LAX,UVS
3663,76427.0,LAX,LGB
3664,76441.0,LAX,ANH
3665,76524.0,LAX,ANH
3666,76536.0,LAX,ANH
3667,76542.0,LAX,ANH
3668,76542.0,LAX,HWD
3669,76543.0,LAX,DTLA
3670,76550.0,LAX,UVS
3671,76558.0,LAX,DTLA
3672,76558.0,LAX,PSD
3673,76558.0,LAX,DTLA
3674,76596.0,LAX,DTLA
3675,76614.0,LAX,ANH
3676,76618.0,LAX,UVS
3677,76657.0,LAX,ANH
3678,76705.0,LAX,HWD
3679,76707.0,LAX,DTLA
3680,76731.0,LAX,HWD
3681,76734.0,LAX,DTLA
3682,76742.0,LAX,BVH
3683,76782.0,LAX,PSD
3684,76801.0,LAX,HWD
3685,76809.0,LAX,ANH
3686,76814.0,LAX,DTLA
3687,76822.0,LAX,HWD
3688,76827.0,LAX,UVS
3689,76884.0,LAX,LGB
3690,76942.0,LAX,LGB
3691,76997.0,LAX,HWD
3692,77049.0,LAX,ANH
3693,77074.0,LAX,ANH
3694,77110.0,LAX,BVH
3695,77112.0,LAX,ANH
3696,77118.0,LAX,HWD
3697,77144.0,LAX,HWD
3698,77148.0,LAX,DTLA
3699,77151.0,LAX,DTLA
3700,77174.0,LAX,ANH
3701,77184.0,LAX,LGB
3702,77189.0,LAX,HWD
3703,77262.0,LAX,HWD
3704,77278.0,LAX,DTLA
3705,77284.0,LAX,WDHL
3706,77315.0,LAX,WDHL
3707,77360.0,LAX,DTLA
3708,77361.0,LAX,ANH
3709,77366.0,LAX,BVH
3710,77375.0,LAX,ANH
3711,77379.0,LAX,UVS
3712,77392.0,LAX,DTLA
3713,77431.0,LAX,LGB
3714,77442.0,LAX,BVH
3715,77591.0,LAX,HWD
3716,77684.0,LAX,ANH
3717,77725.0,LAX,BVH
3718,77829.0,LAX,DTLA
3719,77833.0,LAX,PSD
3720,77848.0,LAX,ANH
3721,77856.0,LAX,DTLA
3722,77883.0,LAX,DTLA
3723,77892.0,LAX,ANH
3724,77925.0,LAX,HWD
3725,77941.0,LAX,ANH
3726,77943.0,LAX,WDHL
3727,77948.0,LAX,ANH
3728,77961.0,LAX,LGB
3729,77979.0,LAX,HWD
3730,78064.0,LAX,DTLA
3731,78066.0,LAX,LGB
3732,78083.0,LAX,WDHL
3733,78105.0,LAX,ANH
3734,78112.0,LAX,HWD
3735,78118.0,LAX,PSD
3736,78159.0,LAX,HWD
3737,78198.0,LAX,HWD
3738,78470.0,LAX,DTLA
3739,78511.0,LAX,DTLA
3740,78515.0,LAX,LGB
3741,78552.0,LAX,PSD
3742,78584.0,LAX,HWD
3743,78595.0,LAX,ANH
3744,78616.0,LAX,DTLA
3745,78620.0,LAX,DTLA
3746,78630.0,LAX,DTLA
3747,78639.0,LAX,BVH
3748,78648.0,LAX,PSD
3749,78655.0,LAX,LGB
3750,78684.0,LAX,DTLA
3751,78709.0,LAX,ANH
3752,78709.0,LAX,PSD
3753,78723.0,LAX,HWD
3754,78747.0,LAX,WDHL
3755,78758.0,LAX,ANH
3756,78760.0,LAX,LGB
3757,78771.0,LAX,LGB
3758,78782.0,LAX,HWD
3759,78786.0,LAX,LGB
3760,78816.0,LAX,DTLA
3761,78901.0,LAX,BVH
3762,78922.0,LAX,BVH
3763,78928.0,LAX,UVS
3764,78932.0,LAX,DTLA
3765,78971.0,LAX,DTLA
3766,78997.0,LAX,PSD
3767,79006.0,LAX,DTLA
3768,79019.0,LAX,PSD
3769,79022.0,LAX,ANH
3770,79058.0,LAX,DTLA
3771,79084.0,LAX,LGB
3772,79145.0,LAX,DTLA
3773,79353.0,LAX,HWD
3774,79382.0,LAX,DTLA
3775,79437.0,LAX,BVH
3776,79477.0,LAX,HWD
3777,79497.0,LAX,ANH
3778,79505.0,LAX,PSD
3779,79505.0,LAX,BVH
3780,79506.0,LAX,LGB
3781,79506.0,LAX,BVH
3782,79511.0,LAX,DTLA
3783,79513.0,LAX,ANH
3784,79536.0,LAX,BVH
3785,79563.0,LAX,DTLA
3786,79579.0,LAX,DTLA
3787,79580.0,LAX,DTLA
3788,79614.0,LAX,DTLA
3789,79630.0,LAX,ANH
3790,79635.0,LAX,ANH
3791,79638.0,LAX,LGB
3792,79645.0,LAX,LGB
3793,79647.0,LAX,DTLA
3794,79670.0,LAX,ANH
3795,79674.0,LAX,ANH
3796,79684.0,LAX,DTLA
3797,79687.0,LAX,HWD
3798,79693.0,LAX,LGB
3799,79699.0,LAX,LGB
3800,79709.0,LAX,DTLA
3801,79711.0,LAX,UVS
3802,79728.0,LAX,ANH
3803,79736.0,LAX,DTLA
3804,79763.0,LAX,ANH
3805,79767.0,LAX,LGB
3806,79778.0,LAX,PSD
3807,79785.0,LAX,ANH
3808,79786.0,LAX,DTLA
3809,79806.0,LAX,BVH
3810,79819.0,LAX,DTLA
3811,79826.0,LAX,PSD
3812,79829.0,LAX,PSD
3813,79832.0,LAX,HWD
3814,79847.0,LAX,HWD
3815,79847.0,LAX,ANH
3816,79856.0,LAX,HWD
3817,79858.0,LAX,DTLA
3818,79882.0,LAX,WDHL
3819,79890.0,LAX,UVS
3820,79916.0,LAX,ANH
3821,79946.0,LAX,ANH
3822,79987.0,LAX,DTLA
3823,80015.0,LAX,HWD
3824,80024.0,LAX,DTLA
3825,80028.0,LAX,PSD
3826,80061.0,LAX,LGB
3827,80076.0,LAX,ANH
3828,80077.0,LAX,ANH
3829,80109.0,LAX,ANH
3830,80155.0,LAX,PSD
3831,80167.0,LAX,WDHL
3832,80177.0,LAX,UVS
3833,80181.0,LAX,PSD
3834,80207.0,LAX,LGB
3835,80208.0,LAX,ANH
3836,80223.0,LAX,WDHL
3837,80257.0,LAX,ANH
3838,80258.0,LAX,ANH
3839,80265.0,LAX,HWD
3840,80276.0,LAX,PSD
3841,80277.0,LAX,LGB
3842,80298.0,LAX,ANH
3843,80373.0,LAX,ANH
3844,80379.0,LAX,ANH
3845,80388.0,LAX,ANH
3846,80397.0,LAX,DTLA
3847,80402.0,LAX,LGB
3848,80409.0,LAX,PSD
3849,80432.0,LAX,UVS
3850,80499.0,LAX,LGB
3851,80582.0,LAX,ANH
3852,80586.0,LAX,HWD
3853,80595.0,LAX,PSD
3854,80608.0,LAX,DTLA
3855,80648.0,LAX,DTLA
3856,80799.0,LAX,HWD
3857,80899.0,LAX,DTLA
3858,80946.0,LAX,DTLA
3859,80982.0,LAX,PSD
3860,81031.0,LAX,HWD
3861,81065.0,LAX,DTLA
3862,81103.0,LAX,LGB
3863,81104.0,LAX,DTLA
3864,81126.0,LAX,LGB
3865,81180.0,LAX,HWD
3866,81187.0,LAX,BVH
3867,81192.0,LAX,DTLA
3868,81192.0,LAX,WDHL
3869,81200.0,LAX,DTLA
3870,81246.0,LAX,PSD
3871,81263.0,LAX,HWD
3872,81291.0,LAX,DTLA
3873,81297.0,LAX,LGB
3874,81317.0,LAX,ANH
3875,81371.0,LAX,HWD
3876,81423.0,LAX,HWD
3877,81445.0,LAX,BVH
3878,81455.0,LAX,ANH
3879,81471.0,LAX,HWD
3880,81484.0,LAX,ANH
3881,81485.0,LAX,BVH
3882,81494.0,LAX,ANH
3883,81539.0,LAX,HWD
3884,81618.0,LAX,DTLA
3885,81624.0,LAX,DTLA
3886,81632.0,LAX,HWD
3887,81633.0,LAX,ANH
3888,81640.0,LAX,PSD
3889,81648.0,LAX,LGB
3890,81650.0,LAX,BVH
3891,81685.0,LAX,DTLA
3892,81687.0,LAX,PSD
3893,81707.0,LAX,ANH
3894,81723.0,LAX,DTLA
3895,81735.0,LAX,HWD
3896,81743.0,LAX,DTLA
3897,81747.0,LAX,HWD
3898,81756.0,LAX,LGB
3899,81771.0,LAX,LGB
3900,81772.0,LAX,UVS
3901,81808.0,LAX,HWD
3902,81814.0,LAX,PSD
3903,81814.0,LAX,DTLA
3904,81832.0,LAX,WDHL
3905,81861.0,LAX,HWD
3906,82307.0,LAX,ANH
3907,82335.0,LAX,WDHL
3908,82338.0,LAX,WDHL
3909,82344.0,LAX,HWD
3910,82357.0,LAX,HWD
3911,82395.0,LAX,WDHL
3912,82429.0,LAX,PSD
3913,82450.0,LAX,BVH
3914,82450.0,LAX,UVS
3915,82482.0,LAX,UVS
3916,82503.0,LAX,DTLA
3917,82519.0,LAX,LGB
3918,82541.0,LAX,BVH
3919,82558.0,LAX,ANH
3920,82567.0,LAX,DTLA
3921,82614.0,LAX,BVH
3922,82623.0,LAX,DTLA
3923,82640.0,LAX,BVH
3924,82656.0,LAX,DTLA
3925,82661.0,LAX,LGB
3926,82678.0,LAX,DTLA
3927,82709.0,LAX,DTLA
3928,82746.0,LAX,LGB
3929,82781.0,LAX,DTLA
3930,82798.0,LAX,DTLA
3931,82904.0,LAX,BVH
3932,82913.0,LAX,HWD
3933,82980.0,LAX,ANH
3934,83282.0,LAX,LGB
3935,83320.0,LAX,LGB
3936,83320.0,LAX,ANH
3937,83320.0,LAX,LGB
3938,83332.0,LAX,DTLA
3939,83345.0,LAX,LGB
3940,83374.0,LAX,UVS
3941,83458.0,LAX,PSD
3942,83583.0,LAX,BVH
3943,83775.0,LAX,BVH
3944,83782.0,LAX,HWD
3945,83846.0,LAX,DTLA
3946,83890.0,LAX,LGB
3947,83892.0,LAX,LGB
3948,83936.0,LAX,ANH
3949,83982.0,LAX,LGB
3950,83986.0,LAX,LGB
3951,84019.0,LAX,HWD
3952,84021.0,LAX,ANH
3953,84055.0,LAX,DTLA
3954,84095.0,LAX,PSD
3955,84097.0,LAX,DTLA
3956,84115.0,LAX,PSD
3957,84137.0,LAX,DTLA
3958,84154.0,LAX,LGB
3959,84168.0,LAX,DTLA
3960,84204.0,LAX,ANH
3961,84245.0,LAX,LGB
3962,84250.0,LAX,PSD
3963,84255.0,LAX,PSD
3964,84273.0,LAX,LGB
3965,84281.0,LAX,PSD
3966,84293.0,LAX,ANH
3967,84302.0,LAX,UVS
3968,84326.0,LAX,DTLA
3969,84345.0,LAX,ANH
3970,84369.0,LAX,DTLA
3971,84371.0,LAX,ANH
3972,84371.0,LAX,BVH
3973,84401.0,LAX,DTLA
3974,84486.0,LAX,DTLA
3975,84549.0,LAX,DTLA
3976,84596.0,LAX,ANH
3977,84600.0,LAX,HWD
3978,84664.0,LAX,LGB
3979,84705.0,LAX,DTLA
3980,84812.0,LAX,LGB
3981,84929.0,LAX,DTLA
3982,85003.0,LAX,ANH
3983,85006.0,LAX,HWD
3984,85040.0,LAX,LGB
3985,85043.0,LAX,BVH
3986,85046.0,LAX,LGB
3987,85055.0,LAX,PSD
3988,85132.0,LAX,PSD
3989,85150.0,LAX,ANH
3990,85171.0,LAX,DTLA
3991,85174.0,LAX,UVS
3992,85176.0,LAX,DTLA
3993,85180.0,LAX,DTLA
3994,85208.0,LAX,ANH
3995,85211.0,LAX,LGB
3996,85212.0,LAX,ANH
3997,85225.0,LAX,DTLA
3998,85247.0,LAX,PSD
3999,85253.0,LAX,ANH
4000,85285.0,LAX,DTLA
4001,85303.0,LAX,HWD
4002,85305.0,LAX,PSD
4003,85318.0,LAX,DTLA
4004,85322.0,LAX,ANH
4005,85364.0,LAX,DTLA
4006,85424.0,LAX,PSD
4007,85434.0,LAX,DTLA
4008,85455.0,LAX,HWD
4009,85527.0,LAX,LGB
4010,85615.0,LAX,BVH
4011,85636.0,LAX,LGB
4012,85654.0,LAX,DTLA
4013,85709.0,LAX,DTLA
4014,85755.0,LAX,LGB
4015,85757.0,LAX,DTLA
4016,85761.0,LAX,DTLA
4017,85779.0,LAX,PSD
4018,85812.0,LAX,ANH
4019,85814.0,LAX,LGB
4020,85819.0,LAX,DTLA
4021,85855.0,LAX,ANH
4022,85869.0,LAX,UVS
4023,85872.0,LAX,HWD
4024,85879.0,LAX,HWD
4025,85894.0,LAX,BVH
4026,86235.0,LAX,DTLA
4027,86336.0,LAX,DTLA
4028,86347.0,LAX,PSD
4029,86347.0,LAX,DTLA
4030,86394.0,LAX,PSD
