passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
796,26777.0,ANH,LAX
797,26809.0,LGB,LAX
798,26814.0,HWD,LAX
799,26850.0,DTLA,LAX
800,26873.0,ANH,LAX
801,26882.0,HWD,LAX
802,26884.0,DTLA,LAX
803,26892.0,ANH,LAX
804,26898.0,LGB,LAX
805,26905.0,ANH,LAX
806,26907.0,ANH,LAX
807,26916.0,DTLA,LAX
808,26935.0,ANH,LAX
809,26937.0,ANH,LAX
810,26953.0,HWD,LAX
811,26954.0,HWD,LAX
812,26955.0,DTLA,LAX
813,26956.0,ANH,LAX
814,26983.0,DTLA,LAX
815,26986.0,ANH,LAX
816,26990.0,DTLA,LAX
817,27003.0,HWD,LAX
818,27029.0,HWD,LAX
819,27029.0,ANH,LAX
820,27066.0,LGB,LAX
821,27073.0,ANH,LAX
822,27077.0,ANH,LAX
823,27094.0,HWD,LAX
824,27100.0,DTLA,LAX
825,27103.0,ANH,LAX
826,27108.0,ANH,LAX
827,27148.0,DTLA,LAX
828,27160.0,ANH,LAX
829,27180.0,HWD,LAX
830,27212.0,DTLA,LAX
831,27233.0,ANH,LAX
832,27292.0,HWD,LAX
833,27308.0,ANH,LAX
834,27319.0,ANH,LAX
835,27320.0,DTLA,LAX
836,27337.0,DTLA,LAX
837,27377.0,ANH,LAX
838,27393.0,DTLA,LAX
839,27405.0,HWD,LAX
840,27410.0,DTLA,LAX
841,27419.0,DTLA,LAX
842,27443.0,DTLA,LAX
843,27472.0,DTLA,LAX
844,27491.0,HWD,LAX
845,27494.0,ANH,LAX
846,27494.0,LGB,LAX
847,27523.0,ANH,LAX
848,27525.0,DTLA,LAX
849,27535.0,ANH,LAX
850,27537.0,ANH,LAX
851,27578.0,ANH,LAX
852,27642.0,ANH,LAX
853,27676.0,DTLA,LAX
854,27696.0,ANH,LAX
855,27726.0,ANH,LAX
856,27734.0,ANH,LAX
857,27736.0,LGB,LAX
858,27737.0,HWD,LAX
859,27766.0,HWD,LAX
860,27773.0,HWD,LAX
861,27776.0,LGB,LAX
862,27804.0,LGB,LAX
863,27807.0,LGB,LAX
864,27817.0,DTLA,LAX
865,27828.0,LGB,LAX
866,27838.0,DTLA,LAX
867,27854.0,LGB,LAX
868,27858.0,HWD,LAX
869,27877.0,ANH,LAX
870,27881.0,DTLA,LAX
871,27892.0,LGB,LAX
872,27901.0,HWD,LAX
873,27910.0,HWD,LAX
874,27922.0,DTLA,LAX
875,27936.0,ANH,LAX
876,27939.0,DTLA,LAX
877,27939.0,ANH,LAX
878,27940.0,DTLA,LAX
879,27956.0,DTLA,LAX
880,27962.0,ANH,LAX
881,27972.0,ANH,LAX
882,27973.0,ANH,LAX
883,27976.0,DTLA,LAX
884,27982.0,HWD,LAX
885,27988.0,HWD,LAX
886,27992.0,LGB,LAX
887,28022.0,LGB,LAX
888,28027.0,DTLA,LAX
889,28033.0,LGB,LAX
890,28041.0,ANH,LAX
891,28049.0,HWD,LAX
892,28126.0,DTLA,LAX
893,28135.0,DTLA,LAX
894,28188.0,LGB,LAX
895,28189.0,ANH,LAX
896,28242.0,ANH,LAX
897,28251.0,LGB,LAX
898,28255.0,HWD,LAX
899,28269.0,ANH,LAX
900,28305.0,HWD,LAX
901,28322.0,HWD,LAX
902,28349.0,DTLA,LAX
903,28361.0,DTLA,LAX
904,28363.0,HWD,LAX
905,28364.0,ANH,LAX
906,28366.0,HWD,LAX
907,28407.0,ANH,LAX
908,28430.0,LGB,LAX
909,28433.0,HWD,LAX
910,28439.0,DTLA,LAX
911,28497.0,DTLA,LAX
912,28512.0,ANH,LAX
913,28525.0,HWD,LAX
914,28527.0,ANH,LAX
915,28551.0,DTLA,LAX
916,28555.0,DTLA,LAX
917,28560.0,ANH,LAX
918,28574.0,ANH,LAX
919,28578.0,ANH,LAX
920,28602.0,HWD,LAX
921,28604.0,ANH,LAX
922,28610.0,LGB,LAX
923,28657.0,DTLA,LAX
924,28662.0,HWD,LAX
925,28665.0,HWD,LAX
926,28665.0,LGB,LAX
927,28668.0,HWD,LAX
928,28680.0,DTLA,LAX
929,28690.0,ANH,LAX
930,28693.0,ANH,LAX
931,28718.0,ANH,LAX
932,28732.0,DTLA,LAX
933,28744.0,DTLA,LAX
934,28745.0,LGB,LAX
935,28800.0,DTLA,LAX
936,28813.0,ANH,LAX
937,28839.0,HWD,LAX
938,28849.0,HWD,LAX
939,28854.0,LGB,LAX
940,28866.0,ANH,LAX
941,28883.0,ANH,LAX
942,28897.0,DTLA,LAX
943,28933.0,HWD,LAX
944,28981.0,ANH,LAX
945,28985.0,DTLA,LAX
946,28990.0,DTLA,LAX
947,29033.0,LGB,LAX
948,29052.0,LGB,LAX
949,29082.0,DTLA,LAX
950,29084.0,ANH,LAX
951,29098.0,DTLA,LAX
952,29118.0,ANH,LAX
953,29140.0,HWD,LAX
954,29143.0,DTLA,LAX
955,29162.0,DTLA,LAX
956,29178.0,ANH,LAX
957,29197.0,DTLA,LAX
958,29197.0,DTLA,LAX
959,29205.0,ANH,LAX
960,29217.0,DTLA,LAX
961,29220.0,HWD,LAX
962,29277.0,DTLA,LAX
963,29300.0,ANH,LAX
964,29309.0,DTLA,LAX
965,29353.0,LGB,LAX
966,29359.0,HWD,LAX
967,29360.0,HWD,LAX
968,29375.0,DTLA,LAX
969,29383.0,ANH,LAX
970,29403.0,ANH,LAX
971,29476.0,DTLA,LAX
972,29481.0,ANH,LAX
973,29526.0,DTLA,LAX
974,29537.0,DTLA,LAX
975,29567.0,ANH,LAX
976,29578.0,HWD,LAX
977,29581.0,LGB,LAX
978,29591.0,HWD,LAX
979,29601.0,LGB,LAX
980,29628.0,LGB,LAX
981,29635.0,ANH,LAX
982,29645.0,DTLA,LAX
983,29673.0,ANH,LAX
984,29680.0,LGB,LAX
985,29688.0,HWD,LAX
986,29700.0,ANH,LAX
987,29731.0,HWD,LAX
988,29758.0,ANH,LAX
989,29771.0,HWD,LAX
990,29813.0,ANH,LAX
991,29815.0,DTLA,LAX
992,29824.0,HWD,LAX
993,29847.0,DTLA,LAX
994,29871.0,HWD,LAX
995,29890.0,LGB,LAX
996,29894.0,DTLA,LAX
997,29900.0,HWD,LAX
998,29922.0,ANH,LAX
999,29944.0,LGB,LAX
1000,29946.0,HWD,LAX
1001,29984.0,DTLA,LAX
1002,29993.0,ANH,LAX
1003,29994.0,DTLA,LAX
1004,30014.0,HWD,LAX
1005,30017.0,ANH,LAX
1006,30037.0,DTLA,LAX
1007,30096.0,DTLA,LAX
1008,30105.0,HWD,LAX
1009,30106.0,ANH,LAX
1010,30113.0,ANH,LAX
1011,30115.0,ANH,LAX
1012,30126.0,ANH,LAX
1013,30154.0,ANH,LAX
1014,30155.0,DTLA,LAX
1015,30158.0,DTLA,LAX
1016,30160.0,DTLA,LAX
1017,30165.0,HWD,LAX
1018,30230.0,DTLA,LAX
1019,30317.0,ANH,LAX
1020,30318.0,DTLA,LAX
1021,30326.0,HWD,LAX
1022,30346.0,LGB,LAX
1023,30369.0,ANH,LAX
1024,30393.0,LGB,LAX
1025,30398.0,HWD,LAX
1026,30464.0,DTLA,LAX
1027,30508.0,DTLA,LAX
1028,30514.0,DTLA,LAX
1029,30517.0,DTLA,LAX
1030,30518.0,LGB,LAX
1031,30532.0,ANH,LAX
1032,30545.0,HWD,LAX
1033,30560.0,HWD,LAX
1034,30574.0,LGB,LAX
1035,30576.0,DTLA,LAX
1036,30593.0,LGB,LAX
1037,30625.0,HWD,LAX
1038,30629.0,DTLA,LAX
1039,30666.0,DTLA,LAX
1040,30667.0,DTLA,LAX
1041,30668.0,DTLA,LAX
1042,30677.0,HWD,LAX
1043,30697.0,ANH,LAX
1044,30703.0,LGB,LAX
1045,30728.0,HWD,LAX
1046,30732.0,LGB,LAX
1047,30739.0,ANH,LAX
1048,30746.0,DTLA,LAX
1049,30754.0,HWD,LAX
1050,30759.0,DTLA,LAX
1051,30842.0,HWD,LAX
1052,30855.0,LGB,LAX
1053,30860.0,DTLA,LAX
1054,30882.0,ANH,LAX
1055,30896.0,DTLA,LAX
1056,30896.0,ANH,LAX
1057,30928.0,DTLA,LAX
1058,30937.0,HWD,LAX
1059,30943.0,ANH,LAX
1060,30945.0,DTLA,LAX
1061,30958.0,ANH,LAX
1062,30962.0,HWD,LAX
1063,30970.0,DTLA,LAX
1064,30972.0,ANH,LAX
1065,30989.0,DTLA,LAX
1066,31070.0,HWD,LAX
1067,31070.0,ANH,LAX
1068,31070.0,DTLA,LAX
1069,31081.0,HWD,LAX
1070,31136.0,HWD,LAX
1071,31144.0,ANH,LAX
1072,31150.0,HWD,LAX
1073,31194.0,DTLA,LAX
1074,31201.0,DTLA,LAX
1075,31226.0,DTLA,LAX
1076,31233.0,ANH,LAX
1077,31243.0,HWD,LAX
1078,31259.0,LGB,LAX
1079,31261.0,ANH,LAX
1080,31261.0,LGB,LAX
1081,31282.0,ANH,LAX
1082,31292.0,HWD,LAX
1083,31341.0,ANH,LAX
1084,31344.0,ANH,LAX
1085,31355.0,LGB,LAX
1086,31367.0,HWD,LAX
1087,31369.0,DTLA,LAX
1088,31381.0,HWD,LAX
1089,31418.0,DTLA,LAX
1090,31434.0,ANH,LAX
1091,31452.0,DTLA,LAX
1092,31473.0,DTLA,LAX
1093,31510.0,ANH,LAX
1094,31547.0,DTLA,LAX
1095,31548.0,ANH,LAX
1096,31595.0,DTLA,LAX
1097,31607.0,DTLA,LAX
1098,31635.0,DTLA,LAX
1099,31652.0,ANH,LAX
1100,31652.0,HWD,LAX
1101,31656.0,DTLA,LAX
1102,31662.0,HWD,LAX
1103,31667.0,LGB,LAX
1104,31695.0,DTLA,LAX
1105,31699.0,ANH,LAX
1106,31727.0,ANH,LAX
1107,31779.0,LGB,LAX
1108,31796.0,LGB,LAX
1109,31827.0,ANH,LAX
1110,31875.0,DTLA,LAX
1111,31907.0,HWD,LAX
1112,31924.0,DTLA,LAX
1113,31969.0,LGB,LAX
1114,32016.0,HWD,LAX
1115,32016.0,ANH,LAX
1116,32018.0,ANH,LAX
1117,32059.0,DTLA,LAX
1118,32099.0,DTLA,LAX
1119,32143.0,ANH,LAX
1120,32168.0,ANH,LAX
1121,32182.0,ANH,LAX
1122,32192.0,ANH,LAX
1123,32199.0,ANH,LAX
1124,32210.0,LGB,LAX
1125,32230.0,LGB,LAX
1126,32237.0,DTLA,LAX
1127,32274.0,ANH,LAX
1128,32278.0,HWD,LAX
1129,32292.0,ANH,LAX
1130,32313.0,ANH,LAX
1131,32323.0,HWD,LAX
1132,32384.0,DTLA,LAX
1133,32420.0,DTLA,LAX
1134,32437.0,HWD,LAX
1135,32438.0,HWD,LAX
1136,32459.0,ANH,LAX
1137,32464.0,DTLA,LAX
1138,32471.0,DTLA,LAX
1139,32473.0,DTLA,LAX
1140,32497.0,ANH,LAX
1141,32500.0,DTLA,LAX
1142,32505.0,ANH,LAX
1143,32545.0,LGB,LAX
1144,32548.0,ANH,LAX
1145,32558.0,DTLA,LAX
1146,32559.0,ANH,LAX
1147,32580.0,HWD,LAX
1148,32582.0,HWD,LAX
1149,32583.0,HWD,LAX
1150,32620.0,DTLA,LAX
1151,32620.0,HWD,LAX
1152,32623.0,HWD,LAX
1153,32637.0,DTLA,LAX
1154,32641.0,HWD,LAX
1155,32677.0,DTLA,LAX
1156,32682.0,ANH,LAX
1157,32716.0,ANH,LAX
1158,32750.0,DTLA,LAX
1159,32785.0,HWD,LAX
1160,32788.0,DTLA,LAX
1161,32796.0,HWD,LAX
1162,32808.0,ANH,LAX
1163,32836.0,DTLA,LAX
1164,32851.0,ANH,LAX
1165,32851.0,DTLA,LAX
1166,32856.0,DTLA,LAX
1167,32878.0,ANH,LAX
1168,32898.0,DTLA,LAX
1169,32935.0,HWD,LAX
1170,32946.0,DTLA,LAX
1171,32968.0,LGB,LAX
1172,32983.0,ANH,LAX
1173,32987.0,LGB,LAX
1174,33001.0,HWD,LAX
1175,33003.0,DTLA,LAX
1176,33028.0,DTLA,LAX
1177,33080.0,HWD,LAX
1178,33085.0,HWD,LAX
1179,33102.0,ANH,LAX
1180,33128.0,LGB,LAX
1181,33157.0,DTLA,LAX
1182,33157.0,ANH,LAX
1183,33165.0,ANH,LAX
1184,33190.0,HWD,LAX
1185,33193.0,ANH,LAX
1186,33201.0,DTLA,LAX
1187,33229.0,ANH,LAX
1188,33263.0,DTLA,LAX
1189,33295.0,LGB,LAX
1190,33310.0,DTLA,LAX
1191,33314.0,ANH,LAX
1192,33345.0,LGB,LAX
1193,33359.0,DTLA,LAX
1194,33372.0,HWD,LAX
1195,33388.0,DTLA,LAX
1196,33399.0,ANH,LAX
1197,33412.0,ANH,LAX
1198,33416.0,DTLA,LAX
1199,33417.0,DTLA,LAX
1200,33420.0,LGB,LAX
1201,33421.0,DTLA,LAX
1202,33453.0,ANH,LAX
1203,33485.0,HWD,LAX
1204,33499.0,DTLA,LAX
1205,33553.0,HWD,LAX
1206,33557.0,ANH,LAX
1207,33575.0,DTLA,LAX
1208,33583.0,HWD,LAX
1209,33601.0,ANH,LAX
1210,33605.0,DTLA,LAX
1211,33611.0,DTLA,LAX
1212,33614.0,HWD,LAX
1213,33631.0,HWD,LAX
1214,33637.0,HWD,LAX
1215,33643.0,ANH,LAX
1216,33659.0,DTLA,LAX
1217,33662.0,HWD,LAX
1218,33678.0,DTLA,LAX
1219,33678.0,DTLA,LAX
1220,33687.0,HWD,LAX
1221,33732.0,ANH,LAX
1222,33743.0,DTLA,LAX
1223,33754.0,HWD,LAX
1224,33764.0,LGB,LAX
1225,33788.0,LGB,LAX
1226,33790.0,ANH,LAX
1227,33793.0,DTLA,LAX
1228,33800.0,DTLA,LAX
1229,33806.0,DTLA,LAX
1230,33816.0,ANH,LAX
1231,33817.0,ANH,LAX
1232,33844.0,HWD,LAX
1233,33869.0,HWD,LAX
1234,33890.0,ANH,LAX
1235,33891.0,HWD,LAX
1236,33893.0,LGB,LAX
1237,33894.0,DTLA,LAX
1238,33919.0,DTLA,LAX
1239,33928.0,HWD,LAX
1240,33931.0,ANH,LAX
1241,33938.0,DTLA,LAX
1242,33950.0,ANH,LAX
1243,33959.0,LGB,LAX
1244,33964.0,DTLA,LAX
1245,33980.0,HWD,LAX
1246,34007.0,HWD,LAX
1247,34021.0,DTLA,LAX
1248,34030.0,ANH,LAX
1249,34078.0,ANH,LAX
1250,34100.0,DTLA,LAX
1251,34150.0,ANH,LAX
1252,34157.0,LGB,LAX
1253,34163.0,ANH,LAX
1254,34171.0,DTLA,LAX
1255,34183.0,DTLA,LAX
1256,34185.0,ANH,LAX
1257,34186.0,ANH,LAX
1258,34190.0,ANH,LAX
1259,34203.0,ANH,LAX
1260,34208.0,DTLA,LAX
1261,34244.0,HWD,LAX
1262,34259.0,HWD,LAX
1263,34276.0,DTLA,LAX
1264,34282.0,LGB,LAX
1265,34284.0,LGB,LAX
1266,34302.0,DTLA,LAX
1267,34334.0,DTLA,LAX
1268,34346.0,LGB,LAX
1269,34350.0,HWD,LAX
1270,34363.0,DTLA,LAX
1271,34364.0,DTLA,LAX
1272,34376.0,ANH,LAX
1273,34390.0,HWD,LAX
1274,34401.0,DTLA,LAX
1275,34422.0,ANH,LAX
1276,34431.0,ANH,LAX
1277,34435.0,LGB,LAX
1278,34452.0,DTLA,LAX
1279,34453.0,HWD,LAX
1280,34456.0,DTLA,LAX
1281,34459.0,LGB,LAX
1282,34498.0,ANH,LAX
1283,34554.0,HWD,LAX
1284,34574.0,HWD,LAX
1285,34575.0,LGB,LAX
1286,34579.0,ANH,LAX
1287,34584.0,DTLA,LAX
1288,34606.0,DTLA,LAX
1289,34621.0,DTLA,LAX
1290,34622.0,HWD,LAX
1291,34682.0,ANH,LAX
1292,34684.0,DTLA,LAX
1293,34701.0,DTLA,LAX
1294,34706.0,DTLA,LAX
1295,34713.0,DTLA,LAX
1296,34714.0,HWD,LAX
1297,34720.0,DTLA,LAX
1298,34721.0,DTLA,LAX
1299,34723.0,HWD,LAX
1300,34770.0,HWD,LAX
1301,34770.0,DTLA,LAX
1302,34773.0,ANH,LAX
1303,34797.0,DTLA,LAX
1304,34797.0,HWD,LAX
1305,34802.0,LGB,LAX
1306,34816.0,DTLA,LAX
1307,34827.0,ANH,LAX
1308,34832.0,HWD,LAX
1309,34843.0,HWD,LAX
1310,34855.0,HWD,LAX
1311,34880.0,HWD,LAX
1312,34891.0,ANH,LAX
1313,34896.0,HWD,LAX
1314,34916.0,HWD,LAX
1315,34921.0,HWD,LAX
1316,34941.0,HWD,LAX
1317,34944.0,DTLA,LAX
1318,34947.0,ANH,LAX
1319,34963.0,DTLA,LAX
1320,34971.0,LGB,LAX
1321,34981.0,DTLA,LAX
1322,34997.0,DTLA,LAX
1323,35026.0,LGB,LAX
1324,35028.0,ANH,LAX
1325,35033.0,LGB,LAX
1326,35041.0,LGB,LAX
1327,35048.0,ANH,LAX
1328,35061.0,HWD,LAX
1329,35082.0,DTLA,LAX
1330,35085.0,DTLA,LAX
1331,35111.0,ANH,LAX
1332,35113.0,ANH,LAX
1333,35116.0,DTLA,LAX
1334,35120.0,LGB,LAX
1335,35138.0,LGB,LAX
1336,35140.0,LGB,LAX
1337,35159.0,HWD,LAX
1338,35173.0,HWD,LAX
1339,35179.0,ANH,LAX
1340,35195.0,LGB,LAX
1341,35197.0,DTLA,LAX
1342,35198.0,DTLA,LAX
1343,35201.0,DTLA,LAX
1344,35208.0,DTLA,LAX
1345,35216.0,DTLA,LAX
1346,35229.0,ANH,LAX
1347,35231.0,ANH,LAX
1348,35253.0,DTLA,LAX
1349,35256.0,LGB,LAX
1350,35269.0,ANH,LAX
1351,35317.0,HWD,LAX
1352,35353.0,ANH,LAX
1353,35369.0,DTLA,LAX
1354,35372.0,LGB,LAX
1355,35380.0,HWD,LAX
1356,35384.0,LGB,LAX
1357,35411.0,HWD,LAX
1358,35454.0,LGB,LAX
1359,35459.0,ANH,LAX
1360,35460.0,HWD,LAX
1361,35477.0,ANH,LAX
1362,35501.0,DTLA,LAX
1363,35537.0,DTLA,LAX
1364,35546.0,ANH,LAX
1365,35570.0,ANH,LAX
1366,35591.0,DTLA,LAX
1367,35597.0,DTLA,LAX
1368,35602.0,ANH,LAX
1369,35615.0,DTLA,LAX
1370,35616.0,LGB,LAX
1371,35631.0,HWD,LAX
1372,35634.0,LGB,LAX
1373,35657.0,ANH,LAX
1374,35662.0,DTLA,LAX
1375,35708.0,HWD,LAX
1376,35709.0,DTLA,LAX
1377,35728.0,ANH,LAX
1378,35740.0,DTLA,LAX
1379,35751.0,LGB,LAX
1380,35776.0,DTLA,LAX
1381,35803.0,HWD,LAX
1382,35812.0,DTLA,LAX
1383,35812.0,ANH,LAX
1384,35856.0,LGB,LAX
1385,35871.0,DTLA,LAX
1386,35881.0,ANH,LAX
1387,35912.0,HWD,LAX
1388,35960.0,ANH,LAX
1389,35969.0,ANH,LAX
1390,35982.0,HWD,LAX
1391,35983.0,ANH,LAX
1392,35996.0,DTLA,LAX
1393,35999.0,LGB,LAX
1394,36018.0,LGB,LAX
1395,36042.0,ANH,LAX
1396,36057.0,HWD,LAX
1397,36069.0,ANH,LAX
1398,36074.0,HWD,LAX
1399,36074.0,DTLA,LAX
1400,36105.0,DTLA,LAX
1401,36114.0,LGB,LAX
1402,36118.0,DTLA,LAX
1403,36126.0,ANH,LAX
1404,36127.0,DTLA,LAX
1405,36132.0,HWD,LAX
1406,36133.0,ANH,LAX
1407,36168.0,ANH,LAX
1408,36212.0,HWD,LAX
1409,36215.0,DTLA,LAX
1410,36230.0,DTLA,LAX
1411,36245.0,ANH,LAX
1412,36251.0,DTLA,LAX
1413,36254.0,DTLA,LAX
1414,36263.0,ANH,LAX
1415,36266.0,DTLA,LAX
1416,36267.0,HWD,LAX
1417,36290.0,LGB,LAX
1418,36292.0,DTLA,LAX
1419,36324.0,LGB,LAX
1420,36358.0,ANH,LAX
1421,36390.0,ANH,LAX
1422,36400.0,LGB,LAX
1423,36436.0,HWD,LAX
1424,36439.0,DTLA,LAX
1425,36440.0,HWD,LAX
1426,36442.0,DTLA,LAX
1427,36445.0,DTLA,LAX
1428,36453.0,ANH,LAX
1429,36457.0,ANH,LAX
1430,36482.0,ANH,LAX
1431,36510.0,DTLA,LAX
1432,36520.0,LGB,LAX
1433,36558.0,HWD,LAX
1434,36577.0,LGB,LAX
1435,36581.0,HWD,LAX
1436,36584.0,HWD,LAX
1437,36586.0,DTLA,LAX
1438,36596.0,HWD,LAX
1439,36604.0,LGB,LAX
1440,36614.0,LGB,LAX
1441,36619.0,ANH,LAX
1442,36619.0,LGB,LAX
1443,36626.0,HWD,LAX
1444,36627.0,DTLA,LAX
1445,36646.0,HWD,LAX
1446,36652.0,ANH,LAX
1447,36667.0,DTLA,LAX
1448,36686.0,HWD,LAX
1449,36695.0,ANH,LAX
1450,36701.0,DTLA,LAX
1451,36708.0,DTLA,LAX
1452,36716.0,DTLA,LAX
1453,36740.0,DTLA,LAX
1454,36746.0,HWD,LAX
1455,36765.0,HWD,LAX
1456,36769.0,ANH,LAX
1457,36773.0,ANH,LAX
1458,36774.0,DTLA,LAX
1459,36791.0,HWD,LAX
1460,36794.0,HWD,LAX
1461,36797.0,DTLA,LAX
1462,36809.0,DTLA,LAX
1463,36831.0,ANH,LAX
1464,36837.0,ANH,LAX
1465,36870.0,ANH,LAX
1466,36885.0,HWD,LAX
1467,36900.0,ANH,LAX
1468,36906.0,ANH,LAX
1469,36910.0,HWD,LAX
1470,36919.0,ANH,LAX
1471,36920.0,DTLA,LAX
1472,36940.0,LGB,LAX
1473,36942.0,DTLA,LAX
1474,36949.0,HWD,LAX
1475,36957.0,HWD,LAX
1476,36967.0,LGB,LAX
1477,36984.0,HWD,LAX
1478,36987.0,DTLA,LAX
1479,36990.0,HWD,LAX
1480,36998.0,DTLA,LAX
1481,37021.0,ANH,LAX
1482,37050.0,LGB,LAX
1483,37050.0,LGB,LAX
1484,37064.0,HWD,LAX
1485,37075.0,ANH,LAX
1486,37082.0,LGB,LAX
1487,37084.0,LGB,LAX
1488,37092.0,DTLA,LAX
1489,37093.0,DTLA,LAX
1490,37105.0,ANH,LAX
1491,37105.0,ANH,LAX
1492,37120.0,HWD,LAX
1493,37131.0,LGB,LAX
1494,37140.0,LGB,LAX
1495,37140.0,HWD,LAX
1496,37147.0,DTLA,LAX
1497,37148.0,DTLA,LAX
1498,37166.0,DTLA,LAX
1499,37169.0,ANH,LAX
1500,37175.0,ANH,LAX
1501,37176.0,HWD,LAX
1502,37177.0,DTLA,LAX
1503,37179.0,ANH,LAX
1504,37182.0,ANH,LAX
1505,37211.0,LGB,LAX
1506,37236.0,ANH,LAX
1507,37247.0,DTLA,LAX
1508,37280.0,DTLA,LAX
1509,37286.0,ANH,LAX
1510,37294.0,ANH,LAX
1511,37319.0,HWD,LAX
1512,37321.0,HWD,LAX
1513,37357.0,HWD,LAX
1514,37358.0,DTLA,LAX
1515,37369.0,LGB,LAX
1516,37373.0,LGB,LAX
1517,37398.0,DTLA,LAX
1518,37405.0,HWD,LAX
1519,37407.0,HWD,LAX
1520,37416.0,ANH,LAX
1521,37425.0,DTLA,LAX
1522,37427.0,DTLA,LAX
1523,37431.0,HWD,LAX
1524,37434.0,ANH,LAX
1525,37445.0,HWD,LAX
1526,37471.0,HWD,LAX
1527,37473.0,HWD,LAX
1528,37479.0,ANH,LAX
1529,37485.0,DTLA,LAX
1530,37488.0,DTLA,LAX
1531,37489.0,DTLA,LAX
1532,37497.0,HWD,LAX
1533,37516.0,LGB,LAX
1534,37525.0,DTLA,LAX
1535,37540.0,ANH,LAX
1536,37571.0,HWD,LAX
1537,37573.0,DTLA,LAX
1538,37585.0,ANH,LAX
1539,37590.0,DTLA,LAX
1540,37641.0,DTLA,LAX
1541,37643.0,DTLA,LAX
1542,37647.0,HWD,LAX
1543,37669.0,LGB,LAX
1544,37678.0,DTLA,LAX
1545,37699.0,LGB,LAX
1546,37707.0,DTLA,LAX
1547,37731.0,DTLA,LAX
1548,37742.0,HWD,LAX
1549,37748.0,ANH,LAX
1550,37789.0,HWD,LAX
1551,37791.0,ANH,LAX
1552,37802.0,DTLA,LAX
1553,37805.0,ANH,LAX
1554,37806.0,DTLA,LAX
1555,37835.0,DTLA,LAX
1556,37845.0,HWD,LAX
1557,37847.0,HWD,LAX
1558,37848.0,HWD,LAX
1559,37877.0,LGB,LAX
1560,37880.0,DTLA,LAX
