passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
1561,37884.0,HWD,LAX
1562,37903.0,ANH,LAX
1563,37904.0,DTLA,LAX
1564,37910.0,LGB,LAX
1565,37970.0,ANH,LAX
1566,37992.0,ANH,LAX
1567,37995.0,ANH,LAX
1568,37995.0,ANH,LAX
1569,37996.0,HWD,LAX
1570,37997.0,LGB,LAX
1571,38012.0,ANH,LAX
1572,38033.0,DTLA,LAX
1573,38037.0,HWD,LAX
1574,38039.0,ANH,LAX
1575,38054.0,DTLA,LAX
1576,38068.0,HWD,LAX
1577,38080.0,HWD,LAX
1578,38085.0,LGB,LAX
1579,38088.0,DTLA,LAX
1580,38093.0,DTLA,LAX
1581,38099.0,HWD,LAX
1582,38103.0,ANH,LAX
1583,38131.0,ANH,LAX
1584,38131.0,LGB,LAX
1585,38145.0,HWD,LAX
1586,38156.0,DTLA,LAX
1587,38194.0,ANH,LAX
1588,38196.0,DTLA,LAX
1589,38243.0,ANH,LAX
1590,38249.0,DTLA,LAX
1591,38251.0,HWD,LAX
1592,38255.0,ANH,LAX
1593,38276.0,ANH,LAX
1594,38276.0,ANH,LAX
1595,38307.0,HWD,LAX
1596,38309.0,ANH,LAX
1597,38309.0,HWD,LAX
1598,38317.0,HWD,LAX
1599,38321.0,DTLA,LAX
1600,38322.0,LGB,LAX
1601,38332.0,ANH,LAX
1602,38368.0,DTLA,LAX
1603,38371.0,LGB,LAX
1604,38387.0,HWD,LAX
1605,38388.0,DTLA,LAX
1606,38396.0,LGB,LAX
1607,38397.0,DTLA,LAX
1608,38431.0,ANH,LAX
1609,38443.0,DTLA,LAX
1610,38447.0,DTLA,LAX
1611,38474.0,LGB,LAX
1612,38475.0,HWD,LAX
1613,38477.0,HWD,LAX
1614,38486.0,HWD,LAX
1615,38488.0,LGB,LAX
1616,38490.0,ANH,LAX
1617,38507.0,HWD,LAX
1618,38547.0,DTLA,LAX
1619,38609.0,DTLA,LAX
1620,38610.0,DTLA,LAX
1621,38615.0,HWD,LAX
1622,38623.0,LGB,LAX
1623,38666.0,ANH,LAX
1624,38678.0,ANH,LAX
1625,38679.0,DTLA,LAX
1626,38691.0,HWD,LAX
1627,38698.0,ANH,LAX
1628,38728.0,LGB,LAX
1629,38733.0,DTLA,LAX
1630,38734.0,HWD,LAX
1631,38742.0,HWD,LAX
1632,38747.0,DTLA,LAX
1633,38751.0,DTLA,LAX
1634,38767.0,ANH,LAX
1635,38769.0,LGB,LAX
1636,38837.0,ANH,LAX
1637,38842.0,LGB,LAX
1638,38848.0,ANH,LAX
1639,38868.0,DTLA,LAX
1640,38871.0,ANH,LAX
1641,38892.0,LGB,LAX
1642,38899.0,HWD,LAX
1643,38904.0,ANH,LAX
1644,38915.0,LGB,LAX
1645,38928.0,ANH,LAX
1646,38930.0,ANH,LAX
1647,38946.0,ANH,LAX
1648,38954.0,DTLA,LAX
1649,38959.0,DTLA,LAX
1650,38961.0,ANH,LAX
1651,38974.0,ANH,LAX
1652,38976.0,DTLA,LAX
1653,38993.0,DTLA,LAX
1654,39001.0,ANH,LAX
1655,39020.0,DTLA,LAX
1656,39023.0,HWD,LAX
1657,39041.0,ANH,LAX
1658,39059.0,HWD,LAX
1659,39079.0,DTLA,LAX
1660,39119.0,ANH,LAX
1661,39126.0,ANH,LAX
1662,39158.0,DTLA,LAX
1663,39164.0,HWD,LAX
1664,39186.0,DTLA,LAX
1665,39187.0,DTLA,LAX
1666,39189.0,HWD,LAX
1667,39195.0,DTLA,LAX
1668,39199.0,HWD,LAX
1669,39241.0,HWD,LAX
1670,39245.0,DTLA,LAX
1671,39279.0,HWD,LAX
1672,39305.0,HWD,LAX
1673,39308.0,HWD,LAX
1674,39321.0,ANH,LAX
1675,39326.0,DTLA,LAX
1676,39353.0,DTLA,LAX
1677,39364.0,HWD,LAX
1678,39371.0,ANH,LAX
1679,39383.0,DTLA,LAX
1680,39387.0,HWD,LAX
1681,39405.0,ANH,LAX
1682,39417.0,DTLA,LAX
1683,39478.0,DTLA,LAX
1684,39478.0,DTLA,LAX
1685,39503.0,HWD,LAX
1686,39560.0,HWD,LAX
1687,39572.0,ANH,LAX
1688,39603.0,ANH,LAX
1689,39669.0,ANH,LAX
1690,39684.0,LGB,LAX
1691,39688.0,ANH,LAX
1692,39710.0,HWD,LAX
1693,39744.0,ANH,LAX
1694,39790.0,DTLA,LAX
1695,39851.0,DTLA,LAX
1696,39866.0,DTLA,LAX
1697,39877.0,ANH,LAX
1698,39891.0,ANH,LAX
1699,39897.0,DTLA,LAX
1700,39932.0,HWD,LAX
1701,39939.0,DTLA,LAX
1702,39939.0,HWD,LAX
1703,40005.0,DTLA,LAX
1704,40016.0,HWD,LAX
1705,40019.0,ANH,LAX
1706,40037.0,DTLA,LAX
1707,40050.0,HWD,LAX
1708,40051.0,DTLA,LAX
1709,40061.0,DTLA,LAX
1710,40074.0,LGB,LAX
1711,40075.0,ANH,LAX
1712,40079.0,ANH,LAX
1713,40110.0,HWD,LAX
1714,40122.0,DTLA,LAX
1715,40133.0,ANH,LAX
1716,40146.0,HWD,LAX
1717,40152.0,HWD,LAX
1718,40159.0,LGB,LAX
1719,40163.0,LGB,LAX
1720,40219.0,LGB,LAX
1721,40222.0,DTLA,LAX
1722,40238.0,HWD,LAX
1723,40239.0,DTLA,LAX
1724,40269.0,ANH,LAX
1725,40277.0,ANH,LAX
1726,40288.0,LGB,LAX
1727,40303.0,ANH,LAX
1728,40317.0,LGB,LAX
1729,40348.0,HWD,LAX
1730,40356.0,DTLA,LAX
1731,40368.0,ANH,LAX
1732,40375.0,ANH,LAX
1733,40381.0,DTLA,LAX
1734,40386.0,ANH,LAX
1735,40394.0,DTLA,LAX
1736,40402.0,DTLA,LAX
1737,40409.0,DTLA,LAX
1738,40426.0,ANH,LAX
1739,40445.0,ANH,LAX
1740,40461.0,LGB,LAX
1741,40465.0,HWD,LAX
1742,40491.0,LGB,LAX
1743,40492.0,ANH,LAX
1744,40492.0,HWD,LAX
1745,40504.0,DTLA,LAX
1746,40521.0,LGB,LAX
1747,40527.0,DTLA,LAX
1748,40564.0,HWD,LAX
1749,40603.0,HWD,LAX
1750,40607.0,DTLA,LAX
1751,40646.0,DTLA,LAX
1752,40647.0,HWD,LAX
1753,40680.0,LGB,LAX
1754,40692.0,DTLA,LAX
1755,40703.0,DTLA,LAX
1756,40722.0,HWD,LAX
1757,40725.0,DTLA,LAX
1758,40735.0,DTLA,LAX
1759,40739.0,ANH,LAX
1760,40740.0,ANH,LAX
1761,40766.0,DTLA,LAX
1762,40774.0,DTLA,LAX
1763,40775.0,ANH,LAX
1764,40776.0,DTLA,LAX
1765,40806.0,ANH,LAX
1766,40826.0,HWD,LAX
1767,40831.0,DTLA,LAX
1768,40859.0,DTLA,LAX
1769,40862.0,DTLA,LAX
1770,40886.0,DTLA,LAX
1771,40902.0,HWD,LAX
1772,40924.0,ANH,LAX
1773,40930.0,ANH,LAX
1774,40952.0,HWD,LAX
1775,40995.0,ANH,LAX
1776,40996.0,LGB,LAX
1777,41005.0,DTLA,LAX
1778,41005.0,DTLA,LAX
1779,41005.0,HWD,LAX
1780,41005.0,ANH,LAX
1781,41011.0,HWD,LAX
1782,41011.0,DTLA,LAX
1783,41020.0,DTLA,LAX
1784,41036.0,LGB,LAX
1785,41043.0,ANH,LAX
1786,41059.0,HWD,LAX
1787,41059.0,LGB,LAX
1788,41075.0,ANH,LAX
1789,41088.0,HWD,LAX
1790,41094.0,HWD,LAX
1791,41112.0,LGB,LAX
1792,41120.0,ANH,LAX
1793,41122.0,HWD,LAX
1794,41145.0,ANH,LAX
1795,41147.0,ANH,LAX
1796,41164.0,DTLA,LAX
1797,41172.0,HWD,LAX
1798,41191.0,ANH,LAX
1799,41218.0,DTLA,LAX
1800,41220.0,HWD,LAX
1801,41237.0,DTLA,LAX
1802,41268.0,LGB,LAX
1803,41272.0,HWD,LAX
1804,41308.0,HWD,LAX
1805,41329.0,ANH,LAX
1806,41401.0,HWD,LAX
1807,41438.0,LGB,LAX
1808,41476.0,LGB,LAX
1809,41482.0,LGB,LAX
1810,41482.0,DTLA,LAX
1811,41490.0,DTLA,LAX
1812,41496.0,ANH,LAX
1813,41514.0,ANH,LAX
1814,41527.0,ANH,LAX
1815,41536.0,HWD,LAX
1816,41562.0,HWD,LAX
1817,41589.0,LGB,LAX
1818,41604.0,HWD,LAX
1819,41623.0,LGB,LAX
1820,41649.0,HWD,LAX
1821,41671.0,ANH,LAX
1822,41672.0,HWD,LAX
1823,41703.0,ANH,LAX
1824,41721.0,DTLA,LAX
1825,41734.0,ANH,LAX
1826,41743.0,DTLA,LAX
1827,41757.0,ANH,LAX
1828,41799.0,ANH,LAX
1829,41800.0,HWD,LAX
1830,41802.0,HWD,LAX
1831,41826.0,DTLA,LAX
1832,41839.0,LGB,LAX
1833,41845.0,DTLA,LAX
1834,41902.0,DTLA,LAX
1835,41906.0,ANH,LAX
1836,41920.0,HWD,LAX
1837,41926.0,DTLA,LAX
1838,41931.0,HWD,LAX
1839,41952.0,DTLA,LAX
1840,41988.0,ANH,LAX
1841,41997.0,DTLA,LAX
1842,42035.0,ANH,LAX
1843,42036.0,DTLA,LAX
1844,42037.0,LGB,LAX
1845,42079.0,LGB,LAX
1846,42086.0,LGB,LAX
1847,42094.0,ANH,LAX
1848,42141.0,HWD,LAX
1849,42151.0,HWD,LAX
1850,42180.0,HWD,LAX
1851,42252.0,LGB,LAX
1852,42302.0,DTLA,LAX
1853,42324.0,LGB,LAX
1854,42345.0,HWD,LAX
1855,42357.0,HWD,LAX
1856,42383.0,DTLA,LAX
1857,42429.0,DTLA,LAX
1858,42444.0,HWD,LAX
1859,42479.0,HWD,LAX
1860,42490.0,DTLA,LAX
1861,42506.0,ANH,LAX
1862,42508.0,DTLA,LAX
1863,42509.0,DTLA,LAX
1864,42570.0,ANH,LAX
1865,42595.0,DTLA,LAX
1866,42631.0,ANH,LAX
1867,42636.0,ANH,LAX
1868,42649.0,DTLA,LAX
1869,42700.0,HWD,LAX
1870,42715.0,DTLA,LAX
1871,42737.0,ANH,LAX
1872,42745.0,LGB,LAX
1873,42752.0,LGB,LAX
1874,42776.0,DTLA,LAX
1875,42790.0,LGB,LAX
1876,42794.0,LGB,LAX
1877,42813.0,DTLA,LAX
1878,42831.0,DTLA,LAX
1879,42842.0,HWD,LAX
1880,42844.0,DTLA,LAX
1881,42865.0,ANH,LAX
1882,42876.0,ANH,LAX
1883,42909.0,ANH,LAX
1884,42918.0,ANH,LAX
1885,42964.0,DTLA,LAX
1886,42995.0,HWD,LAX
1887,42999.0,DTLA,LAX
1888,43020.0,DTLA,LAX
1889,43030.0,ANH,LAX
1890,43065.0,ANH,LAX
1891,43066.0,HWD,LAX
1892,43093.0,HWD,LAX
1893,43151.0,HWD,LAX
1894,43196.0,ANH,LAX
1895,43212.0,ANH,LAX
1896,43222.0,ANH,LAX
1897,43223.0,ANH,LAX
1898,43244.0,DTLA,LAX
1899,43259.0,LGB,LAX
1900,43272.0,DTLA,LAX
1901,43286.0,HWD,LAX
1902,43307.0,HWD,LAX
1903,43309.0,ANH,LAX
1904,43316.0,HWD,LAX
1905,43317.0,HWD,LAX
1906,43325.0,DTLA,LAX
1907,43363.0,ANH,LAX
1908,43364.0,ANH,LAX
1909,43428.0,LGB,LAX
1910,43442.0,HWD,LAX
1911,43447.0,ANH,LAX
1912,43488.0,LGB,LAX
1913,43532.0,LGB,LAX
1914,43541.0,DTLA,LAX
1915,43551.0,DTLA,LAX
1916,43575.0,HWD,LAX
1917,43599.0,HWD,LAX
1918,43603.0,LGB,LAX
1919,43613.0,DTLA,LAX
1920,43629.0,ANH,LAX
1921,43643.0,ANH,LAX
1922,43651.0,ANH,LAX
1923,43655.0,HWD,LAX
1924,43659.0,LGB,LAX
1925,43668.0,ANH,LAX
1926,43678.0,LGB,LAX
1927,43745.0,ANH,LAX
1928,43758.0,ANH,LAX
1929,43795.0,LGB,LAX
1930,43835.0,DTLA,LAX
1931,43839.0,ANH,LAX
1932,43856.0,ANH,LAX
1933,43913.0,HWD,LAX
1934,43944.0,DTLA,LAX
1935,43947.0,DTLA,LAX
1936,44006.0,DTLA,LAX
1937,44027.0,HWD,LAX
1938,44045.0,HWD,LAX
1939,44046.0,LGB,LAX
1940,44059.0,LGB,LAX
1941,44062.0,ANH,LAX
1942,44067.0,ANH,LAX
1943,44135.0,DTLA,LAX
1944,44136.0,DTLA,LAX
1945,44168.0,LGB,LAX
1946,44170.0,LGB,LAX
1947,44199.0,DTLA,LAX
1948,44201.0,DTLA,LAX
1949,44264.0,LGB,LAX
1950,44266.0,DTLA,LAX
1951,44296.0,HWD,LAX
1952,44301.0,ANH,LAX
1953,44307.0,DTLA,LAX
1954,44330.0,LGB,LAX
1955,44350.0,LGB,LAX
1956,44351.0,DTLA,LAX
1957,44352.0,LGB,LAX
1958,44376.0,LGB,LAX
1959,44418.0,DTLA,LAX
1960,44433.0,HWD,LAX
1961,44433.0,ANH,LAX
1962,44436.0,ANH,LAX
1963,44442.0,ANH,LAX
1964,44449.0,HWD,LAX
1965,44450.0,DTLA,LAX
1966,44461.0,ANH,LAX
1967,44492.0,ANH,LAX
1968,44498.0,ANH,LAX
1969,44509.0,DTLA,LAX
1970,44516.0,DTLA,LAX
1971,44539.0,LGB,LAX
1972,44541.0,LGB,LAX
1973,44564.0,DTLA,LAX
1974,44570.0,LGB,LAX
1975,44577.0,LGB,LAX
1976,44605.0,LGB,LAX
1977,44669.0,ANH,LAX
1978,44684.0,DTLA,LAX
1979,44694.0,HWD,LAX
1980,44716.0,ANH,LAX
1981,44757.0,ANH,LAX
1982,44771.0,ANH,LAX
1983,44844.0,LGB,LAX
1984,44855.0,HWD,LAX
1985,44867.0,ANH,LAX
1986,44880.0,HWD,LAX
1987,44883.0,LGB,LAX
1988,44961.0,HWD,LAX
1989,44967.0,DTLA,LAX
1990,45010.0,HWD,LAX
1991,45045.0,ANH,LAX
1992,45057.0,HWD,LAX
1993,45155.0,ANH,LAX
1994,45170.0,HWD,LAX
1995,45182.0,HWD,LAX
1996,45225.0,LGB,LAX
1997,45228.0,ANH,LAX
1998,45262.0,DTLA,LAX
1999,45266.0,DTLA,LAX
2000,45296.0,DTLA,LAX
2001,45323.0,HWD,LAX
2002,45323.0,DTLA,LAX
2003,45336.0,DTLA,LAX
2004,45351.0,LGB,LAX
2005,45370.0,LGB,LAX
2006,45378.0,DTLA,LAX
2007,45380.0,ANH,LAX
2008,45387.0,DTLA,LAX
2009,45419.0,LGB,LAX
2010,45427.0,LGB,LAX
2011,45433.0,ANH,LAX
2012,45440.0,ANH,LAX
2013,45464.0,LGB,LAX
2014,45537.0,DTLA,LAX
2015,45562.0,ANH,LAX
2016,45580.0,HWD,LAX
2017,45613.0,DTLA,LAX
2018,45642.0,LGB,LAX
2019,45649.0,LGB,LAX
2020,45704.0,DTLA,LAX
2021,45737.0,ANH,LAX
2022,45768.0,DTLA,LAX
2023,45801.0,DTLA,LAX
2024,45868.0,DTLA,LAX
2025,45873.0,DTLA,LAX
2026,45877.0,DTLA,LAX
2027,45886.0,LGB,LAX
2028,45940.0,DTLA,LAX
2029,45954.0,ANH,LAX
2030,45986.0,DTLA,LAX
2031,46010.0,ANH,LAX
2032,46031.0,ANH,LAX
2033,46043.0,ANH,LAX
2034,46075.0,DTLA,LAX
2035,46149.0,DTLA,LAX
2036,46189.0,DTLA,LAX
2037,46244.0,DTLA,LAX
2038,46245.0,LGB,LAX
2039,46246.0,DTLA,LAX
2040,46266.0,ANH,LAX
2041,46322.0,DTLA,LAX
2042,46333.0,DTLA,LAX
2043,46340.0,LGB,LAX
2044,46341.0,DTLA,LAX
2045,46355.0,ANH,LAX
2046,46406.0,DTLA,LAX
2047,46409.0,ANH,LAX
2048,46412.0,HWD,LAX
2049,46451.0,LGB,LAX
2050,46458.0,DTLA,LAX
2051,46518.0,DTLA,LAX
2052,46521.0,LGB,LAX
2053,46527.0,DTLA,LAX
2054,46532.0,ANH,LAX
2055,46550.0,ANH,LAX
2056,46550.0,LGB,LAX
2057,46605.0,DTLA,LAX
2058,46637.0,HWD,LAX
2059,46651.0,HWD,LAX
2060,46654.0,LGB,LAX
2061,46664.0,LGB,LAX
2062,46668.0,DTLA,LAX
2063,46669.0,HWD,LAX
2064,46679.0,LGB,LAX
2065,46700.0,ANH,LAX
2066,46727.0,ANH,LAX
2067,46730.0,ANH,LAX
2068,46770.0,DTLA,LAX
2069,46840.0,ANH,LAX
2070,46865.0,HWD,LAX
2071,46876.0,LGB,LAX
2072,46923.0,LGB,LAX
2073,46932.0,HWD,LAX
2074,46997.0,ANH,LAX
2075,47011.0,HWD,LAX
2076,47015.0,LGB,LAX
2077,47028.0,ANH,LAX
2078,47029.0,DTLA,LAX
2079,47049.0,ANH,LAX
2080,47083.0,LGB,LAX
2081,47108.0,ANH,LAX
2082,47111.0,ANH,LAX
2083,47114.0,HWD,LAX
2084,47131.0,DTLA,LAX
2085,47172.0,HWD,LAX
2086,47201.0,HWD,LAX
2087,47209.0,DTLA,LAX
2088,47244.0,DTLA,LAX
2089,47309.0,DTLA,LAX
2090,47336.0,DTLA,LAX
2091,47354.0,LGB,LAX
2092,47370.0,DTLA,LAX
2093,47393.0,DTLA,LAX
2094,47401.0,DTLA,LAX
2095,47418.0,DTLA,LAX
2096,47459.0,ANH,LAX
2097,47461.0,ANH,LAX
2098,47492.0,HWD,LAX
2099,47492.0,LGB,LAX
2100,47495.0,ANH,LAX
2101,47509.0,HWD,LAX
2102,47519.0,DTLA,LAX
2103,47525.0,DTLA,LAX
2104,47527.0,HWD,LAX
2105,47559.0,DTLA,LAX
2106,47561.0,ANH,LAX
2107,47569.0,ANH,LAX
2108,47588.0,HWD,LAX
2109,47621.0,LGB,LAX
2110,47641.0,ANH,LAX
2111,47694.0,HWD,LAX
2112,47695.0,ANH,LAX
2113,47710.0,HWD,LAX
2114,47805.0,ANH,LAX
2115,47823.0,DTLA,LAX
2116,47839.0,ANH,LAX
2117,47844.0,DTLA,LAX
2118,47879.0,DTLA,LAX
2119,47925.0,DTLA,LAX
2120,47927.0,HWD,LAX
2121,47932.0,DTLA,LAX
2122,47957.0,ANH,LAX
2123,47959.0,HWD,LAX
2124,47970.0,ANH,LAX
2125,48014.0,ANH,LAX
2126,48025.0,LGB,LAX
2127,48030.0,ANH,LAX
2128,48039.0,HWD,LAX
2129,48054.0,HWD,LAX
2130,48095.0,LGB,LAX
2131,48098.0,DTLA,LAX
2132,48115.0,HWD,LAX
2133,48137.0,ANH,LAX
2134,48190.0,LGB,LAX
2135,48193.0,LGB,LAX
2136,48193.0,HWD,LAX
2137,48205.0,DTLA,LAX
2138,48241.0,DTLA,LAX
2139,48244.0,HWD,LAX
2140,48263.0,HWD,LAX
2141,48269.0,DTLA,LAX
2142,48271.0,LGB,LAX
2143,48317.0,DTLA,LAX
2144,48335.0,ANH,LAX
2145,48354.0,DTLA,LAX
2146,48364.0,ANH,LAX
2147,48392.0,DTLA,LAX
2148,48411.0,ANH,LAX
2149,48430.0,ANH,LAX
2150,48438.0,ANH,LAX
2151,48451.0,HWD,LAX
2152,48459.0,ANH,LAX
2153,48469.0,DTLA,LAX
2154,48471.0,HWD,LAX
2155,48482.0,HWD,LAX
2156,48487.0,ANH,LAX
2157,48508.0,DTLA,LAX
2158,48524.0,ANH,LAX
2159,48525.0,LGB,LAX
2160,48530.0,DTLA,LAX
2161,48530.0,ANH,LAX
2162,48535.0,DTLA,LAX
2163,48543.0,DTLA,LAX
2164,48608.0,HWD,LAX
2165,48611.0,ANH,LAX
2166,48618.0,LGB,LAX
2167,48671.0,LGB,LAX
2168,48672.0,ANH,LAX
2169,48681.0,ANH,LAX
2170,48698.0,DTLA,LAX
2171,48713.0,HWD,LAX
2172,48717.0,DTLA,LAX
2173,48733.0,HWD,LAX
2174,48749.0,HWD,LAX
2175,48771.0,ANH,LAX
2176,48776.0,ANH,LAX
2177,48777.0,HWD,LAX
2178,48780.0,ANH,LAX
2179,48799.0,LGB,LAX
2180,48815.0,DTLA,LAX
2181,48855.0,ANH,LAX
2182,48868.0,ANH,LAX
2183,48870.0,DTLA,LAX
2184,48874.0,HWD,LAX
2185,48877.0,LGB,LAX
2186,48891.0,DTLA,LAX
2187,48906.0,ANH,LAX
2188,48909.0,ANH,LAX
2189,48920.0,DTLA,LAX
2190,48924.0,HWD,LAX
2191,48924.0,HWD,LAX
2192,48933.0,LGB,LAX
2193,48944.0,DTLA,LAX
2194,48945.0,ANH,LAX
2195,48970.0,HWD,LAX
2196,48970.0,ANH,LAX
2197,48972.0,DTLA,LAX
2198,48974.0,HWD,LAX
2199,48991.0,ANH,LAX
2200,49004.0,ANH,LAX
2201,49022.0,ANH,LAX
2202,49087.0,HWD,LAX
2203,49105.0,ANH,LAX
2204,49109.0,HWD,LAX
2205,49124.0,ANH,LAX
2206,49130.0,DTLA,LAX
2207,49146.0,HWD,LAX
2208,49148.0,DTLA,LAX
2209,49183.0,ANH,LAX
2210,49187.0,ANH,LAX
2211,49203.0,DTLA,LAX
2212,49208.0,ANH,LAX
2213,49223.0,DTLA,LAX
2214,49231.0,ANH,LAX
2215,49233.0,ANH,LAX
2216,49234.0,ANH,LAX
2217,49243.0,DTLA,LAX
2218,49262.0,DTLA,LAX
2219,49268.0,HWD,LAX
2220,49288.0,ANH,LAX
2221,49307.0,ANH,LAX
2222,49339.0,ANH,LAX
2223,49340.0,DTLA,LAX
2224,49380.0,DTLA,LAX
2225,49412.0,DTLA,LAX
2226,49414.0,ANH,LAX
2227,49425.0,ANH,LAX
2228,49458.0,LGB,LAX
2229,49459.0,LGB,LAX
2230,49488.0,LGB,LAX
2231,49501.0,DTLA,LAX
2232,49507.0,LGB,LAX
2233,49510.0,LGB,LAX
2234,49541.0,HWD,LAX
2235,49568.0,HWD,LAX
2236,49578.0,DTLA,LAX
2237,49580.0,DTLA,LAX
2238,49594.0,DTLA,LAX
2239,49619.0,ANH,LAX
2240,49637.0,HWD,LAX
2241,49663.0,LGB,LAX
2242,49672.0,DTLA,LAX
2243,49700.0,DTLA,LAX
2244,49701.0,DTLA,LAX
2245,49714.0,DTLA,LAX
2246,49720.0,HWD,LAX
2247,49724.0,ANH,LAX
2248,49760.0,DTLA,LAX
2249,49775.0,LGB,LAX
2250,49821.0,HWD,LAX
2251,49842.0,DTLA,LAX
2252,49842.0,LGB,LAX
2253,49913.0,ANH,LAX
2254,50002.0,DTLA,LAX
2255,50010.0,DTLA,LAX
2256,50027.0,ANH,LAX
2257,50032.0,HWD,LAX
2258,50034.0,ANH,LAX
2259,50038.0,LGB,LAX
2260,50048.0,DTLA,LAX
2261,50075.0,LGB,LAX
2262,50081.0,LGB,LAX
2263,50087.0,DTLA,LAX
2264,50100.0,LGB,LAX
2265,50113.0,HWD,LAX
2266,50137.0,DTLA,LAX
2267,50198.0,HWD,LAX
2268,50217.0,LGB,LAX
2269,50228.0,ANH,LAX
2270,50253.0,HWD,LAX
2271,50301.0,DTLA,LAX
2272,50345.0,DTLA,LAX
2273,50345.0,DTLA,LAX
2274,50350.0,HWD,LAX
2275,50370.0,LGB,LAX
2276,50387.0,ANH,LAX
2277,50419.0,DTLA,LAX
2278,50445.0,HWD,LAX
2279,50531.0,DTLA,LAX
2280,50589.0,DTLA,LAX
2281,50601.0,DTLA,LAX
2282,50633.0,DTLA,LAX
2283,50636.0,HWD,LAX
2284,50694.0,LGB,LAX
2285,50695.0,DTLA,LAX
2286,50731.0,DTLA,LAX
2287,50800.0,HWD,LAX
2288,50806.0,HWD,LAX
2289,50814.0,ANH,LAX
2290,50827.0,LGB,LAX
2291,50841.0,LGB,LAX
2292,50848.0,DTLA,LAX
2293,50859.0,HWD,LAX
2294,50868.0,HWD,LAX
2295,50879.0,LGB,LAX
2296,50884.0,DTLA,LAX
2297,50925.0,LGB,LAX
2298,50939.0,ANH,LAX
2299,50950.0,LGB,LAX
2300,50956.0,ANH,LAX
2301,50961.0,DTLA,LAX
2302,50978.0,ANH,LAX
2303,50988.0,HWD,LAX
2304,50990.0,DTLA,LAX
2305,51038.0,HWD,LAX
2306,51041.0,DTLA,LAX
2307,51041.0,ANH,LAX
2308,51050.0,DTLA,LAX
2309,51075.0,HWD,LAX
2310,51083.0,DTLA,LAX
2311,51102.0,LGB,LAX
2312,51121.0,LGB,LAX
2313,51160.0,DTLA,LAX
2314,51223.0,LGB,LAX
2315,51245.0,HWD,LAX
2316,51264.0,ANH,LAX
