passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
2317,51265.0,ANH,LAX
2318,51267.0,LGB,LAX
2319,51271.0,HWD,LAX
2320,51274.0,ANH,LAX
2321,51285.0,HWD,LAX
2322,51341.0,DTLA,LAX
2323,51360.0,ANH,LAX
2324,51391.0,DTLA,LAX
2325,51410.0,DTLA,LAX
2326,51435.0,HWD,LAX
2327,51443.0,ANH,LAX
2328,51477.0,LGB,LAX
2329,51504.0,HWD,LAX
2330,51575.0,DTLA,LAX
2331,51579.0,DTLA,LAX
2332,51586.0,HWD,LAX
2333,51659.0,LGB,LAX
2334,51686.0,LGB,LAX
2335,51719.0,DTLA,LAX
2336,51732.0,DTLA,LAX
2337,51761.0,HWD,LAX
2338,51777.0,HWD,LAX
2339,51803.0,ANH,LAX
2340,51860.0,LGB,LAX
2341,51908.0,ANH,LAX
2342,51910.0,ANH,LAX
2343,51918.0,ANH,LAX
2344,51944.0,LGB,LAX
2345,51946.0,ANH,LAX
2346,51963.0,DTLA,LAX
2347,52059.0,ANH,LAX
2348,52077.0,LGB,LAX
2349,52114.0,HWD,LAX
2350,52128.0,HWD,LAX
2351,52152.0,ANH,LAX
2352,52153.0,HWD,LAX
2353,52155.0,ANH,LAX
2354,52180.0,ANH,LAX
2355,52191.0,DTLA,LAX
2356,52191.0,LGB,LAX
2357,52255.0,HWD,LAX
2358,52271.0,HWD,LAX
2359,52317.0,LGB,LAX
2360,52331.0,LGB,LAX
2361,52337.0,HWD,LAX
2362,52362.0,DTLA,LAX
2363,52364.0,LGB,LAX
2364,52372.0,LGB,LAX
2365,52381.0,DTLA,LAX
2366,52401.0,ANH,LAX
2367,52413.0,DTLA,LAX
2368,52422.0,DTLA,LAX
2369,52425.0,ANH,LAX
2370,52431.0,LGB,LAX
2371,52488.0,ANH,LAX
2372,52524.0,LGB,LAX
2373,52618.0,DTLA,LAX
2374,52628.0,LGB,LAX
2375,52688.0,LGB,LAX
2376,52693.0,ANH,LAX
2377,52705.0,LGB,LAX
2378,52751.0,HWD,LAX
2379,52760.0,LGB,LAX
2380,52783.0,HWD,LAX
2381,52790.0,ANH,LAX
2382,52811.0,ANH,LAX
2383,52843.0,ANH,LAX
2384,52854.0,HWD,LAX
2385,52877.0,HWD,LAX
2386,52914.0,HWD,LAX
2387,52922.0,ANH,LAX
2388,52924.0,LGB,LAX
2389,52938.0,DTLA,LAX
2390,52970.0,DTLA,LAX
2391,53027.0,HWD,LAX
2392,53055.0,DTLA,LAX
2393,53099.0,ANH,LAX
2394,53132.0,ANH,LAX
2395,53135.0,LGB,LAX
2396,53163.0,DTLA,LAX
2397,53196.0,LGB,LAX
2398,53211.0,HWD,LAX
2399,53254.0,DTLA,LAX
2400,53271.0,DTLA,LAX
2401,53278.0,DTLA,LAX
2402,53283.0,DTLA,LAX
2403,53289.0,DTLA,LAX
2404,53507.0,DTLA,LAX
2405,53521.0,DTLA,LAX
2406,53575.0,DTLA,LAX
2407,53589.0,DTLA,LAX
2408,53622.0,ANH,LAX
2409,53631.0,ANH,LAX
2410,53644.0,HWD,LAX
2411,53739.0,DTLA,LAX
2412,53741.0,DTLA,LAX
2413,53748.0,HWD,LAX
2414,53757.0,LGB,LAX
2415,53767.0,LGB,LAX
2416,53813.0,HWD,LAX
2417,53823.0,DTLA,LAX
2418,53831.0,DTLA,LAX
2419,53838.0,DTLA,LAX
2420,53843.0,HWD,LAX
2421,53861.0,ANH,LAX
2422,53938.0,HWD,LAX
2423,53965.0,LGB,LAX
2424,53985.0,HWD,LAX
2425,54027.0,DTLA,LAX
2426,54029.0,ANH,LAX
2427,54053.0,HWD,LAX
2428,54062.0,HWD,LAX
2429,54067.0,DTLA,LAX
2430,54075.0,DTLA,LAX
2431,54075.0,ANH,LAX
2432,54077.0,ANH,LAX
2433,54110.0,LGB,LAX
2434,54154.0,DTLA,LAX
2435,54161.0,HWD,LAX
2436,54165.0,DTLA,LAX
2437,54169.0,ANH,LAX
2438,54183.0,HWD,LAX
2439,54208.0,DTLA,LAX
2440,54257.0,ANH,LAX
2441,54276.0,ANH,LAX
2442,54284.0,HWD,LAX
2443,54287.0,DTLA,LAX
2444,54334.0,LGB,LAX
2445,54339.0,ANH,LAX
2446,54365.0,DTLA,LAX
2447,54374.0,ANH,LAX
2448,54406.0,HWD,LAX
2449,54416.0,DTLA,LAX
2450,54431.0,ANH,LAX
2451,54449.0,LGB,LAX
2452,54453.0,ANH,LAX
2453,54457.0,DTLA,LAX
2454,54458.0,DTLA,LAX
2455,54468.0,HWD,LAX
2456,54478.0,DTLA,LAX
2457,54493.0,ANH,LAX
2458,54513.0,HWD,LAX
2459,54521.0,LGB,LAX
2460,54533.0,DTLA,LAX
2461,54534.0,DTLA,LAX
2462,54568.0,HWD,LAX
2463,54611.0,DTLA,LAX
2464,54619.0,HWD,LAX
2465,54658.0,DTLA,LAX
2466,54678.0,ANH,LAX
2467,54682.0,HWD,LAX
2468,54684.0,DTLA,LAX
2469,54707.0,LGB,LAX
2470,54717.0,ANH,LAX
2471,54757.0,DTLA,LAX
2472,54810.0,DTLA,LAX
2473,54822.0,HWD,LAX
2474,54846.0,HWD,LAX
2475,54850.0,ANH,LAX
2476,54859.0,DTLA,LAX
2477,54860.0,DTLA,LAX
2478,54903.0,HWD,LAX
2479,54923.0,DTLA,LAX
2480,54948.0,DTLA,LAX
2481,54968.0,LGB,LAX
2482,54983.0,DTLA,LAX
2483,54991.0,ANH,LAX
2484,55001.0,DTLA,LAX
2485,55002.0,DTLA,LAX
2486,55012.0,DTLA,LAX
2487,55014.0,DTLA,LAX
2488,55022.0,ANH,LAX
2489,55023.0,ANH,LAX
2490,55027.0,LGB,LAX
2491,55048.0,LGB,LAX
2492,55058.0,DTLA,LAX
2493,55067.0,LGB,LAX
2494,55106.0,ANH,LAX
2495,55135.0,ANH,LAX
2496,55139.0,DTLA,LAX
2497,55145.0,DTLA,LAX
2498,55181.0,ANH,LAX
2499,55220.0,LGB,LAX
2500,55229.0,DTLA,LAX
2501,55231.0,ANH,LAX
2502,55245.0,HWD,LAX
2503,55258.0,DTLA,LAX
2504,55267.0,LGB,LAX
2505,55272.0,HWD,LAX
2506,55293.0,HWD,LAX
2507,55334.0,ANH,LAX
2508,55345.0,ANH,LAX
2509,55360.0,DTLA,LAX
2510,55387.0,DTLA,LAX
2511,55407.0,HWD,LAX
2512,55424.0,HWD,LAX
2513,55486.0,LGB,LAX
2514,55506.0,DTLA,LAX
2515,55554.0,HWD,LAX
2516,55586.0,DTLA,LAX
2517,55596.0,HWD,LAX
2518,55608.0,HWD,LAX
2519,55657.0,DTLA,LAX
2520,55687.0,ANH,LAX
2521,55759.0,LGB,LAX
2522,55767.0,ANH,LAX
2523,55822.0,LGB,LAX
2524,55826.0,ANH,LAX
2525,55857.0,LGB,LAX
2526,55872.0,DTLA,LAX
2527,55884.0,HWD,LAX
2528,55884.0,ANH,LAX
2529,55886.0,ANH,LAX
2530,55905.0,ANH,LAX
2531,55927.0,HWD,LAX
2532,55968.0,DTLA,LAX
2533,55988.0,DTLA,LAX
2534,56014.0,DTLA,LAX
2535,56019.0,DTLA,LAX
2536,56027.0,HWD,LAX
2537,56061.0,DTLA,LAX
2538,56130.0,HWD,LAX
2539,56141.0,ANH,LAX
2540,56164.0,HWD,LAX
2541,56170.0,LGB,LAX
2542,56181.0,DTLA,LAX
2543,56188.0,DTLA,LAX
2544,56226.0,LGB,LAX
2545,56258.0,DTLA,LAX
2546,56303.0,LGB,LAX
2547,56320.0,HWD,LAX
2548,56373.0,DTLA,LAX
2549,56374.0,ANH,LAX
2550,56384.0,ANH,LAX
2551,56477.0,HWD,LAX
2552,56512.0,HWD,LAX
2553,56539.0,ANH,LAX
2554,56540.0,HWD,LAX
2555,56542.0,HWD,LAX
2556,56554.0,LGB,LAX
2557,56648.0,HWD,LAX
2558,56783.0,DTLA,LAX
2559,56818.0,ANH,LAX
2560,56824.0,ANH,LAX
2561,56858.0,LGB,LAX
2562,56867.0,DTLA,LAX
2563,56888.0,LGB,LAX
2564,56937.0,ANH,LAX
2565,56938.0,DTLA,LAX
2566,56957.0,ANH,LAX
2567,56957.0,LGB,LAX
2568,56984.0,ANH,LAX
2569,56997.0,HWD,LAX
2570,57008.0,HWD,LAX
2571,57015.0,HWD,LAX
2572,57056.0,DTLA,LAX
2573,57165.0,ANH,LAX
2574,57180.0,HWD,LAX
2575,57183.0,ANH,LAX
2576,57208.0,DTLA,LAX
2577,57260.0,LGB,LAX
2578,57268.0,DTLA,LAX
2579,57270.0,DTLA,LAX
2580,57273.0,ANH,LAX
2581,57274.0,LGB,LAX
2582,57290.0,DTLA,LAX
2583,57317.0,LGB,LAX
2584,57350.0,ANH,LAX
2585,57361.0,HWD,LAX
2586,57386.0,LGB,LAX
2587,57389.0,DTLA,LAX
2588,57394.0,DTLA,LAX
2589,57426.0,DTLA,LAX
2590,57448.0,HWD,LAX
2591,57455.0,LGB,LAX
2592,57462.0,DTLA,LAX
2593,57467.0,ANH,LAX
2594,57574.0,LGB,LAX
2595,57577.0,ANH,LAX
2596,57623.0,DTLA,LAX
2597,57674.0,ANH,LAX
2598,57691.0,DTLA,LAX
2599,57692.0,LGB,LAX
2600,57716.0,ANH,LAX
2601,57729.0,ANH,LAX
2602,57741.0,HWD,LAX
2603,57751.0,HWD,LAX
2604,57774.0,ANH,LAX
2605,57791.0,HWD,LAX
2606,57799.0,ANH,LAX
2607,57804.0,LGB,LAX
2608,57883.0,ANH,LAX
2609,57893.0,ANH,LAX
2610,57933.0,HWD,LAX
2611,57980.0,LGB,LAX
2612,57984.0,ANH,LAX
2613,57988.0,LGB,LAX
2614,57991.0,LGB,LAX
2615,57992.0,LGB,LAX
2616,58010.0,LGB,LAX
2617,58027.0,DTLA,LAX
2618,58049.0,LGB,LAX
2619,58051.0,LGB,LAX
2620,58066.0,ANH,LAX
2621,58080.0,DTLA,LAX
2622,58089.0,HWD,LAX
2623,58093.0,LGB,LAX
2624,58173.0,ANH,LAX
2625,58187.0,LGB,LAX
2626,58188.0,HWD,LAX
2627,58191.0,ANH,LAX
2628,58304.0,ANH,LAX
2629,58305.0,DTLA,LAX
2630,58311.0,DTLA,LAX
2631,58375.0,HWD,LAX
2632,58407.0,HWD,LAX
2633,58461.0,DTLA,LAX
2634,58492.0,ANH,LAX
2635,58499.0,HWD,LAX
2636,58508.0,LGB,LAX
2637,58519.0,LGB,LAX
2638,58560.0,DTLA,LAX
2639,58561.0,DTLA,LAX
2640,58568.0,DTLA,LAX
2641,58599.0,DTLA,LAX
2642,58606.0,ANH,LAX
2643,58663.0,HWD,LAX
2644,58665.0,ANH,LAX
2645,58667.0,ANH,LAX
2646,58678.0,DTLA,LAX
2647,58688.0,HWD,LAX
2648,58693.0,DTLA,LAX
2649,58698.0,HWD,LAX
2650,58727.0,ANH,LAX
2651,58740.0,DTLA,LAX
2652,58745.0,HWD,LAX
2653,58786.0,DTLA,LAX
2654,58788.0,DTLA,LAX
2655,58834.0,DTLA,LAX
2656,58861.0,HWD,LAX
2657,58868.0,ANH,LAX
2658,58912.0,DTLA,LAX
2659,58959.0,LGB,LAX
2660,58978.0,ANH,LAX
2661,59017.0,DTLA,LAX
2662,59017.0,ANH,LAX
2663,59022.0,DTLA,LAX
2664,59047.0,DTLA,LAX
2665,59082.0,DTLA,LAX
2666,59112.0,ANH,LAX
2667,59131.0,ANH,LAX
2668,59169.0,ANH,LAX
2669,59191.0,ANH,LAX
2670,59227.0,DTLA,LAX
2671,59268.0,DTLA,LAX
2672,59272.0,DTLA,LAX
2673,59309.0,ANH,LAX
2674,59331.0,DTLA,LAX
2675,59361.0,DTLA,LAX
2676,59395.0,HWD,LAX
2677,59417.0,HWD,LAX
2678,59422.0,ANH,LAX
2679,59441.0,ANH,LAX
2680,59447.0,LGB,LAX
2681,59554.0,DTLA,LAX
2682,59557.0,ANH,LAX
2683,59573.0,ANH,LAX
2684,59578.0,DTLA,LAX
2685,59593.0,DTLA,LAX
2686,59615.0,HWD,LAX
2687,59623.0,HWD,LAX
2688,59650.0,ANH,LAX
2689,59701.0,LGB,LAX
2690,59748.0,LGB,LAX
2691,59779.0,HWD,LAX
2692,59780.0,DTLA,LAX
2693,59903.0,LGB,LAX
2694,59917.0,DTLA,LAX
2695,59940.0,ANH,LAX
2696,59955.0,DTLA,LAX
2697,59982.0,ANH,LAX
2698,59984.0,DTLA,LAX
2699,59986.0,DTLA,LAX
2700,60007.0,ANH,LAX
2701,60017.0,DTLA,LAX
2702,60050.0,DTLA,LAX
2703,60064.0,DTLA,LAX
2704,60104.0,ANH,LAX
2705,60118.0,HWD,LAX
2706,60191.0,DTLA,LAX
2707,60208.0,ANH,LAX
2708,60218.0,DTLA,LAX
2709,60226.0,DTLA,LAX
2710,60242.0,LGB,LAX
2711,60296.0,HWD,LAX
2712,60297.0,ANH,LAX
2713,60306.0,LGB,LAX
2714,60316.0,HWD,LAX
2715,60329.0,DTLA,LAX
2716,60351.0,DTLA,LAX
2717,60361.0,LGB,LAX
2718,60362.0,DTLA,LAX
2719,60371.0,DTLA,LAX
2720,60430.0,DTLA,LAX
2721,60437.0,DTLA,LAX
2722,60466.0,ANH,LAX
2723,60528.0,DTLA,LAX
2724,60544.0,DTLA,LAX
2725,60574.0,LGB,LAX
2726,60581.0,DTLA,LAX
2727,60591.0,DTLA,LAX
2728,60614.0,HWD,LAX
2729,60631.0,ANH,LAX
2730,60642.0,HWD,LAX
2731,60666.0,ANH,LAX
2732,60676.0,DTLA,LAX
2733,60736.0,LGB,LAX
2734,60739.0,ANH,LAX
2735,60750.0,ANH,LAX
2736,60759.0,HWD,LAX
2737,60762.0,ANH,LAX
2738,60792.0,LGB,LAX
2739,60838.0,ANH,LAX
2740,60886.0,DTLA,LAX
2741,60918.0,LGB,LAX
2742,60927.0,DTLA,LAX
2743,60936.0,ANH,LAX
2744,60957.0,HWD,LAX
2745,61021.0,HWD,LAX
2746,61028.0,ANH,LAX
2747,61067.0,ANH,LAX
2748,61099.0,HWD,LAX
2749,61163.0,ANH,LAX
2750,61244.0,LGB,LAX
2751,61244.0,ANH,LAX
2752,61247.0,ANH,LAX
2753,61257.0,LGB,LAX
2754,61271.0,DTLA,LAX
2755,61299.0,LGB,LAX
2756,61361.0,DTLA,LAX
2757,61375.0,HWD,LAX
2758,61432.0,DTLA,LAX
2759,61436.0,LGB,LAX
2760,61446.0,LGB,LAX
2761,61467.0,ANH,LAX
2762,61474.0,LGB,LAX
2763,61505.0,HWD,LAX
2764,61511.0,ANH,LAX
2765,61520.0,DTLA,LAX
2766,61548.0,HWD,LAX
2767,61551.0,LGB,LAX
2768,61624.0,DTLA,LAX
2769,61638.0,LGB,LAX
2770,61640.0,ANH,LAX
2771,61643.0,LGB,LAX
2772,61663.0,ANH,LAX
2773,61665.0,DTLA,LAX
2774,61760.0,LGB,LAX
2775,61797.0,HWD,LAX
2776,61799.0,ANH,LAX
2777,61803.0,ANH,LAX
2778,61821.0,HWD,LAX
2779,61862.0,DTLA,LAX
2780,61863.0,LGB,LAX
2781,61871.0,DTLA,LAX
2782,61951.0,LGB,LAX
2783,61961.0,ANH,LAX
2784,61971.0,ANH,LAX
2785,61983.0,HWD,LAX
2786,61995.0,HWD,LAX
2787,62034.0,HWD,LAX
2788,62037.0,DTLA,LAX
2789,62054.0,DTLA,LAX
2790,62087.0,DTLA,LAX
2791,62087.0,DTLA,LAX
2792,62103.0,DTLA,LAX
2793,62120.0,LGB,LAX
2794,62151.0,HWD,LAX
2795,62168.0,LGB,LAX
2796,62187.0,LGB,LAX
2797,62195.0,DTLA,LAX
2798,62200.0,ANH,LAX
2799,62208.0,LGB,LAX
2800,62222.0,LGB,LAX
2801,62248.0,ANH,LAX
2802,62282.0,LGB,LAX
2803,62287.0,LGB,LAX
2804,62307.0,DTLA,LAX
2805,62343.0,ANH,LAX
2806,62476.0,LGB,LAX
2807,62484.0,DTLA,LAX
2808,62504.0,HWD,LAX
2809,62538.0,HWD,LAX
2810,62561.0,DTLA,LAX
2811,62670.0,DTLA,LAX
2812,62692.0,HWD,LAX
2813,62696.0,ANH,LAX
2814,62725.0,HWD,LAX
2815,62749.0,LGB,LAX
2816,62750.0,DTLA,LAX
2817,62794.0,DTLA,LAX
2818,62800.0,ANH,LAX
2819,62807.0,DTLA,LAX
2820,62827.0,DTLA,LAX
2821,62833.0,DTLA,LAX
2822,62872.0,DTLA,LAX
2823,62974.0,HWD,LAX
2824,62987.0,DTLA,LAX
2825,63017.0,ANH,LAX
2826,63019.0,ANH,LAX
2827,63066.0,HWD,LAX
2828,63088.0,DTLA,LAX
2829,63090.0,HWD,LAX
2830,63095.0,ANH,LAX
2831,63155.0,HWD,LAX
2832,63169.0,HWD,LAX
2833,63173.0,DTLA,LAX
2834,63174.0,DTLA,LAX
2835,63177.0,ANH,LAX
2836,63237.0,ANH,LAX
2837,63240.0,LGB,LAX
2838,63272.0,DTLA,LAX
2839,63278.0,ANH,LAX
2840,63303.0,DTLA,LAX
2841,63406.0,ANH,LAX
2842,63421.0,ANH,LAX
2843,63449.0,ANH,LAX
2844,63454.0,ANH,LAX
2845,63466.0,HWD,LAX
2846,63471.0,ANH,LAX
2847,63491.0,ANH,LAX
2848,63491.0,ANH,LAX
2849,63574.0,HWD,LAX
2850,63583.0,DTLA,LAX
2851,63621.0,DTLA,LAX
2852,63653.0,DTLA,LAX
2853,63680.0,DTLA,LAX
2854,63701.0,DTLA,LAX
2855,63736.0,DTLA,LAX
2856,63744.0,ANH,LAX
2857,63761.0,ANH,LAX
2858,63780.0,LGB,LAX
2859,63819.0,LGB,LAX
2860,63843.0,HWD,LAX
2861,63863.0,LGB,LAX
2862,63937.0,ANH,LAX
2863,63941.0,DTLA,LAX
2864,63975.0,ANH,LAX
2865,63983.0,HWD,LAX
2866,64032.0,DTLA,LAX
2867,64121.0,DTLA,LAX
2868,64125.0,DTLA,LAX
2869,64162.0,DTLA,LAX
2870,64183.0,ANH,LAX
2871,64184.0,ANH,LAX
2872,64213.0,HWD,LAX
2873,64217.0,HWD,LAX
2874,64317.0,DTLA,LAX
2875,64342.0,ANH,LAX
2876,64363.0,HWD,LAX
2877,64365.0,ANH,LAX
2878,64438.0,HWD,LAX
2879,64443.0,DTLA,LAX
2880,64511.0,LGB,LAX
2881,64538.0,DTLA,LAX
2882,64544.0,DTLA,LAX
2883,64566.0,DTLA,LAX
2884,64571.0,LGB,LAX
2885,64601.0,ANH,LAX
2886,64625.0,HWD,LAX
2887,64629.0,DTLA,LAX
2888,64636.0,DTLA,LAX
2889,64659.0,HWD,LAX
2890,64661.0,ANH,LAX
2891,64661.0,LGB,LAX
2892,64688.0,LGB,LAX
2893,64710.0,ANH,LAX
2894,64748.0,HWD,LAX
2895,64751.0,DTLA,LAX
2896,64767.0,HWD,LAX
2897,64796.0,DTLA,LAX
2898,64905.0,ANH,LAX
2899,64990.0,HWD,LAX
2900,64993.0,HWD,LAX
2901,65009.0,DTLA,LAX
2902,65009.0,ANH,LAX
2903,65019.0,HWD,LAX
2904,65061.0,ANH,LAX
2905,65062.0,ANH,LAX
2906,65117.0,LGB,LAX
2907,65170.0,HWD,LAX
2908,65179.0,ANH,LAX
2909,65190.0,ANH,LAX
2910,65230.0,DTLA,LAX
2911,65231.0,ANH,LAX
2912,65248.0,DTLA,LAX
2913,65287.0,DTLA,LAX
2914,65302.0,ANH,LAX
2915,65390.0,ANH,LAX
2916,65483.0,DTLA,LAX
2917,65502.0,HWD,LAX
2918,65503.0,LGB,LAX
2919,65509.0,DTLA,LAX
2920,65607.0,DTLA,LAX
2921,65632.0,HWD,LAX
2922,65683.0,ANH,LAX
2923,65703.0,HWD,LAX
2924,65717.0,HWD,LAX
2925,65722.0,ANH,LAX
2926,65725.0,ANH,LAX
2927,65728.0,HWD,LAX
2928,65750.0,HWD,LAX
2929,65797.0,ANH,LAX
2930,65803.0,HWD,LAX
2931,65836.0,DTLA,LAX
2932,65922.0,ANH,LAX
2933,65936.0,ANH,LAX
2934,65998.0,LGB,LAX
2935,66020.0,HWD,LAX
2936,66070.0,ANH,LAX
2937,66078.0,DTLA,LAX
2938,66095.0,HWD,LAX
2939,66137.0,ANH,LAX
2940,66165.0,HWD,LAX
2941,66213.0,DTLA,LAX
2942,66252.0,HWD,LAX
2943,66255.0,HWD,LAX
2944,66262.0,DTLA,LAX
2945,66278.0,ANH,LAX
2946,66304.0,HWD,LAX
2947,66322.0,DTLA,LAX
2948,66366.0,DTLA,LAX
2949,66437.0,ANH,LAX
2950,66465.0,ANH,LAX
2951,66479.0,HWD,LAX
2952,66481.0,DTLA,LAX
2953,66513.0,DTLA,LAX
2954,66537.0,ANH,LAX
2955,66580.0,DTLA,LAX
2956,66601.0,DTLA,LAX
2957,66612.0,DTLA,LAX
2958,66679.0,HWD,LAX
2959,66727.0,ANH,LAX
2960,66730.0,HWD,LAX
2961,66753.0,LGB,LAX
2962,66792.0,ANH,LAX
2963,66890.0,HWD,LAX
2964,66894.0,ANH,LAX
2965,66929.0,DTLA,LAX
2966,66947.0,DTLA,LAX
2967,66970.0,LGB,LAX
2968,67069.0,ANH,LAX
2969,67229.0,DTLA,LAX
2970,67253.0,HWD,LAX
2971,67261.0,HWD,LAX
2972,67274.0,LGB,LAX
2973,67287.0,DTLA,LAX
2974,67300.0,ANH,LAX
2975,67355.0,HWD,LAX
2976,67369.0,LGB,LAX
2977,67383.0,ANH,LAX
2978,67434.0,ANH,LAX
2979,67437.0,HWD,LAX
2980,67437.0,LGB,LAX
2981,67456.0,DTLA,LAX
2982,67485.0,ANH,LAX
2983,67495.0,DTLA,LAX
2984,67511.0,LGB,LAX
2985,67517.0,HWD,LAX
2986,67578.0,LGB,LAX
2987,67585.0,DTLA,LAX
2988,67605.0,HWD,LAX
2989,67641.0,DTLA,LAX
2990,67649.0,ANH,LAX
2991,67678.0,DTLA,LAX
2992,67722.0,HWD,LAX
2993,67729.0,DTLA,LAX
2994,67732.0,LGB,LAX
2995,67734.0,ANH,LAX
2996,67773.0,HWD,LAX
2997,67792.0,HWD,LAX
2998,67799.0,ANH,LAX
2999,67835.0,ANH,LAX
3000,67861.0,LGB,LAX
3001,67884.0,HWD,LAX
3002,67901.0,ANH,LAX
3003,67954.0,ANH,LAX
3004,67961.0,DTLA,LAX
3005,67969.0,ANH,LAX
3006,67983.0,LGB,LAX
3007,67996.0,HWD,LAX
3008,68001.0,DTLA,LAX
3009,68004.0,HWD,LAX
3010,68005.0,ANH,LAX
3011,68129.0,ANH,LAX
3012,68161.0,ANH,LAX
3013,68178.0,DTLA,LAX
3014,68264.0,HWD,LAX
3015,68268.0,ANH,LAX
3016,68302.0,HWD,LAX
3017,68335.0,DTLA,LAX
3018,68359.0,LGB,LAX
3019,68374.0,HWD,LAX
3020,68397.0,HWD,LAX
3021,68421.0,DTLA,LAX
3022,68424.0,DTLA,LAX
3023,68433.0,LGB,LAX
3024,68477.0,DTLA,LAX
3025,68515.0,ANH,LAX
3026,68540.0,LGB,LAX
3027,68542.0,ANH,LAX
3028,68546.0,HWD,LAX
3029,68568.0,ANH,LAX
3030,68592.0,LGB,LAX
3031,68621.0,ANH,LAX
3032,68628.0,DTLA,LAX
3033,68630.0,LGB,LAX
3034,68647.0,HWD,LAX
3035,68671.0,LGB,LAX
3036,68782.0,DTLA,LAX
3037,68840.0,ANH,LAX
3038,68861.0,LGB,LAX
3039,68866.0,HWD,LAX
3040,68891.0,DTLA,LAX
3041,68915.0,HWD,LAX
3042,68933.0,ANH,LAX
3043,68952.0,DTLA,LAX
3044,68976.0,LGB,LAX
3045,68986.0,LGB,LAX
3046,69055.0,ANH,LAX
3047,69067.0,HWD,LAX
3048,69073.0,HWD,LAX
3049,69090.0,DTLA,LAX
3050,69111.0,ANH,LAX
3051,69135.0,DTLA,LAX
3052,69141.0,HWD,LAX
3053,69146.0,HWD,LAX
3054,69150.0,HWD,LAX
3055,69158.0,DTLA,LAX
3056,69176.0,HWD,LAX
3057,69242.0,HWD,LAX
3058,69332.0,ANH,LAX
3059,69334.0,LGB,LAX
3060,69357.0,DTLA,LAX
3061,69363.0,LGB,LAX
3062,69413.0,ANH,LAX
3063,69416.0,LGB,LAX
3064,69419.0,HWD,LAX
3065,69438.0,HWD,LAX
3066,69442.0,ANH,LAX
3067,69462.0,LGB,LAX
3068,69466.0,ANH,LAX
3069,69477.0,DTLA,LAX
3070,69502.0,DTLA,LAX
3071,69529.0,ANH,LAX
3072,69532.0,DTLA,LAX
