passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
3073,69580.0,LGB,LAX
3074,69584.0,DTLA,LAX
3075,69592.0,ANH,LAX
3076,69621.0,DTLA,LAX
3077,69644.0,ANH,LAX
3078,69651.0,ANH,LAX
3079,69652.0,DTLA,LAX
3080,69668.0,ANH,LAX
3081,69675.0,HWD,LAX
3082,69676.0,HWD,LAX
3083,69677.0,LGB,LAX
3084,69685.0,DTLA,LAX
3085,69699.0,DTLA,LAX
3086,69705.0,LGB,LAX
3087,69741.0,LGB,LAX
3088,69746.0,LGB,LAX
3089,69771.0,ANH,LAX
3090,69779.0,DTLA,LAX
3091,69803.0,DTLA,LAX
3092,69814.0,HWD,LAX
3093,69822.0,LGB,LAX
3094,69843.0,LGB,LAX
3095,69854.0,HWD,LAX
3096,69951.0,LGB,LAX
3097,69952.0,DTLA,LAX
3098,69997.0,ANH,LAX
3099,70005.0,ANH,LAX
3100,70005.0,ANH,LAX
3101,70013.0,DTLA,LAX
3102,70048.0,HWD,LAX
3103,70080.0,DTLA,LAX
3104,70140.0,HWD,LAX
3105,70143.0,HWD,LAX
3106,70173.0,DTLA,LAX
3107,70196.0,HWD,LAX
3108,70221.0,ANH,LAX
3109,70246.0,ANH,LAX
3110,70273.0,HWD,LAX
3111,70282.0,HWD,LAX
3112,70311.0,DTLA,LAX
3113,70339.0,ANH,LAX
3114,70370.0,DTLA,LAX
3115,70401.0,DTLA,LAX
3116,70445.0,DTLA,LAX
3117,70506.0,DTLA,LAX
3118,70511.0,DTLA,LAX
3119,70514.0,ANH,LAX
3120,70520.0,ANH,LAX
3121,70555.0,HWD,LAX
3122,70560.0,HWD,LAX
3123,70569.0,DTLA,LAX
3124,70632.0,DTLA,LAX
3125,70635.0,HWD,LAX
3126,70637.0,ANH,LAX
3127,70644.0,HWD,LAX
3128,70648.0,HWD,LAX
3129,70700.0,HWD,LAX
3130,70723.0,DTLA,LAX
3131,70729.0,DTLA,LAX
3132,70748.0,LGB,LAX
3133,70762.0,HWD,LAX
3134,70767.0,ANH,LAX
3135,70769.0,HWD,LAX
3136,70778.0,HWD,LAX
3137,70818.0,DTLA,LAX
3138,70823.0,HWD,LAX
3139,70825.0,ANH,LAX
3140,70881.0,DTLA,LAX
3141,70890.0,DTLA,LAX
3142,70907.0,LGB,LAX
3143,70909.0,LGB,LAX
3144,70944.0,LGB,LAX
3145,70948.0,DTLA,LAX
3146,70951.0,DTLA,LAX
3147,70966.0,LGB,LAX
3148,70975.0,HWD,LAX
3149,70976.0,HWD,LAX
3150,70977.0,DTLA,LAX
3151,71000.0,ANH,LAX
3152,71001.0,DTLA,LAX
3153,71003.0,LGB,LAX
3154,71006.0,DTLA,LAX
3155,71014.0,ANH,LAX
3156,71015.0,DTLA,LAX
3157,71018.0,ANH,LAX
3158,71044.0,LGB,LAX
3159,71063.0,HWD,LAX
3160,71145.0,LGB,LAX
3161,71149.0,HWD,LAX
3162,71160.0,HWD,LAX
3163,71208.0,LGB,LAX
3164,71209.0,LGB,LAX
3165,71215.0,ANH,LAX
3166,71227.0,DTLA,LAX
3167,71240.0,DTLA,LAX
3168,71334.0,DTLA,LAX
3169,71334.0,HWD,LAX
3170,71343.0,ANH,LAX
3171,71359.0,ANH,LAX
3172,71379.0,DTLA,LAX
3173,71402.0,DTLA,LAX
3174,71441.0,LGB,LAX
3175,71443.0,DTLA,LAX
3176,71459.0,DTLA,LAX
3177,71460.0,HWD,LAX
3178,71462.0,HWD,LAX
3179,71487.0,HWD,LAX
3180,71491.0,HWD,LAX
3181,71496.0,DTLA,LAX
3182,71498.0,DTLA,LAX
3183,71502.0,LGB,LAX
3184,71567.0,ANH,LAX
3185,71575.0,HWD,LAX
3186,71580.0,LGB,LAX
3187,71590.0,DTLA,LAX
3188,71624.0,LGB,LAX
3189,71625.0,DTLA,LAX
3190,71635.0,ANH,LAX
3191,71643.0,ANH,LAX
3192,71744.0,LGB,LAX
3193,71750.0,DTLA,LAX
3194,71753.0,ANH,LAX
3195,71756.0,ANH,LAX
3196,71799.0,DTLA,LAX
3197,71845.0,LGB,LAX
3198,71873.0,DTLA,LAX
3199,71910.0,ANH,LAX
3200,71913.0,ANH,LAX
3201,71954.0,ANH,LAX
3202,71974.0,HWD,LAX
3203,72006.0,DTLA,LAX
3204,72022.0,HWD,LAX
3205,72025.0,DTLA,LAX
3206,72026.0,LGB,LAX
3207,72029.0,HWD,LAX
3208,72039.0,HWD,LAX
3209,72075.0,DTLA,LAX
3210,72076.0,ANH,LAX
3211,72105.0,HWD,LAX
3212,72140.0,ANH,LAX
3213,72144.0,ANH,LAX
3214,72176.0,HWD,LAX
3215,72179.0,HWD,LAX
3216,72181.0,HWD,LAX
3217,72199.0,DTLA,LAX
3218,72214.0,ANH,LAX
3219,72224.0,DTLA,LAX
3220,72247.0,DTLA,LAX
3221,72268.0,DTLA,LAX
3222,72272.0,ANH,LAX
3223,72278.0,DTLA,LAX
3224,72287.0,ANH,LAX
3225,72311.0,ANH,LAX
3226,72334.0,LGB,LAX
3227,72355.0,DTLA,LAX
3228,72383.0,LGB,LAX
3229,72395.0,DTLA,LAX
3230,72404.0,LGB,LAX
3231,72412.0,HWD,LAX
3232,72413.0,ANH,LAX
3233,72416.0,HWD,LAX
3234,72423.0,LGB,LAX
3235,72424.0,DTLA,LAX
3236,72442.0,DTLA,LAX
3237,72464.0,DTLA,LAX
3238,72465.0,ANH,LAX
3239,72477.0,ANH,LAX
3240,72500.0,ANH,LAX
3241,72512.0,DTLA,LAX
3242,72519.0,DTLA,LAX
3243,72557.0,DTLA,LAX
3244,72558.0,HWD,LAX
3245,72597.0,ANH,LAX
3246,72639.0,ANH,LAX
3247,72651.0,HWD,LAX
3248,72666.0,DTLA,LAX
3249,72739.0,LGB,LAX
3250,72761.0,HWD,LAX
3251,72787.0,DTLA,LAX
3252,72839.0,DTLA,LAX
3253,72856.0,DTLA,LAX
3254,72875.0,ANH,LAX
3255,72879.0,DTLA,LAX
3256,72886.0,HWD,LAX
3257,72911.0,LGB,LAX
3258,72942.0,ANH,LAX
3259,72942.0,DTLA,LAX
3260,72943.0,LGB,LAX
3261,72950.0,ANH,LAX
3262,72959.0,LGB,LAX
3263,72990.0,HWD,LAX
3264,72995.0,ANH,LAX
3265,72997.0,HWD,LAX
3266,73012.0,ANH,LAX
3267,73025.0,DTLA,LAX
3268,73034.0,DTLA,LAX
3269,73046.0,HWD,LAX
3270,73056.0,DTLA,LAX
3271,73063.0,LGB,LAX
3272,73065.0,DTLA,LAX
3273,73078.0,ANH,LAX
3274,73100.0,DTLA,LAX
3275,73124.0,ANH,LAX
3276,73125.0,HWD,LAX
3277,73135.0,DTLA,LAX
3278,73169.0,ANH,LAX
3279,73178.0,HWD,LAX
3280,73237.0,LGB,LAX
3281,73258.0,ANH,LAX
3282,73270.0,LGB,LAX
3283,73302.0,DTLA,LAX
3284,73340.0,DTLA,LAX
3285,73350.0,HWD,LAX
3286,73368.0,HWD,LAX
3287,73405.0,DTLA,LAX
3288,73457.0,DTLA,LAX
3289,73475.0,ANH,LAX
3290,73500.0,ANH,LAX
3291,73512.0,DTLA,LAX
3292,73529.0,ANH,LAX
3293,73536.0,ANH,LAX
3294,73540.0,HWD,LAX
3295,73565.0,DTLA,LAX
3296,73573.0,DTLA,LAX
3297,73596.0,DTLA,LAX
3298,73628.0,DTLA,LAX
3299,73630.0,DTLA,LAX
3300,73661.0,DTLA,LAX
3301,73683.0,DTLA,LAX
3302,73690.0,HWD,LAX
3303,73711.0,ANH,LAX
3304,73731.0,ANH,LAX
3305,73741.0,ANH,LAX
3306,73746.0,ANH,LAX
3307,73750.0,ANH,LAX
3308,73759.0,HWD,LAX
3309,73771.0,LGB,LAX
3310,73776.0,DTLA,LAX
3311,73808.0,HWD,LAX
3312,73852.0,HWD,LAX
3313,73871.0,DTLA,LAX
3314,73874.0,LGB,LAX
3315,73884.0,LGB,LAX
3316,73885.0,DTLA,LAX
3317,73907.0,LGB,LAX
3318,73919.0,DTLA,LAX
3319,73926.0,DTLA,LAX
3320,73928.0,LGB,LAX
3321,73929.0,DTLA,LAX
3322,73944.0,DTLA,LAX
3323,73977.0,DTLA,LAX
3324,73980.0,HWD,LAX
3325,73998.0,LGB,LAX
3326,74008.0,DTLA,LAX
3327,74014.0,ANH,LAX
3328,74016.0,LGB,LAX
3329,74023.0,LGB,LAX
3330,74025.0,DTLA,LAX
3331,74051.0,HWD,LAX
3332,74062.0,DTLA,LAX
3333,74068.0,ANH,LAX
3334,74094.0,DTLA,LAX
3335,74109.0,DTLA,LAX
3336,74126.0,HWD,LAX
3337,74145.0,HWD,LAX
3338,74177.0,DTLA,LAX
3339,74201.0,ANH,LAX
3340,74262.0,ANH,LAX
3341,74274.0,LGB,LAX
3342,74279.0,HWD,LAX
3343,74297.0,LGB,LAX
3344,74319.0,HWD,LAX
3345,74371.0,HWD,LAX
3346,74431.0,ANH,LAX
3347,74534.0,DTLA,LAX
3348,74534.0,ANH,LAX
3349,74536.0,HWD,LAX
3350,74569.0,HWD,LAX
3351,74573.0,DTLA,LAX
3352,74581.0,ANH,LAX
3353,74596.0,LGB,LAX
3354,74598.0,DTLA,LAX
3355,74605.0,DTLA,LAX
3356,74609.0,HWD,LAX
3357,74612.0,LGB,LAX
3358,74692.0,LGB,LAX
3359,74693.0,ANH,LAX
3360,74694.0,ANH,LAX
3361,74704.0,ANH,LAX
3362,74710.0,DTLA,LAX
3363,74716.0,DTLA,LAX
3364,74728.0,HWD,LAX
3365,74798.0,HWD,LAX
3366,74811.0,ANH,LAX
3367,74832.0,HWD,LAX
3368,74834.0,LGB,LAX
3369,74897.0,ANH,LAX
3370,74951.0,LGB,LAX
3371,74967.0,ANH,LAX
3372,75031.0,DTLA,LAX
3373,75048.0,HWD,LAX
3374,75068.0,ANH,LAX
3375,75071.0,DTLA,LAX
3376,75103.0,DTLA,LAX
3377,75112.0,ANH,LAX
3378,75137.0,ANH,LAX
3379,75151.0,ANH,LAX
3380,75159.0,DTLA,LAX
3381,75169.0,LGB,LAX
3382,75184.0,DTLA,LAX
3383,75191.0,DTLA,LAX
3384,75215.0,LGB,LAX
3385,75245.0,ANH,LAX
3386,75273.0,ANH,LAX
3387,75347.0,HWD,LAX
3388,75357.0,ANH,LAX
3389,75419.0,ANH,LAX
3390,75419.0,DTLA,LAX
3391,75437.0,HWD,LAX
3392,75458.0,DTLA,LAX
3393,75459.0,ANH,LAX
3394,75461.0,LGB,LAX
3395,75465.0,DTLA,LAX
3396,75469.0,DTLA,LAX
3397,75483.0,ANH,LAX
3398,75493.0,LGB,LAX
3399,75500.0,ANH,LAX
3400,75545.0,ANH,LAX
3401,75606.0,DTLA,LAX
3402,75616.0,LGB,LAX
3403,75619.0,ANH,LAX
3404,75637.0,LGB,LAX
3405,75651.0,LGB,LAX
3406,75730.0,LGB,LAX
3407,75749.0,ANH,LAX
3408,75754.0,DTLA,LAX
3409,75786.0,ANH,LAX
3410,75820.0,LGB,LAX
3411,75830.0,ANH,LAX
3412,75836.0,ANH,LAX
3413,75837.0,DTLA,LAX
3414,75843.0,DTLA,LAX
3415,75849.0,ANH,LAX
3416,75870.0,DTLA,LAX
3417,75881.0,ANH,LAX
3418,75890.0,HWD,LAX
3419,75916.0,LGB,LAX
3420,75962.0,ANH,LAX
3421,76021.0,DTLA,LAX
3422,76047.0,ANH,LAX
3423,76055.0,ANH,LAX
3424,76065.0,ANH,LAX
3425,76097.0,DTLA,LAX
3426,76123.0,LGB,LAX
3427,76135.0,DTLA,LAX
3428,76143.0,DTLA,LAX
3429,76156.0,ANH,LAX
3430,76164.0,LGB,LAX
3431,76166.0,ANH,LAX
3432,76177.0,DTLA,LAX
3433,76178.0,ANH,LAX
3434,76188.0,ANH,LAX
3435,76214.0,DTLA,LAX
3436,76222.0,DTLA,LAX
3437,76235.0,ANH,LAX
3438,76239.0,ANH,LAX
3439,76289.0,HWD,LAX
3440,76289.0,ANH,LAX
3441,76334.0,DTLA,LAX
3442,76338.0,HWD,LAX
3443,76376.0,LGB,LAX
3444,76388.0,HWD,LAX
3445,76390.0,DTLA,LAX
3446,76391.0,LGB,LAX
3447,76398.0,HWD,LAX
3448,76407.0,DTLA,LAX
3449,76429.0,LGB,LAX
3450,76446.0,ANH,LAX
3451,76487.0,DTLA,LAX
3452,76491.0,LGB,LAX
3453,76516.0,ANH,LAX
3454,76523.0,LGB,LAX
3455,76538.0,ANH,LAX
3456,76545.0,LGB,LAX
3457,76574.0,ANH,LAX
3458,76602.0,LGB,LAX
3459,76614.0,DTLA,LAX
3460,76619.0,DTLA,LAX
3461,76622.0,DTLA,LAX
3462,76624.0,ANH,LAX
3463,76628.0,LGB,LAX
3464,76637.0,DTLA,LAX
3465,76646.0,ANH,LAX
3466,76722.0,LGB,LAX
3467,76723.0,ANH,LAX
3468,76729.0,ANH,LAX
3469,76735.0,ANH,LAX
3470,76767.0,ANH,LAX
3471,76796.0,HWD,LAX
3472,76824.0,HWD,LAX
3473,76831.0,DTLA,LAX
3474,76851.0,DTLA,LAX
3475,76891.0,DTLA,LAX
3476,76912.0,ANH,LAX
3477,76918.0,LGB,LAX
3478,76942.0,DTLA,LAX
3479,76958.0,DTLA,LAX
3480,76979.0,HWD,LAX
3481,76985.0,HWD,LAX
3482,77019.0,DTLA,LAX
3483,77040.0,DTLA,LAX
3484,77076.0,DTLA,LAX
3485,77086.0,HWD,LAX
3486,77108.0,ANH,LAX
3487,77228.0,DTLA,LAX
3488,77254.0,ANH,LAX
3489,77261.0,LGB,LAX
3490,77292.0,HWD,LAX
3491,77340.0,DTLA,LAX
3492,77415.0,DTLA,LAX
3493,77428.0,ANH,LAX
3494,77456.0,ANH,LAX
3495,77484.0,ANH,LAX
3496,77504.0,LGB,LAX
3497,77530.0,LGB,LAX
3498,77567.0,DTLA,LAX
3499,77576.0,DTLA,LAX
3500,77585.0,HWD,LAX
3501,77596.0,DTLA,LAX
3502,77609.0,LGB,LAX
3503,77623.0,ANH,LAX
3504,77632.0,ANH,LAX
3505,77640.0,ANH,LAX
3506,77647.0,LGB,LAX
3507,77657.0,HWD,LAX
3508,77660.0,DTLA,LAX
3509,77704.0,ANH,LAX
3510,77749.0,LGB,LAX
3511,77766.0,ANH,LAX
3512,77785.0,DTLA,LAX
3513,77870.0,ANH,LAX
3514,77907.0,HWD,LAX
3515,77983.0,HWD,LAX
3516,77987.0,DTLA,LAX
3517,78038.0,HWD,LAX
3518,78077.0,DTLA,LAX
3519,78104.0,LGB,LAX
3520,78127.0,HWD,LAX
3521,78185.0,ANH,LAX
3522,78186.0,ANH,LAX
3523,78195.0,DTLA,LAX
3524,78220.0,HWD,LAX
3525,78246.0,HWD,LAX
3526,78321.0,ANH,LAX
3527,78372.0,DTLA,LAX
3528,78388.0,LGB,LAX
3529,78390.0,DTLA,LAX
3530,78394.0,HWD,LAX
3531,78460.0,ANH,LAX
3532,78467.0,LGB,LAX
3533,78488.0,HWD,LAX
3534,78495.0,ANH,LAX
3535,78537.0,DTLA,LAX
3536,78542.0,HWD,LAX
3537,78549.0,DTLA,LAX
3538,78553.0,ANH,LAX
3539,78593.0,HWD,LAX
3540,78595.0,ANH,LAX
3541,78603.0,ANH,LAX
3542,78611.0,ANH,LAX
3543,78625.0,ANH,LAX
3544,78675.0,ANH,LAX
3545,78675.0,DTLA,LAX
3546,78678.0,ANH,LAX
3547,78678.0,LGB,LAX
3548,78694.0,LGB,LAX
3549,78728.0,ANH,LAX
3550,78746.0,ANH,LAX
3551,78820.0,ANH,LAX
3552,78906.0,ANH,LAX
3553,78908.0,HWD,LAX
3554,78911.0,LGB,LAX
3555,78915.0,DTLA,LAX
3556,79033.0,ANH,LAX
3557,79036.0,HWD,LAX
3558,79037.0,ANH,LAX
3559,79081.0,ANH,LAX
3560,79092.0,DTLA,LAX
3561,79130.0,LGB,LAX
3562,79137.0,LGB,LAX
3563,79153.0,LGB,LAX
3564,79167.0,DTLA,LAX
3565,79179.0,ANH,LAX
3566,79208.0,ANH,LAX
3567,79224.0,HWD,LAX
3568,79247.0,DTLA,LAX
3569,79276.0,DTLA,LAX
3570,79287.0,DTLA,LAX
3571,79317.0,DTLA,LAX
3572,79339.0,LGB,LAX
3573,79382.0,HWD,LAX
3574,79426.0,ANH,LAX
3575,79465.0,DTLA,LAX
3576,79471.0,LGB,LAX
3577,79475.0,DTLA,LAX
3578,79576.0,HWD,LAX
3579,79586.0,HWD,LAX
3580,79618.0,ANH,LAX
3581,79630.0,DTLA,LAX
3582,79656.0,HWD,LAX
3583,79666.0,LGB,LAX
3584,79702.0,HWD,LAX
3585,79714.0,DTLA,LAX
3586,79767.0,HWD,LAX
3587,79780.0,DTLA,LAX
3588,79788.0,DTLA,LAX
3589,79801.0,DTLA,LAX
3590,79845.0,ANH,LAX
3591,79862.0,DTLA,LAX
3592,79871.0,ANH,LAX
3593,79882.0,DTLA,LAX
3594,79885.0,ANH,LAX
3595,79888.0,LGB,LAX
3596,79909.0,HWD,LAX
3597,79973.0,LGB,LAX
3598,79978.0,ANH,LAX
3599,80027.0,LGB,LAX
3600,80028.0,DTLA,LAX
3601,80033.0,ANH,LAX
3602,80065.0,ANH,LAX
3603,80082.0,ANH,LAX
3604,80136.0,ANH,LAX
3605,80155.0,ANH,LAX
3606,80196.0,DTLA,LAX
3607,80214.0,DTLA,LAX
3608,80222.0,LGB,LAX
3609,80232.0,HWD,LAX
3610,80304.0,ANH,LAX
3611,80338.0,DTLA,LAX
3612,80347.0,DTLA,LAX
3613,80367.0,DTLA,LAX
3614,80379.0,HWD,LAX
3615,80427.0,ANH,LAX
3616,80433.0,LGB,LAX
3617,80512.0,DTLA,LAX
3618,80520.0,HWD,LAX
3619,80521.0,DTLA,LAX
3620,80541.0,DTLA,LAX
3621,80572.0,DTLA,LAX
3622,80600.0,HWD,LAX
3623,80633.0,LGB,LAX
3624,80641.0,HWD,LAX
3625,80656.0,ANH,LAX
3626,80661.0,DTLA,LAX
3627,80664.0,DTLA,LAX
3628,80681.0,LGB,LAX
3629,80692.0,LGB,LAX
3630,80726.0,LGB,LAX
3631,80730.0,HWD,LAX
3632,80751.0,ANH,LAX
3633,80811.0,ANH,LAX
3634,80872.0,DTLA,LAX
3635,80953.0,HWD,LAX
3636,80993.0,HWD,LAX
3637,81012.0,LGB,LAX
3638,81033.0,ANH,LAX
3639,81034.0,ANH,LAX
3640,81048.0,ANH,LAX
3641,81079.0,HWD,LAX
3642,81129.0,DTLA,LAX
3643,81201.0,HWD,LAX
3644,81207.0,HWD,LAX
3645,81211.0,DTLA,LAX
3646,81220.0,DTLA,LAX
3647,81243.0,DTLA,LAX
3648,81255.0,ANH,LAX
3649,81312.0,DTLA,LAX
3650,81358.0,ANH,LAX
3651,81362.0,DTLA,LAX
3652,81447.0,LGB,LAX
3653,81456.0,DTLA,LAX
3654,81466.0,ANH,LAX
3655,81514.0,DTLA,LAX
3656,81539.0,LGB,LAX
3657,81542.0,HWD,LAX
3658,81550.0,ANH,LAX
3659,81633.0,ANH,LAX
3660,81704.0,HWD,LAX
3661,81721.0,DTLA,LAX
3662,81730.0,ANH,LAX
3663,81750.0,DTLA,LAX
3664,81760.0,DTLA,LAX
3665,81820.0,ANH,LAX
3666,81906.0,DTLA,LAX
3667,81922.0,ANH,LAX
3668,81929.0,HWD,LAX
3669,81954.0,HWD,LAX
3670,81985.0,HWD,LAX
3671,81992.0,ANH,LAX
3672,82010.0,ANH,LAX
3673,82096.0,DTLA,LAX
3674,82161.0,LGB,LAX
3675,82167.0,DTLA,LAX
3676,82245.0,HWD,LAX
3677,82290.0,LGB,LAX
3678,82298.0,ANH,LAX
3679,82306.0,ANH,LAX
3680,82327.0,ANH,LAX
3681,82337.0,ANH,LAX
3682,82352.0,LGB,LAX
3683,82414.0,LGB,LAX
3684,82453.0,DTLA,LAX
3685,82488.0,LGB,LAX
3686,82491.0,LGB,LAX
3687,82494.0,DTLA,LAX
3688,82512.0,DTLA,LAX
3689,82518.0,HWD,LAX
3690,82548.0,DTLA,LAX
3691,82565.0,DTLA,LAX
3692,82594.0,HWD,LAX
3693,82635.0,HWD,LAX
3694,82693.0,HWD,LAX
3695,82708.0,DTLA,LAX
3696,82736.0,HWD,LAX
3697,82792.0,ANH,LAX
3698,82818.0,HWD,LAX
3699,82864.0,ANH,LAX
3700,82880.0,HWD,LAX
3701,82917.0,HWD,LAX
3702,83025.0,DTLA,LAX
3703,83072.0,ANH,LAX
3704,83074.0,ANH,LAX
3705,83084.0,HWD,LAX
3706,83096.0,LGB,LAX
3707,83136.0,ANH,LAX
3708,83146.0,ANH,LAX
3709,83151.0,ANH,LAX
3710,83209.0,LGB,LAX
3711,83218.0,HWD,LAX
3712,83253.0,ANH,LAX
3713,83268.0,HWD,LAX
3714,83293.0,HWD,LAX
3715,83358.0,LGB,LAX
3716,83360.0,ANH,LAX
3717,83387.0,ANH,LAX
3718,83405.0,DTLA,LAX
3719,83415.0,LGB,LAX
3720,83440.0,ANH,LAX
3721,83483.0,DTLA,LAX
3722,83490.0,HWD,LAX
3723,83504.0,HWD,LAX
3724,83508.0,DTLA,LAX
3725,83641.0,DTLA,LAX
3726,83665.0,ANH,LAX
3727,83667.0,HWD,LAX
3728,83678.0,LGB,LAX
3729,83794.0,HWD,LAX
3730,83858.0,DTLA,LAX
3731,83962.0,DTLA,LAX
3732,83976.0,DTLA,LAX
3733,84099.0,ANH,LAX
3734,84190.0,ANH,LAX
3735,84259.0,HWD,LAX
3736,84306.0,HWD,LAX
3737,84587.0,DTLA,LAX
3738,84625.0,HWD,LAX
3739,84801.0,HWD,LAX
3740,84823.0,LGB,LAX
3741,84919.0,ANH,LAX
3742,84958.0,ANH,LAX
3743,85141.0,DTLA,LAX
3744,85232.0,ANH,LAX
3745,85387.0,LGB,LAX
3746,85454.0,HWD,LAX
3747,86026.0,HWD,LAX
3748,86030.0,DTLA,LAX
3749,86056.0,ANH,LAX
3750,86088.0,ANH,LAX
3751,86130.0,HWD,LAX
3752,86400.0,DTLA,LAX
3753,0.0,LAX,HWD
3754,32.0,LAX,ANH
3755,72.0,LAX,HWD
3756,86.0,LAX,LGB
3757,93.0,LAX,DTLA
3758,95.0,LAX,ANH
3759,108.0,LAX,DTLA
3760,117.0,LAX,HWD
3761,159.0,LAX,LGB
3762,163.0,LAX,ANH
3763,173.0,LAX,DTLA
3764,201.0,LAX,LGB
3765,209.0,LAX,LGB
3766,224.0,LAX,DTLA
3767,229.0,LAX,DTLA
3768,307.0,LAX,ANH
3769,387.0,LAX,ANH
3770,388.0,LAX,DTLA
3771,403.0,LAX,LGB
3772,455.0,LAX,DTLA
3773,481.0,LAX,HWD
3774,488.0,LAX,DTLA
3775,502.0,LAX,LGB
3776,568.0,LAX,HWD
3777,574.0,LAX,ANH
3778,1096.0,LAX,ANH
3779,1129.0,LAX,DTLA
3780,1140.0,LAX,ANH
3781,1152.0,LAX,HWD
3782,1164.0,LAX,ANH
3783,1183.0,LAX,DTLA
3784,1210.0,LAX,DTLA
3785,1256.0,LAX,DTLA
3786,1264.0,LAX,ANH
3787,1299.0,LAX,ANH
3788,1311.0,LAX,ANH
3789,1376.0,LAX,DTLA
3790,1376.0,LAX,LGB
3791,1382.0,LAX,LGB
3792,1385.0,LAX,DTLA
3793,1394.0,LAX,ANH
3794,1440.0,LAX,HWD
3795,1449.0,LAX,ANH
3796,1452.0,LAX,DTLA
3797,1465.0,LAX,HWD
3798,1529.0,LAX,DTLA
3799,1565.0,LAX,DTLA
3800,1585.0,LAX,ANH
3801,1690.0,LAX,ANH
3802,1697.0,LAX,DTLA
3803,1761.0,LAX,HWD
3804,1770.0,LAX,DTLA
3805,1793.0,LAX,HWD
3806,1809.0,LAX,DTLA
3807,1810.0,LAX,DTLA
3808,1817.0,LAX,HWD
3809,1847.0,LAX,HWD
3810,1856.0,LAX,ANH
3811,1868.0,LAX,DTLA
3812,1886.0,LAX,DTLA
3813,1891.0,LAX,HWD
3814,1908.0,LAX,HWD
3815,1929.0,LAX,ANH
3816,1968.0,LAX,ANH
3817,1970.0,LAX,HWD
3818,1975.0,LAX,DTLA
3819,1988.0,LAX,ANH
3820,1988.0,LAX,DTLA
3821,2046.0,LAX,ANH
3822,2077.0,LAX,HWD
3823,2122.0,LAX,DTLA
3824,2132.0,LAX,DTLA
3825,2291.0,LAX,HWD
3826,2340.0,LAX,DTLA
3827,2354.0,LAX,ANH
3828,2427.0,LAX,DTLA
3829,3243.0,LAX,LGB
3830,3244.0,LAX,DTLA
3831,3303.0,LAX,LGB
3832,3316.0,LAX,ANH
3833,3886.0,LAX,DTLA
3834,3893.0,LAX,DTLA
