passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
3835,3936.0,LAX,HWD
3836,3957.0,LAX,LGB
3837,3959.0,LAX,DTLA
3838,3983.0,LAX,ANH
3839,4052.0,LAX,DTLA
3840,4056.0,LAX,DTLA
3841,4117.0,LAX,HWD
3842,4119.0,LAX,DTLA
3843,4166.0,LAX,ANH
3844,4242.0,LAX,DTLA
3845,4442.0,LAX,LGB
3846,4470.0,LAX,LGB
3847,4569.0,LAX,HWD
3848,4804.0,LAX,DTLA
3849,4895.0,LAX,HWD
3850,4924.0,LAX,DTLA
3851,4942.0,LAX,DTLA
3852,5309.0,LAX,ANH
3853,5343.0,LAX,LGB
3854,5352.0,LAX,ANH
3855,5411.0,LAX,DTLA
3856,5495.0,LAX,ANH
3857,5541.0,LAX,HWD
3858,7072.0,LAX,ANH
3859,7085.0,LAX,DTLA
3860,7800.0,LAX,ANH
3861,7862.0,LAX,ANH
3862,7885.0,LAX,HWD
3863,7901.0,LAX,HWD
3864,8081.0,LAX,DTLA
3865,8346.0,LAX,DTLA
3866,8407.0,LAX,ANH
3867,8558.0,LAX,DTLA
3868,8673.0,LAX,LGB
3869,8686.0,LAX,DTLA
3870,21529.0,LAX,ANH
3871,21564.0,LAX,HWD
3872,21584.0,LAX,HWD
3873,21593.0,LAX,HWD
3874,21810.0,LAX,ANH
3875,21851.0,LAX,DTLA
3876,21911.0,LAX,DTLA
3877,22109.0,LAX,HWD
3878,22129.0,LAX,ANH
3879,22138.0,LAX,ANH
3880,22144.0,LAX,HWD
3881,22161.0,LAX,DTLA
3882,22230.0,LAX,ANH
3883,22405.0,LAX,LGB
3884,22441.0,LAX,ANH
3885,22761.0,LAX,HWD
3886,22814.0,LAX,DTLA
3887,22828.0,LAX,ANH
3888,22862.0,LAX,HWD
3889,22870.0,LAX,HWD
3890,22962.0,LAX,LGB
3891,22978.0,LAX,DTLA
3892,22979.0,LAX,HWD
3893,22991.0,LAX,ANH
3894,23071.0,LAX,HWD
3895,23213.0,LAX,ANH
3896,23245.0,LAX,ANH
3897,23254.0,LAX,DTLA
3898,23264.0,LAX,HWD
3899,23269.0,LAX,DTLA
3900,23277.0,LAX,DTLA
3901,23282.0,LAX,DTLA
3902,23293.0,LAX,DTLA
3903,23328.0,LAX,DTLA
3904,23361.0,LAX,ANH
3905,23369.0,LAX,HWD
3906,23390.0,LAX,DTLA
3907,23482.0,LAX,HWD
3908,23485.0,LAX,ANH
3909,23517.0,LAX,HWD
3910,23918.0,LAX,ANH
3911,23990.0,LAX,HWD
3912,24187.0,LAX,LGB
3913,24244.0,LAX,DTLA
3914,24255.0,LAX,DTLA
3915,24296.0,LAX,HWD
3916,24311.0,LAX,HWD
3917,24380.0,LAX,ANH
3918,24386.0,LAX,ANH
3919,24401.0,LAX,HWD
3920,24467.0,LAX,DTLA
3921,24485.0,LAX,ANH
3922,24490.0,LAX,DTLA
3923,24528.0,LAX,LGB
3924,24547.0,LAX,ANH
3925,24580.0,LAX,DTLA
3926,24587.0,LAX,ANH
3927,24614.0,LAX,LGB
3928,24618.0,LAX,LGB
3929,24732.0,LAX,DTLA
3930,24748.0,LAX,DTLA
3931,24913.0,LAX,DTLA
3932,24914.0,LAX,DTLA
3933,24942.0,LAX,DTLA
3934,25044.0,LAX,ANH
3935,25047.0,LAX,DTLA
3936,25081.0,LAX,LGB
3937,25122.0,LAX,DTLA
3938,25158.0,LAX,HWD
3939,25213.0,LAX,DTLA
3940,25217.0,LAX,DTLA
3941,25223.0,LAX,ANH
3942,25227.0,LAX,DTLA
3943,25235.0,LAX,DTLA
3944,25264.0,LAX,ANH
3945,25268.0,LAX,DTLA
3946,25272.0,LAX,HWD
3947,25278.0,LAX,ANH
3948,25288.0,LAX,LGB
3949,25351.0,LAX,ANH
3950,25356.0,LAX,ANH
3951,25481.0,LAX,ANH
3952,25488.0,LAX,LGB
3953,25497.0,LAX,DTLA
3954,25520.0,LAX,DTLA
3955,25528.0,LAX,HWD
3956,25531.0,LAX,DTLA
3957,25539.0,LAX,HWD
3958,25539.0,LAX,DTLA
3959,25556.0,LAX,DTLA
3960,25568.0,LAX,HWD
3961,25581.0,LAX,DTLA
3962,25589.0,LAX,LGB
3963,25596.0,LAX,HWD
3964,25605.0,LAX,DTLA
3965,25645.0,LAX,DTLA
3966,25670.0,LAX,ANH
3967,25720.0,LAX,DTLA
3968,25724.0,LAX,ANH
3969,25789.0,LAX,HWD
3970,25792.0,LAX,DTLA
3971,25803.0,LAX,LGB
3972,25818.0,LAX,LGB
3973,25871.0,LAX,HWD
3974,25871.0,LAX,LGB
3975,25882.0,LAX,LGB
3976,25903.0,LAX,ANH
3977,25923.0,LAX,DTLA
3978,25926.0,LAX,DTLA
3979,25938.0,LAX,LGB
3980,25940.0,LAX,DTLA
3981,25943.0,LAX,HWD
3982,26025.0,LAX,ANH
3983,26036.0,LAX,HWD
3984,26060.0,LAX,HWD
3985,26080.0,LAX,DTLA
3986,26114.0,LAX,DTLA
3987,26123.0,LAX,HWD
3988,26249.0,LAX,HWD
3989,26363.0,LAX,ANH
3990,26366.0,LAX,HWD
3991,26373.0,LAX,DTLA
3992,26410.0,LAX,LGB
3993,26419.0,LAX,DTLA
3994,26432.0,LAX,DTLA
3995,26452.0,LAX,HWD
3996,26461.0,LAX,HWD
3997,26471.0,LAX,LGB
3998,26472.0,LAX,DTLA
3999,26515.0,LAX,DTLA
4000,26535.0,LAX,DTLA
4001,26538.0,LAX,ANH
4002,26540.0,LAX,HWD
4003,26585.0,LAX,DTLA
4004,26657.0,LAX,LGB
4005,26684.0,LAX,ANH
4006,26727.0,LAX,HWD
4007,26807.0,LAX,HWD
4008,26807.0,LAX,DTLA
4009,26808.0,LAX,HWD
4010,26816.0,LAX,ANH
4011,26818.0,LAX,LGB
4012,26835.0,LAX,DTLA
4013,26850.0,LAX,DTLA
4014,26855.0,LAX,DTLA
4015,26904.0,LAX,DTLA
4016,26948.0,LAX,DTLA
4017,26961.0,LAX,DTLA
4018,26962.0,LAX,DTLA
4019,26986.0,LAX,DTLA
4020,26988.0,LAX,ANH
4021,26998.0,LAX,DTLA
4022,27057.0,LAX,DTLA
4023,27074.0,LAX,ANH
4024,27079.0,LAX,DTLA
4025,27114.0,LAX,ANH
4026,27139.0,LAX,DTLA
4027,27145.0,LAX,HWD
4028,27165.0,LAX,DTLA
4029,27208.0,LAX,HWD
4030,27216.0,LAX,LGB
4031,27287.0,LAX,LGB
4032,27288.0,LAX,ANH
4033,27307.0,LAX,LGB
4034,27310.0,LAX,ANH
4035,27353.0,LAX,HWD
4036,27433.0,LAX,DTLA
4037,27435.0,LAX,DTLA
4038,27455.0,LAX,DTLA
4039,27492.0,LAX,HWD
4040,27527.0,LAX,DTLA
4041,27533.0,LAX,LGB
4042,27540.0,LAX,HWD
4043,27549.0,LAX,LGB
4044,27584.0,LAX,ANH
4045,27587.0,LAX,LGB
4046,27599.0,LAX,ANH
4047,27601.0,LAX,ANH
4048,27622.0,LAX,LGB
4049,27626.0,LAX,HWD
4050,27646.0,LAX,LGB
4051,27657.0,LAX,DTLA
4052,27661.0,LAX,DTLA
4053,27668.0,LAX,DTLA
4054,27673.0,LAX,HWD
4055,27676.0,LAX,ANH
4056,27682.0,LAX,ANH
4057,27690.0,LAX,DTLA
4058,27696.0,LAX,ANH
4059,27717.0,LAX,ANH
4060,27739.0,LAX,ANH
4061,27750.0,LAX,HWD
4062,27755.0,LAX,HWD
4063,27755.0,LAX,DTLA
4064,27760.0,LAX,HWD
4065,27791.0,LAX,HWD
4066,27793.0,LAX,HWD
4067,27800.0,LAX,HWD
4068,27802.0,LAX,LGB
4069,27821.0,LAX,LGB
4070,27825.0,LAX,DTLA
4071,27830.0,LAX,LGB
4072,27837.0,LAX,ANH
4073,27851.0,LAX,ANH
4074,27872.0,LAX,DTLA
4075,27888.0,LAX,ANH
4076,27897.0,LAX,HWD
4077,27912.0,LAX,DTLA
4078,27932.0,LAX,LGB
4079,27943.0,LAX,DTLA
4080,28043.0,LAX,LGB
4081,28137.0,LAX,LGB
4082,28184.0,LAX,ANH
4083,28196.0,LAX,ANH
4084,28206.0,LAX,ANH
4085,28213.0,LAX,ANH
4086,28214.0,LAX,HWD
4087,28228.0,LAX,ANH
4088,28259.0,LAX,ANH
4089,28272.0,LAX,DTLA
4090,28280.0,LAX,HWD
4091,28286.0,LAX,DTLA
4092,28315.0,LAX,ANH
4093,28337.0,LAX,LGB
4094,28347.0,LAX,ANH
4095,28360.0,LAX,HWD
4096,28378.0,LAX,LGB
4097,28389.0,LAX,ANH
4098,28397.0,LAX,LGB
4099,28429.0,LAX,LGB
4100,28436.0,LAX,DTLA
4101,28447.0,LAX,DTLA
4102,28449.0,LAX,ANH
4103,28451.0,LAX,DTLA
4104,28518.0,LAX,HWD
4105,28565.0,LAX,LGB
4106,28616.0,LAX,LGB
4107,28669.0,LAX,HWD
4108,28682.0,LAX,HWD
4109,28689.0,LAX,LGB
4110,28711.0,LAX,LGB
4111,28716.0,LAX,ANH
4112,28718.0,LAX,LGB
4113,28718.0,LAX,HWD
4114,28724.0,LAX,DTLA
4115,28728.0,LAX,DTLA
4116,28749.0,LAX,HWD
4117,28761.0,LAX,ANH
4118,28762.0,LAX,LGB
4119,28764.0,LAX,ANH
4120,28786.0,LAX,DTLA
4121,28792.0,LAX,ANH
4122,28797.0,LAX,ANH
4123,28804.0,LAX,DTLA
4124,28805.0,LAX,HWD
4125,28812.0,LAX,DTLA
4126,28816.0,LAX,ANH
4127,28824.0,LAX,HWD
4128,28828.0,LAX,LGB
4129,28832.0,LAX,DTLA
4130,28832.0,LAX,HWD
4131,28842.0,LAX,DTLA
4132,28857.0,LAX,ANH
4133,28873.0,LAX,ANH
4134,28887.0,LAX,HWD
4135,28888.0,LAX,ANH
4136,28923.0,LAX,DTLA
4137,28932.0,LAX,DTLA
4138,28933.0,LAX,HWD
4139,28943.0,LAX,DTLA
4140,28977.0,LAX,ANH
4141,29024.0,LAX,HWD
4142,29037.0,LAX,DTLA
4143,29039.0,LAX,ANH
4144,29050.0,LAX,ANH
4145,29071.0,LAX,HWD
4146,29120.0,LAX,DTLA
4147,29149.0,LAX,ANH
4148,29163.0,LAX,HWD
4149,29175.0,LAX,ANH
4150,29177.0,LAX,DTLA
4151,29393.0,LAX,HWD
4152,29434.0,LAX,ANH
4153,29459.0,LAX,DTLA
4154,29536.0,LAX,LGB
4155,29586.0,LAX,DTLA
4156,29609.0,LAX,DTLA
4157,29784.0,LAX,ANH
4158,29812.0,LAX,DTLA
4159,29819.0,LAX,HWD
4160,29833.0,LAX,LGB
4161,29857.0,LAX,ANH
4162,29882.0,LAX,ANH
4163,29886.0,LAX,HWD
4164,29914.0,LAX,DTLA
4165,30015.0,LAX,ANH
4166,30016.0,LAX,DTLA
4167,30086.0,LAX,DTLA
4168,30122.0,LAX,ANH
4169,30163.0,LAX,HWD
4170,30192.0,LAX,DTLA
4171,30216.0,LAX,DTLA
4172,30246.0,LAX,ANH
4173,30260.0,LAX,ANH
4174,30273.0,LAX,HWD
4175,30282.0,LAX,DTLA
4176,30289.0,LAX,ANH
4177,30294.0,LAX,DTLA
4178,30296.0,LAX,HWD
4179,30329.0,LAX,ANH
4180,30351.0,LAX,ANH
4181,30361.0,LAX,ANH
4182,30362.0,LAX,LGB
4183,30381.0,LAX,DTLA
4184,30385.0,LAX,HWD
4185,30410.0,LAX,DTLA
4186,30420.0,LAX,DTLA
4187,30423.0,LAX,DTLA
4188,30430.0,LAX,LGB
4189,30461.0,LAX,ANH
4190,30497.0,LAX,HWD
4191,30504.0,LAX,DTLA
4192,30525.0,LAX,HWD
4193,30538.0,LAX,LGB
4194,30651.0,LAX,ANH
4195,30867.0,LAX,ANH
4196,30932.0,LAX,LGB
4197,30977.0,LAX,ANH
4198,31021.0,LAX,DTLA
4199,31034.0,LAX,LGB
4200,31104.0,LAX,DTLA
4201,31123.0,LAX,LGB
4202,31135.0,LAX,LGB
4203,31149.0,LAX,LGB
4204,31165.0,LAX,LGB
4205,31172.0,LAX,ANH
4206,31231.0,LAX,LGB
4207,31239.0,LAX,DTLA
4208,31239.0,LAX,ANH
4209,31246.0,LAX,ANH
4210,31254.0,LAX,DTLA
4211,31260.0,LAX,ANH
4212,31265.0,LAX,ANH
4213,31293.0,LAX,HWD
4214,31344.0,LAX,HWD
4215,31350.0,LAX,DTLA
4216,31355.0,LAX,ANH
4217,31357.0,LAX,ANH
4218,31370.0,LAX,LGB
4219,31373.0,LAX,ANH
4220,31408.0,LAX,ANH
4221,31422.0,LAX,ANH
4222,31427.0,LAX,ANH
4223,31475.0,LAX,ANH
4224,31585.0,LAX,HWD
4225,31627.0,LAX,LGB
4226,31650.0,LAX,LGB
4227,31699.0,LAX,DTLA
4228,31778.0,LAX,HWD
4229,31792.0,LAX,HWD
4230,31807.0,LAX,ANH
4231,31887.0,LAX,LGB
4232,31906.0,LAX,DTLA
4233,31930.0,LAX,HWD
4234,31946.0,LAX,LGB
4235,31948.0,LAX,ANH
4236,31952.0,LAX,ANH
4237,31964.0,LAX,DTLA
4238,31977.0,LAX,ANH
4239,31997.0,LAX,ANH
4240,32010.0,LAX,LGB
4241,32027.0,LAX,HWD
4242,32039.0,LAX,HWD
4243,32039.0,LAX,ANH
4244,32049.0,LAX,DTLA
4245,32062.0,LAX,ANH
4246,32098.0,LAX,ANH
4247,32104.0,LAX,HWD
4248,32106.0,LAX,LGB
4249,32109.0,LAX,ANH
4250,32153.0,LAX,ANH
4251,32166.0,LAX,HWD
4252,32192.0,LAX,DTLA
4253,32205.0,LAX,ANH
4254,32244.0,LAX,DTLA
4255,32256.0,LAX,ANH
4256,32273.0,LAX,LGB
4257,32279.0,LAX,HWD
4258,32410.0,LAX,HWD
4259,32456.0,LAX,HWD
4260,32473.0,LAX,LGB
4261,32539.0,LAX,ANH
4262,32571.0,LAX,ANH
4263,32585.0,LAX,LGB
4264,32607.0,LAX,ANH
4265,32621.0,LAX,DTLA
4266,32667.0,LAX,DTLA
4267,32676.0,LAX,DTLA
4268,32698.0,LAX,ANH
4269,32723.0,LAX,DTLA
4270,32724.0,LAX,ANH
4271,32767.0,LAX,HWD
4272,32773.0,LAX,LGB
4273,32821.0,LAX,DTLA
4274,32849.0,LAX,ANH
4275,32853.0,LAX,HWD
4276,32859.0,LAX,ANH
4277,32871.0,LAX,ANH
4278,32874.0,LAX,HWD
4279,32884.0,LAX,DTLA
4280,32887.0,LAX,HWD
4281,32929.0,LAX,HWD
4282,32936.0,LAX,DTLA
4283,32943.0,LAX,DTLA
4284,32946.0,LAX,ANH
4285,32948.0,LAX,HWD
4286,32965.0,LAX,ANH
4287,32992.0,LAX,DTLA
4288,33003.0,LAX,ANH
4289,33043.0,LAX,HWD
4290,33049.0,LAX,DTLA
4291,33054.0,LAX,ANH
4292,33059.0,LAX,LGB
4293,33061.0,LAX,LGB
4294,33080.0,LAX,ANH
4295,33086.0,LAX,ANH
4296,33093.0,LAX,LGB
4297,33103.0,LAX,ANH
4298,33104.0,LAX,DTLA
4299,33104.0,LAX,LGB
4300,33119.0,LAX,DTLA
4301,33125.0,LAX,ANH
4302,33137.0,LAX,LGB
4303,33151.0,LAX,ANH
4304,33157.0,LAX,ANH
4305,33170.0,LAX,DTLA
4306,33172.0,LAX,ANH
4307,33178.0,LAX,HWD
4308,33185.0,LAX,DTLA
4309,33213.0,LAX,LGB
4310,33213.0,LAX,DTLA
4311,33216.0,LAX,ANH
4312,33217.0,LAX,DTLA
4313,33235.0,LAX,LGB
4314,33245.0,LAX,DTLA
4315,33246.0,LAX,HWD
4316,33254.0,LAX,DTLA
4317,33266.0,LAX,DTLA
4318,33290.0,LAX,DTLA
4319,33295.0,LAX,HWD
4320,33339.0,LAX,LGB
4321,33355.0,LAX,DTLA
4322,33358.0,LAX,DTLA
4323,33360.0,LAX,DTLA
4324,33373.0,LAX,ANH
4325,33406.0,LAX,ANH
4326,33473.0,LAX,LGB
4327,33522.0,LAX,DTLA
4328,33553.0,LAX,LGB
4329,33568.0,LAX,LGB
4330,33571.0,LAX,ANH
4331,33571.0,LAX,DTLA
4332,33605.0,LAX,ANH
4333,33624.0,LAX,ANH
4334,33636.0,LAX,DTLA
4335,33655.0,LAX,DTLA
4336,33662.0,LAX,ANH
4337,33711.0,LAX,ANH
4338,33718.0,LAX,HWD
4339,33724.0,LAX,HWD
4340,33767.0,LAX,DTLA
4341,33812.0,LAX,ANH
4342,33818.0,LAX,HWD
4343,33821.0,LAX,DTLA
4344,33833.0,LAX,DTLA
4345,33841.0,LAX,ANH
4346,33859.0,LAX,LGB
4347,33885.0,LAX,DTLA
4348,33885.0,LAX,ANH
4349,33910.0,LAX,DTLA
4350,33928.0,LAX,LGB
4351,33938.0,LAX,DTLA
4352,33958.0,LAX,DTLA
4353,34008.0,LAX,DTLA
4354,34051.0,LAX,HWD
4355,34053.0,LAX,DTLA
4356,34061.0,LAX,ANH
4357,34067.0,LAX,DTLA
4358,34071.0,LAX,LGB
4359,34127.0,LAX,ANH
4360,34138.0,LAX,DTLA
4361,34145.0,LAX,DTLA
4362,34176.0,LAX,HWD
4363,34247.0,LAX,HWD
4364,34404.0,LAX,HWD
4365,34405.0,LAX,DTLA
4366,34419.0,LAX,ANH
4367,34461.0,LAX,ANH
4368,34469.0,LAX,LGB
4369,34520.0,LAX,LGB
4370,34613.0,LAX,DTLA
4371,34616.0,LAX,ANH
4372,34623.0,LAX,ANH
4373,34832.0,LAX,ANH
4374,34836.0,LAX,LGB
4375,34871.0,LAX,HWD
4376,34975.0,LAX,HWD
4377,35056.0,LAX,ANH
4378,35056.0,LAX,DTLA
4379,35057.0,LAX,LGB
4380,35059.0,LAX,LGB
4381,35074.0,LAX,DTLA
4382,35086.0,LAX,HWD
4383,35086.0,LAX,DTLA
4384,35093.0,LAX,ANH
4385,35100.0,LAX,ANH
4386,35106.0,LAX,HWD
4387,35109.0,LAX,DTLA
4388,35113.0,LAX,HWD
4389,35121.0,LAX,ANH
4390,35123.0,LAX,ANH
4391,35124.0,LAX,HWD
4392,35130.0,LAX,LGB
4393,35132.0,LAX,ANH
4394,35135.0,LAX,LGB
4395,35138.0,LAX,DTLA
4396,35140.0,LAX,LGB
4397,35145.0,LAX,DTLA
4398,35146.0,LAX,LGB
4399,35152.0,LAX,ANH
4400,35162.0,LAX,HWD
4401,35173.0,LAX,LGB
4402,35176.0,LAX,HWD
4403,35179.0,LAX,LGB
4404,35185.0,LAX,LGB
4405,35186.0,LAX,ANH
4406,35194.0,LAX,HWD
4407,35214.0,LAX,DTLA
4408,35216.0,LAX,DTLA
4409,35220.0,LAX,DTLA
4410,35223.0,LAX,DTLA
4411,35225.0,LAX,ANH
4412,35225.0,LAX,HWD
4413,35226.0,LAX,LGB
4414,35231.0,LAX,LGB
4415,35231.0,LAX,HWD
4416,35233.0,LAX,LGB
4417,35237.0,LAX,HWD
4418,35238.0,LAX,LGB
4419,35239.0,LAX,ANH
4420,35269.0,LAX,DTLA
4421,35281.0,LAX,HWD
4422,35284.0,LAX,DTLA
4423,35292.0,LAX,DTLA
4424,35299.0,LAX,LGB
4425,35306.0,LAX,DTLA
4426,35341.0,LAX,ANH
4427,35341.0,LAX,HWD
4428,35382.0,LAX,LGB
4429,35384.0,LAX,LGB
4430,35396.0,LAX,ANH
4431,35443.0,LAX,DTLA
4432,35450.0,LAX,DTLA
4433,35460.0,LAX,DTLA
4434,35487.0,LAX,ANH
4435,35506.0,LAX,ANH
4436,35508.0,LAX,ANH
4437,35537.0,LAX,ANH
4438,35547.0,LAX,LGB
4439,35557.0,LAX,LGB
4440,35568.0,LAX,LGB
4441,35579.0,LAX,LGB
4442,35586.0,LAX,ANH
4443,35588.0,LAX,ANH
4444,35592.0,LAX,ANH
4445,35686.0,LAX,ANH
4446,35713.0,LAX,DTLA
4447,35716.0,LAX,ANH
4448,35725.0,LAX,LGB
4449,35726.0,LAX,ANH
4450,35735.0,LAX,ANH
4451,35749.0,LAX,LGB
4452,35757.0,LAX,HWD
4453,35779.0,LAX,DTLA
4454,35786.0,LAX,ANH
4455,35796.0,LAX,HWD
4456,35821.0,LAX,ANH
4457,35828.0,LAX,LGB
4458,35844.0,LAX,ANH
4459,35860.0,LAX,DTLA
4460,35861.0,LAX,DTLA
4461,35870.0,LAX,ANH
4462,35870.0,LAX,DTLA
4463,35883.0,LAX,DTLA
4464,35887.0,LAX,HWD
4465,35891.0,LAX,HWD
4466,35896.0,LAX,DTLA
4467,35912.0,LAX,DTLA
4468,35929.0,LAX,HWD
4469,35950.0,LAX,ANH
4470,35967.0,LAX,LGB
4471,35972.0,LAX,HWD
4472,35981.0,LAX,LGB
4473,35990.0,LAX,ANH
4474,35993.0,LAX,DTLA
4475,35993.0,LAX,LGB
4476,36015.0,LAX,LGB
4477,36023.0,LAX,DTLA
4478,36049.0,LAX,HWD
4479,36058.0,LAX,DTLA
4480,36058.0,LAX,DTLA
4481,36062.0,LAX,ANH
4482,36063.0,LAX,HWD
4483,36066.0,LAX,ANH
4484,36072.0,LAX,HWD
4485,36094.0,LAX,DTLA
4486,36117.0,LAX,DTLA
4487,36120.0,LAX,LGB
4488,36121.0,LAX,ANH
4489,36128.0,LAX,HWD
4490,36131.0,LAX,ANH
4491,36155.0,LAX,DTLA
4492,36164.0,LAX,DTLA
4493,36176.0,LAX,DTLA
4494,36177.0,LAX,HWD
4495,36206.0,LAX,DTLA
4496,36267.0,LAX,LGB
4497,36269.0,LAX,LGB
4498,36323.0,LAX,HWD
4499,36330.0,LAX,ANH
4500,36342.0,LAX,ANH
4501,36343.0,LAX,HWD
4502,36346.0,LAX,DTLA
4503,36379.0,LAX,ANH
4504,36391.0,LAX,HWD
4505,36407.0,LAX,HWD
4506,36448.0,LAX,ANH
4507,36460.0,LAX,HWD
4508,36463.0,LAX,DTLA
4509,36477.0,LAX,DTLA
4510,36489.0,LAX,HWD
4511,36494.0,LAX,HWD
4512,36499.0,LAX,LGB
4513,36541.0,LAX,HWD
4514,36563.0,LAX,HWD
4515,36576.0,LAX,DTLA
4516,36629.0,LAX,DTLA
4517,36634.0,LAX,DTLA
4518,36645.0,LAX,ANH
4519,36658.0,LAX,HWD
4520,36665.0,LAX,LGB
4521,36686.0,LAX,ANH
4522,36740.0,LAX,ANH
4523,36782.0,LAX,ANH
4524,36791.0,LAX,LGB
4525,36794.0,LAX,LGB
4526,36816.0,LAX,DTLA
4527,36956.0,LAX,LGB
4528,37004.0,LAX,DTLA
4529,37046.0,LAX,HWD
4530,37047.0,LAX,DTLA
4531,37065.0,LAX,LGB
4532,37081.0,LAX,HWD
4533,37109.0,LAX,ANH
4534,37115.0,LAX,LGB
4535,37127.0,LAX,ANH
4536,37144.0,LAX,DTLA
4537,37146.0,LAX,HWD
4538,37153.0,LAX,DTLA
4539,37161.0,LAX,LGB
4540,37168.0,LAX,HWD
4541,37181.0,LAX,LGB
4542,37192.0,LAX,HWD
4543,37193.0,LAX,ANH
4544,37212.0,LAX,DTLA
4545,37216.0,LAX,DTLA
4546,37236.0,LAX,ANH
4547,37242.0,LAX,DTLA
4548,37245.0,LAX,HWD
4549,37245.0,LAX,LGB
4550,37247.0,LAX,DTLA
4551,37255.0,LAX,HWD
4552,37286.0,LAX,DTLA
4553,37290.0,LAX,ANH
4554,37315.0,LAX,HWD
4555,37328.0,LAX,ANH
4556,37330.0,LAX,DTLA
4557,37338.0,LAX,DTLA
4558,37347.0,LAX,HWD
4559,37358.0,LAX,LGB
4560,37359.0,LAX,ANH
4561,37361.0,LAX,DTLA
4562,37361.0,LAX,LGB
4563,37379.0,LAX,DTLA
4564,37379.0,LAX,ANH
4565,37380.0,LAX,HWD
4566,37383.0,LAX,HWD
4567,37395.0,LAX,DTLA
4568,37400.0,LAX,HWD
4569,37405.0,LAX,ANH
4570,37452.0,LAX,DTLA
4571,37491.0,LAX,LGB
4572,37499.0,LAX,DTLA
4573,37503.0,LAX,ANH
4574,37520.0,LAX,ANH
4575,37526.0,LAX,ANH
4576,37526.0,LAX,DTLA
4577,37532.0,LAX,HWD
4578,37547.0,LAX,HWD
4579,37550.0,LAX,HWD
4580,37562.0,LAX,LGB
4581,37581.0,LAX,HWD
4582,37590.0,LAX,DTLA
4583,37596.0,LAX,LGB
4584,37598.0,LAX,DTLA
4585,37599.0,LAX,DTLA
4586,37601.0,LAX,LGB
4587,37609.0,LAX,HWD
4588,37622.0,LAX,HWD
4589,37631.0,LAX,ANH
4590,37637.0,LAX,DTLA
4591,37663.0,LAX,DTLA
4592,37685.0,LAX,DTLA
