passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
4593,37688.0,LAX,HWD
4594,37688.0,LAX,LGB
4595,37700.0,LAX,HWD
4596,37706.0,LAX,LGB
4597,37722.0,LAX,LGB
4598,37773.0,LAX,ANH
4599,37778.0,LAX,DTLA
4600,37778.0,LAX,LGB
4601,37786.0,LAX,ANH
4602,37794.0,LAX,DTLA
4603,37863.0,LAX,LGB
4604,37868.0,LAX,DTLA
4605,37883.0,LAX,ANH
4606,37897.0,LAX,HWD
4607,37922.0,LAX,HWD
4608,37934.0,LAX,HWD
4609,37946.0,LAX,ANH
4610,37948.0,LAX,ANH
4611,37965.0,LAX,ANH
4612,37989.0,LAX,ANH
4613,37990.0,LAX,HWD
4614,37990.0,LAX,ANH
4615,38001.0,LAX,DTLA
4616,38006.0,LAX,HWD
4617,38014.0,LAX,ANH
4618,38016.0,LAX,ANH
4619,38017.0,LAX,DTLA
4620,38020.0,LAX,ANH
4621,38021.0,LAX,LGB
4622,38028.0,LAX,ANH
4623,38038.0,LAX,ANH
4624,38046.0,LAX,DTLA
4625,38056.0,LAX,ANH
4626,38058.0,LAX,DTLA
4627,38061.0,LAX,DTLA
4628,38065.0,LAX,DTLA
4629,38074.0,LAX,DTLA
4630,38076.0,LAX,DTLA
4631,38110.0,LAX,ANH
4632,38116.0,LAX,HWD
4633,38120.0,LAX,ANH
4634,38122.0,LAX,HWD
4635,38143.0,LAX,HWD
4636,38316.0,LAX,DTLA
4637,38320.0,LAX,ANH
4638,38376.0,LAX,HWD
4639,38396.0,LAX,DTLA
4640,38408.0,LAX,LGB
4641,38418.0,LAX,ANH
4642,38422.0,LAX,HWD
4643,38426.0,LAX,DTLA
4644,38495.0,LAX,LGB
4645,38505.0,LAX,ANH
4646,38517.0,LAX,DTLA
4647,38568.0,LAX,DTLA
4648,38579.0,LAX,LGB
4649,38620.0,LAX,LGB
4650,38677.0,LAX,HWD
4651,38723.0,LAX,ANH
4652,38758.0,LAX,HWD
4653,38776.0,LAX,ANH
4654,38808.0,LAX,DTLA
4655,38822.0,LAX,DTLA
4656,38825.0,LAX,HWD
4657,38830.0,LAX,LGB
4658,38833.0,LAX,DTLA
4659,38908.0,LAX,LGB
4660,38915.0,LAX,ANH
4661,38923.0,LAX,HWD
4662,38950.0,LAX,HWD
4663,39000.0,LAX,HWD
4664,39031.0,LAX,DTLA
4665,39059.0,LAX,LGB
4666,39086.0,LAX,DTLA
4667,39093.0,LAX,LGB
4668,39108.0,LAX,HWD
4669,39122.0,LAX,LGB
4670,39122.0,LAX,ANH
4671,39137.0,LAX,ANH
4672,39143.0,LAX,ANH
4673,39149.0,LAX,LGB
4674,39160.0,LAX,LGB
4675,39165.0,LAX,HWD
4676,39170.0,LAX,HWD
4677,39183.0,LAX,DTLA
4678,39189.0,LAX,HWD
4679,39191.0,LAX,DTLA
4680,39195.0,LAX,HWD
4681,39198.0,LAX,ANH
4682,39201.0,LAX,HWD
4683,39215.0,LAX,ANH
4684,39221.0,LAX,HWD
4685,39282.0,LAX,ANH
4686,39298.0,LAX,LGB
4687,39299.0,LAX,ANH
4688,39301.0,LAX,ANH
4689,39311.0,LAX,DTLA
4690,39318.0,LAX,HWD
4691,39333.0,LAX,ANH
4692,39336.0,LAX,DTLA
4693,39342.0,LAX,DTLA
4694,39348.0,LAX,DTLA
4695,39349.0,LAX,LGB
4696,39350.0,LAX,ANH
4697,39360.0,LAX,LGB
4698,39364.0,LAX,DTLA
4699,39369.0,LAX,DTLA
4700,39371.0,LAX,ANH
4701,39373.0,LAX,DTLA
4702,39406.0,LAX,LGB
4703,39411.0,LAX,DTLA
4704,39418.0,LAX,HWD
4705,39419.0,LAX,DTLA
4706,39421.0,LAX,ANH
4707,39424.0,LAX,HWD
4708,39428.0,LAX,DTLA
4709,39460.0,LAX,LGB
4710,39474.0,LAX,DTLA
4711,39480.0,LAX,HWD
4712,39480.0,LAX,HWD
4713,39500.0,LAX,DTLA
4714,39505.0,LAX,DTLA
4715,39507.0,LAX,ANH
4716,39512.0,LAX,HWD
4717,39520.0,LAX,ANH
4718,39521.0,LAX,HWD
4719,39533.0,LAX,ANH
4720,39556.0,LAX,DTLA
4721,39564.0,LAX,ANH
4722,39566.0,LAX,ANH
4723,39568.0,LAX,ANH
4724,39575.0,LAX,HWD
4725,39577.0,LAX,DTLA
4726,39587.0,LAX,DTLA
4727,39591.0,LAX,LGB
4728,39602.0,LAX,ANH
4729,39617.0,LAX,DTLA
4730,39619.0,LAX,HWD
4731,39626.0,LAX,DTLA
4732,39644.0,LAX,LGB
4733,39660.0,LAX,DTLA
4734,39672.0,LAX,ANH
4735,39672.0,LAX,DTLA
4736,39674.0,LAX,DTLA
4737,39682.0,LAX,LGB
4738,39687.0,LAX,ANH
4739,39698.0,LAX,ANH
4740,39705.0,LAX,DTLA
4741,39720.0,LAX,LGB
4742,39725.0,LAX,DTLA
4743,39730.0,LAX,DTLA
4744,39732.0,LAX,HWD
4745,39796.0,LAX,DTLA
4746,39813.0,LAX,HWD
4747,39815.0,LAX,HWD
4748,39835.0,LAX,HWD
4749,39848.0,LAX,DTLA
4750,39855.0,LAX,ANH
4751,39885.0,LAX,LGB
4752,39885.0,LAX,ANH
4753,39894.0,LAX,DTLA
4754,39917.0,LAX,HWD
4755,39951.0,LAX,LGB
4756,39961.0,LAX,DTLA
4757,39994.0,LAX,DTLA
4758,39995.0,LAX,LGB
4759,39999.0,LAX,HWD
4760,40052.0,LAX,DTLA
4761,40140.0,LAX,HWD
4762,40178.0,LAX,DTLA
4763,40257.0,LAX,LGB
4764,40262.0,LAX,HWD
4765,40272.0,LAX,LGB
4766,40297.0,LAX,ANH
4767,40303.0,LAX,LGB
4768,40306.0,LAX,LGB
4769,40320.0,LAX,LGB
4770,40327.0,LAX,DTLA
4771,40334.0,LAX,DTLA
4772,40352.0,LAX,LGB
4773,40378.0,LAX,DTLA
4774,40384.0,LAX,HWD
4775,40384.0,LAX,DTLA
4776,40395.0,LAX,LGB
4777,40420.0,LAX,DTLA
4778,40437.0,LAX,DTLA
4779,40438.0,LAX,HWD
4780,40444.0,LAX,DTLA
4781,40451.0,LAX,ANH
4782,40453.0,LAX,DTLA
4783,40454.0,LAX,DTLA
4784,40458.0,LAX,HWD
4785,40468.0,LAX,ANH
4786,40485.0,LAX,HWD
4787,40485.0,LAX,HWD
4788,40499.0,LAX,DTLA
4789,40499.0,LAX,HWD
4790,40504.0,LAX,DTLA
4791,40507.0,LAX,LGB
4792,40513.0,LAX,DTLA
4793,40528.0,LAX,HWD
4794,40534.0,LAX,HWD
4795,40536.0,LAX,LGB
4796,40536.0,LAX,DTLA
4797,40539.0,LAX,ANH
4798,40542.0,LAX,LGB
4799,40549.0,LAX,HWD
4800,40549.0,LAX,DTLA
4801,40570.0,LAX,LGB
4802,40579.0,LAX,DTLA
4803,40582.0,LAX,DTLA
4804,40586.0,LAX,DTLA
4805,40592.0,LAX,DTLA
4806,40599.0,LAX,DTLA
4807,40602.0,LAX,LGB
4808,40610.0,LAX,ANH
4809,40625.0,LAX,ANH
4810,40634.0,LAX,HWD
4811,40641.0,LAX,HWD
4812,40646.0,LAX,DTLA
4813,40647.0,LAX,ANH
4814,40658.0,LAX,ANH
4815,40670.0,LAX,ANH
4816,40700.0,LAX,HWD
4817,40716.0,LAX,ANH
4818,40720.0,LAX,DTLA
4819,40733.0,LAX,HWD
4820,40741.0,LAX,LGB
4821,40748.0,LAX,LGB
4822,40749.0,LAX,DTLA
4823,40754.0,LAX,HWD
4824,40781.0,LAX,ANH
4825,40800.0,LAX,DTLA
4826,40802.0,LAX,HWD
4827,40824.0,LAX,ANH
4828,40834.0,LAX,LGB
4829,40869.0,LAX,LGB
4830,40912.0,LAX,DTLA
4831,40921.0,LAX,ANH
4832,40927.0,LAX,ANH
4833,40933.0,LAX,DTLA
4834,40938.0,LAX,ANH
4835,40940.0,LAX,DTLA
4836,40963.0,LAX,DTLA
4837,40964.0,LAX,LGB
4838,40978.0,LAX,DTLA
4839,40985.0,LAX,HWD
4840,41027.0,LAX,ANH
4841,41031.0,LAX,HWD
4842,41040.0,LAX,ANH
4843,41075.0,LAX,HWD
4844,41078.0,LAX,LGB
4845,41114.0,LAX,DTLA
4846,41121.0,LAX,HWD
4847,41157.0,LAX,ANH
4848,41167.0,LAX,ANH
4849,41181.0,LAX,DTLA
4850,41191.0,LAX,DTLA
4851,41203.0,LAX,LGB
4852,41251.0,LAX,HWD
4853,41261.0,LAX,LGB
4854,41269.0,LAX,DTLA
4855,41278.0,LAX,ANH
4856,41292.0,LAX,DTLA
4857,41304.0,LAX,LGB
4858,41315.0,LAX,ANH
4859,41320.0,LAX,DTLA
4860,41322.0,LAX,HWD
4861,41334.0,LAX,HWD
4862,41336.0,LAX,LGB
4863,41373.0,LAX,DTLA
4864,41379.0,LAX,HWD
4865,41381.0,LAX,HWD
4866,41396.0,LAX,DTLA
4867,41405.0,LAX,HWD
4868,41435.0,LAX,ANH
4869,41438.0,LAX,DTLA
4870,41445.0,LAX,LGB
4871,41447.0,LAX,ANH
4872,41449.0,LAX,ANH
4873,41462.0,LAX,LGB
4874,41467.0,LAX,DTLA
4875,41494.0,LAX,ANH
4876,41495.0,LAX,DTLA
4877,41497.0,LAX,LGB
4878,41545.0,LAX,LGB
4879,41563.0,LAX,ANH
4880,41565.0,LAX,HWD
4881,41590.0,LAX,LGB
4882,41604.0,LAX,LGB
4883,41629.0,LAX,HWD
4884,41659.0,LAX,DTLA
4885,41665.0,LAX,LGB
4886,41669.0,LAX,DTLA
4887,41709.0,LAX,DTLA
4888,41711.0,LAX,ANH
4889,41712.0,LAX,HWD
4890,41732.0,LAX,DTLA
4891,41742.0,LAX,ANH
4892,41783.0,LAX,LGB
4893,41836.0,LAX,LGB
4894,41896.0,LAX,LGB
4895,41993.0,LAX,DTLA
4896,42030.0,LAX,LGB
4897,42038.0,LAX,HWD
4898,42048.0,LAX,ANH
4899,42059.0,LAX,ANH
4900,42096.0,LAX,ANH
4901,42107.0,LAX,HWD
4902,42138.0,LAX,DTLA
4903,42148.0,LAX,LGB
4904,42157.0,LAX,DTLA
4905,42166.0,LAX,ANH
4906,42171.0,LAX,DTLA
4907,42255.0,LAX,DTLA
4908,42275.0,LAX,DTLA
4909,42276.0,LAX,ANH
4910,42277.0,LAX,LGB
4911,42281.0,LAX,HWD
4912,42318.0,LAX,LGB
4913,42328.0,LAX,ANH
4914,42336.0,LAX,LGB
4915,42369.0,LAX,DTLA
4916,42436.0,LAX,DTLA
4917,42455.0,LAX,HWD
4918,42479.0,LAX,DTLA
4919,42497.0,LAX,DTLA
4920,42499.0,LAX,DTLA
4921,42509.0,LAX,DTLA
4922,42516.0,LAX,ANH
4923,42534.0,LAX,ANH
4924,42541.0,LAX,DTLA
4925,42554.0,LAX,LGB
4926,42565.0,LAX,HWD
4927,42569.0,LAX,ANH
4928,42583.0,LAX,LGB
4929,42589.0,LAX,DTLA
4930,42590.0,LAX,HWD
4931,42602.0,LAX,HWD
4932,42609.0,LAX,HWD
4933,42615.0,LAX,DTLA
4934,42616.0,LAX,ANH
4935,42638.0,LAX,DTLA
4936,42641.0,LAX,ANH
4937,42642.0,LAX,LGB
4938,42654.0,LAX,ANH
4939,42656.0,LAX,LGB
4940,42658.0,LAX,ANH
4941,42668.0,LAX,DTLA
4942,42668.0,LAX,DTLA
4943,42704.0,LAX,LGB
4944,42712.0,LAX,HWD
4945,42716.0,LAX,LGB
4946,42736.0,LAX,ANH
4947,42738.0,LAX,DTLA
4948,42744.0,LAX,LGB
4949,42745.0,LAX,DTLA
4950,42754.0,LAX,HWD
4951,42762.0,LAX,ANH
4952,42766.0,LAX,HWD
4953,42777.0,LAX,ANH
4954,42778.0,LAX,ANH
4955,42783.0,LAX,ANH
4956,42797.0,LAX,ANH
4957,42802.0,LAX,DTLA
4958,42805.0,LAX,HWD
4959,42835.0,LAX,ANH
4960,42840.0,LAX,HWD
4961,42856.0,LAX,HWD
4962,42867.0,LAX,DTLA
4963,42880.0,LAX,DTLA
4964,42932.0,LAX,ANH
4965,43057.0,LAX,HWD
4966,43057.0,LAX,LGB
4967,43079.0,LAX,ANH
4968,43087.0,LAX,ANH
4969,43108.0,LAX,ANH
4970,43111.0,LAX,LGB
4971,43141.0,LAX,HWD
4972,43154.0,LAX,HWD
4973,43164.0,LAX,ANH
4974,43165.0,LAX,HWD
4975,43166.0,LAX,HWD
4976,43173.0,LAX,LGB
4977,43183.0,LAX,DTLA
4978,43189.0,LAX,DTLA
4979,43194.0,LAX,ANH
4980,43194.0,LAX,HWD
4981,43205.0,LAX,LGB
4982,43218.0,LAX,ANH
4983,43222.0,LAX,DTLA
4984,43237.0,LAX,ANH
4985,43268.0,LAX,ANH
4986,43282.0,LAX,HWD
4987,43311.0,LAX,DTLA
4988,43313.0,LAX,DTLA
4989,43338.0,LAX,LGB
4990,43367.0,LAX,HWD
4991,43411.0,LAX,HWD
4992,43447.0,LAX,ANH
4993,43451.0,LAX,DTLA
4994,43467.0,LAX,ANH
4995,43498.0,LAX,HWD
4996,43516.0,LAX,DTLA
4997,43527.0,LAX,DTLA
4998,43567.0,LAX,HWD
4999,43573.0,LAX,DTLA
5000,43615.0,LAX,ANH
5001,43630.0,LAX,DTLA
5002,43639.0,LAX,HWD
5003,43639.0,LAX,DTLA
5004,43682.0,LAX,HWD
5005,43713.0,LAX,HWD
5006,43740.0,LAX,LGB
5007,43747.0,LAX,LGB
5008,43759.0,LAX,ANH
5009,43777.0,LAX,HWD
5010,43777.0,LAX,ANH
5011,43957.0,LAX,HWD
5012,43978.0,LAX,HWD
5013,44001.0,LAX,DTLA
5014,44037.0,LAX,HWD
5015,44056.0,LAX,HWD
5016,44115.0,LAX,LGB
5017,44177.0,LAX,ANH
5018,44187.0,LAX,DTLA
5019,44200.0,LAX,ANH
5020,44222.0,LAX,ANH
5021,44226.0,LAX,ANH
5022,44230.0,LAX,ANH
5023,44232.0,LAX,HWD
5024,44239.0,LAX,DTLA
5025,44242.0,LAX,LGB
5026,44242.0,LAX,HWD
5027,44247.0,LAX,ANH
5028,44260.0,LAX,HWD
5029,44269.0,LAX,DTLA
5030,44274.0,LAX,DTLA
5031,44290.0,LAX,DTLA
5032,44299.0,LAX,HWD
5033,44306.0,LAX,HWD
5034,44332.0,LAX,ANH
5035,44346.0,LAX,DTLA
5036,44351.0,LAX,DTLA
5037,44351.0,LAX,DTLA
5038,44358.0,LAX,LGB
5039,44360.0,LAX,DTLA
5040,44395.0,LAX,LGB
5041,44415.0,LAX,LGB
5042,44416.0,LAX,DTLA
5043,44420.0,LAX,ANH
5044,44430.0,LAX,LGB
5045,44431.0,LAX,ANH
5046,44436.0,LAX,HWD
5047,44441.0,LAX,HWD
5048,44443.0,LAX,LGB
5049,44459.0,LAX,LGB
5050,44470.0,LAX,DTLA
5051,44500.0,LAX,ANH
5052,44511.0,LAX,LGB
5053,44518.0,LAX,HWD
5054,44523.0,LAX,HWD
5055,44571.0,LAX,DTLA
5056,44624.0,LAX,DTLA
5057,44767.0,LAX,HWD
5058,44767.0,LAX,HWD
5059,44781.0,LAX,DTLA
5060,44788.0,LAX,HWD
5061,44792.0,LAX,HWD
5062,44817.0,LAX,LGB
5063,44839.0,LAX,LGB
5064,44840.0,LAX,DTLA
5065,44845.0,LAX,ANH
5066,44849.0,LAX,LGB
5067,44860.0,LAX,ANH
5068,44869.0,LAX,HWD
5069,44886.0,LAX,LGB
5070,44888.0,LAX,DTLA
5071,44890.0,LAX,ANH
5072,44893.0,LAX,HWD
5073,44905.0,LAX,ANH
5074,44915.0,LAX,ANH
5075,44926.0,LAX,HWD
5076,44933.0,LAX,LGB
5077,44933.0,LAX,ANH
5078,44951.0,LAX,DTLA
5079,44989.0,LAX,LGB
5080,45019.0,LAX,DTLA
5081,45040.0,LAX,DTLA
5082,45064.0,LAX,ANH
5083,45067.0,LAX,DTLA
5084,45069.0,LAX,HWD
5085,45080.0,LAX,ANH
5086,45098.0,LAX,HWD
5087,45102.0,LAX,LGB
5088,45105.0,LAX,HWD
5089,45129.0,LAX,DTLA
5090,45138.0,LAX,DTLA
5091,45148.0,LAX,DTLA
5092,45151.0,LAX,ANH
5093,45158.0,LAX,DTLA
5094,45160.0,LAX,DTLA
5095,45167.0,LAX,DTLA
5096,45178.0,LAX,ANH
5097,45205.0,LAX,DTLA
5098,45210.0,LAX,HWD
5099,45211.0,LAX,DTLA
5100,45216.0,LAX,HWD
5101,45243.0,LAX,DTLA
5102,45256.0,LAX,LGB
5103,45256.0,LAX,LGB
5104,45260.0,LAX,LGB
5105,45280.0,LAX,DTLA
5106,45287.0,LAX,DTLA
5107,45294.0,LAX,HWD
5108,45311.0,LAX,DTLA
5109,45313.0,LAX,HWD
5110,45334.0,LAX,HWD
5111,45343.0,LAX,HWD
5112,45370.0,LAX,ANH
5113,45543.0,LAX,HWD
5114,45563.0,LAX,HWD
5115,45584.0,LAX,ANH
5116,45594.0,LAX,DTLA
5117,45612.0,LAX,ANH
5118,45612.0,LAX,HWD
5119,45612.0,LAX,DTLA
5120,45621.0,LAX,DTLA
5121,45622.0,LAX,LGB
5122,45634.0,LAX,DTLA
5123,45635.0,LAX,ANH
5124,45638.0,LAX,ANH
5125,45639.0,LAX,DTLA
5126,45653.0,LAX,DTLA
5127,45654.0,LAX,ANH
5128,45667.0,LAX,HWD
5129,45668.0,LAX,DTLA
5130,45671.0,LAX,LGB
5131,45684.0,LAX,HWD
5132,45689.0,LAX,HWD
5133,45712.0,LAX,DTLA
5134,45726.0,LAX,LGB
5135,45735.0,LAX,ANH
5136,45748.0,LAX,ANH
5137,45754.0,LAX,ANH
5138,45787.0,LAX,DTLA
5139,45803.0,LAX,ANH
5140,45887.0,LAX,LGB
5141,45940.0,LAX,HWD
5142,45957.0,LAX,LGB
5143,45966.0,LAX,LGB
5144,46100.0,LAX,ANH
5145,46171.0,LAX,ANH
5146,46179.0,LAX,DTLA
5147,46203.0,LAX,ANH
5148,46205.0,LAX,LGB
5149,46230.0,LAX,DTLA
5150,46251.0,LAX,DTLA
5151,46255.0,LAX,DTLA
5152,46260.0,LAX,HWD
5153,46266.0,LAX,HWD
5154,46277.0,LAX,HWD
5155,46286.0,LAX,HWD
5156,46293.0,LAX,HWD
5157,46306.0,LAX,HWD
5158,46314.0,LAX,DTLA
5159,46318.0,LAX,HWD
5160,46321.0,LAX,LGB
5161,46335.0,LAX,ANH
5162,46338.0,LAX,DTLA
5163,46344.0,LAX,LGB
5164,46366.0,LAX,HWD
5165,46370.0,LAX,ANH
5166,46393.0,LAX,LGB
5167,46399.0,LAX,DTLA
5168,46405.0,LAX,ANH
5169,46406.0,LAX,LGB
5170,46414.0,LAX,ANH
5171,46424.0,LAX,LGB
5172,46429.0,LAX,DTLA
5173,46437.0,LAX,ANH
5174,46440.0,LAX,HWD
5175,46448.0,LAX,LGB
5176,46465.0,LAX,DTLA
5177,46468.0,LAX,HWD
5178,46478.0,LAX,HWD
5179,46489.0,LAX,DTLA
5180,46497.0,LAX,DTLA
5181,46506.0,LAX,LGB
5182,46506.0,LAX,ANH
5183,46515.0,LAX,DTLA
5184,46519.0,LAX,ANH
5185,46528.0,LAX,ANH
5186,46534.0,LAX,ANH
5187,46535.0,LAX,LGB
5188,46552.0,LAX,HWD
5189,46559.0,LAX,ANH
5190,46563.0,LAX,HWD
5191,46564.0,LAX,HWD
5192,46566.0,LAX,ANH
5193,46575.0,LAX,ANH
5194,46596.0,LAX,DTLA
5195,46639.0,LAX,ANH
5196,46652.0,LAX,HWD
5197,46700.0,LAX,DTLA
5198,46791.0,LAX,ANH
5199,46896.0,LAX,HWD
5200,46946.0,LAX,HWD
5201,46948.0,LAX,ANH
5202,46972.0,LAX,DTLA
5203,46986.0,LAX,ANH
5204,46992.0,LAX,ANH
5205,47005.0,LAX,DTLA
5206,47016.0,LAX,DTLA
5207,47135.0,LAX,ANH
5208,47172.0,LAX,DTLA
5209,47210.0,LAX,HWD
5210,47213.0,LAX,ANH
5211,47274.0,LAX,DTLA
5212,47277.0,LAX,LGB
5213,47294.0,LAX,DTLA
5214,47305.0,LAX,HWD
5215,47336.0,LAX,LGB
5216,47352.0,LAX,HWD
5217,47356.0,LAX,ANH
5218,47363.0,LAX,DTLA
5219,47371.0,LAX,ANH
5220,47375.0,LAX,LGB
5221,47404.0,LAX,ANH
5222,47415.0,LAX,LGB
5223,47427.0,LAX,ANH
5224,47463.0,LAX,LGB
5225,47467.0,LAX,DTLA
5226,47478.0,LAX,LGB
5227,47489.0,LAX,DTLA
5228,47502.0,LAX,HWD
5229,47511.0,LAX,DTLA
5230,47524.0,LAX,LGB
5231,47544.0,LAX,HWD
5232,47550.0,LAX,DTLA
5233,47559.0,LAX,HWD
5234,47562.0,LAX,DTLA
5235,47565.0,LAX,ANH
5236,47567.0,LAX,ANH
5237,47568.0,LAX,HWD
5238,47576.0,LAX,LGB
5239,47590.0,LAX,HWD
5240,47593.0,LAX,LGB
5241,47606.0,LAX,ANH
5242,47639.0,LAX,DTLA
5243,47664.0,LAX,ANH
5244,47675.0,LAX,DTLA
5245,47690.0,LAX,HWD
5246,47703.0,LAX,ANH
5247,47711.0,LAX,HWD
5248,47711.0,LAX,LGB
5249,47719.0,LAX,HWD
5250,47757.0,LAX,ANH
5251,47767.0,LAX,HWD
5252,47768.0,LAX,DTLA
5253,47780.0,LAX,HWD
5254,47795.0,LAX,LGB
5255,47796.0,LAX,ANH
5256,47801.0,LAX,LGB
5257,47806.0,LAX,ANH
5258,47810.0,LAX,HWD
5259,47814.0,LAX,HWD
5260,47823.0,LAX,DTLA
5261,47848.0,LAX,ANH
5262,47852.0,LAX,LGB
5263,47853.0,LAX,HWD
5264,47866.0,LAX,HWD
5265,47870.0,LAX,HWD
5266,47875.0,LAX,LGB
5267,47894.0,LAX,ANH
5268,47903.0,LAX,DTLA
5269,47908.0,LAX,HWD
5270,47913.0,LAX,DTLA
5271,47972.0,LAX,ANH
5272,47985.0,LAX,LGB
5273,48004.0,LAX,HWD
5274,48035.0,LAX,DTLA
5275,48049.0,LAX,LGB
5276,48096.0,LAX,HWD
5277,48124.0,LAX,LGB
5278,48162.0,LAX,HWD
5279,48165.0,LAX,DTLA
5280,48178.0,LAX,DTLA
5281,48274.0,LAX,ANH
5282,48282.0,LAX,LGB
5283,48291.0,LAX,HWD
5284,48315.0,LAX,DTLA
5285,48369.0,LAX,HWD
5286,48379.0,LAX,ANH
5287,48390.0,LAX,HWD
5288,48450.0,LAX,ANH
5289,48466.0,LAX,DTLA
5290,48497.0,LAX,DTLA
5291,48512.0,LAX,DTLA
5292,48600.0,LAX,DTLA
5293,48615.0,LAX,DTLA
5294,48682.0,LAX,HWD
5295,48710.0,LAX,HWD
5296,48719.0,LAX,ANH
5297,48724.0,LAX,HWD
5298,48726.0,LAX,HWD
5299,48727.0,LAX,HWD
5300,48737.0,LAX,HWD
5301,48737.0,LAX,HWD
5302,48744.0,LAX,ANH
5303,48747.0,LAX,DTLA
5304,48770.0,LAX,ANH
5305,48813.0,LAX,DTLA
5306,48814.0,LAX,ANH
5307,48817.0,LAX,ANH
5308,48821.0,LAX,DTLA
5309,48829.0,LAX,ANH
5310,48856.0,LAX,HWD
5311,48857.0,LAX,HWD
5312,48858.0,LAX,HWD
5313,48859.0,LAX,HWD
5314,48916.0,LAX,LGB
5315,48923.0,LAX,ANH
5316,48942.0,LAX,DTLA
5317,48971.0,LAX,LGB
5318,48978.0,LAX,LGB
5319,48993.0,LAX,HWD
5320,49013.0,LAX,HWD
5321,49029.0,LAX,DTLA
5322,49098.0,LAX,DTLA
5323,49115.0,LAX,HWD
5324,49143.0,LAX,DTLA
5325,49200.0,LAX,HWD
5326,49206.0,LAX,ANH
5327,49236.0,LAX,LGB
5328,49256.0,LAX,LGB
5329,49266.0,LAX,ANH
5330,49287.0,LAX,ANH
5331,49307.0,LAX,ANH
5332,49374.0,LAX,LGB
5333,49394.0,LAX,HWD
5334,49401.0,LAX,DTLA
5335,49405.0,LAX,LGB
5336,49411.0,LAX,ANH
5337,49452.0,LAX,DTLA
5338,49467.0,LAX,DTLA
5339,49468.0,LAX,DTLA
5340,49473.0,LAX,DTLA
5341,49475.0,LAX,HWD
5342,49476.0,LAX,HWD
5343,49498.0,LAX,DTLA
5344,49554.0,LAX,DTLA
5345,49566.0,LAX,HWD
5346,49642.0,LAX,DTLA
5347,49766.0,LAX,ANH
5348,49919.0,LAX,HWD
5349,49919.0,LAX,HWD
