passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
5350,49920.0,LAX,HWD
5351,49920.0,LAX,LGB
5352,50103.0,LAX,ANH
5353,50113.0,LAX,DTLA
5354,50145.0,LAX,DTLA
5355,50169.0,LAX,ANH
5356,50192.0,LAX,ANH
5357,50196.0,LAX,LGB
5358,50209.0,LAX,ANH
5359,50224.0,LAX,LGB
5360,50251.0,LAX,HWD
5361,50264.0,LAX,ANH
5362,50320.0,LAX,DTLA
5363,50349.0,LAX,ANH
5364,50355.0,LAX,HWD
5365,50358.0,LAX,HWD
5366,50381.0,LAX,HWD
5367,50398.0,LAX,ANH
5368,50431.0,LAX,HWD
5369,50431.0,LAX,LGB
5370,50432.0,LAX,DTLA
5371,50444.0,LAX,LGB
5372,50456.0,LAX,DTLA
5373,50457.0,LAX,LGB
5374,50466.0,LAX,ANH
5375,50467.0,LAX,DTLA
5376,50467.0,LAX,LGB
5377,50469.0,LAX,ANH
5378,50470.0,LAX,DTLA
5379,50496.0,LAX,HWD
5380,50512.0,LAX,HWD
5381,50533.0,LAX,DTLA
5382,50539.0,LAX,DTLA
5383,50544.0,LAX,HWD
5384,50558.0,LAX,HWD
5385,50562.0,LAX,LGB
5386,50579.0,LAX,HWD
5387,50628.0,LAX,ANH
5388,50632.0,LAX,DTLA
5389,50634.0,LAX,LGB
5390,50638.0,LAX,DTLA
5391,50652.0,LAX,DTLA
5392,50662.0,LAX,ANH
5393,50668.0,LAX,DTLA
5394,50676.0,LAX,LGB
5395,50772.0,LAX,LGB
5396,50789.0,LAX,ANH
5397,50884.0,LAX,ANH
5398,50898.0,LAX,LGB
5399,50905.0,LAX,LGB
5400,50917.0,LAX,DTLA
5401,50943.0,LAX,DTLA
5402,50972.0,LAX,ANH
5403,50973.0,LAX,DTLA
5404,50975.0,LAX,LGB
5405,50981.0,LAX,ANH
5406,51057.0,LAX,LGB
5407,51083.0,LAX,LGB
5408,51088.0,LAX,LGB
5409,51092.0,LAX,HWD
5410,51105.0,LAX,ANH
5411,51114.0,LAX,HWD
5412,51122.0,LAX,DTLA
5413,51132.0,LAX,HWD
5414,51150.0,LAX,HWD
5415,51159.0,LAX,DTLA
5416,51174.0,LAX,DTLA
5417,51196.0,LAX,HWD
5418,51228.0,LAX,ANH
5419,51229.0,LAX,DTLA
5420,51234.0,LAX,HWD
5421,51254.0,LAX,LGB
5422,51258.0,LAX,LGB
5423,51295.0,LAX,LGB
5424,51393.0,LAX,DTLA
5425,51429.0,LAX,LGB
5426,51513.0,LAX,LGB
5427,51523.0,LAX,DTLA
5428,51539.0,LAX,DTLA
5429,51544.0,LAX,HWD
5430,51552.0,LAX,HWD
5431,51556.0,LAX,ANH
5432,51732.0,LAX,ANH
5433,51838.0,LAX,ANH
5434,51860.0,LAX,ANH
5435,51926.0,LAX,ANH
5436,51930.0,LAX,HWD
5437,51947.0,LAX,HWD
5438,51949.0,LAX,LGB
5439,51959.0,LAX,HWD
5440,51984.0,LAX,DTLA
5441,51987.0,LAX,LGB
5442,51993.0,LAX,HWD
5443,51997.0,LAX,HWD
5444,52054.0,LAX,HWD
5445,52056.0,LAX,HWD
5446,52057.0,LAX,ANH
5447,52081.0,LAX,LGB
5448,52091.0,LAX,ANH
5449,52185.0,LAX,ANH
5450,52214.0,LAX,ANH
5451,52252.0,LAX,ANH
5452,52293.0,LAX,HWD
5453,52341.0,LAX,LGB
5454,52360.0,LAX,ANH
5455,52389.0,LAX,DTLA
5456,52430.0,LAX,ANH
5457,52443.0,LAX,ANH
5458,52473.0,LAX,DTLA
5459,52498.0,LAX,DTLA
5460,52510.0,LAX,LGB
5461,52525.0,LAX,HWD
5462,52529.0,LAX,HWD
5463,52560.0,LAX,LGB
5464,52592.0,LAX,HWD
5465,52594.0,LAX,LGB
5466,52605.0,LAX,ANH
5467,52605.0,LAX,ANH
5468,52625.0,LAX,LGB
5469,52634.0,LAX,DTLA
5470,52635.0,LAX,DTLA
5471,52638.0,LAX,ANH
5472,52647.0,LAX,DTLA
5473,52665.0,LAX,LGB
5474,52668.0,LAX,ANH
5475,52732.0,LAX,DTLA
5476,52752.0,LAX,DTLA
5477,52795.0,LAX,ANH
5478,52822.0,LAX,HWD
5479,52958.0,LAX,LGB
5480,52963.0,LAX,HWD
5481,53004.0,LAX,LGB
5482,53007.0,LAX,HWD
5483,53009.0,LAX,DTLA
5484,53013.0,LAX,DTLA
5485,53051.0,LAX,HWD
5486,53090.0,LAX,DTLA
5487,53098.0,LAX,ANH
5488,53147.0,LAX,LGB
5489,53168.0,LAX,DTLA
5490,53204.0,LAX,ANH
5491,53207.0,LAX,HWD
5492,53221.0,LAX,ANH
5493,53252.0,LAX,DTLA
5494,53254.0,LAX,ANH
5495,53350.0,LAX,ANH
5496,53415.0,LAX,DTLA
5497,53434.0,LAX,DTLA
5498,53440.0,LAX,LGB
5499,53452.0,LAX,ANH
5500,53555.0,LAX,ANH
5501,53586.0,LAX,ANH
5502,53644.0,LAX,HWD
5503,53688.0,LAX,HWD
5504,53725.0,LAX,DTLA
5505,53736.0,LAX,DTLA
5506,53750.0,LAX,ANH
5507,53777.0,LAX,ANH
5508,53789.0,LAX,HWD
5509,53793.0,LAX,LGB
5510,53807.0,LAX,HWD
5511,53815.0,LAX,ANH
5512,53886.0,LAX,ANH
5513,53901.0,LAX,LGB
5514,53978.0,LAX,ANH
5515,54094.0,LAX,ANH
5516,54116.0,LAX,HWD
5517,54132.0,LAX,HWD
5518,54140.0,LAX,ANH
5519,54149.0,LAX,LGB
5520,54158.0,LAX,LGB
5521,54160.0,LAX,LGB
5522,54164.0,LAX,DTLA
5523,54164.0,LAX,LGB
5524,54169.0,LAX,HWD
5525,54170.0,LAX,DTLA
5526,54179.0,LAX,ANH
5527,54199.0,LAX,DTLA
5528,54200.0,LAX,ANH
5529,54242.0,LAX,HWD
5530,54243.0,LAX,DTLA
5531,54247.0,LAX,HWD
5532,54269.0,LAX,HWD
5533,54283.0,LAX,LGB
5534,54297.0,LAX,ANH
5535,54304.0,LAX,ANH
5536,54316.0,LAX,DTLA
5537,54331.0,LAX,LGB
5538,54352.0,LAX,DTLA
5539,54358.0,LAX,ANH
5540,54365.0,LAX,DTLA
5541,54365.0,LAX,ANH
5542,54369.0,LAX,ANH
5543,54381.0,LAX,DTLA
5544,54386.0,LAX,ANH
5545,54395.0,LAX,LGB
5546,54400.0,LAX,HWD
5547,54405.0,LAX,ANH
5548,54416.0,LAX,DTLA
5549,54449.0,LAX,LGB
5550,54461.0,LAX,DTLA
5551,54474.0,LAX,LGB
5552,54513.0,LAX,HWD
5553,54525.0,LAX,LGB
5554,54584.0,LAX,DTLA
5555,54636.0,LAX,HWD
5556,54645.0,LAX,DTLA
5557,54682.0,LAX,HWD
5558,54715.0,LAX,DTLA
5559,54724.0,LAX,ANH
5560,54735.0,LAX,HWD
5561,54746.0,LAX,ANH
5562,54754.0,LAX,ANH
5563,54754.0,LAX,DTLA
5564,54851.0,LAX,ANH
5565,54857.0,LAX,LGB
5566,54888.0,LAX,ANH
5567,54902.0,LAX,DTLA
5568,54910.0,LAX,ANH
5569,54926.0,LAX,DTLA
5570,55011.0,LAX,HWD
5571,55018.0,LAX,DTLA
5572,55046.0,LAX,DTLA
5573,55049.0,LAX,DTLA
5574,55054.0,LAX,DTLA
5575,55056.0,LAX,DTLA
5576,55057.0,LAX,HWD
5577,55057.0,LAX,ANH
5578,55076.0,LAX,DTLA
5579,55078.0,LAX,DTLA
5580,55091.0,LAX,HWD
5581,55094.0,LAX,DTLA
5582,55095.0,LAX,HWD
5583,55109.0,LAX,DTLA
5584,55111.0,LAX,DTLA
5585,55113.0,LAX,ANH
5586,55115.0,LAX,ANH
5587,55136.0,LAX,DTLA
5588,55141.0,LAX,HWD
5589,55143.0,LAX,ANH
5590,55151.0,LAX,HWD
5591,55152.0,LAX,DTLA
5592,55167.0,LAX,DTLA
5593,55198.0,LAX,HWD
5594,55234.0,LAX,HWD
5595,55258.0,LAX,HWD
5596,55311.0,LAX,HWD
5597,55370.0,LAX,DTLA
5598,55379.0,LAX,DTLA
5599,55379.0,LAX,ANH
5600,55393.0,LAX,ANH
5601,55401.0,LAX,HWD
5602,55439.0,LAX,DTLA
5603,55623.0,LAX,LGB
5604,55638.0,LAX,LGB
5605,55674.0,LAX,DTLA
5606,55757.0,LAX,ANH
5607,55785.0,LAX,ANH
5608,55830.0,LAX,DTLA
5609,55832.0,LAX,ANH
5610,55899.0,LAX,ANH
5611,55930.0,LAX,HWD
5612,55950.0,LAX,DTLA
5613,55957.0,LAX,DTLA
5614,55998.0,LAX,DTLA
5615,56001.0,LAX,ANH
5616,56009.0,LAX,LGB
5617,56010.0,LAX,ANH
5618,56016.0,LAX,DTLA
5619,56032.0,LAX,DTLA
5620,56055.0,LAX,LGB
5621,56070.0,LAX,ANH
5622,56109.0,LAX,HWD
5623,56112.0,LAX,ANH
5624,56116.0,LAX,ANH
5625,56131.0,LAX,HWD
5626,56164.0,LAX,ANH
5627,56177.0,LAX,LGB
5628,56209.0,LAX,ANH
5629,56213.0,LAX,LGB
5630,56273.0,LAX,ANH
5631,56282.0,LAX,HWD
5632,56283.0,LAX,HWD
5633,56285.0,LAX,ANH
5634,56287.0,LAX,ANH
5635,56356.0,LAX,HWD
5636,56453.0,LAX,DTLA
5637,56485.0,LAX,DTLA
5638,56511.0,LAX,HWD
5639,56520.0,LAX,HWD
5640,56521.0,LAX,ANH
5641,56525.0,LAX,DTLA
5642,56526.0,LAX,ANH
5643,56527.0,LAX,LGB
5644,56536.0,LAX,DTLA
5645,56594.0,LAX,DTLA
5646,56599.0,LAX,ANH
5647,56601.0,LAX,ANH
5648,56622.0,LAX,ANH
5649,56624.0,LAX,HWD
5650,56629.0,LAX,ANH
5651,56637.0,LAX,ANH
5652,56679.0,LAX,LGB
5653,56692.0,LAX,ANH
5654,56692.0,LAX,ANH
5655,56700.0,LAX,ANH
5656,56700.0,LAX,HWD
5657,56726.0,LAX,HWD
5658,56736.0,LAX,DTLA
5659,56745.0,LAX,LGB
5660,56745.0,LAX,DTLA
5661,56750.0,LAX,DTLA
5662,56778.0,LAX,ANH
5663,56785.0,LAX,LGB
5664,56795.0,LAX,DTLA
5665,56808.0,LAX,ANH
5666,56821.0,LAX,LGB
5667,56827.0,LAX,HWD
5668,56845.0,LAX,ANH
5669,56880.0,LAX,DTLA
5670,56889.0,LAX,HWD
5671,56896.0,LAX,LGB
5672,56941.0,LAX,LGB
5673,56944.0,LAX,DTLA
5674,56999.0,LAX,LGB
5675,57001.0,LAX,ANH
5676,57019.0,LAX,HWD
5677,57155.0,LAX,DTLA
5678,57186.0,LAX,HWD
5679,57214.0,LAX,DTLA
5680,57217.0,LAX,DTLA
5681,57220.0,LAX,DTLA
5682,57227.0,LAX,HWD
5683,57244.0,LAX,LGB
5684,57259.0,LAX,LGB
5685,57269.0,LAX,ANH
5686,57279.0,LAX,ANH
5687,57294.0,LAX,ANH
5688,57295.0,LAX,ANH
5689,57298.0,LAX,LGB
5690,57316.0,LAX,HWD
5691,57321.0,LAX,HWD
5692,57327.0,LAX,HWD
5693,57337.0,LAX,DTLA
5694,57340.0,LAX,HWD
5695,57342.0,LAX,DTLA
5696,57343.0,LAX,DTLA
5697,57351.0,LAX,LGB
5698,57361.0,LAX,DTLA
5699,57369.0,LAX,HWD
5700,57375.0,LAX,LGB
5701,57378.0,LAX,HWD
5702,57385.0,LAX,ANH
5703,57392.0,LAX,DTLA
5704,57395.0,LAX,HWD
5705,57403.0,LAX,ANH
5706,57404.0,LAX,DTLA
5707,57426.0,LAX,DTLA
5708,57431.0,LAX,HWD
5709,57434.0,LAX,DTLA
5710,57440.0,LAX,HWD
5711,57442.0,LAX,HWD
5712,57463.0,LAX,HWD
5713,57465.0,LAX,ANH
5714,57492.0,LAX,HWD
5715,57519.0,LAX,ANH
5716,57534.0,LAX,HWD
5717,57540.0,LAX,DTLA
5718,57552.0,LAX,DTLA
5719,57570.0,LAX,HWD
5720,57577.0,LAX,LGB
5721,57630.0,LAX,LGB
5722,57641.0,LAX,DTLA
5723,57645.0,LAX,HWD
5724,57645.0,LAX,LGB
5725,57663.0,LAX,ANH
5726,57686.0,LAX,LGB
5727,57761.0,LAX,HWD
5728,57796.0,LAX,HWD
5729,57874.0,LAX,LGB
5730,57960.0,LAX,ANH
5731,58167.0,LAX,DTLA
5732,58176.0,LAX,DTLA
5733,58181.0,LAX,ANH
5734,58197.0,LAX,HWD
5735,58269.0,LAX,DTLA
5736,58345.0,LAX,DTLA
5737,58345.0,LAX,DTLA
5738,58347.0,LAX,ANH
5739,58357.0,LAX,HWD
5740,58358.0,LAX,DTLA
5741,58377.0,LAX,LGB
5742,58384.0,LAX,HWD
5743,58409.0,LAX,HWD
5744,58420.0,LAX,ANH
5745,58427.0,LAX,DTLA
5746,58442.0,LAX,DTLA
5747,58468.0,LAX,DTLA
5748,58535.0,LAX,HWD
5749,58543.0,LAX,ANH
5750,58579.0,LAX,ANH
5751,58837.0,LAX,DTLA
5752,58883.0,LAX,ANH
5753,58941.0,LAX,DTLA
5754,58944.0,LAX,ANH
5755,58960.0,LAX,LGB
5756,58977.0,LAX,ANH
5757,58996.0,LAX,ANH
5758,59001.0,LAX,DTLA
5759,59011.0,LAX,HWD
5760,59014.0,LAX,LGB
5761,59035.0,LAX,ANH
5762,59036.0,LAX,DTLA
5763,59038.0,LAX,HWD
5764,59038.0,LAX,DTLA
5765,59043.0,LAX,ANH
5766,59045.0,LAX,DTLA
5767,59056.0,LAX,HWD
5768,59064.0,LAX,HWD
5769,59093.0,LAX,ANH
5770,59098.0,LAX,LGB
5771,59101.0,LAX,HWD
5772,59120.0,LAX,DTLA
5773,59125.0,LAX,LGB
5774,59137.0,LAX,LGB
5775,59149.0,LAX,DTLA
5776,59162.0,LAX,HWD
5777,59167.0,LAX,ANH
5778,59183.0,LAX,DTLA
5779,59193.0,LAX,HWD
5780,59208.0,LAX,HWD
5781,59216.0,LAX,ANH
5782,59226.0,LAX,DTLA
5783,59269.0,LAX,HWD
5784,59289.0,LAX,HWD
5785,59348.0,LAX,HWD
5786,59361.0,LAX,DTLA
5787,59363.0,LAX,ANH
5788,59391.0,LAX,ANH
5789,59408.0,LAX,DTLA
5790,59417.0,LAX,DTLA
5791,59419.0,LAX,HWD
5792,59420.0,LAX,HWD
5793,59445.0,LAX,LGB
5794,59445.0,LAX,LGB
5795,59451.0,LAX,HWD
5796,59462.0,LAX,DTLA
5797,59478.0,LAX,LGB
5798,59479.0,LAX,ANH
5799,59482.0,LAX,LGB
5800,59495.0,LAX,LGB
5801,59504.0,LAX,DTLA
5802,59523.0,LAX,DTLA
5803,59532.0,LAX,LGB
5804,59546.0,LAX,DTLA
5805,59548.0,LAX,DTLA
5806,59553.0,LAX,HWD
5807,59576.0,LAX,DTLA
5808,59578.0,LAX,LGB
5809,59582.0,LAX,DTLA
5810,59586.0,LAX,ANH
5811,59588.0,LAX,ANH
5812,59606.0,LAX,DTLA
5813,59626.0,LAX,LGB
5814,59646.0,LAX,HWD
5815,59649.0,LAX,ANH
5816,59656.0,LAX,ANH
5817,59681.0,LAX,ANH
5818,59682.0,LAX,HWD
5819,59684.0,LAX,LGB
5820,59685.0,LAX,DTLA
5821,59707.0,LAX,HWD
5822,59709.0,LAX,DTLA
5823,59724.0,LAX,LGB
5824,59727.0,LAX,HWD
5825,59735.0,LAX,DTLA
5826,59742.0,LAX,DTLA
5827,59743.0,LAX,ANH
5828,59758.0,LAX,LGB
5829,59770.0,LAX,ANH
5830,59811.0,LAX,ANH
5831,59870.0,LAX,ANH
5832,59891.0,LAX,HWD
5833,59985.0,LAX,HWD
5834,59998.0,LAX,LGB
5835,60002.0,LAX,ANH
5836,60005.0,LAX,DTLA
5837,60013.0,LAX,ANH
5838,60032.0,LAX,HWD
5839,60047.0,LAX,DTLA
5840,60054.0,LAX,ANH
5841,60081.0,LAX,LGB
5842,60083.0,LAX,LGB
5843,60087.0,LAX,LGB
5844,60087.0,LAX,HWD
5845,60094.0,LAX,LGB
5846,60108.0,LAX,ANH
5847,60125.0,LAX,ANH
5848,60200.0,LAX,ANH
5849,60203.0,LAX,HWD
5850,60206.0,LAX,LGB
5851,60219.0,LAX,LGB
5852,60231.0,LAX,ANH
5853,60232.0,LAX,ANH
5854,60351.0,LAX,HWD
5855,60357.0,LAX,LGB
5856,60387.0,LAX,HWD
5857,60393.0,LAX,LGB
5858,60416.0,LAX,ANH
5859,60419.0,LAX,ANH
5860,60420.0,LAX,HWD
5861,60423.0,LAX,DTLA
5862,60431.0,LAX,ANH
5863,60443.0,LAX,ANH
5864,60484.0,LAX,DTLA
5865,60509.0,LAX,DTLA
5866,60557.0,LAX,HWD
5867,60558.0,LAX,DTLA
5868,60573.0,LAX,HWD
5869,60579.0,LAX,ANH
5870,60579.0,LAX,DTLA
5871,60610.0,LAX,DTLA
5872,60623.0,LAX,DTLA
5873,60623.0,LAX,DTLA
5874,60624.0,LAX,HWD
5875,60631.0,LAX,DTLA
5876,60636.0,LAX,DTLA
5877,60651.0,LAX,LGB
5878,60657.0,LAX,ANH
5879,60666.0,LAX,ANH
5880,60667.0,LAX,DTLA
5881,60677.0,LAX,LGB
5882,60689.0,LAX,DTLA
5883,60699.0,LAX,LGB
5884,60718.0,LAX,DTLA
5885,60753.0,LAX,LGB
5886,60753.0,LAX,ANH
5887,60758.0,LAX,ANH
5888,60765.0,LAX,DTLA
5889,60816.0,LAX,DTLA
5890,60846.0,LAX,HWD
5891,60857.0,LAX,ANH
5892,60872.0,LAX,HWD
5893,60931.0,LAX,LGB
5894,60942.0,LAX,DTLA
5895,60959.0,LAX,LGB
5896,60965.0,LAX,DTLA
5897,60987.0,LAX,HWD
5898,61015.0,LAX,HWD
5899,61028.0,LAX,DTLA
5900,61058.0,LAX,LGB
5901,61058.0,LAX,HWD
5902,61075.0,LAX,HWD
5903,61096.0,LAX,ANH
5904,61103.0,LAX,DTLA
5905,61124.0,LAX,ANH
5906,61133.0,LAX,ANH
5907,61161.0,LAX,HWD
5908,61163.0,LAX,ANH
5909,61166.0,LAX,HWD
5910,61167.0,LAX,ANH
5911,61204.0,LAX,ANH
5912,61207.0,LAX,LGB
5913,61248.0,LAX,DTLA
5914,61261.0,LAX,LGB
5915,61341.0,LAX,HWD
5916,61347.0,LAX,ANH
5917,61364.0,LAX,DTLA
5918,61370.0,LAX,HWD
5919,61401.0,LAX,ANH
5920,61410.0,LAX,ANH
5921,61429.0,LAX,DTLA
5922,61451.0,LAX,ANH
5923,61487.0,LAX,ANH
5924,61492.0,LAX,ANH
5925,61523.0,LAX,DTLA
5926,61534.0,LAX,DTLA
5927,61548.0,LAX,HWD
5928,61557.0,LAX,ANH
5929,61559.0,LAX,ANH
5930,61570.0,LAX,DTLA
5931,61586.0,LAX,LGB
5932,61608.0,LAX,ANH
5933,61621.0,LAX,HWD
5934,61638.0,LAX,HWD
5935,61645.0,LAX,ANH
5936,61656.0,LAX,HWD
5937,61664.0,LAX,LGB
5938,61671.0,LAX,ANH
5939,61681.0,LAX,HWD
5940,61684.0,LAX,ANH
5941,61689.0,LAX,HWD
5942,61690.0,LAX,HWD
5943,61704.0,LAX,ANH
5944,61710.0,LAX,DTLA
5945,61717.0,LAX,HWD
5946,61718.0,LAX,DTLA
5947,61749.0,LAX,ANH
5948,61756.0,LAX,ANH
5949,61761.0,LAX,ANH
5950,61806.0,LAX,DTLA
5951,61808.0,LAX,HWD
5952,61817.0,LAX,LGB
5953,61829.0,LAX,LGB
5954,61830.0,LAX,LGB
5955,61831.0,LAX,HWD
5956,61842.0,LAX,ANH
5957,61862.0,LAX,ANH
5958,61865.0,LAX,HWD
5959,61905.0,LAX,HWD
5960,61917.0,LAX,HWD
5961,61924.0,LAX,HWD
5962,61938.0,LAX,DTLA
5963,61944.0,LAX,ANH
5964,61968.0,LAX,DTLA
5965,61968.0,LAX,LGB
5966,61988.0,LAX,ANH
5967,62001.0,LAX,LGB
5968,62008.0,LAX,DTLA
5969,62026.0,LAX,ANH
5970,62030.0,LAX,ANH
5971,62058.0,LAX,ANH
5972,62062.0,LAX,DTLA
5973,62074.0,LAX,LGB
5974,62077.0,LAX,ANH
5975,62077.0,LAX,DTLA
5976,62095.0,LAX,ANH
5977,62107.0,LAX,ANH
5978,62112.0,LAX,ANH
5979,62128.0,LAX,HWD
5980,62128.0,LAX,LGB
5981,62128.0,LAX,LGB
5982,62131.0,LAX,ANH
5983,62184.0,LAX,ANH
5984,62194.0,LAX,DTLA
5985,62220.0,LAX,HWD
5986,62224.0,LAX,DTLA
5987,62228.0,LAX,LGB
5988,62235.0,LAX,LGB
5989,62242.0,LAX,HWD
5990,62243.0,LAX,HWD
5991,62249.0,LAX,DTLA
5992,62255.0,LAX,DTLA
5993,62260.0,LAX,HWD
5994,62263.0,LAX,DTLA
5995,62265.0,LAX,HWD
5996,62272.0,LAX,DTLA
5997,62275.0,LAX,ANH
5998,62278.0,LAX,ANH
5999,62284.0,LAX,ANH
6000,62299.0,LAX,HWD
6001,62319.0,LAX,HWD
6002,62320.0,LAX,DTLA
6003,62321.0,LAX,HWD
6004,62324.0,LAX,DTLA
6005,62336.0,LAX,HWD
6006,62349.0,LAX,LGB
6007,62355.0,LAX,HWD
6008,62368.0,LAX,DTLA
6009,62380.0,LAX,DTLA
6010,62381.0,LAX,DTLA
6011,62383.0,LAX,DTLA
6012,62405.0,LAX,DTLA
6013,62411.0,LAX,DTLA
6014,62426.0,LAX,HWD
6015,62433.0,LAX,DTLA
6016,62451.0,LAX,ANH
6017,62461.0,LAX,DTLA
6018,62524.0,LAX,LGB
6019,62540.0,LAX,HWD
6020,62617.0,LAX,DTLA
6021,62651.0,LAX,HWD
6022,62678.0,LAX,ANH
6023,62678.0,LAX,DTLA
6024,62725.0,LAX,ANH
6025,62738.0,LAX,ANH
6026,62761.0,LAX,DTLA
6027,62777.0,LAX,HWD
6028,62795.0,LAX,DTLA
6029,62812.0,LAX,ANH
6030,62817.0,LAX,ANH
6031,62828.0,LAX,LGB
6032,62832.0,LAX,HWD
6033,62875.0,LAX,LGB
6034,62913.0,LAX,ANH
6035,62930.0,LAX,DTLA
6036,62952.0,LAX,HWD
6037,62967.0,LAX,ANH
6038,62972.0,LAX,HWD
6039,62998.0,LAX,DTLA
6040,63012.0,LAX,HWD
6041,63029.0,LAX,HWD
6042,63036.0,LAX,DTLA
6043,63039.0,LAX,ANH
6044,63042.0,LAX,LGB
6045,63043.0,LAX,LGB
6046,63053.0,LAX,LGB
6047,63073.0,LAX,DTLA
6048,63091.0,LAX,DTLA
6049,63094.0,LAX,HWD
6050,63099.0,LAX,LGB
6051,63114.0,LAX,DTLA
6052,63144.0,LAX,DTLA
6053,63168.0,LAX,LGB
6054,63169.0,LAX,LGB
6055,63172.0,LAX,ANH
6056,63182.0,LAX,HWD
6057,63184.0,LAX,ANH
6058,63189.0,LAX,HWD
6059,63197.0,LAX,DTLA
6060,63217.0,LAX,LGB
6061,63241.0,LAX,LGB
6062,63250.0,LAX,ANH
6063,63269.0,LAX,DTLA
6064,63280.0,LAX,DTLA
6065,63366.0,LAX,HWD
6066,63377.0,LAX,LGB
6067,63430.0,LAX,HWD
6068,63445.0,LAX,ANH
6069,63486.0,LAX,ANH
6070,63491.0,LAX,DTLA
6071,63510.0,LAX,LGB
6072,63510.0,LAX,HWD
6073,63554.0,LAX,DTLA
6074,63557.0,LAX,DTLA
6075,63563.0,LAX,HWD
6076,63572.0,LAX,LGB
6077,63573.0,LAX,DTLA
6078,63594.0,LAX,DTLA
6079,63608.0,LAX,HWD
6080,63614.0,LAX,ANH
6081,63622.0,LAX,DTLA
6082,63644.0,LAX,DTLA
6083,63645.0,LAX,ANH
6084,63657.0,LAX,DTLA
6085,63659.0,LAX,LGB
6086,63661.0,LAX,DTLA
6087,63662.0,LAX,ANH
6088,63676.0,LAX,ANH
6089,63676.0,LAX,ANH
6090,63680.0,LAX,ANH
6091,63724.0,LAX,DTLA
6092,63733.0,LAX,HWD
6093,63737.0,LAX,ANH
6094,63772.0,LAX,ANH
6095,63778.0,LAX,DTLA
6096,63793.0,LAX,LGB
6097,63861.0,LAX,ANH
6098,63887.0,LAX,HWD
6099,63899.0,LAX,HWD
6100,63902.0,LAX,DTLA
6101,63920.0,LAX,LGB
6102,63930.0,LAX,DTLA
6103,64002.0,LAX,HWD
6104,64005.0,LAX,DTLA
6105,64006.0,LAX,ANH
6106,64013.0,LAX,ANH
6107,64014.0,LAX,DTLA
