passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
6108,64050.0,LAX,HWD
6109,64053.0,LAX,DTLA
6110,64069.0,LAX,DTLA
6111,64082.0,LAX,HWD
6112,64092.0,LAX,HWD
6113,64093.0,LAX,ANH
6114,64094.0,LAX,DTLA
6115,64101.0,LAX,LGB
6116,64110.0,LAX,DTLA
6117,64116.0,LAX,ANH
6118,64116.0,LAX,ANH
6119,64125.0,LAX,DTLA
6120,64131.0,LAX,DTLA
6121,64138.0,LAX,HWD
6122,64139.0,LAX,HWD
6123,64166.0,LAX,DTLA
6124,64168.0,LAX,ANH
6125,64178.0,LAX,ANH
6126,64190.0,LAX,DTLA
6127,64197.0,LAX,LGB
6128,64204.0,LAX,LGB
6129,64208.0,LAX,ANH
6130,64216.0,LAX,ANH
6131,64226.0,LAX,ANH
6132,64244.0,LAX,HWD
6133,64246.0,LAX,ANH
6134,64252.0,LAX,DTLA
6135,64259.0,LAX,LGB
6136,64259.0,LAX,ANH
6137,64265.0,LAX,LGB
6138,64282.0,LAX,HWD
6139,64314.0,LAX,HWD
6140,64330.0,LAX,ANH
6141,64335.0,LAX,DTLA
6142,64344.0,LAX,DTLA
6143,64352.0,LAX,ANH
6144,64356.0,LAX,LGB
6145,64366.0,LAX,ANH
6146,64366.0,LAX,DTLA
6147,64391.0,LAX,LGB
6148,64407.0,LAX,ANH
6149,64455.0,LAX,ANH
6150,64464.0,LAX,HWD
6151,64469.0,LAX,HWD
6152,64477.0,LAX,ANH
6153,64486.0,LAX,HWD
6154,64512.0,LAX,ANH
6155,64515.0,LAX,LGB
6156,64553.0,LAX,DTLA
6157,64619.0,LAX,DTLA
6158,64624.0,LAX,LGB
6159,64662.0,LAX,DTLA
6160,64667.0,LAX,DTLA
6161,64692.0,LAX,ANH
6162,64789.0,LAX,DTLA
6163,64797.0,LAX,ANH
6164,64808.0,LAX,HWD
6165,64808.0,LAX,DTLA
6166,64814.0,LAX,DTLA
6167,64821.0,LAX,DTLA
6168,64828.0,LAX,HWD
6169,64837.0,LAX,LGB
6170,64842.0,LAX,ANH
6171,64876.0,LAX,LGB
6172,64877.0,LAX,HWD
6173,64886.0,LAX,ANH
6174,64907.0,LAX,DTLA
6175,64915.0,LAX,DTLA
6176,64935.0,LAX,HWD
6177,64939.0,LAX,ANH
6178,64947.0,LAX,DTLA
6179,64974.0,LAX,ANH
6180,64989.0,LAX,DTLA
6181,64991.0,LAX,HWD
6182,65001.0,LAX,ANH
6183,65003.0,LAX,LGB
6184,65014.0,LAX,ANH
6185,65017.0,LAX,DTLA
6186,65060.0,LAX,DTLA
6187,65065.0,LAX,ANH
6188,65065.0,LAX,LGB
6189,65075.0,LAX,LGB
6190,65143.0,LAX,HWD
6191,65186.0,LAX,HWD
6192,65251.0,LAX,LGB
6193,65276.0,LAX,ANH
6194,65287.0,LAX,ANH
6195,65295.0,LAX,HWD
6196,65337.0,LAX,ANH
6197,65406.0,LAX,DTLA
6198,65620.0,LAX,HWD
6199,65625.0,LAX,HWD
6200,65644.0,LAX,ANH
6201,65691.0,LAX,ANH
6202,65696.0,LAX,HWD
6203,65719.0,LAX,HWD
6204,65745.0,LAX,ANH
6205,65832.0,LAX,DTLA
6206,65875.0,LAX,LGB
6207,65882.0,LAX,ANH
6208,65888.0,LAX,ANH
6209,65924.0,LAX,LGB
6210,65942.0,LAX,HWD
6211,65949.0,LAX,DTLA
6212,65950.0,LAX,ANH
6213,65973.0,LAX,LGB
6214,65976.0,LAX,LGB
6215,65980.0,LAX,ANH
6216,65988.0,LAX,DTLA
6217,66010.0,LAX,ANH
6218,66019.0,LAX,DTLA
6219,66024.0,LAX,LGB
6220,66029.0,LAX,ANH
6221,66033.0,LAX,HWD
6222,66042.0,LAX,DTLA
6223,66080.0,LAX,ANH
6224,66096.0,LAX,ANH
6225,66131.0,LAX,HWD
6226,66133.0,LAX,HWD
6227,66135.0,LAX,LGB
6228,66145.0,LAX,ANH
6229,66145.0,LAX,LGB
6230,66155.0,LAX,DTLA
6231,66157.0,LAX,HWD
6232,66176.0,LAX,ANH
6233,66181.0,LAX,DTLA
6234,66183.0,LAX,HWD
6235,66199.0,LAX,ANH
6236,66218.0,LAX,LGB
6237,66245.0,LAX,HWD
6238,66248.0,LAX,DTLA
6239,66248.0,LAX,DTLA
6240,66272.0,LAX,DTLA
6241,66280.0,LAX,DTLA
6242,66284.0,LAX,DTLA
6243,66329.0,LAX,ANH
6244,66343.0,LAX,HWD
6245,66350.0,LAX,ANH
6246,66353.0,LAX,HWD
6247,66355.0,LAX,LGB
6248,66367.0,LAX,DTLA
6249,66367.0,LAX,ANH
6250,66373.0,LAX,ANH
6251,66392.0,LAX,HWD
6252,66398.0,LAX,DTLA
6253,66410.0,LAX,HWD
6254,66443.0,LAX,ANH
6255,66462.0,LAX,DTLA
6256,66467.0,LAX,HWD
6257,66485.0,LAX,DTLA
6258,66496.0,LAX,DTLA
6259,66506.0,LAX,DTLA
6260,66524.0,LAX,LGB
6261,66548.0,LAX,HWD
6262,66554.0,LAX,ANH
6263,66557.0,LAX,ANH
6264,66564.0,LAX,DTLA
6265,66577.0,LAX,DTLA
6266,66582.0,LAX,HWD
6267,66598.0,LAX,ANH
6268,66613.0,LAX,DTLA
6269,66614.0,LAX,LGB
6270,66629.0,LAX,DTLA
6271,66642.0,LAX,ANH
6272,66669.0,LAX,LGB
6273,66675.0,LAX,ANH
6274,66678.0,LAX,ANH
6275,66678.0,LAX,ANH
6276,66699.0,LAX,HWD
6277,66721.0,LAX,ANH
6278,66726.0,LAX,HWD
6279,66729.0,LAX,DTLA
6280,66734.0,LAX,ANH
6281,66783.0,LAX,ANH
6282,66821.0,LAX,ANH
6283,66828.0,LAX,HWD
6284,66843.0,LAX,HWD
6285,66876.0,LAX,LGB
6286,66878.0,LAX,HWD
6287,66906.0,LAX,HWD
6288,66936.0,LAX,ANH
6289,66948.0,LAX,ANH
6290,66949.0,LAX,HWD
6291,66964.0,LAX,DTLA
6292,66982.0,LAX,HWD
6293,66994.0,LAX,HWD
6294,67020.0,LAX,DTLA
6295,67040.0,LAX,ANH
6296,67043.0,LAX,HWD
6297,67044.0,LAX,LGB
6298,67057.0,LAX,LGB
6299,67072.0,LAX,ANH
6300,67085.0,LAX,DTLA
6301,67097.0,LAX,HWD
6302,67097.0,LAX,LGB
6303,67127.0,LAX,ANH
6304,67142.0,LAX,LGB
6305,67143.0,LAX,LGB
6306,67164.0,LAX,ANH
6307,67165.0,LAX,DTLA
6308,67175.0,LAX,HWD
6309,67190.0,LAX,LGB
6310,67196.0,LAX,DTLA
6311,67259.0,LAX,DTLA
6312,67271.0,LAX,ANH
6313,67303.0,LAX,ANH
6314,67306.0,LAX,DTLA
6315,67328.0,LAX,DTLA
6316,67329.0,LAX,DTLA
6317,67330.0,LAX,ANH
6318,67343.0,LAX,HWD
6319,67345.0,LAX,DTLA
6320,67348.0,LAX,HWD
6321,67369.0,LAX,HWD
6322,67371.0,LAX,HWD
6323,67373.0,LAX,ANH
6324,67391.0,LAX,HWD
6325,67402.0,LAX,DTLA
6326,67408.0,LAX,DTLA
6327,67432.0,LAX,DTLA
6328,67443.0,LAX,ANH
6329,67462.0,LAX,DTLA
6330,67462.0,LAX,HWD
6331,67464.0,LAX,HWD
6332,67498.0,LAX,ANH
6333,67567.0,LAX,HWD
6334,67567.0,LAX,LGB
6335,67596.0,LAX,DTLA
6336,67599.0,LAX,ANH
6337,67609.0,LAX,DTLA
6338,67615.0,LAX,LGB
6339,67629.0,LAX,DTLA
6340,67636.0,LAX,HWD
6341,67657.0,LAX,DTLA
6342,67684.0,LAX,ANH
6343,67685.0,LAX,DTLA
6344,67695.0,LAX,LGB
6345,67703.0,LAX,LGB
6346,67705.0,LAX,HWD
6347,67724.0,LAX,DTLA
6348,67729.0,LAX,DTLA
6349,67738.0,LAX,ANH
6350,67744.0,LAX,ANH
6351,67772.0,LAX,ANH
6352,67782.0,LAX,LGB
6353,67785.0,LAX,DTLA
6354,67798.0,LAX,DTLA
6355,67805.0,LAX,HWD
6356,67810.0,LAX,ANH
6357,67823.0,LAX,HWD
6358,67831.0,LAX,LGB
6359,67832.0,LAX,DTLA
6360,67834.0,LAX,HWD
6361,67846.0,LAX,HWD
6362,67850.0,LAX,ANH
6363,67872.0,LAX,DTLA
6364,67873.0,LAX,ANH
6365,67911.0,LAX,ANH
6366,67914.0,LAX,HWD
6367,67940.0,LAX,DTLA
6368,67971.0,LAX,DTLA
6369,67973.0,LAX,ANH
6370,67974.0,LAX,DTLA
6371,67991.0,LAX,LGB
6372,68005.0,LAX,LGB
6373,68008.0,LAX,LGB
6374,68020.0,LAX,HWD
6375,68033.0,LAX,HWD
6376,68033.0,LAX,HWD
6377,68034.0,LAX,LGB
6378,68041.0,LAX,HWD
6379,68046.0,LAX,ANH
6380,68056.0,LAX,HWD
6381,68097.0,LAX,ANH
6382,68098.0,LAX,LGB
6383,68101.0,LAX,HWD
6384,68103.0,LAX,LGB
6385,68103.0,LAX,DTLA
6386,68127.0,LAX,DTLA
6387,68163.0,LAX,ANH
6388,68165.0,LAX,LGB
6389,68195.0,LAX,LGB
6390,68196.0,LAX,DTLA
6391,68202.0,LAX,DTLA
6392,68215.0,LAX,DTLA
6393,68237.0,LAX,DTLA
6394,68251.0,LAX,LGB
6395,68259.0,LAX,HWD
6396,68269.0,LAX,DTLA
6397,68280.0,LAX,ANH
6398,68313.0,LAX,ANH
6399,68319.0,LAX,HWD
6400,68322.0,LAX,HWD
6401,68346.0,LAX,DTLA
6402,68347.0,LAX,LGB
6403,68357.0,LAX,HWD
6404,68359.0,LAX,ANH
6405,68360.0,LAX,LGB
6406,68365.0,LAX,HWD
6407,68371.0,LAX,ANH
6408,68386.0,LAX,DTLA
6409,68387.0,LAX,ANH
6410,68400.0,LAX,HWD
6411,68407.0,LAX,ANH
6412,68408.0,LAX,HWD
6413,68411.0,LAX,DTLA
6414,68411.0,LAX,LGB
6415,68420.0,LAX,DTLA
6416,68426.0,LAX,LGB
6417,68427.0,LAX,ANH
6418,68440.0,LAX,DTLA
6419,68449.0,LAX,DTLA
6420,68462.0,LAX,DTLA
6421,68462.0,LAX,DTLA
6422,68464.0,LAX,LGB
6423,68473.0,LAX,HWD
6424,68479.0,LAX,ANH
6425,68486.0,LAX,DTLA
6426,68513.0,LAX,HWD
6427,68533.0,LAX,DTLA
6428,68535.0,LAX,ANH
6429,68551.0,LAX,LGB
6430,68559.0,LAX,HWD
6431,68568.0,LAX,LGB
6432,68578.0,LAX,ANH
6433,68587.0,LAX,DTLA
6434,68589.0,LAX,HWD
6435,68598.0,LAX,ANH
6436,68618.0,LAX,HWD
6437,68624.0,LAX,DTLA
6438,68664.0,LAX,LGB
6439,68667.0,LAX,HWD
6440,68687.0,LAX,ANH
6441,68694.0,LAX,DTLA
6442,68715.0,LAX,ANH
6443,68718.0,LAX,LGB
6444,68724.0,LAX,HWD
6445,68743.0,LAX,ANH
6446,68749.0,LAX,HWD
6447,68781.0,LAX,HWD
6448,68844.0,LAX,DTLA
6449,68866.0,LAX,ANH
6450,68877.0,LAX,HWD
6451,68903.0,LAX,DTLA
6452,68907.0,LAX,DTLA
6453,68908.0,LAX,DTLA
6454,68914.0,LAX,ANH
6455,68941.0,LAX,ANH
6456,68941.0,LAX,HWD
6457,68957.0,LAX,DTLA
6458,68963.0,LAX,DTLA
6459,68991.0,LAX,DTLA
6460,69106.0,LAX,ANH
6461,69109.0,LAX,DTLA
6462,69130.0,LAX,HWD
6463,69152.0,LAX,LGB
6464,69165.0,LAX,DTLA
6465,69183.0,LAX,DTLA
6466,69184.0,LAX,DTLA
6467,69196.0,LAX,HWD
6468,69202.0,LAX,HWD
6469,69211.0,LAX,LGB
6470,69212.0,LAX,HWD
6471,69220.0,LAX,DTLA
6472,69257.0,LAX,ANH
6473,69259.0,LAX,HWD
6474,69262.0,LAX,ANH
6475,69269.0,LAX,ANH
6476,69282.0,LAX,HWD
6477,69314.0,LAX,DTLA
6478,69329.0,LAX,ANH
6479,69335.0,LAX,DTLA
6480,69374.0,LAX,ANH
6481,69380.0,LAX,HWD
6482,69381.0,LAX,ANH
6483,69386.0,LAX,ANH
6484,69386.0,LAX,LGB
6485,69389.0,LAX,HWD
6486,69394.0,LAX,ANH
6487,69401.0,LAX,DTLA
6488,69405.0,LAX,ANH
6489,69437.0,LAX,DTLA
6490,69445.0,LAX,DTLA
6491,69453.0,LAX,DTLA
6492,69458.0,LAX,HWD
6493,69459.0,LAX,ANH
6494,69467.0,LAX,DTLA
6495,69476.0,LAX,HWD
6496,69478.0,LAX,DTLA
6497,69493.0,LAX,HWD
6498,69505.0,LAX,HWD
6499,69530.0,LAX,ANH
6500,69537.0,LAX,ANH
6501,69547.0,LAX,ANH
6502,69547.0,LAX,DTLA
6503,69550.0,LAX,ANH
6504,69561.0,LAX,DTLA
6505,69562.0,LAX,DTLA
6506,69569.0,LAX,ANH
6507,69643.0,LAX,DTLA
6508,69666.0,LAX,LGB
6509,69672.0,LAX,ANH
6510,69680.0,LAX,LGB
6511,69692.0,LAX,ANH
6512,69697.0,LAX,HWD
6513,69706.0,LAX,ANH
6514,69718.0,LAX,DTLA
6515,69749.0,LAX,HWD
6516,69759.0,LAX,HWD
6517,69781.0,LAX,LGB
6518,69785.0,LAX,ANH
6519,69800.0,LAX,DTLA
6520,69811.0,LAX,LGB
6521,69822.0,LAX,DTLA
6522,69823.0,LAX,ANH
6523,69824.0,LAX,ANH
6524,69840.0,LAX,DTLA
6525,69842.0,LAX,HWD
6526,69875.0,LAX,DTLA
6527,69927.0,LAX,ANH
6528,69935.0,LAX,ANH
6529,70019.0,LAX,HWD
6530,70040.0,LAX,DTLA
6531,70042.0,LAX,LGB
6532,70103.0,LAX,HWD
6533,70135.0,LAX,ANH
6534,70157.0,LAX,DTLA
6535,70171.0,LAX,LGB
6536,70177.0,LAX,ANH
6537,70183.0,LAX,ANH
6538,70219.0,LAX,HWD
6539,70237.0,LAX,HWD
6540,70241.0,LAX,HWD
6541,70244.0,LAX,DTLA
6542,70259.0,LAX,ANH
6543,70264.0,LAX,DTLA
6544,70276.0,LAX,LGB
6545,70292.0,LAX,HWD
6546,70293.0,LAX,LGB
6547,70302.0,LAX,LGB
6548,70303.0,LAX,DTLA
6549,70324.0,LAX,HWD
6550,70325.0,LAX,DTLA
6551,70343.0,LAX,ANH
6552,70351.0,LAX,LGB
6553,70357.0,LAX,HWD
6554,70382.0,LAX,LGB
6555,70384.0,LAX,ANH
6556,70384.0,LAX,HWD
6557,70388.0,LAX,HWD
6558,70412.0,LAX,DTLA
6559,70419.0,LAX,ANH
6560,70419.0,LAX,DTLA
6561,70420.0,LAX,HWD
6562,70438.0,LAX,DTLA
6563,70444.0,LAX,DTLA
6564,70466.0,LAX,ANH
6565,70469.0,LAX,ANH
6566,70475.0,LAX,LGB
6567,70482.0,LAX,HWD
6568,70485.0,LAX,HWD
6569,70509.0,LAX,ANH
6570,70512.0,LAX,HWD
6571,70514.0,LAX,HWD
6572,70519.0,LAX,LGB
6573,70527.0,LAX,DTLA
6574,70531.0,LAX,HWD
6575,70541.0,LAX,DTLA
6576,70600.0,LAX,ANH
6577,70613.0,LAX,LGB
6578,70618.0,LAX,DTLA
6579,70619.0,LAX,LGB
6580,70637.0,LAX,HWD
6581,70645.0,LAX,ANH
6582,70674.0,LAX,DTLA
6583,70689.0,LAX,ANH
6584,70709.0,LAX,HWD
6585,70715.0,LAX,HWD
6586,70720.0,LAX,ANH
6587,70741.0,LAX,DTLA
6588,70767.0,LAX,ANH
6589,70774.0,LAX,DTLA
6590,70786.0,LAX,LGB
6591,70800.0,LAX,ANH
6592,70816.0,LAX,ANH
6593,70819.0,LAX,LGB
6594,70882.0,LAX,LGB
6595,70911.0,LAX,LGB
6596,70931.0,LAX,DTLA
6597,70933.0,LAX,HWD
6598,70943.0,LAX,DTLA
6599,70961.0,LAX,ANH
6600,70972.0,LAX,DTLA
6601,70998.0,LAX,ANH
6602,71087.0,LAX,ANH
6603,71089.0,LAX,ANH
6604,71105.0,LAX,ANH
6605,71109.0,LAX,HWD
6606,71122.0,LAX,HWD
6607,71143.0,LAX,HWD
6608,71178.0,LAX,LGB
6609,71179.0,LAX,ANH
6610,71190.0,LAX,DTLA
6611,71192.0,LAX,DTLA
6612,71194.0,LAX,LGB
6613,71195.0,LAX,DTLA
6614,71198.0,LAX,LGB
6615,71214.0,LAX,DTLA
6616,71215.0,LAX,ANH
6617,71217.0,LAX,DTLA
6618,71222.0,LAX,ANH
6619,71225.0,LAX,ANH
6620,71231.0,LAX,LGB
6621,71233.0,LAX,ANH
6622,71233.0,LAX,ANH
6623,71239.0,LAX,ANH
6624,71251.0,LAX,LGB
6625,71256.0,LAX,DTLA
6626,71256.0,LAX,ANH
6627,71257.0,LAX,DTLA
6628,71267.0,LAX,DTLA
6629,71273.0,LAX,LGB
6630,71278.0,LAX,DTLA
6631,71293.0,LAX,DTLA
6632,71312.0,LAX,DTLA
6633,71325.0,LAX,DTLA
6634,71328.0,LAX,DTLA
6635,71329.0,LAX,DTLA
6636,71330.0,LAX,DTLA
6637,71338.0,LAX,HWD
6638,71366.0,LAX,HWD
6639,71372.0,LAX,LGB
6640,71376.0,LAX,ANH
6641,71388.0,LAX,DTLA
6642,71415.0,LAX,DTLA
6643,71422.0,LAX,DTLA
6644,71426.0,LAX,HWD
6645,71432.0,LAX,DTLA
6646,71440.0,LAX,HWD
6647,71443.0,LAX,HWD
6648,71454.0,LAX,DTLA
6649,71463.0,LAX,HWD
6650,71468.0,LAX,HWD
6651,71472.0,LAX,ANH
6652,71486.0,LAX,ANH
6653,71495.0,LAX,ANH
6654,71512.0,LAX,LGB
6655,71538.0,LAX,LGB
6656,71562.0,LAX,ANH
6657,71567.0,LAX,DTLA
6658,71569.0,LAX,DTLA
6659,71573.0,LAX,HWD
6660,71582.0,LAX,HWD
6661,71584.0,LAX,DTLA
6662,71596.0,LAX,ANH
6663,71606.0,LAX,LGB
6664,71626.0,LAX,ANH
6665,71630.0,LAX,DTLA
6666,71645.0,LAX,DTLA
6667,71652.0,LAX,DTLA
6668,71679.0,LAX,HWD
6669,71811.0,LAX,DTLA
6670,71843.0,LAX,HWD
6671,71861.0,LAX,ANH
6672,71867.0,LAX,ANH
6673,71901.0,LAX,LGB
6674,71934.0,LAX,DTLA
6675,71939.0,LAX,LGB
6676,71948.0,LAX,ANH
6677,72001.0,LAX,ANH
6678,72015.0,LAX,LGB
6679,72040.0,LAX,DTLA
6680,72055.0,LAX,HWD
6681,72109.0,LAX,LGB
6682,72118.0,LAX,ANH
6683,72122.0,LAX,ANH
6684,72131.0,LAX,LGB
6685,72193.0,LAX,ANH
6686,72201.0,LAX,ANH
6687,72240.0,LAX,DTLA
6688,72258.0,LAX,DTLA
6689,72258.0,LAX,ANH
6690,72263.0,LAX,ANH
6691,72266.0,LAX,ANH
6692,72274.0,LAX,ANH
6693,72278.0,LAX,HWD
6694,72294.0,LAX,HWD
6695,72309.0,LAX,ANH
6696,72374.0,LAX,DTLA
6697,72380.0,LAX,DTLA
6698,72473.0,LAX,LGB
6699,72509.0,LAX,ANH
6700,72515.0,LAX,ANH
6701,72525.0,LAX,ANH
6702,72533.0,LAX,LGB
6703,72539.0,LAX,ANH
6704,72547.0,LAX,HWD
6705,72551.0,LAX,DTLA
6706,72610.0,LAX,DTLA
6707,72623.0,LAX,HWD
6708,72625.0,LAX,ANH
6709,72664.0,LAX,DTLA
6710,72673.0,LAX,ANH
6711,72700.0,LAX,HWD
6712,72706.0,LAX,LGB
6713,72721.0,LAX,LGB
6714,72727.0,LAX,ANH
6715,72735.0,LAX,LGB
6716,72740.0,LAX,DTLA
6717,72747.0,LAX,DTLA
6718,72809.0,LAX,DTLA
6719,72829.0,LAX,ANH
6720,72843.0,LAX,DTLA
6721,72859.0,LAX,HWD
6722,72864.0,LAX,DTLA
6723,72867.0,LAX,HWD
6724,72875.0,LAX,HWD
6725,72909.0,LAX,DTLA
6726,72951.0,LAX,HWD
6727,72962.0,LAX,HWD
6728,72971.0,LAX,LGB
6729,72998.0,LAX,ANH
6730,73005.0,LAX,HWD
6731,73026.0,LAX,HWD
6732,73068.0,LAX,DTLA
6733,73086.0,LAX,LGB
6734,73104.0,LAX,ANH
6735,73126.0,LAX,HWD
6736,73132.0,LAX,ANH
6737,73137.0,LAX,ANH
6738,73148.0,LAX,LGB
6739,73179.0,LAX,ANH
6740,73182.0,LAX,DTLA
6741,73211.0,LAX,HWD
6742,73214.0,LAX,ANH
6743,73245.0,LAX,DTLA
6744,73253.0,LAX,HWD
6745,73256.0,LAX,ANH
6746,73268.0,LAX,ANH
6747,73280.0,LAX,LGB
6748,73385.0,LAX,DTLA
6749,73398.0,LAX,DTLA
6750,73417.0,LAX,LGB
6751,73452.0,LAX,HWD
6752,73455.0,LAX,DTLA
6753,73458.0,LAX,DTLA
6754,73459.0,LAX,ANH
6755,73465.0,LAX,LGB
6756,73490.0,LAX,ANH
6757,73523.0,LAX,HWD
6758,73628.0,LAX,HWD
6759,73743.0,LAX,DTLA
6760,73778.0,LAX,DTLA
6761,73807.0,LAX,DTLA
6762,73950.0,LAX,DTLA
6763,73974.0,LAX,DTLA
6764,73977.0,LAX,DTLA
6765,73986.0,LAX,LGB
6766,74006.0,LAX,LGB
6767,74028.0,LAX,HWD
6768,74036.0,LAX,ANH
6769,74099.0,LAX,ANH
6770,74103.0,LAX,HWD
6771,74110.0,LAX,ANH
6772,74120.0,LAX,LGB
6773,74159.0,LAX,ANH
6774,74161.0,LAX,LGB
6775,74166.0,LAX,ANH
6776,74179.0,LAX,DTLA
6777,74182.0,LAX,HWD
6778,74208.0,LAX,LGB
6779,74216.0,LAX,ANH
6780,74220.0,LAX,DTLA
6781,74220.0,LAX,HWD
6782,74235.0,LAX,LGB
6783,74261.0,LAX,ANH
6784,74267.0,LAX,HWD
6785,74276.0,LAX,DTLA
6786,74300.0,LAX,HWD
6787,74301.0,LAX,DTLA
6788,74304.0,LAX,HWD
6789,74318.0,LAX,ANH
6790,74326.0,LAX,DTLA
6791,74348.0,LAX,HWD
6792,74354.0,LAX,LGB
6793,74355.0,LAX,DTLA
6794,74359.0,LAX,DTLA
6795,74361.0,LAX,ANH
6796,74363.0,LAX,LGB
6797,74364.0,LAX,DTLA
6798,74368.0,LAX,ANH
6799,74374.0,LAX,DTLA
6800,74374.0,LAX,ANH
6801,74393.0,LAX,HWD
6802,74400.0,LAX,HWD
6803,74403.0,LAX,DTLA
6804,74405.0,LAX,ANH
6805,74410.0,LAX,HWD
6806,74414.0,LAX,LGB
6807,74432.0,LAX,DTLA
6808,74438.0,LAX,ANH
6809,74449.0,LAX,HWD
6810,74450.0,LAX,LGB
6811,74460.0,LAX,HWD
6812,74481.0,LAX,DTLA
6813,74489.0,LAX,ANH
6814,74495.0,LAX,LGB
6815,74496.0,LAX,ANH
6816,74506.0,LAX,ANH
6817,74506.0,LAX,ANH
6818,74552.0,LAX,ANH
6819,74574.0,LAX,DTLA
6820,74590.0,LAX,LGB
6821,74590.0,LAX,DTLA
6822,74590.0,LAX,ANH
6823,74592.0,LAX,ANH
6824,74594.0,LAX,DTLA
6825,74595.0,LAX,ANH
6826,74596.0,LAX,DTLA
6827,74620.0,LAX,LGB
6828,74636.0,LAX,DTLA
6829,74680.0,LAX,HWD
6830,74694.0,LAX,LGB
6831,74706.0,LAX,DTLA
6832,74718.0,LAX,DTLA
6833,74722.0,LAX,ANH
6834,74737.0,LAX,LGB
6835,74747.0,LAX,DTLA
6836,74752.0,LAX,DTLA
6837,74758.0,LAX,ANH
6838,74766.0,LAX,HWD
6839,74774.0,LAX,ANH
6840,74776.0,LAX,DTLA
6841,74810.0,LAX,HWD
6842,74817.0,LAX,HWD
6843,74818.0,LAX,ANH
6844,74820.0,LAX,ANH
6845,74827.0,LAX,ANH
6846,74828.0,LAX,DTLA
6847,74828.0,LAX,HWD
6848,74838.0,LAX,ANH
6849,74862.0,LAX,ANH
6850,74869.0,LAX,DTLA
6851,74877.0,LAX,ANH
6852,74881.0,LAX,HWD
6853,74891.0,LAX,HWD
6854,74906.0,LAX,HWD
6855,74917.0,LAX,HWD
6856,74924.0,LAX,ANH
6857,74969.0,LAX,DTLA
6858,74989.0,LAX,ANH
6859,75016.0,LAX,ANH
6860,75023.0,LAX,HWD
6861,75036.0,LAX,DTLA
6862,75037.0,LAX,DTLA
6863,75037.0,LAX,LGB
6864,75042.0,LAX,ANH
6865,75050.0,LAX,HWD
