passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
6866,75071.0,LAX,ANH
6867,75082.0,LAX,LGB
6868,75097.0,LAX,DTLA
6869,75103.0,LAX,ANH
6870,75131.0,LAX,LGB
6871,75141.0,LAX,DTLA
6872,75155.0,LAX,LGB
6873,75156.0,LAX,DTLA
6874,75159.0,LAX,HWD
6875,75178.0,LAX,HWD
6876,75211.0,LAX,LGB
6877,75211.0,LAX,DTLA
6878,75216.0,LAX,LGB
6879,75224.0,LAX,DTLA
6880,75231.0,LAX,DTLA
6881,75232.0,LAX,DTLA
6882,75242.0,LAX,ANH
6883,75264.0,LAX,DTLA
6884,75271.0,LAX,HWD
6885,75277.0,LAX,HWD
6886,75295.0,LAX,DTLA
6887,75300.0,LAX,ANH
6888,75336.0,LAX,ANH
6889,75337.0,LAX,LGB
6890,75350.0,LAX,DTLA
6891,75391.0,LAX,HWD
6892,75415.0,LAX,DTLA
6893,75469.0,LAX,HWD
6894,75471.0,LAX,LGB
6895,75477.0,LAX,ANH
6896,75502.0,LAX,ANH
6897,75523.0,LAX,LGB
6898,75524.0,LAX,DTLA
6899,75526.0,LAX,ANH
6900,75534.0,LAX,DTLA
6901,75534.0,LAX,DTLA
6902,75538.0,LAX,ANH
6903,75555.0,LAX,LGB
6904,75574.0,LAX,HWD
6905,75601.0,LAX,DTLA
6906,75604.0,LAX,DTLA
6907,75612.0,LAX,DTLA
6908,75619.0,LAX,LGB
6909,75623.0,LAX,HWD
6910,75624.0,LAX,ANH
6911,75625.0,LAX,DTLA
6912,75635.0,LAX,ANH
6913,75649.0,LAX,DTLA
6914,75667.0,LAX,ANH
6915,75685.0,LAX,LGB
6916,75701.0,LAX,DTLA
6917,75715.0,LAX,DTLA
6918,75716.0,LAX,ANH
6919,75732.0,LAX,ANH
6920,75737.0,LAX,ANH
6921,75754.0,LAX,DTLA
6922,75759.0,LAX,ANH
6923,75763.0,LAX,LGB
6924,75768.0,LAX,DTLA
6925,75769.0,LAX,HWD
6926,75778.0,LAX,ANH
6927,75781.0,LAX,LGB
6928,75781.0,LAX,ANH
6929,75785.0,LAX,DTLA
6930,75796.0,LAX,ANH
6931,75829.0,LAX,LGB
6932,75852.0,LAX,DTLA
6933,75870.0,LAX,HWD
6934,75871.0,LAX,ANH
6935,75886.0,LAX,ANH
6936,75909.0,LAX,HWD
6937,75911.0,LAX,HWD
6938,75942.0,LAX,DTLA
6939,75952.0,LAX,HWD
6940,75980.0,LAX,DTLA
6941,75999.0,LAX,ANH
6942,76009.0,LAX,LGB
6943,76011.0,LAX,ANH
6944,76036.0,LAX,ANH
6945,76042.0,LAX,LGB
6946,76049.0,LAX,HWD
6947,76081.0,LAX,ANH
6948,76082.0,LAX,ANH
6949,76083.0,LAX,DTLA
6950,76090.0,LAX,DTLA
6951,76103.0,LAX,HWD
6952,76130.0,LAX,ANH
6953,76142.0,LAX,LGB
6954,76143.0,LAX,ANH
6955,76147.0,LAX,ANH
6956,76157.0,LAX,LGB
6957,76158.0,LAX,HWD
6958,76161.0,LAX,HWD
6959,76164.0,LAX,ANH
6960,76186.0,LAX,DTLA
6961,76188.0,LAX,DTLA
6962,76197.0,LAX,LGB
6963,76199.0,LAX,DTLA
6964,76202.0,LAX,LGB
6965,76235.0,LAX,LGB
6966,76235.0,LAX,DTLA
6967,76245.0,LAX,DTLA
6968,76248.0,LAX,DTLA
6969,76248.0,LAX,HWD
6970,76251.0,LAX,HWD
6971,76256.0,LAX,DTLA
6972,76268.0,LAX,ANH
6973,76279.0,LAX,LGB
6974,76287.0,LAX,LGB
6975,76294.0,LAX,LGB
6976,76308.0,LAX,DTLA
6977,76313.0,LAX,LGB
6978,76313.0,LAX,HWD
6979,76336.0,LAX,DTLA
6980,76338.0,LAX,ANH
6981,76343.0,LAX,HWD
6982,76365.0,LAX,LGB
6983,76368.0,LAX,DTLA
6984,76373.0,LAX,DTLA
6985,76390.0,LAX,DTLA
6986,76394.0,LAX,ANH
6987,76402.0,LAX,DTLA
6988,76410.0,LAX,HWD
6989,76423.0,LAX,LGB
6990,76428.0,LAX,DTLA
6991,76430.0,LAX,ANH
6992,76437.0,LAX,ANH
6993,76455.0,LAX,HWD
6994,76462.0,LAX,DTLA
6995,76467.0,LAX,LGB
6996,76475.0,LAX,LGB
6997,76497.0,LAX,LGB
6998,76497.0,LAX,HWD
6999,76512.0,LAX,DTLA
7000,76566.0,LAX,DTLA
7001,76576.0,LAX,HWD
7002,76590.0,LAX,ANH
7003,76606.0,LAX,ANH
7004,76608.0,LAX,ANH
7005,76610.0,LAX,LGB
7006,76612.0,LAX,ANH
7007,76631.0,LAX,DTLA
7008,76632.0,LAX,HWD
7009,76643.0,LAX,DTLA
7010,76677.0,LAX,DTLA
7011,76699.0,LAX,LGB
7012,76699.0,LAX,HWD
7013,76722.0,LAX,LGB
7014,76723.0,LAX,DTLA
7015,76731.0,LAX,DTLA
7016,76739.0,LAX,HWD
7017,76749.0,LAX,ANH
7018,76751.0,LAX,ANH
7019,76764.0,LAX,DTLA
7020,76786.0,LAX,HWD
7021,76789.0,LAX,DTLA
7022,76793.0,LAX,DTLA
7023,76818.0,LAX,HWD
7024,76822.0,LAX,HWD
7025,76822.0,LAX,LGB
7026,76840.0,LAX,LGB
7027,76847.0,LAX,HWD
7028,76848.0,LAX,HWD
7029,76852.0,LAX,ANH
7030,76860.0,LAX,LGB
7031,76876.0,LAX,DTLA
7032,76887.0,LAX,LGB
7033,76888.0,LAX,ANH
7034,76894.0,LAX,ANH
7035,76919.0,LAX,ANH
7036,76927.0,LAX,DTLA
7037,76934.0,LAX,DTLA
7038,76934.0,LAX,DTLA
7039,76944.0,LAX,ANH
7040,76964.0,LAX,ANH
7041,76965.0,LAX,LGB
7042,76970.0,LAX,LGB
7043,76970.0,LAX,LGB
7044,76981.0,LAX,DTLA
7045,76982.0,LAX,DTLA
7046,76992.0,LAX,ANH
7047,77015.0,LAX,DTLA
7048,77016.0,LAX,DTLA
7049,77017.0,LAX,HWD
7050,77023.0,LAX,DTLA
7051,77033.0,LAX,HWD
7052,77043.0,LAX,ANH
7053,77082.0,LAX,LGB
7054,77084.0,LAX,ANH
7055,77089.0,LAX,LGB
7056,77093.0,LAX,HWD
7057,77098.0,LAX,DTLA
7058,77099.0,LAX,ANH
7059,77101.0,LAX,DTLA
7060,77104.0,LAX,DTLA
7061,77106.0,LAX,ANH
7062,77112.0,LAX,DTLA
7063,77115.0,LAX,DTLA
7064,77130.0,LAX,DTLA
7065,77145.0,LAX,HWD
7066,77159.0,LAX,DTLA
7067,77183.0,LAX,ANH
7068,77195.0,LAX,HWD
7069,77211.0,LAX,ANH
7070,77215.0,LAX,DTLA
7071,77242.0,LAX,ANH
7072,77243.0,LAX,LGB
7073,77248.0,LAX,HWD
7074,77257.0,LAX,DTLA
7075,77265.0,LAX,HWD
7076,77293.0,LAX,LGB
7077,77313.0,LAX,DTLA
7078,77314.0,LAX,HWD
7079,77323.0,LAX,DTLA
7080,77358.0,LAX,HWD
7081,77368.0,LAX,ANH
7082,77389.0,LAX,LGB
7083,77390.0,LAX,DTLA
7084,77400.0,LAX,HWD
7085,77412.0,LAX,LGB
7086,77431.0,LAX,HWD
7087,77431.0,LAX,DTLA
7088,77438.0,LAX,DTLA
7089,77441.0,LAX,DTLA
7090,77448.0,LAX,LGB
7091,77449.0,LAX,ANH
7092,77460.0,LAX,DTLA
7093,77467.0,LAX,DTLA
7094,77507.0,LAX,DTLA
7095,77509.0,LAX,LGB
7096,77512.0,LAX,HWD
7097,77536.0,LAX,DTLA
7098,77540.0,LAX,HWD
7099,77591.0,LAX,DTLA
7100,77604.0,LAX,DTLA
7101,77606.0,LAX,LGB
7102,77619.0,LAX,LGB
7103,77620.0,LAX,HWD
7104,77644.0,LAX,HWD
7105,77672.0,LAX,HWD
7106,77674.0,LAX,ANH
7107,77692.0,LAX,DTLA
7108,77721.0,LAX,ANH
7109,77735.0,LAX,DTLA
7110,77742.0,LAX,LGB
7111,77752.0,LAX,ANH
7112,77782.0,LAX,DTLA
7113,77798.0,LAX,HWD
7114,77803.0,LAX,ANH
7115,77816.0,LAX,ANH
7116,77822.0,LAX,DTLA
7117,77852.0,LAX,HWD
7118,77859.0,LAX,LGB
7119,77873.0,LAX,DTLA
7120,77892.0,LAX,DTLA
7121,77896.0,LAX,DTLA
7122,77897.0,LAX,LGB
7123,77929.0,LAX,LGB
7124,77943.0,LAX,ANH
7125,77944.0,LAX,DTLA
7126,77947.0,LAX,ANH
7127,77950.0,LAX,DTLA
7128,77961.0,LAX,HWD
7129,77970.0,LAX,ANH
7130,77992.0,LAX,ANH
7131,78002.0,LAX,ANH
7132,78014.0,LAX,HWD
7133,78042.0,LAX,DTLA
7134,78045.0,LAX,DTLA
7135,78057.0,LAX,DTLA
7136,78111.0,LAX,HWD
7137,78115.0,LAX,HWD
7138,78128.0,LAX,LGB
7139,78141.0,LAX,ANH
7140,78144.0,LAX,LGB
7141,78148.0,LAX,HWD
7142,78163.0,LAX,LGB
7143,78175.0,LAX,ANH
7144,78175.0,LAX,LGB
7145,78184.0,LAX,HWD
7146,78188.0,LAX,DTLA
7147,78228.0,LAX,ANH
7148,78250.0,LAX,DTLA
7149,78291.0,LAX,HWD
7150,78299.0,LAX,HWD
7151,78357.0,LAX,DTLA
7152,78363.0,LAX,HWD
7153,78432.0,LAX,ANH
7154,78461.0,LAX,ANH
7155,78470.0,LAX,LGB
7156,78473.0,LAX,ANH
7157,78526.0,LAX,HWD
7158,78542.0,LAX,DTLA
7159,78555.0,LAX,HWD
7160,78570.0,LAX,HWD
7161,78583.0,LAX,ANH
7162,78588.0,LAX,DTLA
7163,78590.0,LAX,LGB
7164,78613.0,LAX,DTLA
7165,78614.0,LAX,ANH
7166,78620.0,LAX,LGB
7167,78624.0,LAX,HWD
7168,78624.0,LAX,ANH
7169,78632.0,LAX,HWD
7170,78633.0,LAX,ANH
7171,78643.0,LAX,DTLA
7172,78655.0,LAX,DTLA
7173,78660.0,LAX,DTLA
7174,78693.0,LAX,HWD
7175,78732.0,LAX,HWD
7176,78734.0,LAX,DTLA
7177,78738.0,LAX,HWD
7178,78754.0,LAX,ANH
7179,78760.0,LAX,ANH
7180,78760.0,LAX,LGB
7181,78762.0,LAX,HWD
7182,78768.0,LAX,LGB
7183,78789.0,LAX,HWD
7184,78810.0,LAX,ANH
7185,78830.0,LAX,LGB
7186,78831.0,LAX,DTLA
7187,78835.0,LAX,ANH
7188,78842.0,LAX,ANH
7189,78843.0,LAX,HWD
7190,78851.0,LAX,DTLA
7191,78858.0,LAX,LGB
7192,78870.0,LAX,ANH
7193,78883.0,LAX,DTLA
7194,78884.0,LAX,HWD
7195,78905.0,LAX,DTLA
7196,78941.0,LAX,LGB
7197,78945.0,LAX,LGB
7198,78973.0,LAX,HWD
7199,79011.0,LAX,ANH
7200,79035.0,LAX,LGB
7201,79043.0,LAX,DTLA
7202,79092.0,LAX,HWD
7203,79098.0,LAX,DTLA
7204,79120.0,LAX,HWD
7205,79127.0,LAX,HWD
7206,79137.0,LAX,ANH
7207,79152.0,LAX,DTLA
7208,79179.0,LAX,DTLA
7209,79211.0,LAX,HWD
7210,79237.0,LAX,DTLA
7211,79257.0,LAX,DTLA
7212,79287.0,LAX,HWD
7213,79296.0,LAX,DTLA
7214,79316.0,LAX,DTLA
7215,79351.0,LAX,DTLA
7216,79354.0,LAX,DTLA
7217,79407.0,LAX,DTLA
7218,79419.0,LAX,HWD
7219,79424.0,LAX,ANH
7220,79430.0,LAX,DTLA
7221,79444.0,LAX,ANH
7222,79451.0,LAX,LGB
7223,79452.0,LAX,ANH
7224,79481.0,LAX,HWD
7225,79483.0,LAX,HWD
7226,79486.0,LAX,HWD
7227,79509.0,LAX,ANH
7228,79510.0,LAX,HWD
7229,79511.0,LAX,ANH
7230,79521.0,LAX,LGB
7231,79522.0,LAX,ANH
7232,79542.0,LAX,LGB
7233,79575.0,LAX,DTLA
7234,79731.0,LAX,DTLA
7235,79734.0,LAX,DTLA
7236,79789.0,LAX,HWD
7237,79821.0,LAX,DTLA
7238,79865.0,LAX,DTLA
7239,79884.0,LAX,LGB
7240,79892.0,LAX,ANH
7241,79893.0,LAX,DTLA
7242,79902.0,LAX,ANH
7243,79906.0,LAX,HWD
7244,79913.0,LAX,LGB
7245,79923.0,LAX,HWD
7246,79931.0,LAX,LGB
7247,79949.0,LAX,DTLA
7248,79955.0,LAX,HWD
7249,79956.0,LAX,ANH
7250,79967.0,LAX,ANH
7251,79971.0,LAX,HWD
7252,79984.0,LAX,DTLA
7253,79998.0,LAX,ANH
7254,80013.0,LAX,LGB
7255,80014.0,LAX,HWD
7256,80017.0,LAX,DTLA
7257,80024.0,LAX,ANH
7258,80034.0,LAX,DTLA
7259,80064.0,LAX,LGB
7260,80066.0,LAX,DTLA
7261,80087.0,LAX,ANH
7262,80091.0,LAX,LGB
7263,80103.0,LAX,DTLA
7264,80125.0,LAX,DTLA
7265,80134.0,LAX,ANH
7266,80146.0,LAX,DTLA
7267,80162.0,LAX,ANH
7268,80173.0,LAX,HWD
7269,80181.0,LAX,LGB
7270,80186.0,LAX,HWD
7271,80202.0,LAX,HWD
7272,80205.0,LAX,ANH
7273,80210.0,LAX,ANH
7274,80210.0,LAX,ANH
7275,80219.0,LAX,LGB
7276,80224.0,LAX,ANH
7277,80243.0,LAX,LGB
7278,80244.0,LAX,LGB
7279,80246.0,LAX,ANH
7280,80264.0,LAX,HWD
7281,80268.0,LAX,HWD
7282,80276.0,LAX,HWD
7283,80286.0,LAX,DTLA
7284,80315.0,LAX,HWD
7285,80319.0,LAX,DTLA
7286,80320.0,LAX,LGB
7287,80322.0,LAX,HWD
7288,80363.0,LAX,ANH
7289,80378.0,LAX,DTLA
7290,80378.0,LAX,LGB
7291,80388.0,LAX,ANH
7292,80391.0,LAX,HWD
7293,80398.0,LAX,HWD
7294,80407.0,LAX,DTLA
7295,80439.0,LAX,DTLA
7296,80479.0,LAX,ANH
7297,80485.0,LAX,HWD
7298,80493.0,LAX,DTLA
7299,80516.0,LAX,ANH
7300,80523.0,LAX,DTLA
7301,80529.0,LAX,ANH
7302,80532.0,LAX,DTLA
7303,80546.0,LAX,HWD
7304,80549.0,LAX,DTLA
7305,80551.0,LAX,LGB
7306,80557.0,LAX,ANH
7307,80575.0,LAX,DTLA
7308,80592.0,LAX,DTLA
7309,80612.0,LAX,LGB
7310,80623.0,LAX,LGB
7311,80627.0,LAX,HWD
7312,80631.0,LAX,LGB
7313,80633.0,LAX,ANH
7314,80645.0,LAX,ANH
7315,80650.0,LAX,DTLA
7316,80652.0,LAX,LGB
7317,80673.0,LAX,HWD
7318,80673.0,LAX,LGB
7319,80679.0,LAX,ANH
7320,80683.0,LAX,DTLA
7321,80684.0,LAX,DTLA
7322,80688.0,LAX,LGB
7323,80701.0,LAX,HWD
7324,80721.0,LAX,HWD
7325,80740.0,LAX,HWD
7326,80753.0,LAX,DTLA
7327,80771.0,LAX,ANH
7328,80791.0,LAX,HWD
7329,80836.0,LAX,DTLA
7330,80844.0,LAX,DTLA
7331,80846.0,LAX,HWD
7332,80888.0,LAX,DTLA
7333,80896.0,LAX,HWD
7334,80920.0,LAX,DTLA
7335,80940.0,LAX,DTLA
7336,80957.0,LAX,DTLA
7337,80968.0,LAX,LGB
7338,80970.0,LAX,ANH
7339,80975.0,LAX,LGB
7340,80984.0,LAX,LGB
7341,81004.0,LAX,LGB
7342,81008.0,LAX,DTLA
7343,81011.0,LAX,LGB
7344,81014.0,LAX,DTLA
7345,81053.0,LAX,DTLA
7346,81054.0,LAX,ANH
7347,81067.0,LAX,ANH
7348,81088.0,LAX,HWD
7349,81098.0,LAX,DTLA
7350,81168.0,LAX,DTLA
7351,81185.0,LAX,HWD
7352,81186.0,LAX,DTLA
7353,81191.0,LAX,DTLA
7354,81194.0,LAX,ANH
7355,81201.0,LAX,DTLA
7356,81201.0,LAX,HWD
7357,81211.0,LAX,ANH
7358,81216.0,LAX,LGB
7359,81224.0,LAX,ANH
7360,81236.0,LAX,DTLA
7361,81236.0,LAX,LGB
7362,81238.0,LAX,ANH
7363,81243.0,LAX,ANH
7364,81248.0,LAX,HWD
7365,81251.0,LAX,ANH
7366,81262.0,LAX,ANH
7367,81263.0,LAX,ANH
7368,81284.0,LAX,HWD
7369,81294.0,LAX,ANH
7370,81298.0,LAX,DTLA
7371,81301.0,LAX,HWD
7372,81318.0,LAX,HWD
7373,81324.0,LAX,DTLA
7374,81328.0,LAX,DTLA
7375,81334.0,LAX,ANH
7376,81343.0,LAX,LGB
7377,81355.0,LAX,ANH
7378,81371.0,LAX,DTLA
7379,81378.0,LAX,LGB
7380,81385.0,LAX,ANH
7381,81393.0,LAX,DTLA
7382,81412.0,LAX,ANH
7383,81418.0,LAX,DTLA
7384,81435.0,LAX,ANH
7385,81436.0,LAX,HWD
7386,81485.0,LAX,ANH
7387,81515.0,LAX,ANH
7388,81568.0,LAX,DTLA
7389,81573.0,LAX,ANH
7390,81577.0,LAX,LGB
7391,81591.0,LAX,ANH
7392,81594.0,LAX,HWD
7393,81595.0,LAX,DTLA
7394,81600.0,LAX,LGB
7395,81615.0,LAX,LGB
7396,81618.0,LAX,ANH
7397,81618.0,LAX,ANH
7398,81626.0,LAX,LGB
7399,81628.0,LAX,DTLA
7400,81630.0,LAX,ANH
7401,81633.0,LAX,ANH
7402,81643.0,LAX,HWD
7403,81653.0,LAX,DTLA
7404,81669.0,LAX,HWD
7405,81675.0,LAX,LGB
7406,81676.0,LAX,ANH
7407,81681.0,LAX,HWD
7408,81681.0,LAX,DTLA
7409,81682.0,LAX,ANH
7410,81683.0,LAX,ANH
7411,81690.0,LAX,HWD
7412,81694.0,LAX,ANH
7413,81698.0,LAX,DTLA
7414,81712.0,LAX,DTLA
7415,81720.0,LAX,HWD
7416,81728.0,LAX,DTLA
7417,81741.0,LAX,ANH
7418,81752.0,LAX,ANH
7419,81762.0,LAX,ANH
7420,81775.0,LAX,HWD
7421,81778.0,LAX,DTLA
7422,81798.0,LAX,DTLA
7423,81810.0,LAX,ANH
7424,81815.0,LAX,DTLA
7425,81835.0,LAX,DTLA
7426,81862.0,LAX,HWD
7427,81863.0,LAX,LGB
7428,81866.0,LAX,LGB
7429,81867.0,LAX,ANH
7430,81875.0,LAX,HWD
7431,81887.0,LAX,ANH
7432,81922.0,LAX,LGB
7433,81924.0,LAX,DTLA
7434,81948.0,LAX,ANH
7435,81983.0,LAX,DTLA
7436,82029.0,LAX,LGB
7437,82140.0,LAX,DTLA
7438,82141.0,LAX,DTLA
7439,82161.0,LAX,LGB
7440,82254.0,LAX,LGB
7441,82278.0,LAX,HWD
7442,82302.0,LAX,ANH
7443,82307.0,LAX,HWD
7444,82310.0,LAX,HWD
7445,82320.0,LAX,DTLA
7446,82322.0,LAX,ANH
7447,82371.0,LAX,LGB
7448,82374.0,LAX,DTLA
7449,82391.0,LAX,ANH
7450,82438.0,LAX,DTLA
7451,82475.0,LAX,HWD
7452,82486.0,LAX,HWD
7453,82505.0,LAX,ANH
7454,82526.0,LAX,DTLA
7455,82556.0,LAX,HWD
7456,82571.0,LAX,DTLA
7457,82606.0,LAX,ANH
7458,82617.0,LAX,LGB
7459,82648.0,LAX,ANH
7460,82686.0,LAX,HWD
7461,82750.0,LAX,DTLA
7462,82767.0,LAX,DTLA
7463,82788.0,LAX,ANH
7464,82809.0,LAX,DTLA
7465,82860.0,LAX,DTLA
7466,82866.0,LAX,LGB
7467,82870.0,LAX,HWD
7468,82883.0,LAX,LGB
7469,82913.0,LAX,ANH
7470,82914.0,LAX,ANH
7471,82928.0,LAX,HWD
7472,82965.0,LAX,DTLA
7473,82988.0,LAX,HWD
7474,83025.0,LAX,DTLA
7475,83037.0,LAX,LGB
7476,83065.0,LAX,DTLA
7477,83074.0,LAX,ANH
7478,83155.0,LAX,LGB
7479,83162.0,LAX,LGB
7480,83182.0,LAX,ANH
7481,83410.0,LAX,LGB
7482,83447.0,LAX,HWD
7483,83460.0,LAX,DTLA
7484,83468.0,LAX,DTLA
7485,83537.0,LAX,LGB
7486,83539.0,LAX,LGB
7487,83569.0,LAX,HWD
7488,83582.0,LAX,HWD
7489,83592.0,LAX,HWD
7490,83598.0,LAX,DTLA
7491,83635.0,LAX,ANH
7492,83651.0,LAX,LGB
7493,83654.0,LAX,HWD
7494,83688.0,LAX,ANH
7495,83700.0,LAX,ANH
7496,83712.0,LAX,ANH
7497,83742.0,LAX,DTLA
7498,83825.0,LAX,DTLA
7499,83829.0,LAX,HWD
7500,83851.0,LAX,DTLA
7501,83891.0,LAX,HWD
7502,83894.0,LAX,HWD
7503,83896.0,LAX,HWD
7504,83953.0,LAX,ANH
7505,83963.0,LAX,DTLA
7506,83982.0,LAX,ANH
7507,83985.0,LAX,ANH
7508,83994.0,LAX,DTLA
7509,83996.0,LAX,HWD
7510,84006.0,LAX,LGB
7511,84006.0,LAX,DTLA
7512,84014.0,LAX,LGB
7513,84077.0,LAX,LGB
7514,84086.0,LAX,HWD
7515,84095.0,LAX,LGB
7516,84098.0,LAX,ANH
7517,84101.0,LAX,LGB
7518,84107.0,LAX,ANH
7519,84108.0,LAX,ANH
7520,84111.0,LAX,ANH
7521,84115.0,LAX,DTLA
7522,84121.0,LAX,DTLA
7523,84124.0,LAX,LGB
7524,84132.0,LAX,DTLA
7525,84144.0,LAX,LGB
7526,84147.0,LAX,ANH
7527,84152.0,LAX,DTLA
7528,84180.0,LAX,HWD
7529,84184.0,LAX,ANH
7530,84195.0,LAX,HWD
7531,84359.0,LAX,DTLA
7532,84372.0,LAX,DTLA
7533,84378.0,LAX,LGB
7534,84405.0,LAX,DTLA
7535,84448.0,LAX,DTLA
7536,84453.0,LAX,DTLA
7537,84460.0,LAX,ANH
7538,84461.0,LAX,DTLA
7539,84475.0,LAX,ANH
7540,84478.0,LAX,ANH
7541,84478.0,LAX,DTLA
7542,84493.0,LAX,DTLA
7543,84507.0,LAX,ANH
7544,84512.0,LAX,DTLA
7545,84543.0,LAX,HWD
7546,84586.0,LAX,HWD
7547,84594.0,LAX,ANH
7548,84601.0,LAX,ANH
7549,84616.0,LAX,ANH
7550,84623.0,LAX,ANH
7551,84641.0,LAX,DTLA
7552,84661.0,LAX,HWD
7553,84688.0,LAX,HWD
7554,84696.0,LAX,ANH
7555,84713.0,LAX,HWD
7556,84714.0,LAX,ANH
7557,84739.0,LAX,HWD
7558,84744.0,LAX,ANH
7559,84791.0,LAX,LGB
7560,84854.0,LAX,ANH
7561,84902.0,LAX,HWD
7562,84950.0,LAX,LGB
7563,84969.0,LAX,HWD
7564,84975.0,LAX,DTLA
7565,84990.0,LAX,LGB
7566,85011.0,LAX,HWD
7567,85042.0,LAX,DTLA
7568,85077.0,LAX,DTLA
7569,85085.0,LAX,ANH
7570,85110.0,LAX,HWD
7571,85139.0,LAX,HWD
7572,85147.0,LAX,LGB
7573,85148.0,LAX,HWD
7574,85176.0,LAX,HWD
7575,85192.0,LAX,DTLA
7576,85197.0,LAX,ANH
7577,85199.0,LAX,DTLA
7578,85222.0,LAX,ANH
7579,85228.0,LAX,DTLA
7580,85301.0,LAX,DTLA
7581,85322.0,LAX,DTLA
7582,85339.0,LAX,DTLA
7583,85362.0,LAX,HWD
7584,85392.0,LAX,HWD
7585,85415.0,LAX,DTLA
7586,85428.0,LAX,DTLA
7587,85434.0,LAX,DTLA
7588,85448.0,LAX,DTLA
7589,85456.0,LAX,ANH
7590,85469.0,LAX,DTLA
7591,85492.0,LAX,LGB
7592,85548.0,LAX,ANH
7593,85563.0,LAX,DTLA
7594,85571.0,LAX,DTLA
7595,85612.0,LAX,DTLA
7596,85621.0,LAX,ANH
7597,85636.0,LAX,HWD
7598,85644.0,LAX,ANH
7599,85666.0,LAX,ANH
7600,85676.0,LAX,DTLA
7601,85695.0,LAX,DTLA
7602,85708.0,LAX,HWD
7603,85717.0,LAX,HWD
7604,85741.0,LAX,DTLA
7605,85741.0,LAX,HWD
7606,85744.0,LAX,DTLA
7607,85763.0,LAX,LGB
7608,85766.0,LAX,ANH
7609,85787.0,LAX,DTLA
7610,85795.0,LAX,ANH
7611,85824.0,LAX,ANH
7612,85861.0,LAX,DTLA
7613,85884.0,LAX,DTLA
7614,85910.0,LAX,ANH
7615,85913.0,LAX,ANH
7616,85942.0,LAX,DTLA
7617,85943.0,LAX,DTLA
7618,85958.0,LAX,ANH
7619,86112.0,LAX,DTLA
7620,86199.0,LAX,ANH
7621,86312.0,LAX,DTLA
7622,86312.0,LAX,DTLA
7623,86399.0,LAX,HWD
