passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
851,20404.0,DTLA,LAX
852,20405.0,LGB,LAX
853,20408.0,UVS,LAX
854,20409.0,LGB,LAX
855,20419.0,LGB,LAX
856,20420.0,DTLA,LAX
857,20430.0,DTLA,LAX
858,20441.0,HWD,LAX
859,20453.0,DTLA,LAX
860,20456.0,HWD,LAX
861,20465.0,DTLA,LAX
862,20468.0,DTLA,LAX
863,20471.0,LGB,LAX
864,20482.0,LGB,LAX
865,20500.0,ANH,LAX
866,20511.0,ANH,LAX
867,20513.0,DTLA,LAX
868,20518.0,PSD,LAX
869,20520.0,LGB,LAX
870,20535.0,ANH,LAX
871,20535.0,PSD,LAX
872,20536.0,DTLA,LAX
873,20540.0,ANH,LAX
874,20544.0,PSD,LAX
875,20548.0,PSD,LAX
876,20563.0,DTLA,LAX
877,20570.0,UVS,LAX
878,20572.0,HWD,LAX
879,20575.0,UVS,LAX
880,20577.0,ANH,LAX
881,20588.0,HWD,LAX
882,20594.0,LGB,LAX
883,20597.0,UVS,LAX
884,20612.0,DTLA,LAX
885,20632.0,DTLA,LAX
886,20641.0,ANH,LAX
887,20644.0,ANH,LAX
888,20646.0,HWD,LAX
889,20650.0,DTLA,LAX
890,20655.0,ANH,LAX
891,20663.0,ANH,LAX
892,20665.0,BVH,LAX
893,20696.0,ANH,LAX
894,20716.0,PSD,LAX
895,20725.0,DTLA,LAX
896,20726.0,HWD,LAX
897,20735.0,ANH,LAX
898,20736.0,DTLA,LAX
899,20748.0,DTLA,LAX
900,20755.0,LGB,LAX
901,20768.0,ANH,LAX
902,20775.0,ANH,LAX
903,20778.0,DTLA,LAX
904,20778.0,DTLA,LAX
905,20782.0,ANH,LAX
906,20782.0,LGB,LAX
907,20784.0,HWD,LAX
908,20792.0,HWD,LAX
909,20799.0,HWD,LAX
910,20801.0,DTLA,LAX
911,20812.0,LGB,LAX
912,20813.0,DTLA,LAX
913,20820.0,DTLA,LAX
914,20826.0,HWD,LAX
915,20847.0,LGB,LAX
916,20861.0,LGB,LAX
917,20865.0,UVS,LAX
918,20868.0,PSD,LAX
919,20870.0,ANH,LAX
920,20872.0,BVH,LAX
921,20872.0,UVS,LAX
922,20873.0,DTLA,LAX
923,20877.0,ANH,LAX
924,20894.0,BVH,LAX
925,20900.0,DTLA,LAX
926,20903.0,LGB,LAX
927,20915.0,HWD,LAX
928,20927.0,UVS,LAX
929,20927.0,DTLA,LAX
930,20934.0,BVH,LAX
931,20938.0,BVH,LAX
932,20942.0,HWD,LAX
933,20944.0,DTLA,LAX
934,20945.0,HWD,LAX
935,20950.0,ANH,LAX
936,20958.0,DTLA,LAX
937,20966.0,DTLA,LAX
938,20972.0,HWD,LAX
939,21012.0,ANH,LAX
940,21015.0,ANH,LAX
941,21016.0,ANH,LAX
942,21017.0,DTLA,LAX
943,21017.0,DTLA,LAX
944,21034.0,WDHL,LAX
945,21040.0,LGB,LAX
946,21047.0,DTLA,LAX
947,21048.0,DTLA,LAX
948,21048.0,DTLA,LAX
949,21050.0,LGB,LAX
950,21060.0,ANH,LAX
951,21065.0,ANH,LAX
952,21077.0,LGB,LAX
953,21078.0,UVS,LAX
954,21083.0,DTLA,LAX
955,21088.0,UVS,LAX
956,21098.0,ANH,LAX
957,21119.0,WDHL,LAX
958,21130.0,LGB,LAX
959,21146.0,DTLA,LAX
960,21150.0,LGB,LAX
961,21150.0,ANH,LAX
962,21154.0,ANH,LAX
963,21166.0,BVH,LAX
964,21176.0,HWD,LAX
965,21178.0,HWD,LAX
966,21186.0,DTLA,LAX
967,21199.0,HWD,LAX
968,21202.0,DTLA,LAX
969,21208.0,LGB,LAX
970,21214.0,WDHL,LAX
971,21223.0,BVH,LAX
972,21232.0,HWD,LAX
973,21241.0,ANH,LAX
974,21245.0,DTLA,LAX
975,21257.0,PSD,LAX
976,21292.0,HWD,LAX
977,21299.0,HWD,LAX
978,21300.0,HWD,LAX
979,21312.0,DTLA,LAX
980,21321.0,DTLA,LAX
981,21322.0,LGB,LAX
982,21328.0,PSD,LAX
983,21345.0,HWD,LAX
984,21346.0,HWD,LAX
985,21353.0,DTLA,LAX
986,21363.0,HWD,LAX
987,21364.0,LGB,LAX
988,21366.0,PSD,LAX
989,21367.0,UVS,LAX
990,21372.0,HWD,LAX
991,21375.0,LGB,LAX
992,21377.0,HWD,LAX
993,21393.0,BVH,LAX
994,21397.0,LGB,LAX
995,21398.0,DTLA,LAX
996,21402.0,DTLA,LAX
997,21410.0,DTLA,LAX
998,21412.0,HWD,LAX
999,21431.0,BVH,LAX
1000,21437.0,WDHL,LAX
1001,21439.0,DTLA,LAX
1002,21443.0,DTLA,LAX
1003,21444.0,HWD,LAX
1004,21456.0,WDHL,LAX
1005,21459.0,WDHL,LAX
1006,21462.0,ANH,LAX
1007,21462.0,HWD,LAX
1008,21466.0,DTLA,LAX
1009,21467.0,UVS,LAX
1010,21474.0,HWD,LAX
1011,21485.0,HWD,LAX
1012,21487.0,DTLA,LAX
1013,21488.0,BVH,LAX
1014,21492.0,HWD,LAX
1015,21498.0,DTLA,LAX
1016,21503.0,LGB,LAX
1017,21518.0,BVH,LAX
1018,21528.0,BVH,LAX
1019,21539.0,DTLA,LAX
1020,21547.0,PSD,LAX
1021,21551.0,WDHL,LAX
1022,21553.0,PSD,LAX
1023,21558.0,HWD,LAX
1024,21561.0,PSD,LAX
1025,21565.0,HWD,LAX
1026,21568.0,ANH,LAX
1027,21569.0,ANH,LAX
1028,21577.0,DTLA,LAX
1029,21579.0,DTLA,LAX
1030,21585.0,HWD,LAX
1031,21589.0,HWD,LAX
1032,21592.0,BVH,LAX
1033,21594.0,ANH,LAX
1034,21602.0,PSD,LAX
1035,21602.0,WDHL,LAX
1036,21615.0,ANH,LAX
1037,21617.0,ANH,LAX
1038,21622.0,LGB,LAX
1039,21637.0,HWD,LAX
1040,21658.0,LGB,LAX
1041,21670.0,ANH,LAX
1042,21692.0,DTLA,LAX
1043,21698.0,DTLA,LAX
1044,21706.0,ANH,LAX
1045,21714.0,HWD,LAX
1046,21718.0,ANH,LAX
1047,21722.0,HWD,LAX
1048,21740.0,HWD,LAX
1049,21741.0,PSD,LAX
1050,21748.0,LGB,LAX
1051,21755.0,LGB,LAX
1052,21759.0,ANH,LAX
1053,21767.0,HWD,LAX
1054,21770.0,PSD,LAX
1055,21771.0,ANH,LAX
1056,21777.0,HWD,LAX
1057,21796.0,DTLA,LAX
1058,21819.0,WDHL,LAX
1059,21820.0,HWD,LAX
1060,21822.0,DTLA,LAX
1061,21828.0,ANH,LAX
1062,21830.0,HWD,LAX
1063,21832.0,DTLA,LAX
1064,21832.0,DTLA,LAX
1065,21838.0,PSD,LAX
1066,21843.0,WDHL,LAX
1067,21845.0,DTLA,LAX
1068,21848.0,PSD,LAX
1069,21850.0,PSD,LAX
1070,21857.0,BVH,LAX
1071,21861.0,LGB,LAX
1072,21862.0,ANH,LAX
1073,21870.0,DTLA,LAX
1074,21871.0,HWD,LAX
1075,21872.0,BVH,LAX
1076,21875.0,UVS,LAX
1077,21894.0,LGB,LAX
1078,21895.0,DTLA,LAX
1079,21899.0,LGB,LAX
1080,21900.0,HWD,LAX
1081,21902.0,DTLA,LAX
1082,21904.0,BVH,LAX
1083,21904.0,PSD,LAX
1084,21906.0,PSD,LAX
1085,21908.0,LGB,LAX
1086,21921.0,DTLA,LAX
1087,21927.0,WDHL,LAX
1088,21932.0,WDHL,LAX
1089,21935.0,HWD,LAX
1090,21937.0,HWD,LAX
1091,21940.0,DTLA,LAX
1092,21941.0,ANH,LAX
1093,21945.0,WDHL,LAX
1094,21954.0,LGB,LAX
1095,21973.0,ANH,LAX
1096,21974.0,ANH,LAX
1097,21977.0,LGB,LAX
1098,21990.0,ANH,LAX
1099,21997.0,PSD,LAX
1100,21998.0,DTLA,LAX
1101,22000.0,ANH,LAX
1102,22008.0,ANH,LAX
1103,22014.0,HWD,LAX
1104,22024.0,HWD,LAX
1105,22025.0,DTLA,LAX
1106,22026.0,PSD,LAX
1107,22029.0,LGB,LAX
1108,22035.0,PSD,LAX
1109,22041.0,DTLA,LAX
1110,22056.0,PSD,LAX
1111,22072.0,HWD,LAX
1112,22090.0,ANH,LAX
1113,22093.0,BVH,LAX
1114,22094.0,PSD,LAX
1115,22106.0,DTLA,LAX
1116,22106.0,WDHL,LAX
1117,22114.0,DTLA,LAX
1118,22115.0,ANH,LAX
1119,22115.0,HWD,LAX
1120,22118.0,LGB,LAX
1121,22120.0,HWD,LAX
1122,22123.0,LGB,LAX
1123,22139.0,DTLA,LAX
1124,22141.0,LGB,LAX
1125,22146.0,UVS,LAX
1126,22146.0,ANH,LAX
1127,22162.0,DTLA,LAX
1128,22167.0,UVS,LAX
1129,22174.0,LGB,LAX
1130,22175.0,DTLA,LAX
1131,22182.0,WDHL,LAX
1132,22187.0,ANH,LAX
1133,22189.0,DTLA,LAX
1134,22192.0,DTLA,LAX
1135,22197.0,HWD,LAX
1136,22198.0,LGB,LAX
1137,22202.0,DTLA,LAX
1138,22216.0,DTLA,LAX
1139,22217.0,WDHL,LAX
1140,22219.0,ANH,LAX
1141,22222.0,DTLA,LAX
1142,22225.0,ANH,LAX
1143,22228.0,ANH,LAX
1144,22228.0,DTLA,LAX
1145,22243.0,LGB,LAX
1146,22254.0,HWD,LAX
1147,22260.0,BVH,LAX
1148,22265.0,ANH,LAX
1149,22269.0,BVH,LAX
1150,22272.0,ANH,LAX
1151,22287.0,DTLA,LAX
1152,22292.0,HWD,LAX
1153,22293.0,DTLA,LAX
1154,22299.0,HWD,LAX
1155,22303.0,LGB,LAX
1156,22307.0,HWD,LAX
1157,22314.0,HWD,LAX
1158,22315.0,ANH,LAX
1159,22316.0,ANH,LAX
1160,22319.0,ANH,LAX
1161,22330.0,PSD,LAX
1162,22337.0,UVS,LAX
1163,22339.0,DTLA,LAX
1164,22346.0,LGB,LAX
1165,22349.0,LGB,LAX
1166,22349.0,LGB,LAX
1167,22354.0,WDHL,LAX
1168,22361.0,PSD,LAX
1169,22363.0,LGB,LAX
1170,22364.0,ANH,LAX
1171,22368.0,PSD,LAX
1172,22370.0,ANH,LAX
1173,22370.0,DTLA,LAX
1174,22375.0,HWD,LAX
1175,22386.0,LGB,LAX
1176,22396.0,ANH,LAX
1177,22403.0,BVH,LAX
1178,22407.0,ANH,LAX
1179,22410.0,BVH,LAX
1180,22410.0,UVS,LAX
1181,22416.0,ANH,LAX
1182,22416.0,DTLA,LAX
1183,22423.0,ANH,LAX
1184,22423.0,LGB,LAX
1185,22426.0,BVH,LAX
1186,22427.0,BVH,LAX
1187,22427.0,LGB,LAX
1188,22431.0,WDHL,LAX
1189,22433.0,ANH,LAX
1190,22449.0,ANH,LAX
1191,22451.0,ANH,LAX
1192,22457.0,DTLA,LAX
1193,22465.0,HWD,LAX
1194,22478.0,ANH,LAX
1195,22487.0,ANH,LAX
1196,22499.0,UVS,LAX
1197,22499.0,BVH,LAX
1198,22501.0,WDHL,LAX
1199,22501.0,DTLA,LAX
1200,22502.0,DTLA,LAX
1201,22516.0,ANH,LAX
1202,22525.0,DTLA,LAX
1203,22527.0,DTLA,LAX
1204,22534.0,WDHL,LAX
1205,22535.0,BVH,LAX
1206,22539.0,HWD,LAX
1207,22554.0,LGB,LAX
1208,22558.0,DTLA,LAX
1209,22558.0,PSD,LAX
1210,22564.0,DTLA,LAX
1211,22564.0,UVS,LAX
1212,22570.0,LGB,LAX
1213,22577.0,DTLA,LAX
1214,22590.0,ANH,LAX
1215,22596.0,DTLA,LAX
1216,22597.0,PSD,LAX
1217,22600.0,DTLA,LAX
1218,22608.0,DTLA,LAX
1219,22618.0,DTLA,LAX
1220,22621.0,PSD,LAX
1221,22622.0,LGB,LAX
1222,22628.0,LGB,LAX
1223,22639.0,HWD,LAX
1224,22647.0,ANH,LAX
1225,22647.0,PSD,LAX
1226,22649.0,ANH,LAX
1227,22655.0,ANH,LAX
1228,22664.0,ANH,LAX
1229,22668.0,HWD,LAX
1230,22677.0,HWD,LAX
1231,22689.0,HWD,LAX
1232,22696.0,WDHL,LAX
1233,22697.0,HWD,LAX
1234,22699.0,LGB,LAX
1235,22709.0,BVH,LAX
1236,22714.0,LGB,LAX
1237,22719.0,DTLA,LAX
1238,22720.0,HWD,LAX
1239,22728.0,HWD,LAX
1240,22729.0,HWD,LAX
1241,22731.0,DTLA,LAX
1242,22736.0,DTLA,LAX
1243,22739.0,HWD,LAX
1244,22745.0,DTLA,LAX
1245,22747.0,UVS,LAX
1246,22752.0,LGB,LAX
1247,22753.0,ANH,LAX
1248,22758.0,HWD,LAX
1249,22764.0,HWD,LAX
1250,22770.0,DTLA,LAX
1251,22780.0,UVS,LAX
1252,22787.0,HWD,LAX
1253,22795.0,PSD,LAX
1254,22807.0,ANH,LAX
1255,22808.0,LGB,LAX
1256,22811.0,BVH,LAX
1257,22811.0,LGB,LAX
1258,22811.0,PSD,LAX
1259,22823.0,HWD,LAX
1260,22836.0,DTLA,LAX
1261,22839.0,HWD,LAX
1262,22843.0,DTLA,LAX
1263,22849.0,ANH,LAX
1264,22861.0,DTLA,LAX
1265,22863.0,ANH,LAX
1266,22876.0,ANH,LAX
1267,22881.0,UVS,LAX
1268,22889.0,LGB,LAX
1269,22893.0,HWD,LAX
1270,22898.0,ANH,LAX
1271,22900.0,DTLA,LAX
1272,22900.0,BVH,LAX
1273,22901.0,HWD,LAX
1274,22911.0,UVS,LAX
1275,22917.0,HWD,LAX
1276,22922.0,ANH,LAX
1277,22935.0,PSD,LAX
1278,22941.0,DTLA,LAX
1279,22947.0,DTLA,LAX
1280,22956.0,PSD,LAX
1281,22958.0,LGB,LAX
1282,22966.0,HWD,LAX
1283,22971.0,PSD,LAX
1284,22971.0,PSD,LAX
1285,22972.0,LGB,LAX
1286,22983.0,BVH,LAX
1287,22983.0,HWD,LAX
1288,22995.0,UVS,LAX
1289,23003.0,ANH,LAX
1290,23008.0,ANH,LAX
1291,23011.0,WDHL,LAX
1292,23016.0,UVS,LAX
1293,23019.0,ANH,LAX
1294,23043.0,HWD,LAX
1295,23050.0,HWD,LAX
1296,23072.0,DTLA,LAX
1297,23074.0,HWD,LAX
1298,23074.0,PSD,LAX
1299,23076.0,HWD,LAX
1300,23080.0,BVH,LAX
1301,23081.0,BVH,LAX
1302,23088.0,UVS,LAX
1303,23107.0,LGB,LAX
1304,23108.0,HWD,LAX
1305,23111.0,ANH,LAX
1306,23119.0,UVS,LAX
1307,23124.0,HWD,LAX
1308,23142.0,DTLA,LAX
1309,23142.0,ANH,LAX
1310,23143.0,ANH,LAX
1311,23145.0,WDHL,LAX
1312,23148.0,WDHL,LAX
1313,23167.0,ANH,LAX
1314,23167.0,UVS,LAX
1315,23176.0,LGB,LAX
1316,23182.0,LGB,LAX
1317,23186.0,LGB,LAX
1318,23188.0,HWD,LAX
1319,23194.0,ANH,LAX
1320,23207.0,PSD,LAX
1321,23234.0,ANH,LAX
1322,23242.0,UVS,LAX
1323,23244.0,PSD,LAX
1324,23269.0,UVS,LAX
1325,23274.0,UVS,LAX
1326,23275.0,UVS,LAX
1327,23281.0,DTLA,LAX
1328,23299.0,ANH,LAX
1329,23301.0,DTLA,LAX
1330,23319.0,PSD,LAX
1331,23325.0,DTLA,LAX
1332,23325.0,BVH,LAX
1333,23330.0,LGB,LAX
1334,23346.0,LGB,LAX
1335,23358.0,ANH,LAX
1336,23368.0,LGB,LAX
1337,23368.0,PSD,LAX
1338,23377.0,DTLA,LAX
1339,23382.0,HWD,LAX
1340,23388.0,ANH,LAX
1341,23400.0,DTLA,LAX
1342,23408.0,DTLA,LAX
1343,23413.0,HWD,LAX
1344,23428.0,ANH,LAX
1345,23430.0,HWD,LAX
1346,23431.0,DTLA,LAX
1347,23442.0,LGB,LAX
1348,23459.0,DTLA,LAX
1349,23463.0,ANH,LAX
1350,23465.0,WDHL,LAX
1351,23466.0,HWD,LAX
1352,23469.0,ANH,LAX
1353,23471.0,HWD,LAX
1354,23479.0,ANH,LAX
1355,23480.0,ANH,LAX
1356,23482.0,DTLA,LAX
1357,23486.0,WDHL,LAX
1358,23492.0,ANH,LAX
1359,23501.0,HWD,LAX
1360,23501.0,DTLA,LAX
1361,23507.0,ANH,LAX
1362,23510.0,ANH,LAX
1363,23517.0,ANH,LAX
1364,23520.0,LGB,LAX
1365,23532.0,ANH,LAX
1366,23550.0,LGB,LAX
1367,23553.0,HWD,LAX
1368,23557.0,HWD,LAX
1369,23579.0,PSD,LAX
1370,23584.0,LGB,LAX
1371,23587.0,DTLA,LAX
1372,23597.0,ANH,LAX
1373,23618.0,LGB,LAX
1374,23622.0,UVS,LAX
1375,23629.0,ANH,LAX
1376,23651.0,HWD,LAX
1377,23658.0,BVH,LAX
1378,23659.0,WDHL,LAX
1379,23661.0,UVS,LAX
1380,23672.0,WDHL,LAX
1381,23686.0,DTLA,LAX
1382,23690.0,ANH,LAX
1383,23693.0,LGB,LAX
1384,23709.0,HWD,LAX
1385,23711.0,ANH,LAX
1386,23713.0,HWD,LAX
1387,23723.0,DTLA,LAX
1388,23730.0,ANH,LAX
1389,23731.0,ANH,LAX
1390,23738.0,BVH,LAX
1391,23743.0,PSD,LAX
1392,23746.0,ANH,LAX
1393,23752.0,HWD,LAX
1394,23755.0,LGB,LAX
1395,23757.0,HWD,LAX
1396,23758.0,DTLA,LAX
1397,23764.0,LGB,LAX
1398,23776.0,DTLA,LAX
1399,23776.0,BVH,LAX
1400,23799.0,ANH,LAX
1401,23800.0,BVH,LAX
1402,23801.0,DTLA,LAX
1403,23811.0,ANH,LAX
1404,23817.0,ANH,LAX
1405,23834.0,HWD,LAX
1406,23852.0,PSD,LAX
1407,23861.0,ANH,LAX
1408,23865.0,HWD,LAX
1409,23871.0,BVH,LAX
1410,23875.0,ANH,LAX
1411,23884.0,WDHL,LAX
1412,23886.0,ANH,LAX
1413,23887.0,DTLA,LAX
1414,23890.0,HWD,LAX
1415,23891.0,LGB,LAX
1416,23908.0,LGB,LAX
1417,23908.0,DTLA,LAX
1418,23913.0,LGB,LAX
1419,23915.0,DTLA,LAX
1420,23915.0,UVS,LAX
1421,23925.0,BVH,LAX
1422,23942.0,HWD,LAX
1423,23946.0,LGB,LAX
1424,23970.0,LGB,LAX
1425,23976.0,WDHL,LAX
1426,23987.0,LGB,LAX
1427,23990.0,HWD,LAX
1428,23991.0,LGB,LAX
1429,23992.0,DTLA,LAX
1430,23994.0,ANH,LAX
1431,23997.0,LGB,LAX
1432,24007.0,ANH,LAX
1433,24008.0,LGB,LAX
1434,24010.0,DTLA,LAX
1435,24024.0,DTLA,LAX
1436,24028.0,ANH,LAX
1437,24040.0,HWD,LAX
1438,24046.0,ANH,LAX
1439,24063.0,PSD,LAX
1440,24069.0,LGB,LAX
1441,24071.0,DTLA,LAX
1442,24072.0,DTLA,LAX
1443,24081.0,HWD,LAX
1444,24086.0,PSD,LAX
1445,24091.0,BVH,LAX
1446,24092.0,HWD,LAX
1447,24097.0,ANH,LAX
1448,24100.0,UVS,LAX
1449,24102.0,DTLA,LAX
1450,24109.0,LGB,LAX
1451,24110.0,DTLA,LAX
1452,24121.0,DTLA,LAX
1453,24138.0,DTLA,LAX
1454,24163.0,BVH,LAX
1455,24163.0,LGB,LAX
1456,24168.0,ANH,LAX
1457,24178.0,BVH,LAX
1458,24183.0,WDHL,LAX
1459,24196.0,ANH,LAX
1460,24204.0,ANH,LAX
1461,24207.0,ANH,LAX
1462,24208.0,BVH,LAX
1463,24233.0,PSD,LAX
1464,24234.0,WDHL,LAX
1465,24256.0,PSD,LAX
1466,24267.0,HWD,LAX
1467,24295.0,PSD,LAX
1468,24303.0,ANH,LAX
1469,24345.0,LGB,LAX
1470,24346.0,WDHL,LAX
1471,24350.0,LGB,LAX
1472,24358.0,UVS,LAX
1473,24362.0,PSD,LAX
1474,24368.0,WDHL,LAX
1475,24382.0,PSD,LAX
1476,24391.0,LGB,LAX
1477,24394.0,LGB,LAX
1478,24398.0,ANH,LAX
1479,24418.0,PSD,LAX
1480,24419.0,LGB,LAX
1481,24427.0,LGB,LAX
1482,24443.0,HWD,LAX
1483,24453.0,HWD,LAX
1484,24456.0,PSD,LAX
1485,24468.0,HWD,LAX
1486,24469.0,ANH,LAX
1487,24473.0,ANH,LAX
1488,24478.0,LGB,LAX
1489,24494.0,HWD,LAX
1490,24499.0,WDHL,LAX
1491,24501.0,ANH,LAX
1492,24501.0,ANH,LAX
1493,24522.0,DTLA,LAX
1494,24523.0,HWD,LAX
1495,24529.0,HWD,LAX
1496,24538.0,DTLA,LAX
1497,24540.0,HWD,LAX
1498,24541.0,BVH,LAX
1499,24547.0,DTLA,LAX
1500,24548.0,ANH,LAX
1501,24555.0,BVH,LAX
1502,24564.0,DTLA,LAX
1503,24571.0,DTLA,LAX
1504,24571.0,HWD,LAX
1505,24591.0,PSD,LAX
1506,24596.0,LGB,LAX
1507,24600.0,WDHL,LAX
1508,24617.0,BVH,LAX
1509,24618.0,DTLA,LAX
1510,24627.0,DTLA,LAX
1511,24632.0,DTLA,LAX
1512,24649.0,HWD,LAX
1513,24660.0,LGB,LAX
1514,24664.0,DTLA,LAX
1515,24665.0,HWD,LAX
1516,24668.0,UVS,LAX
1517,24681.0,WDHL,LAX
1518,24683.0,LGB,LAX
1519,24700.0,HWD,LAX
1520,24702.0,WDHL,LAX
1521,24712.0,LGB,LAX
1522,24727.0,LGB,LAX
1523,24734.0,PSD,LAX
1524,24736.0,ANH,LAX
1525,24764.0,HWD,LAX
1526,24764.0,ANH,LAX
1527,24779.0,LGB,LAX
1528,24784.0,ANH,LAX
1529,24795.0,HWD,LAX
1530,24796.0,LGB,LAX
1531,24817.0,LGB,LAX
1532,24827.0,UVS,LAX
1533,24847.0,ANH,LAX
1534,24853.0,DTLA,LAX
1535,24860.0,HWD,LAX
1536,24860.0,LGB,LAX
1537,24860.0,DTLA,LAX
1538,24868.0,PSD,LAX
1539,24869.0,DTLA,LAX
1540,24887.0,LGB,LAX
1541,24891.0,ANH,LAX
1542,24910.0,HWD,LAX
1543,24919.0,ANH,LAX
1544,24927.0,LGB,LAX
1545,24929.0,BVH,LAX
1546,24934.0,PSD,LAX
1547,24935.0,DTLA,LAX
1548,24941.0,DTLA,LAX
1549,24948.0,WDHL,LAX
1550,24971.0,BVH,LAX
1551,24973.0,ANH,LAX
1552,24977.0,UVS,LAX
1553,25002.0,HWD,LAX
1554,25039.0,HWD,LAX
1555,25045.0,LGB,LAX
1556,25056.0,ANH,LAX
1557,25057.0,ANH,LAX
1558,25065.0,WDHL,LAX
1559,25067.0,HWD,LAX
1560,25076.0,HWD,LAX
1561,25079.0,ANH,LAX
1562,25095.0,PSD,LAX
1563,25100.0,DTLA,LAX
1564,25103.0,ANH,LAX
1565,25105.0,BVH,LAX
1566,25157.0,DTLA,LAX
1567,25159.0,LGB,LAX
1568,25161.0,PSD,LAX
1569,25167.0,DTLA,LAX
1570,25169.0,ANH,LAX
1571,25178.0,LGB,LAX
1572,25190.0,PSD,LAX
1573,25209.0,WDHL,LAX
1574,25226.0,LGB,LAX
1575,25250.0,ANH,LAX
1576,25263.0,HWD,LAX
1577,25269.0,ANH,LAX
1578,25280.0,ANH,LAX
1579,25295.0,LGB,LAX
1580,25296.0,LGB,LAX
1581,25298.0,DTLA,LAX
1582,25314.0,DTLA,LAX
1583,25325.0,DTLA,LAX
1584,25332.0,LGB,LAX
1585,25335.0,ANH,LAX
1586,25346.0,DTLA,LAX
1587,25346.0,DTLA,LAX
1588,25356.0,PSD,LAX
1589,25357.0,ANH,LAX
1590,25365.0,ANH,LAX
1591,25371.0,BVH,LAX
1592,25373.0,PSD,LAX
1593,25375.0,LGB,LAX
1594,25377.0,UVS,LAX
1595,25379.0,DTLA,LAX
1596,25389.0,LGB,LAX
1597,25393.0,UVS,LAX
1598,25393.0,ANH,LAX
1599,25396.0,HWD,LAX
1600,25401.0,LGB,LAX
1601,25407.0,LGB,LAX
1602,25413.0,HWD,LAX
1603,25434.0,ANH,LAX
1604,25444.0,DTLA,LAX
1605,25444.0,UVS,LAX
1606,25451.0,UVS,LAX
1607,25453.0,BVH,LAX
1608,25460.0,BVH,LAX
1609,25489.0,LGB,LAX
1610,25498.0,PSD,LAX
1611,25501.0,UVS,LAX
1612,25501.0,DTLA,LAX
1613,25513.0,HWD,LAX
1614,25525.0,LGB,LAX
1615,25529.0,DTLA,LAX
1616,25539.0,HWD,LAX
1617,25546.0,PSD,LAX
1618,25548.0,HWD,LAX
1619,25552.0,WDHL,LAX
1620,25553.0,LGB,LAX
1621,25555.0,ANH,LAX
1622,25557.0,DTLA,LAX
1623,25572.0,ANH,LAX
1624,25607.0,DTLA,LAX
1625,25611.0,DTLA,LAX
1626,25614.0,WDHL,LAX
1627,25622.0,ANH,LAX
1628,25627.0,HWD,LAX
1629,25627.0,DTLA,LAX
1630,25641.0,BVH,LAX
1631,25648.0,HWD,LAX
1632,25652.0,UVS,LAX
1633,25652.0,DTLA,LAX
1634,25655.0,ANH,LAX
1635,25669.0,DTLA,LAX
1636,25676.0,ANH,LAX
1637,25683.0,DTLA,LAX
1638,25686.0,ANH,LAX
1639,25704.0,BVH,LAX
1640,25712.0,DTLA,LAX
1641,25723.0,DTLA,LAX
1642,25723.0,LGB,LAX
1643,25741.0,DTLA,LAX
1644,25753.0,ANH,LAX
1645,25757.0,ANH,LAX
1646,25770.0,BVH,LAX
1647,25775.0,LGB,LAX
1648,25805.0,LGB,LAX
1649,25825.0,ANH,LAX
1650,25862.0,DTLA,LAX
1651,25865.0,LGB,LAX
1652,25881.0,LGB,LAX
1653,25894.0,DTLA,LAX
1654,25915.0,ANH,LAX
1655,25918.0,LGB,LAX
1656,25939.0,UVS,LAX
1657,25943.0,ANH,LAX
1658,25952.0,LGB,LAX
1659,25962.0,HWD,LAX
1660,25971.0,HWD,LAX
1661,25971.0,DTLA,LAX
1662,25991.0,DTLA,LAX
1663,26003.0,PSD,LAX
1664,26004.0,BVH,LAX
1665,26023.0,LGB,LAX
1666,26024.0,ANH,LAX
