passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
1667,26036.0,DTLA,LAX
1668,26039.0,HWD,LAX
1669,26048.0,PSD,LAX
1670,26048.0,DTLA,LAX
1671,26060.0,ANH,LAX
1672,26067.0,LGB,LAX
1673,26071.0,LGB,LAX
1674,26074.0,PSD,LAX
1675,26078.0,ANH,LAX
1676,26080.0,BVH,LAX
1677,26081.0,DTLA,LAX
1678,26089.0,PSD,LAX
1679,26101.0,DTLA,LAX
1680,26103.0,PSD,LAX
1681,26103.0,ANH,LAX
1682,26106.0,ANH,LAX
1683,26109.0,ANH,LAX
1684,26111.0,UVS,LAX
1685,26123.0,LGB,LAX
1686,26141.0,DTLA,LAX
1687,26142.0,ANH,LAX
1688,26143.0,DTLA,LAX
1689,26160.0,PSD,LAX
1690,26166.0,PSD,LAX
1691,26171.0,DTLA,LAX
1692,26175.0,HWD,LAX
1693,26177.0,BVH,LAX
1694,26182.0,DTLA,LAX
1695,26189.0,UVS,LAX
1696,26192.0,HWD,LAX
1697,26208.0,DTLA,LAX
1698,26214.0,HWD,LAX
1699,26222.0,ANH,LAX
1700,26231.0,HWD,LAX
1701,26231.0,DTLA,LAX
1702,26237.0,HWD,LAX
1703,26247.0,BVH,LAX
1704,26247.0,DTLA,LAX
1705,26258.0,PSD,LAX
1706,26272.0,BVH,LAX
1707,26281.0,WDHL,LAX
1708,26281.0,ANH,LAX
1709,26295.0,HWD,LAX
1710,26297.0,HWD,LAX
1711,26301.0,PSD,LAX
1712,26314.0,WDHL,LAX
1713,26316.0,ANH,LAX
1714,26335.0,UVS,LAX
1715,26353.0,UVS,LAX
1716,26371.0,DTLA,LAX
1717,26376.0,HWD,LAX
1718,26389.0,BVH,LAX
1719,26417.0,DTLA,LAX
1720,26436.0,BVH,LAX
1721,26443.0,DTLA,LAX
1722,26447.0,HWD,LAX
1723,26448.0,ANH,LAX
1724,26464.0,ANH,LAX
1725,26487.0,BVH,LAX
1726,26496.0,ANH,LAX
1727,26498.0,DTLA,LAX
1728,26508.0,DTLA,LAX
1729,26522.0,PSD,LAX
1730,26526.0,ANH,LAX
1731,26529.0,WDHL,LAX
1732,26540.0,PSD,LAX
1733,26541.0,DTLA,LAX
1734,26541.0,ANH,LAX
1735,26542.0,ANH,LAX
1736,26544.0,PSD,LAX
1737,26556.0,ANH,LAX
1738,26564.0,WDHL,LAX
1739,26565.0,DTLA,LAX
1740,26580.0,DTLA,LAX
1741,26595.0,UVS,LAX
1742,26606.0,UVS,LAX
1743,26607.0,ANH,LAX
1744,26608.0,BVH,LAX
1745,26630.0,DTLA,LAX
1746,26631.0,DTLA,LAX
1747,26654.0,LGB,LAX
1748,26658.0,DTLA,LAX
1749,26680.0,BVH,LAX
1750,26694.0,LGB,LAX
1751,26701.0,HWD,LAX
1752,26707.0,HWD,LAX
1753,26709.0,HWD,LAX
1754,26721.0,WDHL,LAX
1755,26731.0,BVH,LAX
1756,26743.0,ANH,LAX
1757,26761.0,ANH,LAX
1758,26762.0,ANH,LAX
1759,26762.0,DTLA,LAX
1760,26773.0,HWD,LAX
1761,26784.0,HWD,LAX
1762,26785.0,ANH,LAX
1763,26790.0,DTLA,LAX
1764,26798.0,DTLA,LAX
1765,26800.0,DTLA,LAX
1766,26802.0,PSD,LAX
1767,26804.0,DTLA,LAX
1768,26821.0,BVH,LAX
1769,26832.0,ANH,LAX
1770,26835.0,DTLA,LAX
1771,26836.0,ANH,LAX
1772,26837.0,DTLA,LAX
1773,26841.0,DTLA,LAX
1774,26875.0,ANH,LAX
1775,26891.0,ANH,LAX
1776,26900.0,DTLA,LAX
1777,26908.0,DTLA,LAX
1778,26916.0,PSD,LAX
1779,26919.0,DTLA,LAX
1780,26922.0,DTLA,LAX
1781,26940.0,PSD,LAX
1782,26942.0,PSD,LAX
1783,26948.0,HWD,LAX
1784,26957.0,DTLA,LAX
1785,26977.0,HWD,LAX
1786,26979.0,ANH,LAX
1787,26982.0,DTLA,LAX
1788,26990.0,PSD,LAX
1789,26990.0,UVS,LAX
1790,27014.0,HWD,LAX
1791,27020.0,BVH,LAX
1792,27028.0,PSD,LAX
1793,27052.0,BVH,LAX
1794,27061.0,HWD,LAX
1795,27066.0,DTLA,LAX
1796,27068.0,ANH,LAX
1797,27079.0,DTLA,LAX
1798,27085.0,WDHL,LAX
1799,27091.0,HWD,LAX
1800,27093.0,DTLA,LAX
1801,27099.0,PSD,LAX
1802,27104.0,UVS,LAX
1803,27106.0,LGB,LAX
1804,27116.0,LGB,LAX
1805,27137.0,DTLA,LAX
1806,27162.0,DTLA,LAX
1807,27167.0,HWD,LAX
1808,27174.0,DTLA,LAX
1809,27177.0,BVH,LAX
1810,27181.0,HWD,LAX
1811,27183.0,DTLA,LAX
1812,27191.0,WDHL,LAX
1813,27193.0,BVH,LAX
1814,27199.0,WDHL,LAX
1815,27202.0,ANH,LAX
1816,27209.0,HWD,LAX
1817,27215.0,WDHL,LAX
1818,27230.0,HWD,LAX
1819,27232.0,BVH,LAX
1820,27238.0,BVH,LAX
1821,27240.0,DTLA,LAX
1822,27241.0,LGB,LAX
1823,27261.0,ANH,LAX
1824,27262.0,UVS,LAX
1825,27263.0,LGB,LAX
1826,27269.0,HWD,LAX
1827,27275.0,ANH,LAX
1828,27278.0,BVH,LAX
1829,27280.0,PSD,LAX
1830,27285.0,DTLA,LAX
1831,27290.0,BVH,LAX
1832,27295.0,BVH,LAX
1833,27308.0,ANH,LAX
1834,27309.0,DTLA,LAX
1835,27313.0,UVS,LAX
1836,27314.0,HWD,LAX
1837,27315.0,ANH,LAX
1838,27323.0,HWD,LAX
1839,27331.0,WDHL,LAX
1840,27342.0,BVH,LAX
1841,27347.0,DTLA,LAX
1842,27352.0,DTLA,LAX
1843,27366.0,DTLA,LAX
1844,27379.0,ANH,LAX
1845,27389.0,HWD,LAX
1846,27391.0,ANH,LAX
1847,27401.0,DTLA,LAX
1848,27404.0,LGB,LAX
1849,27408.0,WDHL,LAX
1850,27410.0,LGB,LAX
1851,27411.0,ANH,LAX
1852,27415.0,ANH,LAX
1853,27421.0,DTLA,LAX
1854,27429.0,ANH,LAX
1855,27435.0,LGB,LAX
1856,27435.0,LGB,LAX
1857,27435.0,HWD,LAX
1858,27449.0,ANH,LAX
1859,27453.0,HWD,LAX
1860,27473.0,DTLA,LAX
1861,27476.0,LGB,LAX
1862,27485.0,HWD,LAX
1863,27489.0,ANH,LAX
1864,27497.0,DTLA,LAX
1865,27500.0,DTLA,LAX
1866,27509.0,ANH,LAX
1867,27515.0,HWD,LAX
1868,27517.0,PSD,LAX
1869,27526.0,DTLA,LAX
1870,27528.0,ANH,LAX
1871,27532.0,DTLA,LAX
1872,27538.0,BVH,LAX
1873,27545.0,LGB,LAX
1874,27553.0,HWD,LAX
1875,27564.0,BVH,LAX
1876,27583.0,DTLA,LAX
1877,27585.0,UVS,LAX
1878,27587.0,DTLA,LAX
1879,27593.0,PSD,LAX
1880,27600.0,DTLA,LAX
1881,27607.0,UVS,LAX
1882,27610.0,BVH,LAX
1883,27612.0,DTLA,LAX
1884,27628.0,ANH,LAX
1885,27637.0,DTLA,LAX
1886,27637.0,ANH,LAX
1887,27647.0,ANH,LAX
1888,27652.0,ANH,LAX
1889,27665.0,BVH,LAX
1890,27676.0,ANH,LAX
1891,27677.0,BVH,LAX
1892,27678.0,BVH,LAX
1893,27682.0,ANH,LAX
1894,27689.0,HWD,LAX
1895,27697.0,HWD,LAX
1896,27720.0,LGB,LAX
1897,27734.0,BVH,LAX
1898,27745.0,ANH,LAX
1899,27752.0,HWD,LAX
1900,27772.0,ANH,LAX
1901,27786.0,HWD,LAX
1902,27788.0,LGB,LAX
1903,27788.0,BVH,LAX
1904,27790.0,DTLA,LAX
1905,27793.0,DTLA,LAX
1906,27806.0,UVS,LAX
1907,27820.0,DTLA,LAX
1908,27821.0,ANH,LAX
1909,27824.0,DTLA,LAX
1910,27834.0,DTLA,LAX
1911,27835.0,BVH,LAX
1912,27847.0,BVH,LAX
1913,27850.0,UVS,LAX
1914,27852.0,LGB,LAX
1915,27859.0,LGB,LAX
1916,27864.0,UVS,LAX
1917,27871.0,DTLA,LAX
1918,27873.0,HWD,LAX
1919,27888.0,LGB,LAX
1920,27900.0,ANH,LAX
1921,27900.0,HWD,LAX
1922,27903.0,LGB,LAX
1923,27916.0,UVS,LAX
1924,27925.0,ANH,LAX
1925,27929.0,LGB,LAX
1926,27931.0,HWD,LAX
1927,27953.0,DTLA,LAX
1928,27957.0,LGB,LAX
1929,27959.0,BVH,LAX
1930,27973.0,BVH,LAX
1931,27974.0,UVS,LAX
1932,27976.0,ANH,LAX
1933,27992.0,PSD,LAX
1934,28006.0,ANH,LAX
1935,28013.0,LGB,LAX
1936,28015.0,ANH,LAX
1937,28018.0,LGB,LAX
1938,28035.0,HWD,LAX
1939,28043.0,ANH,LAX
1940,28045.0,WDHL,LAX
1941,28055.0,DTLA,LAX
1942,28065.0,UVS,LAX
1943,28065.0,HWD,LAX
1944,28073.0,BVH,LAX
1945,28073.0,BVH,LAX
1946,28077.0,DTLA,LAX
1947,28081.0,PSD,LAX
1948,28087.0,LGB,LAX
1949,28090.0,WDHL,LAX
1950,28092.0,DTLA,LAX
1951,28094.0,ANH,LAX
1952,28099.0,LGB,LAX
1953,28106.0,LGB,LAX
1954,28115.0,HWD,LAX
1955,28126.0,HWD,LAX
1956,28131.0,PSD,LAX
1957,28140.0,DTLA,LAX
1958,28152.0,ANH,LAX
1959,28160.0,PSD,LAX
1960,28160.0,HWD,LAX
1961,28161.0,ANH,LAX
1962,28163.0,DTLA,LAX
1963,28169.0,WDHL,LAX
1964,28177.0,BVH,LAX
1965,28178.0,PSD,LAX
1966,28189.0,DTLA,LAX
1967,28189.0,HWD,LAX
1968,28197.0,HWD,LAX
1969,28204.0,LGB,LAX
1970,28206.0,DTLA,LAX
1971,28217.0,ANH,LAX
1972,28219.0,UVS,LAX
1973,28225.0,DTLA,LAX
1974,28228.0,DTLA,LAX
1975,28230.0,ANH,LAX
1976,28233.0,LGB,LAX
1977,28236.0,UVS,LAX
1978,28237.0,LGB,LAX
1979,28237.0,DTLA,LAX
1980,28251.0,HWD,LAX
1981,28259.0,HWD,LAX
1982,28276.0,ANH,LAX
1983,28291.0,HWD,LAX
1984,28301.0,BVH,LAX
1985,28311.0,DTLA,LAX
1986,28327.0,LGB,LAX
1987,28332.0,ANH,LAX
1988,28344.0,DTLA,LAX
1989,28351.0,ANH,LAX
1990,28352.0,DTLA,LAX
1991,28362.0,BVH,LAX
1992,28364.0,WDHL,LAX
1993,28380.0,LGB,LAX
1994,28387.0,DTLA,LAX
1995,28389.0,DTLA,LAX
1996,28392.0,DTLA,LAX
1997,28407.0,DTLA,LAX
1998,28411.0,BVH,LAX
1999,28424.0,HWD,LAX
2000,28432.0,ANH,LAX
2001,28434.0,PSD,LAX
2002,28440.0,HWD,LAX
2003,28441.0,PSD,LAX
2004,28441.0,BVH,LAX
2005,28441.0,DTLA,LAX
2006,28446.0,LGB,LAX
2007,28453.0,LGB,LAX
2008,28456.0,BVH,LAX
2009,28457.0,HWD,LAX
2010,28462.0,LGB,LAX
2011,28466.0,LGB,LAX
2012,28473.0,WDHL,LAX
2013,28474.0,UVS,LAX
2014,28475.0,LGB,LAX
2015,28488.0,DTLA,LAX
2016,28490.0,HWD,LAX
2017,28491.0,LGB,LAX
2018,28495.0,DTLA,LAX
2019,28495.0,ANH,LAX
2020,28498.0,ANH,LAX
2021,28504.0,ANH,LAX
2022,28507.0,PSD,LAX
2023,28519.0,DTLA,LAX
2024,28520.0,PSD,LAX
2025,28520.0,BVH,LAX
2026,28526.0,HWD,LAX
2027,28527.0,ANH,LAX
2028,28531.0,WDHL,LAX
2029,28536.0,DTLA,LAX
2030,28541.0,HWD,LAX
2031,28555.0,DTLA,LAX
2032,28559.0,WDHL,LAX
2033,28560.0,BVH,LAX
2034,28564.0,UVS,LAX
2035,28571.0,LGB,LAX
2036,28576.0,HWD,LAX
2037,28578.0,ANH,LAX
2038,28582.0,WDHL,LAX
2039,28590.0,HWD,LAX
2040,28591.0,WDHL,LAX
2041,28593.0,ANH,LAX
2042,28595.0,ANH,LAX
2043,28601.0,UVS,LAX
2044,28602.0,HWD,LAX
2045,28622.0,PSD,LAX
2046,28625.0,ANH,LAX
2047,28629.0,ANH,LAX
2048,28631.0,BVH,LAX
2049,28632.0,ANH,LAX
2050,28651.0,DTLA,LAX
2051,28651.0,DTLA,LAX
2052,28653.0,ANH,LAX
2053,28655.0,LGB,LAX
2054,28656.0,ANH,LAX
2055,28661.0,PSD,LAX
2056,28665.0,ANH,LAX
2057,28667.0,LGB,LAX
2058,28668.0,HWD,LAX
2059,28668.0,ANH,LAX
2060,28676.0,ANH,LAX
2061,28685.0,ANH,LAX
2062,28702.0,DTLA,LAX
2063,28707.0,BVH,LAX
2064,28712.0,ANH,LAX
2065,28715.0,LGB,LAX
2066,28716.0,HWD,LAX
2067,28718.0,PSD,LAX
2068,28719.0,ANH,LAX
2069,28742.0,HWD,LAX
2070,28759.0,LGB,LAX
2071,28764.0,LGB,LAX
2072,28774.0,BVH,LAX
2073,28778.0,HWD,LAX
2074,28779.0,ANH,LAX
2075,28780.0,HWD,LAX
2076,28783.0,BVH,LAX
2077,28784.0,DTLA,LAX
2078,28805.0,HWD,LAX
2079,28808.0,ANH,LAX
2080,28809.0,LGB,LAX
2081,28815.0,WDHL,LAX
2082,28818.0,BVH,LAX
2083,28827.0,UVS,LAX
2084,28830.0,LGB,LAX
2085,28830.0,LGB,LAX
2086,28837.0,DTLA,LAX
2087,28850.0,HWD,LAX
2088,28866.0,BVH,LAX
2089,28868.0,BVH,LAX
2090,28876.0,UVS,LAX
2091,28879.0,HWD,LAX
2092,28883.0,DTLA,LAX
2093,28884.0,LGB,LAX
2094,28889.0,HWD,LAX
2095,28895.0,ANH,LAX
2096,28919.0,DTLA,LAX
2097,28924.0,DTLA,LAX
2098,28926.0,BVH,LAX
2099,28931.0,LGB,LAX
2100,28940.0,ANH,LAX
2101,28947.0,BVH,LAX
2102,28948.0,DTLA,LAX
2103,28951.0,DTLA,LAX
2104,28955.0,LGB,LAX
2105,28958.0,ANH,LAX
2106,28958.0,DTLA,LAX
2107,28960.0,LGB,LAX
2108,28961.0,PSD,LAX
2109,28971.0,HWD,LAX
2110,28973.0,ANH,LAX
2111,28983.0,UVS,LAX
2112,28983.0,PSD,LAX
2113,28994.0,ANH,LAX
2114,29002.0,DTLA,LAX
2115,29003.0,ANH,LAX
2116,29018.0,UVS,LAX
2117,29028.0,HWD,LAX
2118,29030.0,LGB,LAX
2119,29074.0,HWD,LAX
2120,29075.0,PSD,LAX
2121,29078.0,LGB,LAX
2122,29080.0,DTLA,LAX
2123,29083.0,DTLA,LAX
2124,29089.0,WDHL,LAX
2125,29090.0,HWD,LAX
2126,29090.0,LGB,LAX
2127,29106.0,WDHL,LAX
2128,29114.0,ANH,LAX
2129,29119.0,DTLA,LAX
2130,29121.0,LGB,LAX
2131,29142.0,HWD,LAX
2132,29143.0,LGB,LAX
2133,29153.0,DTLA,LAX
2134,29153.0,HWD,LAX
2135,29154.0,ANH,LAX
2136,29156.0,ANH,LAX
2137,29158.0,PSD,LAX
2138,29160.0,DTLA,LAX
2139,29168.0,HWD,LAX
2140,29169.0,DTLA,LAX
2141,29172.0,DTLA,LAX
2142,29186.0,WDHL,LAX
2143,29195.0,DTLA,LAX
2144,29195.0,HWD,LAX
2145,29200.0,HWD,LAX
2146,29201.0,LGB,LAX
2147,29214.0,HWD,LAX
2148,29217.0,DTLA,LAX
2149,29225.0,DTLA,LAX
2150,29231.0,WDHL,LAX
2151,29235.0,ANH,LAX
2152,29243.0,LGB,LAX
2153,29259.0,HWD,LAX
2154,29271.0,HWD,LAX
2155,29276.0,LGB,LAX
2156,29284.0,BVH,LAX
2157,29293.0,DTLA,LAX
2158,29295.0,ANH,LAX
2159,29310.0,DTLA,LAX
2160,29311.0,LGB,LAX
2161,29329.0,DTLA,LAX
2162,29346.0,ANH,LAX
2163,29349.0,LGB,LAX
2164,29357.0,ANH,LAX
2165,29358.0,PSD,LAX
2166,29358.0,WDHL,LAX
2167,29378.0,ANH,LAX
2168,29381.0,HWD,LAX
2169,29384.0,DTLA,LAX
2170,29384.0,DTLA,LAX
2171,29403.0,ANH,LAX
2172,29409.0,ANH,LAX
2173,29414.0,PSD,LAX
2174,29417.0,UVS,LAX
2175,29427.0,BVH,LAX
2176,29435.0,DTLA,LAX
2177,29435.0,ANH,LAX
2178,29437.0,ANH,LAX
2179,29444.0,HWD,LAX
2180,29446.0,PSD,LAX
2181,29450.0,LGB,LAX
2182,29452.0,LGB,LAX
2183,29461.0,ANH,LAX
2184,29461.0,LGB,LAX
2185,29480.0,LGB,LAX
2186,29498.0,HWD,LAX
2187,29500.0,LGB,LAX
2188,29505.0,UVS,LAX
2189,29506.0,HWD,LAX
2190,29511.0,PSD,LAX
2191,29513.0,DTLA,LAX
2192,29518.0,BVH,LAX
2193,29524.0,WDHL,LAX
2194,29530.0,DTLA,LAX
2195,29549.0,DTLA,LAX
2196,29557.0,LGB,LAX
2197,29563.0,HWD,LAX
2198,29568.0,DTLA,LAX
2199,29573.0,DTLA,LAX
2200,29574.0,HWD,LAX
2201,29580.0,DTLA,LAX
2202,29590.0,ANH,LAX
2203,29592.0,HWD,LAX
2204,29597.0,PSD,LAX
2205,29599.0,LGB,LAX
2206,29613.0,PSD,LAX
2207,29637.0,DTLA,LAX
2208,29637.0,LGB,LAX
2209,29640.0,DTLA,LAX
2210,29642.0,BVH,LAX
2211,29642.0,ANH,LAX
2212,29648.0,HWD,LAX
2213,29654.0,ANH,LAX
2214,29659.0,PSD,LAX
2215,29661.0,DTLA,LAX
2216,29667.0,ANH,LAX
2217,29671.0,BVH,LAX
2218,29685.0,HWD,LAX
2219,29686.0,ANH,LAX
2220,29688.0,DTLA,LAX
2221,29690.0,DTLA,LAX
2222,29698.0,HWD,LAX
2223,29712.0,PSD,LAX
2224,29716.0,LGB,LAX
2225,29717.0,DTLA,LAX
2226,29731.0,ANH,LAX
2227,29733.0,BVH,LAX
2228,29734.0,DTLA,LAX
2229,29737.0,LGB,LAX
2230,29742.0,LGB,LAX
2231,29747.0,BVH,LAX
2232,29755.0,WDHL,LAX
2233,29763.0,PSD,LAX
2234,29778.0,HWD,LAX
2235,29787.0,UVS,LAX
2236,29797.0,DTLA,LAX
2237,29810.0,DTLA,LAX
2238,29811.0,ANH,LAX
2239,29811.0,PSD,LAX
2240,29813.0,ANH,LAX
2241,29817.0,ANH,LAX
2242,29819.0,DTLA,LAX
2243,29829.0,ANH,LAX
2244,29848.0,DTLA,LAX
2245,29848.0,ANH,LAX
2246,29869.0,HWD,LAX
2247,29870.0,ANH,LAX
2248,29875.0,DTLA,LAX
2249,29876.0,HWD,LAX
2250,29881.0,DTLA,LAX
2251,29882.0,HWD,LAX
2252,29905.0,HWD,LAX
2253,29908.0,PSD,LAX
2254,29908.0,ANH,LAX
2255,29914.0,LGB,LAX
2256,29929.0,DTLA,LAX
2257,29940.0,DTLA,LAX
2258,29952.0,ANH,LAX
2259,29956.0,LGB,LAX
2260,29960.0,ANH,LAX
2261,29963.0,LGB,LAX
2262,29974.0,LGB,LAX
2263,29975.0,ANH,LAX
2264,29978.0,DTLA,LAX
2265,29979.0,ANH,LAX
2266,29983.0,LGB,LAX
2267,29995.0,ANH,LAX
2268,30001.0,BVH,LAX
2269,30003.0,HWD,LAX
2270,30005.0,PSD,LAX
2271,30006.0,HWD,LAX
2272,30008.0,DTLA,LAX
2273,30010.0,LGB,LAX
2274,30020.0,HWD,LAX
2275,30022.0,UVS,LAX
2276,30030.0,DTLA,LAX
2277,30032.0,LGB,LAX
2278,30035.0,DTLA,LAX
2279,30039.0,WDHL,LAX
2280,30042.0,DTLA,LAX
2281,30047.0,HWD,LAX
2282,30052.0,BVH,LAX
2283,30052.0,PSD,LAX
2284,30055.0,ANH,LAX
2285,30058.0,DTLA,LAX
2286,30060.0,LGB,LAX
2287,30061.0,DTLA,LAX
2288,30064.0,ANH,LAX
2289,30065.0,HWD,LAX
2290,30081.0,ANH,LAX
2291,30082.0,HWD,LAX
2292,30092.0,BVH,LAX
2293,30095.0,WDHL,LAX
2294,30111.0,DTLA,LAX
2295,30115.0,HWD,LAX
2296,30128.0,PSD,LAX
2297,30129.0,HWD,LAX
2298,30132.0,HWD,LAX
2299,30142.0,DTLA,LAX
2300,30148.0,LGB,LAX
2301,30159.0,DTLA,LAX
2302,30166.0,DTLA,LAX
2303,30166.0,DTLA,LAX
2304,30167.0,BVH,LAX
2305,30184.0,DTLA,LAX
2306,30186.0,LGB,LAX
2307,30191.0,ANH,LAX
2308,30194.0,HWD,LAX
2309,30194.0,DTLA,LAX
2310,30198.0,DTLA,LAX
2311,30200.0,LGB,LAX
2312,30208.0,ANH,LAX
2313,30209.0,WDHL,LAX
2314,30214.0,UVS,LAX
2315,30219.0,ANH,LAX
2316,30222.0,ANH,LAX
2317,30230.0,LGB,LAX
2318,30232.0,DTLA,LAX
2319,30233.0,HWD,LAX
2320,30233.0,DTLA,LAX
2321,30234.0,LGB,LAX
2322,30240.0,ANH,LAX
2323,30245.0,LGB,LAX
2324,30252.0,HWD,LAX
2325,30259.0,DTLA,LAX
2326,30266.0,HWD,LAX
2327,30268.0,PSD,LAX
2328,30269.0,HWD,LAX
2329,30273.0,DTLA,LAX
2330,30303.0,ANH,LAX
2331,30318.0,ANH,LAX
2332,30318.0,DTLA,LAX
2333,30351.0,ANH,LAX
2334,30355.0,UVS,LAX
2335,30357.0,DTLA,LAX
2336,30360.0,HWD,LAX
2337,30361.0,DTLA,LAX
2338,30362.0,LGB,LAX
2339,30362.0,ANH,LAX
2340,30372.0,DTLA,LAX
2341,30373.0,HWD,LAX
2342,30383.0,DTLA,LAX
2343,30386.0,UVS,LAX
2344,30396.0,WDHL,LAX
2345,30400.0,PSD,LAX
2346,30401.0,DTLA,LAX
2347,30408.0,ANH,LAX
2348,30411.0,PSD,LAX
2349,30424.0,PSD,LAX
2350,30427.0,WDHL,LAX
2351,30431.0,BVH,LAX
2352,30432.0,ANH,LAX
2353,30441.0,HWD,LAX
2354,30442.0,BVH,LAX
2355,30467.0,HWD,LAX
2356,30497.0,DTLA,LAX
2357,30501.0,HWD,LAX
2358,30502.0,DTLA,LAX
2359,30509.0,PSD,LAX
2360,30529.0,LGB,LAX
2361,30535.0,DTLA,LAX
2362,30539.0,DTLA,LAX
2363,30541.0,LGB,LAX
2364,30556.0,LGB,LAX
2365,30557.0,HWD,LAX
2366,30561.0,HWD,LAX
2367,30565.0,ANH,LAX
2368,30588.0,HWD,LAX
2369,30623.0,ANH,LAX
2370,30630.0,LGB,LAX
2371,30631.0,ANH,LAX
2372,30633.0,HWD,LAX
2373,30649.0,ANH,LAX
2374,30655.0,HWD,LAX
2375,30671.0,PSD,LAX
2376,30676.0,ANH,LAX
2377,30676.0,DTLA,LAX
2378,30680.0,DTLA,LAX
2379,30683.0,ANH,LAX
2380,30696.0,BVH,LAX
2381,30710.0,LGB,LAX
2382,30723.0,ANH,LAX
2383,30724.0,WDHL,LAX
2384,30746.0,LGB,LAX
2385,30747.0,PSD,LAX
2386,30748.0,LGB,LAX
2387,30760.0,BVH,LAX
2388,30761.0,DTLA,LAX
2389,30767.0,HWD,LAX
2390,30768.0,HWD,LAX
2391,30772.0,HWD,LAX
2392,30792.0,HWD,LAX
2393,30794.0,LGB,LAX
2394,30812.0,WDHL,LAX
2395,30817.0,DTLA,LAX
2396,30830.0,DTLA,LAX
2397,30841.0,HWD,LAX
2398,30845.0,UVS,LAX
2399,30848.0,DTLA,LAX
2400,30869.0,BVH,LAX
2401,30874.0,ANH,LAX
2402,30883.0,ANH,LAX
2403,30887.0,PSD,LAX
2404,30893.0,DTLA,LAX
2405,30895.0,ANH,LAX
2406,30909.0,DTLA,LAX
2407,30925.0,ANH,LAX
2408,30926.0,ANH,LAX
2409,30928.0,WDHL,LAX
2410,30936.0,ANH,LAX
2411,30940.0,DTLA,LAX
2412,30953.0,ANH,LAX
2413,30957.0,LGB,LAX
2414,30959.0,HWD,LAX
2415,30962.0,DTLA,LAX
2416,30969.0,DTLA,LAX
2417,30971.0,HWD,LAX
2418,30981.0,LGB,LAX
2419,30989.0,HWD,LAX
2420,30994.0,DTLA,LAX
2421,30999.0,ANH,LAX
2422,30999.0,DTLA,LAX
2423,31000.0,BVH,LAX
2424,31025.0,ANH,LAX
2425,31029.0,DTLA,LAX
2426,31037.0,WDHL,LAX
2427,31054.0,BVH,LAX
2428,31056.0,BVH,LAX
2429,31061.0,LGB,LAX
2430,31066.0,ANH,LAX
2431,31069.0,ANH,LAX
2432,31077.0,BVH,LAX
2433,31079.0,LGB,LAX
2434,31079.0,HWD,LAX
2435,31083.0,HWD,LAX
2436,31089.0,ANH,LAX
2437,31093.0,HWD,LAX
2438,31096.0,DTLA,LAX
2439,31096.0,HWD,LAX
2440,31110.0,DTLA,LAX
2441,31112.0,HWD,LAX
2442,31118.0,LGB,LAX
2443,31119.0,BVH,LAX
2444,31121.0,DTLA,LAX
2445,31122.0,HWD,LAX
2446,31146.0,BVH,LAX
2447,31155.0,WDHL,LAX
2448,31157.0,DTLA,LAX
2449,31177.0,WDHL,LAX
2450,31178.0,WDHL,LAX
2451,31182.0,DTLA,LAX
2452,31209.0,DTLA,LAX
2453,31212.0,LGB,LAX
2454,31214.0,DTLA,LAX
2455,31220.0,DTLA,LAX
2456,31220.0,ANH,LAX
2457,31233.0,ANH,LAX
2458,31239.0,PSD,LAX
2459,31244.0,ANH,LAX
2460,31248.0,ANH,LAX
2461,31249.0,HWD,LAX
2462,31250.0,HWD,LAX
2463,31255.0,PSD,LAX
2464,31268.0,ANH,LAX
2465,31268.0,PSD,LAX
2466,31270.0,BVH,LAX
2467,31271.0,UVS,LAX
2468,31272.0,DTLA,LAX
2469,31272.0,LGB,LAX
2470,31277.0,DTLA,LAX
2471,31277.0,DTLA,LAX
2472,31277.0,PSD,LAX
2473,31282.0,DTLA,LAX
2474,31288.0,DTLA,LAX
2475,31292.0,PSD,LAX
