passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
2476,31296.0,UVS,LAX
2477,31299.0,DTLA,LAX
2478,31301.0,BVH,LAX
2479,31309.0,ANH,LAX
2480,31320.0,ANH,LAX
2481,31328.0,ANH,LAX
2482,31328.0,ANH,LAX
2483,31339.0,HWD,LAX
2484,31350.0,DTLA,LAX
2485,31358.0,HWD,LAX
2486,31366.0,DTLA,LAX
2487,31371.0,DTLA,LAX
2488,31373.0,LGB,LAX
2489,31378.0,UVS,LAX
2490,31386.0,LGB,LAX
2491,31391.0,LGB,LAX
2492,31397.0,DTLA,LAX
2493,31408.0,PSD,LAX
2494,31408.0,HWD,LAX
2495,31412.0,LGB,LAX
2496,31418.0,LGB,LAX
2497,31425.0,ANH,LAX
2498,31442.0,HWD,LAX
2499,31443.0,WDHL,LAX
2500,31448.0,UVS,LAX
2501,31451.0,UVS,LAX
2502,31453.0,ANH,LAX
2503,31456.0,LGB,LAX
2504,31460.0,DTLA,LAX
2505,31460.0,PSD,LAX
2506,31460.0,PSD,LAX
2507,31466.0,WDHL,LAX
2508,31468.0,LGB,LAX
2509,31475.0,DTLA,LAX
2510,31481.0,BVH,LAX
2511,31482.0,HWD,LAX
2512,31485.0,UVS,LAX
2513,31504.0,HWD,LAX
2514,31517.0,LGB,LAX
2515,31520.0,ANH,LAX
2516,31522.0,DTLA,LAX
2517,31524.0,PSD,LAX
2518,31526.0,HWD,LAX
2519,31527.0,HWD,LAX
2520,31535.0,LGB,LAX
2521,31561.0,ANH,LAX
2522,31569.0,ANH,LAX
2523,31581.0,DTLA,LAX
2524,31587.0,ANH,LAX
2525,31593.0,ANH,LAX
2526,31613.0,LGB,LAX
2527,31622.0,DTLA,LAX
2528,31632.0,BVH,LAX
2529,31639.0,WDHL,LAX
2530,31654.0,LGB,LAX
2531,31656.0,HWD,LAX
2532,31661.0,DTLA,LAX
2533,31663.0,LGB,LAX
2534,31667.0,ANH,LAX
2535,31667.0,ANH,LAX
2536,31671.0,WDHL,LAX
2537,31673.0,DTLA,LAX
2538,31675.0,LGB,LAX
2539,31675.0,HWD,LAX
2540,31685.0,LGB,LAX
2541,31691.0,ANH,LAX
2542,31700.0,DTLA,LAX
2543,31706.0,ANH,LAX
2544,31710.0,PSD,LAX
2545,31710.0,HWD,LAX
2546,31713.0,LGB,LAX
2547,31722.0,HWD,LAX
2548,31734.0,UVS,LAX
2549,31737.0,ANH,LAX
2550,31749.0,LGB,LAX
2551,31749.0,LGB,LAX
2552,31753.0,LGB,LAX
2553,31771.0,HWD,LAX
2554,31776.0,LGB,LAX
2555,31778.0,WDHL,LAX
2556,31785.0,PSD,LAX
2557,31786.0,LGB,LAX
2558,31787.0,BVH,LAX
2559,31790.0,PSD,LAX
2560,31790.0,ANH,LAX
2561,31799.0,ANH,LAX
2562,31809.0,DTLA,LAX
2563,31811.0,DTLA,LAX
2564,31812.0,PSD,LAX
2565,31824.0,WDHL,LAX
2566,31830.0,DTLA,LAX
2567,31839.0,HWD,LAX
2568,31849.0,LGB,LAX
2569,31853.0,UVS,LAX
2570,31861.0,ANH,LAX
2571,31864.0,DTLA,LAX
2572,31879.0,DTLA,LAX
2573,31896.0,BVH,LAX
2574,31898.0,UVS,LAX
2575,31901.0,UVS,LAX
2576,31903.0,PSD,LAX
2577,31905.0,HWD,LAX
2578,31908.0,BVH,LAX
2579,31912.0,ANH,LAX
2580,31918.0,HWD,LAX
2581,31923.0,DTLA,LAX
2582,31923.0,BVH,LAX
2583,31925.0,LGB,LAX
2584,31932.0,WDHL,LAX
2585,31951.0,BVH,LAX
2586,31952.0,ANH,LAX
2587,31958.0,DTLA,LAX
2588,31960.0,BVH,LAX
2589,31961.0,ANH,LAX
2590,31969.0,LGB,LAX
2591,31984.0,ANH,LAX
2592,31987.0,LGB,LAX
2593,31990.0,HWD,LAX
2594,31999.0,DTLA,LAX
2595,32000.0,ANH,LAX
2596,32001.0,ANH,LAX
2597,32006.0,BVH,LAX
2598,32031.0,ANH,LAX
2599,32035.0,UVS,LAX
2600,32042.0,DTLA,LAX
2601,32056.0,WDHL,LAX
2602,32075.0,BVH,LAX
2603,32077.0,ANH,LAX
2604,32081.0,ANH,LAX
2605,32085.0,ANH,LAX
2606,32086.0,PSD,LAX
2607,32090.0,ANH,LAX
2608,32094.0,PSD,LAX
2609,32097.0,PSD,LAX
2610,32099.0,PSD,LAX
2611,32100.0,DTLA,LAX
2612,32108.0,DTLA,LAX
2613,32111.0,DTLA,LAX
2614,32125.0,DTLA,LAX
2615,32126.0,DTLA,LAX
2616,32133.0,BVH,LAX
2617,32133.0,DTLA,LAX
2618,32141.0,DTLA,LAX
2619,32147.0,ANH,LAX
2620,32153.0,BVH,LAX
2621,32158.0,ANH,LAX
2622,32167.0,ANH,LAX
2623,32169.0,PSD,LAX
2624,32186.0,DTLA,LAX
2625,32194.0,UVS,LAX
2626,32204.0,HWD,LAX
2627,32207.0,PSD,LAX
2628,32214.0,ANH,LAX
2629,32227.0,BVH,LAX
2630,32230.0,PSD,LAX
2631,32232.0,HWD,LAX
2632,32262.0,LGB,LAX
2633,32263.0,ANH,LAX
2634,32263.0,HWD,LAX
2635,32264.0,HWD,LAX
2636,32267.0,LGB,LAX
2637,32275.0,HWD,LAX
2638,32280.0,WDHL,LAX
2639,32286.0,LGB,LAX
2640,32287.0,DTLA,LAX
2641,32292.0,PSD,LAX
2642,32293.0,ANH,LAX
2643,32297.0,LGB,LAX
2644,32299.0,WDHL,LAX
2645,32311.0,DTLA,LAX
2646,32314.0,PSD,LAX
2647,32315.0,DTLA,LAX
2648,32326.0,ANH,LAX
2649,32329.0,WDHL,LAX
2650,32329.0,BVH,LAX
2651,32332.0,UVS,LAX
2652,32333.0,BVH,LAX
2653,32339.0,HWD,LAX
2654,32341.0,HWD,LAX
2655,32350.0,WDHL,LAX
2656,32350.0,DTLA,LAX
2657,32360.0,BVH,LAX
2658,32362.0,ANH,LAX
2659,32368.0,PSD,LAX
2660,32378.0,UVS,LAX
2661,32391.0,DTLA,LAX
2662,32394.0,HWD,LAX
2663,32403.0,PSD,LAX
2664,32404.0,LGB,LAX
2665,32406.0,HWD,LAX
2666,32412.0,ANH,LAX
2667,32413.0,ANH,LAX
2668,32416.0,UVS,LAX
2669,32436.0,HWD,LAX
2670,32444.0,HWD,LAX
2671,32448.0,DTLA,LAX
2672,32449.0,ANH,LAX
2673,32456.0,LGB,LAX
2674,32472.0,WDHL,LAX
2675,32476.0,PSD,LAX
2676,32482.0,LGB,LAX
2677,32491.0,ANH,LAX
2678,32491.0,LGB,LAX
2679,32502.0,ANH,LAX
2680,32512.0,DTLA,LAX
2681,32515.0,BVH,LAX
2682,32519.0,HWD,LAX
2683,32519.0,DTLA,LAX
2684,32520.0,HWD,LAX
2685,32521.0,HWD,LAX
2686,32536.0,DTLA,LAX
2687,32536.0,HWD,LAX
2688,32554.0,LGB,LAX
2689,32563.0,LGB,LAX
2690,32580.0,DTLA,LAX
2691,32582.0,HWD,LAX
2692,32585.0,DTLA,LAX
2693,32595.0,ANH,LAX
2694,32596.0,DTLA,LAX
2695,32596.0,UVS,LAX
2696,32599.0,ANH,LAX
2697,32615.0,DTLA,LAX
2698,32618.0,BVH,LAX
2699,32624.0,HWD,LAX
2700,32631.0,HWD,LAX
2701,32637.0,ANH,LAX
2702,32644.0,DTLA,LAX
2703,32647.0,WDHL,LAX
2704,32662.0,HWD,LAX
2705,32667.0,DTLA,LAX
2706,32673.0,ANH,LAX
2707,32683.0,DTLA,LAX
2708,32686.0,UVS,LAX
2709,32687.0,DTLA,LAX
2710,32688.0,HWD,LAX
2711,32690.0,DTLA,LAX
2712,32707.0,DTLA,LAX
2713,32710.0,ANH,LAX
2714,32718.0,WDHL,LAX
2715,32728.0,DTLA,LAX
2716,32739.0,BVH,LAX
2717,32747.0,ANH,LAX
2718,32755.0,ANH,LAX
2719,32762.0,DTLA,LAX
2720,32771.0,DTLA,LAX
2721,32771.0,HWD,LAX
2722,32777.0,DTLA,LAX
2723,32779.0,DTLA,LAX
2724,32784.0,DTLA,LAX
2725,32785.0,BVH,LAX
2726,32791.0,ANH,LAX
2727,32806.0,LGB,LAX
2728,32808.0,DTLA,LAX
2729,32819.0,PSD,LAX
2730,32820.0,ANH,LAX
2731,32822.0,DTLA,LAX
2732,32824.0,WDHL,LAX
2733,32825.0,UVS,LAX
2734,32831.0,HWD,LAX
2735,32832.0,BVH,LAX
2736,32839.0,LGB,LAX
2737,32841.0,ANH,LAX
2738,32842.0,DTLA,LAX
2739,32842.0,HWD,LAX
2740,32851.0,LGB,LAX
2741,32858.0,HWD,LAX
2742,32859.0,UVS,LAX
2743,32863.0,ANH,LAX
2744,32863.0,HWD,LAX
2745,32871.0,UVS,LAX
2746,32876.0,ANH,LAX
2747,32882.0,DTLA,LAX
2748,32892.0,HWD,LAX
2749,32896.0,DTLA,LAX
2750,32900.0,HWD,LAX
2751,32915.0,LGB,LAX
2752,32921.0,HWD,LAX
2753,32922.0,LGB,LAX
2754,32946.0,WDHL,LAX
2755,32968.0,PSD,LAX
2756,32975.0,LGB,LAX
2757,32979.0,HWD,LAX
2758,32980.0,UVS,LAX
2759,32989.0,ANH,LAX
2760,33020.0,HWD,LAX
2761,33029.0,HWD,LAX
2762,33030.0,ANH,LAX
2763,33032.0,DTLA,LAX
2764,33036.0,PSD,LAX
2765,33043.0,ANH,LAX
2766,33049.0,LGB,LAX
2767,33053.0,ANH,LAX
2768,33056.0,BVH,LAX
2769,33068.0,ANH,LAX
2770,33089.0,HWD,LAX
2771,33089.0,ANH,LAX
2772,33102.0,DTLA,LAX
2773,33102.0,BVH,LAX
2774,33106.0,ANH,LAX
2775,33109.0,ANH,LAX
2776,33113.0,WDHL,LAX
2777,33114.0,BVH,LAX
2778,33132.0,DTLA,LAX
2779,33134.0,HWD,LAX
2780,33140.0,LGB,LAX
2781,33141.0,DTLA,LAX
2782,33148.0,WDHL,LAX
2783,33160.0,ANH,LAX
2784,33164.0,BVH,LAX
2785,33166.0,ANH,LAX
2786,33190.0,LGB,LAX
2787,33209.0,ANH,LAX
2788,33212.0,LGB,LAX
2789,33213.0,DTLA,LAX
2790,33218.0,ANH,LAX
2791,33228.0,ANH,LAX
2792,33230.0,HWD,LAX
2793,33236.0,PSD,LAX
2794,33240.0,PSD,LAX
2795,33246.0,WDHL,LAX
2796,33260.0,PSD,LAX
2797,33260.0,DTLA,LAX
2798,33262.0,LGB,LAX
2799,33263.0,HWD,LAX
2800,33264.0,LGB,LAX
2801,33269.0,ANH,LAX
2802,33271.0,ANH,LAX
2803,33278.0,DTLA,LAX
2804,33283.0,DTLA,LAX
2805,33287.0,BVH,LAX
2806,33301.0,ANH,LAX
2807,33304.0,WDHL,LAX
2808,33312.0,ANH,LAX
2809,33320.0,PSD,LAX
2810,33325.0,UVS,LAX
2811,33334.0,ANH,LAX
2812,33354.0,DTLA,LAX
2813,33370.0,WDHL,LAX
2814,33373.0,ANH,LAX
2815,33390.0,DTLA,LAX
2816,33391.0,DTLA,LAX
2817,33401.0,ANH,LAX
2818,33424.0,ANH,LAX
2819,33430.0,PSD,LAX
2820,33454.0,DTLA,LAX
2821,33454.0,DTLA,LAX
2822,33455.0,LGB,LAX
2823,33469.0,ANH,LAX
2824,33478.0,BVH,LAX
2825,33479.0,WDHL,LAX
2826,33482.0,LGB,LAX
2827,33483.0,UVS,LAX
2828,33505.0,HWD,LAX
2829,33508.0,HWD,LAX
2830,33511.0,ANH,LAX
2831,33515.0,ANH,LAX
2832,33518.0,DTLA,LAX
2833,33524.0,DTLA,LAX
2834,33525.0,DTLA,LAX
2835,33527.0,UVS,LAX
2836,33527.0,PSD,LAX
2837,33539.0,WDHL,LAX
2838,33542.0,ANH,LAX
2839,33545.0,ANH,LAX
2840,33560.0,ANH,LAX
2841,33574.0,ANH,LAX
2842,33576.0,HWD,LAX
2843,33580.0,BVH,LAX
2844,33582.0,HWD,LAX
2845,33600.0,DTLA,LAX
2846,33603.0,DTLA,LAX
2847,33608.0,UVS,LAX
2848,33612.0,DTLA,LAX
2849,33613.0,HWD,LAX
2850,33616.0,DTLA,LAX
2851,33632.0,HWD,LAX
2852,33633.0,HWD,LAX
2853,33636.0,DTLA,LAX
2854,33639.0,ANH,LAX
2855,33655.0,DTLA,LAX
2856,33656.0,ANH,LAX
2857,33681.0,ANH,LAX
2858,33685.0,HWD,LAX
2859,33692.0,WDHL,LAX
2860,33697.0,DTLA,LAX
2861,33708.0,HWD,LAX
2862,33710.0,DTLA,LAX
2863,33722.0,HWD,LAX
2864,33739.0,LGB,LAX
2865,33742.0,ANH,LAX
2866,33744.0,DTLA,LAX
2867,33745.0,DTLA,LAX
2868,33748.0,LGB,LAX
2869,33752.0,DTLA,LAX
2870,33754.0,ANH,LAX
2871,33769.0,HWD,LAX
2872,33775.0,HWD,LAX
2873,33777.0,BVH,LAX
2874,33782.0,ANH,LAX
2875,33785.0,BVH,LAX
2876,33796.0,DTLA,LAX
2877,33804.0,DTLA,LAX
2878,33807.0,HWD,LAX
2879,33807.0,LGB,LAX
2880,33813.0,ANH,LAX
2881,33818.0,BVH,LAX
2882,33822.0,LGB,LAX
2883,33824.0,DTLA,LAX
2884,33825.0,HWD,LAX
2885,33829.0,DTLA,LAX
2886,33834.0,PSD,LAX
2887,33838.0,WDHL,LAX
2888,33858.0,DTLA,LAX
2889,33864.0,DTLA,LAX
2890,33869.0,DTLA,LAX
2891,33869.0,HWD,LAX
2892,33895.0,HWD,LAX
2893,33913.0,ANH,LAX
2894,33915.0,BVH,LAX
2895,33919.0,PSD,LAX
2896,33925.0,BVH,LAX
2897,33928.0,PSD,LAX
2898,33931.0,ANH,LAX
2899,33931.0,ANH,LAX
2900,33934.0,DTLA,LAX
2901,33953.0,ANH,LAX
2902,33960.0,DTLA,LAX
2903,33968.0,LGB,LAX
2904,33986.0,ANH,LAX
2905,34009.0,LGB,LAX
2906,34021.0,DTLA,LAX
2907,34026.0,DTLA,LAX
2908,34029.0,DTLA,LAX
2909,34032.0,DTLA,LAX
2910,34041.0,ANH,LAX
2911,34051.0,DTLA,LAX
2912,34071.0,DTLA,LAX
2913,34077.0,BVH,LAX
2914,34081.0,ANH,LAX
2915,34084.0,ANH,LAX
2916,34090.0,DTLA,LAX
2917,34109.0,ANH,LAX
2918,34114.0,WDHL,LAX
2919,34128.0,ANH,LAX
2920,34128.0,HWD,LAX
2921,34130.0,LGB,LAX
2922,34139.0,ANH,LAX
2923,34151.0,BVH,LAX
2924,34168.0,ANH,LAX
2925,34169.0,PSD,LAX
2926,34171.0,ANH,LAX
2927,34173.0,BVH,LAX
2928,34189.0,HWD,LAX
2929,34191.0,ANH,LAX
2930,34206.0,ANH,LAX
2931,34209.0,ANH,LAX
2932,34219.0,DTLA,LAX
2933,34220.0,LGB,LAX
2934,34224.0,ANH,LAX
2935,34230.0,WDHL,LAX
2936,34251.0,DTLA,LAX
2937,34255.0,DTLA,LAX
2938,34265.0,DTLA,LAX
2939,34266.0,BVH,LAX
2940,34270.0,DTLA,LAX
2941,34275.0,UVS,LAX
2942,34288.0,WDHL,LAX
2943,34291.0,WDHL,LAX
2944,34298.0,BVH,LAX
2945,34300.0,ANH,LAX
2946,34302.0,HWD,LAX
2947,34322.0,BVH,LAX
2948,34333.0,UVS,LAX
2949,34344.0,ANH,LAX
2950,34348.0,HWD,LAX
2951,34349.0,HWD,LAX
2952,34350.0,LGB,LAX
2953,34353.0,UVS,LAX
2954,34356.0,ANH,LAX
2955,34357.0,DTLA,LAX
2956,34359.0,LGB,LAX
2957,34362.0,UVS,LAX
2958,34365.0,DTLA,LAX
2959,34371.0,DTLA,LAX
2960,34377.0,HWD,LAX
2961,34377.0,BVH,LAX
2962,34381.0,ANH,LAX
2963,34390.0,DTLA,LAX
2964,34397.0,LGB,LAX
2965,34398.0,DTLA,LAX
2966,34408.0,HWD,LAX
2967,34408.0,BVH,LAX
2968,34409.0,ANH,LAX
2969,34431.0,DTLA,LAX
2970,34435.0,HWD,LAX
2971,34437.0,HWD,LAX
2972,34449.0,ANH,LAX
2973,34449.0,ANH,LAX
2974,34450.0,HWD,LAX
2975,34479.0,BVH,LAX
2976,34480.0,PSD,LAX
2977,34483.0,LGB,LAX
2978,34495.0,LGB,LAX
2979,34496.0,LGB,LAX
2980,34502.0,DTLA,LAX
2981,34509.0,HWD,LAX
2982,34519.0,HWD,LAX
2983,34530.0,PSD,LAX
2984,34544.0,ANH,LAX
2985,34554.0,DTLA,LAX
2986,34554.0,HWD,LAX
2987,34560.0,WDHL,LAX
2988,34561.0,ANH,LAX
2989,34566.0,BVH,LAX
2990,34568.0,UVS,LAX
2991,34568.0,ANH,LAX
2992,34575.0,ANH,LAX
2993,34576.0,BVH,LAX
2994,34582.0,PSD,LAX
2995,34598.0,DTLA,LAX
2996,34602.0,DTLA,LAX
2997,34603.0,DTLA,LAX
2998,34603.0,ANH,LAX
2999,34610.0,BVH,LAX
3000,34618.0,DTLA,LAX
3001,34624.0,ANH,LAX
3002,34627.0,DTLA,LAX
3003,34630.0,DTLA,LAX
3004,34631.0,BVH,LAX
3005,34635.0,BVH,LAX
3006,34638.0,WDHL,LAX
3007,34642.0,BVH,LAX
3008,34644.0,HWD,LAX
3009,34646.0,LGB,LAX
3010,34660.0,ANH,LAX
3011,34669.0,ANH,LAX
3012,34672.0,HWD,LAX
3013,34675.0,BVH,LAX
3014,34675.0,BVH,LAX
3015,34706.0,ANH,LAX
3016,34706.0,ANH,LAX
3017,34711.0,DTLA,LAX
3018,34711.0,DTLA,LAX
3019,34742.0,HWD,LAX
3020,34749.0,BVH,LAX
3021,34751.0,HWD,LAX
3022,34752.0,HWD,LAX
3023,34758.0,DTLA,LAX
3024,34760.0,PSD,LAX
3025,34766.0,LGB,LAX
3026,34774.0,BVH,LAX
3027,34780.0,DTLA,LAX
3028,34798.0,ANH,LAX
3029,34806.0,HWD,LAX
3030,34811.0,ANH,LAX
3031,34836.0,DTLA,LAX
3032,34840.0,ANH,LAX
3033,34842.0,ANH,LAX
3034,34851.0,DTLA,LAX
3035,34852.0,BVH,LAX
3036,34878.0,DTLA,LAX
3037,34885.0,ANH,LAX
3038,34889.0,ANH,LAX
3039,34891.0,LGB,LAX
3040,34897.0,ANH,LAX
3041,34901.0,ANH,LAX
3042,34911.0,HWD,LAX
3043,34917.0,HWD,LAX
3044,34923.0,UVS,LAX
3045,34925.0,LGB,LAX
3046,34930.0,DTLA,LAX
3047,34951.0,DTLA,LAX
3048,34956.0,ANH,LAX
3049,34967.0,HWD,LAX
3050,34976.0,PSD,LAX
3051,34977.0,LGB,LAX
3052,34985.0,HWD,LAX
3053,34989.0,UVS,LAX
3054,34993.0,DTLA,LAX
3055,35001.0,DTLA,LAX
3056,35001.0,WDHL,LAX
3057,35005.0,HWD,LAX
3058,35029.0,DTLA,LAX
3059,35040.0,ANH,LAX
3060,35047.0,ANH,LAX
3061,35058.0,DTLA,LAX
3062,35066.0,HWD,LAX
3063,35069.0,PSD,LAX
3064,35077.0,PSD,LAX
3065,35100.0,PSD,LAX
3066,35107.0,ANH,LAX
3067,35122.0,ANH,LAX
3068,35131.0,LGB,LAX
3069,35131.0,UVS,LAX
3070,35133.0,HWD,LAX
3071,35137.0,ANH,LAX
3072,35138.0,BVH,LAX
3073,35138.0,PSD,LAX
3074,35145.0,LGB,LAX
3075,35149.0,HWD,LAX
3076,35151.0,BVH,LAX
3077,35154.0,DTLA,LAX
3078,35154.0,HWD,LAX
3079,35168.0,ANH,LAX
3080,35170.0,ANH,LAX
3081,35174.0,UVS,LAX
3082,35185.0,ANH,LAX
3083,35189.0,LGB,LAX
3084,35195.0,LGB,LAX
3085,35196.0,BVH,LAX
3086,35196.0,BVH,LAX
3087,35203.0,ANH,LAX
3088,35209.0,LGB,LAX
3089,35229.0,ANH,LAX
3090,35249.0,DTLA,LAX
3091,35270.0,DTLA,LAX
3092,35273.0,ANH,LAX
3093,35276.0,DTLA,LAX
3094,35284.0,BVH,LAX
3095,35292.0,HWD,LAX
3096,35316.0,DTLA,LAX
3097,35336.0,PSD,LAX
3098,35357.0,DTLA,LAX
3099,35358.0,UVS,LAX
3100,35365.0,PSD,LAX
3101,35376.0,ANH,LAX
3102,35381.0,HWD,LAX
3103,35381.0,HWD,LAX
3104,35390.0,ANH,LAX
3105,35395.0,HWD,LAX
3106,35400.0,ANH,LAX
3107,35402.0,HWD,LAX
3108,35403.0,PSD,LAX
3109,35410.0,PSD,LAX
3110,35420.0,DTLA,LAX
3111,35442.0,ANH,LAX
3112,35451.0,PSD,LAX
3113,35459.0,DTLA,LAX
3114,35461.0,ANH,LAX
3115,35468.0,LGB,LAX
3116,35468.0,LGB,LAX
3117,35473.0,UVS,LAX
3118,35478.0,LGB,LAX
3119,35485.0,DTLA,LAX
3120,35487.0,LGB,LAX
3121,35494.0,HWD,LAX
3122,35512.0,PSD,LAX
3123,35517.0,PSD,LAX
3124,35521.0,HWD,LAX
3125,35522.0,ANH,LAX
3126,35537.0,BVH,LAX
3127,35538.0,LGB,LAX
3128,35551.0,ANH,LAX
3129,35555.0,LGB,LAX
3130,35555.0,ANH,LAX
3131,35568.0,ANH,LAX
3132,35572.0,PSD,LAX
3133,35580.0,UVS,LAX
3134,35597.0,ANH,LAX
3135,35625.0,ANH,LAX
3136,35634.0,DTLA,LAX
3137,35644.0,PSD,LAX
3138,35670.0,PSD,LAX
3139,35695.0,ANH,LAX
3140,35696.0,ANH,LAX
3141,35697.0,DTLA,LAX
3142,35699.0,DTLA,LAX
3143,35700.0,DTLA,LAX
3144,35703.0,WDHL,LAX
3145,35713.0,HWD,LAX
3146,35725.0,PSD,LAX
3147,35728.0,HWD,LAX
3148,35730.0,LGB,LAX
3149,35735.0,DTLA,LAX
3150,35743.0,HWD,LAX
3151,35744.0,HWD,LAX
3152,35753.0,UVS,LAX
3153,35753.0,DTLA,LAX
3154,35754.0,DTLA,LAX
3155,35767.0,BVH,LAX
3156,35793.0,HWD,LAX
3157,35805.0,UVS,LAX
3158,35827.0,HWD,LAX
3159,35831.0,LGB,LAX
3160,35850.0,ANH,LAX
3161,35867.0,PSD,LAX
3162,35872.0,PSD,LAX
3163,35873.0,BVH,LAX
3164,35875.0,ANH,LAX
3165,35901.0,LGB,LAX
3166,35902.0,HWD,LAX
3167,35906.0,PSD,LAX
3168,35915.0,HWD,LAX
3169,35915.0,LGB,LAX
3170,35936.0,DTLA,LAX
3171,35942.0,DTLA,LAX
3172,35967.0,ANH,LAX
3173,35975.0,DTLA,LAX
3174,35988.0,ANH,LAX
3175,35996.0,DTLA,LAX
3176,36005.0,DTLA,LAX
3177,36013.0,DTLA,LAX
3178,36024.0,DTLA,LAX
3179,36029.0,DTLA,LAX
3180,36029.0,BVH,LAX
3181,36041.0,DTLA,LAX
3182,36046.0,ANH,LAX
3183,36046.0,HWD,LAX
3184,36046.0,HWD,LAX
3185,36048.0,LGB,LAX
3186,36058.0,LGB,LAX
3187,36079.0,PSD,LAX
3188,36080.0,DTLA,LAX
3189,36087.0,ANH,LAX
3190,36090.0,LGB,LAX
3191,36100.0,ANH,LAX
3192,36118.0,LGB,LAX
3193,36120.0,WDHL,LAX
3194,36126.0,BVH,LAX
3195,36127.0,PSD,LAX
3196,36130.0,ANH,LAX
3197,36133.0,ANH,LAX
3198,36144.0,HWD,LAX
3199,36152.0,PSD,LAX
3200,36160.0,PSD,LAX
3201,36175.0,WDHL,LAX
3202,36191.0,HWD,LAX
3203,36200.0,WDHL,LAX
3204,36204.0,LGB,LAX
3205,36237.0,DTLA,LAX
3206,36241.0,DTLA,LAX
3207,36248.0,ANH,LAX
3208,36249.0,UVS,LAX
3209,36257.0,BVH,LAX
3210,36259.0,DTLA,LAX
3211,36264.0,LGB,LAX
3212,36264.0,ANH,LAX
3213,36276.0,DTLA,LAX
3214,36285.0,UVS,LAX
3215,36293.0,BVH,LAX
3216,36307.0,DTLA,LAX
3217,36314.0,ANH,LAX
3218,36314.0,DTLA,LAX
3219,36323.0,ANH,LAX
3220,36324.0,BVH,LAX
3221,36347.0,WDHL,LAX
3222,36349.0,HWD,LAX
3223,36358.0,ANH,LAX
3224,36362.0,HWD,LAX
3225,36363.0,DTLA,LAX
3226,36365.0,DTLA,LAX
3227,36367.0,ANH,LAX
3228,36386.0,ANH,LAX
3229,36390.0,ANH,LAX
3230,36395.0,LGB,LAX
3231,36407.0,WDHL,LAX
3232,36415.0,DTLA,LAX
3233,36425.0,DTLA,LAX
3234,36429.0,DTLA,LAX
3235,36438.0,DTLA,LAX
3236,36445.0,UVS,LAX
3237,36493.0,PSD,LAX
3238,36496.0,ANH,LAX
3239,36497.0,ANH,LAX
3240,36500.0,DTLA,LAX
3241,36506.0,DTLA,LAX
3242,36507.0,ANH,LAX
3243,36536.0,HWD,LAX
3244,36541.0,LGB,LAX
3245,36549.0,BVH,LAX
3246,36550.0,ANH,LAX
3247,36558.0,BVH,LAX
3248,36561.0,DTLA,LAX
3249,36569.0,ANH,LAX
3250,36574.0,LGB,LAX
3251,36580.0,HWD,LAX
3252,36582.0,BVH,LAX
3253,36605.0,HWD,LAX
3254,36606.0,BVH,LAX
3255,36609.0,DTLA,LAX
3256,36609.0,ANH,LAX
3257,36615.0,ANH,LAX
3258,36618.0,HWD,LAX
3259,36618.0,PSD,LAX
3260,36624.0,HWD,LAX
3261,36655.0,LGB,LAX
3262,36658.0,HWD,LAX
3263,36676.0,ANH,LAX
3264,36680.0,DTLA,LAX
3265,36684.0,DTLA,LAX
3266,36686.0,UVS,LAX
3267,36686.0,DTLA,LAX
3268,36702.0,BVH,LAX
3269,36715.0,UVS,LAX
3270,36717.0,LGB,LAX
3271,36718.0,ANH,LAX
3272,36727.0,BVH,LAX
3273,36731.0,HWD,LAX
3274,36753.0,ANH,LAX
3275,36759.0,WDHL,LAX
3276,36765.0,LGB,LAX
3277,36769.0,PSD,LAX
3278,36773.0,PSD,LAX
3279,36779.0,LGB,LAX
3280,36800.0,WDHL,LAX
3281,36802.0,DTLA,LAX
3282,36805.0,DTLA,LAX
3283,36810.0,DTLA,LAX
3284,36814.0,WDHL,LAX
