passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
3285,36816.0,HWD,LAX
3286,36818.0,ANH,LAX
3287,36819.0,HWD,LAX
3288,36825.0,PSD,LAX
3289,36834.0,ANH,LAX
3290,36836.0,HWD,LAX
3291,36837.0,DTLA,LAX
3292,36837.0,LGB,LAX
3293,36838.0,DTLA,LAX
3294,36885.0,HWD,LAX
3295,36891.0,WDHL,LAX
3296,36898.0,DTLA,LAX
3297,36909.0,BVH,LAX
3298,36919.0,UVS,LAX
3299,36922.0,HWD,LAX
3300,36929.0,WDHL,LAX
3301,36936.0,HWD,LAX
3302,36937.0,ANH,LAX
3303,36937.0,DTLA,LAX
3304,36938.0,ANH,LAX
3305,36950.0,DTLA,LAX
3306,36955.0,ANH,LAX
3307,36968.0,WDHL,LAX
3308,36977.0,DTLA,LAX
3309,37020.0,ANH,LAX
3310,37021.0,ANH,LAX
3311,37023.0,DTLA,LAX
3312,37033.0,WDHL,LAX
3313,37050.0,DTLA,LAX
3314,37060.0,HWD,LAX
3315,37079.0,BVH,LAX
3316,37082.0,LGB,LAX
3317,37083.0,ANH,LAX
3318,37105.0,LGB,LAX
3319,37115.0,UVS,LAX
3320,37116.0,HWD,LAX
3321,37124.0,ANH,LAX
3322,37126.0,HWD,LAX
3323,37128.0,HWD,LAX
3324,37133.0,DTLA,LAX
3325,37147.0,ANH,LAX
3326,37152.0,BVH,LAX
3327,37156.0,ANH,LAX
3328,37162.0,ANH,LAX
3329,37162.0,ANH,LAX
3330,37165.0,LGB,LAX
3331,37169.0,PSD,LAX
3332,37169.0,PSD,LAX
3333,37171.0,BVH,LAX
3334,37172.0,PSD,LAX
3335,37175.0,ANH,LAX
3336,37182.0,LGB,LAX
3337,37185.0,WDHL,LAX
3338,37193.0,ANH,LAX
3339,37199.0,DTLA,LAX
3340,37207.0,ANH,LAX
3341,37210.0,DTLA,LAX
3342,37229.0,LGB,LAX
3343,37232.0,ANH,LAX
3344,37233.0,ANH,LAX
3345,37236.0,ANH,LAX
3346,37249.0,DTLA,LAX
3347,37251.0,DTLA,LAX
3348,37252.0,ANH,LAX
3349,37255.0,HWD,LAX
3350,37269.0,LGB,LAX
3351,37278.0,DTLA,LAX
3352,37279.0,LGB,LAX
3353,37282.0,LGB,LAX
3354,37303.0,LGB,LAX
3355,37327.0,UVS,LAX
3356,37332.0,ANH,LAX
3357,37333.0,HWD,LAX
3358,37346.0,ANH,LAX
3359,37353.0,HWD,LAX
3360,37359.0,HWD,LAX
3361,37361.0,BVH,LAX
3362,37363.0,PSD,LAX
3363,37368.0,ANH,LAX
3364,37382.0,DTLA,LAX
3365,37409.0,DTLA,LAX
3366,37424.0,DTLA,LAX
3367,37438.0,ANH,LAX
3368,37446.0,HWD,LAX
3369,37452.0,ANH,LAX
3370,37458.0,ANH,LAX
3371,37503.0,DTLA,LAX
3372,37511.0,LGB,LAX
3373,37519.0,UVS,LAX
3374,37539.0,ANH,LAX
3375,37549.0,DTLA,LAX
3376,37550.0,DTLA,LAX
3377,37551.0,ANH,LAX
3378,37554.0,ANH,LAX
3379,37579.0,DTLA,LAX
3380,37580.0,PSD,LAX
3381,37587.0,HWD,LAX
3382,37594.0,LGB,LAX
3383,37619.0,HWD,LAX
3384,37621.0,ANH,LAX
3385,37621.0,HWD,LAX
3386,37634.0,DTLA,LAX
3387,37637.0,UVS,LAX
3388,37647.0,ANH,LAX
3389,37655.0,HWD,LAX
3390,37665.0,ANH,LAX
3391,37674.0,ANH,LAX
3392,37683.0,BVH,LAX
3393,37688.0,DTLA,LAX
3394,37692.0,DTLA,LAX
3395,37692.0,ANH,LAX
3396,37703.0,ANH,LAX
3397,37718.0,BVH,LAX
3398,37719.0,DTLA,LAX
3399,37721.0,HWD,LAX
3400,37735.0,DTLA,LAX
3401,37745.0,HWD,LAX
3402,37790.0,HWD,LAX
3403,37802.0,PSD,LAX
3404,37810.0,ANH,LAX
3405,37818.0,ANH,LAX
3406,37820.0,ANH,LAX
3407,37834.0,DTLA,LAX
3408,37837.0,DTLA,LAX
3409,37846.0,BVH,LAX
3410,37850.0,DTLA,LAX
3411,37855.0,ANH,LAX
3412,37855.0,DTLA,LAX
3413,37861.0,WDHL,LAX
3414,37865.0,UVS,LAX
3415,37874.0,DTLA,LAX
3416,37876.0,LGB,LAX
3417,37879.0,HWD,LAX
3418,37902.0,LGB,LAX
3419,37906.0,HWD,LAX
3420,37925.0,LGB,LAX
3421,37951.0,HWD,LAX
3422,37961.0,DTLA,LAX
3423,37963.0,ANH,LAX
3424,37965.0,WDHL,LAX
3425,37969.0,HWD,LAX
3426,37971.0,PSD,LAX
3427,37977.0,HWD,LAX
3428,37981.0,LGB,LAX
3429,37991.0,HWD,LAX
3430,37996.0,DTLA,LAX
3431,38012.0,DTLA,LAX
3432,38013.0,PSD,LAX
3433,38014.0,ANH,LAX
3434,38029.0,ANH,LAX
3435,38031.0,ANH,LAX
3436,38040.0,UVS,LAX
3437,38047.0,HWD,LAX
3438,38049.0,HWD,LAX
3439,38053.0,UVS,LAX
3440,38057.0,LGB,LAX
3441,38068.0,WDHL,LAX
3442,38068.0,LGB,LAX
3443,38068.0,LGB,LAX
3444,38069.0,PSD,LAX
3445,38076.0,ANH,LAX
3446,38080.0,LGB,LAX
3447,38091.0,DTLA,LAX
3448,38104.0,HWD,LAX
3449,38106.0,ANH,LAX
3450,38109.0,DTLA,LAX
3451,38110.0,DTLA,LAX
3452,38112.0,BVH,LAX
3453,38123.0,ANH,LAX
3454,38140.0,DTLA,LAX
3455,38141.0,HWD,LAX
3456,38150.0,ANH,LAX
3457,38161.0,PSD,LAX
3458,38162.0,HWD,LAX
3459,38176.0,DTLA,LAX
3460,38189.0,DTLA,LAX
3461,38190.0,HWD,LAX
3462,38195.0,DTLA,LAX
3463,38195.0,HWD,LAX
3464,38197.0,PSD,LAX
3465,38205.0,WDHL,LAX
3466,38206.0,LGB,LAX
3467,38213.0,PSD,LAX
3468,38216.0,HWD,LAX
3469,38222.0,ANH,LAX
3470,38236.0,DTLA,LAX
3471,38240.0,DTLA,LAX
3472,38248.0,BVH,LAX
3473,38252.0,ANH,LAX
3474,38271.0,ANH,LAX
3475,38276.0,UVS,LAX
3476,38291.0,HWD,LAX
3477,38295.0,HWD,LAX
3478,38299.0,ANH,LAX
3479,38305.0,PSD,LAX
3480,38317.0,UVS,LAX
3481,38322.0,DTLA,LAX
3482,38329.0,BVH,LAX
3483,38346.0,BVH,LAX
3484,38349.0,ANH,LAX
3485,38358.0,ANH,LAX
3486,38368.0,ANH,LAX
3487,38373.0,DTLA,LAX
3488,38378.0,LGB,LAX
3489,38390.0,HWD,LAX
3490,38395.0,BVH,LAX
3491,38396.0,DTLA,LAX
3492,38399.0,HWD,LAX
3493,38403.0,BVH,LAX
3494,38410.0,DTLA,LAX
3495,38438.0,PSD,LAX
3496,38440.0,WDHL,LAX
3497,38449.0,BVH,LAX
3498,38450.0,LGB,LAX
3499,38456.0,HWD,LAX
3500,38457.0,DTLA,LAX
3501,38466.0,PSD,LAX
3502,38474.0,PSD,LAX
3503,38491.0,PSD,LAX
3504,38493.0,DTLA,LAX
3505,38497.0,ANH,LAX
3506,38499.0,DTLA,LAX
3507,38501.0,BVH,LAX
3508,38504.0,ANH,LAX
3509,38504.0,PSD,LAX
3510,38507.0,HWD,LAX
3511,38516.0,LGB,LAX
3512,38529.0,DTLA,LAX
3513,38529.0,DTLA,LAX
3514,38530.0,LGB,LAX
3515,38540.0,BVH,LAX
3516,38554.0,HWD,LAX
3517,38560.0,BVH,LAX
3518,38567.0,ANH,LAX
3519,38572.0,ANH,LAX
3520,38577.0,UVS,LAX
3521,38582.0,DTLA,LAX
3522,38604.0,UVS,LAX
3523,38614.0,DTLA,LAX
3524,38615.0,WDHL,LAX
3525,38615.0,PSD,LAX
3526,38618.0,PSD,LAX
3527,38625.0,ANH,LAX
3528,38627.0,ANH,LAX
3529,38630.0,ANH,LAX
3530,38631.0,DTLA,LAX
3531,38638.0,HWD,LAX
3532,38646.0,DTLA,LAX
3533,38650.0,HWD,LAX
3534,38654.0,DTLA,LAX
3535,38657.0,HWD,LAX
3536,38665.0,LGB,LAX
3537,38670.0,HWD,LAX
3538,38674.0,ANH,LAX
3539,38680.0,HWD,LAX
3540,38690.0,BVH,LAX
3541,38706.0,DTLA,LAX
3542,38708.0,DTLA,LAX
3543,38712.0,HWD,LAX
3544,38726.0,PSD,LAX
3545,38728.0,DTLA,LAX
3546,38733.0,LGB,LAX
3547,38746.0,DTLA,LAX
3548,38746.0,LGB,LAX
3549,38746.0,ANH,LAX
3550,38747.0,HWD,LAX
3551,38748.0,WDHL,LAX
3552,38757.0,LGB,LAX
3553,38760.0,BVH,LAX
3554,38762.0,LGB,LAX
3555,38770.0,PSD,LAX
3556,38773.0,DTLA,LAX
3557,38787.0,HWD,LAX
3558,38797.0,PSD,LAX
3559,38799.0,ANH,LAX
3560,38808.0,BVH,LAX
3561,38812.0,HWD,LAX
3562,38821.0,PSD,LAX
3563,38829.0,WDHL,LAX
3564,38832.0,BVH,LAX
3565,38839.0,LGB,LAX
3566,38849.0,DTLA,LAX
3567,38852.0,UVS,LAX
3568,38867.0,ANH,LAX
3569,38869.0,DTLA,LAX
3570,38874.0,LGB,LAX
3571,38885.0,DTLA,LAX
3572,38890.0,DTLA,LAX
3573,38894.0,BVH,LAX
3574,38895.0,ANH,LAX
3575,38903.0,LGB,LAX
3576,38911.0,UVS,LAX
3577,38922.0,BVH,LAX
3578,38930.0,ANH,LAX
3579,38933.0,HWD,LAX
3580,38934.0,ANH,LAX
3581,38935.0,WDHL,LAX
3582,38938.0,ANH,LAX
3583,38946.0,UVS,LAX
3584,38952.0,PSD,LAX
3585,38956.0,DTLA,LAX
3586,38961.0,DTLA,LAX
3587,38965.0,BVH,LAX
3588,38969.0,HWD,LAX
3589,38975.0,PSD,LAX
3590,39035.0,DTLA,LAX
3591,39038.0,LGB,LAX
3592,39043.0,UVS,LAX
3593,39044.0,ANH,LAX
3594,39047.0,UVS,LAX
3595,39048.0,ANH,LAX
3596,39052.0,DTLA,LAX
3597,39063.0,ANH,LAX
3598,39074.0,HWD,LAX
3599,39088.0,PSD,LAX
3600,39096.0,HWD,LAX
3601,39100.0,DTLA,LAX
3602,39108.0,PSD,LAX
3603,39112.0,PSD,LAX
3604,39121.0,ANH,LAX
3605,39121.0,DTLA,LAX
3606,39131.0,ANH,LAX
3607,39133.0,ANH,LAX
3608,39148.0,ANH,LAX
3609,39153.0,HWD,LAX
3610,39153.0,HWD,LAX
3611,39166.0,DTLA,LAX
3612,39182.0,HWD,LAX
3613,39187.0,ANH,LAX
3614,39189.0,LGB,LAX
3615,39198.0,HWD,LAX
3616,39203.0,ANH,LAX
3617,39210.0,WDHL,LAX
3618,39211.0,ANH,LAX
3619,39224.0,ANH,LAX
3620,39224.0,DTLA,LAX
3621,39241.0,ANH,LAX
3622,39250.0,LGB,LAX
3623,39256.0,BVH,LAX
3624,39256.0,LGB,LAX
3625,39259.0,UVS,LAX
3626,39272.0,LGB,LAX
3627,39284.0,DTLA,LAX
3628,39294.0,DTLA,LAX
3629,39304.0,LGB,LAX
3630,39319.0,LGB,LAX
3631,39337.0,BVH,LAX
3632,39338.0,HWD,LAX
3633,39341.0,HWD,LAX
3634,39354.0,UVS,LAX
3635,39357.0,PSD,LAX
3636,39368.0,DTLA,LAX
3637,39369.0,BVH,LAX
3638,39372.0,DTLA,LAX
3639,39376.0,ANH,LAX
3640,39381.0,LGB,LAX
3641,39385.0,DTLA,LAX
3642,39404.0,BVH,LAX
3643,39407.0,BVH,LAX
3644,39423.0,ANH,LAX
3645,39441.0,HWD,LAX
3646,39452.0,LGB,LAX
3647,39456.0,UVS,LAX
3648,39470.0,ANH,LAX
3649,39473.0,ANH,LAX
3650,39477.0,PSD,LAX
3651,39509.0,LGB,LAX
3652,39517.0,ANH,LAX
3653,39531.0,HWD,LAX
3654,39537.0,DTLA,LAX
3655,39540.0,ANH,LAX
3656,39541.0,HWD,LAX
3657,39567.0,DTLA,LAX
3658,39570.0,WDHL,LAX
3659,39575.0,DTLA,LAX
3660,39577.0,WDHL,LAX
3661,39584.0,UVS,LAX
3662,39599.0,UVS,LAX
3663,39602.0,UVS,LAX
3664,39609.0,BVH,LAX
3665,39610.0,HWD,LAX
3666,39613.0,PSD,LAX
3667,39614.0,PSD,LAX
3668,39615.0,LGB,LAX
3669,39620.0,ANH,LAX
3670,39622.0,HWD,LAX
3671,39623.0,BVH,LAX
3672,39623.0,BVH,LAX
3673,39626.0,DTLA,LAX
3674,39627.0,DTLA,LAX
3675,39632.0,BVH,LAX
3676,39651.0,DTLA,LAX
3677,39668.0,DTLA,LAX
3678,39669.0,HWD,LAX
3679,39684.0,LGB,LAX
3680,39684.0,HWD,LAX
3681,39685.0,HWD,LAX
3682,39699.0,WDHL,LAX
3683,39701.0,UVS,LAX
3684,39709.0,ANH,LAX
3685,39716.0,HWD,LAX
3686,39717.0,ANH,LAX
3687,39725.0,HWD,LAX
3688,39745.0,LGB,LAX
3689,39745.0,BVH,LAX
3690,39757.0,HWD,LAX
3691,39761.0,WDHL,LAX
3692,39765.0,DTLA,LAX
3693,39767.0,HWD,LAX
3694,39787.0,LGB,LAX
3695,39800.0,ANH,LAX
3696,39800.0,DTLA,LAX
3697,39814.0,DTLA,LAX
3698,39816.0,LGB,LAX
3699,39818.0,ANH,LAX
3700,39827.0,HWD,LAX
3701,39831.0,WDHL,LAX
3702,39851.0,DTLA,LAX
3703,39855.0,HWD,LAX
3704,39869.0,DTLA,LAX
3705,39872.0,BVH,LAX
3706,39890.0,DTLA,LAX
3707,39898.0,LGB,LAX
3708,39902.0,ANH,LAX
3709,39904.0,BVH,LAX
3710,39907.0,WDHL,LAX
3711,39921.0,UVS,LAX
3712,39921.0,ANH,LAX
3713,39927.0,WDHL,LAX
3714,39933.0,BVH,LAX
3715,39938.0,LGB,LAX
3716,39945.0,HWD,LAX
3717,39977.0,BVH,LAX
3718,39983.0,LGB,LAX
3719,39987.0,DTLA,LAX
3720,39989.0,HWD,LAX
3721,39989.0,DTLA,LAX
3722,39990.0,DTLA,LAX
3723,39991.0,WDHL,LAX
3724,39999.0,ANH,LAX
3725,40005.0,DTLA,LAX
3726,40014.0,ANH,LAX
3727,40014.0,DTLA,LAX
3728,40021.0,BVH,LAX
3729,40034.0,WDHL,LAX
3730,40035.0,LGB,LAX
3731,40068.0,BVH,LAX
3732,40071.0,DTLA,LAX
3733,40074.0,ANH,LAX
3734,40085.0,DTLA,LAX
3735,40092.0,HWD,LAX
3736,40094.0,LGB,LAX
3737,40094.0,BVH,LAX
3738,40131.0,LGB,LAX
3739,40136.0,BVH,LAX
3740,40138.0,ANH,LAX
3741,40145.0,ANH,LAX
3742,40149.0,DTLA,LAX
3743,40156.0,LGB,LAX
3744,40156.0,ANH,LAX
3745,40187.0,HWD,LAX
3746,40187.0,DTLA,LAX
3747,40195.0,UVS,LAX
3748,40212.0,UVS,LAX
3749,40222.0,ANH,LAX
3750,40246.0,PSD,LAX
3751,40252.0,DTLA,LAX
3752,40253.0,PSD,LAX
3753,40259.0,HWD,LAX
3754,40264.0,BVH,LAX
3755,40289.0,DTLA,LAX
3756,40294.0,UVS,LAX
3757,40308.0,DTLA,LAX
3758,40324.0,DTLA,LAX
3759,40330.0,UVS,LAX
3760,40332.0,LGB,LAX
3761,40333.0,DTLA,LAX
3762,40336.0,HWD,LAX
3763,40347.0,ANH,LAX
3764,40368.0,ANH,LAX
3765,40370.0,HWD,LAX
3766,40371.0,ANH,LAX
3767,40380.0,BVH,LAX
3768,40400.0,DTLA,LAX
3769,40411.0,PSD,LAX
3770,40416.0,HWD,LAX
3771,40423.0,PSD,LAX
3772,40427.0,HWD,LAX
3773,40427.0,HWD,LAX
3774,40435.0,UVS,LAX
3775,40436.0,ANH,LAX
3776,40462.0,DTLA,LAX
3777,40481.0,DTLA,LAX
3778,40489.0,ANH,LAX
3779,40492.0,HWD,LAX
3780,40521.0,ANH,LAX
3781,40535.0,DTLA,LAX
3782,40535.0,DTLA,LAX
3783,40536.0,PSD,LAX
3784,40538.0,BVH,LAX
3785,40553.0,ANH,LAX
3786,40556.0,BVH,LAX
3787,40567.0,DTLA,LAX
3788,40578.0,ANH,LAX
3789,40595.0,BVH,LAX
3790,40607.0,DTLA,LAX
3791,40611.0,ANH,LAX
3792,40611.0,LGB,LAX
3793,40612.0,HWD,LAX
3794,40613.0,HWD,LAX
3795,40614.0,HWD,LAX
3796,40617.0,ANH,LAX
3797,40631.0,HWD,LAX
3798,40634.0,HWD,LAX
3799,40643.0,HWD,LAX
3800,40645.0,DTLA,LAX
3801,40663.0,HWD,LAX
3802,40672.0,HWD,LAX
3803,40683.0,LGB,LAX
3804,40685.0,HWD,LAX
3805,40698.0,UVS,LAX
3806,40717.0,ANH,LAX
3807,40721.0,ANH,LAX
3808,40723.0,ANH,LAX
3809,40750.0,DTLA,LAX
3810,40758.0,HWD,LAX
3811,40760.0,ANH,LAX
3812,40764.0,BVH,LAX
3813,40780.0,HWD,LAX
3814,40795.0,LGB,LAX
3815,40807.0,HWD,LAX
3816,40811.0,PSD,LAX
3817,40811.0,ANH,LAX
3818,40813.0,ANH,LAX
3819,40819.0,DTLA,LAX
3820,40848.0,HWD,LAX
3821,40857.0,LGB,LAX
3822,40863.0,ANH,LAX
3823,40889.0,UVS,LAX
3824,40908.0,HWD,LAX
3825,40921.0,HWD,LAX
3826,40939.0,PSD,LAX
3827,40951.0,ANH,LAX
3828,40974.0,WDHL,LAX
3829,40992.0,WDHL,LAX
3830,40998.0,WDHL,LAX
3831,41015.0,HWD,LAX
3832,41024.0,ANH,LAX
3833,41033.0,ANH,LAX
3834,41052.0,BVH,LAX
3835,41060.0,DTLA,LAX
3836,41081.0,DTLA,LAX
3837,41087.0,BVH,LAX
3838,41094.0,UVS,LAX
3839,41166.0,HWD,LAX
3840,41168.0,HWD,LAX
3841,41168.0,UVS,LAX
3842,41177.0,ANH,LAX
3843,41179.0,HWD,LAX
3844,41181.0,ANH,LAX
3845,41186.0,DTLA,LAX
3846,41194.0,PSD,LAX
3847,41204.0,LGB,LAX
3848,41207.0,HWD,LAX
3849,41213.0,PSD,LAX
3850,41215.0,DTLA,LAX
3851,41233.0,DTLA,LAX
3852,41240.0,HWD,LAX
3853,41246.0,WDHL,LAX
3854,41248.0,WDHL,LAX
3855,41249.0,BVH,LAX
3856,41254.0,ANH,LAX
3857,41292.0,HWD,LAX
3858,41297.0,ANH,LAX
3859,41305.0,DTLA,LAX
3860,41331.0,HWD,LAX
3861,41348.0,ANH,LAX
3862,41359.0,ANH,LAX
3863,41370.0,DTLA,LAX
3864,41374.0,ANH,LAX
3865,41379.0,PSD,LAX
3866,41388.0,HWD,LAX
3867,41388.0,PSD,LAX
3868,41396.0,DTLA,LAX
3869,41398.0,LGB,LAX
3870,41403.0,ANH,LAX
3871,41409.0,BVH,LAX
3872,41432.0,HWD,LAX
3873,41438.0,HWD,LAX
3874,41439.0,BVH,LAX
3875,41441.0,ANH,LAX
3876,41449.0,LGB,LAX
3877,41455.0,ANH,LAX
3878,41475.0,ANH,LAX
3879,41476.0,ANH,LAX
3880,41491.0,HWD,LAX
3881,41504.0,ANH,LAX
3882,41517.0,ANH,LAX
3883,41524.0,HWD,LAX
3884,41530.0,ANH,LAX
3885,41546.0,PSD,LAX
3886,41573.0,HWD,LAX
3887,41580.0,BVH,LAX
3888,41585.0,BVH,LAX
3889,41605.0,DTLA,LAX
3890,41608.0,LGB,LAX
3891,41613.0,HWD,LAX
3892,41623.0,PSD,LAX
3893,41626.0,HWD,LAX
3894,41629.0,DTLA,LAX
3895,41630.0,PSD,LAX
3896,41634.0,HWD,LAX
3897,41643.0,PSD,LAX
3898,41646.0,DTLA,LAX
3899,41650.0,DTLA,LAX
3900,41664.0,HWD,LAX
3901,41672.0,DTLA,LAX
3902,41674.0,PSD,LAX
3903,41675.0,LGB,LAX
3904,41678.0,DTLA,LAX
3905,41693.0,LGB,LAX
3906,41707.0,UVS,LAX
3907,41718.0,LGB,LAX
3908,41778.0,ANH,LAX
3909,41794.0,DTLA,LAX
3910,41814.0,ANH,LAX
3911,41837.0,DTLA,LAX
3912,41843.0,ANH,LAX
3913,41854.0,DTLA,LAX
3914,41858.0,ANH,LAX
3915,41871.0,DTLA,LAX
3916,41884.0,BVH,LAX
3917,41910.0,PSD,LAX
3918,41920.0,HWD,LAX
3919,41921.0,UVS,LAX
3920,41931.0,LGB,LAX
3921,41946.0,ANH,LAX
3922,41952.0,HWD,LAX
3923,41955.0,PSD,LAX
3924,41974.0,DTLA,LAX
3925,41987.0,LGB,LAX
3926,42002.0,DTLA,LAX
3927,42016.0,ANH,LAX
3928,42030.0,DTLA,LAX
3929,42031.0,DTLA,LAX
3930,42035.0,DTLA,LAX
3931,42046.0,BVH,LAX
3932,42065.0,HWD,LAX
3933,42066.0,ANH,LAX
3934,42074.0,WDHL,LAX
3935,42082.0,WDHL,LAX
3936,42083.0,ANH,LAX
3937,42111.0,BVH,LAX
3938,42115.0,LGB,LAX
3939,42125.0,HWD,LAX
3940,42132.0,LGB,LAX
3941,42147.0,BVH,LAX
3942,42152.0,DTLA,LAX
3943,42158.0,LGB,LAX
3944,42160.0,ANH,LAX
3945,42180.0,HWD,LAX
3946,42216.0,PSD,LAX
3947,42219.0,BVH,LAX
3948,42227.0,DTLA,LAX
3949,42229.0,UVS,LAX
3950,42241.0,LGB,LAX
3951,42258.0,ANH,LAX
3952,42269.0,LGB,LAX
3953,42287.0,PSD,LAX
3954,42298.0,PSD,LAX
3955,42298.0,BVH,LAX
3956,42305.0,LGB,LAX
3957,42306.0,DTLA,LAX
3958,42329.0,HWD,LAX
3959,42329.0,LGB,LAX
3960,42331.0,ANH,LAX
3961,42366.0,LGB,LAX
3962,42367.0,DTLA,LAX
3963,42368.0,PSD,LAX
3964,42372.0,UVS,LAX
3965,42381.0,DTLA,LAX
3966,42395.0,UVS,LAX
3967,42411.0,UVS,LAX
3968,42432.0,ANH,LAX
3969,42433.0,ANH,LAX
3970,42447.0,LGB,LAX
3971,42469.0,HWD,LAX
3972,42500.0,ANH,LAX
3973,42505.0,UVS,LAX
3974,42531.0,PSD,LAX
3975,42532.0,LGB,LAX
3976,42541.0,HWD,LAX
3977,42577.0,ANH,LAX
3978,42581.0,BVH,LAX
3979,42582.0,UVS,LAX
3980,42583.0,ANH,LAX
3981,42587.0,UVS,LAX
3982,42604.0,ANH,LAX
3983,42606.0,BVH,LAX
3984,42611.0,DTLA,LAX
3985,42648.0,LGB,LAX
3986,42653.0,DTLA,LAX
3987,42654.0,BVH,LAX
3988,42673.0,DTLA,LAX
3989,42674.0,ANH,LAX
3990,42678.0,DTLA,LAX
3991,42679.0,UVS,LAX
3992,42679.0,ANH,LAX
3993,42701.0,PSD,LAX
3994,42712.0,HWD,LAX
3995,42720.0,HWD,LAX
3996,42721.0,ANH,LAX
3997,42734.0,LGB,LAX
3998,42753.0,LGB,LAX
3999,42754.0,LGB,LAX
4000,42755.0,LGB,LAX
4001,42763.0,UVS,LAX
4002,42769.0,ANH,LAX
4003,42771.0,ANH,LAX
4004,42785.0,HWD,LAX
4005,42787.0,DTLA,LAX
4006,42790.0,ANH,LAX
4007,42810.0,DTLA,LAX
4008,42831.0,ANH,LAX
4009,42843.0,DTLA,LAX
4010,42855.0,LGB,LAX
4011,42860.0,DTLA,LAX
4012,42862.0,DTLA,LAX
4013,42865.0,UVS,LAX
4014,42872.0,DTLA,LAX
4015,42896.0,ANH,LAX
4016,42898.0,BVH,LAX
4017,42912.0,WDHL,LAX
4018,42956.0,LGB,LAX
4019,42973.0,WDHL,LAX
4020,42986.0,PSD,LAX
4021,42996.0,ANH,LAX
4022,42997.0,ANH,LAX
4023,43001.0,DTLA,LAX
4024,43014.0,LGB,LAX
4025,43015.0,LGB,LAX
4026,43023.0,ANH,LAX
4027,43032.0,DTLA,LAX
4028,43035.0,HWD,LAX
4029,43041.0,ANH,LAX
4030,43053.0,LGB,LAX
4031,43071.0,LGB,LAX
4032,43072.0,DTLA,LAX
4033,43074.0,ANH,LAX
4034,43089.0,DTLA,LAX
4035,43090.0,LGB,LAX
4036,43091.0,DTLA,LAX
4037,43095.0,LGB,LAX
4038,43096.0,PSD,LAX
4039,43114.0,LGB,LAX
4040,43140.0,BVH,LAX
4041,43158.0,ANH,LAX
4042,43158.0,BVH,LAX
4043,43172.0,WDHL,LAX
4044,43176.0,LGB,LAX
4045,43199.0,DTLA,LAX
4046,43200.0,DTLA,LAX
4047,43227.0,ANH,LAX
4048,43231.0,PSD,LAX
4049,43244.0,DTLA,LAX
4050,43260.0,HWD,LAX
4051,43269.0,ANH,LAX
4052,43287.0,DTLA,LAX
4053,43287.0,LGB,LAX
4054,43292.0,HWD,LAX
4055,43292.0,PSD,LAX
4056,43309.0,ANH,LAX
4057,43311.0,PSD,LAX
4058,43315.0,ANH,LAX
4059,43325.0,LGB,LAX
4060,43356.0,HWD,LAX
4061,43366.0,HWD,LAX
4062,43371.0,PSD,LAX
4063,43377.0,LGB,LAX
4064,43394.0,ANH,LAX
4065,43401.0,HWD,LAX
4066,43413.0,BVH,LAX
4067,43440.0,HWD,LAX
4068,43443.0,LGB,LAX
4069,43453.0,ANH,LAX
4070,43457.0,HWD,LAX
4071,43473.0,ANH,LAX
4072,43475.0,DTLA,LAX
4073,43489.0,DTLA,LAX
4074,43490.0,PSD,LAX
4075,43530.0,BVH,LAX
4076,43534.0,BVH,LAX
4077,43535.0,ANH,LAX
4078,43542.0,PSD,LAX
4079,43572.0,ANH,LAX
4080,43576.0,DTLA,LAX
4081,43598.0,ANH,LAX
4082,43602.0,DTLA,LAX
4083,43606.0,PSD,LAX
4084,43626.0,HWD,LAX
4085,43631.0,LGB,LAX
4086,43638.0,ANH,LAX
4087,43640.0,DTLA,LAX
4088,43653.0,BVH,LAX
4089,43661.0,PSD,LAX
4090,43667.0,ANH,LAX
4091,43668.0,PSD,LAX
4092,43702.0,DTLA,LAX
4093,43716.0,ANH,LAX
4094,43728.0,HWD,LAX
