passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
4903,51482.0,BVH,LAX
4904,51489.0,DTLA,LAX
4905,51510.0,HWD,LAX
4906,51520.0,ANH,LAX
4907,51542.0,DTLA,LAX
4908,51545.0,DTLA,LAX
4909,51576.0,UVS,LAX
4910,51579.0,HWD,LAX
4911,51584.0,HWD,LAX
4912,51592.0,LGB,LAX
4913,51596.0,HWD,LAX
4914,51607.0,HWD,LAX
4915,51608.0,ANH,LAX
4916,51630.0,DTLA,LAX
4917,51634.0,LGB,LAX
4918,51642.0,ANH,LAX
4919,51655.0,PSD,LAX
4920,51656.0,PSD,LAX
4921,51691.0,ANH,LAX
4922,51715.0,ANH,LAX
4923,51718.0,ANH,LAX
4924,51724.0,DTLA,LAX
4925,51740.0,LGB,LAX
4926,51756.0,BVH,LAX
4927,51768.0,DTLA,LAX
4928,51775.0,HWD,LAX
4929,51790.0,PSD,LAX
4930,51792.0,ANH,LAX
4931,51802.0,ANH,LAX
4932,51829.0,BVH,LAX
4933,51844.0,DTLA,LAX
4934,51857.0,DTLA,LAX
4935,51923.0,LGB,LAX
4936,51932.0,ANH,LAX
4937,51938.0,DTLA,LAX
4938,51938.0,DTLA,LAX
4939,51940.0,PSD,LAX
4940,51956.0,HWD,LAX
4941,51959.0,DTLA,LAX
4942,51980.0,HWD,LAX
4943,51994.0,UVS,LAX
4944,51999.0,WDHL,LAX
4945,51999.0,DTLA,LAX
4946,52026.0,HWD,LAX
4947,52026.0,DTLA,LAX
4948,52031.0,PSD,LAX
4949,52047.0,ANH,LAX
4950,52056.0,PSD,LAX
4951,52057.0,DTLA,LAX
4952,52091.0,DTLA,LAX
4953,52097.0,UVS,LAX
4954,52113.0,WDHL,LAX
4955,52116.0,BVH,LAX
4956,52116.0,ANH,LAX
4957,52127.0,PSD,LAX
4958,52130.0,DTLA,LAX
4959,52139.0,LGB,LAX
4960,52169.0,ANH,LAX
4961,52174.0,DTLA,LAX
4962,52176.0,HWD,LAX
4963,52177.0,DTLA,LAX
4964,52213.0,DTLA,LAX
4965,52220.0,LGB,LAX
4966,52237.0,WDHL,LAX
4967,52244.0,HWD,LAX
4968,52259.0,UVS,LAX
4969,52264.0,WDHL,LAX
4970,52267.0,HWD,LAX
4971,52287.0,ANH,LAX
4972,52300.0,DTLA,LAX
4973,52303.0,PSD,LAX
4974,52307.0,ANH,LAX
4975,52324.0,DTLA,LAX
4976,52330.0,DTLA,LAX
4977,52347.0,ANH,LAX
4978,52360.0,WDHL,LAX
4979,52368.0,HWD,LAX
4980,52370.0,DTLA,LAX
4981,52395.0,LGB,LAX
4982,52397.0,LGB,LAX
4983,52411.0,BVH,LAX
4984,52441.0,BVH,LAX
4985,52468.0,ANH,LAX
4986,52480.0,HWD,LAX
4987,52487.0,LGB,LAX
4988,52489.0,HWD,LAX
4989,52505.0,ANH,LAX
4990,52506.0,LGB,LAX
4991,52510.0,LGB,LAX
4992,52519.0,UVS,LAX
4993,52524.0,ANH,LAX
4994,52567.0,DTLA,LAX
4995,52571.0,HWD,LAX
4996,52587.0,BVH,LAX
4997,52587.0,UVS,LAX
4998,52597.0,ANH,LAX
4999,52606.0,HWD,LAX
5000,52609.0,DTLA,LAX
5001,52617.0,WDHL,LAX
5002,52667.0,PSD,LAX
5003,52676.0,DTLA,LAX
5004,52691.0,HWD,LAX
5005,52693.0,HWD,LAX
5006,52711.0,DTLA,LAX
5007,52720.0,LGB,LAX
5008,52722.0,BVH,LAX
5009,52723.0,HWD,LAX
5010,52726.0,DTLA,LAX
5011,52734.0,ANH,LAX
5012,52736.0,WDHL,LAX
5013,52742.0,BVH,LAX
5014,52782.0,ANH,LAX
5015,52799.0,ANH,LAX
5016,52807.0,UVS,LAX
5017,52810.0,UVS,LAX
5018,52829.0,DTLA,LAX
5019,52840.0,BVH,LAX
5020,52868.0,ANH,LAX
5021,52870.0,DTLA,LAX
5022,52872.0,DTLA,LAX
5023,52874.0,DTLA,LAX
5024,52877.0,UVS,LAX
5025,52882.0,DTLA,LAX
5026,52892.0,BVH,LAX
5027,52910.0,PSD,LAX
5028,52919.0,DTLA,LAX
5029,52945.0,LGB,LAX
5030,52948.0,LGB,LAX
5031,52949.0,BVH,LAX
5032,53001.0,ANH,LAX
5033,53017.0,ANH,LAX
5034,53024.0,WDHL,LAX
5035,53031.0,WDHL,LAX
5036,53033.0,DTLA,LAX
5037,53038.0,ANH,LAX
5038,53055.0,ANH,LAX
5039,53061.0,LGB,LAX
5040,53066.0,DTLA,LAX
5041,53066.0,ANH,LAX
5042,53066.0,DTLA,LAX
5043,53077.0,WDHL,LAX
5044,53079.0,HWD,LAX
5045,53101.0,HWD,LAX
5046,53105.0,ANH,LAX
5047,53124.0,DTLA,LAX
5048,53128.0,PSD,LAX
5049,53140.0,DTLA,LAX
5050,53171.0,ANH,LAX
5051,53181.0,LGB,LAX
5052,53190.0,BVH,LAX
5053,53195.0,UVS,LAX
5054,53212.0,BVH,LAX
5055,53216.0,ANH,LAX
5056,53241.0,LGB,LAX
5057,53250.0,ANH,LAX
5058,53258.0,UVS,LAX
5059,53264.0,DTLA,LAX
5060,53267.0,HWD,LAX
5061,53276.0,UVS,LAX
5062,53278.0,LGB,LAX
5063,53288.0,BVH,LAX
5064,53302.0,ANH,LAX
5065,53319.0,HWD,LAX
5066,53326.0,HWD,LAX
5067,53326.0,ANH,LAX
5068,53345.0,HWD,LAX
5069,53350.0,HWD,LAX
5070,53351.0,ANH,LAX
5071,53359.0,ANH,LAX
5072,53373.0,DTLA,LAX
5073,53391.0,ANH,LAX
5074,53394.0,HWD,LAX
5075,53396.0,DTLA,LAX
5076,53402.0,ANH,LAX
5077,53415.0,WDHL,LAX
5078,53420.0,DTLA,LAX
5079,53434.0,WDHL,LAX
5080,53453.0,HWD,LAX
5081,53476.0,BVH,LAX
5082,53485.0,DTLA,LAX
5083,53487.0,BVH,LAX
5084,53510.0,LGB,LAX
5085,53527.0,HWD,LAX
5086,53545.0,DTLA,LAX
5087,53551.0,HWD,LAX
5088,53552.0,HWD,LAX
5089,53553.0,PSD,LAX
5090,53556.0,WDHL,LAX
5091,53586.0,DTLA,LAX
5092,53587.0,LGB,LAX
5093,53598.0,ANH,LAX
5094,53610.0,ANH,LAX
5095,53644.0,HWD,LAX
5096,53660.0,WDHL,LAX
5097,53661.0,HWD,LAX
5098,53673.0,DTLA,LAX
5099,53673.0,WDHL,LAX
5100,53675.0,DTLA,LAX
5101,53688.0,DTLA,LAX
5102,53701.0,HWD,LAX
5103,53710.0,HWD,LAX
5104,53738.0,PSD,LAX
5105,53744.0,BVH,LAX
5106,53760.0,ANH,LAX
5107,53764.0,DTLA,LAX
5108,53771.0,ANH,LAX
5109,53775.0,PSD,LAX
5110,53776.0,ANH,LAX
5111,53779.0,ANH,LAX
5112,53788.0,PSD,LAX
5113,53817.0,PSD,LAX
5114,53822.0,BVH,LAX
5115,53836.0,PSD,LAX
5116,53836.0,UVS,LAX
5117,53839.0,DTLA,LAX
5118,53877.0,HWD,LAX
5119,53909.0,PSD,LAX
5120,53913.0,ANH,LAX
5121,53914.0,ANH,LAX
5122,53915.0,PSD,LAX
5123,53941.0,WDHL,LAX
5124,53956.0,HWD,LAX
5125,53962.0,ANH,LAX
5126,53964.0,LGB,LAX
5127,53966.0,DTLA,LAX
5128,53966.0,DTLA,LAX
5129,53969.0,UVS,LAX
5130,53983.0,DTLA,LAX
5131,54010.0,ANH,LAX
5132,54014.0,DTLA,LAX
5133,54015.0,LGB,LAX
5134,54025.0,ANH,LAX
5135,54057.0,ANH,LAX
5136,54066.0,DTLA,LAX
5137,54070.0,DTLA,LAX
5138,54094.0,DTLA,LAX
5139,54098.0,DTLA,LAX
5140,54125.0,PSD,LAX
5141,54126.0,DTLA,LAX
5142,54143.0,PSD,LAX
5143,54143.0,HWD,LAX
5144,54156.0,HWD,LAX
5145,54159.0,HWD,LAX
5146,54189.0,PSD,LAX
5147,54202.0,ANH,LAX
5148,54203.0,DTLA,LAX
5149,54225.0,LGB,LAX
5150,54228.0,ANH,LAX
5151,54231.0,DTLA,LAX
5152,54262.0,LGB,LAX
5153,54272.0,WDHL,LAX
5154,54281.0,ANH,LAX
5155,54282.0,HWD,LAX
5156,54283.0,DTLA,LAX
5157,54292.0,HWD,LAX
5158,54293.0,DTLA,LAX
5159,54324.0,DTLA,LAX
5160,54365.0,DTLA,LAX
5161,54394.0,ANH,LAX
5162,54405.0,LGB,LAX
5163,54406.0,UVS,LAX
5164,54407.0,ANH,LAX
5165,54408.0,ANH,LAX
5166,54410.0,DTLA,LAX
5167,54410.0,UVS,LAX
5168,54411.0,HWD,LAX
5169,54431.0,WDHL,LAX
5170,54437.0,HWD,LAX
5171,54441.0,HWD,LAX
5172,54456.0,HWD,LAX
5173,54475.0,DTLA,LAX
5174,54486.0,DTLA,LAX
5175,54489.0,BVH,LAX
5176,54517.0,LGB,LAX
5177,54519.0,LGB,LAX
5178,54534.0,DTLA,LAX
5179,54544.0,HWD,LAX
5180,54553.0,HWD,LAX
5181,54569.0,ANH,LAX
5182,54578.0,LGB,LAX
5183,54582.0,ANH,LAX
5184,54591.0,DTLA,LAX
5185,54597.0,DTLA,LAX
5186,54630.0,ANH,LAX
5187,54650.0,DTLA,LAX
5188,54651.0,DTLA,LAX
5189,54657.0,HWD,LAX
5190,54663.0,ANH,LAX
5191,54664.0,DTLA,LAX
5192,54682.0,HWD,LAX
5193,54682.0,HWD,LAX
5194,54684.0,DTLA,LAX
5195,54732.0,DTLA,LAX
5196,54740.0,ANH,LAX
5197,54743.0,ANH,LAX
5198,54749.0,HWD,LAX
5199,54752.0,DTLA,LAX
5200,54771.0,WDHL,LAX
5201,54805.0,HWD,LAX
5202,54818.0,LGB,LAX
5203,54838.0,ANH,LAX
5204,54855.0,ANH,LAX
5205,54863.0,ANH,LAX
5206,54868.0,DTLA,LAX
5207,54888.0,DTLA,LAX
5208,54905.0,LGB,LAX
5209,54905.0,LGB,LAX
5210,54905.0,LGB,LAX
5211,54907.0,HWD,LAX
5212,54923.0,ANH,LAX
5213,54927.0,WDHL,LAX
5214,54929.0,ANH,LAX
5215,54934.0,LGB,LAX
5216,54971.0,DTLA,LAX
5217,54973.0,HWD,LAX
5218,54980.0,ANH,LAX
5219,54994.0,LGB,LAX
5220,55000.0,PSD,LAX
5221,55005.0,ANH,LAX
5222,55041.0,DTLA,LAX
5223,55041.0,ANH,LAX
5224,55043.0,HWD,LAX
5225,55049.0,ANH,LAX
5226,55060.0,LGB,LAX
5227,55077.0,UVS,LAX
5228,55095.0,ANH,LAX
5229,55096.0,LGB,LAX
5230,55096.0,DTLA,LAX
5231,55100.0,WDHL,LAX
5232,55120.0,ANH,LAX
5233,55123.0,LGB,LAX
5234,55141.0,ANH,LAX
5235,55146.0,ANH,LAX
5236,55152.0,ANH,LAX
5237,55186.0,HWD,LAX
5238,55215.0,UVS,LAX
5239,55221.0,WDHL,LAX
5240,55249.0,PSD,LAX
5241,55252.0,WDHL,LAX
5242,55252.0,WDHL,LAX
5243,55279.0,ANH,LAX
5244,55279.0,PSD,LAX
5245,55281.0,LGB,LAX
5246,55295.0,DTLA,LAX
5247,55317.0,DTLA,LAX
5248,55325.0,UVS,LAX
5249,55333.0,BVH,LAX
5250,55334.0,WDHL,LAX
5251,55348.0,HWD,LAX
5252,55357.0,DTLA,LAX
5253,55376.0,WDHL,LAX
5254,55380.0,PSD,LAX
5255,55382.0,DTLA,LAX
5256,55384.0,PSD,LAX
5257,55390.0,PSD,LAX
5258,55402.0,ANH,LAX
5259,55413.0,HWD,LAX
5260,55417.0,LGB,LAX
5261,55431.0,DTLA,LAX
5262,55446.0,LGB,LAX
5263,55463.0,HWD,LAX
5264,55483.0,ANH,LAX
5265,55494.0,ANH,LAX
5266,55514.0,DTLA,LAX
5267,55533.0,LGB,LAX
5268,55549.0,LGB,LAX
5269,55560.0,DTLA,LAX
5270,55566.0,PSD,LAX
5271,55567.0,LGB,LAX
5272,55584.0,ANH,LAX
5273,55584.0,LGB,LAX
5274,55598.0,PSD,LAX
5275,55603.0,ANH,LAX
5276,55610.0,LGB,LAX
5277,55634.0,LGB,LAX
5278,55639.0,PSD,LAX
5279,55675.0,BVH,LAX
5280,55675.0,WDHL,LAX
5281,55685.0,BVH,LAX
5282,55690.0,UVS,LAX
5283,55691.0,DTLA,LAX
5284,55706.0,PSD,LAX
5285,55736.0,HWD,LAX
5286,55759.0,DTLA,LAX
5287,55759.0,ANH,LAX
5288,55767.0,HWD,LAX
5289,55768.0,DTLA,LAX
5290,55782.0,ANH,LAX
5291,55813.0,BVH,LAX
5292,55817.0,ANH,LAX
5293,55818.0,UVS,LAX
5294,55829.0,DTLA,LAX
5295,55833.0,LGB,LAX
5296,55836.0,ANH,LAX
5297,55841.0,HWD,LAX
5298,55852.0,ANH,LAX
5299,55857.0,HWD,LAX
5300,55867.0,ANH,LAX
5301,55886.0,LGB,LAX
5302,55891.0,DTLA,LAX
5303,55922.0,HWD,LAX
5304,55933.0,PSD,LAX
5305,55936.0,BVH,LAX
5306,55947.0,DTLA,LAX
5307,55977.0,HWD,LAX
5308,55984.0,UVS,LAX
5309,55987.0,ANH,LAX
5310,55993.0,DTLA,LAX
5311,56026.0,LGB,LAX
5312,56035.0,DTLA,LAX
5313,56037.0,ANH,LAX
5314,56077.0,ANH,LAX
5315,56153.0,DTLA,LAX
5316,56153.0,LGB,LAX
5317,56165.0,HWD,LAX
5318,56185.0,HWD,LAX
5319,56190.0,HWD,LAX
5320,56191.0,LGB,LAX
5321,56202.0,UVS,LAX
5322,56204.0,HWD,LAX
5323,56217.0,BVH,LAX
5324,56221.0,LGB,LAX
5325,56260.0,PSD,LAX
5326,56268.0,LGB,LAX
5327,56274.0,PSD,LAX
5328,56276.0,WDHL,LAX
5329,56311.0,DTLA,LAX
5330,56313.0,HWD,LAX
5331,56318.0,HWD,LAX
5332,56345.0,ANH,LAX
5333,56374.0,ANH,LAX
5334,56378.0,UVS,LAX
5335,56422.0,HWD,LAX
5336,56425.0,ANH,LAX
5337,56430.0,ANH,LAX
5338,56430.0,UVS,LAX
5339,56437.0,WDHL,LAX
5340,56442.0,UVS,LAX
5341,56443.0,LGB,LAX
5342,56451.0,PSD,LAX
5343,56463.0,DTLA,LAX
5344,56471.0,BVH,LAX
5345,56494.0,DTLA,LAX
5346,56501.0,DTLA,LAX
5347,56508.0,DTLA,LAX
5348,56513.0,PSD,LAX
5349,56515.0,PSD,LAX
5350,56530.0,DTLA,LAX
5351,56535.0,ANH,LAX
5352,56549.0,WDHL,LAX
5353,56558.0,ANH,LAX
5354,56564.0,DTLA,LAX
5355,56588.0,BVH,LAX
5356,56605.0,BVH,LAX
5357,56611.0,LGB,LAX
5358,56613.0,HWD,LAX
5359,56648.0,DTLA,LAX
5360,56671.0,HWD,LAX
5361,56677.0,BVH,LAX
5362,56679.0,ANH,LAX
5363,56681.0,DTLA,LAX
5364,56692.0,PSD,LAX
5365,56716.0,ANH,LAX
5366,56758.0,HWD,LAX
5367,56764.0,BVH,LAX
5368,56776.0,LGB,LAX
5369,56787.0,DTLA,LAX
5370,56793.0,UVS,LAX
5371,56809.0,ANH,LAX
5372,56817.0,DTLA,LAX
5373,56819.0,PSD,LAX
5374,56843.0,UVS,LAX
5375,56847.0,PSD,LAX
5376,56847.0,LGB,LAX
5377,56858.0,UVS,LAX
5378,56863.0,PSD,LAX
5379,56886.0,ANH,LAX
5380,56928.0,PSD,LAX
5381,56942.0,BVH,LAX
5382,56984.0,ANH,LAX
5383,56988.0,UVS,LAX
5384,56992.0,HWD,LAX
5385,56994.0,ANH,LAX
5386,57002.0,PSD,LAX
5387,57020.0,BVH,LAX
5388,57028.0,LGB,LAX
5389,57054.0,BVH,LAX
5390,57062.0,DTLA,LAX
5391,57109.0,DTLA,LAX
5392,57114.0,LGB,LAX
5393,57119.0,DTLA,LAX
5394,57143.0,LGB,LAX
5395,57146.0,WDHL,LAX
5396,57160.0,BVH,LAX
5397,57163.0,DTLA,LAX
5398,57166.0,ANH,LAX
5399,57177.0,DTLA,LAX
5400,57203.0,DTLA,LAX
5401,57223.0,ANH,LAX
5402,57230.0,HWD,LAX
5403,57233.0,DTLA,LAX
5404,57238.0,PSD,LAX
5405,57247.0,HWD,LAX
5406,57248.0,ANH,LAX
5407,57265.0,BVH,LAX
5408,57275.0,PSD,LAX
5409,57282.0,PSD,LAX
5410,57301.0,PSD,LAX
5411,57308.0,ANH,LAX
5412,57313.0,ANH,LAX
5413,57339.0,PSD,LAX
5414,57353.0,PSD,LAX
5415,57382.0,ANH,LAX
5416,57383.0,ANH,LAX
5417,57386.0,UVS,LAX
5418,57392.0,DTLA,LAX
5419,57392.0,LGB,LAX
5420,57400.0,PSD,LAX
5421,57414.0,BVH,LAX
5422,57425.0,HWD,LAX
5423,57430.0,HWD,LAX
5424,57433.0,ANH,LAX
5425,57439.0,DTLA,LAX
5426,57443.0,DTLA,LAX
5427,57455.0,DTLA,LAX
5428,57465.0,HWD,LAX
5429,57470.0,HWD,LAX
5430,57480.0,ANH,LAX
5431,57484.0,ANH,LAX
5432,57496.0,DTLA,LAX
5433,57498.0,UVS,LAX
5434,57498.0,DTLA,LAX
5435,57514.0,PSD,LAX
5436,57529.0,PSD,LAX
5437,57536.0,DTLA,LAX
5438,57537.0,ANH,LAX
5439,57552.0,LGB,LAX
5440,57555.0,DTLA,LAX
5441,57557.0,ANH,LAX
5442,57569.0,ANH,LAX
5443,57572.0,HWD,LAX
5444,57598.0,UVS,LAX
5445,57607.0,LGB,LAX
5446,57617.0,UVS,LAX
5447,57658.0,BVH,LAX
5448,57670.0,PSD,LAX
5449,57672.0,DTLA,LAX
5450,57673.0,PSD,LAX
5451,57720.0,ANH,LAX
5452,57727.0,DTLA,LAX
5453,57732.0,HWD,LAX
5454,57733.0,ANH,LAX
5455,57735.0,HWD,LAX
5456,57756.0,DTLA,LAX
5457,57762.0,HWD,LAX
5458,57789.0,ANH,LAX
5459,57799.0,PSD,LAX
5460,57834.0,DTLA,LAX
5461,57849.0,DTLA,LAX
5462,57855.0,PSD,LAX
5463,57875.0,HWD,LAX
5464,57880.0,DTLA,LAX
5465,57882.0,DTLA,LAX
5466,57891.0,LGB,LAX
5467,57911.0,ANH,LAX
5468,57918.0,UVS,LAX
5469,57919.0,PSD,LAX
5470,57925.0,DTLA,LAX
5471,57926.0,HWD,LAX
5472,57927.0,DTLA,LAX
5473,57941.0,DTLA,LAX
5474,57952.0,DTLA,LAX
5475,57957.0,DTLA,LAX
5476,57962.0,PSD,LAX
5477,57974.0,DTLA,LAX
5478,57986.0,WDHL,LAX
5479,57995.0,LGB,LAX
5480,57999.0,UVS,LAX
5481,58002.0,LGB,LAX
5482,58008.0,HWD,LAX
5483,58020.0,DTLA,LAX
5484,58029.0,ANH,LAX
5485,58037.0,UVS,LAX
5486,58040.0,PSD,LAX
5487,58046.0,ANH,LAX
5488,58050.0,PSD,LAX
5489,58071.0,DTLA,LAX
5490,58079.0,HWD,LAX
5491,58092.0,ANH,LAX
5492,58093.0,DTLA,LAX
5493,58126.0,ANH,LAX
5494,58162.0,ANH,LAX
5495,58175.0,DTLA,LAX
5496,58181.0,UVS,LAX
5497,58193.0,HWD,LAX
5498,58196.0,LGB,LAX
5499,58208.0,DTLA,LAX
5500,58214.0,ANH,LAX
5501,58214.0,DTLA,LAX
5502,58220.0,HWD,LAX
5503,58233.0,BVH,LAX
5504,58236.0,DTLA,LAX
5505,58248.0,ANH,LAX
5506,58261.0,BVH,LAX
5507,58275.0,ANH,LAX
5508,58275.0,DTLA,LAX
5509,58276.0,ANH,LAX
5510,58278.0,PSD,LAX
5511,58313.0,PSD,LAX
5512,58323.0,UVS,LAX
5513,58333.0,ANH,LAX
5514,58337.0,DTLA,LAX
5515,58342.0,LGB,LAX
5516,58363.0,DTLA,LAX
5517,58424.0,HWD,LAX
5518,58433.0,HWD,LAX
5519,58434.0,ANH,LAX
5520,58437.0,PSD,LAX
5521,58439.0,HWD,LAX
5522,58443.0,DTLA,LAX
5523,58446.0,DTLA,LAX
5524,58450.0,HWD,LAX
5525,58471.0,ANH,LAX
5526,58486.0,HWD,LAX
5527,58496.0,ANH,LAX
5528,58497.0,ANH,LAX
5529,58498.0,LGB,LAX
5530,58499.0,LGB,LAX
5531,58501.0,WDHL,LAX
5532,58518.0,DTLA,LAX
5533,58556.0,DTLA,LAX
5534,58557.0,HWD,LAX
5535,58560.0,ANH,LAX
5536,58560.0,HWD,LAX
5537,58563.0,DTLA,LAX
5538,58587.0,BVH,LAX
5539,58597.0,ANH,LAX
5540,58600.0,WDHL,LAX
5541,58607.0,BVH,LAX
5542,58608.0,DTLA,LAX
5543,58609.0,DTLA,LAX
5544,58610.0,ANH,LAX
5545,58613.0,BVH,LAX
5546,58617.0,PSD,LAX
5547,58651.0,HWD,LAX
5548,58662.0,PSD,LAX
5549,58676.0,WDHL,LAX
5550,58680.0,ANH,LAX
5551,58692.0,HWD,LAX
5552,58697.0,ANH,LAX
5553,58700.0,DTLA,LAX
5554,58703.0,LGB,LAX
5555,58704.0,DTLA,LAX
5556,58707.0,ANH,LAX
5557,58711.0,ANH,LAX
5558,58712.0,LGB,LAX
5559,58715.0,HWD,LAX
5560,58729.0,WDHL,LAX
5561,58756.0,ANH,LAX
5562,58772.0,DTLA,LAX
5563,58772.0,PSD,LAX
5564,58779.0,HWD,LAX
5565,58781.0,LGB,LAX
5566,58801.0,PSD,LAX
5567,58811.0,ANH,LAX
5568,58821.0,PSD,LAX
5569,58826.0,LGB,LAX
5570,58848.0,HWD,LAX
5571,58848.0,DTLA,LAX
5572,58877.0,DTLA,LAX
5573,58879.0,HWD,LAX
5574,58883.0,BVH,LAX
5575,58897.0,DTLA,LAX
5576,58911.0,ANH,LAX
5577,58932.0,HWD,LAX
5578,58945.0,UVS,LAX
5579,58947.0,DTLA,LAX
5580,58966.0,DTLA,LAX
5581,58970.0,HWD,LAX
5582,58994.0,DTLA,LAX
5583,58997.0,PSD,LAX
5584,59005.0,HWD,LAX
5585,59009.0,LGB,LAX
5586,59014.0,LGB,LAX
5587,59038.0,ANH,LAX
5588,59046.0,ANH,LAX
5589,59047.0,HWD,LAX
5590,59054.0,ANH,LAX
5591,59057.0,ANH,LAX
5592,59060.0,DTLA,LAX
5593,59062.0,LGB,LAX
5594,59066.0,ANH,LAX
5595,59072.0,WDHL,LAX
5596,59073.0,DTLA,LAX
5597,59080.0,ANH,LAX
5598,59087.0,LGB,LAX
5599,59089.0,DTLA,LAX
5600,59094.0,LGB,LAX
5601,59096.0,DTLA,LAX
5602,59122.0,PSD,LAX
5603,59125.0,PSD,LAX
5604,59125.0,BVH,LAX
5605,59133.0,LGB,LAX
5606,59134.0,HWD,LAX
5607,59135.0,HWD,LAX
5608,59137.0,ANH,LAX
5609,59139.0,UVS,LAX
5610,59139.0,ANH,LAX
5611,59144.0,LGB,LAX
5612,59145.0,HWD,LAX
5613,59146.0,LGB,LAX
5614,59146.0,DTLA,LAX
5615,59156.0,HWD,LAX
5616,59157.0,ANH,LAX
5617,59159.0,HWD,LAX
5618,59160.0,LGB,LAX
5619,59179.0,HWD,LAX
5620,59179.0,ANH,LAX
5621,59191.0,ANH,LAX
5622,59208.0,ANH,LAX
5623,59213.0,DTLA,LAX
5624,59218.0,LGB,LAX
5625,59222.0,HWD,LAX
5626,59232.0,BVH,LAX
5627,59256.0,ANH,LAX
5628,59270.0,ANH,LAX
5629,59277.0,PSD,LAX
5630,59325.0,BVH,LAX
5631,59327.0,HWD,LAX
5632,59337.0,LGB,LAX
5633,59339.0,PSD,LAX
5634,59349.0,DTLA,LAX
5635,59360.0,PSD,LAX
5636,59385.0,DTLA,LAX
5637,59400.0,BVH,LAX
5638,59403.0,DTLA,LAX
5639,59404.0,PSD,LAX
5640,59415.0,HWD,LAX
5641,59415.0,UVS,LAX
5642,59420.0,HWD,LAX
5643,59421.0,LGB,LAX
5644,59436.0,HWD,LAX
5645,59444.0,HWD,LAX
5646,59448.0,LGB,LAX
5647,59478.0,LGB,LAX
5648,59500.0,ANH,LAX
5649,59503.0,HWD,LAX
5650,59513.0,PSD,LAX
5651,59520.0,DTLA,LAX
5652,59537.0,ANH,LAX
5653,59540.0,BVH,LAX
5654,59542.0,WDHL,LAX
5655,59544.0,HWD,LAX
5656,59563.0,ANH,LAX
5657,59577.0,LGB,LAX
5658,59579.0,LGB,LAX
5659,59596.0,PSD,LAX
5660,59596.0,ANH,LAX
5661,59605.0,LGB,LAX
5662,59610.0,BVH,LAX
5663,59621.0,DTLA,LAX
5664,59622.0,HWD,LAX
5665,59637.0,PSD,LAX
5666,59646.0,LGB,LAX
5667,59653.0,PSD,LAX
5668,59657.0,BVH,LAX
5669,59674.0,HWD,LAX
5670,59675.0,DTLA,LAX
5671,59679.0,DTLA,LAX
5672,59685.0,UVS,LAX
5673,59686.0,DTLA,LAX
5674,59714.0,PSD,LAX
5675,59718.0,DTLA,LAX
5676,59731.0,ANH,LAX
5677,59732.0,UVS,LAX
5678,59752.0,DTLA,LAX
5679,59768.0,ANH,LAX
5680,59797.0,ANH,LAX
5681,59800.0,ANH,LAX
5682,59811.0,DTLA,LAX
5683,59850.0,HWD,LAX
5684,59863.0,HWD,LAX
5685,59871.0,DTLA,LAX
5686,59873.0,DTLA,LAX
5687,59887.0,UVS,LAX
5688,59894.0,HWD,LAX
5689,59908.0,ANH,LAX
5690,59923.0,LGB,LAX
5691,59942.0,HWD,LAX
5692,59945.0,DTLA,LAX
5693,59946.0,LGB,LAX
5694,59951.0,ANH,LAX
5695,59965.0,HWD,LAX
5696,59976.0,LGB,LAX
5697,59984.0,UVS,LAX
5698,60000.0,LGB,LAX
5699,60008.0,ANH,LAX
5700,60009.0,LGB,LAX
5701,60024.0,BVH,LAX
5702,60036.0,ANH,LAX
5703,60042.0,BVH,LAX
5704,60065.0,DTLA,LAX
5705,60070.0,DTLA,LAX
5706,60094.0,DTLA,LAX
5707,60106.0,HWD,LAX
5708,60108.0,LGB,LAX
5709,60116.0,HWD,LAX
5710,60122.0,WDHL,LAX
5711,60137.0,HWD,LAX
