passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
5712,60177.0,ANH,LAX
5713,60179.0,LGB,LAX
5714,60208.0,WDHL,LAX
5715,60212.0,ANH,LAX
5716,60213.0,BVH,LAX
5717,60213.0,HWD,LAX
5718,60217.0,HWD,LAX
5719,60226.0,PSD,LAX
5720,60237.0,BVH,LAX
5721,60246.0,DTLA,LAX
5722,60247.0,ANH,LAX
5723,60257.0,HWD,LAX
5724,60258.0,ANH,LAX
5725,60263.0,DTLA,LAX
5726,60265.0,WDHL,LAX
5727,60276.0,HWD,LAX
5728,60282.0,DTLA,LAX
5729,60291.0,LGB,LAX
5730,60294.0,WDHL,LAX
5731,60306.0,WDHL,LAX
5732,60312.0,ANH,LAX
5733,60314.0,ANH,LAX
5734,60315.0,BVH,LAX
5735,60323.0,HWD,LAX
5736,60333.0,BVH,LAX
5737,60341.0,ANH,LAX
5738,60342.0,BVH,LAX
5739,60346.0,BVH,LAX
5740,60375.0,ANH,LAX
5741,60403.0,LGB,LAX
5742,60410.0,BVH,LAX
5743,60412.0,WDHL,LAX
5744,60417.0,LGB,LAX
5745,60448.0,DTLA,LAX
5746,60456.0,DTLA,LAX
5747,60464.0,ANH,LAX
5748,60469.0,DTLA,LAX
5749,60479.0,UVS,LAX
5750,60508.0,PSD,LAX
5751,60511.0,LGB,LAX
5752,60535.0,LGB,LAX
5753,60548.0,DTLA,LAX
5754,60576.0,WDHL,LAX
5755,60588.0,ANH,LAX
5756,60589.0,HWD,LAX
5757,60607.0,LGB,LAX
5758,60611.0,BVH,LAX
5759,60619.0,BVH,LAX
5760,60639.0,HWD,LAX
5761,60642.0,ANH,LAX
5762,60647.0,BVH,LAX
5763,60661.0,DTLA,LAX
5764,60666.0,HWD,LAX
5765,60685.0,LGB,LAX
5766,60702.0,LGB,LAX
5767,60708.0,ANH,LAX
5768,60710.0,ANH,LAX
5769,60744.0,HWD,LAX
5770,60764.0,BVH,LAX
5771,60768.0,DTLA,LAX
5772,60770.0,DTLA,LAX
5773,60771.0,DTLA,LAX
5774,60780.0,HWD,LAX
5775,60789.0,BVH,LAX
5776,60800.0,LGB,LAX
5777,60801.0,ANH,LAX
5778,60820.0,DTLA,LAX
5779,60837.0,HWD,LAX
5780,60843.0,HWD,LAX
5781,60852.0,LGB,LAX
5782,60857.0,ANH,LAX
5783,60876.0,WDHL,LAX
5784,60913.0,PSD,LAX
5785,60920.0,WDHL,LAX
5786,60923.0,HWD,LAX
5787,60928.0,DTLA,LAX
5788,60929.0,LGB,LAX
5789,60932.0,ANH,LAX
5790,60942.0,LGB,LAX
5791,60944.0,LGB,LAX
5792,60953.0,PSD,LAX
5793,60971.0,DTLA,LAX
5794,60974.0,ANH,LAX
5795,60974.0,DTLA,LAX
5796,60981.0,PSD,LAX
5797,60988.0,WDHL,LAX
5798,60998.0,PSD,LAX
5799,61001.0,LGB,LAX
5800,61004.0,HWD,LAX
5801,61010.0,WDHL,LAX
5802,61013.0,LGB,LAX
5803,61021.0,ANH,LAX
5804,61028.0,UVS,LAX
5805,61029.0,LGB,LAX
5806,61061.0,BVH,LAX
5807,61076.0,UVS,LAX
5808,61091.0,DTLA,LAX
5809,61094.0,LGB,LAX
5810,61104.0,ANH,LAX
5811,61112.0,LGB,LAX
5812,61120.0,HWD,LAX
5813,61128.0,DTLA,LAX
5814,61140.0,HWD,LAX
5815,61142.0,WDHL,LAX
5816,61145.0,HWD,LAX
5817,61166.0,LGB,LAX
5818,61166.0,HWD,LAX
5819,61166.0,HWD,LAX
5820,61193.0,PSD,LAX
5821,61199.0,HWD,LAX
5822,61214.0,BVH,LAX
5823,61217.0,DTLA,LAX
5824,61239.0,ANH,LAX
5825,61242.0,DTLA,LAX
5826,61245.0,HWD,LAX
5827,61255.0,DTLA,LAX
5828,61295.0,BVH,LAX
5829,61306.0,HWD,LAX
5830,61308.0,PSD,LAX
5831,61309.0,DTLA,LAX
5832,61310.0,DTLA,LAX
5833,61345.0,HWD,LAX
5834,61349.0,DTLA,LAX
5835,61363.0,LGB,LAX
5836,61367.0,LGB,LAX
5837,61368.0,HWD,LAX
5838,61379.0,PSD,LAX
5839,61384.0,HWD,LAX
5840,61388.0,ANH,LAX
5841,61396.0,HWD,LAX
5842,61402.0,ANH,LAX
5843,61407.0,ANH,LAX
5844,61428.0,LGB,LAX
5845,61431.0,DTLA,LAX
5846,61431.0,BVH,LAX
5847,61437.0,DTLA,LAX
5848,61454.0,ANH,LAX
5849,61476.0,HWD,LAX
5850,61490.0,HWD,LAX
5851,61506.0,ANH,LAX
5852,61553.0,DTLA,LAX
5853,61582.0,ANH,LAX
5854,61587.0,LGB,LAX
5855,61595.0,HWD,LAX
5856,61603.0,LGB,LAX
5857,61604.0,ANH,LAX
5858,61628.0,PSD,LAX
5859,61632.0,ANH,LAX
5860,61637.0,ANH,LAX
5861,61643.0,BVH,LAX
5862,61657.0,ANH,LAX
5863,61677.0,DTLA,LAX
5864,61706.0,ANH,LAX
5865,61713.0,DTLA,LAX
5866,61714.0,WDHL,LAX
5867,61719.0,ANH,LAX
5868,61722.0,PSD,LAX
5869,61726.0,HWD,LAX
5870,61740.0,BVH,LAX
5871,61750.0,HWD,LAX
5872,61768.0,DTLA,LAX
5873,61780.0,ANH,LAX
5874,61784.0,DTLA,LAX
5875,61794.0,HWD,LAX
5876,61836.0,HWD,LAX
5877,61844.0,ANH,LAX
5878,61861.0,WDHL,LAX
5879,61865.0,LGB,LAX
5880,61866.0,DTLA,LAX
5881,61868.0,BVH,LAX
5882,61879.0,DTLA,LAX
5883,61885.0,UVS,LAX
5884,61900.0,ANH,LAX
5885,61909.0,HWD,LAX
5886,61910.0,DTLA,LAX
5887,61924.0,DTLA,LAX
5888,61951.0,ANH,LAX
5889,61952.0,PSD,LAX
5890,61954.0,LGB,LAX
5891,61963.0,UVS,LAX
5892,61976.0,ANH,LAX
5893,61980.0,UVS,LAX
5894,61984.0,DTLA,LAX
5895,61992.0,LGB,LAX
5896,61992.0,HWD,LAX
5897,62004.0,ANH,LAX
5898,62005.0,HWD,LAX
5899,62013.0,DTLA,LAX
5900,62024.0,ANH,LAX
5901,62029.0,PSD,LAX
5902,62030.0,WDHL,LAX
5903,62038.0,DTLA,LAX
5904,62040.0,DTLA,LAX
5905,62065.0,PSD,LAX
5906,62080.0,DTLA,LAX
5907,62090.0,UVS,LAX
5908,62107.0,DTLA,LAX
5909,62107.0,LGB,LAX
5910,62115.0,DTLA,LAX
5911,62135.0,WDHL,LAX
5912,62148.0,DTLA,LAX
5913,62188.0,ANH,LAX
5914,62191.0,HWD,LAX
5915,62200.0,ANH,LAX
5916,62207.0,DTLA,LAX
5917,62215.0,LGB,LAX
5918,62221.0,ANH,LAX
5919,62221.0,ANH,LAX
5920,62231.0,DTLA,LAX
5921,62234.0,LGB,LAX
5922,62238.0,PSD,LAX
5923,62246.0,DTLA,LAX
5924,62269.0,DTLA,LAX
5925,62275.0,WDHL,LAX
5926,62287.0,DTLA,LAX
5927,62293.0,HWD,LAX
5928,62298.0,DTLA,LAX
5929,62304.0,PSD,LAX
5930,62313.0,ANH,LAX
5931,62326.0,DTLA,LAX
5932,62327.0,DTLA,LAX
5933,62340.0,HWD,LAX
5934,62340.0,ANH,LAX
5935,62350.0,LGB,LAX
5936,62355.0,HWD,LAX
5937,62360.0,LGB,LAX
5938,62374.0,BVH,LAX
5939,62406.0,WDHL,LAX
5940,62408.0,PSD,LAX
5941,62442.0,UVS,LAX
5942,62454.0,PSD,LAX
5943,62457.0,HWD,LAX
5944,62476.0,HWD,LAX
5945,62503.0,PSD,LAX
5946,62503.0,DTLA,LAX
5947,62528.0,DTLA,LAX
5948,62537.0,BVH,LAX
5949,62538.0,PSD,LAX
5950,62551.0,ANH,LAX
5951,62559.0,ANH,LAX
5952,62561.0,PSD,LAX
5953,62573.0,ANH,LAX
5954,62595.0,ANH,LAX
5955,62611.0,ANH,LAX
5956,62679.0,PSD,LAX
5957,62686.0,BVH,LAX
5958,62689.0,BVH,LAX
5959,62691.0,HWD,LAX
5960,62696.0,LGB,LAX
5961,62710.0,LGB,LAX
5962,62726.0,ANH,LAX
5963,62727.0,HWD,LAX
5964,62729.0,WDHL,LAX
5965,62734.0,ANH,LAX
5966,62739.0,DTLA,LAX
5967,62742.0,ANH,LAX
5968,62765.0,HWD,LAX
5969,62779.0,HWD,LAX
5970,62790.0,ANH,LAX
5971,62791.0,BVH,LAX
5972,62800.0,BVH,LAX
5973,62809.0,HWD,LAX
5974,62836.0,ANH,LAX
5975,62836.0,ANH,LAX
5976,62836.0,DTLA,LAX
5977,62845.0,DTLA,LAX
5978,62854.0,DTLA,LAX
5979,62861.0,BVH,LAX
5980,62871.0,ANH,LAX
5981,62883.0,ANH,LAX
5982,62908.0,LGB,LAX
5983,62920.0,LGB,LAX
5984,62924.0,PSD,LAX
5985,62927.0,DTLA,LAX
5986,62935.0,DTLA,LAX
5987,62962.0,LGB,LAX
5988,62970.0,HWD,LAX
5989,62975.0,BVH,LAX
5990,62979.0,ANH,LAX
5991,62983.0,ANH,LAX
5992,62987.0,DTLA,LAX
5993,63034.0,DTLA,LAX
5994,63054.0,ANH,LAX
5995,63062.0,LGB,LAX
5996,63079.0,LGB,LAX
5997,63083.0,DTLA,LAX
5998,63098.0,WDHL,LAX
5999,63104.0,LGB,LAX
6000,63113.0,DTLA,LAX
6001,63127.0,DTLA,LAX
6002,63132.0,ANH,LAX
6003,63132.0,PSD,LAX
6004,63134.0,ANH,LAX
6005,63141.0,DTLA,LAX
6006,63178.0,UVS,LAX
6007,63200.0,ANH,LAX
6008,63202.0,DTLA,LAX
6009,63208.0,ANH,LAX
6010,63212.0,ANH,LAX
6011,63243.0,ANH,LAX
6012,63277.0,DTLA,LAX
6013,63286.0,ANH,LAX
6014,63326.0,LGB,LAX
6015,63337.0,LGB,LAX
6016,63338.0,HWD,LAX
6017,63338.0,HWD,LAX
6018,63360.0,ANH,LAX
6019,63365.0,ANH,LAX
6020,63369.0,PSD,LAX
6021,63378.0,DTLA,LAX
6022,63389.0,ANH,LAX
6023,63396.0,ANH,LAX
6024,63424.0,HWD,LAX
6025,63448.0,ANH,LAX
6026,63451.0,DTLA,LAX
6027,63458.0,LGB,LAX
6028,63477.0,LGB,LAX
6029,63481.0,PSD,LAX
6030,63490.0,BVH,LAX
6031,63492.0,DTLA,LAX
6032,63540.0,HWD,LAX
6033,63548.0,LGB,LAX
6034,63574.0,DTLA,LAX
6035,63592.0,WDHL,LAX
6036,63606.0,PSD,LAX
6037,63612.0,UVS,LAX
6038,63625.0,DTLA,LAX
6039,63667.0,ANH,LAX
6040,63687.0,PSD,LAX
6041,63715.0,DTLA,LAX
6042,63721.0,LGB,LAX
6043,63730.0,LGB,LAX
6044,63770.0,ANH,LAX
6045,63777.0,LGB,LAX
6046,63786.0,LGB,LAX
6047,63798.0,DTLA,LAX
6048,63813.0,UVS,LAX
6049,63859.0,HWD,LAX
6050,63884.0,DTLA,LAX
6051,63892.0,ANH,LAX
6052,63898.0,HWD,LAX
6053,63899.0,ANH,LAX
6054,63934.0,BVH,LAX
6055,63957.0,HWD,LAX
6056,63958.0,DTLA,LAX
6057,63967.0,DTLA,LAX
6058,63993.0,LGB,LAX
6059,64002.0,WDHL,LAX
6060,64021.0,ANH,LAX
6061,64023.0,ANH,LAX
6062,64046.0,UVS,LAX
6063,64056.0,UVS,LAX
6064,64058.0,HWD,LAX
6065,64058.0,UVS,LAX
6066,64060.0,DTLA,LAX
6067,64080.0,ANH,LAX
6068,64090.0,BVH,LAX
6069,64133.0,ANH,LAX
6070,64141.0,HWD,LAX
6071,64152.0,LGB,LAX
6072,64161.0,DTLA,LAX
6073,64163.0,DTLA,LAX
6074,64166.0,WDHL,LAX
6075,64175.0,HWD,LAX
6076,64197.0,DTLA,LAX
6077,64207.0,HWD,LAX
6078,64212.0,HWD,LAX
6079,64218.0,HWD,LAX
6080,64225.0,LGB,LAX
6081,64231.0,PSD,LAX
6082,64239.0,BVH,LAX
6083,64249.0,HWD,LAX
6084,64267.0,DTLA,LAX
6085,64290.0,DTLA,LAX
6086,64298.0,LGB,LAX
6087,64299.0,BVH,LAX
6088,64301.0,DTLA,LAX
6089,64322.0,DTLA,LAX
6090,64334.0,DTLA,LAX
6091,64347.0,WDHL,LAX
6092,64358.0,DTLA,LAX
6093,64364.0,LGB,LAX
6094,64369.0,UVS,LAX
6095,64386.0,HWD,LAX
6096,64424.0,ANH,LAX
6097,64469.0,ANH,LAX
6098,64469.0,HWD,LAX
6099,64481.0,DTLA,LAX
6100,64489.0,DTLA,LAX
6101,64490.0,ANH,LAX
6102,64500.0,ANH,LAX
6103,64514.0,ANH,LAX
6104,64520.0,HWD,LAX
6105,64528.0,DTLA,LAX
6106,64532.0,LGB,LAX
6107,64535.0,LGB,LAX
6108,64538.0,DTLA,LAX
6109,64542.0,HWD,LAX
6110,64589.0,ANH,LAX
6111,64608.0,HWD,LAX
6112,64614.0,ANH,LAX
6113,64641.0,DTLA,LAX
6114,64641.0,DTLA,LAX
6115,64686.0,ANH,LAX
6116,64716.0,DTLA,LAX
6117,64730.0,LGB,LAX
6118,64734.0,UVS,LAX
6119,64765.0,UVS,LAX
6120,64781.0,ANH,LAX
6121,64794.0,BVH,LAX
6122,64862.0,PSD,LAX
6123,64869.0,LGB,LAX
6124,64903.0,DTLA,LAX
6125,64939.0,ANH,LAX
6126,64942.0,PSD,LAX
6127,64958.0,ANH,LAX
6128,64979.0,HWD,LAX
6129,64989.0,DTLA,LAX
6130,65016.0,WDHL,LAX
6131,65017.0,ANH,LAX
6132,65026.0,HWD,LAX
6133,65051.0,DTLA,LAX
6134,65123.0,DTLA,LAX
6135,65123.0,BVH,LAX
6136,65139.0,PSD,LAX
6137,65144.0,LGB,LAX
6138,65146.0,HWD,LAX
6139,65152.0,WDHL,LAX
6140,65157.0,BVH,LAX
6141,65168.0,DTLA,LAX
6142,65177.0,WDHL,LAX
6143,65180.0,ANH,LAX
6144,65195.0,LGB,LAX
6145,65209.0,ANH,LAX
6146,65214.0,PSD,LAX
6147,65215.0,WDHL,LAX
6148,65225.0,DTLA,LAX
6149,65231.0,ANH,LAX
6150,65263.0,ANH,LAX
6151,65284.0,ANH,LAX
6152,65295.0,LGB,LAX
6153,65296.0,HWD,LAX
6154,65321.0,PSD,LAX
6155,65329.0,DTLA,LAX
6156,65349.0,ANH,LAX
6157,65367.0,WDHL,LAX
6158,65370.0,BVH,LAX
6159,65371.0,DTLA,LAX
6160,65380.0,WDHL,LAX
6161,65412.0,DTLA,LAX
6162,65447.0,ANH,LAX
6163,65497.0,DTLA,LAX
6164,65497.0,HWD,LAX
6165,65518.0,BVH,LAX
6166,65551.0,LGB,LAX
6167,65552.0,HWD,LAX
6168,65566.0,ANH,LAX
6169,65568.0,DTLA,LAX
6170,65610.0,DTLA,LAX
6171,65614.0,LGB,LAX
6172,65624.0,LGB,LAX
6173,65641.0,ANH,LAX
6174,65680.0,HWD,LAX
6175,65760.0,LGB,LAX
6176,65764.0,ANH,LAX
6177,65770.0,PSD,LAX
6178,65792.0,WDHL,LAX
6179,65793.0,PSD,LAX
6180,65795.0,PSD,LAX
6181,65795.0,HWD,LAX
6182,65800.0,UVS,LAX
6183,65806.0,DTLA,LAX
6184,65835.0,PSD,LAX
6185,65836.0,UVS,LAX
6186,65837.0,LGB,LAX
6187,65848.0,HWD,LAX
6188,65848.0,PSD,LAX
6189,65876.0,DTLA,LAX
6190,65880.0,HWD,LAX
6191,65881.0,UVS,LAX
6192,65897.0,HWD,LAX
6193,65908.0,LGB,LAX
6194,65910.0,DTLA,LAX
6195,65931.0,LGB,LAX
6196,65933.0,DTLA,LAX
6197,65952.0,ANH,LAX
6198,66002.0,HWD,LAX
6199,66005.0,LGB,LAX
6200,66035.0,HWD,LAX
6201,66054.0,BVH,LAX
6202,66075.0,ANH,LAX
6203,66078.0,HWD,LAX
6204,66085.0,LGB,LAX
6205,66103.0,BVH,LAX
6206,66116.0,DTLA,LAX
6207,66119.0,PSD,LAX
6208,66129.0,DTLA,LAX
6209,66143.0,HWD,LAX
6210,66156.0,ANH,LAX
6211,66170.0,DTLA,LAX
6212,66181.0,WDHL,LAX
6213,66183.0,DTLA,LAX
6214,66195.0,ANH,LAX
6215,66206.0,DTLA,LAX
6216,66225.0,DTLA,LAX
6217,66258.0,HWD,LAX
6218,66259.0,DTLA,LAX
6219,66281.0,HWD,LAX
6220,66286.0,BVH,LAX
6221,66297.0,PSD,LAX
6222,66316.0,DTLA,LAX
6223,66341.0,ANH,LAX
6224,66348.0,LGB,LAX
6225,66356.0,DTLA,LAX
6226,66369.0,HWD,LAX
6227,66370.0,HWD,LAX
6228,66387.0,LGB,LAX
6229,66392.0,LGB,LAX
6230,66403.0,ANH,LAX
6231,66411.0,LGB,LAX
6232,66437.0,BVH,LAX
6233,66449.0,PSD,LAX
6234,66451.0,PSD,LAX
6235,66456.0,LGB,LAX
6236,66486.0,WDHL,LAX
6237,66503.0,PSD,LAX
6238,66531.0,ANH,LAX
6239,66543.0,PSD,LAX
6240,66548.0,UVS,LAX
6241,66554.0,HWD,LAX
6242,66561.0,WDHL,LAX
6243,66572.0,ANH,LAX
6244,66583.0,ANH,LAX
6245,66676.0,DTLA,LAX
6246,66697.0,UVS,LAX
6247,66704.0,PSD,LAX
6248,66713.0,LGB,LAX
6249,66714.0,DTLA,LAX
6250,66732.0,ANH,LAX
6251,66766.0,DTLA,LAX
6252,66769.0,ANH,LAX
6253,66771.0,WDHL,LAX
6254,66774.0,BVH,LAX
6255,66780.0,PSD,LAX
6256,66856.0,DTLA,LAX
6257,66861.0,PSD,LAX
6258,66869.0,HWD,LAX
6259,66892.0,WDHL,LAX
6260,66900.0,HWD,LAX
6261,66919.0,LGB,LAX
6262,66928.0,UVS,LAX
6263,66954.0,WDHL,LAX
6264,66997.0,DTLA,LAX
6265,67008.0,LGB,LAX
6266,67040.0,DTLA,LAX
6267,67062.0,ANH,LAX
6268,67091.0,UVS,LAX
6269,67111.0,HWD,LAX
6270,67131.0,ANH,LAX
6271,67145.0,DTLA,LAX
6272,67155.0,DTLA,LAX
6273,67193.0,ANH,LAX
6274,67220.0,PSD,LAX
6275,67233.0,HWD,LAX
6276,67259.0,HWD,LAX
6277,67311.0,HWD,LAX
6278,67324.0,HWD,LAX
6279,67340.0,DTLA,LAX
6280,67340.0,DTLA,LAX
6281,67344.0,HWD,LAX
6282,67377.0,ANH,LAX
6283,67388.0,BVH,LAX
6284,67416.0,BVH,LAX
6285,67429.0,BVH,LAX
6286,67464.0,WDHL,LAX
6287,67464.0,DTLA,LAX
6288,67493.0,LGB,LAX
6289,67498.0,BVH,LAX
6290,67554.0,HWD,LAX
6291,67571.0,DTLA,LAX
6292,67576.0,DTLA,LAX
6293,67579.0,BVH,LAX
6294,67585.0,HWD,LAX
6295,67602.0,ANH,LAX
6296,67619.0,HWD,LAX
6297,67625.0,BVH,LAX
6298,67632.0,ANH,LAX
6299,67642.0,ANH,LAX
6300,67662.0,DTLA,LAX
6301,67676.0,ANH,LAX
6302,67706.0,PSD,LAX
6303,67710.0,PSD,LAX
6304,67713.0,LGB,LAX
6305,67714.0,DTLA,LAX
6306,67722.0,PSD,LAX
6307,67736.0,DTLA,LAX
6308,67737.0,DTLA,LAX
6309,67747.0,HWD,LAX
6310,67753.0,ANH,LAX
6311,67754.0,LGB,LAX
6312,67796.0,BVH,LAX
6313,67828.0,LGB,LAX
6314,67833.0,DTLA,LAX
6315,67840.0,HWD,LAX
6316,67849.0,PSD,LAX
6317,67851.0,PSD,LAX
6318,67864.0,WDHL,LAX
6319,67877.0,WDHL,LAX
6320,67879.0,ANH,LAX
6321,67890.0,ANH,LAX
6322,67901.0,HWD,LAX
6323,67903.0,HWD,LAX
6324,67905.0,DTLA,LAX
6325,67909.0,DTLA,LAX
6326,67920.0,WDHL,LAX
6327,67928.0,PSD,LAX
6328,67942.0,UVS,LAX
6329,67944.0,ANH,LAX
6330,67957.0,DTLA,LAX
6331,68023.0,ANH,LAX
6332,68040.0,ANH,LAX
6333,68054.0,DTLA,LAX
6334,68058.0,HWD,LAX
6335,68058.0,PSD,LAX
6336,68067.0,DTLA,LAX
6337,68072.0,ANH,LAX
6338,68100.0,UVS,LAX
6339,68118.0,UVS,LAX
6340,68125.0,LGB,LAX
6341,68150.0,HWD,LAX
6342,68154.0,DTLA,LAX
6343,68194.0,PSD,LAX
6344,68234.0,DTLA,LAX
6345,68237.0,ANH,LAX
6346,68248.0,BVH,LAX
6347,68261.0,DTLA,LAX
6348,68268.0,ANH,LAX
6349,68281.0,HWD,LAX
6350,68290.0,HWD,LAX
6351,68319.0,HWD,LAX
6352,68333.0,BVH,LAX
6353,68334.0,DTLA,LAX
6354,68361.0,ANH,LAX
6355,68375.0,LGB,LAX
6356,68378.0,HWD,LAX
6357,68379.0,HWD,LAX
6358,68385.0,HWD,LAX
6359,68390.0,LGB,LAX
6360,68399.0,WDHL,LAX
6361,68399.0,DTLA,LAX
6362,68409.0,DTLA,LAX
6363,68412.0,BVH,LAX
6364,68449.0,ANH,LAX
6365,68455.0,DTLA,LAX
6366,68458.0,PSD,LAX
6367,68479.0,ANH,LAX
6368,68487.0,DTLA,LAX
6369,68499.0,PSD,LAX
6370,68502.0,DTLA,LAX
6371,68504.0,HWD,LAX
6372,68504.0,ANH,LAX
6373,68515.0,PSD,LAX
6374,68521.0,HWD,LAX
6375,68527.0,ANH,LAX
6376,68545.0,DTLA,LAX
6377,68567.0,PSD,LAX
6378,68585.0,WDHL,LAX
6379,68595.0,HWD,LAX
6380,68609.0,DTLA,LAX
6381,68613.0,UVS,LAX
6382,68632.0,DTLA,LAX
6383,68633.0,BVH,LAX
6384,68654.0,WDHL,LAX
6385,68669.0,LGB,LAX
6386,68671.0,ANH,LAX
6387,68677.0,UVS,LAX
6388,68756.0,WDHL,LAX
6389,68764.0,DTLA,LAX
6390,68779.0,WDHL,LAX
6391,68810.0,HWD,LAX
6392,68817.0,LGB,LAX
6393,68823.0,WDHL,LAX
6394,68824.0,WDHL,LAX
6395,68832.0,ANH,LAX
6396,68833.0,DTLA,LAX
6397,68874.0,BVH,LAX
6398,68879.0,DTLA,LAX
6399,68898.0,DTLA,LAX
6400,68903.0,LGB,LAX
6401,68931.0,ANH,LAX
6402,68951.0,ANH,LAX
6403,68957.0,ANH,LAX
6404,68960.0,PSD,LAX
6405,68963.0,ANH,LAX
6406,68964.0,LGB,LAX
6407,68982.0,ANH,LAX
6408,68991.0,LGB,LAX
6409,68995.0,WDHL,LAX
6410,68998.0,BVH,LAX
6411,69002.0,ANH,LAX
6412,69005.0,HWD,LAX
6413,69068.0,UVS,LAX
6414,69073.0,HWD,LAX
6415,69075.0,ANH,LAX
6416,69084.0,BVH,LAX
6417,69086.0,BVH,LAX
6418,69123.0,PSD,LAX
6419,69130.0,UVS,LAX
6420,69169.0,HWD,LAX
6421,69177.0,DTLA,LAX
6422,69199.0,LGB,LAX
6423,69256.0,DTLA,LAX
6424,69260.0,LGB,LAX
6425,69262.0,DTLA,LAX
6426,69269.0,DTLA,LAX
6427,69275.0,DTLA,LAX
6428,69288.0,LGB,LAX
6429,69289.0,HWD,LAX
6430,69301.0,LGB,LAX
6431,69308.0,DTLA,LAX
6432,69319.0,LGB,LAX
6433,69322.0,DTLA,LAX
6434,69324.0,DTLA,LAX
6435,69350.0,LGB,LAX
6436,69382.0,LGB,LAX
6437,69384.0,BVH,LAX
6438,69418.0,WDHL,LAX
6439,69430.0,WDHL,LAX
6440,69444.0,DTLA,LAX
6441,69452.0,ANH,LAX
6442,69457.0,LGB,LAX
6443,69467.0,HWD,LAX
6444,69494.0,HWD,LAX
6445,69496.0,LGB,LAX
6446,69505.0,LGB,LAX
6447,69508.0,ANH,LAX
6448,69524.0,ANH,LAX
6449,69535.0,LGB,LAX
6450,69580.0,HWD,LAX
6451,69594.0,UVS,LAX
6452,69618.0,PSD,LAX
6453,69619.0,PSD,LAX
6454,69629.0,DTLA,LAX
6455,69672.0,DTLA,LAX
6456,69677.0,HWD,LAX
6457,69679.0,ANH,LAX
6458,69721.0,HWD,LAX
6459,69728.0,DTLA,LAX
6460,69729.0,LGB,LAX
6461,69760.0,ANH,LAX
6462,69776.0,LGB,LAX
6463,69777.0,ANH,LAX
6464,69784.0,UVS,LAX
6465,69784.0,PSD,LAX
6466,69819.0,PSD,LAX
6467,69822.0,ANH,LAX
6468,69836.0,BVH,LAX
6469,69850.0,ANH,LAX
6470,69855.0,WDHL,LAX
6471,69895.0,ANH,LAX
6472,69896.0,DTLA,LAX
6473,69897.0,LGB,LAX
6474,69902.0,DTLA,LAX
6475,69910.0,BVH,LAX
6476,69913.0,ANH,LAX
6477,69921.0,ANH,LAX
6478,69939.0,DTLA,LAX
6479,69944.0,WDHL,LAX
6480,69993.0,HWD,LAX
6481,69997.0,DTLA,LAX
6482,70005.0,ANH,LAX
6483,70028.0,BVH,LAX
6484,70029.0,PSD,LAX
6485,70050.0,DTLA,LAX
6486,70060.0,HWD,LAX
6487,70065.0,BVH,LAX
6488,70100.0,LGB,LAX
6489,70106.0,LGB,LAX
6490,70122.0,DTLA,LAX
6491,70141.0,HWD,LAX
6492,70152.0,HWD,LAX
6493,70158.0,DTLA,LAX
6494,70182.0,LGB,LAX
6495,70219.0,LGB,LAX
6496,70241.0,WDHL,LAX
6497,70278.0,HWD,LAX
6498,70284.0,DTLA,LAX
6499,70296.0,LGB,LAX
6500,70306.0,LGB,LAX
6501,70311.0,LGB,LAX
6502,70316.0,PSD,LAX
6503,70363.0,DTLA,LAX
6504,70375.0,HWD,LAX
6505,70377.0,DTLA,LAX
6506,70398.0,DTLA,LAX
6507,70400.0,DTLA,LAX
6508,70402.0,LGB,LAX
6509,70453.0,HWD,LAX
6510,70456.0,DTLA,LAX
6511,70458.0,DTLA,LAX
6512,70480.0,DTLA,LAX
6513,70517.0,DTLA,LAX
6514,70520.0,DTLA,LAX
6515,70523.0,WDHL,LAX
6516,70533.0,LGB,LAX
6517,70557.0,PSD,LAX
6518,70559.0,DTLA,LAX
6519,70584.0,BVH,LAX
6520,70590.0,LGB,LAX
