passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
6521,70619.0,WDHL,LAX
6522,70627.0,DTLA,LAX
6523,70648.0,DTLA,LAX
6524,70651.0,ANH,LAX
6525,70662.0,DTLA,LAX
6526,70662.0,HWD,LAX
6527,70686.0,HWD,LAX
6528,70747.0,LGB,LAX
6529,70754.0,PSD,LAX
6530,70756.0,LGB,LAX
6531,70758.0,HWD,LAX
6532,70780.0,DTLA,LAX
6533,70790.0,WDHL,LAX
6534,70792.0,DTLA,LAX
6535,70805.0,BVH,LAX
6536,70815.0,DTLA,LAX
6537,70816.0,ANH,LAX
6538,70823.0,ANH,LAX
6539,70827.0,LGB,LAX
6540,70829.0,UVS,LAX
6541,70874.0,ANH,LAX
6542,70893.0,HWD,LAX
6543,70899.0,HWD,LAX
6544,70914.0,ANH,LAX
6545,70914.0,UVS,LAX
6546,70916.0,DTLA,LAX
6547,70963.0,HWD,LAX
6548,70964.0,DTLA,LAX
6549,70967.0,DTLA,LAX
6550,70972.0,WDHL,LAX
6551,70975.0,HWD,LAX
6552,70979.0,PSD,LAX
6553,71036.0,DTLA,LAX
6554,71072.0,BVH,LAX
6555,71079.0,PSD,LAX
6556,71103.0,UVS,LAX
6557,71110.0,WDHL,LAX
6558,71129.0,DTLA,LAX
6559,71132.0,LGB,LAX
6560,71135.0,PSD,LAX
6561,71140.0,BVH,LAX
6562,71146.0,ANH,LAX
6563,71179.0,DTLA,LAX
6564,71191.0,UVS,LAX
6565,71206.0,BVH,LAX
6566,71212.0,BVH,LAX
6567,71225.0,ANH,LAX
6568,71225.0,WDHL,LAX
6569,71239.0,BVH,LAX
6570,71266.0,UVS,LAX
6571,71269.0,ANH,LAX
6572,71274.0,ANH,LAX
6573,71295.0,LGB,LAX
6574,71371.0,LGB,LAX
6575,71387.0,HWD,LAX
6576,71391.0,HWD,LAX
6577,71399.0,UVS,LAX
6578,71415.0,ANH,LAX
6579,71429.0,HWD,LAX
6580,71432.0,HWD,LAX
6581,71448.0,HWD,LAX
6582,71449.0,DTLA,LAX
6583,71482.0,WDHL,LAX
6584,71483.0,HWD,LAX
6585,71498.0,DTLA,LAX
6586,71499.0,HWD,LAX
6587,71500.0,HWD,LAX
6588,71511.0,HWD,LAX
6589,71512.0,HWD,LAX
6590,71527.0,ANH,LAX
6591,71528.0,PSD,LAX
6592,71535.0,DTLA,LAX
6593,71540.0,WDHL,LAX
6594,71570.0,DTLA,LAX
6595,71575.0,WDHL,LAX
6596,71582.0,ANH,LAX
6597,71590.0,HWD,LAX
6598,71592.0,DTLA,LAX
6599,71604.0,LGB,LAX
6600,71611.0,DTLA,LAX
6601,71633.0,ANH,LAX
6602,71650.0,DTLA,LAX
6603,71655.0,HWD,LAX
6604,71656.0,LGB,LAX
6605,71658.0,ANH,LAX
6606,71664.0,BVH,LAX
6607,71670.0,LGB,LAX
6608,71684.0,ANH,LAX
6609,71691.0,DTLA,LAX
6610,71700.0,ANH,LAX
6611,71732.0,LGB,LAX
6612,71732.0,ANH,LAX
6613,71773.0,DTLA,LAX
6614,71783.0,PSD,LAX
6615,71802.0,LGB,LAX
6616,71815.0,DTLA,LAX
6617,71825.0,HWD,LAX
6618,71864.0,HWD,LAX
6619,71871.0,UVS,LAX
6620,71873.0,LGB,LAX
6621,71885.0,LGB,LAX
6622,71895.0,HWD,LAX
6623,71911.0,LGB,LAX
6624,71916.0,DTLA,LAX
6625,71938.0,HWD,LAX
6626,71940.0,ANH,LAX
6627,71953.0,DTLA,LAX
6628,71968.0,WDHL,LAX
6629,72005.0,BVH,LAX
6630,72008.0,DTLA,LAX
6631,72048.0,DTLA,LAX
6632,72056.0,ANH,LAX
6633,72061.0,LGB,LAX
6634,72063.0,LGB,LAX
6635,72070.0,ANH,LAX
6636,72070.0,DTLA,LAX
6637,72072.0,ANH,LAX
6638,72076.0,HWD,LAX
6639,72082.0,HWD,LAX
6640,72085.0,BVH,LAX
6641,72097.0,HWD,LAX
6642,72116.0,LGB,LAX
6643,72121.0,HWD,LAX
6644,72129.0,DTLA,LAX
6645,72132.0,HWD,LAX
6646,72152.0,ANH,LAX
6647,72187.0,ANH,LAX
6648,72219.0,DTLA,LAX
6649,72221.0,BVH,LAX
6650,72255.0,BVH,LAX
6651,72260.0,PSD,LAX
6652,72291.0,BVH,LAX
6653,72294.0,BVH,LAX
6654,72299.0,HWD,LAX
6655,72319.0,HWD,LAX
6656,72349.0,DTLA,LAX
6657,72355.0,PSD,LAX
6658,72369.0,ANH,LAX
6659,72376.0,ANH,LAX
6660,72377.0,HWD,LAX
6661,72393.0,LGB,LAX
6662,72416.0,PSD,LAX
6663,72425.0,HWD,LAX
6664,72426.0,DTLA,LAX
6665,72450.0,DTLA,LAX
6666,72453.0,DTLA,LAX
6667,72456.0,DTLA,LAX
6668,72508.0,ANH,LAX
6669,72533.0,PSD,LAX
6670,72539.0,HWD,LAX
6671,72544.0,PSD,LAX
6672,72545.0,WDHL,LAX
6673,72546.0,DTLA,LAX
6674,72549.0,PSD,LAX
6675,72550.0,LGB,LAX
6676,72564.0,HWD,LAX
6677,72580.0,HWD,LAX
6678,72595.0,PSD,LAX
6679,72601.0,DTLA,LAX
6680,72606.0,HWD,LAX
6681,72615.0,DTLA,LAX
6682,72620.0,ANH,LAX
6683,72626.0,PSD,LAX
6684,72656.0,DTLA,LAX
6685,72665.0,PSD,LAX
6686,72678.0,DTLA,LAX
6687,72683.0,LGB,LAX
6688,72688.0,HWD,LAX
6689,72688.0,PSD,LAX
6690,72730.0,ANH,LAX
6691,72743.0,HWD,LAX
6692,72763.0,DTLA,LAX
6693,72767.0,LGB,LAX
6694,72768.0,LGB,LAX
6695,72771.0,LGB,LAX
6696,72772.0,PSD,LAX
6697,72786.0,HWD,LAX
6698,72786.0,DTLA,LAX
6699,72786.0,ANH,LAX
6700,72806.0,DTLA,LAX
6701,72817.0,UVS,LAX
6702,72825.0,DTLA,LAX
6703,72830.0,DTLA,LAX
6704,72835.0,PSD,LAX
6705,72841.0,HWD,LAX
6706,72843.0,LGB,LAX
6707,72848.0,DTLA,LAX
6708,72870.0,WDHL,LAX
6709,72885.0,DTLA,LAX
6710,72903.0,DTLA,LAX
6711,72908.0,HWD,LAX
6712,72910.0,BVH,LAX
6713,72911.0,DTLA,LAX
6714,72917.0,DTLA,LAX
6715,72927.0,ANH,LAX
6716,72938.0,UVS,LAX
6717,72938.0,DTLA,LAX
6718,72959.0,ANH,LAX
6719,72968.0,DTLA,LAX
6720,72975.0,ANH,LAX
6721,72996.0,BVH,LAX
6722,73002.0,ANH,LAX
6723,73010.0,WDHL,LAX
6724,73022.0,UVS,LAX
6725,73024.0,BVH,LAX
6726,73051.0,UVS,LAX
6727,73054.0,WDHL,LAX
6728,73063.0,HWD,LAX
6729,73065.0,LGB,LAX
6730,73072.0,DTLA,LAX
6731,73083.0,UVS,LAX
6732,73089.0,DTLA,LAX
6733,73093.0,HWD,LAX
6734,73093.0,ANH,LAX
6735,73094.0,HWD,LAX
6736,73095.0,HWD,LAX
6737,73102.0,DTLA,LAX
6738,73103.0,UVS,LAX
6739,73125.0,DTLA,LAX
6740,73129.0,ANH,LAX
6741,73130.0,PSD,LAX
6742,73148.0,DTLA,LAX
6743,73156.0,ANH,LAX
6744,73157.0,WDHL,LAX
6745,73160.0,WDHL,LAX
6746,73179.0,LGB,LAX
6747,73214.0,HWD,LAX
6748,73218.0,ANH,LAX
6749,73220.0,UVS,LAX
6750,73234.0,PSD,LAX
6751,73240.0,DTLA,LAX
6752,73242.0,HWD,LAX
6753,73246.0,LGB,LAX
6754,73247.0,HWD,LAX
6755,73249.0,DTLA,LAX
6756,73257.0,ANH,LAX
6757,73288.0,ANH,LAX
6758,73289.0,LGB,LAX
6759,73295.0,ANH,LAX
6760,73298.0,PSD,LAX
6761,73302.0,BVH,LAX
6762,73310.0,ANH,LAX
6763,73316.0,HWD,LAX
6764,73324.0,HWD,LAX
6765,73341.0,BVH,LAX
6766,73342.0,HWD,LAX
6767,73347.0,LGB,LAX
6768,73355.0,DTLA,LAX
6769,73364.0,DTLA,LAX
6770,73365.0,DTLA,LAX
6771,73370.0,DTLA,LAX
6772,73378.0,HWD,LAX
6773,73378.0,DTLA,LAX
6774,73384.0,ANH,LAX
6775,73386.0,ANH,LAX
6776,73386.0,UVS,LAX
6777,73386.0,HWD,LAX
6778,73393.0,DTLA,LAX
6779,73395.0,BVH,LAX
6780,73398.0,LGB,LAX
6781,73400.0,ANH,LAX
6782,73409.0,HWD,LAX
6783,73415.0,PSD,LAX
6784,73418.0,LGB,LAX
6785,73432.0,ANH,LAX
6786,73444.0,BVH,LAX
6787,73445.0,ANH,LAX
6788,73449.0,LGB,LAX
6789,73450.0,HWD,LAX
6790,73462.0,ANH,LAX
6791,73465.0,PSD,LAX
6792,73478.0,DTLA,LAX
6793,73500.0,PSD,LAX
6794,73503.0,ANH,LAX
6795,73511.0,BVH,LAX
6796,73523.0,PSD,LAX
6797,73528.0,HWD,LAX
6798,73542.0,HWD,LAX
6799,73545.0,HWD,LAX
6800,73566.0,BVH,LAX
6801,73570.0,ANH,LAX
6802,73573.0,DTLA,LAX
6803,73598.0,DTLA,LAX
6804,73606.0,DTLA,LAX
6805,73607.0,DTLA,LAX
6806,73637.0,HWD,LAX
6807,73646.0,WDHL,LAX
6808,73648.0,ANH,LAX
6809,73650.0,BVH,LAX
6810,73652.0,ANH,LAX
6811,73654.0,HWD,LAX
6812,73660.0,DTLA,LAX
6813,73681.0,LGB,LAX
6814,73685.0,HWD,LAX
6815,73688.0,ANH,LAX
6816,73691.0,ANH,LAX
6817,73697.0,DTLA,LAX
6818,73711.0,WDHL,LAX
6819,73718.0,ANH,LAX
6820,73722.0,BVH,LAX
6821,73726.0,ANH,LAX
6822,73732.0,BVH,LAX
6823,73733.0,WDHL,LAX
6824,73740.0,DTLA,LAX
6825,73742.0,LGB,LAX
6826,73745.0,ANH,LAX
6827,73748.0,LGB,LAX
6828,73754.0,BVH,LAX
6829,73755.0,PSD,LAX
6830,73759.0,DTLA,LAX
6831,73765.0,LGB,LAX
6832,73772.0,DTLA,LAX
6833,73776.0,LGB,LAX
6834,73777.0,DTLA,LAX
6835,73786.0,HWD,LAX
6836,73802.0,DTLA,LAX
6837,73809.0,ANH,LAX
6838,73811.0,WDHL,LAX
6839,73820.0,HWD,LAX
6840,73837.0,PSD,LAX
6841,73843.0,ANH,LAX
6842,73847.0,DTLA,LAX
6843,73849.0,BVH,LAX
6844,73851.0,HWD,LAX
6845,73884.0,UVS,LAX
6846,73885.0,ANH,LAX
6847,73885.0,LGB,LAX
6848,73886.0,BVH,LAX
6849,73886.0,DTLA,LAX
6850,73898.0,BVH,LAX
6851,73903.0,UVS,LAX
6852,73911.0,LGB,LAX
6853,73916.0,DTLA,LAX
6854,73926.0,DTLA,LAX
6855,73945.0,ANH,LAX
6856,73959.0,PSD,LAX
6857,73961.0,HWD,LAX
6858,73966.0,DTLA,LAX
6859,73971.0,ANH,LAX
6860,73973.0,UVS,LAX
6861,73976.0,UVS,LAX
6862,73976.0,WDHL,LAX
6863,73984.0,HWD,LAX
6864,73986.0,WDHL,LAX
6865,74005.0,LGB,LAX
6866,74013.0,ANH,LAX
6867,74049.0,LGB,LAX
6868,74062.0,PSD,LAX
6869,74067.0,DTLA,LAX
6870,74085.0,LGB,LAX
6871,74107.0,WDHL,LAX
6872,74112.0,ANH,LAX
6873,74116.0,UVS,LAX
6874,74119.0,HWD,LAX
6875,74121.0,LGB,LAX
6876,74125.0,PSD,LAX
6877,74128.0,ANH,LAX
6878,74149.0,LGB,LAX
6879,74163.0,DTLA,LAX
6880,74163.0,ANH,LAX
6881,74200.0,PSD,LAX
6882,74202.0,BVH,LAX
6883,74203.0,BVH,LAX
6884,74204.0,WDHL,LAX
6885,74209.0,DTLA,LAX
6886,74217.0,UVS,LAX
6887,74220.0,LGB,LAX
6888,74234.0,DTLA,LAX
6889,74235.0,HWD,LAX
6890,74238.0,DTLA,LAX
6891,74243.0,ANH,LAX
6892,74252.0,ANH,LAX
6893,74268.0,DTLA,LAX
6894,74274.0,DTLA,LAX
6895,74312.0,ANH,LAX
6896,74334.0,ANH,LAX
6897,74338.0,LGB,LAX
6898,74342.0,HWD,LAX
6899,74349.0,DTLA,LAX
6900,74359.0,PSD,LAX
6901,74361.0,WDHL,LAX
6902,74369.0,PSD,LAX
6903,74374.0,UVS,LAX
6904,74383.0,HWD,LAX
6905,74388.0,BVH,LAX
6906,74397.0,BVH,LAX
6907,74398.0,WDHL,LAX
6908,74407.0,UVS,LAX
6909,74416.0,UVS,LAX
6910,74417.0,ANH,LAX
6911,74423.0,ANH,LAX
6912,74429.0,UVS,LAX
6913,74430.0,HWD,LAX
6914,74442.0,DTLA,LAX
6915,74461.0,LGB,LAX
6916,74463.0,BVH,LAX
6917,74464.0,PSD,LAX
6918,74467.0,PSD,LAX
6919,74489.0,HWD,LAX
6920,74512.0,UVS,LAX
6921,74516.0,DTLA,LAX
6922,74520.0,WDHL,LAX
6923,74522.0,ANH,LAX
6924,74529.0,DTLA,LAX
6925,74537.0,ANH,LAX
6926,74550.0,LGB,LAX
6927,74558.0,LGB,LAX
6928,74565.0,DTLA,LAX
6929,74574.0,UVS,LAX
6930,74584.0,LGB,LAX
6931,74585.0,DTLA,LAX
6932,74597.0,DTLA,LAX
6933,74599.0,BVH,LAX
6934,74611.0,BVH,LAX
6935,74614.0,ANH,LAX
6936,74616.0,LGB,LAX
6937,74623.0,LGB,LAX
6938,74630.0,HWD,LAX
6939,74646.0,HWD,LAX
6940,74651.0,DTLA,LAX
6941,74659.0,DTLA,LAX
6942,74659.0,DTLA,LAX
6943,74672.0,BVH,LAX
6944,74677.0,LGB,LAX
6945,74686.0,HWD,LAX
6946,74704.0,LGB,LAX
6947,74705.0,LGB,LAX
6948,74717.0,HWD,LAX
6949,74718.0,ANH,LAX
6950,74737.0,LGB,LAX
6951,74737.0,ANH,LAX
6952,74746.0,UVS,LAX
6953,74763.0,ANH,LAX
6954,74783.0,UVS,LAX
6955,74789.0,DTLA,LAX
6956,74792.0,ANH,LAX
6957,74795.0,WDHL,LAX
6958,74795.0,ANH,LAX
6959,74796.0,HWD,LAX
6960,74813.0,BVH,LAX
6961,74823.0,ANH,LAX
6962,74841.0,WDHL,LAX
6963,74847.0,DTLA,LAX
6964,74858.0,LGB,LAX
6965,74871.0,DTLA,LAX
6966,74878.0,ANH,LAX
6967,74894.0,DTLA,LAX
6968,74895.0,WDHL,LAX
6969,74908.0,HWD,LAX
6970,74913.0,BVH,LAX
6971,74922.0,HWD,LAX
6972,74922.0,BVH,LAX
6973,74928.0,DTLA,LAX
6974,74937.0,LGB,LAX
6975,74941.0,DTLA,LAX
6976,74942.0,WDHL,LAX
6977,74971.0,LGB,LAX
6978,74974.0,BVH,LAX
6979,74990.0,HWD,LAX
6980,74992.0,HWD,LAX
6981,74992.0,ANH,LAX
6982,74994.0,DTLA,LAX
6983,74994.0,DTLA,LAX
6984,75002.0,ANH,LAX
6985,75005.0,HWD,LAX
6986,75012.0,ANH,LAX
6987,75019.0,WDHL,LAX
6988,75022.0,LGB,LAX
6989,75028.0,WDHL,LAX
6990,75031.0,LGB,LAX
6991,75040.0,DTLA,LAX
6992,75049.0,PSD,LAX
6993,75053.0,BVH,LAX
6994,75066.0,DTLA,LAX
6995,75067.0,WDHL,LAX
6996,75077.0,ANH,LAX
6997,75084.0,DTLA,LAX
6998,75085.0,DTLA,LAX
6999,75090.0,DTLA,LAX
7000,75096.0,LGB,LAX
7001,75097.0,DTLA,LAX
7002,75100.0,LGB,LAX
7003,75118.0,PSD,LAX
7004,75119.0,UVS,LAX
7005,75127.0,UVS,LAX
7006,75137.0,WDHL,LAX
7007,75141.0,HWD,LAX
7008,75154.0,DTLA,LAX
7009,75160.0,DTLA,LAX
7010,75160.0,UVS,LAX
7011,75169.0,ANH,LAX
7012,75174.0,UVS,LAX
7013,75177.0,BVH,LAX
7014,75192.0,LGB,LAX
7015,75196.0,LGB,LAX
7016,75201.0,HWD,LAX
7017,75206.0,LGB,LAX
7018,75208.0,HWD,LAX
7019,75221.0,LGB,LAX
7020,75222.0,DTLA,LAX
7021,75237.0,ANH,LAX
7022,75239.0,PSD,LAX
7023,75254.0,DTLA,LAX
7024,75256.0,PSD,LAX
7025,75259.0,WDHL,LAX
7026,75264.0,ANH,LAX
7027,75272.0,ANH,LAX
7028,75281.0,ANH,LAX
7029,75287.0,PSD,LAX
7030,75288.0,PSD,LAX
7031,75291.0,WDHL,LAX
7032,75292.0,ANH,LAX
7033,75300.0,PSD,LAX
7034,75305.0,BVH,LAX
7035,75317.0,ANH,LAX
7036,75317.0,BVH,LAX
7037,75320.0,BVH,LAX
7038,75326.0,PSD,LAX
7039,75350.0,LGB,LAX
7040,75352.0,ANH,LAX
7041,75357.0,BVH,LAX
7042,75370.0,DTLA,LAX
7043,75371.0,PSD,LAX
7044,75381.0,UVS,LAX
7045,75382.0,UVS,LAX
7046,75385.0,ANH,LAX
7047,75386.0,HWD,LAX
7048,75387.0,DTLA,LAX
7049,75390.0,ANH,LAX
7050,75413.0,LGB,LAX
7051,75426.0,LGB,LAX
7052,75429.0,ANH,LAX
7053,75442.0,DTLA,LAX
7054,75468.0,BVH,LAX
7055,75473.0,PSD,LAX
7056,75475.0,DTLA,LAX
7057,75476.0,HWD,LAX
7058,75479.0,ANH,LAX
7059,75489.0,PSD,LAX
7060,75491.0,UVS,LAX
7061,75505.0,LGB,LAX
7062,75508.0,PSD,LAX
7063,75508.0,LGB,LAX
7064,75512.0,LGB,LAX
7065,75515.0,DTLA,LAX
7066,75528.0,BVH,LAX
7067,75531.0,PSD,LAX
7068,75534.0,DTLA,LAX
7069,75539.0,DTLA,LAX
7070,75549.0,ANH,LAX
7071,75552.0,ANH,LAX
7072,75561.0,HWD,LAX
7073,75562.0,HWD,LAX
7074,75563.0,UVS,LAX
7075,75579.0,UVS,LAX
7076,75579.0,ANH,LAX
7077,75589.0,DTLA,LAX
7078,75589.0,LGB,LAX
7079,75603.0,LGB,LAX
7080,75618.0,ANH,LAX
7081,75645.0,HWD,LAX
7082,75645.0,ANH,LAX
7083,75650.0,DTLA,LAX
7084,75652.0,DTLA,LAX
7085,75657.0,ANH,LAX
7086,75662.0,UVS,LAX
7087,75668.0,LGB,LAX
7088,75673.0,ANH,LAX
7089,75685.0,DTLA,LAX
7090,75696.0,WDHL,LAX
7091,75702.0,DTLA,LAX
7092,75730.0,BVH,LAX
7093,75735.0,PSD,LAX
7094,75737.0,PSD,LAX
7095,75742.0,PSD,LAX
7096,75751.0,UVS,LAX
7097,75759.0,UVS,LAX
7098,75760.0,PSD,LAX
7099,75763.0,PSD,LAX
7100,75763.0,LGB,LAX
7101,75777.0,DTLA,LAX
7102,75779.0,ANH,LAX
7103,75785.0,LGB,LAX
7104,75789.0,HWD,LAX
7105,75801.0,BVH,LAX
7106,75812.0,ANH,LAX
7107,75839.0,WDHL,LAX
7108,75856.0,DTLA,LAX
7109,75862.0,ANH,LAX
7110,75874.0,ANH,LAX
7111,75878.0,HWD,LAX
7112,75885.0,HWD,LAX
7113,75887.0,DTLA,LAX
7114,75893.0,HWD,LAX
7115,75901.0,LGB,LAX
7116,75906.0,DTLA,LAX
7117,75907.0,ANH,LAX
7118,75915.0,ANH,LAX
7119,75949.0,WDHL,LAX
7120,75955.0,BVH,LAX
7121,75973.0,DTLA,LAX
7122,75980.0,LGB,LAX
7123,75981.0,UVS,LAX
7124,75989.0,LGB,LAX
7125,76006.0,UVS,LAX
7126,76006.0,HWD,LAX
7127,76007.0,ANH,LAX
7128,76011.0,WDHL,LAX
7129,76020.0,WDHL,LAX
7130,76025.0,ANH,LAX
7131,76032.0,BVH,LAX
7132,76035.0,DTLA,LAX
7133,76076.0,HWD,LAX
7134,76076.0,LGB,LAX
7135,76085.0,LGB,LAX
7136,76095.0,BVH,LAX
7137,76100.0,DTLA,LAX
7138,76100.0,WDHL,LAX
7139,76112.0,HWD,LAX
7140,76112.0,ANH,LAX
7141,76144.0,HWD,LAX
7142,76158.0,HWD,LAX
7143,76167.0,DTLA,LAX
7144,76173.0,HWD,LAX
7145,76186.0,PSD,LAX
7146,76200.0,WDHL,LAX
7147,76212.0,ANH,LAX
7148,76213.0,LGB,LAX
7149,76214.0,DTLA,LAX
7150,76215.0,HWD,LAX
7151,76217.0,HWD,LAX
7152,76218.0,HWD,LAX
7153,76222.0,WDHL,LAX
7154,76249.0,UVS,LAX
7155,76250.0,BVH,LAX
7156,76264.0,BVH,LAX
7157,76266.0,DTLA,LAX
7158,76277.0,WDHL,LAX
7159,76278.0,ANH,LAX
7160,76293.0,DTLA,LAX
7161,76300.0,DTLA,LAX
7162,76310.0,ANH,LAX
7163,76316.0,WDHL,LAX
7164,76323.0,BVH,LAX
7165,76330.0,PSD,LAX
7166,76340.0,DTLA,LAX
7167,76359.0,ANH,LAX
7168,76378.0,PSD,LAX
7169,76421.0,WDHL,LAX
7170,76426.0,DTLA,LAX
7171,76454.0,UVS,LAX
7172,76455.0,WDHL,LAX
7173,76461.0,LGB,LAX
7174,76470.0,ANH,LAX
7175,76535.0,HWD,LAX
7176,76546.0,DTLA,LAX
7177,76551.0,HWD,LAX
7178,76561.0,DTLA,LAX
7179,76561.0,HWD,LAX
7180,76562.0,WDHL,LAX
7181,76569.0,WDHL,LAX
7182,76570.0,HWD,LAX
7183,76573.0,DTLA,LAX
7184,76581.0,ANH,LAX
7185,76593.0,LGB,LAX
7186,76604.0,DTLA,LAX
7187,76619.0,BVH,LAX
7188,76624.0,HWD,LAX
7189,76625.0,DTLA,LAX
7190,76625.0,HWD,LAX
7191,76626.0,HWD,LAX
7192,76646.0,UVS,LAX
7193,76663.0,ANH,LAX
7194,76698.0,LGB,LAX
7195,76713.0,ANH,LAX
7196,76717.0,ANH,LAX
7197,76744.0,LGB,LAX
7198,76758.0,PSD,LAX
7199,76776.0,BVH,LAX
7200,76805.0,WDHL,LAX
7201,76807.0,PSD,LAX
7202,76810.0,HWD,LAX
7203,76821.0,UVS,LAX
7204,76821.0,WDHL,LAX
7205,76821.0,DTLA,LAX
7206,76826.0,HWD,LAX
7207,76829.0,ANH,LAX
7208,76837.0,LGB,LAX
7209,76838.0,HWD,LAX
7210,76845.0,HWD,LAX
7211,76873.0,DTLA,LAX
7212,76880.0,HWD,LAX
7213,76881.0,DTLA,LAX
7214,76901.0,LGB,LAX
7215,76904.0,WDHL,LAX
7216,76905.0,BVH,LAX
7217,76924.0,DTLA,LAX
7218,76926.0,ANH,LAX
7219,76937.0,LGB,LAX
7220,76956.0,LGB,LAX
7221,76960.0,HWD,LAX
7222,76970.0,PSD,LAX
7223,76972.0,DTLA,LAX
7224,76984.0,PSD,LAX
7225,76986.0,WDHL,LAX
7226,76994.0,ANH,LAX
7227,77028.0,UVS,LAX
7228,77035.0,ANH,LAX
7229,77042.0,BVH,LAX
7230,77054.0,PSD,LAX
7231,77067.0,LGB,LAX
7232,77080.0,DTLA,LAX
7233,77127.0,DTLA,LAX
7234,77133.0,LGB,LAX
7235,77143.0,WDHL,LAX
7236,77146.0,ANH,LAX
7237,77151.0,LGB,LAX
7238,77157.0,HWD,LAX
7239,77161.0,HWD,LAX
7240,77190.0,WDHL,LAX
7241,77230.0,ANH,LAX
7242,77253.0,HWD,LAX
7243,77263.0,ANH,LAX
7244,77264.0,HWD,LAX
7245,77272.0,HWD,LAX
7246,77272.0,ANH,LAX
7247,77277.0,HWD,LAX
7248,77304.0,BVH,LAX
7249,77360.0,PSD,LAX
7250,77366.0,ANH,LAX
7251,77401.0,ANH,LAX
7252,77421.0,LGB,LAX
7253,77424.0,ANH,LAX
7254,77433.0,DTLA,LAX
7255,77446.0,ANH,LAX
7256,77447.0,ANH,LAX
7257,77484.0,BVH,LAX
7258,77490.0,ANH,LAX
7259,77500.0,ANH,LAX
7260,77504.0,LGB,LAX
7261,77530.0,DTLA,LAX
7262,77561.0,DTLA,LAX
7263,77566.0,LGB,LAX
7264,77570.0,ANH,LAX
7265,77570.0,PSD,LAX
7266,77576.0,ANH,LAX
7267,77577.0,DTLA,LAX
7268,77592.0,LGB,LAX
7269,77594.0,WDHL,LAX
7270,77598.0,HWD,LAX
7271,77612.0,PSD,LAX
7272,77617.0,HWD,LAX
7273,77619.0,ANH,LAX
7274,77632.0,PSD,LAX
7275,77643.0,DTLA,LAX
7276,77652.0,DTLA,LAX
7277,77687.0,PSD,LAX
7278,77696.0,WDHL,LAX
7279,77700.0,DTLA,LAX
7280,77716.0,LGB,LAX
7281,77733.0,DTLA,LAX
7282,77735.0,HWD,LAX
7283,77747.0,HWD,LAX
7284,77765.0,LGB,LAX
7285,77771.0,DTLA,LAX
7286,77780.0,DTLA,LAX
7287,77816.0,ANH,LAX
7288,77820.0,ANH,LAX
7289,77903.0,ANH,LAX
7290,77911.0,ANH,LAX
7291,77925.0,PSD,LAX
7292,77940.0,PSD,LAX
7293,77948.0,PSD,LAX
7294,77976.0,BVH,LAX
7295,77988.0,UVS,LAX
7296,77995.0,LGB,LAX
7297,77998.0,PSD,LAX
7298,78025.0,HWD,LAX
7299,78030.0,PSD,LAX
7300,78038.0,LGB,LAX
7301,78071.0,ANH,LAX
7302,78073.0,HWD,LAX
7303,78078.0,LGB,LAX
7304,78078.0,PSD,LAX
7305,78082.0,BVH,LAX
7306,78092.0,LGB,LAX
7307,78096.0,BVH,LAX
7308,78108.0,LGB,LAX
7309,78117.0,ANH,LAX
7310,78123.0,WDHL,LAX
7311,78125.0,HWD,LAX
7312,78132.0,DTLA,LAX
7313,78134.0,DTLA,LAX
7314,78144.0,DTLA,LAX
7315,78149.0,DTLA,LAX
7316,78166.0,WDHL,LAX
7317,78167.0,BVH,LAX
7318,78197.0,ANH,LAX
7319,78209.0,DTLA,LAX
7320,78213.0,ANH,LAX
7321,78231.0,DTLA,LAX
7322,78245.0,PSD,LAX
7323,78251.0,ANH,LAX
7324,78263.0,DTLA,LAX
7325,78265.0,HWD,LAX
7326,78279.0,DTLA,LAX
7327,78280.0,LGB,LAX
7328,78288.0,DTLA,LAX
7329,78303.0,DTLA,LAX
