passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
7330,78319.0,BVH,LAX
7331,78334.0,DTLA,LAX
7332,78335.0,ANH,LAX
7333,78337.0,DTLA,LAX
7334,78341.0,DTLA,LAX
7335,78347.0,ANH,LAX
7336,78354.0,BVH,LAX
7337,78356.0,BVH,LAX
7338,78366.0,HWD,LAX
7339,78370.0,DTLA,LAX
7340,78372.0,WDHL,LAX
7341,78380.0,ANH,LAX
7342,78392.0,HWD,LAX
7343,78396.0,ANH,LAX
7344,78417.0,PSD,LAX
7345,78424.0,ANH,LAX
7346,78433.0,DTLA,LAX
7347,78440.0,DTLA,LAX
7348,78441.0,DTLA,LAX
7349,78475.0,LGB,LAX
7350,78503.0,DTLA,LAX
7351,78519.0,PSD,LAX
7352,78531.0,WDHL,LAX
7353,78540.0,ANH,LAX
7354,78552.0,HWD,LAX
7355,78553.0,DTLA,LAX
7356,78558.0,PSD,LAX
7357,78579.0,WDHL,LAX
7358,78593.0,BVH,LAX
7359,78616.0,ANH,LAX
7360,78616.0,LGB,LAX
7361,78628.0,LGB,LAX
7362,78640.0,BVH,LAX
7363,78644.0,DTLA,LAX
7364,78649.0,DTLA,LAX
7365,78652.0,BVH,LAX
7366,78673.0,HWD,LAX
7367,78674.0,WDHL,LAX
7368,78678.0,DTLA,LAX
7369,78709.0,ANH,LAX
7370,78726.0,DTLA,LAX
7371,78726.0,DTLA,LAX
7372,78739.0,HWD,LAX
7373,78778.0,HWD,LAX
7374,78784.0,BVH,LAX
7375,78798.0,WDHL,LAX
7376,78810.0,DTLA,LAX
7377,78815.0,ANH,LAX
7378,78820.0,DTLA,LAX
7379,78825.0,BVH,LAX
7380,78833.0,UVS,LAX
7381,78837.0,LGB,LAX
7382,78870.0,BVH,LAX
7383,78872.0,DTLA,LAX
7384,78877.0,ANH,LAX
7385,78879.0,PSD,LAX
7386,78895.0,LGB,LAX
7387,78916.0,BVH,LAX
7388,78929.0,ANH,LAX
7389,78968.0,ANH,LAX
7390,78973.0,UVS,LAX
7391,78974.0,BVH,LAX
7392,78976.0,BVH,LAX
7393,78977.0,LGB,LAX
7394,79020.0,PSD,LAX
7395,79023.0,HWD,LAX
7396,79030.0,DTLA,LAX
7397,79036.0,DTLA,LAX
7398,79053.0,PSD,LAX
7399,79055.0,HWD,LAX
7400,79057.0,PSD,LAX
7401,79063.0,DTLA,LAX
7402,79080.0,ANH,LAX
7403,79084.0,DTLA,LAX
7404,79101.0,BVH,LAX
7405,79107.0,DTLA,LAX
7406,79158.0,DTLA,LAX
7407,79159.0,LGB,LAX
7408,79162.0,DTLA,LAX
7409,79175.0,ANH,LAX
7410,79219.0,DTLA,LAX
7411,79233.0,BVH,LAX
7412,79246.0,WDHL,LAX
7413,79257.0,BVH,LAX
7414,79303.0,ANH,LAX
7415,79330.0,PSD,LAX
7416,79350.0,LGB,LAX
7417,79399.0,ANH,LAX
7418,79402.0,ANH,LAX
7419,79418.0,ANH,LAX
7420,79419.0,HWD,LAX
7421,79426.0,HWD,LAX
7422,79430.0,PSD,LAX
7423,79431.0,BVH,LAX
7424,79441.0,DTLA,LAX
7425,79441.0,DTLA,LAX
7426,79444.0,ANH,LAX
7427,79458.0,DTLA,LAX
7428,79504.0,LGB,LAX
7429,79515.0,PSD,LAX
7430,79518.0,DTLA,LAX
7431,79520.0,PSD,LAX
7432,79522.0,UVS,LAX
7433,79525.0,PSD,LAX
7434,79525.0,DTLA,LAX
7435,79586.0,BVH,LAX
7436,79595.0,ANH,LAX
7437,79600.0,ANH,LAX
7438,79614.0,ANH,LAX
7439,79623.0,PSD,LAX
7440,79640.0,ANH,LAX
7441,79645.0,PSD,LAX
7442,79662.0,DTLA,LAX
7443,79675.0,DTLA,LAX
7444,79683.0,ANH,LAX
7445,79688.0,ANH,LAX
7446,79689.0,PSD,LAX
7447,79695.0,ANH,LAX
7448,79726.0,HWD,LAX
7449,79742.0,DTLA,LAX
7450,79750.0,HWD,LAX
7451,79775.0,HWD,LAX
7452,79834.0,WDHL,LAX
7453,79862.0,ANH,LAX
7454,79871.0,DTLA,LAX
7455,79875.0,HWD,LAX
7456,79877.0,HWD,LAX
7457,79886.0,DTLA,LAX
7458,79896.0,DTLA,LAX
7459,79906.0,LGB,LAX
7460,79922.0,DTLA,LAX
7461,80004.0,ANH,LAX
7462,80026.0,DTLA,LAX
7463,80050.0,HWD,LAX
7464,80072.0,HWD,LAX
7465,80112.0,HWD,LAX
7466,80116.0,ANH,LAX
7467,80151.0,DTLA,LAX
7468,80160.0,ANH,LAX
7469,80175.0,ANH,LAX
7470,80216.0,ANH,LAX
7471,80237.0,WDHL,LAX
7472,80251.0,PSD,LAX
7473,80269.0,DTLA,LAX
7474,80274.0,HWD,LAX
7475,80292.0,WDHL,LAX
7476,80305.0,LGB,LAX
7477,80324.0,HWD,LAX
7478,80336.0,ANH,LAX
7479,80338.0,ANH,LAX
7480,80350.0,DTLA,LAX
7481,80363.0,DTLA,LAX
7482,80408.0,ANH,LAX
7483,80445.0,ANH,LAX
7484,80454.0,DTLA,LAX
7485,80462.0,WDHL,LAX
7486,80492.0,DTLA,LAX
7487,80535.0,HWD,LAX
7488,80555.0,HWD,LAX
7489,80571.0,HWD,LAX
7490,80608.0,HWD,LAX
7491,80637.0,WDHL,LAX
7492,80639.0,ANH,LAX
7493,80640.0,ANH,LAX
7494,80653.0,DTLA,LAX
7495,80674.0,PSD,LAX
7496,80724.0,ANH,LAX
7497,80792.0,UVS,LAX
7498,80863.0,HWD,LAX
7499,80865.0,DTLA,LAX
7500,80878.0,DTLA,LAX
7501,80882.0,DTLA,LAX
7502,80890.0,PSD,LAX
7503,80890.0,DTLA,LAX
7504,80918.0,DTLA,LAX
7505,80922.0,HWD,LAX
7506,80929.0,DTLA,LAX
7507,80942.0,DTLA,LAX
7508,80955.0,PSD,LAX
7509,80984.0,DTLA,LAX
7510,81002.0,LGB,LAX
7511,81011.0,PSD,LAX
7512,81061.0,HWD,LAX
7513,81082.0,LGB,LAX
7514,81132.0,DTLA,LAX
7515,81192.0,LGB,LAX
7516,81206.0,LGB,LAX
7517,81249.0,HWD,LAX
7518,81260.0,ANH,LAX
7519,81282.0,HWD,LAX
7520,81298.0,PSD,LAX
7521,81344.0,PSD,LAX
7522,81352.0,HWD,LAX
7523,81398.0,WDHL,LAX
7524,81399.0,LGB,LAX
7525,81424.0,HWD,LAX
7526,81484.0,ANH,LAX
7527,81490.0,DTLA,LAX
7528,81504.0,ANH,LAX
7529,81507.0,WDHL,LAX
7530,81511.0,DTLA,LAX
7531,81527.0,PSD,LAX
7532,81551.0,DTLA,LAX
7533,81554.0,UVS,LAX
7534,81571.0,LGB,LAX
7535,81611.0,DTLA,LAX
7536,81625.0,ANH,LAX
7537,81637.0,DTLA,LAX
7538,81645.0,ANH,LAX
7539,81663.0,ANH,LAX
7540,81719.0,PSD,LAX
7541,81722.0,WDHL,LAX
7542,81728.0,HWD,LAX
7543,81733.0,PSD,LAX
7544,81816.0,HWD,LAX
7545,81821.0,ANH,LAX
7546,81822.0,UVS,LAX
7547,81826.0,HWD,LAX
7548,81829.0,HWD,LAX
7549,81841.0,WDHL,LAX
7550,81845.0,UVS,LAX
7551,81857.0,LGB,LAX
7552,81869.0,HWD,LAX
7553,81877.0,PSD,LAX
7554,81880.0,DTLA,LAX
7555,81895.0,HWD,LAX
7556,81979.0,HWD,LAX
7557,81988.0,LGB,LAX
7558,82006.0,ANH,LAX
7559,82022.0,HWD,LAX
7560,82048.0,PSD,LAX
7561,82049.0,HWD,LAX
7562,82062.0,HWD,LAX
7563,82073.0,LGB,LAX
7564,82108.0,DTLA,LAX
7565,82109.0,DTLA,LAX
7566,82166.0,DTLA,LAX
7567,82190.0,WDHL,LAX
7568,82225.0,LGB,LAX
7569,82251.0,BVH,LAX
7570,82252.0,PSD,LAX
7571,82267.0,HWD,LAX
7572,82283.0,BVH,LAX
7573,82293.0,UVS,LAX
7574,82301.0,DTLA,LAX
7575,82305.0,HWD,LAX
7576,82311.0,LGB,LAX
7577,82374.0,LGB,LAX
7578,82381.0,BVH,LAX
7579,82381.0,BVH,LAX
7580,82392.0,HWD,LAX
7581,82402.0,ANH,LAX
7582,82446.0,ANH,LAX
7583,82540.0,ANH,LAX
7584,82542.0,HWD,LAX
7585,82559.0,PSD,LAX
7586,82569.0,DTLA,LAX
7587,82582.0,DTLA,LAX
7588,82589.0,DTLA,LAX
7589,82600.0,DTLA,LAX
7590,82607.0,DTLA,LAX
7591,82644.0,ANH,LAX
7592,82649.0,ANH,LAX
7593,82656.0,HWD,LAX
7594,82661.0,DTLA,LAX
7595,82707.0,DTLA,LAX
7596,82727.0,DTLA,LAX
7597,82727.0,HWD,LAX
7598,82740.0,ANH,LAX
7599,82751.0,UVS,LAX
7600,82782.0,LGB,LAX
7601,82786.0,PSD,LAX
7602,82861.0,PSD,LAX
7603,82898.0,HWD,LAX
7604,82903.0,LGB,LAX
7605,82911.0,BVH,LAX
7606,82913.0,BVH,LAX
7607,82998.0,HWD,LAX
7608,83111.0,ANH,LAX
7609,83168.0,DTLA,LAX
7610,83247.0,DTLA,LAX
7611,83268.0,BVH,LAX
7612,83293.0,PSD,LAX
7613,83301.0,WDHL,LAX
7614,83389.0,DTLA,LAX
7615,83417.0,BVH,LAX
7616,83420.0,HWD,LAX
7617,83428.0,HWD,LAX
7618,83456.0,ANH,LAX
7619,83530.0,LGB,LAX
7620,83530.0,HWD,LAX
7621,83560.0,DTLA,LAX
7622,83677.0,DTLA,LAX
7623,83708.0,LGB,LAX
7624,83746.0,HWD,LAX
7625,83778.0,PSD,LAX
7626,84075.0,ANH,LAX
7627,84241.0,DTLA,LAX
7628,84660.0,BVH,LAX
7629,84871.0,DTLA,LAX
7630,84921.0,DTLA,LAX
7631,85003.0,HWD,LAX
7632,85154.0,ANH,LAX
7633,85231.0,BVH,LAX
7634,85427.0,HWD,LAX
7635,85559.0,DTLA,LAX
7636,85691.0,DTLA,LAX
7637,85857.0,PSD,LAX
7638,86080.0,ANH,LAX
7639,86131.0,HWD,LAX
7640,86137.0,UVS,LAX
7641,86400.0,DTLA,LAX
7642,0.0,LAX,DTLA
7643,118.0,LAX,ANH
7644,181.0,LAX,DTLA
7645,256.0,LAX,PSD
7646,275.0,LAX,ANH
7647,276.0,LAX,WDHL
7648,288.0,LAX,DTLA
7649,304.0,LAX,PSD
7650,317.0,LAX,LGB
7651,323.0,LAX,LGB
7652,328.0,LAX,PSD
7653,334.0,LAX,DTLA
7654,339.0,LAX,HWD
7655,348.0,LAX,ANH
7656,369.0,LAX,LGB
7657,387.0,LAX,HWD
7658,392.0,LAX,BVH
7659,393.0,LAX,DTLA
7660,410.0,LAX,WDHL
7661,415.0,LAX,UVS
7662,422.0,LAX,WDHL
7663,428.0,LAX,HWD
7664,430.0,LAX,ANH
7665,443.0,LAX,PSD
7666,458.0,LAX,ANH
7667,460.0,LAX,HWD
7668,474.0,LAX,BVH
7669,480.0,LAX,HWD
7670,486.0,LAX,DTLA
7671,510.0,LAX,HWD
7672,511.0,LAX,LGB
7673,514.0,LAX,HWD
7674,515.0,LAX,HWD
7675,523.0,LAX,HWD
7676,557.0,LAX,HWD
7677,581.0,LAX,DTLA
7678,588.0,LAX,BVH
7679,596.0,LAX,ANH
7680,606.0,LAX,LGB
7681,611.0,LAX,BVH
7682,636.0,LAX,BVH
7683,704.0,LAX,ANH
7684,714.0,LAX,ANH
7685,719.0,LAX,ANH
7686,732.0,LAX,HWD
7687,751.0,LAX,ANH
7688,763.0,LAX,LGB
7689,765.0,LAX,ANH
7690,805.0,LAX,LGB
7691,832.0,LAX,HWD
7692,894.0,LAX,LGB
7693,930.0,LAX,LGB
7694,951.0,LAX,BVH
7695,953.0,LAX,WDHL
7696,960.0,LAX,ANH
7697,960.0,LAX,PSD
7698,993.0,LAX,DTLA
7699,1025.0,LAX,ANH
7700,1044.0,LAX,PSD
7701,1049.0,LAX,PSD
7702,1051.0,LAX,PSD
7703,1080.0,LAX,DTLA
7704,1099.0,LAX,DTLA
7705,1179.0,LAX,UVS
7706,1198.0,LAX,ANH
7707,1205.0,LAX,WDHL
7708,1212.0,LAX,ANH
7709,1229.0,LAX,LGB
7710,1260.0,LAX,ANH
7711,1262.0,LAX,WDHL
7712,1286.0,LAX,LGB
7713,1515.0,LAX,BVH
7714,1524.0,LAX,UVS
7715,1637.0,LAX,DTLA
7716,1836.0,LAX,WDHL
7717,1854.0,LAX,PSD
7718,1907.0,LAX,PSD
7719,1921.0,LAX,HWD
7720,1974.0,LAX,DTLA
7721,1993.0,LAX,LGB
7722,1999.0,LAX,LGB
7723,2054.0,LAX,DTLA
7724,2082.0,LAX,HWD
7725,2103.0,LAX,WDHL
7726,2109.0,LAX,HWD
7727,2132.0,LAX,LGB
7728,2134.0,LAX,ANH
7729,2134.0,LAX,ANH
7730,2144.0,LAX,LGB
7731,2153.0,LAX,ANH
7732,2161.0,LAX,LGB
7733,2204.0,LAX,DTLA
7734,2224.0,LAX,HWD
7735,2300.0,LAX,PSD
7736,2324.0,LAX,UVS
7737,2376.0,LAX,ANH
7738,2402.0,LAX,HWD
7739,2407.0,LAX,ANH
7740,2472.0,LAX,DTLA
7741,2515.0,LAX,ANH
7742,3949.0,LAX,HWD
7743,4038.0,LAX,BVH
7744,4072.0,LAX,PSD
7745,4122.0,LAX,DTLA
7746,4154.0,LAX,HWD
7747,4177.0,LAX,HWD
7748,4213.0,LAX,PSD
7749,5101.0,LAX,DTLA
7750,5135.0,LAX,DTLA
7751,5136.0,LAX,LGB
7752,5147.0,LAX,DTLA
7753,5161.0,LAX,ANH
7754,5171.0,LAX,DTLA
7755,5172.0,LAX,ANH
7756,5174.0,LAX,DTLA
7757,5182.0,LAX,ANH
7758,5236.0,LAX,HWD
7759,5313.0,LAX,HWD
7760,6998.0,LAX,ANH
7761,7043.0,LAX,DTLA
7762,7068.0,LAX,HWD
7763,7069.0,LAX,UVS
7764,7070.0,LAX,DTLA
7765,7101.0,LAX,PSD
7766,7119.0,LAX,DTLA
7767,7154.0,LAX,ANH
7768,7169.0,LAX,LGB
7769,7172.0,LAX,LGB
7770,7229.0,LAX,DTLA
7771,14744.0,LAX,DTLA
7772,14771.0,LAX,BVH
7773,14775.0,LAX,DTLA
7774,14781.0,LAX,ANH
7775,14788.0,LAX,DTLA
7776,14789.0,LAX,LGB
7777,14790.0,LAX,UVS
7778,14806.0,LAX,BVH
7779,14811.0,LAX,DTLA
7780,14813.0,LAX,HWD
7781,14830.0,LAX,PSD
7782,14839.0,LAX,DTLA
7783,14845.0,LAX,DTLA
7784,14851.0,LAX,LGB
7785,14856.0,LAX,ANH
7786,14865.0,LAX,PSD
7787,14868.0,LAX,LGB
7788,14874.0,LAX,DTLA
7789,14888.0,LAX,DTLA
7790,14891.0,LAX,WDHL
7791,14894.0,LAX,LGB
7792,14900.0,LAX,WDHL
7793,14920.0,LAX,WDHL
7794,14947.0,LAX,DTLA
7795,14952.0,LAX,ANH
7796,14958.0,LAX,PSD
7797,14983.0,LAX,HWD
7798,15097.0,LAX,HWD
7799,18170.0,LAX,PSD
7800,18183.0,LAX,ANH
7801,18203.0,LAX,LGB
7802,18222.0,LAX,PSD
7803,18243.0,LAX,DTLA
7804,18278.0,LAX,ANH
7805,18283.0,LAX,ANH
7806,18346.0,LAX,DTLA
7807,18389.0,LAX,DTLA
7808,18390.0,LAX,DTLA
7809,18399.0,LAX,ANH
7810,19045.0,LAX,WDHL
7811,19073.0,LAX,DTLA
7812,19100.0,LAX,DTLA
7813,19105.0,LAX,BVH
7814,19124.0,LAX,DTLA
7815,19184.0,LAX,DTLA
7816,19203.0,LAX,DTLA
7817,19219.0,LAX,LGB
7818,19221.0,LAX,LGB
7819,19264.0,LAX,PSD
7820,19270.0,LAX,ANH
7821,19291.0,LAX,HWD
7822,19357.0,LAX,DTLA
7823,19359.0,LAX,HWD
7824,19382.0,LAX,LGB
7825,19389.0,LAX,DTLA
7826,19401.0,LAX,LGB
7827,19404.0,LAX,ANH
7828,19414.0,LAX,LGB
7829,19416.0,LAX,DTLA
7830,19424.0,LAX,ANH
7831,19434.0,LAX,UVS
7832,19436.0,LAX,ANH
7833,19439.0,LAX,DTLA
7834,19442.0,LAX,LGB
7835,19464.0,LAX,DTLA
7836,19472.0,LAX,ANH
7837,19474.0,LAX,ANH
7838,19533.0,LAX,BVH
7839,19566.0,LAX,HWD
7840,19569.0,LAX,BVH
7841,19575.0,LAX,DTLA
7842,19617.0,LAX,DTLA
7843,19725.0,LAX,LGB
7844,19759.0,LAX,DTLA
7845,19769.0,LAX,LGB
7846,19781.0,LAX,DTLA
7847,19793.0,LAX,HWD
7848,19833.0,LAX,DTLA
7849,19837.0,LAX,HWD
7850,19837.0,LAX,DTLA
7851,19844.0,LAX,DTLA
7852,19858.0,LAX,BVH
7853,19870.0,LAX,LGB
7854,19870.0,LAX,UVS
7855,19871.0,LAX,ANH
7856,19876.0,LAX,ANH
7857,19879.0,LAX,ANH
7858,19888.0,LAX,WDHL
7859,19889.0,LAX,ANH
7860,19899.0,LAX,ANH
7861,19905.0,LAX,LGB
7862,19907.0,LAX,HWD
7863,19917.0,LAX,PSD
7864,19927.0,LAX,ANH
7865,19938.0,LAX,WDHL
7866,19940.0,LAX,BVH
7867,19946.0,LAX,UVS
7868,19947.0,LAX,PSD
7869,19948.0,LAX,ANH
7870,19971.0,LAX,UVS
7871,19977.0,LAX,LGB
7872,19992.0,LAX,ANH
7873,20046.0,LAX,HWD
7874,20052.0,LAX,LGB
7875,20129.0,LAX,ANH
7876,20136.0,LAX,DTLA
7877,20176.0,LAX,BVH
7878,20209.0,LAX,HWD
7879,20248.0,LAX,HWD
7880,20339.0,LAX,ANH
7881,20364.0,LAX,UVS
7882,21187.0,LAX,DTLA
7883,21208.0,LAX,HWD
7884,21239.0,LAX,HWD
7885,21240.0,LAX,UVS
7886,21269.0,LAX,DTLA
7887,21290.0,LAX,PSD
7888,21323.0,LAX,BVH
7889,21329.0,LAX,PSD
7890,21342.0,LAX,BVH
7891,21366.0,LAX,ANH
7892,21371.0,LAX,HWD
7893,21396.0,LAX,DTLA
7894,21403.0,LAX,ANH
7895,21421.0,LAX,LGB
7896,21451.0,LAX,UVS
7897,21547.0,LAX,LGB
7898,21961.0,LAX,PSD
7899,21976.0,LAX,PSD
7900,21985.0,LAX,WDHL
7901,22016.0,LAX,HWD
7902,22019.0,LAX,WDHL
7903,22021.0,LAX,LGB
7904,22054.0,LAX,DTLA
7905,22074.0,LAX,ANH
7906,22074.0,LAX,DTLA
7907,22083.0,LAX,DTLA
7908,22114.0,LAX,ANH
7909,22118.0,LAX,ANH
7910,22121.0,LAX,BVH
7911,22158.0,LAX,ANH
7912,22170.0,LAX,PSD
7913,22206.0,LAX,ANH
7914,22243.0,LAX,DTLA
7915,22246.0,LAX,ANH
7916,22257.0,LAX,WDHL
7917,22260.0,LAX,DTLA
7918,22264.0,LAX,LGB
7919,22266.0,LAX,HWD
7920,22270.0,LAX,DTLA
7921,22271.0,LAX,HWD
7922,22278.0,LAX,WDHL
7923,22279.0,LAX,DTLA
7924,22285.0,LAX,ANH
7925,22291.0,LAX,DTLA
7926,22293.0,LAX,DTLA
7927,22293.0,LAX,ANH
7928,22297.0,LAX,ANH
7929,22304.0,LAX,ANH
7930,22305.0,LAX,DTLA
7931,22308.0,LAX,ANH
7932,22308.0,LAX,LGB
7933,22319.0,LAX,ANH
7934,22325.0,LAX,UVS
7935,22325.0,LAX,PSD
7936,22328.0,LAX,LGB
7937,22332.0,LAX,HWD
7938,22333.0,LAX,BVH
7939,22338.0,LAX,ANH
7940,22344.0,LAX,ANH
7941,22358.0,LAX,DTLA
7942,22359.0,LAX,ANH
7943,22370.0,LAX,PSD
7944,22373.0,LAX,BVH
7945,22379.0,LAX,WDHL
7946,22379.0,LAX,HWD
7947,22381.0,LAX,PSD
7948,22383.0,LAX,DTLA
7949,22399.0,LAX,ANH
7950,22417.0,LAX,WDHL
7951,22424.0,LAX,LGB
7952,22426.0,LAX,WDHL
7953,22428.0,LAX,HWD
7954,22432.0,LAX,PSD
7955,22436.0,LAX,DTLA
7956,22437.0,LAX,PSD
7957,22451.0,LAX,ANH
7958,22452.0,LAX,DTLA
7959,22458.0,LAX,ANH
7960,22473.0,LAX,UVS
7961,22480.0,LAX,HWD
7962,22485.0,LAX,DTLA
7963,22705.0,LAX,HWD
7964,23027.0,LAX,LGB
7965,23099.0,LAX,PSD
7966,23104.0,LAX,HWD
7967,23110.0,LAX,DTLA
7968,23139.0,LAX,ANH
7969,23190.0,LAX,LGB
7970,23194.0,LAX,HWD
7971,23201.0,LAX,DTLA
7972,23207.0,LAX,PSD
7973,23225.0,LAX,DTLA
7974,23236.0,LAX,DTLA
7975,23278.0,LAX,DTLA
7976,23289.0,LAX,LGB
7977,23439.0,LAX,DTLA
7978,23470.0,LAX,DTLA
7979,23473.0,LAX,ANH
7980,23484.0,LAX,LGB
7981,23486.0,LAX,DTLA
7982,23486.0,LAX,HWD
7983,23492.0,LAX,ANH
7984,23493.0,LAX,BVH
7985,23505.0,LAX,HWD
7986,23533.0,LAX,DTLA
7987,23562.0,LAX,PSD
7988,23566.0,LAX,LGB
7989,23581.0,LAX,PSD
7990,23601.0,LAX,ANH
7991,23605.0,LAX,LGB
7992,23606.0,LAX,UVS
7993,23614.0,LAX,ANH
7994,23633.0,LAX,HWD
7995,23641.0,LAX,BVH
7996,23660.0,LAX,DTLA
7997,23664.0,LAX,ANH
7998,23687.0,LAX,DTLA
7999,23696.0,LAX,UVS
8000,23704.0,LAX,ANH
8001,23715.0,LAX,ANH
8002,23718.0,LAX,HWD
8003,23731.0,LAX,ANH
8004,23731.0,LAX,LGB
8005,23735.0,LAX,BVH
8006,23738.0,LAX,ANH
8007,23747.0,LAX,BVH
8008,23753.0,LAX,BVH
8009,23763.0,LAX,ANH
8010,23769.0,LAX,DTLA
8011,23771.0,LAX,DTLA
8012,23777.0,LAX,WDHL
8013,23779.0,LAX,ANH
8014,23784.0,LAX,LGB
8015,23821.0,LAX,WDHL
8016,23828.0,LAX,LGB
8017,23829.0,LAX,LGB
8018,23831.0,LAX,ANH
8019,23835.0,LAX,HWD
8020,23841.0,LAX,LGB
8021,23845.0,LAX,PSD
8022,23846.0,LAX,DTLA
8023,23847.0,LAX,PSD
8024,23866.0,LAX,HWD
8025,23868.0,LAX,WDHL
8026,23873.0,LAX,ANH
8027,23884.0,LAX,WDHL
8028,23887.0,LAX,LGB
8029,23905.0,LAX,HWD
8030,23909.0,LAX,ANH
8031,23913.0,LAX,HWD
8032,23913.0,LAX,DTLA
8033,23916.0,LAX,HWD
8034,23924.0,LAX,WDHL
8035,23937.0,LAX,DTLA
8036,23959.0,LAX,BVH
8037,23961.0,LAX,HWD
8038,23980.0,LAX,LGB
8039,23987.0,LAX,DTLA
8040,23990.0,LAX,ANH
8041,23995.0,LAX,UVS
8042,23999.0,LAX,PSD
8043,24024.0,LAX,BVH
8044,24027.0,LAX,LGB
8045,24057.0,LAX,ANH
8046,24112.0,LAX,WDHL
8047,24117.0,LAX,PSD
8048,24154.0,LAX,DTLA
8049,24193.0,LAX,PSD
8050,24204.0,LAX,DTLA
8051,24223.0,LAX,BVH
8052,24243.0,LAX,ANH
8053,24247.0,LAX,PSD
8054,24252.0,LAX,LGB
8055,24252.0,LAX,PSD
8056,24254.0,LAX,ANH
8057,24254.0,LAX,DTLA
8058,24274.0,LAX,BVH
8059,24291.0,LAX,LGB
8060,24306.0,LAX,HWD
8061,24320.0,LAX,DTLA
8062,24356.0,LAX,UVS
8063,24363.0,LAX,HWD
8064,24366.0,LAX,ANH
8065,24378.0,LAX,ANH
8066,24383.0,LAX,WDHL
8067,24500.0,LAX,ANH
8068,24511.0,LAX,ANH
8069,24516.0,LAX,WDHL
8070,24556.0,LAX,DTLA
8071,24583.0,LAX,LGB
8072,24584.0,LAX,UVS
8073,24598.0,LAX,DTLA
8074,24613.0,LAX,PSD
8075,24618.0,LAX,HWD
8076,24639.0,LAX,ANH
8077,24640.0,LAX,ANH
8078,24641.0,LAX,DTLA
8079,24641.0,LAX,ANH
8080,24649.0,LAX,HWD
8081,24661.0,LAX,PSD
8082,24663.0,LAX,UVS
8083,24665.0,LAX,ANH
8084,24676.0,LAX,HWD
8085,24679.0,LAX,LGB
8086,24686.0,LAX,HWD
8087,24690.0,LAX,DTLA
8088,24692.0,LAX,DTLA
8089,24695.0,LAX,ANH
8090,24705.0,LAX,PSD
8091,24726.0,LAX,ANH
8092,24728.0,LAX,ANH
8093,24729.0,LAX,ANH
8094,24734.0,LAX,DTLA
8095,24737.0,LAX,HWD
8096,24749.0,LAX,DTLA
8097,24753.0,LAX,PSD
8098,24759.0,LAX,PSD
8099,24768.0,LAX,LGB
8100,24773.0,LAX,PSD
8101,24778.0,LAX,DTLA
8102,24780.0,LAX,DTLA
8103,24783.0,LAX,HWD
8104,24785.0,LAX,HWD
8105,24794.0,LAX,WDHL
8106,24794.0,LAX,DTLA
8107,24818.0,LAX,DTLA
8108,24866.0,LAX,ANH
8109,24886.0,LAX,BVH
8110,24888.0,LAX,LGB
8111,24897.0,LAX,HWD
8112,24901.0,LAX,DTLA
8113,24912.0,LAX,LGB
8114,24925.0,LAX,BVH
8115,24934.0,LAX,ANH
8116,24941.0,LAX,DTLA
8117,24960.0,LAX,ANH
8118,24966.0,LAX,HWD
8119,24968.0,LAX,ANH
8120,24970.0,LAX,PSD
8121,24989.0,LAX,BVH
8122,24994.0,LAX,UVS
8123,25001.0,LAX,PSD
8124,25009.0,LAX,HWD
8125,25010.0,LAX,DTLA
8126,25015.0,LAX,ANH
8127,25015.0,LAX,UVS
8128,25023.0,LAX,ANH
8129,25025.0,LAX,HWD
8130,25038.0,LAX,HWD
8131,25047.0,LAX,PSD
8132,25051.0,LAX,ANH
8133,25062.0,LAX,DTLA
8134,25093.0,LAX,BVH
8135,25097.0,LAX,PSD
8136,25140.0,LAX,HWD
8137,25174.0,LAX,LGB
8138,25178.0,LAX,DTLA
8139,25192.0,LAX,UVS
8140,25251.0,LAX,HWD
8141,25268.0,LAX,DTLA
8142,25309.0,LAX,DTLA
8143,25312.0,LAX,PSD
8144,25361.0,LAX,PSD
8145,25361.0,LAX,ANH
8146,25366.0,LAX,ANH
