passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
8147,25366.0,LAX,UVS
8148,25372.0,LAX,WDHL
8149,25377.0,LAX,PSD
8150,25378.0,LAX,ANH
8151,25396.0,LAX,PSD
8152,25396.0,LAX,BVH
8153,25401.0,LAX,UVS
8154,25407.0,LAX,HWD
8155,25412.0,LAX,LGB
8156,25413.0,LAX,DTLA
8157,25420.0,LAX,ANH
8158,25422.0,LAX,ANH
8159,25423.0,LAX,LGB
8160,25425.0,LAX,DTLA
8161,25425.0,LAX,DTLA
8162,25426.0,LAX,DTLA
8163,25429.0,LAX,LGB
8164,25448.0,LAX,DTLA
8165,25450.0,LAX,ANH
8166,25457.0,LAX,LGB
8167,25460.0,LAX,PSD
8168,25477.0,LAX,BVH
8169,25487.0,LAX,HWD
8170,25509.0,LAX,LGB
8171,25536.0,LAX,ANH
8172,25549.0,LAX,DTLA
8173,25554.0,LAX,ANH
8174,25581.0,LAX,ANH
8175,25594.0,LAX,PSD
8176,25608.0,LAX,DTLA
8177,25643.0,LAX,HWD
8178,25644.0,LAX,LGB
8179,25706.0,LAX,WDHL
8180,25713.0,LAX,DTLA
8181,25721.0,LAX,DTLA
8182,25742.0,LAX,PSD
8183,25755.0,LAX,DTLA
8184,25759.0,LAX,LGB
8185,25763.0,LAX,DTLA
8186,25764.0,LAX,BVH
8187,25767.0,LAX,WDHL
8188,25785.0,LAX,BVH
8189,25793.0,LAX,HWD
8190,25795.0,LAX,LGB
8191,25813.0,LAX,DTLA
8192,25820.0,LAX,DTLA
8193,25841.0,LAX,HWD
8194,25858.0,LAX,LGB
8195,25860.0,LAX,HWD
8196,25894.0,LAX,HWD
8197,25900.0,LAX,DTLA
8198,26236.0,LAX,DTLA
8199,26256.0,LAX,ANH
8200,26282.0,LAX,LGB
8201,26328.0,LAX,ANH
8202,26337.0,LAX,LGB
8203,26404.0,LAX,HWD
8204,26420.0,LAX,PSD
8205,26445.0,LAX,PSD
8206,26449.0,LAX,PSD
8207,26471.0,LAX,ANH
8208,26503.0,LAX,DTLA
8209,26506.0,LAX,DTLA
8210,26510.0,LAX,DTLA
8211,26511.0,LAX,HWD
8212,26572.0,LAX,HWD
8213,26602.0,LAX,ANH
8214,26665.0,LAX,WDHL
8215,26677.0,LAX,DTLA
8216,26679.0,LAX,DTLA
8217,26712.0,LAX,HWD
8218,26722.0,LAX,BVH
8219,26729.0,LAX,ANH
8220,26739.0,LAX,LGB
8221,26746.0,LAX,DTLA
8222,26750.0,LAX,DTLA
8223,26757.0,LAX,WDHL
8224,26759.0,LAX,WDHL
8225,26777.0,LAX,HWD
8226,26789.0,LAX,DTLA
8227,26797.0,LAX,HWD
8228,26804.0,LAX,ANH
8229,26806.0,LAX,HWD
8230,26822.0,LAX,DTLA
8231,26830.0,LAX,DTLA
8232,26839.0,LAX,DTLA
8233,26872.0,LAX,DTLA
8234,26882.0,LAX,HWD
8235,26913.0,LAX,DTLA
8236,27017.0,LAX,LGB
8237,27023.0,LAX,LGB
8238,27039.0,LAX,DTLA
8239,27069.0,LAX,LGB
8240,27175.0,LAX,ANH
8241,27222.0,LAX,PSD
8242,27239.0,LAX,LGB
8243,27248.0,LAX,HWD
8244,27376.0,LAX,ANH
8245,27390.0,LAX,HWD
8246,27414.0,LAX,BVH
8247,27456.0,LAX,LGB
8248,27457.0,LAX,HWD
8249,27507.0,LAX,LGB
8250,27510.0,LAX,DTLA
8251,27519.0,LAX,DTLA
8252,27533.0,LAX,BVH
8253,27542.0,LAX,HWD
8254,27544.0,LAX,HWD
8255,27625.0,LAX,LGB
8256,27637.0,LAX,LGB
8257,27642.0,LAX,LGB
8258,27647.0,LAX,BVH
8259,27648.0,LAX,PSD
8260,27695.0,LAX,DTLA
8261,27736.0,LAX,HWD
8262,27740.0,LAX,LGB
8263,27761.0,LAX,HWD
8264,27762.0,LAX,DTLA
8265,27794.0,LAX,HWD
8266,27802.0,LAX,ANH
8267,27815.0,LAX,ANH
8268,27819.0,LAX,LGB
8269,27832.0,LAX,ANH
8270,27832.0,LAX,DTLA
8271,27858.0,LAX,DTLA
8272,27868.0,LAX,HWD
8273,27870.0,LAX,LGB
8274,27887.0,LAX,PSD
8275,27900.0,LAX,LGB
8276,27907.0,LAX,ANH
8277,27917.0,LAX,ANH
8278,27917.0,LAX,ANH
8279,27921.0,LAX,DTLA
8280,27945.0,LAX,HWD
8281,27946.0,LAX,ANH
8282,27951.0,LAX,PSD
8283,27951.0,LAX,LGB
8284,27956.0,LAX,LGB
8285,27971.0,LAX,DTLA
8286,27977.0,LAX,BVH
8287,27978.0,LAX,ANH
8288,27978.0,LAX,UVS
8289,27985.0,LAX,HWD
8290,27989.0,LAX,DTLA
8291,27991.0,LAX,DTLA
8292,27993.0,LAX,DTLA
8293,27999.0,LAX,PSD
8294,28003.0,LAX,LGB
8295,28003.0,LAX,ANH
8296,28006.0,LAX,WDHL
8297,28017.0,LAX,LGB
8298,28018.0,LAX,LGB
8299,28024.0,LAX,LGB
8300,28030.0,LAX,ANH
8301,28038.0,LAX,WDHL
8302,28043.0,LAX,DTLA
8303,28050.0,LAX,BVH
8304,28058.0,LAX,DTLA
8305,28089.0,LAX,DTLA
8306,28092.0,LAX,ANH
8307,28103.0,LAX,BVH
8308,28123.0,LAX,DTLA
8309,28157.0,LAX,ANH
8310,28186.0,LAX,LGB
8311,28195.0,LAX,DTLA
8312,28204.0,LAX,UVS
8313,28205.0,LAX,LGB
8314,28220.0,LAX,HWD
8315,28221.0,LAX,BVH
8316,28244.0,LAX,BVH
8317,28247.0,LAX,LGB
8318,28277.0,LAX,ANH
8319,28280.0,LAX,BVH
8320,28288.0,LAX,HWD
8321,28290.0,LAX,UVS
8322,28293.0,LAX,HWD
8323,28302.0,LAX,ANH
8324,28302.0,LAX,HWD
8325,28303.0,LAX,BVH
8326,28347.0,LAX,PSD
8327,28347.0,LAX,ANH
8328,28395.0,LAX,DTLA
8329,28403.0,LAX,ANH
8330,28421.0,LAX,PSD
8331,28459.0,LAX,UVS
8332,28468.0,LAX,ANH
8333,28469.0,LAX,HWD
8334,28483.0,LAX,DTLA
8335,28494.0,LAX,BVH
8336,28500.0,LAX,DTLA
8337,28504.0,LAX,LGB
8338,28504.0,LAX,DTLA
8339,28509.0,LAX,HWD
8340,28523.0,LAX,LGB
8341,28524.0,LAX,BVH
8342,28529.0,LAX,BVH
8343,28529.0,LAX,PSD
8344,28565.0,LAX,PSD
8345,28568.0,LAX,ANH
8346,28572.0,LAX,HWD
8347,28576.0,LAX,DTLA
8348,28582.0,LAX,UVS
8349,28587.0,LAX,DTLA
8350,28592.0,LAX,HWD
8351,28594.0,LAX,ANH
8352,28595.0,LAX,ANH
8353,28595.0,LAX,DTLA
8354,28599.0,LAX,HWD
8355,28600.0,LAX,BVH
8356,28607.0,LAX,LGB
8357,28611.0,LAX,DTLA
8358,28616.0,LAX,ANH
8359,28619.0,LAX,BVH
8360,28621.0,LAX,ANH
8361,28626.0,LAX,DTLA
8362,28628.0,LAX,LGB
8363,28630.0,LAX,PSD
8364,28643.0,LAX,ANH
8365,28649.0,LAX,HWD
8366,28652.0,LAX,HWD
8367,28655.0,LAX,BVH
8368,28663.0,LAX,PSD
8369,28671.0,LAX,LGB
8370,28673.0,LAX,ANH
8371,28675.0,LAX,HWD
8372,28682.0,LAX,BVH
8373,28687.0,LAX,HWD
8374,28691.0,LAX,LGB
8375,28693.0,LAX,PSD
8376,28719.0,LAX,ANH
8377,28734.0,LAX,DTLA
8378,28751.0,LAX,PSD
8379,28765.0,LAX,UVS
8380,28770.0,LAX,PSD
8381,28784.0,LAX,ANH
8382,28789.0,LAX,DTLA
8383,28791.0,LAX,ANH
8384,28819.0,LAX,ANH
8385,28823.0,LAX,ANH
8386,28827.0,LAX,LGB
8387,28833.0,LAX,PSD
8388,28835.0,LAX,DTLA
8389,28845.0,LAX,DTLA
8390,28849.0,LAX,DTLA
8391,28857.0,LAX,ANH
8392,28858.0,LAX,ANH
8393,28910.0,LAX,LGB
8394,28922.0,LAX,HWD
8395,28926.0,LAX,DTLA
8396,28979.0,LAX,HWD
8397,28999.0,LAX,DTLA
8398,29003.0,LAX,LGB
8399,29006.0,LAX,HWD
8400,29011.0,LAX,BVH
8401,29015.0,LAX,DTLA
8402,29086.0,LAX,LGB
8403,29109.0,LAX,PSD
8404,29120.0,LAX,HWD
8405,29133.0,LAX,PSD
8406,29142.0,LAX,HWD
8407,29149.0,LAX,ANH
8408,29156.0,LAX,DTLA
8409,29165.0,LAX,PSD
8410,29176.0,LAX,ANH
8411,29180.0,LAX,ANH
8412,29182.0,LAX,UVS
8413,29192.0,LAX,DTLA
8414,29194.0,LAX,DTLA
8415,29195.0,LAX,UVS
8416,29198.0,LAX,LGB
8417,29206.0,LAX,HWD
8418,29211.0,LAX,PSD
8419,29211.0,LAX,DTLA
8420,29217.0,LAX,HWD
8421,29223.0,LAX,ANH
8422,29230.0,LAX,BVH
8423,29234.0,LAX,WDHL
8424,29235.0,LAX,BVH
8425,29237.0,LAX,HWD
8426,29239.0,LAX,ANH
8427,29240.0,LAX,PSD
8428,29240.0,LAX,PSD
8429,29241.0,LAX,PSD
8430,29255.0,LAX,HWD
8431,29256.0,LAX,BVH
8432,29256.0,LAX,DTLA
8433,29260.0,LAX,UVS
8434,29290.0,LAX,DTLA
8435,29291.0,LAX,BVH
8436,29294.0,LAX,HWD
8437,29305.0,LAX,LGB
8438,29310.0,LAX,LGB
8439,29313.0,LAX,LGB
8440,29327.0,LAX,DTLA
8441,29334.0,LAX,LGB
8442,29338.0,LAX,BVH
8443,29343.0,LAX,UVS
8444,29352.0,LAX,ANH
8445,29367.0,LAX,ANH
8446,29374.0,LAX,WDHL
8447,29393.0,LAX,HWD
8448,29399.0,LAX,PSD
8449,29408.0,LAX,ANH
8450,29408.0,LAX,WDHL
8451,29409.0,LAX,ANH
8452,29410.0,LAX,LGB
8453,29412.0,LAX,HWD
8454,29433.0,LAX,BVH
8455,29435.0,LAX,ANH
8456,29439.0,LAX,DTLA
8457,29454.0,LAX,BVH
8458,29469.0,LAX,DTLA
8459,29478.0,LAX,ANH
8460,29479.0,LAX,DTLA
8461,29489.0,LAX,UVS
8462,29494.0,LAX,LGB
8463,29495.0,LAX,LGB
8464,29498.0,LAX,BVH
8465,29498.0,LAX,WDHL
8466,29503.0,LAX,PSD
8467,29520.0,LAX,HWD
8468,29521.0,LAX,DTLA
8469,29525.0,LAX,HWD
8470,29529.0,LAX,ANH
8471,29532.0,LAX,PSD
8472,29542.0,LAX,ANH
8473,29543.0,LAX,HWD
8474,29548.0,LAX,DTLA
8475,29554.0,LAX,DTLA
8476,29557.0,LAX,PSD
8477,29559.0,LAX,ANH
8478,29565.0,LAX,ANH
8479,29572.0,LAX,UVS
8480,29572.0,LAX,HWD
8481,29598.0,LAX,LGB
8482,29601.0,LAX,ANH
8483,29614.0,LAX,DTLA
8484,29618.0,LAX,ANH
8485,29647.0,LAX,HWD
8486,29672.0,LAX,DTLA
8487,29700.0,LAX,PSD
8488,29718.0,LAX,LGB
8489,29735.0,LAX,ANH
8490,29740.0,LAX,ANH
8491,29741.0,LAX,HWD
8492,29768.0,LAX,ANH
8493,29775.0,LAX,DTLA
8494,29791.0,LAX,PSD
8495,29799.0,LAX,UVS
8496,29857.0,LAX,BVH
8497,29921.0,LAX,UVS
8498,29996.0,LAX,HWD
8499,30075.0,LAX,LGB
8500,30085.0,LAX,BVH
8501,30093.0,LAX,DTLA
8502,30153.0,LAX,DTLA
8503,30203.0,LAX,BVH
8504,30220.0,LAX,PSD
8505,30309.0,LAX,ANH
8506,30335.0,LAX,DTLA
8507,30353.0,LAX,DTLA
8508,30368.0,LAX,ANH
8509,30382.0,LAX,ANH
8510,30386.0,LAX,BVH
8511,30392.0,LAX,ANH
8512,30399.0,LAX,WDHL
8513,30400.0,LAX,HWD
8514,30411.0,LAX,WDHL
8515,30429.0,LAX,LGB
8516,30436.0,LAX,ANH
8517,30436.0,LAX,LGB
8518,30446.0,LAX,UVS
8519,30458.0,LAX,LGB
8520,30465.0,LAX,DTLA
8521,30465.0,LAX,ANH
8522,30466.0,LAX,ANH
8523,30474.0,LAX,HWD
8524,30481.0,LAX,ANH
8525,30485.0,LAX,HWD
8526,30489.0,LAX,ANH
8527,30496.0,LAX,PSD
8528,30498.0,LAX,DTLA
8529,30498.0,LAX,ANH
8530,30498.0,LAX,ANH
8531,30500.0,LAX,ANH
8532,30506.0,LAX,DTLA
8533,30507.0,LAX,BVH
8534,30507.0,LAX,LGB
8535,30508.0,LAX,PSD
8536,30510.0,LAX,ANH
8537,30528.0,LAX,LGB
8538,30532.0,LAX,UVS
8539,30547.0,LAX,HWD
8540,30568.0,LAX,DTLA
8541,30570.0,LAX,HWD
8542,30584.0,LAX,HWD
8543,30598.0,LAX,ANH
8544,30618.0,LAX,ANH
8545,30635.0,LAX,HWD
8546,30637.0,LAX,BVH
8547,30654.0,LAX,ANH
8548,30658.0,LAX,DTLA
8549,30673.0,LAX,HWD
8550,30708.0,LAX,BVH
8551,30714.0,LAX,LGB
8552,30723.0,LAX,DTLA
8553,30726.0,LAX,ANH
8554,30733.0,LAX,UVS
8555,30765.0,LAX,ANH
8556,30784.0,LAX,BVH
8557,30791.0,LAX,DTLA
8558,30827.0,LAX,WDHL
8559,30849.0,LAX,PSD
8560,30957.0,LAX,ANH
8561,30964.0,LAX,BVH
8562,31450.0,LAX,PSD
8563,31459.0,LAX,HWD
8564,31497.0,LAX,ANH
8565,31514.0,LAX,ANH
8566,31517.0,LAX,DTLA
8567,31519.0,LAX,LGB
8568,31528.0,LAX,ANH
8569,31531.0,LAX,HWD
8570,31534.0,LAX,BVH
8571,31554.0,LAX,DTLA
8572,31555.0,LAX,DTLA
8573,31567.0,LAX,DTLA
8574,31569.0,LAX,LGB
8575,31570.0,LAX,DTLA
8576,31575.0,LAX,LGB
8577,31576.0,LAX,UVS
8578,31580.0,LAX,HWD
8579,31583.0,LAX,HWD
8580,31598.0,LAX,HWD
8581,31600.0,LAX,LGB
8582,31622.0,LAX,UVS
8583,31628.0,LAX,DTLA
8584,31641.0,LAX,ANH
8585,31644.0,LAX,HWD
8586,31645.0,LAX,DTLA
8587,31654.0,LAX,DTLA
8588,31658.0,LAX,BVH
8589,31673.0,LAX,LGB
8590,31689.0,LAX,ANH
8591,31696.0,LAX,HWD
8592,31697.0,LAX,UVS
8593,31697.0,LAX,UVS
8594,31699.0,LAX,BVH
8595,31708.0,LAX,BVH
8596,31724.0,LAX,HWD
8597,31735.0,LAX,UVS
8598,31742.0,LAX,WDHL
8599,31760.0,LAX,LGB
8600,31784.0,LAX,HWD
8601,31785.0,LAX,PSD
8602,31786.0,LAX,DTLA
8603,31802.0,LAX,BVH
8604,31805.0,LAX,HWD
8605,31814.0,LAX,LGB
8606,31817.0,LAX,ANH
8607,31830.0,LAX,BVH
8608,31835.0,LAX,PSD
8609,31836.0,LAX,HWD
8610,31845.0,LAX,ANH
8611,31846.0,LAX,ANH
8612,31847.0,LAX,DTLA
8613,31849.0,LAX,PSD
8614,31858.0,LAX,ANH
8615,31859.0,LAX,ANH
8616,31860.0,LAX,ANH
8617,31861.0,LAX,ANH
8618,31892.0,LAX,ANH
8619,31899.0,LAX,BVH
8620,31899.0,LAX,HWD
8621,31901.0,LAX,WDHL
8622,31904.0,LAX,HWD
8623,31907.0,LAX,UVS
8624,31907.0,LAX,HWD
8625,31914.0,LAX,LGB
8626,31921.0,LAX,BVH
8627,31927.0,LAX,UVS
8628,31930.0,LAX,UVS
8629,31942.0,LAX,DTLA
8630,31944.0,LAX,HWD
8631,31945.0,LAX,LGB
8632,31946.0,LAX,UVS
8633,31948.0,LAX,WDHL
8634,31950.0,LAX,DTLA
8635,31951.0,LAX,DTLA
8636,31958.0,LAX,HWD
8637,31962.0,LAX,LGB
8638,31964.0,LAX,WDHL
8639,31969.0,LAX,HWD
8640,31987.0,LAX,BVH
8641,31988.0,LAX,ANH
8642,32012.0,LAX,DTLA
8643,32020.0,LAX,WDHL
8644,32021.0,LAX,ANH
8645,32026.0,LAX,UVS
8646,32053.0,LAX,DTLA
8647,32059.0,LAX,DTLA
8648,32059.0,LAX,HWD
8649,32061.0,LAX,ANH
8650,32062.0,LAX,ANH
8651,32071.0,LAX,HWD
8652,32071.0,LAX,PSD
8653,32074.0,LAX,DTLA
8654,32074.0,LAX,ANH
8655,32076.0,LAX,UVS
8656,32077.0,LAX,ANH
8657,32083.0,LAX,DTLA
8658,32084.0,LAX,ANH
8659,32084.0,LAX,HWD
8660,32095.0,LAX,DTLA
8661,32097.0,LAX,ANH
8662,32106.0,LAX,DTLA
8663,32106.0,LAX,BVH
8664,32111.0,LAX,HWD
8665,32114.0,LAX,DTLA
8666,32114.0,LAX,ANH
8667,32118.0,LAX,PSD
8668,32121.0,LAX,DTLA
8669,32122.0,LAX,UVS
8670,32135.0,LAX,HWD
8671,32138.0,LAX,HWD
8672,32143.0,LAX,ANH
8673,32148.0,LAX,ANH
8674,32149.0,LAX,LGB
8675,32153.0,LAX,HWD
8676,32156.0,LAX,HWD
8677,32156.0,LAX,ANH
8678,32160.0,LAX,LGB
8679,32161.0,LAX,DTLA
8680,32162.0,LAX,PSD
8681,32170.0,LAX,LGB
8682,32176.0,LAX,HWD
8683,32180.0,LAX,HWD
8684,32187.0,LAX,PSD
8685,32188.0,LAX,LGB
8686,32204.0,LAX,PSD
8687,32208.0,LAX,ANH
8688,32208.0,LAX,ANH
8689,32209.0,LAX,BVH
8690,32220.0,LAX,LGB
8691,32229.0,LAX,PSD
8692,32243.0,LAX,BVH
8693,32243.0,LAX,LGB
8694,32252.0,LAX,LGB
8695,32255.0,LAX,LGB
8696,32255.0,LAX,PSD
8697,32255.0,LAX,BVH
8698,32263.0,LAX,DTLA
8699,32266.0,LAX,DTLA
8700,32291.0,LAX,PSD
8701,32304.0,LAX,DTLA
8702,32316.0,LAX,HWD
8703,32321.0,LAX,DTLA
8704,32322.0,LAX,BVH
8705,32337.0,LAX,WDHL
8706,32337.0,LAX,UVS
8707,32354.0,LAX,HWD
8708,32374.0,LAX,HWD
8709,32393.0,LAX,WDHL
8710,32397.0,LAX,ANH
8711,32420.0,LAX,LGB
8712,32422.0,LAX,DTLA
8713,32436.0,LAX,DTLA
8714,32445.0,LAX,PSD
8715,32462.0,LAX,DTLA
8716,32464.0,LAX,BVH
8717,32473.0,LAX,DTLA
8718,32478.0,LAX,HWD
8719,32478.0,LAX,LGB
8720,32484.0,LAX,UVS
8721,32486.0,LAX,UVS
8722,32494.0,LAX,HWD
8723,32494.0,LAX,HWD
8724,32509.0,LAX,UVS
8725,32514.0,LAX,ANH
8726,32515.0,LAX,PSD
8727,32537.0,LAX,PSD
8728,32538.0,LAX,WDHL
8729,32541.0,LAX,ANH
8730,32544.0,LAX,LGB
8731,32557.0,LAX,UVS
8732,32565.0,LAX,HWD
8733,32568.0,LAX,DTLA
8734,32571.0,LAX,LGB
8735,32580.0,LAX,ANH
8736,32586.0,LAX,DTLA
8737,32591.0,LAX,ANH
8738,32597.0,LAX,DTLA
8739,32599.0,LAX,ANH
8740,32604.0,LAX,PSD
8741,32615.0,LAX,ANH
8742,32619.0,LAX,PSD
8743,32633.0,LAX,WDHL
8744,32634.0,LAX,DTLA
8745,32635.0,LAX,HWD
8746,32640.0,LAX,LGB
8747,32654.0,LAX,LGB
8748,32658.0,LAX,HWD
8749,32659.0,LAX,HWD
8750,32664.0,LAX,ANH
8751,32665.0,LAX,DTLA
8752,32668.0,LAX,DTLA
8753,32671.0,LAX,ANH
8754,32672.0,LAX,HWD
8755,32674.0,LAX,HWD
8756,32677.0,LAX,BVH
8757,32678.0,LAX,HWD
8758,32681.0,LAX,UVS
8759,32681.0,LAX,LGB
8760,32682.0,LAX,DTLA
8761,32685.0,LAX,WDHL
8762,32693.0,LAX,DTLA
8763,32697.0,LAX,PSD
8764,32698.0,LAX,PSD
8765,32706.0,LAX,ANH
8766,32707.0,LAX,BVH
8767,32711.0,LAX,HWD
8768,32715.0,LAX,WDHL
8769,32720.0,LAX,BVH
8770,32728.0,LAX,LGB
8771,32729.0,LAX,DTLA
8772,32741.0,LAX,HWD
8773,32756.0,LAX,HWD
8774,32758.0,LAX,ANH
8775,32759.0,LAX,ANH
8776,32761.0,LAX,ANH
8777,32763.0,LAX,PSD
8778,32766.0,LAX,WDHL
8779,32769.0,LAX,HWD
8780,32769.0,LAX,DTLA
8781,32769.0,LAX,DTLA
8782,32769.0,LAX,BVH
8783,32770.0,LAX,BVH
8784,32771.0,LAX,PSD
8785,32777.0,LAX,ANH
8786,32783.0,LAX,LGB
8787,32790.0,LAX,HWD
8788,32792.0,LAX,DTLA
8789,32817.0,LAX,DTLA
8790,32819.0,LAX,DTLA
8791,32839.0,LAX,PSD
8792,32843.0,LAX,PSD
8793,32860.0,LAX,ANH
8794,32873.0,LAX,BVH
8795,32873.0,LAX,HWD
8796,32881.0,LAX,DTLA
8797,32891.0,LAX,DTLA
8798,32902.0,LAX,WDHL
8799,32905.0,LAX,ANH
8800,32905.0,LAX,PSD
8801,32906.0,LAX,PSD
8802,32911.0,LAX,LGB
8803,32923.0,LAX,ANH
8804,32925.0,LAX,BVH
8805,32927.0,LAX,DTLA
8806,32935.0,LAX,ANH
8807,32947.0,LAX,ANH
8808,32954.0,LAX,UVS
8809,32960.0,LAX,BVH
8810,32962.0,LAX,ANH
8811,32964.0,LAX,HWD
8812,32966.0,LAX,DTLA
8813,32973.0,LAX,HWD
8814,32979.0,LAX,BVH
8815,32982.0,LAX,ANH
8816,32994.0,LAX,HWD
8817,32997.0,LAX,ANH
8818,33004.0,LAX,ANH
8819,33006.0,LAX,DTLA
8820,33012.0,LAX,DTLA
8821,33012.0,LAX,WDHL
8822,33022.0,LAX,LGB
8823,33031.0,LAX,ANH
8824,33039.0,LAX,BVH
8825,33039.0,LAX,UVS
8826,33054.0,LAX,BVH
8827,33057.0,LAX,HWD
8828,33058.0,LAX,DTLA
8829,33060.0,LAX,DTLA
8830,33061.0,LAX,BVH
8831,33061.0,LAX,DTLA
8832,33062.0,LAX,UVS
8833,33066.0,LAX,ANH
8834,33075.0,LAX,UVS
8835,33089.0,LAX,BVH
8836,33092.0,LAX,BVH
8837,33095.0,LAX,HWD
8838,33102.0,LAX,DTLA
8839,33106.0,LAX,PSD
8840,33121.0,LAX,PSD
8841,33132.0,LAX,LGB
8842,33147.0,LAX,ANH
8843,33153.0,LAX,LGB
8844,33155.0,LAX,DTLA
8845,33161.0,LAX,PSD
8846,33172.0,LAX,PSD
8847,33175.0,LAX,ANH
8848,33223.0,LAX,ANH
8849,33239.0,LAX,ANH
8850,33245.0,LAX,DTLA
8851,33247.0,LAX,ANH
8852,33250.0,LAX,BVH
8853,33250.0,LAX,UVS
8854,33255.0,LAX,ANH
8855,33258.0,LAX,DTLA
8856,33279.0,LAX,WDHL
8857,33287.0,LAX,HWD
8858,33297.0,LAX,HWD
8859,33302.0,LAX,ANH
8860,33304.0,LAX,ANH
8861,33311.0,LAX,WDHL
8862,33318.0,LAX,BVH
8863,33328.0,LAX,ANH
8864,33339.0,LAX,ANH
8865,33350.0,LAX,LGB
8866,33358.0,LAX,DTLA
8867,33371.0,LAX,HWD
8868,33381.0,LAX,BVH
8869,33381.0,LAX,DTLA
8870,33386.0,LAX,WDHL
8871,33388.0,LAX,ANH
8872,33391.0,LAX,ANH
8873,33400.0,LAX,LGB
8874,33406.0,LAX,PSD
8875,33408.0,LAX,ANH
8876,33412.0,LAX,DTLA
8877,33413.0,LAX,LGB
8878,33419.0,LAX,BVH
8879,33427.0,LAX,HWD
8880,33427.0,LAX,ANH
8881,33428.0,LAX,ANH
8882,33431.0,LAX,WDHL
8883,33432.0,LAX,HWD
8884,33436.0,LAX,DTLA
8885,33446.0,LAX,PSD
8886,33450.0,LAX,ANH
8887,33459.0,LAX,BVH
8888,33460.0,LAX,ANH
8889,33462.0,LAX,BVH
8890,33465.0,LAX,DTLA
8891,33469.0,LAX,HWD
8892,33474.0,LAX,HWD
8893,33489.0,LAX,DTLA
8894,33491.0,LAX,UVS
8895,33496.0,LAX,ANH
8896,33498.0,LAX,HWD
8897,33501.0,LAX,BVH
8898,33503.0,LAX,HWD
8899,33507.0,LAX,WDHL
8900,33508.0,LAX,PSD
8901,33508.0,LAX,ANH
8902,33511.0,LAX,PSD
8903,33518.0,LAX,LGB
8904,33525.0,LAX,BVH
8905,33532.0,LAX,BVH
8906,33533.0,LAX,ANH
8907,33535.0,LAX,ANH
8908,33545.0,LAX,DTLA
8909,33561.0,LAX,WDHL
8910,33563.0,LAX,DTLA
8911,33564.0,LAX,ANH
8912,33575.0,LAX,BVH
8913,33578.0,LAX,WDHL
8914,33580.0,LAX,PSD
8915,33586.0,LAX,ANH
8916,33597.0,LAX,DTLA
8917,33600.0,LAX,PSD
8918,33602.0,LAX,ANH
8919,33604.0,LAX,ANH
8920,33605.0,LAX,ANH
8921,33610.0,LAX,PSD
8922,33614.0,LAX,LGB
8923,33616.0,LAX,WDHL
8924,33617.0,LAX,DTLA
8925,33621.0,LAX,UVS
8926,33622.0,LAX,BVH
8927,33622.0,LAX,LGB
8928,33625.0,LAX,LGB
8929,33637.0,LAX,DTLA
8930,33640.0,LAX,ANH
8931,33641.0,LAX,HWD
8932,33643.0,LAX,ANH
8933,33654.0,LAX,ANH
8934,33655.0,LAX,UVS
8935,33663.0,LAX,WDHL
8936,33673.0,LAX,PSD
8937,33678.0,LAX,WDHL
8938,33683.0,LAX,HWD
8939,33687.0,LAX,HWD
8940,33722.0,LAX,HWD
8941,33725.0,LAX,UVS
8942,33728.0,LAX,UVS
8943,33732.0,LAX,PSD
8944,33743.0,LAX,DTLA
8945,33746.0,LAX,WDHL
8946,33747.0,LAX,PSD
8947,33763.0,LAX,LGB
8948,33769.0,LAX,ANH
8949,33784.0,LAX,DTLA
8950,33785.0,LAX,ANH
8951,33794.0,LAX,LGB
8952,33801.0,LAX,PSD
8953,33803.0,LAX,BVH
8954,33807.0,LAX,LGB
8955,33822.0,LAX,ANH
8956,33832.0,LAX,HWD
8957,33835.0,LAX,DTLA
