passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
8958,33852.0,LAX,LGB
8959,33865.0,LAX,ANH
8960,33866.0,LAX,ANH
8961,33877.0,LAX,LGB
8962,33900.0,LAX,DTLA
8963,33906.0,LAX,BVH
8964,33909.0,LAX,PSD
8965,33909.0,LAX,DTLA
8966,33910.0,LAX,HWD
8967,33916.0,LAX,DTLA
8968,33926.0,LAX,PSD
8969,33943.0,LAX,HWD
8970,33955.0,LAX,PSD
8971,33963.0,LAX,BVH
8972,33968.0,LAX,DTLA
8973,34012.0,LAX,DTLA
8974,34029.0,LAX,DTLA
8975,34037.0,LAX,DTLA
8976,34040.0,LAX,PSD
8977,34043.0,LAX,UVS
8978,34047.0,LAX,DTLA
8979,34053.0,LAX,LGB
8980,34054.0,LAX,DTLA
8981,34057.0,LAX,DTLA
8982,34061.0,LAX,HWD
8983,34067.0,LAX,BVH
8984,34068.0,LAX,LGB
8985,34077.0,LAX,ANH
8986,34097.0,LAX,DTLA
8987,34103.0,LAX,WDHL
8988,34124.0,LAX,LGB
8989,34129.0,LAX,LGB
8990,34133.0,LAX,ANH
8991,34141.0,LAX,DTLA
8992,34144.0,LAX,BVH
8993,34183.0,LAX,ANH
8994,34211.0,LAX,PSD
8995,34224.0,LAX,HWD
8996,34243.0,LAX,ANH
8997,34252.0,LAX,PSD
8998,34257.0,LAX,BVH
8999,34269.0,LAX,ANH
9000,34303.0,LAX,UVS
9001,34323.0,LAX,UVS
9002,34344.0,LAX,PSD
9003,34345.0,LAX,ANH
9004,34355.0,LAX,PSD
9005,34361.0,LAX,PSD
9006,34366.0,LAX,UVS
9007,34366.0,LAX,HWD
9008,34383.0,LAX,DTLA
9009,34402.0,LAX,BVH
9010,34406.0,LAX,ANH
9011,34416.0,LAX,DTLA
9012,34417.0,LAX,LGB
9013,34420.0,LAX,DTLA
9014,34434.0,LAX,DTLA
9015,34445.0,LAX,LGB
9016,34451.0,LAX,LGB
9017,34453.0,LAX,HWD
9018,34453.0,LAX,ANH
9019,34462.0,LAX,LGB
9020,34463.0,LAX,DTLA
9021,34466.0,LAX,ANH
9022,34472.0,LAX,PSD
9023,34477.0,LAX,ANH
9024,34479.0,LAX,ANH
9025,34485.0,LAX,WDHL
9026,34490.0,LAX,HWD
9027,34492.0,LAX,LGB
9028,34499.0,LAX,DTLA
9029,34499.0,LAX,DTLA
9030,34501.0,LAX,BVH
9031,34508.0,LAX,UVS
9032,34511.0,LAX,LGB
9033,34517.0,LAX,DTLA
9034,34517.0,LAX,BVH
9035,34522.0,LAX,DTLA
9036,34525.0,LAX,LGB
9037,34534.0,LAX,PSD
9038,34538.0,LAX,PSD
9039,34542.0,LAX,UVS
9040,34545.0,LAX,BVH
9041,34546.0,LAX,WDHL
9042,34550.0,LAX,DTLA
9043,34553.0,LAX,DTLA
9044,34560.0,LAX,UVS
9045,34564.0,LAX,ANH
9046,34565.0,LAX,PSD
9047,34567.0,LAX,LGB
9048,34571.0,LAX,BVH
9049,34571.0,LAX,PSD
9050,34579.0,LAX,ANH
9051,34581.0,LAX,PSD
9052,34591.0,LAX,WDHL
9053,34591.0,LAX,BVH
9054,34591.0,LAX,HWD
9055,34598.0,LAX,ANH
9056,34598.0,LAX,HWD
9057,34620.0,LAX,LGB
9058,34622.0,LAX,HWD
9059,34625.0,LAX,ANH
9060,34644.0,LAX,ANH
9061,34658.0,LAX,HWD
9062,34661.0,LAX,DTLA
9063,34668.0,LAX,ANH
9064,34689.0,LAX,LGB
9065,34710.0,LAX,BVH
9066,34894.0,LAX,HWD
9067,34895.0,LAX,ANH
9068,34898.0,LAX,DTLA
9069,34907.0,LAX,UVS
9070,34908.0,LAX,WDHL
9071,34928.0,LAX,DTLA
9072,34931.0,LAX,DTLA
9073,34936.0,LAX,BVH
9074,34936.0,LAX,BVH
9075,34951.0,LAX,BVH
9076,34962.0,LAX,ANH
9077,34968.0,LAX,ANH
9078,34970.0,LAX,WDHL
9079,34972.0,LAX,PSD
9080,34979.0,LAX,PSD
9081,34985.0,LAX,PSD
9082,34989.0,LAX,PSD
9083,34991.0,LAX,ANH
9084,35008.0,LAX,ANH
9085,35018.0,LAX,UVS
9086,35033.0,LAX,HWD
9087,35045.0,LAX,ANH
9088,35050.0,LAX,DTLA
9089,35055.0,LAX,PSD
9090,35070.0,LAX,LGB
9091,35072.0,LAX,DTLA
9092,35097.0,LAX,DTLA
9093,35097.0,LAX,PSD
9094,35110.0,LAX,DTLA
9095,35122.0,LAX,HWD
9096,35131.0,LAX,ANH
9097,35132.0,LAX,WDHL
9098,35139.0,LAX,DTLA
9099,35147.0,LAX,UVS
9100,35147.0,LAX,LGB
9101,35148.0,LAX,DTLA
9102,35149.0,LAX,ANH
9103,35154.0,LAX,LGB
9104,35155.0,LAX,PSD
9105,35159.0,LAX,LGB
9106,35168.0,LAX,LGB
9107,35173.0,LAX,DTLA
9108,35180.0,LAX,PSD
9109,35185.0,LAX,BVH
9110,35186.0,LAX,HWD
9111,35192.0,LAX,UVS
9112,35192.0,LAX,DTLA
9113,35201.0,LAX,DTLA
9114,35202.0,LAX,PSD
9115,35204.0,LAX,ANH
9116,35213.0,LAX,DTLA
9117,35220.0,LAX,DTLA
9118,35233.0,LAX,LGB
9119,35233.0,LAX,BVH
9120,35236.0,LAX,ANH
9121,35241.0,LAX,DTLA
9122,35242.0,LAX,HWD
9123,35243.0,LAX,DTLA
9124,35246.0,LAX,HWD
9125,35259.0,LAX,UVS
9126,35260.0,LAX,LGB
9127,35260.0,LAX,BVH
9128,35284.0,LAX,HWD
9129,35285.0,LAX,LGB
9130,35286.0,LAX,HWD
9131,35290.0,LAX,LGB
9132,35291.0,LAX,ANH
9133,35295.0,LAX,ANH
9134,35295.0,LAX,ANH
9135,35305.0,LAX,ANH
9136,35305.0,LAX,HWD
9137,35311.0,LAX,DTLA
9138,35323.0,LAX,BVH
9139,35340.0,LAX,UVS
9140,35344.0,LAX,PSD
9141,35348.0,LAX,DTLA
9142,35358.0,LAX,ANH
9143,35368.0,LAX,BVH
9144,35369.0,LAX,DTLA
9145,35374.0,LAX,DTLA
9146,35385.0,LAX,DTLA
9147,35399.0,LAX,PSD
9148,35400.0,LAX,ANH
9149,35400.0,LAX,DTLA
9150,35411.0,LAX,ANH
9151,35413.0,LAX,DTLA
9152,35413.0,LAX,ANH
9153,35430.0,LAX,HWD
9154,35449.0,LAX,DTLA
9155,35478.0,LAX,DTLA
9156,35494.0,LAX,DTLA
9157,35518.0,LAX,DTLA
9158,35542.0,LAX,DTLA
9159,35567.0,LAX,HWD
9160,35672.0,LAX,ANH
9161,35721.0,LAX,DTLA
9162,35745.0,LAX,ANH
9163,35751.0,LAX,PSD
9164,35777.0,LAX,LGB
9165,35820.0,LAX,DTLA
9166,35842.0,LAX,PSD
9167,35856.0,LAX,DTLA
9168,35858.0,LAX,LGB
9169,35862.0,LAX,LGB
9170,35862.0,LAX,ANH
9171,35862.0,LAX,DTLA
9172,35876.0,LAX,HWD
9173,35891.0,LAX,HWD
9174,35891.0,LAX,HWD
9175,35894.0,LAX,ANH
9176,35896.0,LAX,DTLA
9177,35899.0,LAX,ANH
9178,35905.0,LAX,PSD
9179,35910.0,LAX,WDHL
9180,35916.0,LAX,ANH
9181,35917.0,LAX,PSD
9182,35930.0,LAX,UVS
9183,35935.0,LAX,PSD
9184,35939.0,LAX,ANH
9185,35941.0,LAX,HWD
9186,35941.0,LAX,LGB
9187,35952.0,LAX,WDHL
9188,35953.0,LAX,DTLA
9189,35957.0,LAX,PSD
9190,35962.0,LAX,ANH
9191,35963.0,LAX,DTLA
9192,35964.0,LAX,UVS
9193,35965.0,LAX,ANH
9194,35976.0,LAX,HWD
9195,35981.0,LAX,LGB
9196,35984.0,LAX,UVS
9197,35985.0,LAX,PSD
9198,35985.0,LAX,ANH
9199,35998.0,LAX,HWD
9200,36001.0,LAX,ANH
9201,36003.0,LAX,DTLA
9202,36011.0,LAX,ANH
9203,36015.0,LAX,ANH
9204,36021.0,LAX,LGB
9205,36023.0,LAX,DTLA
9206,36024.0,LAX,LGB
9207,36029.0,LAX,DTLA
9208,36038.0,LAX,HWD
9209,36042.0,LAX,PSD
9210,36050.0,LAX,DTLA
9211,36054.0,LAX,BVH
9212,36062.0,LAX,PSD
9213,36077.0,LAX,LGB
9214,36090.0,LAX,ANH
9215,36091.0,LAX,WDHL
9216,36120.0,LAX,PSD
9217,36126.0,LAX,ANH
9218,36130.0,LAX,WDHL
9219,36144.0,LAX,PSD
9220,36156.0,LAX,ANH
9221,36182.0,LAX,ANH
9222,36190.0,LAX,BVH
9223,36226.0,LAX,DTLA
9224,36243.0,LAX,DTLA
9225,36273.0,LAX,ANH
9226,36282.0,LAX,WDHL
9227,36284.0,LAX,HWD
9228,36284.0,LAX,BVH
9229,36298.0,LAX,PSD
9230,36304.0,LAX,LGB
9231,36321.0,LAX,DTLA
9232,36323.0,LAX,PSD
9233,36350.0,LAX,DTLA
9234,36354.0,LAX,ANH
9235,36368.0,LAX,ANH
9236,36382.0,LAX,WDHL
9237,36399.0,LAX,WDHL
9238,36401.0,LAX,DTLA
9239,36404.0,LAX,ANH
9240,36430.0,LAX,PSD
9241,36432.0,LAX,HWD
9242,36452.0,LAX,ANH
9243,36456.0,LAX,PSD
9244,36457.0,LAX,LGB
9245,36468.0,LAX,HWD
9246,36472.0,LAX,DTLA
9247,36479.0,LAX,LGB
9248,36486.0,LAX,LGB
9249,36526.0,LAX,LGB
9250,36528.0,LAX,HWD
9251,36546.0,LAX,DTLA
9252,36566.0,LAX,DTLA
9253,36568.0,LAX,HWD
9254,36601.0,LAX,ANH
9255,36678.0,LAX,ANH
9256,36705.0,LAX,HWD
9257,36729.0,LAX,ANH
9258,36745.0,LAX,ANH
9259,36747.0,LAX,HWD
9260,36755.0,LAX,ANH
9261,36759.0,LAX,HWD
9262,36761.0,LAX,WDHL
9263,36765.0,LAX,BVH
9264,36784.0,LAX,ANH
9265,36798.0,LAX,WDHL
9266,36803.0,LAX,BVH
9267,36803.0,LAX,BVH
9268,36822.0,LAX,BVH
9269,36825.0,LAX,HWD
9270,36832.0,LAX,DTLA
9271,36834.0,LAX,HWD
9272,36835.0,LAX,ANH
9273,36849.0,LAX,PSD
9274,36858.0,LAX,DTLA
9275,36859.0,LAX,HWD
9276,36862.0,LAX,HWD
9277,36911.0,LAX,DTLA
9278,36915.0,LAX,LGB
9279,36923.0,LAX,DTLA
9280,36940.0,LAX,BVH
9281,36949.0,LAX,DTLA
9282,36968.0,LAX,WDHL
9283,36977.0,LAX,BVH
9284,36977.0,LAX,HWD
9285,36987.0,LAX,HWD
9286,36987.0,LAX,ANH
9287,36991.0,LAX,ANH
9288,37012.0,LAX,HWD
9289,37013.0,LAX,HWD
9290,37013.0,LAX,DTLA
9291,37027.0,LAX,PSD
9292,37033.0,LAX,DTLA
9293,37036.0,LAX,ANH
9294,37037.0,LAX,LGB
9295,37039.0,LAX,ANH
9296,37042.0,LAX,DTLA
9297,37060.0,LAX,ANH
9298,37071.0,LAX,DTLA
9299,37074.0,LAX,BVH
9300,37082.0,LAX,ANH
9301,37085.0,LAX,WDHL
9302,37088.0,LAX,HWD
9303,37094.0,LAX,ANH
9304,37099.0,LAX,ANH
9305,37101.0,LAX,ANH
9306,37125.0,LAX,DTLA
9307,37140.0,LAX,LGB
9308,37172.0,LAX,ANH
9309,37190.0,LAX,ANH
9310,37208.0,LAX,PSD
9311,37212.0,LAX,DTLA
9312,37250.0,LAX,LGB
9313,37254.0,LAX,HWD
9314,37292.0,LAX,LGB
9315,37303.0,LAX,BVH
9316,37312.0,LAX,ANH
9317,37322.0,LAX,ANH
9318,37348.0,LAX,ANH
9319,37357.0,LAX,PSD
9320,37357.0,LAX,HWD
9321,37365.0,LAX,PSD
9322,37367.0,LAX,BVH
9323,37374.0,LAX,WDHL
9324,37375.0,LAX,DTLA
9325,37376.0,LAX,PSD
9326,37378.0,LAX,WDHL
9327,37384.0,LAX,DTLA
9328,37416.0,LAX,DTLA
9329,37417.0,LAX,ANH
9330,37418.0,LAX,UVS
9331,37419.0,LAX,ANH
9332,37420.0,LAX,LGB
9333,37429.0,LAX,DTLA
9334,37430.0,LAX,ANH
9335,37434.0,LAX,UVS
9336,37438.0,LAX,LGB
9337,37440.0,LAX,PSD
9338,37445.0,LAX,WDHL
9339,37449.0,LAX,ANH
9340,37452.0,LAX,BVH
9341,37459.0,LAX,LGB
9342,37462.0,LAX,UVS
9343,37472.0,LAX,WDHL
9344,37484.0,LAX,HWD
9345,37488.0,LAX,HWD
9346,37496.0,LAX,LGB
9347,37501.0,LAX,BVH
9348,37513.0,LAX,BVH
9349,37518.0,LAX,WDHL
9350,37522.0,LAX,UVS
9351,37548.0,LAX,HWD
9352,37550.0,LAX,DTLA
9353,37556.0,LAX,HWD
9354,37569.0,LAX,BVH
9355,37579.0,LAX,ANH
9356,37582.0,LAX,HWD
9357,37584.0,LAX,UVS
9358,37585.0,LAX,DTLA
9359,37591.0,LAX,HWD
9360,37600.0,LAX,LGB
9361,37600.0,LAX,ANH
9362,37608.0,LAX,LGB
9363,37625.0,LAX,DTLA
9364,37629.0,LAX,DTLA
9365,37629.0,LAX,ANH
9366,37648.0,LAX,DTLA
9367,37671.0,LAX,DTLA
9368,37678.0,LAX,HWD
9369,37691.0,LAX,ANH
9370,37702.0,LAX,UVS
9371,37720.0,LAX,LGB
9372,37724.0,LAX,HWD
9373,37727.0,LAX,ANH
9374,37748.0,LAX,PSD
9375,37757.0,LAX,UVS
9376,37761.0,LAX,UVS
9377,37770.0,LAX,LGB
9378,37771.0,LAX,HWD
9379,37797.0,LAX,DTLA
9380,37798.0,LAX,DTLA
9381,37800.0,LAX,DTLA
9382,37805.0,LAX,ANH
9383,37824.0,LAX,HWD
9384,37826.0,LAX,HWD
9385,37831.0,LAX,DTLA
9386,37847.0,LAX,ANH
9387,37849.0,LAX,DTLA
9388,37858.0,LAX,DTLA
9389,37858.0,LAX,LGB
9390,37863.0,LAX,PSD
9391,37871.0,LAX,PSD
9392,37876.0,LAX,ANH
9393,37878.0,LAX,UVS
9394,37878.0,LAX,BVH
9395,37881.0,LAX,DTLA
9396,37881.0,LAX,DTLA
9397,37920.0,LAX,ANH
9398,37934.0,LAX,HWD
9399,37952.0,LAX,DTLA
9400,37967.0,LAX,ANH
9401,37968.0,LAX,DTLA
9402,37971.0,LAX,ANH
9403,37978.0,LAX,DTLA
9404,37981.0,LAX,PSD
9405,37981.0,LAX,ANH
9406,37983.0,LAX,HWD
9407,37990.0,LAX,ANH
9408,37996.0,LAX,PSD
9409,38011.0,LAX,BVH
9410,38025.0,LAX,LGB
9411,38082.0,LAX,PSD
9412,38091.0,LAX,HWD
9413,38109.0,LAX,LGB
9414,38118.0,LAX,DTLA
9415,38125.0,LAX,WDHL
9416,38129.0,LAX,ANH
9417,38135.0,LAX,LGB
9418,38135.0,LAX,PSD
9419,38139.0,LAX,BVH
9420,38153.0,LAX,ANH
9421,38154.0,LAX,HWD
9422,38173.0,LAX,HWD
9423,38177.0,LAX,WDHL
9424,38179.0,LAX,LGB
9425,38179.0,LAX,DTLA
9426,38181.0,LAX,LGB
9427,38182.0,LAX,HWD
9428,38187.0,LAX,HWD
9429,38195.0,LAX,LGB
9430,38201.0,LAX,BVH
9431,38201.0,LAX,DTLA
9432,38201.0,LAX,WDHL
9433,38206.0,LAX,ANH
9434,38207.0,LAX,ANH
9435,38213.0,LAX,DTLA
9436,38217.0,LAX,HWD
9437,38219.0,LAX,HWD
9438,38222.0,LAX,HWD
9439,38232.0,LAX,HWD
9440,38234.0,LAX,UVS
9441,38235.0,LAX,ANH
9442,38239.0,LAX,LGB
9443,38240.0,LAX,DTLA
9444,38243.0,LAX,HWD
9445,38245.0,LAX,LGB
9446,38255.0,LAX,ANH
9447,38259.0,LAX,ANH
9448,38261.0,LAX,HWD
9449,38268.0,LAX,HWD
9450,38278.0,LAX,DTLA
9451,38279.0,LAX,BVH
9452,38283.0,LAX,HWD
9453,38285.0,LAX,ANH
9454,38296.0,LAX,DTLA
9455,38302.0,LAX,ANH
9456,38302.0,LAX,ANH
9457,38304.0,LAX,HWD
9458,38308.0,LAX,HWD
9459,38312.0,LAX,HWD
9460,38317.0,LAX,ANH
9461,38324.0,LAX,LGB
9462,38324.0,LAX,LGB
9463,38326.0,LAX,PSD
9464,38334.0,LAX,BVH
9465,38338.0,LAX,HWD
9466,38352.0,LAX,DTLA
9467,38352.0,LAX,HWD
9468,38369.0,LAX,ANH
9469,38369.0,LAX,LGB
9470,38376.0,LAX,ANH
9471,38390.0,LAX,HWD
9472,38391.0,LAX,WDHL
9473,38393.0,LAX,BVH
9474,38396.0,LAX,ANH
9475,38408.0,LAX,ANH
9476,38416.0,LAX,HWD
9477,38440.0,LAX,LGB
9478,38442.0,LAX,DTLA
9479,38444.0,LAX,ANH
9480,38448.0,LAX,ANH
9481,38454.0,LAX,ANH
9482,38463.0,LAX,ANH
9483,38477.0,LAX,DTLA
9484,38485.0,LAX,HWD
9485,38490.0,LAX,LGB
9486,38494.0,LAX,ANH
9487,38506.0,LAX,DTLA
9488,38513.0,LAX,BVH
9489,38559.0,LAX,UVS
9490,38573.0,LAX,BVH
9491,38605.0,LAX,ANH
9492,38639.0,LAX,PSD
9493,38653.0,LAX,WDHL
9494,38662.0,LAX,ANH
9495,38758.0,LAX,HWD
9496,38771.0,LAX,DTLA
9497,38781.0,LAX,PSD
9498,38783.0,LAX,DTLA
9499,38790.0,LAX,HWD
9500,38793.0,LAX,DTLA
9501,38796.0,LAX,BVH
9502,38802.0,LAX,HWD
9503,38807.0,LAX,UVS
9504,38809.0,LAX,HWD
9505,38815.0,LAX,ANH
9506,38816.0,LAX,HWD
9507,38822.0,LAX,ANH
9508,38824.0,LAX,WDHL
9509,38835.0,LAX,ANH
9510,38841.0,LAX,ANH
9511,38852.0,LAX,ANH
9512,38858.0,LAX,ANH
9513,38868.0,LAX,DTLA
9514,38874.0,LAX,DTLA
9515,38875.0,LAX,ANH
9516,38875.0,LAX,LGB
9517,38889.0,LAX,DTLA
9518,38891.0,LAX,HWD
9519,38891.0,LAX,DTLA
9520,38900.0,LAX,ANH
9521,38903.0,LAX,PSD
9522,38909.0,LAX,UVS
9523,38910.0,LAX,DTLA
9524,38913.0,LAX,ANH
9525,38920.0,LAX,LGB
9526,38921.0,LAX,HWD
9527,38933.0,LAX,HWD
9528,38937.0,LAX,DTLA
9529,38961.0,LAX,BVH
9530,38966.0,LAX,DTLA
9531,38972.0,LAX,DTLA
9532,38985.0,LAX,LGB
9533,38992.0,LAX,HWD
9534,39023.0,LAX,BVH
9535,39056.0,LAX,PSD
9536,39057.0,LAX,ANH
9537,39064.0,LAX,UVS
9538,39065.0,LAX,ANH
9539,39100.0,LAX,ANH
9540,39112.0,LAX,ANH
9541,39115.0,LAX,ANH
9542,39126.0,LAX,ANH
9543,39127.0,LAX,BVH
9544,39131.0,LAX,LGB
9545,39134.0,LAX,PSD
9546,39136.0,LAX,HWD
9547,39142.0,LAX,DTLA
9548,39145.0,LAX,BVH
9549,39146.0,LAX,LGB
9550,39162.0,LAX,ANH
9551,39168.0,LAX,PSD
9552,39173.0,LAX,UVS
9553,39189.0,LAX,LGB
9554,39190.0,LAX,HWD
9555,39203.0,LAX,ANH
9556,39203.0,LAX,ANH
9557,39206.0,LAX,DTLA
9558,39210.0,LAX,HWD
9559,39219.0,LAX,HWD
9560,39235.0,LAX,PSD
9561,39255.0,LAX,BVH
9562,39258.0,LAX,ANH
9563,39259.0,LAX,DTLA
9564,39261.0,LAX,DTLA
9565,39263.0,LAX,PSD
9566,39273.0,LAX,ANH
9567,39274.0,LAX,HWD
9568,39279.0,LAX,HWD
9569,39286.0,LAX,UVS
9570,39302.0,LAX,ANH
9571,39305.0,LAX,UVS
9572,39305.0,LAX,PSD
9573,39312.0,LAX,HWD
9574,39315.0,LAX,DTLA
9575,39317.0,LAX,PSD
9576,39321.0,LAX,LGB
9577,39322.0,LAX,DTLA
9578,39331.0,LAX,DTLA
9579,39337.0,LAX,HWD
9580,39341.0,LAX,PSD
9581,39351.0,LAX,DTLA
9582,39369.0,LAX,PSD
9583,39382.0,LAX,HWD
9584,39385.0,LAX,PSD
9585,39400.0,LAX,WDHL
9586,39407.0,LAX,BVH
9587,39434.0,LAX,HWD
9588,39442.0,LAX,PSD
9589,39445.0,LAX,DTLA
9590,39474.0,LAX,ANH
9591,39482.0,LAX,BVH
9592,39485.0,LAX,HWD
9593,39495.0,LAX,PSD
9594,39499.0,LAX,DTLA
9595,39507.0,LAX,HWD
9596,39508.0,LAX,ANH
9597,39520.0,LAX,UVS
9598,39531.0,LAX,BVH
9599,39534.0,LAX,PSD
9600,39581.0,LAX,LGB
9601,39584.0,LAX,UVS
9602,39595.0,LAX,ANH
9603,39600.0,LAX,WDHL
9604,39620.0,LAX,DTLA
9605,39646.0,LAX,ANH
9606,39652.0,LAX,DTLA
9607,39653.0,LAX,DTLA
9608,39665.0,LAX,WDHL
9609,39666.0,LAX,DTLA
9610,39684.0,LAX,ANH
9611,39686.0,LAX,HWD
9612,39693.0,LAX,WDHL
9613,39708.0,LAX,ANH
9614,39708.0,LAX,BVH
9615,39723.0,LAX,DTLA
9616,39726.0,LAX,BVH
9617,39732.0,LAX,BVH
9618,39735.0,LAX,PSD
9619,39771.0,LAX,ANH
9620,39784.0,LAX,ANH
9621,39805.0,LAX,LGB
9622,39836.0,LAX,BVH
9623,39838.0,LAX,DTLA
9624,39867.0,LAX,UVS
9625,39868.0,LAX,DTLA
9626,40027.0,LAX,BVH
9627,40059.0,LAX,DTLA
9628,40075.0,LAX,WDHL
9629,40078.0,LAX,ANH
9630,40078.0,LAX,BVH
9631,40116.0,LAX,ANH
9632,40134.0,LAX,LGB
9633,40136.0,LAX,DTLA
9634,40141.0,LAX,ANH
9635,40157.0,LAX,UVS
9636,40162.0,LAX,HWD
9637,40164.0,LAX,HWD
9638,40167.0,LAX,LGB
9639,40170.0,LAX,WDHL
9640,40173.0,LAX,DTLA
9641,40184.0,LAX,HWD
9642,40202.0,LAX,ANH
9643,40207.0,LAX,ANH
9644,40218.0,LAX,HWD
9645,40229.0,LAX,HWD
9646,40231.0,LAX,LGB
9647,40259.0,LAX,ANH
9648,40260.0,LAX,BVH
9649,40263.0,LAX,LGB
9650,40275.0,LAX,DTLA
9651,40283.0,LAX,BVH
9652,40287.0,LAX,UVS
9653,40289.0,LAX,LGB
9654,40294.0,LAX,ANH
9655,40294.0,LAX,ANH
9656,40312.0,LAX,PSD
9657,40313.0,LAX,LGB
9658,40317.0,LAX,LGB
9659,40317.0,LAX,PSD
9660,40322.0,LAX,PSD
9661,40323.0,LAX,DTLA
9662,40323.0,LAX,DTLA
9663,40332.0,LAX,DTLA
9664,40334.0,LAX,ANH
9665,40336.0,LAX,ANH
9666,40342.0,LAX,DTLA
9667,40344.0,LAX,LGB
9668,40351.0,LAX,DTLA
9669,40353.0,LAX,HWD
9670,40354.0,LAX,HWD
9671,40356.0,LAX,DTLA
9672,40368.0,LAX,PSD
9673,40368.0,LAX,BVH
9674,40369.0,LAX,ANH
9675,40370.0,LAX,BVH
9676,40379.0,LAX,DTLA
9677,40381.0,LAX,HWD
9678,40385.0,LAX,LGB
9679,40399.0,LAX,DTLA
9680,40403.0,LAX,BVH
9681,40407.0,LAX,ANH
9682,40409.0,LAX,HWD
9683,40420.0,LAX,HWD
9684,40427.0,LAX,DTLA
9685,40429.0,LAX,HWD
9686,40432.0,LAX,BVH
9687,40464.0,LAX,ANH
9688,40476.0,LAX,WDHL
9689,40478.0,LAX,DTLA
9690,40485.0,LAX,DTLA
9691,40488.0,LAX,ANH
9692,40497.0,LAX,PSD
9693,40514.0,LAX,DTLA
9694,40515.0,LAX,LGB
9695,40521.0,LAX,ANH
9696,40522.0,LAX,DTLA
9697,40525.0,LAX,BVH
9698,40528.0,LAX,LGB
9699,40536.0,LAX,HWD
9700,40539.0,LAX,ANH
9701,40546.0,LAX,LGB
9702,40559.0,LAX,UVS
9703,40560.0,LAX,DTLA
9704,40574.0,LAX,DTLA
9705,40579.0,LAX,HWD
9706,40581.0,LAX,DTLA
9707,40582.0,LAX,ANH
9708,40590.0,LAX,HWD
9709,40591.0,LAX,HWD
9710,40591.0,LAX,ANH
9711,40591.0,LAX,PSD
9712,40593.0,LAX,HWD
9713,40593.0,LAX,DTLA
9714,40598.0,LAX,DTLA
9715,40600.0,LAX,BVH
9716,40616.0,LAX,UVS
9717,40619.0,LAX,BVH
9718,40620.0,LAX,BVH
9719,40621.0,LAX,LGB
9720,40621.0,LAX,PSD
9721,40622.0,LAX,DTLA
9722,40622.0,LAX,ANH
9723,40624.0,LAX,UVS
9724,40624.0,LAX,BVH
9725,40625.0,LAX,DTLA
9726,40634.0,LAX,DTLA
9727,40637.0,LAX,BVH
9728,40639.0,LAX,DTLA
9729,40641.0,LAX,LGB
9730,40645.0,LAX,DTLA
9731,40657.0,LAX,WDHL
9732,40659.0,LAX,DTLA
9733,40668.0,LAX,BVH
9734,40672.0,LAX,ANH
9735,40673.0,LAX,ANH
9736,40675.0,LAX,ANH
9737,40675.0,LAX,DTLA
9738,40701.0,LAX,LGB
9739,40711.0,LAX,DTLA
9740,40719.0,LAX,DTLA
9741,40737.0,LAX,ANH
9742,40741.0,LAX,DTLA
9743,40742.0,LAX,HWD
9744,40753.0,LAX,ANH
9745,40754.0,LAX,PSD
9746,40755.0,LAX,BVH
9747,40757.0,LAX,ANH
9748,40758.0,LAX,LGB
9749,40758.0,LAX,ANH
9750,40759.0,LAX,LGB
9751,40760.0,LAX,ANH
9752,40764.0,LAX,PSD
9753,40769.0,LAX,LGB
9754,40774.0,LAX,LGB
9755,40777.0,LAX,HWD
9756,40779.0,LAX,LGB
9757,40783.0,LAX,DTLA
9758,40787.0,LAX,HWD
9759,40788.0,LAX,LGB
9760,40806.0,LAX,BVH
9761,40815.0,LAX,BVH
9762,40818.0,LAX,WDHL
9763,40824.0,LAX,HWD
9764,40846.0,LAX,HWD
9765,40849.0,LAX,DTLA
9766,40860.0,LAX,HWD
9767,40873.0,LAX,ANH
