passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
9768,40884.0,LAX,ANH
9769,40889.0,LAX,WDHL
9770,40910.0,LAX,ANH
9771,40916.0,LAX,WDHL
9772,40932.0,LAX,UVS
9773,40946.0,LAX,HWD
9774,40962.0,LAX,DTLA
9775,40965.0,LAX,ANH
9776,40970.0,LAX,DTLA
9777,40977.0,LAX,HWD
9778,40987.0,LAX,PSD
9779,40989.0,LAX,UVS
9780,40991.0,LAX,UVS
9781,40992.0,LAX,ANH
9782,40994.0,LAX,DTLA
9783,40999.0,LAX,HWD
9784,41009.0,LAX,UVS
9785,41012.0,LAX,HWD
9786,41013.0,LAX,UVS
9787,41040.0,LAX,DTLA
9788,41045.0,LAX,DTLA
9789,41048.0,LAX,ANH
9790,41051.0,LAX,HWD
9791,41060.0,LAX,DTLA
9792,41061.0,LAX,DTLA
9793,41065.0,LAX,ANH
9794,41067.0,LAX,UVS
9795,41071.0,LAX,BVH
9796,41076.0,LAX,HWD
9797,41090.0,LAX,UVS
9798,41092.0,LAX,PSD
9799,41094.0,LAX,BVH
9800,41104.0,LAX,LGB
9801,41112.0,LAX,PSD
9802,41114.0,LAX,ANH
9803,41119.0,LAX,LGB
9804,41128.0,LAX,WDHL
9805,41130.0,LAX,BVH
9806,41130.0,LAX,LGB
9807,41130.0,LAX,ANH
9808,41138.0,LAX,ANH
9809,41152.0,LAX,HWD
9810,41157.0,LAX,ANH
9811,41171.0,LAX,HWD
9812,41204.0,LAX,ANH
9813,41209.0,LAX,PSD
9814,41216.0,LAX,DTLA
9815,41230.0,LAX,HWD
9816,41304.0,LAX,ANH
9817,41410.0,LAX,DTLA
9818,41414.0,LAX,ANH
9819,41421.0,LAX,UVS
9820,41440.0,LAX,DTLA
9821,41459.0,LAX,DTLA
9822,41473.0,LAX,PSD
9823,41481.0,LAX,ANH
9824,41489.0,LAX,ANH
9825,41502.0,LAX,DTLA
9826,41522.0,LAX,ANH
9827,41546.0,LAX,ANH
9828,41548.0,LAX,BVH
9829,41552.0,LAX,PSD
9830,41556.0,LAX,PSD
9831,41563.0,LAX,ANH
9832,41566.0,LAX,ANH
9833,41570.0,LAX,ANH
9834,41570.0,LAX,PSD
9835,41578.0,LAX,HWD
9836,41582.0,LAX,UVS
9837,41583.0,LAX,LGB
9838,41591.0,LAX,LGB
9839,41593.0,LAX,ANH
9840,41598.0,LAX,LGB
9841,41611.0,LAX,UVS
9842,41613.0,LAX,DTLA
9843,41646.0,LAX,ANH
9844,41649.0,LAX,ANH
9845,41665.0,LAX,UVS
9846,41665.0,LAX,LGB
9847,41670.0,LAX,HWD
9848,41674.0,LAX,PSD
9849,41674.0,LAX,LGB
9850,41687.0,LAX,BVH
9851,41691.0,LAX,BVH
9852,41699.0,LAX,HWD
9853,41703.0,LAX,HWD
9854,41712.0,LAX,ANH
9855,41713.0,LAX,DTLA
9856,41722.0,LAX,HWD
9857,41735.0,LAX,ANH
9858,41741.0,LAX,LGB
9859,41766.0,LAX,ANH
9860,41771.0,LAX,PSD
9861,41782.0,LAX,PSD
9862,41795.0,LAX,PSD
9863,41796.0,LAX,DTLA
9864,41800.0,LAX,DTLA
9865,41807.0,LAX,DTLA
9866,41835.0,LAX,PSD
9867,41843.0,LAX,DTLA
9868,41847.0,LAX,ANH
9869,41860.0,LAX,ANH
9870,41864.0,LAX,DTLA
9871,41876.0,LAX,DTLA
9872,41880.0,LAX,LGB
9873,41893.0,LAX,ANH
9874,41894.0,LAX,HWD
9875,41908.0,LAX,ANH
9876,41925.0,LAX,PSD
9877,41926.0,LAX,HWD
9878,41932.0,LAX,HWD
9879,41986.0,LAX,ANH
9880,42014.0,LAX,ANH
9881,42053.0,LAX,ANH
9882,42103.0,LAX,HWD
9883,42116.0,LAX,PSD
9884,42132.0,LAX,HWD
9885,42148.0,LAX,HWD
9886,42161.0,LAX,UVS
9887,42174.0,LAX,LGB
9888,42179.0,LAX,DTLA
9889,42191.0,LAX,HWD
9890,42232.0,LAX,PSD
9891,42252.0,LAX,BVH
9892,42262.0,LAX,HWD
9893,42271.0,LAX,DTLA
9894,42275.0,LAX,LGB
9895,42286.0,LAX,DTLA
9896,42288.0,LAX,BVH
9897,42311.0,LAX,PSD
9898,42316.0,LAX,ANH
9899,42316.0,LAX,LGB
9900,42366.0,LAX,DTLA
9901,42379.0,LAX,DTLA
9902,42383.0,LAX,HWD
9903,42401.0,LAX,ANH
9904,42411.0,LAX,HWD
9905,42421.0,LAX,HWD
9906,42423.0,LAX,DTLA
9907,42444.0,LAX,DTLA
9908,42464.0,LAX,DTLA
9909,42486.0,LAX,LGB
9910,42515.0,LAX,LGB
9911,42521.0,LAX,DTLA
9912,42530.0,LAX,BVH
9913,42531.0,LAX,UVS
9914,42543.0,LAX,BVH
9915,42556.0,LAX,DTLA
9916,42565.0,LAX,UVS
9917,42567.0,LAX,BVH
9918,42570.0,LAX,PSD
9919,42600.0,LAX,DTLA
9920,42606.0,LAX,ANH
9921,42646.0,LAX,DTLA
9922,42659.0,LAX,BVH
9923,42662.0,LAX,ANH
9924,42669.0,LAX,DTLA
9925,42669.0,LAX,ANH
9926,42669.0,LAX,DTLA
9927,42672.0,LAX,ANH
9928,42690.0,LAX,LGB
9929,42691.0,LAX,DTLA
9930,42708.0,LAX,WDHL
9931,42724.0,LAX,BVH
9932,42738.0,LAX,ANH
9933,42764.0,LAX,DTLA
9934,42796.0,LAX,DTLA
9935,42796.0,LAX,HWD
9936,42827.0,LAX,ANH
9937,42950.0,LAX,ANH
9938,42963.0,LAX,PSD
9939,42965.0,LAX,PSD
9940,42971.0,LAX,ANH
9941,42988.0,LAX,DTLA
9942,42989.0,LAX,PSD
9943,43000.0,LAX,ANH
9944,43008.0,LAX,UVS
9945,43009.0,LAX,DTLA
9946,43015.0,LAX,ANH
9947,43017.0,LAX,DTLA
9948,43027.0,LAX,DTLA
9949,43037.0,LAX,HWD
9950,43055.0,LAX,DTLA
9951,43061.0,LAX,HWD
9952,43062.0,LAX,LGB
9953,43080.0,LAX,DTLA
9954,43084.0,LAX,ANH
9955,43086.0,LAX,BVH
9956,43099.0,LAX,DTLA
9957,43102.0,LAX,PSD
9958,43107.0,LAX,DTLA
9959,43114.0,LAX,LGB
9960,43114.0,LAX,ANH
9961,43115.0,LAX,ANH
9962,43119.0,LAX,LGB
9963,43125.0,LAX,HWD
9964,43134.0,LAX,PSD
9965,43139.0,LAX,PSD
9966,43152.0,LAX,ANH
9967,43160.0,LAX,DTLA
9968,43160.0,LAX,DTLA
9969,43167.0,LAX,BVH
9970,43170.0,LAX,HWD
9971,43173.0,LAX,ANH
9972,43191.0,LAX,LGB
9973,43201.0,LAX,WDHL
9974,43227.0,LAX,DTLA
9975,43227.0,LAX,DTLA
9976,43228.0,LAX,DTLA
9977,43240.0,LAX,BVH
9978,43244.0,LAX,BVH
9979,43256.0,LAX,ANH
9980,43268.0,LAX,DTLA
9981,43269.0,LAX,UVS
9982,43305.0,LAX,WDHL
9983,43317.0,LAX,ANH
9984,43340.0,LAX,HWD
9985,43358.0,LAX,PSD
9986,43412.0,LAX,ANH
9987,43414.0,LAX,DTLA
9988,43416.0,LAX,DTLA
9989,43420.0,LAX,DTLA
9990,43464.0,LAX,ANH
9991,43468.0,LAX,BVH
9992,43468.0,LAX,DTLA
9993,43489.0,LAX,ANH
9994,43492.0,LAX,ANH
9995,43494.0,LAX,HWD
9996,43505.0,LAX,BVH
9997,43513.0,LAX,DTLA
9998,43513.0,LAX,DTLA
9999,43517.0,LAX,ANH
10000,43519.0,LAX,WDHL
10001,43521.0,LAX,DTLA
10002,43523.0,LAX,DTLA
10003,43523.0,LAX,ANH
10004,43536.0,LAX,LGB
10005,43539.0,LAX,DTLA
10006,43540.0,LAX,PSD
10007,43541.0,LAX,ANH
10008,43545.0,LAX,WDHL
10009,43550.0,LAX,HWD
10010,43559.0,LAX,DTLA
10011,43560.0,LAX,ANH
10012,43562.0,LAX,ANH
10013,43563.0,LAX,WDHL
10014,43569.0,LAX,DTLA
10015,43569.0,LAX,DTLA
10016,43570.0,LAX,DTLA
10017,43570.0,LAX,PSD
10018,43572.0,LAX,DTLA
10019,43575.0,LAX,LGB
10020,43578.0,LAX,BVH
10021,43580.0,LAX,LGB
10022,43582.0,LAX,ANH
10023,43587.0,LAX,ANH
10024,43589.0,LAX,BVH
10025,43598.0,LAX,ANH
10026,43601.0,LAX,DTLA
10027,43601.0,LAX,HWD
10028,43612.0,LAX,PSD
10029,43633.0,LAX,DTLA
10030,43640.0,LAX,PSD
10031,43640.0,LAX,ANH
10032,43655.0,LAX,HWD
10033,43659.0,LAX,ANH
10034,43669.0,LAX,DTLA
10035,43672.0,LAX,BVH
10036,43675.0,LAX,ANH
10037,43678.0,LAX,LGB
10038,43686.0,LAX,DTLA
10039,43688.0,LAX,LGB
10040,43692.0,LAX,ANH
10041,43700.0,LAX,HWD
10042,43712.0,LAX,DTLA
10043,43718.0,LAX,BVH
10044,43720.0,LAX,DTLA
10045,43722.0,LAX,WDHL
10046,43722.0,LAX,DTLA
10047,43727.0,LAX,DTLA
10048,43727.0,LAX,DTLA
10049,43729.0,LAX,PSD
10050,43754.0,LAX,HWD
10051,43757.0,LAX,PSD
10052,43763.0,LAX,DTLA
10053,43763.0,LAX,ANH
10054,43765.0,LAX,HWD
10055,43790.0,LAX,LGB
10056,43790.0,LAX,ANH
10057,43802.0,LAX,HWD
10058,43803.0,LAX,ANH
10059,43805.0,LAX,PSD
10060,43817.0,LAX,ANH
10061,43845.0,LAX,DTLA
10062,43847.0,LAX,HWD
10063,43849.0,LAX,BVH
10064,43851.0,LAX,LGB
10065,43861.0,LAX,UVS
10066,43865.0,LAX,PSD
10067,43865.0,LAX,BVH
10068,43873.0,LAX,DTLA
10069,43873.0,LAX,DTLA
10070,43894.0,LAX,ANH
10071,43897.0,LAX,LGB
10072,43910.0,LAX,ANH
10073,43910.0,LAX,WDHL
10074,43938.0,LAX,LGB
10075,43939.0,LAX,DTLA
10076,43941.0,LAX,ANH
10077,43945.0,LAX,PSD
10078,43947.0,LAX,HWD
10079,43953.0,LAX,HWD
10080,43960.0,LAX,HWD
10081,43960.0,LAX,BVH
10082,43962.0,LAX,LGB
10083,43968.0,LAX,BVH
10084,43972.0,LAX,BVH
10085,43977.0,LAX,DTLA
10086,43983.0,LAX,DTLA
10087,43990.0,LAX,ANH
10088,43996.0,LAX,DTLA
10089,44004.0,LAX,UVS
10090,44014.0,LAX,ANH
10091,44023.0,LAX,BVH
10092,44031.0,LAX,ANH
10093,44032.0,LAX,ANH
10094,44034.0,LAX,WDHL
10095,44041.0,LAX,WDHL
10096,44047.0,LAX,LGB
10097,44058.0,LAX,PSD
10098,44062.0,LAX,BVH
10099,44071.0,LAX,DTLA
10100,44072.0,LAX,WDHL
10101,44078.0,LAX,DTLA
10102,44079.0,LAX,BVH
10103,44080.0,LAX,HWD
10104,44086.0,LAX,ANH
10105,44096.0,LAX,HWD
10106,44097.0,LAX,LGB
10107,44098.0,LAX,PSD
10108,44101.0,LAX,BVH
10109,44104.0,LAX,ANH
10110,44112.0,LAX,DTLA
10111,44114.0,LAX,HWD
10112,44119.0,LAX,ANH
10113,44136.0,LAX,LGB
10114,44137.0,LAX,WDHL
10115,44142.0,LAX,HWD
10116,44151.0,LAX,LGB
10117,44152.0,LAX,PSD
10118,44152.0,LAX,PSD
10119,44158.0,LAX,BVH
10120,44166.0,LAX,ANH
10121,44172.0,LAX,DTLA
10122,44180.0,LAX,LGB
10123,44184.0,LAX,HWD
10124,44189.0,LAX,WDHL
10125,44190.0,LAX,ANH
10126,44199.0,LAX,WDHL
10127,44204.0,LAX,BVH
10128,44210.0,LAX,ANH
10129,44218.0,LAX,DTLA
10130,44221.0,LAX,UVS
10131,44223.0,LAX,LGB
10132,44226.0,LAX,ANH
10133,44229.0,LAX,HWD
10134,44232.0,LAX,WDHL
10135,44234.0,LAX,ANH
10136,44241.0,LAX,UVS
10137,44243.0,LAX,ANH
10138,44246.0,LAX,BVH
10139,44249.0,LAX,BVH
10140,44257.0,LAX,WDHL
10141,44260.0,LAX,ANH
10142,44265.0,LAX,HWD
10143,44273.0,LAX,DTLA
10144,44277.0,LAX,WDHL
10145,44279.0,LAX,PSD
10146,44279.0,LAX,DTLA
10147,44306.0,LAX,DTLA
10148,44332.0,LAX,PSD
10149,44344.0,LAX,DTLA
10150,44346.0,LAX,HWD
10151,44348.0,LAX,HWD
10152,44348.0,LAX,DTLA
10153,44354.0,LAX,HWD
10154,44361.0,LAX,PSD
10155,44364.0,LAX,ANH
10156,44367.0,LAX,HWD
10157,44368.0,LAX,LGB
10158,44377.0,LAX,LGB
10159,44383.0,LAX,DTLA
10160,44383.0,LAX,PSD
10161,44391.0,LAX,ANH
10162,44404.0,LAX,HWD
10163,44413.0,LAX,HWD
10164,44419.0,LAX,BVH
10165,44421.0,LAX,PSD
10166,44423.0,LAX,BVH
10167,44430.0,LAX,DTLA
10168,44431.0,LAX,DTLA
10169,44432.0,LAX,HWD
10170,44433.0,LAX,DTLA
10171,44444.0,LAX,HWD
10172,44446.0,LAX,ANH
10173,44447.0,LAX,ANH
10174,44451.0,LAX,HWD
10175,44452.0,LAX,DTLA
10176,44456.0,LAX,DTLA
10177,44464.0,LAX,BVH
10178,44486.0,LAX,UVS
10179,44487.0,LAX,HWD
10180,44490.0,LAX,DTLA
10181,44492.0,LAX,WDHL
10182,44493.0,LAX,HWD
10183,44497.0,LAX,ANH
10184,44498.0,LAX,LGB
10185,44501.0,LAX,LGB
10186,44507.0,LAX,HWD
10187,44522.0,LAX,LGB
10188,44525.0,LAX,BVH
10189,44533.0,LAX,LGB
10190,44542.0,LAX,HWD
10191,44550.0,LAX,BVH
10192,44568.0,LAX,DTLA
10193,44572.0,LAX,HWD
10194,44574.0,LAX,PSD
10195,44586.0,LAX,DTLA
10196,44611.0,LAX,LGB
10197,44648.0,LAX,HWD
10198,44656.0,LAX,ANH
10199,44665.0,LAX,HWD
10200,44682.0,LAX,WDHL
10201,44696.0,LAX,PSD
10202,44723.0,LAX,WDHL
10203,44725.0,LAX,HWD
10204,44770.0,LAX,HWD
10205,44773.0,LAX,DTLA
10206,44796.0,LAX,HWD
10207,44805.0,LAX,PSD
10208,44814.0,LAX,ANH
10209,44819.0,LAX,WDHL
10210,44825.0,LAX,LGB
10211,44826.0,LAX,DTLA
10212,44836.0,LAX,BVH
10213,44838.0,LAX,HWD
10214,44847.0,LAX,HWD
10215,44861.0,LAX,BVH
10216,44864.0,LAX,LGB
10217,44866.0,LAX,LGB
10218,44868.0,LAX,WDHL
10219,44871.0,LAX,LGB
10220,44872.0,LAX,ANH
10221,44892.0,LAX,DTLA
10222,44894.0,LAX,WDHL
10223,44895.0,LAX,DTLA
10224,44904.0,LAX,ANH
10225,44908.0,LAX,DTLA
10226,44908.0,LAX,HWD
10227,44951.0,LAX,HWD
10228,44956.0,LAX,PSD
10229,44958.0,LAX,WDHL
10230,44958.0,LAX,HWD
10231,44964.0,LAX,HWD
10232,44988.0,LAX,PSD
10233,44992.0,LAX,DTLA
10234,44995.0,LAX,HWD
10235,45000.0,LAX,LGB
10236,45012.0,LAX,HWD
10237,45018.0,LAX,UVS
10238,45023.0,LAX,ANH
10239,45025.0,LAX,DTLA
10240,45025.0,LAX,PSD
10241,45028.0,LAX,DTLA
10242,45029.0,LAX,ANH
10243,45046.0,LAX,LGB
10244,45057.0,LAX,BVH
10245,45143.0,LAX,DTLA
10246,45145.0,LAX,DTLA
10247,45194.0,LAX,PSD
10248,45213.0,LAX,DTLA
10249,45222.0,LAX,DTLA
10250,45245.0,LAX,PSD
10251,45246.0,LAX,DTLA
10252,45247.0,LAX,HWD
10253,45249.0,LAX,LGB
10254,45252.0,LAX,BVH
10255,45270.0,LAX,LGB
10256,45273.0,LAX,ANH
10257,45279.0,LAX,WDHL
10258,45282.0,LAX,BVH
10259,45301.0,LAX,DTLA
10260,45303.0,LAX,WDHL
10261,45312.0,LAX,HWD
10262,45315.0,LAX,DTLA
10263,45324.0,LAX,DTLA
10264,45337.0,LAX,ANH
10265,45343.0,LAX,ANH
10266,45352.0,LAX,DTLA
10267,45354.0,LAX,HWD
10268,45356.0,LAX,ANH
10269,45356.0,LAX,LGB
10270,45385.0,LAX,BVH
10271,45389.0,LAX,ANH
10272,45410.0,LAX,ANH
10273,45412.0,LAX,LGB
10274,45437.0,LAX,ANH
10275,45472.0,LAX,ANH
10276,45487.0,LAX,ANH
10277,45502.0,LAX,ANH
10278,45550.0,LAX,UVS
10279,45599.0,LAX,BVH
10280,45600.0,LAX,ANH
10281,45609.0,LAX,PSD
10282,45652.0,LAX,HWD
10283,45683.0,LAX,ANH
10284,45692.0,LAX,LGB
10285,45794.0,LAX,BVH
10286,45800.0,LAX,ANH
10287,45814.0,LAX,DTLA
10288,45816.0,LAX,BVH
10289,45817.0,LAX,ANH
10290,45841.0,LAX,LGB
10291,45857.0,LAX,LGB
10292,45868.0,LAX,PSD
10293,45884.0,LAX,ANH
10294,45899.0,LAX,HWD
10295,45910.0,LAX,ANH
10296,45913.0,LAX,PSD
10297,45924.0,LAX,DTLA
10298,45924.0,LAX,ANH
10299,45934.0,LAX,ANH
10300,45960.0,LAX,PSD
10301,45963.0,LAX,DTLA
10302,45965.0,LAX,LGB
10303,45965.0,LAX,BVH
10304,45982.0,LAX,ANH
10305,45986.0,LAX,UVS
10306,45996.0,LAX,DTLA
10307,45998.0,LAX,HWD
10308,45998.0,LAX,LGB
10309,46000.0,LAX,HWD
10310,46001.0,LAX,DTLA
10311,46004.0,LAX,LGB
10312,46005.0,LAX,UVS
10313,46005.0,LAX,LGB
10314,46021.0,LAX,WDHL
10315,46026.0,LAX,ANH
10316,46030.0,LAX,HWD
10317,46040.0,LAX,HWD
10318,46042.0,LAX,HWD
10319,46045.0,LAX,WDHL
10320,46065.0,LAX,PSD
10321,46069.0,LAX,ANH
10322,46076.0,LAX,ANH
10323,46082.0,LAX,BVH
10324,46084.0,LAX,PSD
10325,46102.0,LAX,PSD
10326,46115.0,LAX,UVS
10327,46124.0,LAX,PSD
10328,46127.0,LAX,HWD
10329,46128.0,LAX,DTLA
10330,46143.0,LAX,DTLA
10331,46158.0,LAX,LGB
10332,46172.0,LAX,HWD
10333,46184.0,LAX,ANH
10334,46189.0,LAX,DTLA
10335,46189.0,LAX,DTLA
10336,46209.0,LAX,PSD
10337,46210.0,LAX,DTLA
10338,46223.0,LAX,ANH
10339,46228.0,LAX,ANH
10340,46228.0,LAX,DTLA
10341,46241.0,LAX,ANH
10342,46244.0,LAX,DTLA
10343,46246.0,LAX,WDHL
10344,46252.0,LAX,ANH
10345,46263.0,LAX,DTLA
10346,46272.0,LAX,HWD
10347,46276.0,LAX,LGB
10348,46278.0,LAX,ANH
10349,46291.0,LAX,HWD
10350,46291.0,LAX,DTLA
10351,46296.0,LAX,WDHL
10352,46297.0,LAX,PSD
10353,46302.0,LAX,ANH
10354,46303.0,LAX,LGB
10355,46339.0,LAX,HWD
10356,46342.0,LAX,LGB
10357,46349.0,LAX,LGB
10358,46374.0,LAX,ANH
10359,46377.0,LAX,WDHL
10360,46380.0,LAX,HWD
10361,46381.0,LAX,PSD
10362,46392.0,LAX,DTLA
10363,46393.0,LAX,DTLA
10364,46414.0,LAX,ANH
10365,46416.0,LAX,ANH
10366,46423.0,LAX,ANH
10367,46428.0,LAX,BVH
10368,46432.0,LAX,DTLA
10369,46433.0,LAX,DTLA
10370,46433.0,LAX,DTLA
10371,46449.0,LAX,ANH
10372,46455.0,LAX,DTLA
10373,46463.0,LAX,PSD
10374,46464.0,LAX,DTLA
10375,46486.0,LAX,LGB
10376,46490.0,LAX,ANH
10377,46492.0,LAX,HWD
10378,46495.0,LAX,BVH
10379,46495.0,LAX,PSD
10380,46496.0,LAX,ANH
10381,46501.0,LAX,LGB
10382,46512.0,LAX,LGB
10383,46529.0,LAX,ANH
10384,46536.0,LAX,WDHL
10385,46540.0,LAX,DTLA
10386,46544.0,LAX,ANH
10387,46545.0,LAX,ANH
10388,46554.0,LAX,WDHL
10389,46559.0,LAX,LGB
10390,46564.0,LAX,HWD
10391,46565.0,LAX,HWD
10392,46568.0,LAX,BVH
10393,46579.0,LAX,HWD
10394,46584.0,LAX,HWD
10395,46586.0,LAX,ANH
10396,46588.0,LAX,HWD
10397,46595.0,LAX,LGB
10398,46601.0,LAX,UVS
10399,46608.0,LAX,WDHL
10400,46609.0,LAX,PSD
10401,46612.0,LAX,DTLA
10402,46619.0,LAX,PSD
10403,46622.0,LAX,DTLA
10404,46632.0,LAX,LGB
10405,46640.0,LAX,ANH
10406,46644.0,LAX,HWD
10407,46648.0,LAX,WDHL
10408,46652.0,LAX,UVS
10409,46654.0,LAX,WDHL
10410,46654.0,LAX,LGB
10411,46666.0,LAX,LGB
10412,46672.0,LAX,HWD
10413,46687.0,LAX,DTLA
10414,46691.0,LAX,DTLA
10415,46705.0,LAX,DTLA
10416,46707.0,LAX,DTLA
10417,46719.0,LAX,HWD
10418,46725.0,LAX,HWD
10419,46727.0,LAX,HWD
10420,46736.0,LAX,UVS
10421,46739.0,LAX,UVS
10422,46772.0,LAX,WDHL
10423,46784.0,LAX,ANH
10424,46786.0,LAX,HWD
10425,46800.0,LAX,HWD
10426,46818.0,LAX,ANH
10427,46821.0,LAX,HWD
10428,46827.0,LAX,LGB
10429,46829.0,LAX,ANH
10430,46830.0,LAX,UVS
10431,46832.0,LAX,ANH
10432,46835.0,LAX,ANH
10433,46839.0,LAX,HWD
10434,46841.0,LAX,DTLA
10435,46854.0,LAX,DTLA
10436,46858.0,LAX,DTLA
10437,46861.0,LAX,DTLA
10438,46876.0,LAX,ANH
10439,46887.0,LAX,ANH
10440,46892.0,LAX,BVH
10441,46894.0,LAX,HWD
10442,46900.0,LAX,WDHL
10443,46901.0,LAX,HWD
10444,46912.0,LAX,BVH
10445,46928.0,LAX,HWD
10446,46961.0,LAX,DTLA
10447,46965.0,LAX,ANH
10448,46978.0,LAX,DTLA
10449,46991.0,LAX,DTLA
10450,47005.0,LAX,PSD
10451,47169.0,LAX,PSD
10452,47170.0,LAX,LGB
10453,47173.0,LAX,PSD
10454,47222.0,LAX,ANH
10455,47238.0,LAX,DTLA
10456,47258.0,LAX,UVS
10457,47270.0,LAX,BVH
10458,47274.0,LAX,WDHL
10459,47295.0,LAX,ANH
10460,47307.0,LAX,LGB
10461,47310.0,LAX,HWD
10462,47314.0,LAX,DTLA
10463,47328.0,LAX,HWD
10464,47335.0,LAX,HWD
10465,47336.0,LAX,ANH
10466,47343.0,LAX,ANH
10467,47350.0,LAX,PSD
10468,47363.0,LAX,BVH
10469,47387.0,LAX,PSD
10470,47393.0,LAX,HWD
10471,47413.0,LAX,ANH
10472,47418.0,LAX,DTLA
10473,47421.0,LAX,DTLA
10474,47428.0,LAX,DTLA
10475,47434.0,LAX,ANH
10476,47469.0,LAX,ANH
10477,47480.0,LAX,ANH
10478,47493.0,LAX,UVS
10479,47497.0,LAX,BVH
10480,47499.0,LAX,PSD
10481,47520.0,LAX,DTLA
10482,47525.0,LAX,ANH
10483,47537.0,LAX,LGB
10484,47545.0,LAX,PSD
10485,47546.0,LAX,ANH
10486,47554.0,LAX,DTLA
10487,47577.0,LAX,PSD
10488,47599.0,LAX,ANH
10489,47601.0,LAX,PSD
10490,47610.0,LAX,ANH
10491,47611.0,LAX,DTLA
10492,47618.0,LAX,BVH
10493,47628.0,LAX,HWD
10494,47632.0,LAX,UVS
10495,47634.0,LAX,DTLA
10496,47636.0,LAX,ANH
10497,47660.0,LAX,HWD
10498,47663.0,LAX,HWD
10499,47685.0,LAX,ANH
10500,47715.0,LAX,PSD
10501,47735.0,LAX,ANH
10502,47759.0,LAX,WDHL
10503,47792.0,LAX,DTLA
10504,47795.0,LAX,ANH
10505,47803.0,LAX,HWD
10506,47808.0,LAX,DTLA
10507,47821.0,LAX,HWD
10508,47823.0,LAX,BVH
10509,47824.0,LAX,ANH
10510,47835.0,LAX,ANH
10511,47840.0,LAX,PSD
10512,47844.0,LAX,UVS
10513,47845.0,LAX,HWD
10514,47863.0,LAX,DTLA
10515,47876.0,LAX,BVH
10516,47888.0,LAX,DTLA
10517,47891.0,LAX,PSD
10518,47902.0,LAX,DTLA
10519,47904.0,LAX,HWD
10520,47904.0,LAX,LGB
10521,47907.0,LAX,ANH
10522,47914.0,LAX,LGB
10523,47915.0,LAX,WDHL
10524,47916.0,LAX,DTLA
10525,47918.0,LAX,LGB
10526,47930.0,LAX,LGB
10527,47931.0,LAX,BVH
10528,47934.0,LAX,PSD
10529,47934.0,LAX,BVH
10530,47936.0,LAX,WDHL
10531,47937.0,LAX,BVH
10532,47938.0,LAX,BVH
10533,47940.0,LAX,DTLA
10534,47944.0,LAX,DTLA
10535,47966.0,LAX,ANH
10536,47967.0,LAX,ANH
10537,47991.0,LAX,LGB
10538,47993.0,LAX,UVS
10539,47994.0,LAX,DTLA
10540,48001.0,LAX,UVS
10541,48007.0,LAX,PSD
10542,48010.0,LAX,LGB
10543,48014.0,LAX,WDHL
10544,48019.0,LAX,DTLA
10545,48020.0,LAX,HWD
10546,48025.0,LAX,PSD
10547,48026.0,LAX,BVH
10548,48028.0,LAX,LGB
10549,48030.0,LAX,ANH
10550,48032.0,LAX,WDHL
