passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
10551,48032.0,LAX,DTLA
10552,48032.0,LAX,PSD
10553,48036.0,LAX,ANH
10554,48039.0,LAX,ANH
10555,48059.0,LAX,UVS
10556,48065.0,LAX,DTLA
10557,48066.0,LAX,HWD
10558,48073.0,LAX,DTLA
10559,48074.0,LAX,HWD
10560,48078.0,LAX,LGB
10561,48079.0,LAX,HWD
10562,48080.0,LAX,HWD
10563,48081.0,LAX,HWD
10564,48083.0,LAX,ANH
10565,48087.0,LAX,ANH
10566,48100.0,LAX,WDHL
10567,48106.0,LAX,DTLA
10568,48109.0,LAX,WDHL
10569,48117.0,LAX,ANH
10570,48144.0,LAX,ANH
10571,48153.0,LAX,WDHL
10572,48195.0,LAX,DTLA
10573,48350.0,LAX,DTLA
10574,48361.0,LAX,DTLA
10575,48365.0,LAX,PSD
10576,48376.0,LAX,ANH
10577,48380.0,LAX,DTLA
10578,48388.0,LAX,LGB
10579,48413.0,LAX,HWD
10580,48413.0,LAX,DTLA
10581,48416.0,LAX,BVH
10582,48417.0,LAX,ANH
10583,48418.0,LAX,LGB
10584,48441.0,LAX,DTLA
10585,48446.0,LAX,LGB
10586,48449.0,LAX,BVH
10587,48475.0,LAX,DTLA
10588,48479.0,LAX,ANH
10589,48485.0,LAX,ANH
10590,48487.0,LAX,HWD
10591,48491.0,LAX,DTLA
10592,48504.0,LAX,HWD
10593,48507.0,LAX,LGB
10594,48528.0,LAX,ANH
10595,48550.0,LAX,DTLA
10596,48551.0,LAX,DTLA
10597,48553.0,LAX,LGB
10598,48583.0,LAX,DTLA
10599,48616.0,LAX,BVH
10600,48633.0,LAX,ANH
10601,48639.0,LAX,ANH
10602,48665.0,LAX,DTLA
10603,48689.0,LAX,DTLA
10604,48696.0,LAX,HWD
10605,48697.0,LAX,LGB
10606,48705.0,LAX,BVH
10607,48726.0,LAX,BVH
10608,48727.0,LAX,UVS
10609,48729.0,LAX,DTLA
10610,48732.0,LAX,HWD
10611,48742.0,LAX,LGB
10612,48748.0,LAX,UVS
10613,48748.0,LAX,DTLA
10614,48752.0,LAX,UVS
10615,48756.0,LAX,LGB
10616,48757.0,LAX,LGB
10617,48766.0,LAX,UVS
10618,48767.0,LAX,WDHL
10619,48774.0,LAX,PSD
10620,48780.0,LAX,UVS
10621,48798.0,LAX,PSD
10622,48805.0,LAX,ANH
10623,48805.0,LAX,PSD
10624,48809.0,LAX,DTLA
10625,48810.0,LAX,UVS
10626,48820.0,LAX,ANH
10627,48864.0,LAX,HWD
10628,48869.0,LAX,LGB
10629,48869.0,LAX,LGB
10630,48882.0,LAX,PSD
10631,48884.0,LAX,BVH
10632,48886.0,LAX,BVH
10633,48895.0,LAX,BVH
10634,48917.0,LAX,ANH
10635,48935.0,LAX,UVS
10636,48938.0,LAX,DTLA
10637,48941.0,LAX,LGB
10638,48944.0,LAX,PSD
10639,48950.0,LAX,HWD
10640,48963.0,LAX,BVH
10641,48977.0,LAX,DTLA
10642,48983.0,LAX,ANH
10643,49003.0,LAX,HWD
10644,49008.0,LAX,LGB
10645,49020.0,LAX,ANH
10646,49026.0,LAX,BVH
10647,49027.0,LAX,DTLA
10648,49029.0,LAX,ANH
10649,49053.0,LAX,ANH
10650,49054.0,LAX,DTLA
10651,49123.0,LAX,DTLA
10652,49159.0,LAX,ANH
10653,49324.0,LAX,DTLA
10654,49331.0,LAX,ANH
10655,49338.0,LAX,DTLA
10656,49362.0,LAX,DTLA
10657,49381.0,LAX,LGB
10658,49392.0,LAX,DTLA
10659,49398.0,LAX,DTLA
10660,49413.0,LAX,HWD
10661,49414.0,LAX,LGB
10662,49415.0,LAX,DTLA
10663,49418.0,LAX,BVH
10664,49424.0,LAX,PSD
10665,49430.0,LAX,ANH
10666,49440.0,LAX,DTLA
10667,49475.0,LAX,HWD
10668,49478.0,LAX,PSD
10669,49479.0,LAX,DTLA
10670,49481.0,LAX,BVH
10671,49482.0,LAX,HWD
10672,49483.0,LAX,BVH
10673,49496.0,LAX,HWD
10674,49498.0,LAX,WDHL
10675,49499.0,LAX,WDHL
10676,49504.0,LAX,LGB
10677,49504.0,LAX,ANH
10678,49520.0,LAX,ANH
10679,49521.0,LAX,LGB
10680,49521.0,LAX,HWD
10681,49525.0,LAX,HWD
10682,49526.0,LAX,DTLA
10683,49538.0,LAX,WDHL
10684,49541.0,LAX,PSD
10685,49542.0,LAX,HWD
10686,49544.0,LAX,LGB
10687,49545.0,LAX,HWD
10688,49549.0,LAX,PSD
10689,49551.0,LAX,HWD
10690,49557.0,LAX,WDHL
10691,49562.0,LAX,BVH
10692,49563.0,LAX,ANH
10693,49565.0,LAX,ANH
10694,49568.0,LAX,DTLA
10695,49569.0,LAX,PSD
10696,49573.0,LAX,HWD
10697,49581.0,LAX,DTLA
10698,49582.0,LAX,DTLA
10699,49583.0,LAX,HWD
10700,49584.0,LAX,ANH
10701,49589.0,LAX,LGB
10702,49591.0,LAX,HWD
10703,49592.0,LAX,HWD
10704,49599.0,LAX,LGB
10705,49604.0,LAX,DTLA
10706,49611.0,LAX,LGB
10707,49614.0,LAX,DTLA
10708,49624.0,LAX,ANH
10709,49632.0,LAX,ANH
10710,49646.0,LAX,HWD
10711,49657.0,LAX,LGB
10712,49664.0,LAX,DTLA
10713,49664.0,LAX,LGB
10714,49665.0,LAX,DTLA
10715,49675.0,LAX,ANH
10716,49678.0,LAX,DTLA
10717,49686.0,LAX,ANH
10718,49687.0,LAX,ANH
10719,49697.0,LAX,LGB
10720,49700.0,LAX,DTLA
10721,49715.0,LAX,LGB
10722,49715.0,LAX,LGB
10723,49749.0,LAX,ANH
10724,49784.0,LAX,LGB
10725,49785.0,LAX,DTLA
10726,49788.0,LAX,UVS
10727,49819.0,LAX,DTLA
10728,49841.0,LAX,BVH
10729,49845.0,LAX,ANH
10730,49848.0,LAX,HWD
10731,49861.0,LAX,ANH
10732,49884.0,LAX,HWD
10733,49919.0,LAX,BVH
10734,49926.0,LAX,HWD
10735,49954.0,LAX,DTLA
10736,49957.0,LAX,DTLA
10737,49961.0,LAX,DTLA
10738,49970.0,LAX,HWD
10739,49971.0,LAX,DTLA
10740,49975.0,LAX,DTLA
10741,49985.0,LAX,ANH
10742,49985.0,LAX,UVS
10743,49990.0,LAX,LGB
10744,49991.0,LAX,ANH
10745,50009.0,LAX,DTLA
10746,50011.0,LAX,ANH
10747,50068.0,LAX,BVH
10748,50074.0,LAX,HWD
10749,50076.0,LAX,ANH
10750,50079.0,LAX,DTLA
10751,50084.0,LAX,LGB
10752,50141.0,LAX,BVH
10753,50158.0,LAX,LGB
10754,50168.0,LAX,DTLA
10755,50168.0,LAX,PSD
10756,50180.0,LAX,ANH
10757,50191.0,LAX,DTLA
10758,50204.0,LAX,ANH
10759,50208.0,LAX,LGB
10760,50209.0,LAX,ANH
10761,50215.0,LAX,WDHL
10762,50221.0,LAX,ANH
10763,50227.0,LAX,WDHL
10764,50232.0,LAX,LGB
10765,50238.0,LAX,DTLA
10766,50238.0,LAX,HWD
10767,50248.0,LAX,ANH
10768,50257.0,LAX,DTLA
10769,50259.0,LAX,LGB
10770,50266.0,LAX,HWD
10771,50267.0,LAX,HWD
10772,50269.0,LAX,ANH
10773,50279.0,LAX,HWD
10774,50287.0,LAX,DTLA
10775,50289.0,LAX,ANH
10776,50292.0,LAX,DTLA
10777,50313.0,LAX,BVH
10778,50324.0,LAX,HWD
10779,50333.0,LAX,PSD
10780,50334.0,LAX,ANH
10781,50338.0,LAX,ANH
10782,50348.0,LAX,HWD
10783,50356.0,LAX,ANH
10784,50360.0,LAX,DTLA
10785,50363.0,LAX,BVH
10786,50371.0,LAX,HWD
10787,50374.0,LAX,HWD
10788,50379.0,LAX,LGB
10789,50383.0,LAX,DTLA
10790,50397.0,LAX,ANH
10791,50400.0,LAX,LGB
10792,50400.0,LAX,ANH
10793,50407.0,LAX,ANH
10794,50425.0,LAX,BVH
10795,50445.0,LAX,PSD
10796,50451.0,LAX,BVH
10797,50453.0,LAX,PSD
10798,50463.0,LAX,HWD
10799,50468.0,LAX,HWD
10800,50471.0,LAX,PSD
10801,50472.0,LAX,HWD
10802,50474.0,LAX,HWD
10803,50479.0,LAX,ANH
10804,50495.0,LAX,BVH
10805,50498.0,LAX,DTLA
10806,50499.0,LAX,BVH
10807,50500.0,LAX,LGB
10808,50502.0,LAX,DTLA
10809,50510.0,LAX,DTLA
10810,50511.0,LAX,BVH
10811,50514.0,LAX,ANH
10812,50529.0,LAX,ANH
10813,50535.0,LAX,PSD
10814,50536.0,LAX,DTLA
10815,50537.0,LAX,ANH
10816,50545.0,LAX,BVH
10817,50546.0,LAX,DTLA
10818,50549.0,LAX,DTLA
10819,50550.0,LAX,LGB
10820,50551.0,LAX,DTLA
10821,50552.0,LAX,ANH
10822,50555.0,LAX,DTLA
10823,50565.0,LAX,DTLA
10824,50569.0,LAX,HWD
10825,50573.0,LAX,ANH
10826,50576.0,LAX,LGB
10827,50579.0,LAX,ANH
10828,50599.0,LAX,ANH
10829,50600.0,LAX,HWD
10830,50602.0,LAX,LGB
10831,50605.0,LAX,HWD
10832,50606.0,LAX,PSD
10833,50617.0,LAX,DTLA
10834,50617.0,LAX,ANH
10835,50622.0,LAX,BVH
10836,50626.0,LAX,BVH
10837,50628.0,LAX,DTLA
10838,50636.0,LAX,WDHL
10839,50636.0,LAX,UVS
10840,50645.0,LAX,LGB
10841,50645.0,LAX,DTLA
10842,50650.0,LAX,HWD
10843,50654.0,LAX,HWD
10844,50684.0,LAX,DTLA
10845,50690.0,LAX,HWD
10846,50691.0,LAX,DTLA
10847,50697.0,LAX,HWD
10848,50698.0,LAX,HWD
10849,50758.0,LAX,PSD
10850,50771.0,LAX,WDHL
10851,50788.0,LAX,BVH
10852,50817.0,LAX,HWD
10853,50825.0,LAX,PSD
10854,50835.0,LAX,DTLA
10855,50838.0,LAX,PSD
10856,50840.0,LAX,ANH
10857,50848.0,LAX,UVS
10858,50856.0,LAX,BVH
10859,50863.0,LAX,HWD
10860,50868.0,LAX,PSD
10861,50868.0,LAX,ANH
10862,50873.0,LAX,ANH
10863,50884.0,LAX,ANH
10864,50889.0,LAX,ANH
10865,50899.0,LAX,BVH
10866,50907.0,LAX,DTLA
10867,50911.0,LAX,HWD
10868,50912.0,LAX,ANH
10869,50914.0,LAX,LGB
10870,50921.0,LAX,LGB
10871,50923.0,LAX,HWD
10872,50927.0,LAX,ANH
10873,50931.0,LAX,DTLA
10874,50932.0,LAX,WDHL
10875,50932.0,LAX,DTLA
10876,50946.0,LAX,BVH
10877,50952.0,LAX,WDHL
10878,50963.0,LAX,DTLA
10879,50980.0,LAX,BVH
10880,50981.0,LAX,UVS
10881,50983.0,LAX,ANH
10882,50984.0,LAX,LGB
10883,50996.0,LAX,HWD
10884,51005.0,LAX,DTLA
10885,51005.0,LAX,DTLA
10886,51007.0,LAX,UVS
10887,51008.0,LAX,DTLA
10888,51013.0,LAX,DTLA
10889,51022.0,LAX,PSD
10890,51029.0,LAX,WDHL
10891,51032.0,LAX,DTLA
10892,51044.0,LAX,LGB
10893,51045.0,LAX,ANH
10894,51045.0,LAX,DTLA
10895,51052.0,LAX,DTLA
10896,51071.0,LAX,BVH
10897,51072.0,LAX,HWD
10898,51085.0,LAX,ANH
10899,51090.0,LAX,BVH
10900,51090.0,LAX,HWD
10901,51118.0,LAX,WDHL
10902,51119.0,LAX,ANH
10903,51142.0,LAX,LGB
10904,51149.0,LAX,UVS
10905,51151.0,LAX,PSD
10906,51167.0,LAX,PSD
10907,51186.0,LAX,ANH
10908,51188.0,LAX,ANH
10909,51200.0,LAX,ANH
10910,51201.0,LAX,LGB
10911,51220.0,LAX,LGB
10912,51220.0,LAX,PSD
10913,51220.0,LAX,DTLA
10914,51234.0,LAX,ANH
10915,51234.0,LAX,DTLA
10916,51243.0,LAX,ANH
10917,51245.0,LAX,ANH
10918,51246.0,LAX,WDHL
10919,51248.0,LAX,WDHL
10920,51260.0,LAX,BVH
10921,51278.0,LAX,LGB
10922,51294.0,LAX,ANH
10923,51301.0,LAX,WDHL
10924,51303.0,LAX,UVS
10925,51306.0,LAX,ANH
10926,51314.0,LAX,BVH
10927,51314.0,LAX,WDHL
10928,51325.0,LAX,WDHL
10929,51330.0,LAX,PSD
10930,51344.0,LAX,BVH
10931,51349.0,LAX,LGB
10932,51389.0,LAX,UVS
10933,51400.0,LAX,HWD
10934,51437.0,LAX,DTLA
10935,51443.0,LAX,BVH
10936,51469.0,LAX,ANH
10937,51483.0,LAX,LGB
10938,51485.0,LAX,PSD
10939,51517.0,LAX,HWD
10940,51526.0,LAX,DTLA
10941,51530.0,LAX,DTLA
10942,51534.0,LAX,BVH
10943,51535.0,LAX,LGB
10944,51536.0,LAX,HWD
10945,51537.0,LAX,LGB
10946,51542.0,LAX,ANH
10947,51547.0,LAX,DTLA
10948,51554.0,LAX,LGB
10949,51555.0,LAX,PSD
10950,51567.0,LAX,DTLA
10951,51569.0,LAX,ANH
10952,51571.0,LAX,PSD
10953,51574.0,LAX,DTLA
10954,51574.0,LAX,DTLA
10955,51577.0,LAX,BVH
10956,51577.0,LAX,ANH
10957,51580.0,LAX,LGB
10958,51581.0,LAX,ANH
10959,51582.0,LAX,PSD
10960,51583.0,LAX,DTLA
10961,51596.0,LAX,PSD
10962,51600.0,LAX,PSD
10963,51613.0,LAX,DTLA
10964,51630.0,LAX,ANH
10965,51638.0,LAX,DTLA
10966,51640.0,LAX,UVS
10967,51647.0,LAX,DTLA
10968,51650.0,LAX,PSD
10969,51660.0,LAX,DTLA
10970,51666.0,LAX,WDHL
10971,51668.0,LAX,LGB
10972,51670.0,LAX,BVH
10973,51674.0,LAX,UVS
10974,51676.0,LAX,DTLA
10975,51694.0,LAX,DTLA
10976,51703.0,LAX,PSD
10977,51703.0,LAX,ANH
10978,51705.0,LAX,HWD
10979,51712.0,LAX,ANH
10980,51715.0,LAX,HWD
10981,51716.0,LAX,ANH
10982,51728.0,LAX,PSD
10983,51731.0,LAX,UVS
10984,51735.0,LAX,HWD
10985,51739.0,LAX,ANH
10986,51755.0,LAX,UVS
10987,51761.0,LAX,LGB
10988,51773.0,LAX,PSD
10989,51777.0,LAX,DTLA
10990,51780.0,LAX,DTLA
10991,51796.0,LAX,HWD
10992,51803.0,LAX,ANH
10993,51818.0,LAX,PSD
10994,51865.0,LAX,HWD
10995,51891.0,LAX,BVH
10996,51904.0,LAX,DTLA
10997,51911.0,LAX,DTLA
10998,51916.0,LAX,BVH
10999,51921.0,LAX,DTLA
11000,51935.0,LAX,HWD
11001,51937.0,LAX,WDHL
11002,51948.0,LAX,HWD
11003,51950.0,LAX,LGB
11004,51952.0,LAX,PSD
11005,51952.0,LAX,LGB
11006,51963.0,LAX,DTLA
11007,51971.0,LAX,ANH
11008,51985.0,LAX,LGB
11009,51987.0,LAX,WDHL
11010,51992.0,LAX,LGB
11011,51992.0,LAX,ANH
11012,51995.0,LAX,DTLA
11013,52006.0,LAX,UVS
11014,52008.0,LAX,ANH
11015,52009.0,LAX,ANH
11016,52019.0,LAX,WDHL
11017,52022.0,LAX,HWD
11018,52033.0,LAX,LGB
11019,52038.0,LAX,HWD
11020,52042.0,LAX,PSD
11021,52043.0,LAX,HWD
11022,52059.0,LAX,BVH
11023,52063.0,LAX,DTLA
11024,52073.0,LAX,HWD
11025,52076.0,LAX,BVH
11026,52081.0,LAX,HWD
11027,52088.0,LAX,BVH
11028,52094.0,LAX,ANH
11029,52094.0,LAX,ANH
11030,52095.0,LAX,PSD
11031,52112.0,LAX,HWD
11032,52114.0,LAX,LGB
11033,52127.0,LAX,ANH
11034,52156.0,LAX,HWD
11035,52165.0,LAX,DTLA
11036,52167.0,LAX,HWD
11037,52168.0,LAX,HWD
11038,52214.0,LAX,HWD
11039,52273.0,LAX,UVS
11040,52281.0,LAX,ANH
11041,52302.0,LAX,HWD
11042,52312.0,LAX,DTLA
11043,52313.0,LAX,LGB
11044,52318.0,LAX,DTLA
11045,52334.0,LAX,ANH
11046,52338.0,LAX,DTLA
11047,52350.0,LAX,HWD
11048,52352.0,LAX,LGB
11049,52382.0,LAX,PSD
11050,52384.0,LAX,DTLA
11051,52388.0,LAX,ANH
11052,52402.0,LAX,HWD
11053,52403.0,LAX,DTLA
11054,52408.0,LAX,DTLA
11055,52411.0,LAX,HWD
11056,52413.0,LAX,ANH
11057,52416.0,LAX,ANH
11058,52417.0,LAX,LGB
11059,52426.0,LAX,WDHL
11060,52430.0,LAX,DTLA
11061,52432.0,LAX,HWD
11062,52434.0,LAX,BVH
11063,52435.0,LAX,DTLA
11064,52439.0,LAX,DTLA
11065,52444.0,LAX,HWD
11066,52449.0,LAX,LGB
11067,52455.0,LAX,ANH
11068,52466.0,LAX,UVS
11069,52472.0,LAX,DTLA
11070,52474.0,LAX,DTLA
11071,52478.0,LAX,DTLA
11072,52481.0,LAX,BVH
11073,52483.0,LAX,PSD
11074,52485.0,LAX,DTLA
11075,52491.0,LAX,DTLA
11076,52492.0,LAX,HWD
11077,52493.0,LAX,LGB
11078,52498.0,LAX,DTLA
11079,52499.0,LAX,HWD
11080,52510.0,LAX,DTLA
11081,52511.0,LAX,DTLA
11082,52513.0,LAX,ANH
11083,52514.0,LAX,PSD
11084,52514.0,LAX,WDHL
11085,52523.0,LAX,DTLA
11086,52526.0,LAX,WDHL
11087,52528.0,LAX,ANH
11088,52529.0,LAX,ANH
11089,52529.0,LAX,DTLA
11090,52533.0,LAX,ANH
11091,52534.0,LAX,LGB
11092,52534.0,LAX,UVS
11093,52538.0,LAX,HWD
11094,52538.0,LAX,ANH
11095,52560.0,LAX,DTLA
11096,52565.0,LAX,BVH
11097,52566.0,LAX,PSD
11098,52573.0,LAX,UVS
11099,52574.0,LAX,ANH
11100,52582.0,LAX,WDHL
11101,52586.0,LAX,LGB
11102,52596.0,LAX,ANH
11103,52618.0,LAX,DTLA
11104,52619.0,LAX,PSD
11105,52626.0,LAX,PSD
11106,52630.0,LAX,DTLA
11107,52633.0,LAX,ANH
11108,52635.0,LAX,ANH
11109,52636.0,LAX,HWD
11110,52637.0,LAX,HWD
11111,52655.0,LAX,PSD
11112,52658.0,LAX,LGB
11113,52666.0,LAX,BVH
11114,52668.0,LAX,DTLA
11115,52671.0,LAX,DTLA
11116,52682.0,LAX,DTLA
11117,52683.0,LAX,DTLA
11118,52685.0,LAX,DTLA
11119,52688.0,LAX,PSD
11120,52696.0,LAX,DTLA
11121,52699.0,LAX,PSD
11122,52720.0,LAX,LGB
11123,52723.0,LAX,LGB
11124,52734.0,LAX,ANH
11125,52739.0,LAX,HWD
11126,52741.0,LAX,LGB
11127,52742.0,LAX,UVS
11128,52744.0,LAX,LGB
11129,52749.0,LAX,PSD
11130,52756.0,LAX,DTLA
11131,52760.0,LAX,DTLA
11132,52764.0,LAX,BVH
11133,52776.0,LAX,LGB
11134,52780.0,LAX,DTLA
11135,52782.0,LAX,LGB
11136,52795.0,LAX,DTLA
11137,52796.0,LAX,DTLA
11138,52803.0,LAX,PSD
11139,52805.0,LAX,LGB
11140,52807.0,LAX,UVS
11141,52811.0,LAX,LGB
11142,52821.0,LAX,ANH
11143,52829.0,LAX,ANH
11144,52837.0,LAX,PSD
11145,52840.0,LAX,LGB
11146,52850.0,LAX,DTLA
11147,52857.0,LAX,DTLA
11148,52868.0,LAX,LGB
11149,52874.0,LAX,DTLA
11150,52882.0,LAX,ANH
11151,52887.0,LAX,HWD
11152,52893.0,LAX,LGB
11153,52896.0,LAX,BVH
11154,52907.0,LAX,UVS
11155,52910.0,LAX,ANH
11156,52920.0,LAX,ANH
11157,52923.0,LAX,UVS
11158,52943.0,LAX,HWD
11159,52955.0,LAX,BVH
11160,52956.0,LAX,UVS
11161,52958.0,LAX,LGB
11162,52993.0,LAX,HWD
11163,53006.0,LAX,LGB
11164,53028.0,LAX,ANH
11165,53034.0,LAX,ANH
11166,53047.0,LAX,PSD
11167,53053.0,LAX,DTLA
11168,53053.0,LAX,HWD
11169,53063.0,LAX,BVH
11170,53071.0,LAX,UVS
11171,53091.0,LAX,LGB
11172,53099.0,LAX,LGB
11173,53112.0,LAX,HWD
11174,53132.0,LAX,BVH
11175,53140.0,LAX,HWD
11176,53157.0,LAX,ANH
11177,53190.0,LAX,DTLA
11178,53208.0,LAX,HWD
11179,53211.0,LAX,LGB
11180,53213.0,LAX,LGB
11181,53242.0,LAX,BVH
11182,53265.0,LAX,ANH
11183,53282.0,LAX,LGB
11184,53293.0,LAX,WDHL
11185,53316.0,LAX,BVH
11186,53316.0,LAX,HWD
11187,53317.0,LAX,PSD
11188,53319.0,LAX,ANH
11189,53320.0,LAX,ANH
11190,53336.0,LAX,ANH
11191,53339.0,LAX,ANH
11192,53344.0,LAX,LGB
11193,53348.0,LAX,HWD
11194,53358.0,LAX,PSD
11195,53361.0,LAX,HWD
11196,53364.0,LAX,HWD
11197,53376.0,LAX,BVH
11198,53382.0,LAX,DTLA
11199,53383.0,LAX,DTLA
11200,53391.0,LAX,ANH
11201,53413.0,LAX,LGB
11202,53416.0,LAX,ANH
11203,53419.0,LAX,DTLA
11204,53419.0,LAX,LGB
11205,53422.0,LAX,DTLA
11206,53424.0,LAX,HWD
11207,53436.0,LAX,DTLA
11208,53444.0,LAX,DTLA
11209,53451.0,LAX,WDHL
11210,53463.0,LAX,LGB
11211,53464.0,LAX,ANH
11212,53476.0,LAX,PSD
11213,53480.0,LAX,LGB
11214,53485.0,LAX,UVS
11215,53499.0,LAX,ANH
11216,53499.0,LAX,DTLA
11217,53506.0,LAX,DTLA
11218,53508.0,LAX,HWD
11219,53510.0,LAX,DTLA
11220,53527.0,LAX,BVH
11221,53537.0,LAX,ANH
11222,53554.0,LAX,BVH
11223,53574.0,LAX,LGB
11224,53578.0,LAX,DTLA
11225,53584.0,LAX,HWD
11226,53589.0,LAX,HWD
11227,53608.0,LAX,UVS
11228,53615.0,LAX,HWD
11229,53615.0,LAX,ANH
11230,53618.0,LAX,WDHL
11231,53633.0,LAX,DTLA
11232,53646.0,LAX,DTLA
11233,53666.0,LAX,DTLA
11234,53676.0,LAX,DTLA
11235,53676.0,LAX,ANH
11236,53693.0,LAX,ANH
11237,53693.0,LAX,BVH
11238,53696.0,LAX,ANH
11239,53697.0,LAX,LGB
11240,53698.0,LAX,LGB
11241,53709.0,LAX,DTLA
11242,53719.0,LAX,PSD
11243,53727.0,LAX,DTLA
11244,53743.0,LAX,HWD
11245,53753.0,LAX,PSD
11246,53760.0,LAX,DTLA
11247,53768.0,LAX,LGB
11248,53782.0,LAX,ANH
11249,53785.0,LAX,PSD
11250,53791.0,LAX,HWD
11251,53794.0,LAX,HWD
11252,53810.0,LAX,DTLA
11253,53811.0,LAX,HWD
11254,53823.0,LAX,DTLA
11255,53827.0,LAX,DTLA
11256,53838.0,LAX,DTLA
11257,53848.0,LAX,PSD
11258,53869.0,LAX,UVS
11259,53881.0,LAX,PSD
11260,53921.0,LAX,LGB
11261,53923.0,LAX,PSD
11262,53927.0,LAX,HWD
11263,53931.0,LAX,DTLA
11264,53932.0,LAX,PSD
11265,53967.0,LAX,ANH
11266,53988.0,LAX,ANH
11267,54035.0,LAX,DTLA
11268,54042.0,LAX,HWD
11269,54052.0,LAX,HWD
11270,54098.0,LAX,DTLA
11271,54100.0,LAX,BVH
11272,54108.0,LAX,LGB
11273,54118.0,LAX,HWD
11274,54137.0,LAX,DTLA
11275,54157.0,LAX,LGB
11276,54185.0,LAX,DTLA
11277,54206.0,LAX,UVS
11278,54208.0,LAX,ANH
11279,54216.0,LAX,UVS
11280,54216.0,LAX,PSD
11281,54217.0,LAX,PSD
11282,54233.0,LAX,BVH
11283,54233.0,LAX,LGB
11284,54240.0,LAX,ANH
11285,54250.0,LAX,ANH
11286,54274.0,LAX,ANH
11287,54277.0,LAX,DTLA
11288,54284.0,LAX,WDHL
11289,54285.0,LAX,HWD
11290,54286.0,LAX,DTLA
11291,54288.0,LAX,WDHL
11292,54295.0,LAX,DTLA
11293,54300.0,LAX,DTLA
11294,54303.0,LAX,LGB
11295,54309.0,LAX,WDHL
11296,54312.0,LAX,DTLA
11297,54312.0,LAX,ANH
11298,54326.0,LAX,PSD
11299,54332.0,LAX,DTLA
11300,54335.0,LAX,DTLA
11301,54338.0,LAX,ANH
11302,54338.0,LAX,BVH
11303,54340.0,LAX,ANH
11304,54345.0,LAX,PSD
11305,54345.0,LAX,HWD
11306,54346.0,LAX,LGB
11307,54352.0,LAX,DTLA
11308,54358.0,LAX,ANH
11309,54367.0,LAX,LGB
11310,54374.0,LAX,BVH
11311,54390.0,LAX,UVS
11312,54395.0,LAX,BVH
11313,54396.0,LAX,DTLA
11314,54399.0,LAX,DTLA
11315,54402.0,LAX,HWD
11316,54426.0,LAX,DTLA
11317,54432.0,LAX,HWD
11318,54438.0,LAX,LGB
11319,54439.0,LAX,WDHL
11320,54442.0,LAX,ANH
11321,54457.0,LAX,DTLA
11322,54460.0,LAX,ANH
11323,54467.0,LAX,DTLA
