passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
11324,54468.0,LAX,DTLA
11325,54492.0,LAX,LGB
11326,54503.0,LAX,HWD
11327,54512.0,LAX,HWD
11328,54535.0,LAX,ANH
11329,54546.0,LAX,UVS
11330,54554.0,LAX,DTLA
11331,54581.0,LAX,HWD
11332,54587.0,LAX,DTLA
11333,54594.0,LAX,ANH
11334,54629.0,LAX,LGB
11335,54646.0,LAX,ANH
11336,54666.0,LAX,DTLA
11337,54669.0,LAX,DTLA
11338,54673.0,LAX,UVS
11339,54702.0,LAX,LGB
11340,54706.0,LAX,DTLA
11341,54708.0,LAX,UVS
11342,54710.0,LAX,PSD
11343,54721.0,LAX,LGB
11344,54736.0,LAX,HWD
11345,54736.0,LAX,DTLA
11346,54737.0,LAX,DTLA
11347,54740.0,LAX,HWD
11348,54742.0,LAX,HWD
11349,54773.0,LAX,ANH
11350,54779.0,LAX,DTLA
11351,54784.0,LAX,WDHL
11352,54790.0,LAX,ANH
11353,54794.0,LAX,DTLA
11354,54796.0,LAX,PSD
11355,54813.0,LAX,LGB
11356,54842.0,LAX,DTLA
11357,54882.0,LAX,WDHL
11358,54899.0,LAX,HWD
11359,54900.0,LAX,UVS
11360,54904.0,LAX,PSD
11361,54908.0,LAX,LGB
11362,54922.0,LAX,DTLA
11363,54926.0,LAX,PSD
11364,54938.0,LAX,DTLA
11365,54954.0,LAX,DTLA
11366,54954.0,LAX,WDHL
11367,54965.0,LAX,ANH
11368,54975.0,LAX,DTLA
11369,54976.0,LAX,ANH
11370,54982.0,LAX,ANH
11371,54995.0,LAX,LGB
11372,54998.0,LAX,UVS
11373,54998.0,LAX,PSD
11374,55005.0,LAX,LGB
11375,55032.0,LAX,ANH
11376,55047.0,LAX,WDHL
11377,55056.0,LAX,PSD
11378,55063.0,LAX,LGB
11379,55065.0,LAX,DTLA
11380,55066.0,LAX,ANH
11381,55068.0,LAX,ANH
11382,55077.0,LAX,LGB
11383,55104.0,LAX,UVS
11384,55115.0,LAX,UVS
11385,55157.0,LAX,HWD
11386,55165.0,LAX,DTLA
11387,55169.0,LAX,HWD
11388,55203.0,LAX,HWD
11389,55209.0,LAX,ANH
11390,55220.0,LAX,ANH
11391,55234.0,LAX,ANH
11392,55242.0,LAX,PSD
11393,55245.0,LAX,HWD
11394,55258.0,LAX,UVS
11395,55265.0,LAX,ANH
11396,55293.0,LAX,HWD
11397,55300.0,LAX,PSD
11398,55312.0,LAX,BVH
11399,55317.0,LAX,PSD
11400,55330.0,LAX,ANH
11401,55347.0,LAX,DTLA
11402,55347.0,LAX,HWD
11403,55355.0,LAX,LGB
11404,55362.0,LAX,ANH
11405,55381.0,LAX,PSD
11406,55404.0,LAX,DTLA
11407,55412.0,LAX,BVH
11408,55422.0,LAX,BVH
11409,55425.0,LAX,BVH
11410,55440.0,LAX,LGB
11411,55471.0,LAX,LGB
11412,55478.0,LAX,LGB
11413,55505.0,LAX,DTLA
11414,55580.0,LAX,HWD
11415,55664.0,LAX,ANH
11416,55772.0,LAX,ANH
11417,55805.0,LAX,LGB
11418,55812.0,LAX,DTLA
11419,55833.0,LAX,ANH
11420,55833.0,LAX,ANH
11421,55838.0,LAX,DTLA
11422,55844.0,LAX,WDHL
11423,55844.0,LAX,DTLA
11424,55847.0,LAX,DTLA
11425,55849.0,LAX,UVS
11426,55850.0,LAX,PSD
11427,55851.0,LAX,HWD
11428,55852.0,LAX,UVS
11429,55858.0,LAX,LGB
11430,55862.0,LAX,UVS
11431,55867.0,LAX,UVS
11432,55870.0,LAX,DTLA
11433,55881.0,LAX,LGB
11434,55883.0,LAX,BVH
11435,55886.0,LAX,HWD
11436,55888.0,LAX,HWD
11437,55891.0,LAX,HWD
11438,55892.0,LAX,ANH
11439,55898.0,LAX,DTLA
11440,55912.0,LAX,HWD
11441,55917.0,LAX,LGB
11442,55918.0,LAX,WDHL
11443,55950.0,LAX,BVH
11444,55950.0,LAX,BVH
11445,55953.0,LAX,WDHL
11446,55981.0,LAX,WDHL
11447,56035.0,LAX,DTLA
11448,56041.0,LAX,DTLA
11449,56068.0,LAX,HWD
11450,56071.0,LAX,ANH
11451,56072.0,LAX,WDHL
11452,56079.0,LAX,LGB
11453,56125.0,LAX,PSD
11454,56191.0,LAX,LGB
11455,56209.0,LAX,DTLA
11456,56214.0,LAX,UVS
11457,56247.0,LAX,WDHL
11458,56261.0,LAX,DTLA
11459,56266.0,LAX,ANH
11460,56270.0,LAX,LGB
11461,56272.0,LAX,BVH
11462,56286.0,LAX,HWD
11463,56290.0,LAX,PSD
11464,56290.0,LAX,DTLA
11465,56296.0,LAX,WDHL
11466,56297.0,LAX,PSD
11467,56299.0,LAX,ANH
11468,56306.0,LAX,HWD
11469,56318.0,LAX,ANH
11470,56319.0,LAX,PSD
11471,56321.0,LAX,BVH
11472,56321.0,LAX,ANH
11473,56325.0,LAX,WDHL
11474,56338.0,LAX,WDHL
11475,56339.0,LAX,PSD
11476,56345.0,LAX,DTLA
11477,56355.0,LAX,HWD
11478,56359.0,LAX,PSD
11479,56364.0,LAX,HWD
11480,56365.0,LAX,WDHL
11481,56371.0,LAX,ANH
11482,56371.0,LAX,LGB
11483,56376.0,LAX,DTLA
11484,56383.0,LAX,HWD
11485,56390.0,LAX,DTLA
11486,56390.0,LAX,WDHL
11487,56398.0,LAX,UVS
11488,56410.0,LAX,LGB
11489,56413.0,LAX,ANH
11490,56423.0,LAX,LGB
11491,56427.0,LAX,HWD
11492,56439.0,LAX,PSD
11493,56453.0,LAX,DTLA
11494,56459.0,LAX,LGB
11495,56464.0,LAX,ANH
11496,56468.0,LAX,ANH
11497,56476.0,LAX,WDHL
11498,56529.0,LAX,LGB
11499,56530.0,LAX,WDHL
11500,56536.0,LAX,BVH
11501,56545.0,LAX,WDHL
11502,56551.0,LAX,DTLA
11503,56551.0,LAX,UVS
11504,56558.0,LAX,UVS
11505,56558.0,LAX,LGB
11506,56564.0,LAX,HWD
11507,56566.0,LAX,DTLA
11508,56589.0,LAX,DTLA
11509,56595.0,LAX,DTLA
11510,56597.0,LAX,HWD
11511,56601.0,LAX,UVS
11512,56604.0,LAX,ANH
11513,56605.0,LAX,DTLA
11514,56614.0,LAX,HWD
11515,56631.0,LAX,HWD
11516,56634.0,LAX,DTLA
11517,56649.0,LAX,WDHL
11518,56657.0,LAX,ANH
11519,56661.0,LAX,LGB
11520,56668.0,LAX,ANH
11521,56673.0,LAX,DTLA
11522,56674.0,LAX,BVH
11523,56681.0,LAX,HWD
11524,56686.0,LAX,HWD
11525,56688.0,LAX,DTLA
11526,56696.0,LAX,LGB
11527,56705.0,LAX,PSD
11528,56708.0,LAX,HWD
11529,56716.0,LAX,DTLA
11530,56717.0,LAX,PSD
11531,56730.0,LAX,DTLA
11532,56735.0,LAX,DTLA
11533,56740.0,LAX,HWD
11534,56745.0,LAX,ANH
11535,56751.0,LAX,DTLA
11536,56762.0,LAX,HWD
11537,56784.0,LAX,HWD
11538,56786.0,LAX,HWD
11539,56814.0,LAX,HWD
11540,56826.0,LAX,ANH
11541,56831.0,LAX,ANH
11542,56848.0,LAX,ANH
11543,56849.0,LAX,PSD
11544,56860.0,LAX,PSD
11545,56892.0,LAX,DTLA
11546,56896.0,LAX,PSD
11547,56917.0,LAX,ANH
11548,56928.0,LAX,PSD
11549,56929.0,LAX,DTLA
11550,56931.0,LAX,ANH
11551,56938.0,LAX,UVS
11552,56940.0,LAX,HWD
11553,56944.0,LAX,HWD
11554,56945.0,LAX,ANH
11555,56945.0,LAX,HWD
11556,56959.0,LAX,LGB
11557,56978.0,LAX,ANH
11558,56985.0,LAX,HWD
11559,56989.0,LAX,DTLA
11560,57008.0,LAX,LGB
11561,57010.0,LAX,ANH
11562,57013.0,LAX,LGB
11563,57014.0,LAX,BVH
11564,57027.0,LAX,ANH
11565,57032.0,LAX,BVH
11566,57042.0,LAX,DTLA
11567,57046.0,LAX,PSD
11568,57049.0,LAX,PSD
11569,57052.0,LAX,LGB
11570,57052.0,LAX,BVH
11571,57065.0,LAX,UVS
11572,57068.0,LAX,HWD
11573,57126.0,LAX,PSD
11574,57146.0,LAX,WDHL
11575,57152.0,LAX,ANH
11576,57154.0,LAX,HWD
11577,57157.0,LAX,DTLA
11578,57158.0,LAX,UVS
11579,57179.0,LAX,DTLA
11580,57180.0,LAX,DTLA
11581,57225.0,LAX,PSD
11582,57238.0,LAX,HWD
11583,57238.0,LAX,PSD
11584,57239.0,LAX,BVH
11585,57241.0,LAX,ANH
11586,57260.0,LAX,UVS
11587,57275.0,LAX,DTLA
11588,57288.0,LAX,DTLA
11589,57291.0,LAX,BVH
11590,57293.0,LAX,PSD
11591,57305.0,LAX,BVH
11592,57315.0,LAX,PSD
11593,57329.0,LAX,ANH
11594,57339.0,LAX,ANH
11595,57345.0,LAX,HWD
11596,57353.0,LAX,HWD
11597,57358.0,LAX,PSD
11598,57401.0,LAX,ANH
11599,57409.0,LAX,LGB
11600,57424.0,LAX,BVH
11601,57430.0,LAX,DTLA
11602,57443.0,LAX,PSD
11603,57457.0,LAX,LGB
11604,57465.0,LAX,BVH
11605,57471.0,LAX,HWD
11606,57473.0,LAX,HWD
11607,57477.0,LAX,ANH
11608,57497.0,LAX,DTLA
11609,57500.0,LAX,ANH
11610,57511.0,LAX,ANH
11611,57520.0,LAX,ANH
11612,57531.0,LAX,HWD
11613,57534.0,LAX,DTLA
11614,57538.0,LAX,LGB
11615,57549.0,LAX,PSD
11616,57552.0,LAX,LGB
11617,57563.0,LAX,ANH
11618,57565.0,LAX,DTLA
11619,57570.0,LAX,ANH
11620,57571.0,LAX,UVS
11621,57579.0,LAX,HWD
11622,57581.0,LAX,BVH
11623,57582.0,LAX,DTLA
11624,57582.0,LAX,ANH
11625,57583.0,LAX,BVH
11626,57590.0,LAX,ANH
11627,57605.0,LAX,DTLA
11628,57619.0,LAX,BVH
11629,57619.0,LAX,DTLA
11630,57620.0,LAX,LGB
11631,57632.0,LAX,PSD
11632,57643.0,LAX,HWD
11633,57645.0,LAX,LGB
11634,57650.0,LAX,ANH
11635,57654.0,LAX,ANH
11636,57668.0,LAX,HWD
11637,57680.0,LAX,ANH
11638,57690.0,LAX,BVH
11639,57710.0,LAX,BVH
11640,57717.0,LAX,ANH
11641,57720.0,LAX,BVH
11642,57724.0,LAX,PSD
11643,57726.0,LAX,HWD
11644,57727.0,LAX,PSD
11645,57729.0,LAX,ANH
11646,57759.0,LAX,HWD
11647,57765.0,LAX,UVS
11648,57771.0,LAX,ANH
11649,57772.0,LAX,UVS
11650,57773.0,LAX,LGB
11651,57785.0,LAX,LGB
11652,57787.0,LAX,HWD
11653,57792.0,LAX,DTLA
11654,57849.0,LAX,LGB
11655,57862.0,LAX,BVH
11656,57870.0,LAX,UVS
11657,57893.0,LAX,ANH
11658,57898.0,LAX,DTLA
11659,57921.0,LAX,DTLA
11660,57922.0,LAX,LGB
11661,57943.0,LAX,LGB
11662,57945.0,LAX,HWD
11663,57949.0,LAX,HWD
11664,57952.0,LAX,WDHL
11665,57975.0,LAX,UVS
11666,57983.0,LAX,ANH
11667,57988.0,LAX,ANH
11668,57993.0,LAX,PSD
11669,58013.0,LAX,ANH
11670,58080.0,LAX,LGB
11671,58096.0,LAX,DTLA
11672,58122.0,LAX,HWD
11673,58127.0,LAX,ANH
11674,58144.0,LAX,WDHL
11675,58144.0,LAX,BVH
11676,58148.0,LAX,DTLA
11677,58153.0,LAX,HWD
11678,58158.0,LAX,DTLA
11679,58179.0,LAX,PSD
11680,58212.0,LAX,HWD
11681,58218.0,LAX,DTLA
11682,58258.0,LAX,BVH
11683,58289.0,LAX,HWD
11684,58299.0,LAX,DTLA
11685,58307.0,LAX,DTLA
11686,58309.0,LAX,PSD
11687,58354.0,LAX,LGB
11688,58355.0,LAX,ANH
11689,58369.0,LAX,LGB
11690,58404.0,LAX,WDHL
11691,58405.0,LAX,DTLA
11692,58433.0,LAX,PSD
11693,58435.0,LAX,HWD
11694,58441.0,LAX,PSD
11695,58456.0,LAX,PSD
11696,58473.0,LAX,UVS
11697,58478.0,LAX,ANH
11698,58491.0,LAX,DTLA
11699,58513.0,LAX,ANH
11700,58563.0,LAX,ANH
11701,58572.0,LAX,DTLA
11702,58607.0,LAX,ANH
11703,58623.0,LAX,HWD
11704,58671.0,LAX,HWD
11705,58681.0,LAX,HWD
11706,58699.0,LAX,BVH
11707,58718.0,LAX,HWD
11708,58727.0,LAX,ANH
11709,58731.0,LAX,PSD
11710,58739.0,LAX,LGB
11711,58745.0,LAX,DTLA
11712,58749.0,LAX,DTLA
11713,58762.0,LAX,HWD
11714,58767.0,LAX,LGB
11715,58775.0,LAX,ANH
11716,58782.0,LAX,HWD
11717,58787.0,LAX,DTLA
11718,58795.0,LAX,DTLA
11719,58805.0,LAX,DTLA
11720,58811.0,LAX,DTLA
11721,58817.0,LAX,ANH
11722,58851.0,LAX,ANH
11723,58851.0,LAX,UVS
11724,58894.0,LAX,ANH
11725,58905.0,LAX,LGB
11726,58911.0,LAX,DTLA
11727,58911.0,LAX,BVH
11728,58928.0,LAX,ANH
11729,58930.0,LAX,ANH
11730,58944.0,LAX,ANH
11731,58956.0,LAX,ANH
11732,58957.0,LAX,LGB
11733,58965.0,LAX,UVS
11734,58966.0,LAX,ANH
11735,58969.0,LAX,BVH
11736,58971.0,LAX,LGB
11737,58971.0,LAX,DTLA
11738,58973.0,LAX,PSD
11739,58973.0,LAX,HWD
11740,58974.0,LAX,HWD
11741,58975.0,LAX,WDHL
11742,58975.0,LAX,ANH
11743,58977.0,LAX,ANH
11744,58982.0,LAX,PSD
11745,58996.0,LAX,PSD
11746,59011.0,LAX,UVS
11747,59027.0,LAX,LGB
11748,59029.0,LAX,PSD
11749,59033.0,LAX,PSD
11750,59033.0,LAX,DTLA
11751,59039.0,LAX,PSD
11752,59040.0,LAX,PSD
11753,59049.0,LAX,DTLA
11754,59054.0,LAX,HWD
11755,59066.0,LAX,WDHL
11756,59066.0,LAX,PSD
11757,59078.0,LAX,DTLA
11758,59087.0,LAX,HWD
11759,59091.0,LAX,ANH
11760,59098.0,LAX,HWD
11761,59110.0,LAX,DTLA
11762,59110.0,LAX,UVS
11763,59124.0,LAX,LGB
11764,59147.0,LAX,WDHL
11765,59150.0,LAX,HWD
11766,59158.0,LAX,LGB
11767,59160.0,LAX,ANH
11768,59161.0,LAX,PSD
11769,59161.0,LAX,ANH
11770,59163.0,LAX,ANH
11771,59164.0,LAX,DTLA
11772,59169.0,LAX,WDHL
11773,59180.0,LAX,BVH
11774,59184.0,LAX,BVH
11775,59185.0,LAX,PSD
11776,59202.0,LAX,PSD
11777,59202.0,LAX,HWD
11778,59224.0,LAX,UVS
11779,59225.0,LAX,DTLA
11780,59234.0,LAX,HWD
11781,59263.0,LAX,BVH
11782,59264.0,LAX,DTLA
11783,59266.0,LAX,HWD
11784,59268.0,LAX,WDHL
11785,59273.0,LAX,WDHL
11786,59275.0,LAX,HWD
11787,59284.0,LAX,DTLA
11788,59327.0,LAX,LGB
11789,59334.0,LAX,LGB
11790,59335.0,LAX,HWD
11791,59388.0,LAX,ANH
11792,59459.0,LAX,PSD
11793,59471.0,LAX,ANH
11794,59477.0,LAX,HWD
11795,59481.0,LAX,HWD
11796,59487.0,LAX,HWD
11797,59497.0,LAX,WDHL
11798,59499.0,LAX,HWD
11799,59506.0,LAX,ANH
11800,59512.0,LAX,DTLA
11801,59513.0,LAX,HWD
11802,59518.0,LAX,ANH
11803,59520.0,LAX,BVH
11804,59521.0,LAX,UVS
11805,59524.0,LAX,ANH
11806,59529.0,LAX,DTLA
11807,59536.0,LAX,ANH
11808,59558.0,LAX,DTLA
11809,59561.0,LAX,DTLA
11810,59562.0,LAX,DTLA
11811,59589.0,LAX,DTLA
11812,59596.0,LAX,LGB
11813,59607.0,LAX,HWD
11814,59618.0,LAX,HWD
11815,59625.0,LAX,ANH
11816,59639.0,LAX,LGB
11817,59642.0,LAX,UVS
11818,59648.0,LAX,DTLA
11819,59650.0,LAX,LGB
11820,59679.0,LAX,LGB
11821,59707.0,LAX,ANH
11822,59720.0,LAX,HWD
11823,59799.0,LAX,UVS
11824,59844.0,LAX,HWD
11825,59845.0,LAX,DTLA
11826,59878.0,LAX,DTLA
11827,59884.0,LAX,DTLA
11828,59889.0,LAX,PSD
11829,59890.0,LAX,ANH
11830,59905.0,LAX,BVH
11831,59931.0,LAX,ANH
11832,59944.0,LAX,ANH
11833,59948.0,LAX,BVH
11834,59951.0,LAX,UVS
11835,59958.0,LAX,HWD
11836,60002.0,LAX,DTLA
11837,60011.0,LAX,DTLA
11838,60021.0,LAX,LGB
11839,60021.0,LAX,ANH
11840,60022.0,LAX,DTLA
11841,60027.0,LAX,BVH
11842,60034.0,LAX,DTLA
11843,60045.0,LAX,ANH
11844,60046.0,LAX,PSD
11845,60056.0,LAX,LGB
11846,60086.0,LAX,ANH
11847,60098.0,LAX,DTLA
11848,60100.0,LAX,ANH
11849,60108.0,LAX,DTLA
11850,60109.0,LAX,LGB
11851,60122.0,LAX,DTLA
11852,60125.0,LAX,LGB
11853,60127.0,LAX,BVH
11854,60128.0,LAX,PSD
11855,60129.0,LAX,LGB
11856,60134.0,LAX,ANH
11857,60155.0,LAX,UVS
11858,60159.0,LAX,HWD
11859,60166.0,LAX,LGB
11860,60175.0,LAX,HWD
11861,60189.0,LAX,LGB
11862,60200.0,LAX,LGB
11863,60208.0,LAX,WDHL
11864,60223.0,LAX,ANH
11865,60223.0,LAX,DTLA
11866,60235.0,LAX,ANH
11867,60240.0,LAX,ANH
11868,60244.0,LAX,HWD
11869,60259.0,LAX,ANH
11870,60266.0,LAX,LGB
11871,60288.0,LAX,PSD
11872,60302.0,LAX,UVS
11873,60308.0,LAX,LGB
11874,60309.0,LAX,UVS
11875,60316.0,LAX,UVS
11876,60317.0,LAX,WDHL
11877,60323.0,LAX,WDHL
11878,60326.0,LAX,ANH
11879,60337.0,LAX,DTLA
11880,60348.0,LAX,WDHL
11881,60350.0,LAX,LGB
11882,60352.0,LAX,LGB
11883,60364.0,LAX,WDHL
11884,60367.0,LAX,HWD
11885,60390.0,LAX,PSD
11886,60399.0,LAX,DTLA
11887,60412.0,LAX,PSD
11888,60419.0,LAX,UVS
11889,60433.0,LAX,HWD
11890,60434.0,LAX,PSD
11891,60435.0,LAX,DTLA
11892,60443.0,LAX,ANH
11893,60447.0,LAX,PSD
11894,60454.0,LAX,DTLA
11895,60456.0,LAX,HWD
11896,60462.0,LAX,ANH
11897,60462.0,LAX,DTLA
11898,60480.0,LAX,ANH
11899,60517.0,LAX,HWD
11900,60523.0,LAX,DTLA
11901,60534.0,LAX,DTLA
11902,60547.0,LAX,ANH
11903,60561.0,LAX,ANH
11904,60578.0,LAX,ANH
11905,60616.0,LAX,LGB
11906,60635.0,LAX,PSD
11907,60643.0,LAX,DTLA
11908,60653.0,LAX,DTLA
11909,60653.0,LAX,ANH
11910,60656.0,LAX,BVH
11911,60676.0,LAX,ANH
11912,60681.0,LAX,HWD
11913,60689.0,LAX,UVS
11914,60693.0,LAX,UVS
11915,60696.0,LAX,HWD
11916,60706.0,LAX,BVH
11917,60710.0,LAX,WDHL
11918,60717.0,LAX,UVS
11919,60719.0,LAX,BVH
11920,60729.0,LAX,DTLA
11921,60729.0,LAX,DTLA
11922,60740.0,LAX,HWD
11923,60749.0,LAX,ANH
11924,60750.0,LAX,DTLA
11925,60751.0,LAX,DTLA
11926,60765.0,LAX,HWD
11927,60773.0,LAX,LGB
11928,60774.0,LAX,DTLA
11929,60786.0,LAX,LGB
11930,60790.0,LAX,HWD
11931,60796.0,LAX,PSD
11932,60800.0,LAX,BVH
11933,60802.0,LAX,WDHL
11934,60810.0,LAX,DTLA
11935,60821.0,LAX,ANH
11936,60823.0,LAX,ANH
11937,60837.0,LAX,WDHL
11938,60840.0,LAX,DTLA
11939,60843.0,LAX,ANH
11940,60848.0,LAX,UVS
11941,60851.0,LAX,DTLA
11942,60866.0,LAX,ANH
11943,60868.0,LAX,PSD
11944,60873.0,LAX,WDHL
11945,60873.0,LAX,HWD
11946,60886.0,LAX,WDHL
11947,60892.0,LAX,DTLA
11948,60912.0,LAX,WDHL
11949,60916.0,LAX,LGB
11950,60922.0,LAX,HWD
11951,60942.0,LAX,DTLA
11952,60948.0,LAX,LGB
11953,60965.0,LAX,ANH
11954,60977.0,LAX,DTLA
11955,60999.0,LAX,UVS
11956,61033.0,LAX,PSD
11957,61043.0,LAX,DTLA
11958,61115.0,LAX,BVH
11959,61139.0,LAX,LGB
11960,61165.0,LAX,HWD
11961,61169.0,LAX,HWD
11962,61173.0,LAX,HWD
11963,61177.0,LAX,UVS
11964,61189.0,LAX,ANH
11965,61197.0,LAX,BVH
11966,61223.0,LAX,UVS
11967,61224.0,LAX,HWD
11968,61236.0,LAX,HWD
11969,61245.0,LAX,HWD
11970,61251.0,LAX,ANH
11971,61255.0,LAX,BVH
11972,61266.0,LAX,ANH
11973,61267.0,LAX,PSD
11974,61271.0,LAX,ANH
11975,61277.0,LAX,WDHL
11976,61277.0,LAX,WDHL
11977,61284.0,LAX,BVH
11978,61306.0,LAX,LGB
11979,61311.0,LAX,DTLA
11980,61311.0,LAX,ANH
11981,61325.0,LAX,ANH
11982,61326.0,LAX,UVS
11983,61331.0,LAX,DTLA
11984,61340.0,LAX,LGB
11985,61356.0,LAX,ANH
11986,61360.0,LAX,WDHL
11987,61360.0,LAX,PSD
11988,61362.0,LAX,DTLA
11989,61367.0,LAX,HWD
11990,61370.0,LAX,DTLA
11991,61379.0,LAX,ANH
11992,61380.0,LAX,LGB
11993,61391.0,LAX,ANH
11994,61400.0,LAX,HWD
11995,61403.0,LAX,ANH
11996,61410.0,LAX,DTLA
11997,61411.0,LAX,ANH
11998,61412.0,LAX,BVH
11999,61412.0,LAX,DTLA
12000,61415.0,LAX,DTLA
12001,61426.0,LAX,ANH
12002,61448.0,LAX,BVH
12003,61451.0,LAX,HWD
12004,61453.0,LAX,HWD
12005,61464.0,LAX,ANH
12006,61468.0,LAX,BVH
12007,61471.0,LAX,WDHL
12008,61476.0,LAX,HWD
12009,61484.0,LAX,ANH
12010,61486.0,LAX,ANH
12011,61487.0,LAX,DTLA
12012,61489.0,LAX,LGB
12013,61489.0,LAX,UVS
12014,61493.0,LAX,LGB
12015,61497.0,LAX,HWD
12016,61501.0,LAX,PSD
12017,61505.0,LAX,DTLA
12018,61505.0,LAX,ANH
12019,61508.0,LAX,HWD
12020,61508.0,LAX,ANH
12021,61512.0,LAX,DTLA
12022,61513.0,LAX,DTLA
12023,61519.0,LAX,DTLA
12024,61532.0,LAX,ANH
12025,61536.0,LAX,UVS
12026,61544.0,LAX,DTLA
12027,61545.0,LAX,ANH
12028,61545.0,LAX,ANH
12029,61555.0,LAX,BVH
12030,61575.0,LAX,HWD
12031,61576.0,LAX,DTLA
12032,61584.0,LAX,PSD
12033,61600.0,LAX,WDHL
12034,61619.0,LAX,UVS
12035,61620.0,LAX,DTLA
12036,61624.0,LAX,WDHL
12037,61637.0,LAX,WDHL
12038,61656.0,LAX,ANH
12039,61691.0,LAX,DTLA
12040,61700.0,LAX,ANH
12041,61715.0,LAX,DTLA
12042,61745.0,LAX,HWD
12043,61746.0,LAX,ANH
12044,61748.0,LAX,UVS
12045,61756.0,LAX,DTLA
12046,61763.0,LAX,PSD
12047,61781.0,LAX,BVH
12048,61782.0,LAX,HWD
12049,61784.0,LAX,WDHL
12050,61793.0,LAX,HWD
12051,61793.0,LAX,DTLA
12052,61793.0,LAX,HWD
12053,61795.0,LAX,HWD
12054,61804.0,LAX,UVS
12055,61805.0,LAX,UVS
12056,61806.0,LAX,UVS
12057,61808.0,LAX,PSD
12058,61810.0,LAX,WDHL
12059,61811.0,LAX,HWD
12060,61812.0,LAX,HWD
12061,61833.0,LAX,BVH
12062,61834.0,LAX,UVS
12063,61840.0,LAX,WDHL
12064,61853.0,LAX,DTLA
12065,61856.0,LAX,DTLA
12066,61866.0,LAX,DTLA
12067,61867.0,LAX,HWD
12068,61876.0,LAX,PSD
12069,61889.0,LAX,ANH
12070,61890.0,LAX,LGB
12071,61900.0,LAX,BVH
12072,61902.0,LAX,ANH
12073,61905.0,LAX,HWD
12074,61908.0,LAX,LGB
12075,61909.0,LAX,ANH
12076,61914.0,LAX,ANH
12077,61932.0,LAX,UVS
12078,61950.0,LAX,DTLA
12079,61955.0,LAX,DTLA
12080,61966.0,LAX,DTLA
12081,61968.0,LAX,ANH
12082,61977.0,LAX,PSD
12083,61985.0,LAX,WDHL
12084,61990.0,LAX,HWD
12085,61992.0,LAX,WDHL
12086,61992.0,LAX,DTLA
12087,61993.0,LAX,PSD
12088,61996.0,LAX,HWD
12089,61996.0,LAX,ANH
12090,62007.0,LAX,ANH
12091,62011.0,LAX,BVH
12092,62022.0,LAX,ANH
12093,62023.0,LAX,HWD
12094,62024.0,LAX,LGB
12095,62028.0,LAX,DTLA
12096,62031.0,LAX,PSD
12097,62032.0,LAX,BVH
