passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
12098,62048.0,LAX,DTLA
12099,62056.0,LAX,UVS
12100,62058.0,LAX,HWD
12101,62060.0,LAX,ANH
12102,62062.0,LAX,DTLA
12103,62066.0,LAX,LGB
12104,62067.0,LAX,HWD
12105,62068.0,LAX,ANH
12106,62071.0,LAX,UVS
12107,62076.0,LAX,WDHL
12108,62082.0,LAX,HWD
12109,62084.0,LAX,HWD
12110,62086.0,LAX,ANH
12111,62087.0,LAX,ANH
12112,62088.0,LAX,WDHL
12113,62091.0,LAX,DTLA
12114,62096.0,LAX,LGB
12115,62101.0,LAX,UVS
12116,62102.0,LAX,ANH
12117,62102.0,LAX,ANH
12118,62108.0,LAX,HWD
12119,62109.0,LAX,LGB
12120,62113.0,LAX,DTLA
12121,62115.0,LAX,PSD
12122,62117.0,LAX,LGB
12123,62117.0,LAX,ANH
12124,62121.0,LAX,DTLA
12125,62131.0,LAX,UVS
12126,62135.0,LAX,PSD
12127,62136.0,LAX,PSD
12128,62141.0,LAX,BVH
12129,62145.0,LAX,DTLA
12130,62147.0,LAX,ANH
12131,62149.0,LAX,PSD
12132,62149.0,LAX,ANH
12133,62154.0,LAX,DTLA
12134,62157.0,LAX,HWD
12135,62164.0,LAX,WDHL
12136,62166.0,LAX,WDHL
12137,62173.0,LAX,WDHL
12138,62175.0,LAX,DTLA
12139,62178.0,LAX,HWD
12140,62179.0,LAX,HWD
12141,62179.0,LAX,DTLA
12142,62182.0,LAX,ANH
12143,62182.0,LAX,HWD
12144,62183.0,LAX,DTLA
12145,62184.0,LAX,ANH
12146,62194.0,LAX,UVS
12147,62194.0,LAX,LGB
12148,62199.0,LAX,ANH
12149,62212.0,LAX,ANH
12150,62214.0,LAX,ANH
12151,62217.0,LAX,PSD
12152,62217.0,LAX,WDHL
12153,62226.0,LAX,ANH
12154,62229.0,LAX,UVS
12155,62232.0,LAX,ANH
12156,62240.0,LAX,WDHL
12157,62247.0,LAX,UVS
12158,62255.0,LAX,DTLA
12159,62259.0,LAX,ANH
12160,62259.0,LAX,PSD
12161,62266.0,LAX,PSD
12162,62267.0,LAX,LGB
12163,62278.0,LAX,PSD
12164,62289.0,LAX,ANH
12165,62293.0,LAX,ANH
12166,62308.0,LAX,LGB
12167,62312.0,LAX,HWD
12168,62329.0,LAX,ANH
12169,62337.0,LAX,BVH
12170,62350.0,LAX,LGB
12171,62362.0,LAX,HWD
12172,62367.0,LAX,DTLA
12173,62370.0,LAX,LGB
12174,62371.0,LAX,ANH
12175,62373.0,LAX,BVH
12176,62377.0,LAX,HWD
12177,62378.0,LAX,ANH
12178,62382.0,LAX,UVS
12179,62402.0,LAX,DTLA
12180,62414.0,LAX,ANH
12181,62418.0,LAX,BVH
12182,62423.0,LAX,ANH
12183,62442.0,LAX,PSD
12184,62443.0,LAX,LGB
12185,62453.0,LAX,BVH
12186,62464.0,LAX,DTLA
12187,62470.0,LAX,HWD
12188,62479.0,LAX,UVS
12189,62479.0,LAX,LGB
12190,62509.0,LAX,ANH
12191,62515.0,LAX,WDHL
12192,62626.0,LAX,LGB
12193,62652.0,LAX,WDHL
12194,62665.0,LAX,ANH
12195,62679.0,LAX,ANH
12196,62682.0,LAX,LGB
12197,62694.0,LAX,HWD
12198,62742.0,LAX,PSD
12199,62746.0,LAX,HWD
12200,62775.0,LAX,UVS
12201,62802.0,LAX,DTLA
12202,62818.0,LAX,HWD
12203,62850.0,LAX,UVS
12204,62852.0,LAX,PSD
12205,62853.0,LAX,UVS
12206,62854.0,LAX,ANH
12207,62857.0,LAX,DTLA
12208,62868.0,LAX,HWD
12209,62879.0,LAX,LGB
12210,62889.0,LAX,ANH
12211,62894.0,LAX,UVS
12212,62898.0,LAX,HWD
12213,62906.0,LAX,HWD
12214,62916.0,LAX,DTLA
12215,62917.0,LAX,PSD
12216,62919.0,LAX,LGB
12217,62920.0,LAX,ANH
12218,62920.0,LAX,HWD
12219,62923.0,LAX,DTLA
12220,62959.0,LAX,ANH
12221,62966.0,LAX,DTLA
12222,62971.0,LAX,ANH
12223,62980.0,LAX,ANH
12224,62981.0,LAX,ANH
12225,62994.0,LAX,DTLA
12226,63000.0,LAX,WDHL
12227,63007.0,LAX,ANH
12228,63007.0,LAX,DTLA
12229,63012.0,LAX,PSD
12230,63015.0,LAX,DTLA
12231,63017.0,LAX,LGB
12232,63023.0,LAX,ANH
12233,63037.0,LAX,LGB
12234,63037.0,LAX,ANH
12235,63042.0,LAX,DTLA
12236,63045.0,LAX,DTLA
12237,63046.0,LAX,ANH
12238,63048.0,LAX,DTLA
12239,63058.0,LAX,HWD
12240,63059.0,LAX,UVS
12241,63061.0,LAX,PSD
12242,63063.0,LAX,PSD
12243,63065.0,LAX,LGB
12244,63065.0,LAX,BVH
12245,63066.0,LAX,DTLA
12246,63070.0,LAX,HWD
12247,63074.0,LAX,ANH
12248,63075.0,LAX,BVH
12249,63088.0,LAX,HWD
12250,63095.0,LAX,ANH
12251,63095.0,LAX,UVS
12252,63100.0,LAX,DTLA
12253,63113.0,LAX,UVS
12254,63122.0,LAX,WDHL
12255,63143.0,LAX,LGB
12256,63149.0,LAX,PSD
12257,63155.0,LAX,PSD
12258,63159.0,LAX,HWD
12259,63160.0,LAX,ANH
12260,63161.0,LAX,DTLA
12261,63165.0,LAX,DTLA
12262,63167.0,LAX,UVS
12263,63169.0,LAX,UVS
12264,63170.0,LAX,DTLA
12265,63171.0,LAX,ANH
12266,63177.0,LAX,DTLA
12267,63181.0,LAX,ANH
12268,63186.0,LAX,UVS
12269,63188.0,LAX,DTLA
12270,63189.0,LAX,ANH
12271,63192.0,LAX,HWD
12272,63200.0,LAX,ANH
12273,63200.0,LAX,ANH
12274,63202.0,LAX,DTLA
12275,63204.0,LAX,HWD
12276,63214.0,LAX,PSD
12277,63219.0,LAX,ANH
12278,63219.0,LAX,WDHL
12279,63220.0,LAX,WDHL
12280,63223.0,LAX,HWD
12281,63226.0,LAX,DTLA
12282,63228.0,LAX,ANH
12283,63233.0,LAX,UVS
12284,63237.0,LAX,UVS
12285,63244.0,LAX,DTLA
12286,63251.0,LAX,DTLA
12287,63267.0,LAX,DTLA
12288,63270.0,LAX,ANH
12289,63299.0,LAX,LGB
12290,63301.0,LAX,UVS
12291,63343.0,LAX,BVH
12292,63356.0,LAX,HWD
12293,63427.0,LAX,DTLA
12294,63431.0,LAX,ANH
12295,63451.0,LAX,ANH
12296,63472.0,LAX,DTLA
12297,63508.0,LAX,HWD
12298,63510.0,LAX,WDHL
12299,63517.0,LAX,ANH
12300,63522.0,LAX,ANH
12301,63551.0,LAX,DTLA
12302,63565.0,LAX,HWD
12303,63571.0,LAX,LGB
12304,63601.0,LAX,LGB
12305,63629.0,LAX,HWD
12306,63650.0,LAX,HWD
12307,63696.0,LAX,LGB
12308,63729.0,LAX,DTLA
12309,63731.0,LAX,DTLA
12310,63786.0,LAX,ANH
12311,63798.0,LAX,BVH
12312,63803.0,LAX,DTLA
12313,63813.0,LAX,LGB
12314,63817.0,LAX,PSD
12315,63823.0,LAX,HWD
12316,63831.0,LAX,WDHL
12317,63835.0,LAX,PSD
12318,63837.0,LAX,ANH
12319,63842.0,LAX,LGB
12320,63843.0,LAX,WDHL
12321,63845.0,LAX,LGB
12322,63845.0,LAX,DTLA
12323,63867.0,LAX,ANH
12324,63871.0,LAX,BVH
12325,63877.0,LAX,DTLA
12326,63885.0,LAX,HWD
12327,63901.0,LAX,UVS
12328,63906.0,LAX,ANH
12329,63909.0,LAX,DTLA
12330,63911.0,LAX,ANH
12331,63930.0,LAX,DTLA
12332,63937.0,LAX,ANH
12333,63938.0,LAX,LGB
12334,63943.0,LAX,UVS
12335,63944.0,LAX,PSD
12336,63950.0,LAX,WDHL
12337,63955.0,LAX,LGB
12338,63956.0,LAX,HWD
12339,63958.0,LAX,LGB
12340,63958.0,LAX,ANH
12341,63960.0,LAX,DTLA
12342,63960.0,LAX,DTLA
12343,63960.0,LAX,DTLA
12344,63962.0,LAX,UVS
12345,63963.0,LAX,HWD
12346,63972.0,LAX,DTLA
12347,63977.0,LAX,DTLA
12348,63979.0,LAX,HWD
12349,63980.0,LAX,DTLA
12350,63986.0,LAX,BVH
12351,63989.0,LAX,DTLA
12352,63989.0,LAX,ANH
12353,63990.0,LAX,DTLA
12354,63990.0,LAX,LGB
12355,63997.0,LAX,HWD
12356,64001.0,LAX,ANH
12357,64006.0,LAX,ANH
12358,64013.0,LAX,DTLA
12359,64014.0,LAX,LGB
12360,64014.0,LAX,UVS
12361,64018.0,LAX,BVH
12362,64021.0,LAX,PSD
12363,64030.0,LAX,HWD
12364,64030.0,LAX,DTLA
12365,64036.0,LAX,PSD
12366,64038.0,LAX,HWD
12367,64044.0,LAX,BVH
12368,64056.0,LAX,LGB
12369,64057.0,LAX,HWD
12370,64059.0,LAX,ANH
12371,64061.0,LAX,BVH
12372,64069.0,LAX,LGB
12373,64082.0,LAX,LGB
12374,64086.0,LAX,UVS
12375,64102.0,LAX,DTLA
12376,64111.0,LAX,WDHL
12377,64122.0,LAX,HWD
12378,64133.0,LAX,WDHL
12379,64147.0,LAX,WDHL
12380,64150.0,LAX,HWD
12381,64169.0,LAX,ANH
12382,64172.0,LAX,LGB
12383,64184.0,LAX,HWD
12384,64184.0,LAX,ANH
12385,64187.0,LAX,BVH
12386,64189.0,LAX,DTLA
12387,64191.0,LAX,DTLA
12388,64199.0,LAX,BVH
12389,64207.0,LAX,WDHL
12390,64208.0,LAX,LGB
12391,64223.0,LAX,ANH
12392,64230.0,LAX,UVS
12393,64231.0,LAX,HWD
12394,64239.0,LAX,HWD
12395,64258.0,LAX,HWD
12396,64293.0,LAX,ANH
12397,64303.0,LAX,UVS
12398,64313.0,LAX,DTLA
12399,64325.0,LAX,BVH
12400,64326.0,LAX,DTLA
12401,64337.0,LAX,DTLA
12402,64342.0,LAX,DTLA
12403,64343.0,LAX,ANH
12404,64356.0,LAX,HWD
12405,64395.0,LAX,HWD
12406,64401.0,LAX,DTLA
12407,64402.0,LAX,HWD
12408,64403.0,LAX,ANH
12409,64460.0,LAX,LGB
12410,64462.0,LAX,DTLA
12411,64480.0,LAX,DTLA
12412,64498.0,LAX,PSD
12413,64516.0,LAX,ANH
12414,64519.0,LAX,HWD
12415,64528.0,LAX,LGB
12416,64533.0,LAX,LGB
12417,64533.0,LAX,UVS
12418,64539.0,LAX,LGB
12419,64541.0,LAX,DTLA
12420,64566.0,LAX,ANH
12421,64579.0,LAX,BVH
12422,64590.0,LAX,HWD
12423,64590.0,LAX,BVH
12424,64608.0,LAX,WDHL
12425,64612.0,LAX,LGB
12426,64613.0,LAX,HWD
12427,64634.0,LAX,ANH
12428,64637.0,LAX,DTLA
12429,64639.0,LAX,HWD
12430,64691.0,LAX,LGB
12431,64703.0,LAX,LGB
12432,64721.0,LAX,UVS
12433,64732.0,LAX,ANH
12434,64736.0,LAX,DTLA
12435,64800.0,LAX,PSD
12436,64801.0,LAX,BVH
12437,64804.0,LAX,PSD
12438,64814.0,LAX,BVH
12439,64847.0,LAX,DTLA
12440,64850.0,LAX,DTLA
12441,64851.0,LAX,HWD
12442,64854.0,LAX,WDHL
12443,64868.0,LAX,HWD
12444,64868.0,LAX,BVH
12445,64885.0,LAX,UVS
12446,64886.0,LAX,BVH
12447,64892.0,LAX,WDHL
12448,64893.0,LAX,DTLA
12449,64897.0,LAX,ANH
12450,64902.0,LAX,LGB
12451,64903.0,LAX,ANH
12452,64926.0,LAX,LGB
12453,64930.0,LAX,ANH
12454,64940.0,LAX,ANH
12455,64941.0,LAX,LGB
12456,64947.0,LAX,BVH
12457,64947.0,LAX,HWD
12458,64947.0,LAX,DTLA
12459,64950.0,LAX,WDHL
12460,64955.0,LAX,DTLA
12461,64956.0,LAX,HWD
12462,64965.0,LAX,ANH
12463,64969.0,LAX,LGB
12464,64974.0,LAX,LGB
12465,64975.0,LAX,DTLA
12466,64983.0,LAX,PSD
12467,64983.0,LAX,LGB
12468,64987.0,LAX,PSD
12469,64987.0,LAX,HWD
12470,64989.0,LAX,UVS
12471,64992.0,LAX,HWD
12472,64995.0,LAX,HWD
12473,65001.0,LAX,LGB
12474,65013.0,LAX,ANH
12475,65021.0,LAX,HWD
12476,65028.0,LAX,ANH
12477,65038.0,LAX,BVH
12478,65046.0,LAX,LGB
12479,65048.0,LAX,HWD
12480,65055.0,LAX,HWD
12481,65064.0,LAX,ANH
12482,65067.0,LAX,PSD
12483,65073.0,LAX,HWD
12484,65089.0,LAX,DTLA
12485,65096.0,LAX,LGB
12486,65100.0,LAX,LGB
12487,65103.0,LAX,ANH
12488,65112.0,LAX,HWD
12489,65132.0,LAX,PSD
12490,65132.0,LAX,WDHL
12491,65140.0,LAX,HWD
12492,65168.0,LAX,PSD
12493,65182.0,LAX,ANH
12494,65193.0,LAX,WDHL
12495,65194.0,LAX,HWD
12496,65195.0,LAX,UVS
12497,65217.0,LAX,HWD
12498,65217.0,LAX,DTLA
12499,65224.0,LAX,HWD
12500,65235.0,LAX,ANH
12501,65242.0,LAX,HWD
12502,65282.0,LAX,WDHL
12503,65295.0,LAX,DTLA
12504,65317.0,LAX,WDHL
12505,65329.0,LAX,WDHL
12506,65339.0,LAX,LGB
12507,65345.0,LAX,LGB
12508,65354.0,LAX,ANH
12509,65584.0,LAX,ANH
12510,65600.0,LAX,BVH
12511,65601.0,LAX,LGB
12512,65601.0,LAX,ANH
12513,65610.0,LAX,ANH
12514,65623.0,LAX,PSD
12515,65634.0,LAX,DTLA
12516,65639.0,LAX,HWD
12517,65644.0,LAX,DTLA
12518,65646.0,LAX,HWD
12519,65649.0,LAX,HWD
12520,65656.0,LAX,ANH
12521,65662.0,LAX,WDHL
12522,65662.0,LAX,WDHL
12523,65664.0,LAX,ANH
12524,65666.0,LAX,HWD
12525,65680.0,LAX,ANH
12526,65690.0,LAX,PSD
12527,65691.0,LAX,BVH
12528,65695.0,LAX,ANH
12529,65695.0,LAX,PSD
12530,65704.0,LAX,DTLA
12531,65706.0,LAX,DTLA
12532,65710.0,LAX,HWD
12533,65712.0,LAX,ANH
12534,65712.0,LAX,ANH
12535,65733.0,LAX,DTLA
12536,65735.0,LAX,UVS
12537,65737.0,LAX,ANH
12538,65742.0,LAX,LGB
12539,65754.0,LAX,DTLA
12540,65756.0,LAX,DTLA
12541,65768.0,LAX,HWD
12542,65770.0,LAX,HWD
12543,65773.0,LAX,DTLA
12544,65774.0,LAX,ANH
12545,65776.0,LAX,UVS
12546,65777.0,LAX,PSD
12547,65780.0,LAX,ANH
12548,65782.0,LAX,ANH
12549,65793.0,LAX,DTLA
12550,65795.0,LAX,UVS
12551,65796.0,LAX,ANH
12552,65798.0,LAX,ANH
12553,65809.0,LAX,DTLA
12554,65810.0,LAX,HWD
12555,65818.0,LAX,HWD
12556,65819.0,LAX,ANH
12557,65827.0,LAX,UVS
12558,65830.0,LAX,DTLA
12559,65832.0,LAX,LGB
12560,65834.0,LAX,LGB
12561,65834.0,LAX,WDHL
12562,65841.0,LAX,BVH
12563,65847.0,LAX,HWD
12564,65850.0,LAX,PSD
12565,65861.0,LAX,HWD
12566,65877.0,LAX,DTLA
12567,65880.0,LAX,DTLA
12568,65881.0,LAX,ANH
12569,65896.0,LAX,ANH
12570,65896.0,LAX,HWD
12571,65908.0,LAX,PSD
12572,65912.0,LAX,HWD
12573,65918.0,LAX,ANH
12574,65920.0,LAX,DTLA
12575,65930.0,LAX,ANH
12576,65946.0,LAX,DTLA
12577,65968.0,LAX,PSD
12578,65989.0,LAX,HWD
12579,65989.0,LAX,ANH
12580,65995.0,LAX,PSD
12581,65998.0,LAX,ANH
12582,66011.0,LAX,ANH
12583,66022.0,LAX,HWD
12584,66034.0,LAX,LGB
12585,66035.0,LAX,HWD
12586,66045.0,LAX,LGB
12587,66054.0,LAX,PSD
12588,66057.0,LAX,PSD
12589,66063.0,LAX,HWD
12590,66064.0,LAX,HWD
12591,66065.0,LAX,LGB
12592,66066.0,LAX,LGB
12593,66072.0,LAX,UVS
12594,66075.0,LAX,ANH
12595,66079.0,LAX,DTLA
12596,66082.0,LAX,LGB
12597,66084.0,LAX,PSD
12598,66094.0,LAX,LGB
12599,66096.0,LAX,ANH
12600,66096.0,LAX,HWD
12601,66109.0,LAX,LGB
12602,66127.0,LAX,BVH
12603,66134.0,LAX,ANH
12604,66138.0,LAX,HWD
12605,66162.0,LAX,DTLA
12606,66204.0,LAX,HWD
12607,66205.0,LAX,ANH
12608,66210.0,LAX,ANH
12609,66221.0,LAX,UVS
12610,66225.0,LAX,HWD
12611,66228.0,LAX,DTLA
12612,66230.0,LAX,DTLA
12613,66252.0,LAX,DTLA
12614,66253.0,LAX,UVS
12615,66255.0,LAX,DTLA
12616,66259.0,LAX,ANH
12617,66267.0,LAX,HWD
12618,66269.0,LAX,PSD
12619,66277.0,LAX,WDHL
12620,66282.0,LAX,PSD
12621,66299.0,LAX,PSD
12622,66304.0,LAX,ANH
12623,66380.0,LAX,DTLA
12624,66380.0,LAX,BVH
12625,66381.0,LAX,HWD
12626,66384.0,LAX,WDHL
12627,66389.0,LAX,HWD
12628,66392.0,LAX,ANH
12629,66421.0,LAX,HWD
12630,66438.0,LAX,LGB
12631,66440.0,LAX,HWD
12632,66441.0,LAX,ANH
12633,66452.0,LAX,HWD
12634,66455.0,LAX,ANH
12635,66462.0,LAX,ANH
12636,66494.0,LAX,LGB
12637,66496.0,LAX,BVH
12638,66508.0,LAX,BVH
12639,66520.0,LAX,HWD
12640,66549.0,LAX,HWD
12641,66556.0,LAX,HWD
12642,66574.0,LAX,HWD
12643,66600.0,LAX,DTLA
12644,66619.0,LAX,ANH
12645,66634.0,LAX,HWD
12646,66641.0,LAX,DTLA
12647,66659.0,LAX,LGB
12648,66659.0,LAX,DTLA
12649,66675.0,LAX,PSD
12650,66685.0,LAX,HWD
12651,66690.0,LAX,DTLA
12652,66716.0,LAX,WDHL
12653,66719.0,LAX,LGB
12654,66727.0,LAX,LGB
12655,66727.0,LAX,ANH
12656,66727.0,LAX,UVS
12657,66730.0,LAX,LGB
12658,66731.0,LAX,ANH
12659,66736.0,LAX,UVS
12660,66740.0,LAX,DTLA
12661,66759.0,LAX,HWD
12662,66761.0,LAX,HWD
12663,66763.0,LAX,DTLA
12664,66766.0,LAX,DTLA
12665,66767.0,LAX,ANH
12666,66769.0,LAX,DTLA
12667,66769.0,LAX,LGB
12668,66770.0,LAX,BVH
12669,66773.0,LAX,ANH
12670,66777.0,LAX,BVH
12671,66777.0,LAX,PSD
12672,66778.0,LAX,ANH
12673,66783.0,LAX,WDHL
12674,66788.0,LAX,HWD
12675,66790.0,LAX,DTLA
12676,66791.0,LAX,DTLA
12677,66791.0,LAX,DTLA
12678,66798.0,LAX,HWD
12679,66801.0,LAX,HWD
12680,66801.0,LAX,PSD
12681,66802.0,LAX,ANH
12682,66803.0,LAX,DTLA
12683,66804.0,LAX,HWD
12684,66805.0,LAX,HWD
12685,66805.0,LAX,LGB
12686,66809.0,LAX,WDHL
12687,66818.0,LAX,DTLA
12688,66821.0,LAX,HWD
12689,66824.0,LAX,WDHL
12690,66829.0,LAX,DTLA
12691,66835.0,LAX,ANH
12692,66835.0,LAX,HWD
12693,66835.0,LAX,ANH
12694,66838.0,LAX,DTLA
12695,66848.0,LAX,LGB
12696,66848.0,LAX,ANH
12697,66853.0,LAX,ANH
12698,66854.0,LAX,DTLA
12699,66855.0,LAX,LGB
12700,66858.0,LAX,PSD
12701,66859.0,LAX,LGB
12702,66864.0,LAX,DTLA
12703,66865.0,LAX,WDHL
12704,66865.0,LAX,HWD
12705,66866.0,LAX,ANH
12706,66866.0,LAX,LGB
12707,66868.0,LAX,LGB
12708,66874.0,LAX,DTLA
12709,66875.0,LAX,PSD
12710,66875.0,LAX,LGB
12711,66879.0,LAX,ANH
12712,66886.0,LAX,ANH
12713,66895.0,LAX,BVH
12714,66903.0,LAX,PSD
12715,66904.0,LAX,ANH
12716,66906.0,LAX,HWD
12717,66909.0,LAX,LGB
12718,66911.0,LAX,BVH
12719,66913.0,LAX,ANH
12720,66914.0,LAX,ANH
12721,66915.0,LAX,DTLA
12722,66915.0,LAX,UVS
12723,66917.0,LAX,DTLA
12724,66932.0,LAX,ANH
12725,66932.0,LAX,LGB
12726,66933.0,LAX,WDHL
12727,66942.0,LAX,DTLA
12728,66946.0,LAX,DTLA
12729,66949.0,LAX,WDHL
12730,66951.0,LAX,UVS
12731,66952.0,LAX,DTLA
12732,66952.0,LAX,DTLA
12733,66957.0,LAX,ANH
12734,66959.0,LAX,DTLA
12735,66971.0,LAX,DTLA
12736,66975.0,LAX,ANH
12737,66978.0,LAX,ANH
12738,66987.0,LAX,BVH
12739,66992.0,LAX,ANH
12740,66999.0,LAX,DTLA
12741,67000.0,LAX,DTLA
12742,67018.0,LAX,HWD
12743,67019.0,LAX,ANH
12744,67022.0,LAX,PSD
12745,67040.0,LAX,PSD
12746,67041.0,LAX,ANH
12747,67081.0,LAX,PSD
12748,67096.0,LAX,DTLA
12749,67109.0,LAX,HWD
12750,67139.0,LAX,WDHL
12751,67168.0,LAX,LGB
12752,67181.0,LAX,ANH
12753,67182.0,LAX,ANH
12754,67193.0,LAX,DTLA
12755,67235.0,LAX,PSD
12756,67258.0,LAX,PSD
12757,67275.0,LAX,DTLA
12758,67299.0,LAX,ANH
12759,67301.0,LAX,UVS
12760,67304.0,LAX,ANH
12761,67310.0,LAX,ANH
12762,67311.0,LAX,PSD
12763,67313.0,LAX,DTLA
12764,67317.0,LAX,ANH
12765,67318.0,LAX,ANH
12766,67341.0,LAX,PSD
12767,67344.0,LAX,HWD
12768,67373.0,LAX,LGB
12769,67387.0,LAX,DTLA
12770,67399.0,LAX,DTLA
12771,67400.0,LAX,PSD
12772,67404.0,LAX,HWD
12773,67407.0,LAX,UVS
12774,67410.0,LAX,ANH
12775,67412.0,LAX,ANH
12776,67421.0,LAX,WDHL
12777,67424.0,LAX,BVH
12778,67433.0,LAX,LGB
12779,67433.0,LAX,ANH
12780,67434.0,LAX,DTLA
12781,67438.0,LAX,LGB
12782,67439.0,LAX,ANH
12783,67440.0,LAX,HWD
12784,67442.0,LAX,DTLA
12785,67443.0,LAX,DTLA
12786,67450.0,LAX,WDHL
12787,67450.0,LAX,ANH
12788,67451.0,LAX,HWD
12789,67452.0,LAX,LGB
12790,67458.0,LAX,WDHL
12791,67467.0,LAX,WDHL
12792,67467.0,LAX,ANH
12793,67468.0,LAX,PSD
12794,67468.0,LAX,HWD
12795,67469.0,LAX,ANH
12796,67470.0,LAX,BVH
12797,67472.0,LAX,HWD
12798,67472.0,LAX,HWD
12799,67475.0,LAX,PSD
12800,67495.0,LAX,DTLA
12801,67498.0,LAX,DTLA
12802,67500.0,LAX,PSD
12803,67501.0,LAX,BVH
12804,67507.0,LAX,PSD
12805,67507.0,LAX,DTLA
12806,67509.0,LAX,PSD
12807,67512.0,LAX,ANH
12808,67516.0,LAX,LGB
12809,67521.0,LAX,DTLA
12810,67531.0,LAX,DTLA
12811,67535.0,LAX,WDHL
12812,67535.0,LAX,DTLA
12813,67543.0,LAX,LGB
12814,67557.0,LAX,ANH
12815,67563.0,LAX,ANH
12816,67563.0,LAX,ANH
12817,67566.0,LAX,DTLA
12818,67567.0,LAX,ANH
12819,67568.0,LAX,ANH
12820,67572.0,LAX,ANH
12821,67577.0,LAX,HWD
12822,67587.0,LAX,DTLA
12823,67597.0,LAX,HWD
12824,67598.0,LAX,HWD
12825,67599.0,LAX,HWD
12826,67600.0,LAX,BVH
12827,67603.0,LAX,ANH
12828,67610.0,LAX,HWD
12829,67611.0,LAX,UVS
12830,67612.0,LAX,HWD
12831,67612.0,LAX,DTLA
12832,67614.0,LAX,DTLA
12833,67618.0,LAX,DTLA
12834,67624.0,LAX,LGB
12835,67632.0,LAX,BVH
12836,67635.0,LAX,DTLA
12837,67635.0,LAX,HWD
12838,67636.0,LAX,BVH
12839,67642.0,LAX,DTLA
12840,67647.0,LAX,PSD
12841,67648.0,LAX,ANH
12842,67648.0,LAX,LGB
12843,67652.0,LAX,HWD
12844,67663.0,LAX,DTLA
12845,67666.0,LAX,DTLA
12846,67670.0,LAX,PSD
12847,67693.0,LAX,WDHL
12848,67694.0,LAX,HWD
12849,67696.0,LAX,UVS
12850,67700.0,LAX,WDHL
12851,67717.0,LAX,ANH
12852,67724.0,LAX,WDHL
12853,67742.0,LAX,BVH
12854,67751.0,LAX,ANH
12855,67753.0,LAX,DTLA
12856,67759.0,LAX,DTLA
12857,67759.0,LAX,ANH
12858,67775.0,LAX,PSD
12859,67778.0,LAX,ANH
12860,67786.0,LAX,HWD
12861,67788.0,LAX,HWD
12862,67790.0,LAX,UVS
12863,67793.0,LAX,HWD
12864,67793.0,LAX,HWD
12865,67801.0,LAX,PSD
12866,67803.0,LAX,LGB
12867,67804.0,LAX,ANH
12868,67813.0,LAX,ANH
12869,67822.0,LAX,DTLA
12870,67822.0,LAX,PSD
12871,67827.0,LAX,BVH
