passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
12872,67837.0,LAX,BVH
12873,67838.0,LAX,LGB
12874,67850.0,LAX,UVS
12875,67857.0,LAX,HWD
12876,67858.0,LAX,DTLA
12877,67876.0,LAX,ANH
12878,67883.0,LAX,ANH
12879,67884.0,LAX,LGB
12880,67892.0,LAX,ANH
12881,67897.0,LAX,ANH
12882,67918.0,LAX,HWD
12883,67920.0,LAX,ANH
12884,67923.0,LAX,PSD
12885,67935.0,LAX,ANH
12886,67939.0,LAX,BVH
12887,67948.0,LAX,LGB
12888,67949.0,LAX,DTLA
12889,67953.0,LAX,ANH
12890,67966.0,LAX,HWD
12891,67970.0,LAX,BVH
12892,67976.0,LAX,DTLA
12893,67981.0,LAX,DTLA
12894,67983.0,LAX,ANH
12895,67991.0,LAX,ANH
12896,68004.0,LAX,LGB
12897,68012.0,LAX,DTLA
12898,68012.0,LAX,ANH
12899,68016.0,LAX,DTLA
12900,68021.0,LAX,ANH
12901,68022.0,LAX,HWD
12902,68023.0,LAX,HWD
12903,68025.0,LAX,DTLA
12904,68051.0,LAX,ANH
12905,68061.0,LAX,PSD
12906,68080.0,LAX,LGB
12907,68104.0,LAX,HWD
12908,68106.0,LAX,HWD
12909,68112.0,LAX,WDHL
12910,68115.0,LAX,HWD
12911,68115.0,LAX,BVH
12912,68116.0,LAX,ANH
12913,68117.0,LAX,WDHL
12914,68124.0,LAX,ANH
12915,68129.0,LAX,HWD
12916,68130.0,LAX,DTLA
12917,68136.0,LAX,ANH
12918,68151.0,LAX,HWD
12919,68159.0,LAX,HWD
12920,68169.0,LAX,DTLA
12921,68169.0,LAX,DTLA
12922,68170.0,LAX,DTLA
12923,68189.0,LAX,BVH
12924,68195.0,LAX,HWD
12925,68210.0,LAX,HWD
12926,68213.0,LAX,BVH
12927,68213.0,LAX,DTLA
12928,68224.0,LAX,DTLA
12929,68242.0,LAX,UVS
12930,68250.0,LAX,HWD
12931,68258.0,LAX,DTLA
12932,68261.0,LAX,LGB
12933,68266.0,LAX,DTLA
12934,68267.0,LAX,HWD
12935,68278.0,LAX,PSD
12936,68290.0,LAX,DTLA
12937,68300.0,LAX,UVS
12938,68311.0,LAX,BVH
12939,68326.0,LAX,BVH
12940,68328.0,LAX,DTLA
12941,68328.0,LAX,PSD
12942,68333.0,LAX,LGB
12943,68337.0,LAX,DTLA
12944,68370.0,LAX,ANH
12945,68374.0,LAX,HWD
12946,68385.0,LAX,PSD
12947,68444.0,LAX,PSD
12948,68451.0,LAX,HWD
12949,68494.0,LAX,DTLA
12950,68501.0,LAX,DTLA
12951,68506.0,LAX,BVH
12952,68520.0,LAX,LGB
12953,68522.0,LAX,ANH
12954,68526.0,LAX,HWD
12955,68531.0,LAX,DTLA
12956,68555.0,LAX,LGB
12957,68606.0,LAX,WDHL
12958,68614.0,LAX,BVH
12959,68621.0,LAX,HWD
12960,68625.0,LAX,DTLA
12961,68633.0,LAX,DTLA
12962,68647.0,LAX,DTLA
12963,68659.0,LAX,ANH
12964,68669.0,LAX,DTLA
12965,68684.0,LAX,ANH
12966,68686.0,LAX,DTLA
12967,68696.0,LAX,DTLA
12968,68702.0,LAX,HWD
12969,68703.0,LAX,ANH
12970,68705.0,LAX,PSD
12971,68713.0,LAX,DTLA
12972,68723.0,LAX,DTLA
12973,68727.0,LAX,DTLA
12974,68728.0,LAX,ANH
12975,68733.0,LAX,ANH
12976,68739.0,LAX,BVH
12977,68748.0,LAX,DTLA
12978,68757.0,LAX,LGB
12979,68760.0,LAX,DTLA
12980,68763.0,LAX,ANH
12981,68767.0,LAX,DTLA
12982,68768.0,LAX,LGB
12983,68768.0,LAX,ANH
12984,68770.0,LAX,LGB
12985,68772.0,LAX,HWD
12986,68773.0,LAX,ANH
12987,68775.0,LAX,HWD
12988,68780.0,LAX,HWD
12989,68781.0,LAX,ANH
12990,68785.0,LAX,ANH
12991,68790.0,LAX,DTLA
12992,68791.0,LAX,UVS
12993,68802.0,LAX,DTLA
12994,68811.0,LAX,LGB
12995,68811.0,LAX,DTLA
12996,68822.0,LAX,WDHL
12997,68834.0,LAX,WDHL
12998,68835.0,LAX,LGB
12999,68836.0,LAX,PSD
13000,68839.0,LAX,PSD
13001,68841.0,LAX,LGB
13002,68843.0,LAX,PSD
13003,68845.0,LAX,ANH
13004,68849.0,LAX,PSD
13005,68850.0,LAX,LGB
13006,68853.0,LAX,HWD
13007,68854.0,LAX,LGB
13008,68858.0,LAX,HWD
13009,68861.0,LAX,HWD
13010,68865.0,LAX,DTLA
13011,68865.0,LAX,BVH
13012,68868.0,LAX,PSD
13013,68871.0,LAX,PSD
13014,68882.0,LAX,PSD
13015,68882.0,LAX,LGB
13016,68886.0,LAX,PSD
13017,68888.0,LAX,ANH
13018,68889.0,LAX,PSD
13019,68901.0,LAX,ANH
13020,68905.0,LAX,WDHL
13021,68906.0,LAX,LGB
13022,68910.0,LAX,HWD
13023,68911.0,LAX,DTLA
13024,68913.0,LAX,ANH
13025,68914.0,LAX,PSD
13026,68918.0,LAX,HWD
13027,68923.0,LAX,ANH
13028,68924.0,LAX,ANH
13029,68925.0,LAX,ANH
13030,68961.0,LAX,PSD
13031,68963.0,LAX,DTLA
13032,68965.0,LAX,UVS
13033,68966.0,LAX,ANH
13034,68969.0,LAX,UVS
13035,68970.0,LAX,BVH
13036,68973.0,LAX,DTLA
13037,68979.0,LAX,LGB
13038,68983.0,LAX,UVS
13039,68986.0,LAX,DTLA
13040,68996.0,LAX,BVH
13041,69024.0,LAX,PSD
13042,69034.0,LAX,LGB
13043,69038.0,LAX,LGB
13044,69062.0,LAX,PSD
13045,69084.0,LAX,HWD
13046,69098.0,LAX,BVH
13047,69109.0,LAX,ANH
13048,69111.0,LAX,ANH
13049,69120.0,LAX,ANH
13050,69120.0,LAX,UVS
13051,69140.0,LAX,HWD
13052,69158.0,LAX,LGB
13053,69163.0,LAX,HWD
13054,69170.0,LAX,PSD
13055,69172.0,LAX,DTLA
13056,69177.0,LAX,BVH
13057,69178.0,LAX,UVS
13058,69197.0,LAX,DTLA
13059,69207.0,LAX,DTLA
13060,69207.0,LAX,LGB
13061,69216.0,LAX,DTLA
13062,69226.0,LAX,BVH
13063,69235.0,LAX,ANH
13064,69242.0,LAX,HWD
13065,69243.0,LAX,HWD
13066,69248.0,LAX,DTLA
13067,69267.0,LAX,ANH
13068,69269.0,LAX,ANH
13069,69272.0,LAX,DTLA
13070,69273.0,LAX,ANH
13071,69273.0,LAX,LGB
13072,69274.0,LAX,WDHL
13073,69275.0,LAX,DTLA
13074,69275.0,LAX,HWD
13075,69276.0,LAX,WDHL
13076,69284.0,LAX,HWD
13077,69284.0,LAX,ANH
13078,69287.0,LAX,WDHL
13079,69308.0,LAX,LGB
13080,69313.0,LAX,DTLA
13081,69319.0,LAX,HWD
13082,69326.0,LAX,DTLA
13083,69331.0,LAX,DTLA
13084,69334.0,LAX,PSD
13085,69337.0,LAX,UVS
13086,69339.0,LAX,ANH
13087,69341.0,LAX,DTLA
13088,69344.0,LAX,BVH
13089,69344.0,LAX,HWD
13090,69354.0,LAX,DTLA
13091,69356.0,LAX,DTLA
13092,69359.0,LAX,PSD
13093,69363.0,LAX,LGB
13094,69365.0,LAX,ANH
13095,69370.0,LAX,ANH
13096,69370.0,LAX,WDHL
13097,69371.0,LAX,PSD
13098,69373.0,LAX,ANH
13099,69396.0,LAX,UVS
13100,69400.0,LAX,WDHL
13101,69402.0,LAX,HWD
13102,69404.0,LAX,HWD
13103,69409.0,LAX,WDHL
13104,69416.0,LAX,PSD
13105,69421.0,LAX,PSD
13106,69424.0,LAX,ANH
13107,69425.0,LAX,DTLA
13108,69430.0,LAX,HWD
13109,69436.0,LAX,ANH
13110,69440.0,LAX,ANH
13111,69443.0,LAX,ANH
13112,69451.0,LAX,DTLA
13113,69452.0,LAX,ANH
13114,69456.0,LAX,HWD
13115,69460.0,LAX,PSD
13116,69461.0,LAX,LGB
13117,69462.0,LAX,BVH
13118,69462.0,LAX,DTLA
13119,69463.0,LAX,LGB
13120,69466.0,LAX,ANH
13121,69478.0,LAX,LGB
13122,69481.0,LAX,PSD
13123,69485.0,LAX,PSD
13124,69490.0,LAX,LGB
13125,69491.0,LAX,ANH
13126,69493.0,LAX,DTLA
13127,69498.0,LAX,ANH
13128,69499.0,LAX,BVH
13129,69502.0,LAX,LGB
13130,69506.0,LAX,ANH
13131,69507.0,LAX,HWD
13132,69514.0,LAX,BVH
13133,69515.0,LAX,LGB
13134,69516.0,LAX,LGB
13135,69519.0,LAX,UVS
13136,69519.0,LAX,DTLA
13137,69520.0,LAX,ANH
13138,69522.0,LAX,ANH
13139,69528.0,LAX,HWD
13140,69532.0,LAX,ANH
13141,69543.0,LAX,LGB
13142,69543.0,LAX,LGB
13143,69546.0,LAX,DTLA
13144,69548.0,LAX,ANH
13145,69552.0,LAX,DTLA
13146,69560.0,LAX,ANH
13147,69566.0,LAX,DTLA
13148,69570.0,LAX,LGB
13149,69589.0,LAX,BVH
13150,69590.0,LAX,DTLA
13151,69602.0,LAX,PSD
13152,69603.0,LAX,BVH
13153,69609.0,LAX,DTLA
13154,69637.0,LAX,ANH
13155,69645.0,LAX,HWD
13156,69655.0,LAX,ANH
13157,69657.0,LAX,PSD
13158,69660.0,LAX,LGB
13159,69662.0,LAX,ANH
13160,69662.0,LAX,BVH
13161,69705.0,LAX,HWD
13162,69720.0,LAX,WDHL
13163,69728.0,LAX,ANH
13164,69750.0,LAX,ANH
13165,69770.0,LAX,ANH
13166,69772.0,LAX,DTLA
13167,69773.0,LAX,HWD
13168,69784.0,LAX,HWD
13169,69786.0,LAX,ANH
13170,69799.0,LAX,DTLA
13171,69806.0,LAX,UVS
13172,69810.0,LAX,ANH
13173,69814.0,LAX,ANH
13174,69821.0,LAX,ANH
13175,69828.0,LAX,PSD
13176,69831.0,LAX,DTLA
13177,69862.0,LAX,BVH
13178,69865.0,LAX,WDHL
13179,69867.0,LAX,ANH
13180,69876.0,LAX,PSD
13181,69877.0,LAX,PSD
13182,69886.0,LAX,HWD
13183,69903.0,LAX,DTLA
13184,69903.0,LAX,ANH
13185,69907.0,LAX,LGB
13186,69942.0,LAX,LGB
13187,69970.0,LAX,LGB
13188,69972.0,LAX,DTLA
13189,69998.0,LAX,DTLA
13190,70010.0,LAX,LGB
13191,70053.0,LAX,ANH
13192,70070.0,LAX,BVH
13193,70070.0,LAX,ANH
13194,70070.0,LAX,ANH
13195,70073.0,LAX,LGB
13196,70082.0,LAX,DTLA
13197,70090.0,LAX,BVH
13198,70101.0,LAX,ANH
13199,70127.0,LAX,HWD
13200,70128.0,LAX,HWD
13201,70139.0,LAX,ANH
13202,70146.0,LAX,UVS
13203,70161.0,LAX,ANH
13204,70166.0,LAX,DTLA
13205,70168.0,LAX,HWD
13206,70170.0,LAX,ANH
13207,70176.0,LAX,HWD
13208,70177.0,LAX,WDHL
13209,70190.0,LAX,ANH
13210,70207.0,LAX,DTLA
13211,70207.0,LAX,ANH
13212,70208.0,LAX,ANH
13213,70214.0,LAX,DTLA
13214,70218.0,LAX,ANH
13215,70241.0,LAX,BVH
13216,70241.0,LAX,WDHL
13217,70249.0,LAX,ANH
13218,70251.0,LAX,ANH
13219,70256.0,LAX,ANH
13220,70257.0,LAX,UVS
13221,70259.0,LAX,DTLA
13222,70268.0,LAX,ANH
13223,70275.0,LAX,HWD
13224,70276.0,LAX,HWD
13225,70279.0,LAX,HWD
13226,70280.0,LAX,BVH
13227,70291.0,LAX,ANH
13228,70296.0,LAX,BVH
13229,70326.0,LAX,DTLA
13230,70328.0,LAX,ANH
13231,70332.0,LAX,DTLA
13232,70344.0,LAX,LGB
13233,70347.0,LAX,DTLA
13234,70362.0,LAX,LGB
13235,70363.0,LAX,ANH
13236,70366.0,LAX,WDHL
13237,70373.0,LAX,ANH
13238,70387.0,LAX,PSD
13239,70389.0,LAX,LGB
13240,70398.0,LAX,DTLA
13241,70401.0,LAX,HWD
13242,70401.0,LAX,ANH
13243,70401.0,LAX,LGB
13244,70402.0,LAX,DTLA
13245,70406.0,LAX,DTLA
13246,70425.0,LAX,DTLA
13247,70427.0,LAX,LGB
13248,70429.0,LAX,ANH
13249,70438.0,LAX,ANH
13250,70440.0,LAX,ANH
13251,70448.0,LAX,HWD
13252,70449.0,LAX,PSD
13253,70461.0,LAX,DTLA
13254,70463.0,LAX,HWD
13255,70479.0,LAX,DTLA
13256,70481.0,LAX,ANH
13257,70492.0,LAX,DTLA
13258,70495.0,LAX,LGB
13259,70496.0,LAX,ANH
13260,70500.0,LAX,DTLA
13261,70505.0,LAX,PSD
13262,70511.0,LAX,HWD
13263,70516.0,LAX,HWD
13264,70518.0,LAX,PSD
13265,70528.0,LAX,WDHL
13266,70537.0,LAX,LGB
13267,70541.0,LAX,WDHL
13268,70551.0,LAX,ANH
13269,70566.0,LAX,UVS
13270,70572.0,LAX,LGB
13271,70577.0,LAX,ANH
13272,70598.0,LAX,DTLA
13273,70607.0,LAX,DTLA
13274,70608.0,LAX,PSD
13275,70611.0,LAX,DTLA
13276,70619.0,LAX,PSD
13277,70634.0,LAX,ANH
13278,70636.0,LAX,DTLA
13279,70644.0,LAX,ANH
13280,70646.0,LAX,DTLA
13281,70681.0,LAX,BVH
13282,70688.0,LAX,WDHL
13283,70701.0,LAX,DTLA
13284,70702.0,LAX,LGB
13285,70705.0,LAX,HWD
13286,70718.0,LAX,HWD
13287,70723.0,LAX,ANH
13288,70734.0,LAX,LGB
13289,70740.0,LAX,WDHL
13290,70740.0,LAX,DTLA
13291,70769.0,LAX,PSD
13292,70770.0,LAX,ANH
13293,70772.0,LAX,HWD
13294,70776.0,LAX,DTLA
13295,70779.0,LAX,HWD
13296,70779.0,LAX,DTLA
13297,70779.0,LAX,WDHL
13298,70787.0,LAX,DTLA
13299,70810.0,LAX,ANH
13300,70814.0,LAX,BVH
13301,70815.0,LAX,ANH
13302,70816.0,LAX,LGB
13303,70820.0,LAX,HWD
13304,70828.0,LAX,ANH
13305,70830.0,LAX,PSD
13306,70851.0,LAX,ANH
13307,70854.0,LAX,DTLA
13308,70859.0,LAX,PSD
13309,70862.0,LAX,DTLA
13310,70864.0,LAX,PSD
13311,70864.0,LAX,DTLA
13312,70864.0,LAX,ANH
13313,70876.0,LAX,ANH
13314,70877.0,LAX,LGB
13315,70879.0,LAX,LGB
13316,70885.0,LAX,PSD
13317,70896.0,LAX,HWD
13318,70898.0,LAX,HWD
13319,70911.0,LAX,DTLA
13320,70920.0,LAX,LGB
13321,70920.0,LAX,HWD
13322,70923.0,LAX,DTLA
13323,70936.0,LAX,LGB
13324,70943.0,LAX,DTLA
13325,70943.0,LAX,ANH
13326,70944.0,LAX,BVH
13327,70946.0,LAX,HWD
13328,70949.0,LAX,BVH
13329,70975.0,LAX,PSD
13330,70980.0,LAX,PSD
13331,70981.0,LAX,ANH
13332,70982.0,LAX,HWD
13333,70999.0,LAX,DTLA
13334,71001.0,LAX,ANH
13335,71002.0,LAX,DTLA
13336,71007.0,LAX,DTLA
13337,71009.0,LAX,ANH
13338,71026.0,LAX,HWD
13339,71043.0,LAX,PSD
13340,71052.0,LAX,DTLA
13341,71056.0,LAX,ANH
13342,71059.0,LAX,HWD
13343,71065.0,LAX,DTLA
13344,71068.0,LAX,DTLA
13345,71068.0,LAX,BVH
13346,71069.0,LAX,HWD
13347,71073.0,LAX,BVH
13348,71076.0,LAX,LGB
13349,71077.0,LAX,DTLA
13350,71086.0,LAX,PSD
13351,71087.0,LAX,BVH
13352,71088.0,LAX,DTLA
13353,71088.0,LAX,HWD
13354,71091.0,LAX,DTLA
13355,71095.0,LAX,HWD
13356,71099.0,LAX,DTLA
13357,71100.0,LAX,PSD
13358,71123.0,LAX,DTLA
13359,71125.0,LAX,ANH
13360,71133.0,LAX,LGB
13361,71139.0,LAX,DTLA
13362,71186.0,LAX,LGB
13363,71204.0,LAX,DTLA
13364,71213.0,LAX,HWD
13365,71214.0,LAX,DTLA
13366,71219.0,LAX,BVH
13367,71220.0,LAX,WDHL
13368,71262.0,LAX,UVS
13369,71264.0,LAX,LGB
13370,71318.0,LAX,BVH
13371,71324.0,LAX,UVS
13372,71327.0,LAX,PSD
13373,71346.0,LAX,UVS
13374,71369.0,LAX,DTLA
13375,71375.0,LAX,LGB
13376,71380.0,LAX,ANH
13377,71383.0,LAX,DTLA
13378,71383.0,LAX,LGB
13379,71394.0,LAX,LGB
13380,71400.0,LAX,UVS
13381,71419.0,LAX,PSD
13382,71429.0,LAX,WDHL
13383,71433.0,LAX,DTLA
13384,71434.0,LAX,LGB
13385,71444.0,LAX,ANH
13386,71446.0,LAX,DTLA
13387,71450.0,LAX,ANH
13388,71455.0,LAX,BVH
13389,71476.0,LAX,BVH
13390,71485.0,LAX,ANH
13391,71496.0,LAX,WDHL
13392,71498.0,LAX,HWD
13393,71508.0,LAX,DTLA
13394,71521.0,LAX,DTLA
13395,71522.0,LAX,UVS
13396,71522.0,LAX,ANH
13397,71525.0,LAX,ANH
13398,71531.0,LAX,HWD
13399,71532.0,LAX,DTLA
13400,71536.0,LAX,PSD
13401,71537.0,LAX,DTLA
13402,71543.0,LAX,WDHL
13403,71544.0,LAX,ANH
13404,71544.0,LAX,HWD
13405,71550.0,LAX,ANH
13406,71558.0,LAX,HWD
13407,71561.0,LAX,PSD
13408,71566.0,LAX,ANH
13409,71567.0,LAX,BVH
13410,71569.0,LAX,PSD
13411,71572.0,LAX,DTLA
13412,71574.0,LAX,HWD
13413,71574.0,LAX,ANH
13414,71578.0,LAX,ANH
13415,71581.0,LAX,WDHL
13416,71583.0,LAX,HWD
13417,71584.0,LAX,UVS
13418,71586.0,LAX,PSD
13419,71590.0,LAX,ANH
13420,71594.0,LAX,HWD
13421,71600.0,LAX,DTLA
13422,71602.0,LAX,HWD
13423,71607.0,LAX,ANH
13424,71611.0,LAX,WDHL
13425,71616.0,LAX,HWD
13426,71618.0,LAX,DTLA
13427,71620.0,LAX,ANH
13428,71621.0,LAX,ANH
13429,71623.0,LAX,WDHL
13430,71627.0,LAX,ANH
13431,71630.0,LAX,ANH
13432,71632.0,LAX,HWD
13433,71636.0,LAX,DTLA
13434,71637.0,LAX,UVS
13435,71637.0,LAX,ANH
13436,71644.0,LAX,ANH
13437,71645.0,LAX,PSD
13438,71647.0,LAX,ANH
13439,71648.0,LAX,HWD
13440,71653.0,LAX,HWD
13441,71653.0,LAX,LGB
13442,71653.0,LAX,HWD
13443,71654.0,LAX,DTLA
13444,71657.0,LAX,DTLA
13445,71661.0,LAX,DTLA
13446,71668.0,LAX,WDHL
13447,71670.0,LAX,PSD
13448,71673.0,LAX,ANH
13449,71673.0,LAX,BVH
13450,71674.0,LAX,ANH
13451,71675.0,LAX,PSD
13452,71686.0,LAX,ANH
13453,71686.0,LAX,UVS
13454,71687.0,LAX,ANH
13455,71692.0,LAX,LGB
13456,71697.0,LAX,ANH
13457,71698.0,LAX,ANH
13458,71699.0,LAX,ANH
13459,71706.0,LAX,DTLA
13460,71706.0,LAX,DTLA
13461,71710.0,LAX,HWD
13462,71713.0,LAX,ANH
13463,71714.0,LAX,DTLA
13464,71716.0,LAX,HWD
13465,71716.0,LAX,UVS
13466,71716.0,LAX,LGB
13467,71718.0,LAX,PSD
13468,71718.0,LAX,HWD
13469,71718.0,LAX,DTLA
13470,71721.0,LAX,DTLA
13471,71721.0,LAX,PSD
13472,71728.0,LAX,LGB
13473,71733.0,LAX,WDHL
13474,71734.0,LAX,ANH
13475,71735.0,LAX,LGB
13476,71735.0,LAX,ANH
13477,71736.0,LAX,ANH
13478,71739.0,LAX,WDHL
13479,71740.0,LAX,HWD
13480,71743.0,LAX,ANH
13481,71744.0,LAX,UVS
13482,71750.0,LAX,ANH
13483,71750.0,LAX,LGB
13484,71759.0,LAX,WDHL
13485,71762.0,LAX,ANH
13486,71775.0,LAX,ANH
13487,71776.0,LAX,BVH
13488,71776.0,LAX,ANH
13489,71778.0,LAX,HWD
13490,71778.0,LAX,PSD
13491,71786.0,LAX,LGB
13492,71787.0,LAX,WDHL
13493,71794.0,LAX,UVS
13494,71798.0,LAX,LGB
13495,71807.0,LAX,LGB
13496,71819.0,LAX,DTLA
13497,71821.0,LAX,DTLA
13498,71827.0,LAX,PSD
13499,71834.0,LAX,LGB
13500,71836.0,LAX,DTLA
13501,71840.0,LAX,PSD
13502,71844.0,LAX,DTLA
13503,71848.0,LAX,PSD
13504,71853.0,LAX,ANH
13505,71855.0,LAX,DTLA
13506,71857.0,LAX,WDHL
13507,71864.0,LAX,DTLA
13508,71870.0,LAX,ANH
13509,71896.0,LAX,ANH
13510,71907.0,LAX,ANH
13511,71911.0,LAX,UVS
13512,71923.0,LAX,ANH
13513,71938.0,LAX,DTLA
13514,71943.0,LAX,HWD
13515,71946.0,LAX,BVH
13516,71951.0,LAX,BVH
13517,71953.0,LAX,DTLA
13518,71956.0,LAX,DTLA
13519,71958.0,LAX,LGB
13520,71962.0,LAX,BVH
13521,71971.0,LAX,DTLA
13522,71979.0,LAX,PSD
13523,71988.0,LAX,ANH
13524,71990.0,LAX,BVH
13525,72011.0,LAX,DTLA
13526,72021.0,LAX,UVS
13527,72032.0,LAX,ANH
13528,72042.0,LAX,LGB
13529,72049.0,LAX,ANH
13530,72055.0,LAX,UVS
13531,72065.0,LAX,LGB
13532,72066.0,LAX,PSD
13533,72066.0,LAX,HWD
13534,72068.0,LAX,DTLA
13535,72079.0,LAX,DTLA
13536,72080.0,LAX,LGB
13537,72083.0,LAX,LGB
13538,72084.0,LAX,HWD
13539,72115.0,LAX,HWD
13540,72121.0,LAX,UVS
13541,72122.0,LAX,ANH
13542,72139.0,LAX,WDHL
13543,72151.0,LAX,ANH
13544,72164.0,LAX,HWD
13545,72172.0,LAX,PSD
13546,72176.0,LAX,LGB
13547,72182.0,LAX,LGB
13548,72182.0,LAX,LGB
13549,72188.0,LAX,HWD
13550,72190.0,LAX,PSD
13551,72193.0,LAX,HWD
13552,72193.0,LAX,HWD
13553,72196.0,LAX,BVH
13554,72197.0,LAX,DTLA
13555,72201.0,LAX,HWD
13556,72202.0,LAX,HWD
13557,72202.0,LAX,HWD
13558,72213.0,LAX,LGB
13559,72220.0,LAX,WDHL
13560,72221.0,LAX,DTLA
13561,72221.0,LAX,ANH
13562,72231.0,LAX,ANH
13563,72234.0,LAX,DTLA
13564,72245.0,LAX,DTLA
13565,72257.0,LAX,UVS
13566,72266.0,LAX,HWD
13567,72267.0,LAX,BVH
13568,72275.0,LAX,ANH
13569,72275.0,LAX,LGB
13570,72280.0,LAX,LGB
13571,72289.0,LAX,DTLA
13572,72289.0,LAX,ANH
13573,72308.0,LAX,PSD
13574,72326.0,LAX,ANH
13575,72332.0,LAX,DTLA
13576,72336.0,LAX,LGB
13577,72336.0,LAX,ANH
13578,72341.0,LAX,DTLA
13579,72345.0,LAX,HWD
13580,72345.0,LAX,ANH
13581,72349.0,LAX,ANH
13582,72383.0,LAX,WDHL
13583,72393.0,LAX,HWD
13584,72402.0,LAX,ANH
13585,72406.0,LAX,BVH
13586,72410.0,LAX,HWD
13587,72411.0,LAX,ANH
13588,72463.0,LAX,ANH
13589,72479.0,LAX,ANH
13590,72486.0,LAX,ANH
13591,72486.0,LAX,LGB
13592,72524.0,LAX,HWD
13593,72538.0,LAX,PSD
13594,72547.0,LAX,HWD
13595,72553.0,LAX,LGB
13596,72572.0,LAX,DTLA
13597,72573.0,LAX,HWD
13598,72574.0,LAX,DTLA
13599,72578.0,LAX,ANH
13600,72579.0,LAX,ANH
13601,72580.0,LAX,ANH
13602,72584.0,LAX,DTLA
13603,72584.0,LAX,DTLA
13604,72586.0,LAX,DTLA
13605,72588.0,LAX,ANH
13606,72596.0,LAX,LGB
13607,72597.0,LAX,DTLA
13608,72598.0,LAX,HWD
13609,72620.0,LAX,BVH
13610,72644.0,LAX,HWD
13611,72645.0,LAX,HWD
13612,72645.0,LAX,BVH
13613,72647.0,LAX,UVS
13614,72648.0,LAX,HWD
13615,72668.0,LAX,UVS
13616,72668.0,LAX,ANH
13617,72701.0,LAX,HWD
13618,72704.0,LAX,HWD
13619,72732.0,LAX,DTLA
13620,72755.0,LAX,LGB
13621,72760.0,LAX,DTLA
13622,72769.0,LAX,ANH
13623,72779.0,LAX,BVH
13624,72812.0,LAX,HWD
13625,72813.0,LAX,PSD
13626,72819.0,LAX,ANH
13627,72827.0,LAX,ANH
13628,72831.0,LAX,LGB
13629,72832.0,LAX,ANH
13630,72845.0,LAX,ANH
13631,72850.0,LAX,ANH
13632,72856.0,LAX,DTLA
13633,72857.0,LAX,LGB
13634,72871.0,LAX,ANH
13635,72876.0,LAX,ANH
13636,72880.0,LAX,WDHL
13637,72886.0,LAX,DTLA
13638,72893.0,LAX,DTLA
13639,72901.0,LAX,HWD
13640,72902.0,LAX,HWD
13641,72904.0,LAX,ANH
13642,72906.0,LAX,ANH
13643,72911.0,LAX,HWD
13644,72919.0,LAX,LGB
13645,72923.0,LAX,HWD
