passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
13646,72924.0,LAX,WDHL
13647,72938.0,LAX,LGB
13648,72942.0,LAX,DTLA
13649,72948.0,LAX,DTLA
13650,72952.0,LAX,ANH
13651,72954.0,LAX,ANH
13652,72962.0,LAX,DTLA
13653,72964.0,LAX,ANH
13654,72967.0,LAX,ANH
13655,72968.0,LAX,ANH
13656,72971.0,LAX,LGB
13657,72975.0,LAX,UVS
13658,72990.0,LAX,BVH
13659,72993.0,LAX,DTLA
13660,73003.0,LAX,DTLA
13661,73003.0,LAX,LGB
13662,73007.0,LAX,LGB
13663,73009.0,LAX,DTLA
13664,73018.0,LAX,ANH
13665,73026.0,LAX,UVS
13666,73033.0,LAX,DTLA
13667,73037.0,LAX,HWD
13668,73041.0,LAX,ANH
13669,73042.0,LAX,HWD
13670,73055.0,LAX,ANH
13671,73079.0,LAX,DTLA
13672,73088.0,LAX,BVH
13673,73101.0,LAX,ANH
13674,73105.0,LAX,HWD
13675,73113.0,LAX,HWD
13676,73116.0,LAX,LGB
13677,73125.0,LAX,PSD
13678,73134.0,LAX,DTLA
13679,73139.0,LAX,HWD
13680,73140.0,LAX,PSD
13681,73142.0,LAX,HWD
13682,73143.0,LAX,DTLA
13683,73156.0,LAX,DTLA
13684,73162.0,LAX,DTLA
13685,73163.0,LAX,DTLA
13686,73165.0,LAX,LGB
13687,73177.0,LAX,WDHL
13688,73180.0,LAX,PSD
13689,73181.0,LAX,PSD
13690,73195.0,LAX,LGB
13691,73197.0,LAX,HWD
13692,73198.0,LAX,LGB
13693,73200.0,LAX,DTLA
13694,73208.0,LAX,DTLA
13695,73211.0,LAX,UVS
13696,73229.0,LAX,LGB
13697,73230.0,LAX,ANH
13698,73234.0,LAX,DTLA
13699,73238.0,LAX,LGB
13700,73243.0,LAX,LGB
13701,73245.0,LAX,UVS
13702,73245.0,LAX,PSD
13703,73248.0,LAX,LGB
13704,73249.0,LAX,UVS
13705,73252.0,LAX,LGB
13706,73274.0,LAX,HWD
13707,73275.0,LAX,DTLA
13708,73275.0,LAX,ANH
13709,73312.0,LAX,ANH
13710,73337.0,LAX,LGB
13711,73340.0,LAX,LGB
13712,73348.0,LAX,WDHL
13713,73358.0,LAX,DTLA
13714,73372.0,LAX,ANH
13715,73374.0,LAX,LGB
13716,73376.0,LAX,DTLA
13717,73376.0,LAX,BVH
13718,73376.0,LAX,DTLA
13719,73381.0,LAX,BVH
13720,73400.0,LAX,DTLA
13721,73408.0,LAX,BVH
13722,73410.0,LAX,HWD
13723,73415.0,LAX,BVH
13724,73416.0,LAX,BVH
13725,73468.0,LAX,PSD
13726,73484.0,LAX,DTLA
13727,73487.0,LAX,LGB
13728,73489.0,LAX,ANH
13729,73515.0,LAX,ANH
13730,73517.0,LAX,HWD
13731,73522.0,LAX,LGB
13732,73530.0,LAX,DTLA
13733,73530.0,LAX,PSD
13734,73533.0,LAX,HWD
13735,73544.0,LAX,DTLA
13736,73545.0,LAX,WDHL
13737,73547.0,LAX,PSD
13738,73549.0,LAX,DTLA
13739,73550.0,LAX,HWD
13740,73566.0,LAX,LGB
13741,73570.0,LAX,ANH
13742,73571.0,LAX,DTLA
13743,73574.0,LAX,ANH
13744,73575.0,LAX,HWD
13745,73576.0,LAX,UVS
13746,73600.0,LAX,PSD
13747,73603.0,LAX,DTLA
13748,73604.0,LAX,DTLA
13749,73605.0,LAX,ANH
13750,73611.0,LAX,ANH
13751,73613.0,LAX,BVH
13752,73626.0,LAX,BVH
13753,73635.0,LAX,ANH
13754,73636.0,LAX,WDHL
13755,73649.0,LAX,DTLA
13756,73649.0,LAX,DTLA
13757,73681.0,LAX,WDHL
13758,73792.0,LAX,UVS
13759,73801.0,LAX,PSD
13760,73807.0,LAX,HWD
13761,73842.0,LAX,LGB
13762,73858.0,LAX,UVS
13763,73858.0,LAX,HWD
13764,73874.0,LAX,DTLA
13765,73878.0,LAX,LGB
13766,73878.0,LAX,HWD
13767,73898.0,LAX,LGB
13768,73913.0,LAX,LGB
13769,73919.0,LAX,LGB
13770,73928.0,LAX,LGB
13771,73930.0,LAX,DTLA
13772,73933.0,LAX,PSD
13773,73961.0,LAX,DTLA
13774,73967.0,LAX,BVH
13775,73972.0,LAX,BVH
13776,73972.0,LAX,ANH
13777,73976.0,LAX,PSD
13778,73990.0,LAX,PSD
13779,73991.0,LAX,PSD
13780,73997.0,LAX,DTLA
13781,74001.0,LAX,WDHL
13782,74004.0,LAX,HWD
13783,74018.0,LAX,LGB
13784,74018.0,LAX,ANH
13785,74020.0,LAX,HWD
13786,74021.0,LAX,DTLA
13787,74026.0,LAX,HWD
13788,74033.0,LAX,HWD
13789,74034.0,LAX,DTLA
13790,74037.0,LAX,ANH
13791,74051.0,LAX,HWD
13792,74065.0,LAX,DTLA
13793,74068.0,LAX,ANH
13794,74069.0,LAX,LGB
13795,74072.0,LAX,UVS
13796,74072.0,LAX,HWD
13797,74074.0,LAX,LGB
13798,74082.0,LAX,HWD
13799,74082.0,LAX,DTLA
13800,74086.0,LAX,DTLA
13801,74103.0,LAX,PSD
13802,74103.0,LAX,DTLA
13803,74130.0,LAX,DTLA
13804,74131.0,LAX,WDHL
13805,74140.0,LAX,DTLA
13806,74144.0,LAX,LGB
13807,74146.0,LAX,ANH
13808,74154.0,LAX,PSD
13809,74157.0,LAX,HWD
13810,74163.0,LAX,PSD
13811,74169.0,LAX,WDHL
13812,74194.0,LAX,DTLA
13813,74195.0,LAX,DTLA
13814,74197.0,LAX,ANH
13815,74200.0,LAX,WDHL
13816,74201.0,LAX,PSD
13817,74209.0,LAX,LGB
13818,74211.0,LAX,BVH
13819,74214.0,LAX,HWD
13820,74217.0,LAX,DTLA
13821,74226.0,LAX,DTLA
13822,74227.0,LAX,ANH
13823,74228.0,LAX,DTLA
13824,74232.0,LAX,ANH
13825,74238.0,LAX,DTLA
13826,74266.0,LAX,LGB
13827,74268.0,LAX,HWD
13828,74283.0,LAX,ANH
13829,74289.0,LAX,ANH
13830,74302.0,LAX,HWD
13831,74307.0,LAX,DTLA
13832,74315.0,LAX,DTLA
13833,74337.0,LAX,DTLA
13834,74340.0,LAX,DTLA
13835,74341.0,LAX,LGB
13836,74343.0,LAX,ANH
13837,74376.0,LAX,BVH
13838,74386.0,LAX,DTLA
13839,74411.0,LAX,HWD
13840,74431.0,LAX,DTLA
13841,74434.0,LAX,DTLA
13842,74436.0,LAX,BVH
13843,74451.0,LAX,ANH
13844,74451.0,LAX,BVH
13845,74462.0,LAX,DTLA
13846,74511.0,LAX,HWD
13847,74532.0,LAX,ANH
13848,74535.0,LAX,PSD
13849,74535.0,LAX,DTLA
13850,74570.0,LAX,UVS
13851,74610.0,LAX,ANH
13852,74624.0,LAX,BVH
13853,74651.0,LAX,ANH
13854,74671.0,LAX,HWD
13855,74675.0,LAX,HWD
13856,74681.0,LAX,ANH
13857,74688.0,LAX,HWD
13858,74691.0,LAX,BVH
13859,74716.0,LAX,HWD
13860,74730.0,LAX,PSD
13861,74730.0,LAX,HWD
13862,74735.0,LAX,DTLA
13863,74737.0,LAX,DTLA
13864,74747.0,LAX,WDHL
13865,74751.0,LAX,BVH
13866,74751.0,LAX,HWD
13867,74753.0,LAX,DTLA
13868,74764.0,LAX,DTLA
13869,74768.0,LAX,DTLA
13870,74770.0,LAX,ANH
13871,74779.0,LAX,ANH
13872,74780.0,LAX,ANH
13873,74783.0,LAX,LGB
13874,74790.0,LAX,ANH
13875,74792.0,LAX,DTLA
13876,74794.0,LAX,DTLA
13877,74795.0,LAX,HWD
13878,74799.0,LAX,DTLA
13879,74801.0,LAX,DTLA
13880,74805.0,LAX,ANH
13881,74806.0,LAX,UVS
13882,74812.0,LAX,PSD
13883,74818.0,LAX,HWD
13884,74818.0,LAX,ANH
13885,74819.0,LAX,BVH
13886,74826.0,LAX,DTLA
13887,74842.0,LAX,ANH
13888,74854.0,LAX,PSD
13889,74855.0,LAX,DTLA
13890,74859.0,LAX,BVH
13891,74868.0,LAX,DTLA
13892,74873.0,LAX,PSD
13893,74879.0,LAX,HWD
13894,74883.0,LAX,ANH
13895,74883.0,LAX,ANH
13896,74897.0,LAX,ANH
13897,74901.0,LAX,LGB
13898,74902.0,LAX,UVS
13899,74903.0,LAX,LGB
13900,74903.0,LAX,UVS
13901,74906.0,LAX,HWD
13902,74910.0,LAX,WDHL
13903,74913.0,LAX,PSD
13904,74920.0,LAX,DTLA
13905,74926.0,LAX,LGB
13906,74939.0,LAX,ANH
13907,74941.0,LAX,ANH
13908,74952.0,LAX,DTLA
13909,74957.0,LAX,LGB
13910,74967.0,LAX,ANH
13911,74969.0,LAX,HWD
13912,74971.0,LAX,HWD
13913,74976.0,LAX,WDHL
13914,74979.0,LAX,BVH
13915,74990.0,LAX,DTLA
13916,74996.0,LAX,DTLA
13917,74999.0,LAX,ANH
13918,75000.0,LAX,BVH
13919,75009.0,LAX,LGB
13920,75012.0,LAX,BVH
13921,75013.0,LAX,DTLA
13922,75020.0,LAX,LGB
13923,75024.0,LAX,LGB
13924,75060.0,LAX,BVH
13925,75076.0,LAX,DTLA
13926,75104.0,LAX,HWD
13927,75116.0,LAX,HWD
13928,75124.0,LAX,HWD
13929,75132.0,LAX,HWD
13930,75159.0,LAX,ANH
13931,75165.0,LAX,HWD
13932,75174.0,LAX,ANH
13933,75174.0,LAX,LGB
13934,75175.0,LAX,HWD
13935,75177.0,LAX,HWD
13936,75199.0,LAX,ANH
13937,75201.0,LAX,BVH
13938,75215.0,LAX,ANH
13939,75218.0,LAX,HWD
13940,75227.0,LAX,HWD
13941,75246.0,LAX,DTLA
13942,75252.0,LAX,UVS
13943,75257.0,LAX,BVH
13944,75262.0,LAX,ANH
13945,75271.0,LAX,HWD
13946,75272.0,LAX,UVS
13947,75291.0,LAX,LGB
13948,75297.0,LAX,HWD
13949,75304.0,LAX,DTLA
13950,75305.0,LAX,DTLA
13951,75308.0,LAX,DTLA
13952,75310.0,LAX,BVH
13953,75312.0,LAX,BVH
13954,75313.0,LAX,ANH
13955,75316.0,LAX,DTLA
13956,75323.0,LAX,DTLA
13957,75326.0,LAX,HWD
13958,75330.0,LAX,DTLA
13959,75332.0,LAX,WDHL
13960,75337.0,LAX,BVH
13961,75337.0,LAX,ANH
13962,75345.0,LAX,ANH
13963,75354.0,LAX,PSD
13964,75359.0,LAX,UVS
13965,75364.0,LAX,HWD
13966,75365.0,LAX,BVH
13967,75381.0,LAX,HWD
13968,75394.0,LAX,DTLA
13969,75395.0,LAX,LGB
13970,75400.0,LAX,BVH
13971,75426.0,LAX,LGB
13972,75441.0,LAX,ANH
13973,75442.0,LAX,DTLA
13974,75455.0,LAX,DTLA
13975,75458.0,LAX,LGB
13976,75479.0,LAX,DTLA
13977,75491.0,LAX,DTLA
13978,75497.0,LAX,UVS
13979,75500.0,LAX,PSD
13980,75504.0,LAX,WDHL
13981,75519.0,LAX,DTLA
13982,75537.0,LAX,BVH
13983,75541.0,LAX,DTLA
13984,75573.0,LAX,DTLA
13985,75589.0,LAX,DTLA
13986,75596.0,LAX,ANH
13987,75607.0,LAX,WDHL
13988,75610.0,LAX,UVS
13989,75622.0,LAX,HWD
13990,75625.0,LAX,HWD
13991,75639.0,LAX,UVS
13992,75641.0,LAX,HWD
13993,75687.0,LAX,DTLA
13994,75687.0,LAX,HWD
13995,75693.0,LAX,LGB
13996,75700.0,LAX,DTLA
13997,75706.0,LAX,PSD
13998,75712.0,LAX,HWD
13999,75712.0,LAX,ANH
14000,75713.0,LAX,WDHL
14001,75722.0,LAX,DTLA
14002,75727.0,LAX,DTLA
14003,75729.0,LAX,WDHL
14004,75730.0,LAX,DTLA
14005,75751.0,LAX,PSD
14006,75755.0,LAX,PSD
14007,75764.0,LAX,ANH
14008,75776.0,LAX,DTLA
14009,75782.0,LAX,BVH
14010,75786.0,LAX,BVH
14011,75799.0,LAX,DTLA
14012,75812.0,LAX,ANH
14013,75815.0,LAX,DTLA
14014,75822.0,LAX,PSD
14015,75823.0,LAX,ANH
14016,75828.0,LAX,WDHL
14017,75836.0,LAX,DTLA
14018,75855.0,LAX,HWD
14019,75855.0,LAX,PSD
14020,75859.0,LAX,HWD
14021,75862.0,LAX,PSD
14022,75864.0,LAX,HWD
14023,75877.0,LAX,HWD
14024,75883.0,LAX,HWD
14025,75884.0,LAX,PSD
14026,75889.0,LAX,WDHL
14027,75891.0,LAX,DTLA
14028,75892.0,LAX,HWD
14029,75897.0,LAX,DTLA
14030,75900.0,LAX,WDHL
14031,75915.0,LAX,DTLA
14032,75919.0,LAX,LGB
14033,75920.0,LAX,LGB
14034,75924.0,LAX,LGB
14035,75934.0,LAX,WDHL
14036,75942.0,LAX,DTLA
14037,75949.0,LAX,DTLA
14038,75953.0,LAX,ANH
14039,75957.0,LAX,LGB
14040,75978.0,LAX,DTLA
14041,75984.0,LAX,UVS
14042,75984.0,LAX,HWD
14043,75984.0,LAX,PSD
14044,75995.0,LAX,LGB
14045,76001.0,LAX,HWD
14046,76002.0,LAX,DTLA
14047,76010.0,LAX,DTLA
14048,76013.0,LAX,HWD
14049,76015.0,LAX,PSD
14050,76015.0,LAX,ANH
14051,76041.0,LAX,DTLA
14052,76053.0,LAX,DTLA
14053,76055.0,LAX,DTLA
14054,76059.0,LAX,DTLA
14055,76080.0,LAX,LGB
14056,76083.0,LAX,LGB
14057,76083.0,LAX,DTLA
14058,76083.0,LAX,HWD
14059,76085.0,LAX,LGB
14060,76092.0,LAX,LGB
14061,76093.0,LAX,ANH
14062,76099.0,LAX,LGB
14063,76100.0,LAX,UVS
14064,76101.0,LAX,HWD
14065,76102.0,LAX,ANH
14066,76103.0,LAX,ANH
14067,76105.0,LAX,LGB
14068,76126.0,LAX,BVH
14069,76132.0,LAX,DTLA
14070,76140.0,LAX,UVS
14071,76141.0,LAX,UVS
14072,76170.0,LAX,HWD
14073,76172.0,LAX,ANH
14074,76183.0,LAX,HWD
14075,76195.0,LAX,LGB
14076,76204.0,LAX,DTLA
14077,76205.0,LAX,WDHL
14078,76205.0,LAX,BVH
14079,76207.0,LAX,WDHL
14080,76217.0,LAX,ANH
14081,76217.0,LAX,HWD
14082,76220.0,LAX,BVH
14083,76220.0,LAX,WDHL
14084,76265.0,LAX,LGB
14085,76266.0,LAX,DTLA
14086,76268.0,LAX,ANH
14087,76278.0,LAX,ANH
14088,76279.0,LAX,BVH
14089,76286.0,LAX,DTLA
14090,76298.0,LAX,LGB
14091,76303.0,LAX,HWD
14092,76304.0,LAX,PSD
14093,76308.0,LAX,LGB
14094,76314.0,LAX,HWD
14095,76319.0,LAX,HWD
14096,76327.0,LAX,PSD
14097,76335.0,LAX,ANH
14098,76343.0,LAX,PSD
14099,76351.0,LAX,DTLA
14100,76352.0,LAX,DTLA
14101,76354.0,LAX,DTLA
14102,76376.0,LAX,DTLA
14103,76379.0,LAX,BVH
14104,76380.0,LAX,DTLA
14105,76395.0,LAX,ANH
14106,76401.0,LAX,BVH
14107,76407.0,LAX,UVS
14108,76407.0,LAX,HWD
14109,76408.0,LAX,BVH
14110,76416.0,LAX,LGB
14111,76418.0,LAX,DTLA
14112,76418.0,LAX,DTLA
14113,76443.0,LAX,HWD
14114,76450.0,LAX,ANH
14115,76461.0,LAX,DTLA
14116,76477.0,LAX,ANH
14117,76495.0,LAX,ANH
14118,76500.0,LAX,LGB
14119,76511.0,LAX,HWD
14120,76524.0,LAX,ANH
14121,76544.0,LAX,UVS
14122,76545.0,LAX,PSD
14123,76549.0,LAX,LGB
14124,76566.0,LAX,PSD
14125,76589.0,LAX,UVS
14126,76592.0,LAX,PSD
14127,76593.0,LAX,BVH
14128,76597.0,LAX,ANH
14129,76598.0,LAX,ANH
14130,76599.0,LAX,HWD
14131,76599.0,LAX,DTLA
14132,76600.0,LAX,PSD
14133,76608.0,LAX,HWD
14134,76614.0,LAX,DTLA
14135,76614.0,LAX,UVS
14136,76615.0,LAX,HWD
14137,76616.0,LAX,BVH
14138,76620.0,LAX,UVS
14139,76625.0,LAX,HWD
14140,76626.0,LAX,PSD
14141,76630.0,LAX,ANH
14142,76631.0,LAX,WDHL
14143,76634.0,LAX,HWD
14144,76638.0,LAX,LGB
14145,76647.0,LAX,UVS
14146,76649.0,LAX,HWD
14147,76651.0,LAX,DTLA
14148,76652.0,LAX,PSD
14149,76653.0,LAX,ANH
14150,76656.0,LAX,HWD
14151,76656.0,LAX,LGB
14152,76656.0,LAX,BVH
14153,76659.0,LAX,WDHL
14154,76660.0,LAX,ANH
14155,76663.0,LAX,HWD
14156,76669.0,LAX,HWD
14157,76677.0,LAX,HWD
14158,76683.0,LAX,DTLA
14159,76688.0,LAX,ANH
14160,76688.0,LAX,UVS
14161,76690.0,LAX,HWD
14162,76693.0,LAX,HWD
14163,76701.0,LAX,ANH
14164,76703.0,LAX,LGB
14165,76710.0,LAX,DTLA
14166,76713.0,LAX,HWD
14167,76724.0,LAX,UVS
14168,76727.0,LAX,LGB
14169,76727.0,LAX,DTLA
14170,76727.0,LAX,BVH
14171,76729.0,LAX,HWD
14172,76731.0,LAX,HWD
14173,76737.0,LAX,DTLA
14174,76737.0,LAX,DTLA
14175,76739.0,LAX,DTLA
14176,76740.0,LAX,HWD
14177,76745.0,LAX,HWD
14178,76749.0,LAX,PSD
14179,76749.0,LAX,DTLA
14180,76756.0,LAX,LGB
14181,76756.0,LAX,DTLA
14182,76766.0,LAX,ANH
14183,76772.0,LAX,ANH
14184,76776.0,LAX,LGB
14185,76783.0,LAX,DTLA
14186,76787.0,LAX,DTLA
14187,76793.0,LAX,DTLA
14188,76795.0,LAX,HWD
14189,76798.0,LAX,ANH
14190,76807.0,LAX,HWD
14191,76822.0,LAX,LGB
14192,76826.0,LAX,ANH
14193,76828.0,LAX,ANH
14194,76831.0,LAX,DTLA
14195,76832.0,LAX,HWD
14196,76859.0,LAX,ANH
14197,76871.0,LAX,ANH
14198,76874.0,LAX,BVH
14199,76884.0,LAX,DTLA
14200,76887.0,LAX,ANH
14201,76893.0,LAX,BVH
14202,76901.0,LAX,ANH
14203,76912.0,LAX,DTLA
14204,76919.0,LAX,DTLA
14205,76923.0,LAX,ANH
14206,76931.0,LAX,DTLA
14207,76932.0,LAX,PSD
14208,76935.0,LAX,ANH
14209,76951.0,LAX,UVS
14210,76962.0,LAX,BVH
14211,76963.0,LAX,DTLA
14212,76963.0,LAX,DTLA
14213,76970.0,LAX,HWD
14214,76987.0,LAX,BVH
14215,77005.0,LAX,DTLA
14216,77026.0,LAX,DTLA
14217,77030.0,LAX,HWD
14218,77032.0,LAX,PSD
14219,77035.0,LAX,DTLA
14220,77052.0,LAX,DTLA
14221,77059.0,LAX,ANH
14222,77061.0,LAX,HWD
14223,77068.0,LAX,DTLA
14224,77079.0,LAX,DTLA
14225,77090.0,LAX,HWD
14226,77102.0,LAX,ANH
14227,77103.0,LAX,WDHL
14228,77117.0,LAX,DTLA
14229,77118.0,LAX,BVH
14230,77123.0,LAX,DTLA
14231,77131.0,LAX,DTLA
14232,77143.0,LAX,HWD
14233,77144.0,LAX,DTLA
14234,77169.0,LAX,ANH
14235,77187.0,LAX,ANH
14236,77191.0,LAX,HWD
14237,77192.0,LAX,DTLA
14238,77195.0,LAX,DTLA
14239,77207.0,LAX,DTLA
14240,77244.0,LAX,BVH
14241,77380.0,LAX,HWD
14242,77437.0,LAX,HWD
14243,77520.0,LAX,HWD
14244,77534.0,LAX,BVH
14245,77542.0,LAX,HWD
14246,77542.0,LAX,BVH
14247,77550.0,LAX,DTLA
14248,77583.0,LAX,PSD
14249,77597.0,LAX,PSD
14250,77614.0,LAX,DTLA
14251,77618.0,LAX,DTLA
14252,77648.0,LAX,BVH
14253,77672.0,LAX,DTLA
14254,77674.0,LAX,PSD
14255,77681.0,LAX,HWD
14256,77687.0,LAX,LGB
14257,77699.0,LAX,PSD
14258,77741.0,LAX,HWD
14259,77774.0,LAX,DTLA
14260,77783.0,LAX,LGB
14261,77797.0,LAX,BVH
14262,77804.0,LAX,LGB
14263,77808.0,LAX,DTLA
14264,77826.0,LAX,ANH
14265,77844.0,LAX,ANH
14266,77872.0,LAX,ANH
14267,77883.0,LAX,ANH
14268,77887.0,LAX,HWD
14269,77891.0,LAX,HWD
14270,77895.0,LAX,LGB
14271,77906.0,LAX,ANH
14272,77920.0,LAX,PSD
14273,77964.0,LAX,ANH
14274,77970.0,LAX,ANH
14275,78015.0,LAX,HWD
14276,78019.0,LAX,PSD
14277,78028.0,LAX,DTLA
14278,78050.0,LAX,LGB
14279,78055.0,LAX,UVS
14280,78058.0,LAX,HWD
14281,78071.0,LAX,PSD
14282,78074.0,LAX,DTLA
14283,78090.0,LAX,PSD
14284,78100.0,LAX,HWD
14285,78123.0,LAX,UVS
14286,78137.0,LAX,HWD
14287,78145.0,LAX,LGB
14288,78155.0,LAX,LGB
14289,78159.0,LAX,ANH
14290,78160.0,LAX,UVS
14291,78161.0,LAX,HWD
14292,78179.0,LAX,PSD
14293,78206.0,LAX,ANH
14294,78207.0,LAX,WDHL
14295,78207.0,LAX,LGB
14296,78213.0,LAX,WDHL
14297,78213.0,LAX,HWD
14298,78242.0,LAX,ANH
14299,78244.0,LAX,ANH
14300,78263.0,LAX,DTLA
14301,78274.0,LAX,HWD
14302,78305.0,LAX,BVH
14303,78326.0,LAX,DTLA
14304,78332.0,LAX,ANH
14305,78346.0,LAX,DTLA
14306,78361.0,LAX,WDHL
14307,78371.0,LAX,WDHL
14308,78373.0,LAX,HWD
14309,78376.0,LAX,WDHL
14310,78388.0,LAX,DTLA
14311,78409.0,LAX,LGB
14312,78413.0,LAX,HWD
14313,78415.0,LAX,UVS
14314,78425.0,LAX,ANH
14315,78431.0,LAX,UVS
14316,78433.0,LAX,PSD
14317,78435.0,LAX,WDHL
14318,78449.0,LAX,DTLA
14319,78459.0,LAX,DTLA
14320,78489.0,LAX,DTLA
14321,78491.0,LAX,DTLA
14322,78504.0,LAX,DTLA
14323,78505.0,LAX,BVH
14324,78509.0,LAX,DTLA
14325,78509.0,LAX,WDHL
14326,78524.0,LAX,LGB
14327,78547.0,LAX,ANH
14328,78552.0,LAX,HWD
14329,78553.0,LAX,DTLA
14330,78561.0,LAX,BVH
14331,78591.0,LAX,ANH
14332,78594.0,LAX,BVH
14333,78597.0,LAX,WDHL
14334,78598.0,LAX,DTLA
14335,78602.0,LAX,LGB
14336,78607.0,LAX,BVH
14337,78607.0,LAX,PSD
14338,78615.0,LAX,HWD
14339,78619.0,LAX,HWD
14340,78631.0,LAX,LGB
14341,78647.0,LAX,ANH
14342,78652.0,LAX,PSD
14343,78690.0,LAX,LGB
14344,78695.0,LAX,PSD
14345,78703.0,LAX,HWD
14346,78721.0,LAX,DTLA
14347,78726.0,LAX,UVS
14348,78741.0,LAX,HWD
14349,78745.0,LAX,ANH
14350,78746.0,LAX,DTLA
14351,78757.0,LAX,DTLA
14352,78759.0,LAX,UVS
14353,78765.0,LAX,LGB
14354,78794.0,LAX,HWD
14355,78801.0,LAX,DTLA
14356,78803.0,LAX,DTLA
14357,78812.0,LAX,PSD
14358,78817.0,LAX,DTLA
14359,78819.0,LAX,DTLA
14360,78826.0,LAX,DTLA
14361,78827.0,LAX,BVH
14362,78842.0,LAX,DTLA
14363,78860.0,LAX,HWD
14364,78868.0,LAX,ANH
14365,78871.0,LAX,BVH
14366,78871.0,LAX,LGB
14367,78874.0,LAX,ANH
14368,78875.0,LAX,LGB
14369,78876.0,LAX,UVS
14370,78881.0,LAX,LGB
14371,78882.0,LAX,DTLA
14372,78886.0,LAX,ANH
14373,78895.0,LAX,ANH
14374,78897.0,LAX,PSD
14375,78901.0,LAX,HWD
14376,78902.0,LAX,UVS
14377,78906.0,LAX,PSD
14378,78911.0,LAX,HWD
14379,78917.0,LAX,HWD
14380,78920.0,LAX,ANH
14381,78920.0,LAX,ANH
14382,78926.0,LAX,LGB
14383,78935.0,LAX,PSD
14384,78945.0,LAX,DTLA
14385,78947.0,LAX,LGB
14386,78948.0,LAX,DTLA
14387,78952.0,LAX,WDHL
14388,78953.0,LAX,PSD
14389,78954.0,LAX,PSD
14390,78955.0,LAX,BVH
14391,78956.0,LAX,ANH
14392,78958.0,LAX,ANH
14393,78966.0,LAX,HWD
14394,78971.0,LAX,DTLA
14395,78973.0,LAX,ANH
14396,78975.0,LAX,HWD
14397,78982.0,LAX,DTLA
14398,78993.0,LAX,WDHL
14399,79009.0,LAX,BVH
14400,79018.0,LAX,DTLA
14401,79024.0,LAX,LGB
14402,79032.0,LAX,UVS
14403,79034.0,LAX,DTLA
14404,79035.0,LAX,ANH
14405,79038.0,LAX,ANH
14406,79047.0,LAX,DTLA
14407,79053.0,LAX,ANH
14408,79054.0,LAX,ANH
14409,79065.0,LAX,WDHL
14410,79077.0,LAX,DTLA
14411,79077.0,LAX,ANH
14412,79087.0,LAX,DTLA
14413,79088.0,LAX,ANH
14414,79089.0,LAX,BVH
14415,79090.0,LAX,BVH
14416,79091.0,LAX,LGB
14417,79103.0,LAX,ANH
14418,79121.0,LAX,ANH
