passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
14419,79122.0,LAX,BVH
14420,79125.0,LAX,UVS
14421,79126.0,LAX,DTLA
14422,79127.0,LAX,BVH
14423,79128.0,LAX,ANH
14424,79135.0,LAX,BVH
14425,79137.0,LAX,ANH
14426,79138.0,LAX,UVS
14427,79147.0,LAX,DTLA
14428,79150.0,LAX,DTLA
14429,79150.0,LAX,PSD
14430,79151.0,LAX,HWD
14431,79154.0,LAX,ANH
14432,79165.0,LAX,PSD
14433,79169.0,LAX,UVS
14434,79170.0,LAX,DTLA
14435,79171.0,LAX,PSD
14436,79181.0,LAX,DTLA
14437,79186.0,LAX,ANH
14438,79190.0,LAX,DTLA
14439,79195.0,LAX,DTLA
14440,79208.0,LAX,DTLA
14441,79221.0,LAX,LGB
14442,79265.0,LAX,BVH
14443,79285.0,LAX,WDHL
14444,79287.0,LAX,DTLA
14445,79289.0,LAX,ANH
14446,79299.0,LAX,PSD
14447,79317.0,LAX,WDHL
14448,79318.0,LAX,HWD
14449,79320.0,LAX,PSD
14450,79330.0,LAX,ANH
14451,79346.0,LAX,PSD
14452,79348.0,LAX,DTLA
14453,79354.0,LAX,ANH
14454,79387.0,LAX,DTLA
14455,79388.0,LAX,DTLA
14456,79398.0,LAX,ANH
14457,79404.0,LAX,DTLA
14458,79409.0,LAX,DTLA
14459,79423.0,LAX,PSD
14460,79436.0,LAX,ANH
14461,79443.0,LAX,DTLA
14462,79449.0,LAX,HWD
14463,79454.0,LAX,ANH
14464,79456.0,LAX,WDHL
14465,79458.0,LAX,WDHL
14466,79459.0,LAX,ANH
14467,79466.0,LAX,WDHL
14468,79477.0,LAX,BVH
14469,79480.0,LAX,ANH
14470,79485.0,LAX,UVS
14471,79489.0,LAX,DTLA
14472,79500.0,LAX,DTLA
14473,79509.0,LAX,HWD
14474,79520.0,LAX,DTLA
14475,79526.0,LAX,ANH
14476,79532.0,LAX,LGB
14477,79533.0,LAX,WDHL
14478,79535.0,LAX,DTLA
14479,79542.0,LAX,UVS
14480,79545.0,LAX,UVS
14481,79563.0,LAX,ANH
14482,79566.0,LAX,UVS
14483,79576.0,LAX,LGB
14484,79588.0,LAX,HWD
14485,79589.0,LAX,DTLA
14486,79590.0,LAX,PSD
14487,79592.0,LAX,ANH
14488,79595.0,LAX,PSD
14489,79610.0,LAX,HWD
14490,79612.0,LAX,DTLA
14491,79613.0,LAX,HWD
14492,79614.0,LAX,DTLA
14493,79629.0,LAX,DTLA
14494,79629.0,LAX,DTLA
14495,79639.0,LAX,HWD
14496,79647.0,LAX,DTLA
14497,79650.0,LAX,BVH
14498,79658.0,LAX,LGB
14499,79660.0,LAX,DTLA
14500,79665.0,LAX,HWD
14501,79670.0,LAX,DTLA
14502,79688.0,LAX,PSD
14503,79709.0,LAX,ANH
14504,79724.0,LAX,HWD
14505,79727.0,LAX,LGB
14506,79741.0,LAX,LGB
14507,79742.0,LAX,ANH
14508,79756.0,LAX,ANH
14509,79762.0,LAX,PSD
14510,79763.0,LAX,DTLA
14511,79773.0,LAX,UVS
14512,79773.0,LAX,HWD
14513,79773.0,LAX,HWD
14514,79775.0,LAX,HWD
14515,79775.0,LAX,DTLA
14516,79776.0,LAX,HWD
14517,79781.0,LAX,HWD
14518,79785.0,LAX,BVH
14519,79785.0,LAX,WDHL
14520,79790.0,LAX,ANH
14521,79792.0,LAX,BVH
14522,79800.0,LAX,DTLA
14523,79821.0,LAX,LGB
14524,79822.0,LAX,DTLA
14525,79824.0,LAX,BVH
14526,79829.0,LAX,LGB
14527,79830.0,LAX,DTLA
14528,79833.0,LAX,HWD
14529,79838.0,LAX,ANH
14530,79840.0,LAX,HWD
14531,79855.0,LAX,BVH
14532,79859.0,LAX,BVH
14533,79866.0,LAX,ANH
14534,79877.0,LAX,LGB
14535,79883.0,LAX,DTLA
14536,79892.0,LAX,DTLA
14537,79901.0,LAX,UVS
14538,79902.0,LAX,BVH
14539,79905.0,LAX,HWD
14540,79921.0,LAX,DTLA
14541,79962.0,LAX,ANH
14542,79986.0,LAX,PSD
14543,79987.0,LAX,LGB
14544,79995.0,LAX,DTLA
14545,79995.0,LAX,ANH
14546,79995.0,LAX,PSD
14547,80002.0,LAX,BVH
14548,80022.0,LAX,ANH
14549,80043.0,LAX,ANH
14550,80049.0,LAX,PSD
14551,80060.0,LAX,DTLA
14552,80061.0,LAX,DTLA
14553,80062.0,LAX,LGB
14554,80064.0,LAX,ANH
14555,80072.0,LAX,WDHL
14556,80077.0,LAX,ANH
14557,80080.0,LAX,PSD
14558,80081.0,LAX,ANH
14559,80089.0,LAX,ANH
14560,80093.0,LAX,HWD
14561,80096.0,LAX,HWD
14562,80096.0,LAX,ANH
14563,80098.0,LAX,BVH
14564,80100.0,LAX,BVH
14565,80103.0,LAX,PSD
14566,80106.0,LAX,HWD
14567,80126.0,LAX,DTLA
14568,80130.0,LAX,ANH
14569,80149.0,LAX,PSD
14570,80157.0,LAX,HWD
14571,80159.0,LAX,DTLA
14572,80160.0,LAX,ANH
14573,80165.0,LAX,HWD
14574,80170.0,LAX,ANH
14575,80171.0,LAX,LGB
14576,80172.0,LAX,DTLA
14577,80180.0,LAX,WDHL
14578,80183.0,LAX,UVS
14579,80188.0,LAX,LGB
14580,80189.0,LAX,ANH
14581,80193.0,LAX,HWD
14582,80194.0,LAX,UVS
14583,80198.0,LAX,ANH
14584,80199.0,LAX,PSD
14585,80203.0,LAX,WDHL
14586,80213.0,LAX,PSD
14587,80213.0,LAX,LGB
14588,80213.0,LAX,HWD
14589,80217.0,LAX,LGB
14590,80223.0,LAX,DTLA
14591,80229.0,LAX,ANH
14592,80238.0,LAX,ANH
14593,80249.0,LAX,PSD
14594,80249.0,LAX,LGB
14595,80257.0,LAX,LGB
14596,80263.0,LAX,DTLA
14597,80277.0,LAX,WDHL
14598,80288.0,LAX,LGB
14599,80295.0,LAX,ANH
14600,80299.0,LAX,DTLA
14601,80318.0,LAX,ANH
14602,80357.0,LAX,HWD
14603,80358.0,LAX,LGB
14604,80359.0,LAX,WDHL
14605,80373.0,LAX,DTLA
14606,80374.0,LAX,LGB
14607,80380.0,LAX,WDHL
14608,80381.0,LAX,LGB
14609,80403.0,LAX,HWD
14610,80410.0,LAX,WDHL
14611,80412.0,LAX,DTLA
14612,80440.0,LAX,HWD
14613,80443.0,LAX,DTLA
14614,80451.0,LAX,UVS
14615,80472.0,LAX,HWD
14616,80474.0,LAX,HWD
14617,80475.0,LAX,ANH
14618,80477.0,LAX,HWD
14619,80481.0,LAX,BVH
14620,80487.0,LAX,LGB
14621,80498.0,LAX,HWD
14622,80500.0,LAX,DTLA
14623,80506.0,LAX,DTLA
14624,80514.0,LAX,LGB
14625,80518.0,LAX,DTLA
14626,80520.0,LAX,LGB
14627,80523.0,LAX,PSD
14628,80532.0,LAX,BVH
14629,80533.0,LAX,UVS
14630,80537.0,LAX,DTLA
14631,80540.0,LAX,ANH
14632,80544.0,LAX,HWD
14633,80545.0,LAX,WDHL
14634,80549.0,LAX,PSD
14635,80550.0,LAX,ANH
14636,80554.0,LAX,WDHL
14637,80559.0,LAX,LGB
14638,80562.0,LAX,HWD
14639,80563.0,LAX,DTLA
14640,80564.0,LAX,DTLA
14641,80564.0,LAX,HWD
14642,80564.0,LAX,UVS
14643,80577.0,LAX,BVH
14644,80578.0,LAX,LGB
14645,80586.0,LAX,DTLA
14646,80588.0,LAX,HWD
14647,80591.0,LAX,UVS
14648,80592.0,LAX,DTLA
14649,80592.0,LAX,ANH
14650,80605.0,LAX,WDHL
14651,80605.0,LAX,HWD
14652,80606.0,LAX,UVS
14653,80607.0,LAX,ANH
14654,80610.0,LAX,LGB
14655,80612.0,LAX,ANH
14656,80617.0,LAX,ANH
14657,80624.0,LAX,DTLA
14658,80631.0,LAX,ANH
14659,80632.0,LAX,DTLA
14660,80634.0,LAX,WDHL
14661,80636.0,LAX,UVS
14662,80638.0,LAX,UVS
14663,80641.0,LAX,WDHL
14664,80642.0,LAX,LGB
14665,80646.0,LAX,DTLA
14666,80646.0,LAX,PSD
14667,80650.0,LAX,HWD
14668,80651.0,LAX,DTLA
14669,80653.0,LAX,HWD
14670,80653.0,LAX,ANH
14671,80656.0,LAX,HWD
14672,80658.0,LAX,PSD
14673,80668.0,LAX,BVH
14674,80676.0,LAX,ANH
14675,80677.0,LAX,BVH
14676,80679.0,LAX,WDHL
14677,80679.0,LAX,DTLA
14678,80679.0,LAX,DTLA
14679,80692.0,LAX,ANH
14680,80701.0,LAX,DTLA
14681,80704.0,LAX,ANH
14682,80708.0,LAX,DTLA
14683,80711.0,LAX,DTLA
14684,80720.0,LAX,DTLA
14685,80723.0,LAX,HWD
14686,80726.0,LAX,PSD
14687,80744.0,LAX,LGB
14688,80756.0,LAX,DTLA
14689,80761.0,LAX,HWD
14690,80784.0,LAX,DTLA
14691,80812.0,LAX,HWD
14692,80839.0,LAX,ANH
14693,80840.0,LAX,HWD
14694,80841.0,LAX,ANH
14695,80851.0,LAX,DTLA
14696,80851.0,LAX,PSD
14697,80863.0,LAX,ANH
14698,80877.0,LAX,LGB
14699,80877.0,LAX,HWD
14700,80899.0,LAX,ANH
14701,80912.0,LAX,ANH
14702,81016.0,LAX,DTLA
14703,81036.0,LAX,DTLA
14704,81038.0,LAX,DTLA
14705,81055.0,LAX,WDHL
14706,81060.0,LAX,DTLA
14707,81106.0,LAX,UVS
14708,81131.0,LAX,DTLA
14709,81135.0,LAX,HWD
14710,81144.0,LAX,PSD
14711,81147.0,LAX,DTLA
14712,81160.0,LAX,HWD
14713,81161.0,LAX,ANH
14714,81170.0,LAX,LGB
14715,81182.0,LAX,DTLA
14716,81182.0,LAX,HWD
14717,81182.0,LAX,PSD
14718,81199.0,LAX,UVS
14719,81199.0,LAX,UVS
14720,81203.0,LAX,BVH
14721,81205.0,LAX,LGB
14722,81210.0,LAX,WDHL
14723,81215.0,LAX,LGB
14724,81217.0,LAX,LGB
14725,81225.0,LAX,ANH
14726,81234.0,LAX,BVH
14727,81240.0,LAX,ANH
14728,81259.0,LAX,BVH
14729,81259.0,LAX,ANH
14730,81280.0,LAX,BVH
14731,81283.0,LAX,HWD
14732,81294.0,LAX,LGB
14733,81296.0,LAX,LGB
14734,81303.0,LAX,LGB
14735,81307.0,LAX,ANH
14736,81314.0,LAX,PSD
14737,81317.0,LAX,HWD
14738,81319.0,LAX,PSD
14739,81320.0,LAX,UVS
14740,81320.0,LAX,BVH
14741,81324.0,LAX,DTLA
14742,81335.0,LAX,DTLA
14743,81342.0,LAX,ANH
14744,81347.0,LAX,ANH
14745,81359.0,LAX,LGB
14746,81359.0,LAX,BVH
14747,81362.0,LAX,PSD
14748,81368.0,LAX,ANH
14749,81368.0,LAX,DTLA
14750,81369.0,LAX,DTLA
14751,81369.0,LAX,ANH
14752,81372.0,LAX,ANH
14753,81374.0,LAX,ANH
14754,81391.0,LAX,HWD
14755,81395.0,LAX,LGB
14756,81399.0,LAX,DTLA
14757,81406.0,LAX,HWD
14758,81421.0,LAX,PSD
14759,81424.0,LAX,HWD
14760,81426.0,LAX,PSD
14761,81433.0,LAX,DTLA
14762,81455.0,LAX,HWD
14763,81460.0,LAX,ANH
14764,81461.0,LAX,DTLA
14765,81465.0,LAX,HWD
14766,81475.0,LAX,LGB
14767,81479.0,LAX,WDHL
14768,81516.0,LAX,WDHL
14769,81522.0,LAX,DTLA
14770,81533.0,LAX,HWD
14771,81546.0,LAX,DTLA
14772,81549.0,LAX,BVH
14773,81551.0,LAX,ANH
14774,81555.0,LAX,DTLA
14775,81560.0,LAX,ANH
14776,81561.0,LAX,BVH
14777,81567.0,LAX,WDHL
14778,81572.0,LAX,PSD
14779,81574.0,LAX,BVH
14780,81580.0,LAX,UVS
14781,81580.0,LAX,HWD
14782,81581.0,LAX,ANH
14783,81583.0,LAX,DTLA
14784,81586.0,LAX,DTLA
14785,81588.0,LAX,LGB
14786,81588.0,LAX,HWD
14787,81590.0,LAX,BVH
14788,81600.0,LAX,HWD
14789,81605.0,LAX,DTLA
14790,81606.0,LAX,UVS
14791,81616.0,LAX,ANH
14792,81619.0,LAX,ANH
14793,81626.0,LAX,PSD
14794,81628.0,LAX,HWD
14795,81630.0,LAX,DTLA
14796,81633.0,LAX,PSD
14797,81633.0,LAX,ANH
14798,81634.0,LAX,HWD
14799,81639.0,LAX,LGB
14800,81648.0,LAX,HWD
14801,81651.0,LAX,ANH
14802,81670.0,LAX,PSD
14803,81683.0,LAX,HWD
14804,81687.0,LAX,BVH
14805,81690.0,LAX,ANH
14806,81696.0,LAX,UVS
14807,81710.0,LAX,ANH
14808,81732.0,LAX,DTLA
14809,81733.0,LAX,BVH
14810,81761.0,LAX,BVH
14811,81770.0,LAX,ANH
14812,81781.0,LAX,ANH
14813,81782.0,LAX,PSD
14814,81784.0,LAX,BVH
14815,81816.0,LAX,ANH
14816,81829.0,LAX,DTLA
14817,81838.0,LAX,DTLA
14818,81838.0,LAX,ANH
14819,81838.0,LAX,ANH
14820,81865.0,LAX,ANH
14821,81878.0,LAX,HWD
14822,81890.0,LAX,HWD
14823,81892.0,LAX,WDHL
14824,81899.0,LAX,BVH
14825,81909.0,LAX,HWD
14826,81910.0,LAX,DTLA
14827,81925.0,LAX,DTLA
14828,81932.0,LAX,LGB
14829,81937.0,LAX,LGB
14830,81958.0,LAX,DTLA
14831,81961.0,LAX,WDHL
14832,82025.0,LAX,DTLA
14833,82045.0,LAX,HWD
14834,82095.0,LAX,DTLA
14835,82114.0,LAX,WDHL
14836,82129.0,LAX,PSD
14837,82140.0,LAX,HWD
14838,82158.0,LAX,LGB
14839,82193.0,LAX,DTLA
14840,82215.0,LAX,DTLA
14841,82268.0,LAX,LGB
14842,82269.0,LAX,LGB
14843,82292.0,LAX,LGB
14844,82301.0,LAX,HWD
14845,82326.0,LAX,LGB
14846,82326.0,LAX,BVH
14847,82327.0,LAX,ANH
14848,82343.0,LAX,LGB
14849,82351.0,LAX,LGB
14850,82354.0,LAX,DTLA
14851,82357.0,LAX,ANH
14852,82357.0,LAX,DTLA
14853,82359.0,LAX,DTLA
14854,82362.0,LAX,DTLA
14855,82379.0,LAX,LGB
14856,82390.0,LAX,HWD
14857,82392.0,LAX,LGB
14858,82402.0,LAX,ANH
14859,82423.0,LAX,PSD
14860,82423.0,LAX,PSD
14861,82430.0,LAX,WDHL
14862,82434.0,LAX,DTLA
14863,82434.0,LAX,DTLA
14864,82448.0,LAX,HWD
14865,82465.0,LAX,BVH
14866,82470.0,LAX,ANH
14867,82485.0,LAX,DTLA
14868,82492.0,LAX,DTLA
14869,82496.0,LAX,ANH
14870,82496.0,LAX,ANH
14871,82518.0,LAX,ANH
14872,82518.0,LAX,PSD
14873,82521.0,LAX,ANH
14874,82527.0,LAX,HWD
14875,82528.0,LAX,DTLA
14876,82552.0,LAX,BVH
14877,82566.0,LAX,LGB
14878,82606.0,LAX,DTLA
14879,82627.0,LAX,BVH
14880,82668.0,LAX,HWD
14881,82678.0,LAX,DTLA
14882,82682.0,LAX,DTLA
14883,82693.0,LAX,HWD
14884,82703.0,LAX,ANH
14885,82716.0,LAX,HWD
14886,82717.0,LAX,DTLA
14887,82727.0,LAX,BVH
14888,82751.0,LAX,HWD
14889,82843.0,LAX,PSD
14890,82862.0,LAX,DTLA
14891,82870.0,LAX,HWD
14892,82871.0,LAX,PSD
14893,82893.0,LAX,WDHL
14894,82961.0,LAX,DTLA
14895,82982.0,LAX,ANH
14896,82984.0,LAX,DTLA
14897,82992.0,LAX,LGB
14898,83007.0,LAX,DTLA
14899,83010.0,LAX,BVH
14900,83020.0,LAX,DTLA
14901,83058.0,LAX,ANH
14902,83065.0,LAX,ANH
14903,83090.0,LAX,ANH
14904,83091.0,LAX,PSD
14905,83093.0,LAX,ANH
14906,83099.0,LAX,ANH
14907,83102.0,LAX,ANH
14908,83103.0,LAX,DTLA
14909,83112.0,LAX,LGB
14910,83119.0,LAX,UVS
14911,83127.0,LAX,DTLA
14912,83129.0,LAX,DTLA
14913,83131.0,LAX,PSD
14914,83133.0,LAX,DTLA
14915,83146.0,LAX,LGB
14916,83156.0,LAX,BVH
14917,83160.0,LAX,ANH
14918,83163.0,LAX,UVS
14919,83173.0,LAX,ANH
14920,83195.0,LAX,BVH
14921,83220.0,LAX,HWD
14922,83236.0,LAX,HWD
14923,83237.0,LAX,DTLA
14924,83239.0,LAX,DTLA
14925,83251.0,LAX,HWD
14926,83259.0,LAX,ANH
14927,83262.0,LAX,HWD
14928,83271.0,LAX,ANH
14929,83282.0,LAX,HWD
14930,83288.0,LAX,ANH
14931,83312.0,LAX,WDHL
14932,83313.0,LAX,PSD
14933,83326.0,LAX,ANH
14934,83326.0,LAX,UVS
14935,83330.0,LAX,PSD
14936,83332.0,LAX,HWD
14937,83358.0,LAX,ANH
14938,83363.0,LAX,DTLA
14939,83389.0,LAX,PSD
14940,83395.0,LAX,UVS
14941,83401.0,LAX,HWD
14942,83402.0,LAX,PSD
14943,83406.0,LAX,DTLA
14944,83409.0,LAX,UVS
14945,83427.0,LAX,ANH
14946,83429.0,LAX,PSD
14947,83430.0,LAX,DTLA
14948,83452.0,LAX,DTLA
14949,83462.0,LAX,WDHL
14950,83481.0,LAX,PSD
14951,83486.0,LAX,DTLA
14952,83490.0,LAX,ANH
14953,83500.0,LAX,HWD
14954,83514.0,LAX,ANH
14955,83515.0,LAX,HWD
14956,83536.0,LAX,DTLA
14957,83565.0,LAX,UVS
14958,83567.0,LAX,DTLA
14959,83571.0,LAX,LGB
14960,83589.0,LAX,BVH
14961,83596.0,LAX,HWD
14962,83598.0,LAX,PSD
14963,83610.0,LAX,BVH
14964,83647.0,LAX,ANH
14965,83649.0,LAX,ANH
14966,83667.0,LAX,HWD
14967,83682.0,LAX,ANH
14968,83707.0,LAX,BVH
14969,83723.0,LAX,LGB
14970,83785.0,LAX,LGB
14971,83955.0,LAX,HWD
14972,83956.0,LAX,DTLA
14973,83975.0,LAX,ANH
14974,84083.0,LAX,LGB
14975,84086.0,LAX,ANH
14976,84090.0,LAX,BVH
14977,84113.0,LAX,PSD
14978,84213.0,LAX,HWD
14979,84219.0,LAX,UVS
14980,84260.0,LAX,ANH
14981,84279.0,LAX,HWD
14982,84306.0,LAX,PSD
14983,84309.0,LAX,DTLA
14984,84314.0,LAX,HWD
14985,84317.0,LAX,HWD
14986,84330.0,LAX,ANH
14987,84335.0,LAX,LGB
14988,84338.0,LAX,ANH
14989,84353.0,LAX,LGB
14990,84353.0,LAX,ANH
14991,84358.0,LAX,ANH
14992,84359.0,LAX,UVS
14993,84362.0,LAX,DTLA
14994,84364.0,LAX,DTLA
14995,84367.0,LAX,LGB
14996,84376.0,LAX,DTLA
14997,84377.0,LAX,HWD
14998,84379.0,LAX,LGB
14999,84384.0,LAX,LGB
15000,84398.0,LAX,UVS
15001,84406.0,LAX,UVS
15002,84410.0,LAX,LGB
15003,84413.0,LAX,HWD
15004,84416.0,LAX,HWD
15005,84419.0,LAX,PSD
15006,84422.0,LAX,DTLA
15007,84427.0,LAX,HWD
15008,84436.0,LAX,ANH
15009,84436.0,LAX,HWD
15010,84441.0,LAX,ANH
15011,84442.0,LAX,ANH
15012,84450.0,LAX,UVS
15013,84454.0,LAX,DTLA
15014,84464.0,LAX,DTLA
15015,84465.0,LAX,ANH
15016,84468.0,LAX,ANH
15017,84476.0,LAX,BVH
15018,84478.0,LAX,UVS
15019,84492.0,LAX,HWD
15020,84494.0,LAX,DTLA
15021,84507.0,LAX,PSD
15022,84511.0,LAX,BVH
15023,84516.0,LAX,ANH
15024,84516.0,LAX,ANH
15025,84519.0,LAX,ANH
15026,84530.0,LAX,DTLA
15027,84533.0,LAX,LGB
15028,84544.0,LAX,ANH
15029,84556.0,LAX,DTLA
15030,84557.0,LAX,WDHL
15031,84569.0,LAX,PSD
15032,84575.0,LAX,WDHL
15033,84592.0,LAX,LGB
15034,84598.0,LAX,ANH
15035,84602.0,LAX,HWD
15036,84609.0,LAX,UVS
15037,84610.0,LAX,DTLA
15038,84612.0,LAX,HWD
15039,84626.0,LAX,DTLA
15040,84630.0,LAX,HWD
15041,84638.0,LAX,PSD
15042,84641.0,LAX,DTLA
15043,84644.0,LAX,WDHL
15044,84653.0,LAX,DTLA
15045,84665.0,LAX,PSD
15046,84665.0,LAX,HWD
15047,84666.0,LAX,LGB
15048,84667.0,LAX,ANH
15049,84678.0,LAX,BVH
15050,84682.0,LAX,ANH
15051,84695.0,LAX,UVS
15052,84703.0,LAX,BVH
15053,84713.0,LAX,UVS
15054,84714.0,LAX,UVS
15055,84720.0,LAX,BVH
15056,84736.0,LAX,ANH
15057,84737.0,LAX,ANH
15058,84743.0,LAX,UVS
15059,84746.0,LAX,DTLA
15060,84757.0,LAX,ANH
15061,84760.0,LAX,ANH
15062,84764.0,LAX,UVS
15063,84766.0,LAX,PSD
15064,84771.0,LAX,DTLA
15065,84781.0,LAX,LGB
15066,84786.0,LAX,UVS
15067,84801.0,LAX,UVS
15068,84804.0,LAX,DTLA
15069,84808.0,LAX,BVH
15070,84818.0,LAX,LGB
15071,84823.0,LAX,LGB
15072,84825.0,LAX,HWD
15073,84837.0,LAX,HWD
15074,84853.0,LAX,WDHL
15075,84854.0,LAX,BVH
15076,84860.0,LAX,LGB
15077,84865.0,LAX,PSD
15078,84868.0,LAX,ANH
15079,84879.0,LAX,ANH
15080,84881.0,LAX,ANH
15081,84886.0,LAX,HWD
15082,84894.0,LAX,HWD
15083,84894.0,LAX,ANH
15084,84901.0,LAX,BVH
15085,84921.0,LAX,PSD
15086,84922.0,LAX,ANH
15087,84927.0,LAX,LGB
15088,84929.0,LAX,ANH
15089,84930.0,LAX,WDHL
15090,84930.0,LAX,BVH
15091,84932.0,LAX,ANH
15092,84936.0,LAX,DTLA
15093,84940.0,LAX,PSD
15094,84941.0,LAX,DTLA
15095,84944.0,LAX,DTLA
15096,84952.0,LAX,LGB
15097,84966.0,LAX,HWD
15098,84968.0,LAX,DTLA
15099,84979.0,LAX,DTLA
15100,84980.0,LAX,HWD
15101,84983.0,LAX,DTLA
15102,84985.0,LAX,ANH
15103,85000.0,LAX,DTLA
15104,85006.0,LAX,PSD
15105,85013.0,LAX,BVH
15106,85013.0,LAX,DTLA
15107,85017.0,LAX,LGB
15108,85020.0,LAX,HWD
15109,85024.0,LAX,HWD
15110,85025.0,LAX,ANH
15111,85051.0,LAX,LGB
15112,85052.0,LAX,PSD
15113,85053.0,LAX,DTLA
15114,85054.0,LAX,BVH
15115,85054.0,LAX,HWD
15116,85061.0,LAX,WDHL
15117,85063.0,LAX,ANH
15118,85065.0,LAX,HWD
15119,85071.0,LAX,DTLA
15120,85081.0,LAX,ANH
15121,85083.0,LAX,WDHL
15122,85087.0,LAX,LGB
15123,85093.0,LAX,LGB
15124,85096.0,LAX,HWD
15125,85099.0,LAX,UVS
15126,85126.0,LAX,ANH
15127,85131.0,LAX,DTLA
15128,85140.0,LAX,LGB
15129,85152.0,LAX,LGB
15130,85207.0,LAX,DTLA
15131,85227.0,LAX,DTLA
15132,85240.0,LAX,HWD
15133,85270.0,LAX,HWD
15134,85304.0,LAX,DTLA
15135,85330.0,LAX,PSD
15136,85373.0,LAX,ANH
15137,85394.0,LAX,HWD
15138,85411.0,LAX,DTLA
15139,85414.0,LAX,ANH
15140,85448.0,LAX,DTLA
15141,85473.0,LAX,HWD
15142,85510.0,LAX,ANH
15143,85512.0,LAX,BVH
15144,85567.0,LAX,BVH
15145,85577.0,LAX,BVH
15146,85577.0,LAX,BVH
15147,85596.0,LAX,BVH
15148,85605.0,LAX,LGB
15149,85621.0,LAX,DTLA
15150,85666.0,LAX,DTLA
15151,85679.0,LAX,HWD
15152,85690.0,LAX,LGB
15153,85717.0,LAX,PSD
15154,85743.0,LAX,DTLA
15155,85748.0,LAX,ANH
15156,85753.0,LAX,HWD
15157,85755.0,LAX,UVS
15158,85757.0,LAX,BVH
15159,85777.0,LAX,LGB
15160,85809.0,LAX,DTLA
15161,85815.0,LAX,LGB
15162,85822.0,LAX,DTLA
15163,85832.0,LAX,HWD
15164,85834.0,LAX,PSD
15165,85843.0,LAX,DTLA
15166,85847.0,LAX,PSD
15167,85850.0,LAX,HWD
15168,85867.0,LAX,WDHL
15169,85878.0,LAX,ANH
15170,85896.0,LAX,HWD
15171,85905.0,LAX,LGB
15172,85910.0,LAX,LGB
15173,85914.0,LAX,HWD
15174,85921.0,LAX,LGB
15175,85981.0,LAX,ANH
15176,85997.0,LAX,ANH
15177,86005.0,LAX,HWD
15178,86008.0,LAX,BVH
15179,86027.0,LAX,DTLA
15180,86032.0,LAX,DTLA
15181,86074.0,LAX,PSD
15182,86088.0,LAX,HWD
15183,86105.0,LAX,HWD
15184,86107.0,LAX,DTLA
15185,86116.0,LAX,BVH
15186,86143.0,LAX,DTLA
15187,86155.0,LAX,DTLA
15188,86164.0,LAX,HWD
15189,86192.0,LAX,PSD
15190,86223.0,LAX,HWD
15191,86235.0,LAX,DTLA
15192,86276.0,LAX,DTLA
