passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,58.0,ANH,LAX
1,103.0,ANH,LAX
2,123.0,UVS,LAX
3,189.0,LGB,LAX
4,190.0,HWD,LAX
5,200.0,DTLA,LAX
6,297.0,WDHL,LAX
7,368.0,ANH,LAX
8,390.0,PSD,LAX
9,424.0,ANH,LAX
10,426.0,DTLA,LAX
11,658.0,BVH,LAX
12,693.0,PSD,LAX
13,710.0,BVH,LAX
14,827.0,DTLA,LAX
15,907.0,ANH,LAX
16,1016.0,DTLA,LAX
17,1311.0,DTLA,LAX
18,1372.0,HWD,LAX
19,1480.0,ANH,LAX
20,1629.0,BVH,LAX
21,1761.0,WDHL,LAX
22,1907.0,PSD,LAX
23,2137.0,DTLA,LAX
24,2189.0,DTLA,LAX
25,2252.0,LGB,LAX
26,2502.0,BVH,LAX
27,2639.0,HWD,LAX
28,2653.0,PSD,LAX
29,2689.0,DTLA,LAX
30,2868.0,ANH,LAX
31,2974.0,DTLA,LAX
32,3071.0,WDHL,LAX
33,3094.0,DTLA,LAX
34,3180.0,LGB,LAX
35,3237.0,HWD,LAX
36,3313.0,WDHL,LAX
37,3464.0,DTLA,LAX
38,3567.0,BVH,LAX
39,3629.0,ANH,LAX
40,3853.0,HWD,LAX
41,3912.0,HWD,LAX
42,3916.0,DTLA,LAX
43,4128.0,ANH,LAX
44,4128.0,HWD,LAX
45,4225.0,WDHL,LAX
46,4304.0,UVS,LAX
47,4436.0,LGB,LAX
48,5118.0,WDHL,LAX
49,5248.0,PSD,LAX
50,5551.0,ANH,LAX
51,5599.0,PSD,LAX
52,5651.0,PSD,LAX
53,5709.0,DTLA,LAX
54,5799.0,DTLA,LAX
55,6073.0,DTLA,LAX
56,6218.0,ANH,LAX
57,6269.0,WDHL,LAX
58,6900.0,UVS,LAX
59,7188.0,ANH,LAX
60,8115.0,ANH,LAX
61,8198.0,ANH,LAX
62,8609.0,LGB,LAX
63,8727.0,WDHL,LAX
64,8958.0,DTLA,LAX
65,9181.0,PSD,LAX
66,9188.0,ANH,LAX
67,9224.0,HWD,LAX
68,9270.0,HWD,LAX
69,9306.0,DTLA,LAX
70,9308.0,HWD,LAX
71,9316.0,ANH,LAX
72,9382.0,WDHL,LAX
73,9422.0,DTLA,LAX
74,9497.0,PSD,LAX
75,9532.0,LGB,LAX
76,9596.0,BVH,LAX
77,9666.0,DTLA,LAX
78,9730.0,ANH,LAX
79,9746.0,HWD,LAX
80,9803.0,DTLA,LAX
81,9901.0,HWD,LAX
82,9994.0,HWD,LAX
83,10025.0,ANH,LAX
84,10049.0,PSD,LAX
85,10064.0,PSD,LAX
86,10110.0,DTLA,LAX
87,10188.0,ANH,LAX
88,10208.0,LGB,LAX
89,10311.0,ANH,LAX
90,10331.0,HWD,LAX
91,10469.0,ANH,LAX
92,10489.0,ANH,LAX
93,10557.0,LGB,LAX
94,10569.0,ANH,LAX
95,10591.0,ANH,LAX
96,10647.0,ANH,LAX
97,10667.0,PSD,LAX
98,10690.0,DTLA,LAX
99,10697.0,DTLA,LAX
100,10719.0,DTLA,LAX
101,10813.0,WDHL,LAX
102,10841.0,ANH,LAX
103,10870.0,DTLA,LAX
104,10962.0,BVH,LAX
105,11015.0,LGB,LAX
106,11093.0,HWD,LAX
107,11108.0,ANH,LAX
108,11118.0,PSD,LAX
109,11130.0,DTLA,LAX
110,11190.0,UVS,LAX
111,11232.0,ANH,LAX
112,11234.0,ANH,LAX
113,11248.0,PSD,LAX
114,11253.0,PSD,LAX
115,11271.0,LGB,LAX
116,11290.0,DTLA,LAX
117,11292.0,PSD,LAX
118,11326.0,LGB,LAX
119,11378.0,DTLA,LAX
120,11388.0,DTLA,LAX
121,11398.0,DTLA,LAX
122,11399.0,LGB,LAX
123,11406.0,ANH,LAX
124,11413.0,ANH,LAX
125,11419.0,UVS,LAX
126,11453.0,DTLA,LAX
127,11503.0,ANH,LAX
128,11533.0,LGB,LAX
129,11559.0,PSD,LAX
130,11610.0,HWD,LAX
131,11623.0,DTLA,LAX
132,11630.0,HWD,LAX
133,11659.0,DTLA,LAX
134,11664.0,PSD,LAX
135,11710.0,LGB,LAX
136,11716.0,LGB,LAX
137,11826.0,HWD,LAX
138,11889.0,LGB,LAX
139,11909.0,LGB,LAX
140,11915.0,DTLA,LAX
141,11936.0,HWD,LAX
142,11946.0,HWD,LAX
143,12056.0,DTLA,LAX
144,12084.0,DTLA,LAX
145,12139.0,DTLA,LAX
146,12219.0,ANH,LAX
147,12280.0,WDHL,LAX
148,12326.0,DTLA,LAX
149,12469.0,WDHL,LAX
150,12499.0,ANH,LAX
151,12513.0,DTLA,LAX
152,12529.0,ANH,LAX
153,12543.0,HWD,LAX
154,12559.0,ANH,LAX
155,12572.0,HWD,LAX
156,12576.0,DTLA,LAX
157,12593.0,BVH,LAX
158,12641.0,DTLA,LAX
159,12667.0,LGB,LAX
160,12670.0,HWD,LAX
161,12679.0,LGB,LAX
162,12685.0,PSD,LAX
163,12771.0,WDHL,LAX
164,12787.0,BVH,LAX
165,12801.0,ANH,LAX
166,12802.0,BVH,LAX
167,12814.0,HWD,LAX
168,12823.0,DTLA,LAX
169,12830.0,WDHL,LAX
170,12848.0,ANH,LAX
171,12882.0,LGB,LAX
172,12885.0,DTLA,LAX
173,12895.0,ANH,LAX
174,12914.0,HWD,LAX
175,12963.0,LGB,LAX
176,12973.0,UVS,LAX
177,12992.0,LGB,LAX
178,13002.0,ANH,LAX
179,13040.0,DTLA,LAX
180,13054.0,ANH,LAX
181,13058.0,HWD,LAX
182,13079.0,WDHL,LAX
183,13089.0,HWD,LAX
184,13113.0,DTLA,LAX
185,13114.0,LGB,LAX
186,13144.0,LGB,LAX
187,13174.0,BVH,LAX
188,13184.0,HWD,LAX
189,13190.0,WDHL,LAX
190,13192.0,DTLA,LAX
191,13215.0,DTLA,LAX
192,13232.0,ANH,LAX
193,13261.0,UVS,LAX
194,13295.0,ANH,LAX
195,13342.0,DTLA,LAX
196,13349.0,WDHL,LAX
197,13354.0,DTLA,LAX
198,13410.0,ANH,LAX
199,13425.0,BVH,LAX
200,13451.0,LGB,LAX
201,13514.0,HWD,LAX
202,13551.0,HWD,LAX
203,13580.0,WDHL,LAX
204,13605.0,PSD,LAX
205,13606.0,DTLA,LAX
206,13612.0,DTLA,LAX
207,13647.0,HWD,LAX
208,13650.0,ANH,LAX
209,13669.0,ANH,LAX
210,13671.0,LGB,LAX
211,13675.0,DTLA,LAX
212,13682.0,BVH,LAX
213,13695.0,ANH,LAX
214,13701.0,DTLA,LAX
215,13711.0,BVH,LAX
216,13722.0,WDHL,LAX
217,13726.0,PSD,LAX
218,13738.0,ANH,LAX
219,13758.0,HWD,LAX
220,13761.0,ANH,LAX
221,13763.0,DTLA,LAX
222,13767.0,WDHL,LAX
223,13768.0,ANH,LAX
224,13789.0,HWD,LAX
225,13795.0,ANH,LAX
226,13797.0,BVH,LAX
227,13831.0,LGB,LAX
228,13867.0,DTLA,LAX
229,13869.0,DTLA,LAX
230,13884.0,LGB,LAX
231,13896.0,DTLA,LAX
232,13900.0,DTLA,LAX
233,13938.0,HWD,LAX
234,13943.0,DTLA,LAX
235,13944.0,HWD,LAX
236,13956.0,WDHL,LAX
237,13986.0,PSD,LAX
238,13989.0,HWD,LAX
239,13999.0,UVS,LAX
240,14024.0,ANH,LAX
241,14024.0,ANH,LAX
242,14033.0,DTLA,LAX
243,14055.0,HWD,LAX
244,14081.0,HWD,LAX
245,14092.0,LGB,LAX
246,14098.0,LGB,LAX
247,14165.0,DTLA,LAX
248,14168.0,PSD,LAX
249,14209.0,HWD,LAX
250,14246.0,ANH,LAX
251,14267.0,HWD,LAX
252,14272.0,LGB,LAX
253,14275.0,DTLA,LAX
254,14277.0,ANH,LAX
255,14295.0,ANH,LAX
256,14313.0,DTLA,LAX
257,14320.0,WDHL,LAX
258,14327.0,ANH,LAX
259,14342.0,HWD,LAX
260,14342.0,HWD,LAX
261,14380.0,LGB,LAX
262,14381.0,ANH,LAX
263,14390.0,ANH,LAX
264,14394.0,LGB,LAX
265,14398.0,BVH,LAX
266,14402.0,WDHL,LAX
267,14421.0,HWD,LAX
268,14422.0,WDHL,LAX
269,14451.0,DTLA,LAX
270,14454.0,HWD,LAX
271,14474.0,DTLA,LAX
272,14486.0,HWD,LAX
273,14488.0,LGB,LAX
274,14500.0,LGB,LAX
275,14503.0,ANH,LAX
276,14544.0,BVH,LAX
277,14558.0,LGB,LAX
278,14564.0,PSD,LAX
279,14584.0,BVH,LAX
280,14592.0,HWD,LAX
281,14598.0,BVH,LAX
282,14608.0,ANH,LAX
283,14641.0,LGB,LAX
284,14666.0,ANH,LAX
285,14692.0,DTLA,LAX
286,14696.0,ANH,LAX
287,14699.0,ANH,LAX
288,14716.0,UVS,LAX
289,14733.0,BVH,LAX
290,14745.0,UVS,LAX
291,14768.0,DTLA,LAX
292,14810.0,BVH,LAX
293,14845.0,HWD,LAX
294,14849.0,LGB,LAX
295,14850.0,ANH,LAX
296,14858.0,ANH,LAX
297,14893.0,HWD,LAX
298,14901.0,PSD,LAX
299,14905.0,ANH,LAX
300,14911.0,UVS,LAX
301,14918.0,LGB,LAX
302,14940.0,PSD,LAX
303,14944.0,DTLA,LAX
304,14967.0,WDHL,LAX
305,14970.0,BVH,LAX
306,14977.0,HWD,LAX
307,14990.0,BVH,LAX
308,15011.0,ANH,LAX
309,15012.0,WDHL,LAX
310,15018.0,LGB,LAX
311,15048.0,LGB,LAX
312,15090.0,HWD,LAX
313,15092.0,PSD,LAX
314,15098.0,WDHL,LAX
315,15100.0,ANH,LAX
316,15101.0,HWD,LAX
317,15103.0,PSD,LAX
318,15108.0,UVS,LAX
319,15116.0,BVH,LAX
320,15124.0,BVH,LAX
321,15135.0,DTLA,LAX
322,15141.0,HWD,LAX
323,15142.0,ANH,LAX
324,15166.0,LGB,LAX
325,15178.0,LGB,LAX
326,15196.0,HWD,LAX
327,15200.0,BVH,LAX
328,15215.0,WDHL,LAX
329,15217.0,DTLA,LAX
330,15234.0,HWD,LAX
331,15235.0,PSD,LAX
332,15249.0,ANH,LAX
333,15253.0,HWD,LAX
334,15255.0,ANH,LAX
335,15277.0,ANH,LAX
336,15294.0,DTLA,LAX
337,15316.0,ANH,LAX
338,15316.0,ANH,LAX
339,15323.0,ANH,LAX
340,15325.0,LGB,LAX
341,15373.0,UVS,LAX
342,15380.0,ANH,LAX
343,15385.0,ANH,LAX
344,15390.0,UVS,LAX
345,15399.0,DTLA,LAX
346,15436.0,BVH,LAX
347,15442.0,ANH,LAX
348,15443.0,PSD,LAX
349,15473.0,DTLA,LAX
350,15474.0,PSD,LAX
351,15500.0,HWD,LAX
352,15502.0,HWD,LAX
353,15521.0,PSD,LAX
354,15533.0,HWD,LAX
355,15543.0,WDHL,LAX
356,15550.0,BVH,LAX
357,15551.0,ANH,LAX
358,15555.0,LGB,LAX
359,15561.0,ANH,LAX
360,15567.0,BVH,LAX
361,15568.0,DTLA,LAX
362,15584.0,BVH,LAX
363,15633.0,WDHL,LAX
364,15642.0,HWD,LAX
365,15645.0,ANH,LAX
366,15650.0,DTLA,LAX
367,15671.0,HWD,LAX
368,15672.0,ANH,LAX
369,15674.0,PSD,LAX
370,15678.0,ANH,LAX
371,15686.0,PSD,LAX
372,15692.0,DTLA,LAX
373,15704.0,HWD,LAX
374,15738.0,HWD,LAX
375,15743.0,ANH,LAX
376,15748.0,WDHL,LAX
377,15756.0,ANH,LAX
378,15768.0,LGB,LAX
379,15789.0,ANH,LAX
380,15808.0,LGB,LAX
381,15825.0,BVH,LAX
382,15826.0,PSD,LAX
383,15849.0,WDHL,LAX
384,15853.0,ANH,LAX
385,15855.0,ANH,LAX
386,15861.0,PSD,LAX
387,15864.0,BVH,LAX
388,15881.0,HWD,LAX
389,15884.0,LGB,LAX
390,15887.0,BVH,LAX
391,15902.0,ANH,LAX
392,15914.0,LGB,LAX
393,15927.0,LGB,LAX
394,15929.0,BVH,LAX
395,15938.0,HWD,LAX
396,15942.0,BVH,LAX
397,15945.0,ANH,LAX
398,15947.0,PSD,LAX
399,15951.0,DTLA,LAX
400,15954.0,ANH,LAX
401,15957.0,LGB,LAX
402,15960.0,BVH,LAX
403,15962.0,LGB,LAX
404,15973.0,DTLA,LAX
405,15995.0,DTLA,LAX
406,15999.0,DTLA,LAX
407,16009.0,BVH,LAX
408,16012.0,HWD,LAX
409,16020.0,UVS,LAX
410,16048.0,LGB,LAX
411,16059.0,LGB,LAX
412,16085.0,DTLA,LAX
413,16094.0,ANH,LAX
414,16100.0,ANH,LAX
415,16149.0,ANH,LAX
416,16150.0,HWD,LAX
417,16161.0,DTLA,LAX
418,16166.0,HWD,LAX
419,16166.0,HWD,LAX
420,16170.0,BVH,LAX
421,16177.0,HWD,LAX
422,16198.0,LGB,LAX
423,16198.0,HWD,LAX
424,16211.0,DTLA,LAX
425,16219.0,HWD,LAX
426,16229.0,BVH,LAX
427,16261.0,PSD,LAX
428,16264.0,ANH,LAX
429,16267.0,LGB,LAX
430,16268.0,BVH,LAX
431,16275.0,DTLA,LAX
432,16276.0,BVH,LAX
433,16316.0,PSD,LAX
434,16316.0,BVH,LAX
435,16322.0,LGB,LAX
436,16327.0,ANH,LAX
437,16344.0,HWD,LAX
438,16367.0,LGB,LAX
439,16376.0,BVH,LAX
440,16379.0,WDHL,LAX
441,16399.0,UVS,LAX
442,16408.0,ANH,LAX
443,16409.0,BVH,LAX
444,16413.0,PSD,LAX
445,16418.0,PSD,LAX
446,16423.0,BVH,LAX
447,16424.0,PSD,LAX
448,16448.0,LGB,LAX
449,16481.0,UVS,LAX
450,16495.0,LGB,LAX
451,16524.0,DTLA,LAX
452,16527.0,UVS,LAX
453,16541.0,WDHL,LAX
454,16544.0,HWD,LAX
455,16555.0,BVH,LAX
456,16560.0,HWD,LAX
457,16567.0,WDHL,LAX
458,16570.0,DTLA,LAX
459,16575.0,BVH,LAX
460,16583.0,DTLA,LAX
461,16597.0,ANH,LAX
462,16620.0,PSD,LAX
463,16650.0,DTLA,LAX
464,16658.0,HWD,LAX
465,16659.0,DTLA,LAX
466,16663.0,DTLA,LAX
467,16671.0,DTLA,LAX
468,16700.0,LGB,LAX
469,16706.0,HWD,LAX
470,16736.0,DTLA,LAX
471,16756.0,ANH,LAX
472,16758.0,PSD,LAX
473,16760.0,DTLA,LAX
474,16774.0,ANH,LAX
475,16783.0,BVH,LAX
476,16802.0,ANH,LAX
477,16825.0,ANH,LAX
478,16840.0,ANH,LAX
479,16855.0,DTLA,LAX
480,16869.0,ANH,LAX
481,16878.0,ANH,LAX
482,16879.0,ANH,LAX
483,16882.0,HWD,LAX
484,16901.0,UVS,LAX
485,16914.0,BVH,LAX
486,16924.0,BVH,LAX
487,16928.0,PSD,LAX
488,16931.0,ANH,LAX
489,16969.0,DTLA,LAX
490,16984.0,HWD,LAX
491,17000.0,ANH,LAX
492,17011.0,BVH,LAX
493,17034.0,HWD,LAX
494,17038.0,DTLA,LAX
495,17041.0,HWD,LAX
496,17052.0,PSD,LAX
497,17059.0,DTLA,LAX
498,17060.0,LGB,LAX
499,17064.0,ANH,LAX
500,17079.0,UVS,LAX
501,17091.0,UVS,LAX
502,17110.0,DTLA,LAX
503,17113.0,PSD,LAX
504,17128.0,UVS,LAX
505,17132.0,BVH,LAX
506,17132.0,HWD,LAX
507,17149.0,UVS,LAX
508,17151.0,PSD,LAX
509,17202.0,LGB,LAX
510,17206.0,PSD,LAX
511,17212.0,LGB,LAX
512,17216.0,ANH,LAX
513,17220.0,WDHL,LAX
514,17258.0,ANH,LAX
515,17287.0,ANH,LAX
516,17297.0,DTLA,LAX
517,17307.0,PSD,LAX
518,17318.0,PSD,LAX
519,17337.0,HWD,LAX
520,17338.0,LGB,LAX
521,17354.0,DTLA,LAX
522,17361.0,BVH,LAX
523,17403.0,DTLA,LAX
524,17403.0,LGB,LAX
525,17404.0,DTLA,LAX
526,17467.0,HWD,LAX
527,17469.0,HWD,LAX
528,17477.0,DTLA,LAX
529,17483.0,ANH,LAX
530,17492.0,DTLA,LAX
531,17493.0,ANH,LAX
532,17506.0,PSD,LAX
533,17512.0,LGB,LAX
534,17512.0,ANH,LAX
535,17525.0,HWD,LAX
536,17528.0,PSD,LAX
537,17535.0,DTLA,LAX
538,17543.0,PSD,LAX
539,17544.0,BVH,LAX
540,17548.0,UVS,LAX
541,17551.0,DTLA,LAX
542,17552.0,DTLA,LAX
543,17553.0,LGB,LAX
544,17562.0,HWD,LAX
545,17567.0,ANH,LAX
546,17595.0,BVH,LAX
547,17597.0,ANH,LAX
548,17603.0,DTLA,LAX
549,17616.0,ANH,LAX
550,17621.0,HWD,LAX
551,17632.0,UVS,LAX
552,17635.0,BVH,LAX
553,17636.0,DTLA,LAX
554,17663.0,BVH,LAX
555,17682.0,LGB,LAX
556,17684.0,LGB,LAX
557,17688.0,HWD,LAX
558,17722.0,BVH,LAX
559,17732.0,ANH,LAX
560,17743.0,HWD,LAX
561,17746.0,BVH,LAX
562,17760.0,DTLA,LAX
563,17795.0,HWD,LAX
564,17802.0,LGB,LAX
565,17807.0,PSD,LAX
566,17809.0,DTLA,LAX
567,17809.0,ANH,LAX
568,17816.0,ANH,LAX
569,17817.0,DTLA,LAX
570,17825.0,WDHL,LAX
571,17829.0,PSD,LAX
572,17832.0,DTLA,LAX
573,17835.0,DTLA,LAX
574,17836.0,HWD,LAX
575,17837.0,BVH,LAX
576,17846.0,ANH,LAX
577,17859.0,DTLA,LAX
578,17892.0,HWD,LAX
579,17904.0,ANH,LAX
580,17905.0,DTLA,LAX
581,17937.0,ANH,LAX
582,17947.0,PSD,LAX
583,17954.0,BVH,LAX
584,17963.0,WDHL,LAX
585,17976.0,ANH,LAX
586,17983.0,WDHL,LAX
587,18000.0,ANH,LAX
588,18019.0,PSD,LAX
589,18023.0,DTLA,LAX
590,18028.0,DTLA,LAX
591,18033.0,WDHL,LAX
592,18038.0,LGB,LAX
593,18061.0,WDHL,LAX
594,18098.0,WDHL,LAX
595,18111.0,DTLA,LAX
596,18116.0,BVH,LAX
597,18127.0,WDHL,LAX
598,18128.0,LGB,LAX
599,18131.0,ANH,LAX
600,18134.0,HWD,LAX
601,18147.0,DTLA,LAX
602,18153.0,DTLA,LAX
603,18174.0,BVH,LAX
604,18177.0,PSD,LAX
605,18181.0,DTLA,LAX
606,18183.0,ANH,LAX
607,18192.0,BVH,LAX
608,18208.0,DTLA,LAX
609,18219.0,BVH,LAX
610,18226.0,WDHL,LAX
611,18244.0,WDHL,LAX
612,18251.0,BVH,LAX
613,18260.0,DTLA,LAX
614,18260.0,PSD,LAX
615,18263.0,BVH,LAX
616,18274.0,WDHL,LAX
617,18285.0,ANH,LAX
618,18309.0,PSD,LAX
619,18347.0,BVH,LAX
620,18350.0,ANH,LAX
621,18351.0,DTLA,LAX
622,18354.0,LGB,LAX
623,18363.0,DTLA,LAX
624,18364.0,BVH,LAX
625,18375.0,PSD,LAX
626,18378.0,ANH,LAX
627,18403.0,HWD,LAX
628,18404.0,PSD,LAX
629,18432.0,DTLA,LAX
630,18439.0,DTLA,LAX
631,18463.0,DTLA,LAX
632,18477.0,LGB,LAX
633,18482.0,WDHL,LAX
634,18510.0,DTLA,LAX
635,18513.0,ANH,LAX
636,18521.0,DTLA,LAX
637,18523.0,PSD,LAX
638,18525.0,LGB,LAX
639,18541.0,DTLA,LAX
640,18541.0,ANH,LAX
641,18543.0,DTLA,LAX
642,18547.0,ANH,LAX
643,18549.0,BVH,LAX
644,18561.0,DTLA,LAX
645,18571.0,LGB,LAX
646,18586.0,WDHL,LAX
647,18591.0,BVH,LAX
648,18605.0,ANH,LAX
649,18614.0,ANH,LAX
650,18617.0,ANH,LAX
651,18617.0,HWD,LAX
652,18618.0,ANH,LAX
653,18626.0,UVS,LAX
654,18636.0,BVH,LAX
655,18646.0,WDHL,LAX
656,18649.0,ANH,LAX
657,18660.0,BVH,LAX
658,18686.0,PSD,LAX
659,18693.0,DTLA,LAX
660,18714.0,LGB,LAX
661,18714.0,LGB,LAX
662,18723.0,ANH,LAX
663,18742.0,ANH,LAX
664,18754.0,UVS,LAX
665,18760.0,HWD,LAX
666,18764.0,WDHL,LAX
667,18764.0,LGB,LAX
668,18775.0,HWD,LAX
669,18780.0,DTLA,LAX
670,18804.0,WDHL,LAX
671,18811.0,DTLA,LAX
672,18825.0,BVH,LAX
673,18845.0,HWD,LAX
674,18867.0,BVH,LAX
675,18871.0,ANH,LAX
676,18880.0,LGB,LAX
677,18881.0,LGB,LAX
678,18902.0,ANH,LAX
679,18908.0,DTLA,LAX
680,18911.0,LGB,LAX
681,18913.0,WDHL,LAX
682,18927.0,BVH,LAX
683,18932.0,BVH,LAX
684,18936.0,DTLA,LAX
685,18939.0,DTLA,LAX
686,18943.0,PSD,LAX
687,18945.0,HWD,LAX
688,18955.0,BVH,LAX
689,18958.0,PSD,LAX
690,18964.0,DTLA,LAX
691,18967.0,ANH,LAX
692,18968.0,PSD,LAX
693,18976.0,DTLA,LAX
694,18976.0,ANH,LAX
695,18980.0,BVH,LAX
696,19005.0,ANH,LAX
697,19012.0,ANH,LAX
698,19018.0,LGB,LAX
699,19022.0,LGB,LAX
700,19029.0,ANH,LAX
701,19042.0,PSD,LAX
702,19043.0,HWD,LAX
703,19045.0,BVH,LAX
704,19047.0,WDHL,LAX
705,19050.0,LGB,LAX
706,19061.0,LGB,LAX
707,19065.0,WDHL,LAX
708,19066.0,PSD,LAX
709,19068.0,DTLA,LAX
710,19112.0,PSD,LAX
711,19172.0,DTLA,LAX
712,19185.0,HWD,LAX
713,19186.0,DTLA,LAX
714,19186.0,DTLA,LAX
715,19194.0,ANH,LAX
716,19207.0,WDHL,LAX
717,19220.0,DTLA,LAX
718,19224.0,HWD,LAX
719,19231.0,DTLA,LAX
720,19249.0,LGB,LAX
721,19249.0,LGB,LAX
722,19257.0,WDHL,LAX
723,19260.0,LGB,LAX
724,19260.0,PSD,LAX
725,19273.0,UVS,LAX
726,19279.0,BVH,LAX
727,19285.0,DTLA,LAX
728,19290.0,BVH,LAX
729,19292.0,ANH,LAX
730,19329.0,ANH,LAX
731,19350.0,DTLA,LAX
732,19351.0,DTLA,LAX
733,19380.0,DTLA,LAX
734,19384.0,DTLA,LAX
735,19405.0,ANH,LAX
736,19409.0,BVH,LAX
737,19409.0,PSD,LAX
738,19425.0,UVS,LAX
739,19446.0,ANH,LAX
740,19457.0,ANH,LAX
741,19465.0,ANH,LAX
742,19471.0,LGB,LAX
743,19479.0,DTLA,LAX
744,19483.0,DTLA,LAX
745,19504.0,DTLA,LAX
746,19523.0,BVH,LAX
747,19530.0,LGB,LAX
748,19534.0,HWD,LAX
749,19544.0,DTLA,LAX
750,19562.0,DTLA,LAX
751,19565.0,HWD,LAX
752,19583.0,BVH,LAX
753,19593.0,ANH,LAX
754,19602.0,LGB,LAX
755,19616.0,DTLA,LAX
756,19628.0,LGB,LAX
757,19644.0,HWD,LAX
758,19664.0,ANH,LAX
759,19673.0,BVH,LAX
760,19678.0,LGB,LAX
761,19691.0,DTLA,LAX
762,19698.0,WDHL,LAX
763,19724.0,HWD,LAX
764,19744.0,PSD,LAX
765,19769.0,ANH,LAX
766,19769.0,DTLA,LAX
767,19779.0,DTLA,LAX
768,19784.0,DTLA,LAX
769,19793.0,PSD,LAX
770,19801.0,UVS,LAX
771,19816.0,HWD,LAX
772,19834.0,HWD,LAX
773,19840.0,DTLA,LAX
774,19844.0,WDHL,LAX
775,19874.0,HWD,LAX
776,19884.0,DTLA,LAX
777,19887.0,HWD,LAX
778,19893.0,LGB,LAX
779,19910.0,DTLA,LAX
780,19925.0,ANH,LAX
781,19940.0,DTLA,LAX
782,19944.0,ANH,LAX
783,19952.0,HWD,LAX
784,19959.0,LGB,LAX
785,19969.0,LGB,LAX
786,19974.0,HWD,LAX
787,19976.0,DTLA,LAX
788,19977.0,ANH,LAX
789,19993.0,PSD,LAX
790,20000.0,ANH,LAX
791,20001.0,ANH,LAX
792,20015.0,HWD,LAX
793,20024.0,LGB,LAX
794,20035.0,BVH,LAX
795,20041.0,HWD,LAX
796,20046.0,PSD,LAX
797,20049.0,ANH,LAX
798,20052.0,PSD,LAX
799,20055.0,DTLA,LAX
800,20072.0,PSD,LAX
801,20082.0,ANH,LAX
802,20085.0,BVH,LAX
803,20093.0,BVH,LAX
804,20115.0,HWD,LAX
805,20135.0,ANH,LAX
806,20156.0,ANH,LAX
807,20160.0,ANH,LAX
808,20168.0,ANH,LAX
809,20189.0,HWD,LAX
810,20202.0,BVH,LAX
811,20205.0,WDHL,LAX
812,20211.0,DTLA,LAX
813,20214.0,WDHL,LAX
814,20217.0,PSD,LAX
815,20223.0,HWD,LAX
816,20232.0,LGB,LAX
817,20241.0,DTLA,LAX
818,20263.0,PSD,LAX
819,20275.0,ANH,LAX
820,20303.0,LGB,LAX
821,20348.0,LGB,LAX
822,20353.0,DTLA,LAX
823,20370.0,LGB,LAX
824,20388.0,PSD,LAX
825,20396.0,HWD,LAX
826,20399.0,LGB,LAX
827,20399.0,PSD,LAX
828,20408.0,DTLA,LAX
829,20431.0,BVH,LAX
830,20436.0,UVS,LAX
831,20441.0,ANH,LAX
832,20445.0,ANH,LAX
833,20449.0,DTLA,LAX
834,20489.0,DTLA,LAX
835,20502.0,HWD,LAX
836,20527.0,UVS,LAX
837,20544.0,BVH,LAX
838,20547.0,ANH,LAX
839,20548.0,LGB,LAX
840,20571.0,HWD,LAX
841,20584.0,DTLA,LAX
842,20585.0,DTLA,LAX
843,20600.0,UVS,LAX
844,20618.0,ANH,LAX
845,20619.0,BVH,LAX
846,20621.0,HWD,LAX
847,20623.0,ANH,LAX
848,20634.0,ANH,LAX
849,20637.0,ANH,LAX
850,20640.0,DTLA,LAX
851,20647.0,PSD,LAX
852,20654.0,PSD,LAX
853,20655.0,BVH,LAX
854,20671.0,PSD,LAX
855,20678.0,ANH,LAX
856,20681.0,HWD,LAX
857,20681.0,LGB,LAX
858,20686.0,ANH,LAX
859,20691.0,PSD,LAX
860,20696.0,HWD,LAX
861,20697.0,DTLA,LAX
862,20715.0,PSD,LAX
863,20728.0,DTLA,LAX
864,20737.0,LGB,LAX
865,20741.0,ANH,LAX
866,20741.0,LGB,LAX
867,20769.0,BVH,LAX
868,20778.0,HWD,LAX
869,20810.0,HWD,LAX
870,20816.0,HWD,LAX
871,20833.0,LGB,LAX
872,20847.0,ANH,LAX
873,20874.0,DTLA,LAX
874,20898.0,DTLA,LAX
875,20904.0,PSD,LAX
876,20904.0,ANH,LAX
877,20911.0,WDHL,LAX
878,20918.0,DTLA,LAX
