passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
879,20919.0,DTLA,LAX
880,20932.0,DTLA,LAX
881,20934.0,DTLA,LAX
882,20937.0,HWD,LAX
883,20939.0,UVS,LAX
884,20940.0,PSD,LAX
885,20941.0,WDHL,LAX
886,20955.0,PSD,LAX
887,20955.0,HWD,LAX
888,20974.0,HWD,LAX
889,20976.0,HWD,LAX
890,20996.0,LGB,LAX
891,21017.0,HWD,LAX
892,21044.0,LGB,LAX
893,21055.0,LGB,LAX
894,21062.0,LGB,LAX
895,21066.0,ANH,LAX
896,21072.0,HWD,LAX
897,21085.0,UVS,LAX
898,21093.0,ANH,LAX
899,21100.0,ANH,LAX
900,21102.0,DTLA,LAX
901,21105.0,HWD,LAX
902,21114.0,DTLA,LAX
903,21120.0,DTLA,LAX
904,21122.0,DTLA,LAX
905,21123.0,DTLA,LAX
906,21129.0,DTLA,LAX
907,21136.0,HWD,LAX
908,21145.0,DTLA,LAX
909,21145.0,UVS,LAX
910,21149.0,UVS,LAX
911,21162.0,HWD,LAX
912,21162.0,ANH,LAX
913,21164.0,DTLA,LAX
914,21166.0,LGB,LAX
915,21169.0,LGB,LAX
916,21178.0,HWD,LAX
917,21179.0,DTLA,LAX
918,21179.0,BVH,LAX
919,21185.0,HWD,LAX
920,21192.0,ANH,LAX
921,21205.0,ANH,LAX
922,21208.0,ANH,LAX
923,21227.0,HWD,LAX
924,21234.0,LGB,LAX
925,21244.0,ANH,LAX
926,21252.0,DTLA,LAX
927,21254.0,PSD,LAX
928,21255.0,WDHL,LAX
929,21255.0,HWD,LAX
930,21261.0,BVH,LAX
931,21273.0,ANH,LAX
932,21275.0,ANH,LAX
933,21276.0,HWD,LAX
934,21291.0,ANH,LAX
935,21293.0,DTLA,LAX
936,21310.0,WDHL,LAX
937,21329.0,HWD,LAX
938,21331.0,HWD,LAX
939,21333.0,ANH,LAX
940,21339.0,LGB,LAX
941,21345.0,BVH,LAX
942,21354.0,ANH,LAX
943,21355.0,ANH,LAX
944,21359.0,ANH,LAX
945,21378.0,ANH,LAX
946,21382.0,BVH,LAX
947,21386.0,HWD,LAX
948,21387.0,PSD,LAX
949,21393.0,ANH,LAX
950,21399.0,HWD,LAX
951,21411.0,DTLA,LAX
952,21423.0,HWD,LAX
953,21427.0,HWD,LAX
954,21432.0,ANH,LAX
955,21445.0,HWD,LAX
956,21450.0,ANH,LAX
957,21453.0,PSD,LAX
958,21458.0,LGB,LAX
959,21479.0,UVS,LAX
960,21485.0,HWD,LAX
961,21488.0,PSD,LAX
962,21497.0,PSD,LAX
963,21501.0,WDHL,LAX
964,21510.0,ANH,LAX
965,21516.0,ANH,LAX
966,21527.0,HWD,LAX
967,21529.0,WDHL,LAX
968,21532.0,PSD,LAX
969,21535.0,HWD,LAX
970,21555.0,LGB,LAX
971,21572.0,WDHL,LAX
972,21577.0,PSD,LAX
973,21583.0,HWD,LAX
974,21590.0,PSD,LAX
975,21603.0,HWD,LAX
976,21608.0,ANH,LAX
977,21620.0,DTLA,LAX
978,21627.0,DTLA,LAX
979,21660.0,ANH,LAX
980,21666.0,HWD,LAX
981,21667.0,DTLA,LAX
982,21678.0,HWD,LAX
983,21680.0,LGB,LAX
984,21680.0,ANH,LAX
985,21683.0,HWD,LAX
986,21687.0,PSD,LAX
987,21692.0,HWD,LAX
988,21694.0,ANH,LAX
989,21701.0,LGB,LAX
990,21704.0,DTLA,LAX
991,21705.0,ANH,LAX
992,21712.0,DTLA,LAX
993,21715.0,LGB,LAX
994,21726.0,BVH,LAX
995,21726.0,DTLA,LAX
996,21728.0,DTLA,LAX
997,21738.0,HWD,LAX
998,21745.0,DTLA,LAX
999,21750.0,WDHL,LAX
1000,21764.0,HWD,LAX
1001,21770.0,BVH,LAX
1002,21775.0,DTLA,LAX
1003,21779.0,PSD,LAX
1004,21784.0,DTLA,LAX
1005,21785.0,HWD,LAX
1006,21788.0,LGB,LAX
1007,21794.0,UVS,LAX
1008,21799.0,LGB,LAX
1009,21801.0,ANH,LAX
1010,21806.0,DTLA,LAX
1011,21818.0,LGB,LAX
1012,21818.0,UVS,LAX
1013,21821.0,HWD,LAX
1014,21824.0,PSD,LAX
1015,21828.0,ANH,LAX
1016,21832.0,HWD,LAX
1017,21838.0,DTLA,LAX
1018,21843.0,UVS,LAX
1019,21849.0,WDHL,LAX
1020,21858.0,LGB,LAX
1021,21860.0,BVH,LAX
1022,21862.0,LGB,LAX
1023,21871.0,PSD,LAX
1024,21877.0,ANH,LAX
1025,21878.0,HWD,LAX
1026,21881.0,UVS,LAX
1027,21889.0,BVH,LAX
1028,21889.0,PSD,LAX
1029,21902.0,DTLA,LAX
1030,21906.0,HWD,LAX
1031,21907.0,PSD,LAX
1032,21908.0,HWD,LAX
1033,21908.0,DTLA,LAX
1034,21915.0,HWD,LAX
1035,21923.0,PSD,LAX
1036,21931.0,ANH,LAX
1037,21934.0,DTLA,LAX
1038,21951.0,ANH,LAX
1039,21969.0,DTLA,LAX
1040,21987.0,ANH,LAX
1041,21993.0,LGB,LAX
1042,21993.0,DTLA,LAX
1043,22011.0,DTLA,LAX
1044,22025.0,LGB,LAX
1045,22025.0,DTLA,LAX
1046,22041.0,ANH,LAX
1047,22050.0,ANH,LAX
1048,22054.0,ANH,LAX
1049,22056.0,DTLA,LAX
1050,22056.0,HWD,LAX
1051,22066.0,LGB,LAX
1052,22071.0,ANH,LAX
1053,22079.0,DTLA,LAX
1054,22084.0,LGB,LAX
1055,22088.0,DTLA,LAX
1056,22111.0,HWD,LAX
1057,22115.0,ANH,LAX
1058,22119.0,WDHL,LAX
1059,22136.0,PSD,LAX
1060,22138.0,ANH,LAX
1061,22146.0,LGB,LAX
1062,22147.0,BVH,LAX
1063,22152.0,PSD,LAX
1064,22174.0,BVH,LAX
1065,22181.0,DTLA,LAX
1066,22206.0,HWD,LAX
1067,22213.0,PSD,LAX
1068,22216.0,ANH,LAX
1069,22223.0,DTLA,LAX
1070,22225.0,ANH,LAX
1071,22226.0,HWD,LAX
1072,22241.0,ANH,LAX
1073,22260.0,DTLA,LAX
1074,22272.0,DTLA,LAX
1075,22290.0,ANH,LAX
1076,22293.0,HWD,LAX
1077,22304.0,ANH,LAX
1078,22336.0,ANH,LAX
1079,22345.0,LGB,LAX
1080,22351.0,ANH,LAX
1081,22353.0,UVS,LAX
1082,22353.0,PSD,LAX
1083,22359.0,PSD,LAX
1084,22362.0,ANH,LAX
1085,22367.0,ANH,LAX
1086,22370.0,PSD,LAX
1087,22376.0,DTLA,LAX
1088,22379.0,PSD,LAX
1089,22384.0,WDHL,LAX
1090,22390.0,HWD,LAX
1091,22413.0,HWD,LAX
1092,22419.0,HWD,LAX
1093,22424.0,BVH,LAX
1094,22436.0,DTLA,LAX
1095,22455.0,ANH,LAX
1096,22461.0,DTLA,LAX
1097,22466.0,DTLA,LAX
1098,22473.0,HWD,LAX
1099,22475.0,DTLA,LAX
1100,22478.0,LGB,LAX
1101,22486.0,ANH,LAX
1102,22496.0,LGB,LAX
1103,22497.0,PSD,LAX
1104,22507.0,WDHL,LAX
1105,22512.0,DTLA,LAX
1106,22514.0,PSD,LAX
1107,22519.0,LGB,LAX
1108,22521.0,DTLA,LAX
1109,22524.0,ANH,LAX
1110,22528.0,HWD,LAX
1111,22534.0,ANH,LAX
1112,22537.0,PSD,LAX
1113,22540.0,DTLA,LAX
1114,22542.0,HWD,LAX
1115,22545.0,HWD,LAX
1116,22545.0,UVS,LAX
1117,22552.0,DTLA,LAX
1118,22555.0,HWD,LAX
1119,22564.0,DTLA,LAX
1120,22567.0,HWD,LAX
1121,22568.0,UVS,LAX
1122,22578.0,DTLA,LAX
1123,22580.0,BVH,LAX
1124,22587.0,LGB,LAX
1125,22589.0,HWD,LAX
1126,22592.0,LGB,LAX
1127,22597.0,HWD,LAX
1128,22599.0,HWD,LAX
1129,22608.0,LGB,LAX
1130,22609.0,DTLA,LAX
1131,22616.0,ANH,LAX
1132,22620.0,HWD,LAX
1133,22622.0,DTLA,LAX
1134,22624.0,DTLA,LAX
1135,22640.0,DTLA,LAX
1136,22642.0,ANH,LAX
1137,22647.0,BVH,LAX
1138,22648.0,LGB,LAX
1139,22651.0,ANH,LAX
1140,22653.0,ANH,LAX
1141,22657.0,WDHL,LAX
1142,22660.0,ANH,LAX
1143,22667.0,UVS,LAX
1144,22669.0,DTLA,LAX
1145,22681.0,DTLA,LAX
1146,22686.0,DTLA,LAX
1147,22688.0,LGB,LAX
1148,22697.0,LGB,LAX
1149,22698.0,PSD,LAX
1150,22703.0,UVS,LAX
1151,22703.0,LGB,LAX
1152,22713.0,ANH,LAX
1153,22714.0,LGB,LAX
1154,22725.0,DTLA,LAX
1155,22728.0,UVS,LAX
1156,22753.0,LGB,LAX
1157,22759.0,HWD,LAX
1158,22768.0,DTLA,LAX
1159,22774.0,LGB,LAX
1160,22778.0,HWD,LAX
1161,22781.0,HWD,LAX
1162,22785.0,DTLA,LAX
1163,22787.0,HWD,LAX
1164,22790.0,ANH,LAX
1165,22797.0,PSD,LAX
1166,22805.0,PSD,LAX
1167,22810.0,PSD,LAX
1168,22817.0,DTLA,LAX
1169,22825.0,DTLA,LAX
1170,22843.0,DTLA,LAX
1171,22844.0,ANH,LAX
1172,22851.0,DTLA,LAX
1173,22854.0,ANH,LAX
1174,22856.0,DTLA,LAX
1175,22858.0,HWD,LAX
1176,22858.0,HWD,LAX
1177,22863.0,ANH,LAX
1178,22865.0,HWD,LAX
1179,22865.0,DTLA,LAX
1180,22874.0,UVS,LAX
1181,22885.0,PSD,LAX
1182,22886.0,PSD,LAX
1183,22910.0,WDHL,LAX
1184,22943.0,HWD,LAX
1185,22960.0,HWD,LAX
1186,22963.0,DTLA,LAX
1187,22963.0,ANH,LAX
1188,22969.0,HWD,LAX
1189,22973.0,LGB,LAX
1190,22975.0,PSD,LAX
1191,22985.0,ANH,LAX
1192,22988.0,LGB,LAX
1193,22993.0,LGB,LAX
1194,22996.0,HWD,LAX
1195,23002.0,ANH,LAX
1196,23003.0,HWD,LAX
1197,23016.0,DTLA,LAX
1198,23019.0,DTLA,LAX
1199,23020.0,ANH,LAX
1200,23030.0,ANH,LAX
1201,23030.0,DTLA,LAX
1202,23040.0,ANH,LAX
1203,23040.0,HWD,LAX
1204,23041.0,PSD,LAX
1205,23061.0,PSD,LAX
1206,23067.0,LGB,LAX
1207,23074.0,PSD,LAX
1208,23076.0,ANH,LAX
1209,23086.0,LGB,LAX
1210,23094.0,DTLA,LAX
1211,23095.0,WDHL,LAX
1212,23096.0,DTLA,LAX
1213,23104.0,HWD,LAX
1214,23112.0,DTLA,LAX
1215,23117.0,UVS,LAX
1216,23137.0,ANH,LAX
1217,23143.0,ANH,LAX
1218,23145.0,UVS,LAX
1219,23150.0,UVS,LAX
1220,23154.0,UVS,LAX
1221,23156.0,PSD,LAX
1222,23165.0,HWD,LAX
1223,23172.0,DTLA,LAX
1224,23192.0,HWD,LAX
1225,23194.0,BVH,LAX
1226,23197.0,PSD,LAX
1227,23205.0,LGB,LAX
1228,23208.0,WDHL,LAX
1229,23212.0,ANH,LAX
1230,23213.0,DTLA,LAX
1231,23214.0,BVH,LAX
1232,23219.0,DTLA,LAX
1233,23222.0,LGB,LAX
1234,23225.0,LGB,LAX
1235,23232.0,UVS,LAX
1236,23238.0,ANH,LAX
1237,23251.0,HWD,LAX
1238,23260.0,HWD,LAX
1239,23287.0,WDHL,LAX
1240,23291.0,BVH,LAX
1241,23295.0,HWD,LAX
1242,23299.0,ANH,LAX
1243,23300.0,HWD,LAX
1244,23304.0,LGB,LAX
1245,23315.0,ANH,LAX
1246,23316.0,ANH,LAX
1247,23316.0,DTLA,LAX
1248,23330.0,DTLA,LAX
1249,23330.0,PSD,LAX
1250,23334.0,ANH,LAX
1251,23336.0,HWD,LAX
1252,23351.0,HWD,LAX
1253,23351.0,DTLA,LAX
1254,23357.0,ANH,LAX
1255,23362.0,DTLA,LAX
1256,23367.0,HWD,LAX
1257,23371.0,DTLA,LAX
1258,23377.0,PSD,LAX
1259,23381.0,ANH,LAX
1260,23405.0,HWD,LAX
1261,23410.0,PSD,LAX
1262,23415.0,DTLA,LAX
1263,23422.0,PSD,LAX
1264,23423.0,DTLA,LAX
1265,23429.0,BVH,LAX
1266,23429.0,HWD,LAX
1267,23433.0,DTLA,LAX
1268,23433.0,LGB,LAX
1269,23445.0,PSD,LAX
1270,23445.0,ANH,LAX
1271,23446.0,LGB,LAX
1272,23448.0,DTLA,LAX
1273,23467.0,DTLA,LAX
1274,23469.0,LGB,LAX
1275,23470.0,ANH,LAX
1276,23475.0,DTLA,LAX
1277,23495.0,ANH,LAX
1278,23503.0,UVS,LAX
1279,23514.0,HWD,LAX
1280,23521.0,DTLA,LAX
1281,23528.0,DTLA,LAX
1282,23529.0,LGB,LAX
1283,23535.0,HWD,LAX
1284,23540.0,BVH,LAX
1285,23557.0,DTLA,LAX
1286,23563.0,ANH,LAX
1287,23576.0,HWD,LAX
1288,23582.0,PSD,LAX
1289,23590.0,DTLA,LAX
1290,23593.0,HWD,LAX
1291,23597.0,ANH,LAX
1292,23598.0,LGB,LAX
1293,23599.0,DTLA,LAX
1294,23609.0,ANH,LAX
1295,23610.0,BVH,LAX
1296,23610.0,LGB,LAX
1297,23610.0,UVS,LAX
1298,23616.0,ANH,LAX
1299,23624.0,ANH,LAX
1300,23629.0,DTLA,LAX
1301,23634.0,ANH,LAX
1302,23647.0,UVS,LAX
1303,23656.0,LGB,LAX
1304,23660.0,HWD,LAX
1305,23664.0,ANH,LAX
1306,23669.0,PSD,LAX
1307,23683.0,DTLA,LAX
1308,23729.0,DTLA,LAX
1309,23734.0,DTLA,LAX
1310,23743.0,ANH,LAX
1311,23756.0,LGB,LAX
1312,23760.0,DTLA,LAX
1313,23780.0,HWD,LAX
1314,23783.0,DTLA,LAX
1315,23796.0,WDHL,LAX
1316,23798.0,DTLA,LAX
1317,23816.0,WDHL,LAX
1318,23818.0,PSD,LAX
1319,23830.0,DTLA,LAX
1320,23837.0,DTLA,LAX
1321,23838.0,LGB,LAX
1322,23841.0,PSD,LAX
1323,23846.0,DTLA,LAX
1324,23850.0,UVS,LAX
1325,23851.0,PSD,LAX
1326,23852.0,HWD,LAX
1327,23852.0,UVS,LAX
1328,23856.0,DTLA,LAX
1329,23857.0,DTLA,LAX
1330,23859.0,ANH,LAX
1331,23861.0,BVH,LAX
1332,23868.0,LGB,LAX
1333,23871.0,PSD,LAX
1334,23890.0,DTLA,LAX
1335,23898.0,DTLA,LAX
1336,23901.0,WDHL,LAX
1337,23903.0,LGB,LAX
1338,23912.0,DTLA,LAX
1339,23915.0,DTLA,LAX
1340,23916.0,PSD,LAX
1341,23919.0,ANH,LAX
1342,23919.0,UVS,LAX
1343,23938.0,DTLA,LAX
1344,23942.0,DTLA,LAX
1345,23942.0,DTLA,LAX
1346,23944.0,HWD,LAX
1347,23950.0,LGB,LAX
1348,23953.0,UVS,LAX
1349,23957.0,HWD,LAX
1350,23964.0,HWD,LAX
1351,23969.0,UVS,LAX
1352,23972.0,ANH,LAX
1353,23975.0,BVH,LAX
1354,23976.0,ANH,LAX
1355,23983.0,ANH,LAX
1356,23992.0,DTLA,LAX
1357,23995.0,ANH,LAX
1358,24000.0,DTLA,LAX
1359,24004.0,ANH,LAX
1360,24004.0,ANH,LAX
1361,24008.0,UVS,LAX
1362,24020.0,HWD,LAX
1363,24021.0,ANH,LAX
1364,24029.0,HWD,LAX
1365,24031.0,DTLA,LAX
1366,24038.0,HWD,LAX
1367,24045.0,DTLA,LAX
1368,24050.0,LGB,LAX
1369,24050.0,PSD,LAX
1370,24052.0,ANH,LAX
1371,24056.0,ANH,LAX
1372,24059.0,LGB,LAX
1373,24067.0,ANH,LAX
1374,24069.0,HWD,LAX
1375,24072.0,ANH,LAX
1376,24084.0,UVS,LAX
1377,24087.0,DTLA,LAX
1378,24114.0,UVS,LAX
1379,24121.0,HWD,LAX
1380,24140.0,PSD,LAX
1381,24146.0,DTLA,LAX
1382,24162.0,HWD,LAX
1383,24172.0,LGB,LAX
1384,24175.0,ANH,LAX
1385,24182.0,LGB,LAX
1386,24191.0,UVS,LAX
1387,24198.0,HWD,LAX
1388,24212.0,LGB,LAX
1389,24226.0,HWD,LAX
1390,24237.0,PSD,LAX
1391,24254.0,WDHL,LAX
1392,24255.0,DTLA,LAX
1393,24260.0,DTLA,LAX
1394,24264.0,WDHL,LAX
1395,24268.0,DTLA,LAX
1396,24270.0,BVH,LAX
1397,24271.0,DTLA,LAX
1398,24274.0,DTLA,LAX
1399,24281.0,PSD,LAX
1400,24289.0,PSD,LAX
1401,24294.0,HWD,LAX
1402,24295.0,UVS,LAX
1403,24296.0,ANH,LAX
1404,24298.0,LGB,LAX
1405,24304.0,ANH,LAX
1406,24304.0,WDHL,LAX
1407,24313.0,HWD,LAX
1408,24318.0,DTLA,LAX
1409,24331.0,ANH,LAX
1410,24336.0,BVH,LAX
1411,24338.0,DTLA,LAX
1412,24350.0,BVH,LAX
1413,24353.0,UVS,LAX
1414,24354.0,BVH,LAX
1415,24357.0,BVH,LAX
1416,24359.0,HWD,LAX
1417,24377.0,DTLA,LAX
1418,24383.0,LGB,LAX
1419,24384.0,HWD,LAX
1420,24388.0,LGB,LAX
1421,24392.0,ANH,LAX
1422,24394.0,PSD,LAX
1423,24441.0,UVS,LAX
1424,24450.0,DTLA,LAX
1425,24451.0,UVS,LAX
1426,24459.0,DTLA,LAX
1427,24469.0,ANH,LAX
1428,24470.0,ANH,LAX
1429,24472.0,WDHL,LAX
1430,24486.0,BVH,LAX
1431,24508.0,DTLA,LAX
1432,24529.0,PSD,LAX
1433,24542.0,BVH,LAX
1434,24543.0,LGB,LAX
1435,24545.0,WDHL,LAX
1436,24557.0,DTLA,LAX
1437,24569.0,DTLA,LAX
1438,24578.0,LGB,LAX
1439,24579.0,HWD,LAX
1440,24587.0,HWD,LAX
1441,24617.0,DTLA,LAX
1442,24622.0,BVH,LAX
1443,24626.0,ANH,LAX
1444,24647.0,LGB,LAX
1445,24651.0,PSD,LAX
1446,24654.0,ANH,LAX
1447,24657.0,ANH,LAX
1448,24660.0,HWD,LAX
1449,24661.0,LGB,LAX
1450,24665.0,HWD,LAX
1451,24679.0,PSD,LAX
1452,24692.0,BVH,LAX
1453,24696.0,DTLA,LAX
1454,24696.0,ANH,LAX
1455,24697.0,ANH,LAX
1456,24701.0,DTLA,LAX
1457,24703.0,UVS,LAX
1458,24714.0,LGB,LAX
1459,24724.0,UVS,LAX
1460,24725.0,ANH,LAX
1461,24733.0,LGB,LAX
1462,24735.0,ANH,LAX
1463,24740.0,LGB,LAX
1464,24749.0,HWD,LAX
1465,24754.0,ANH,LAX
1466,24759.0,BVH,LAX
1467,24761.0,DTLA,LAX
1468,24766.0,DTLA,LAX
1469,24781.0,WDHL,LAX
1470,24789.0,DTLA,LAX
1471,24796.0,ANH,LAX
1472,24797.0,PSD,LAX
1473,24801.0,DTLA,LAX
1474,24810.0,ANH,LAX
1475,24817.0,HWD,LAX
1476,24822.0,DTLA,LAX
1477,24825.0,LGB,LAX
1478,24826.0,DTLA,LAX
1479,24831.0,BVH,LAX
1480,24834.0,DTLA,LAX
1481,24834.0,ANH,LAX
1482,24839.0,WDHL,LAX
1483,24853.0,DTLA,LAX
1484,24917.0,BVH,LAX
1485,24921.0,WDHL,LAX
1486,24941.0,LGB,LAX
1487,24942.0,LGB,LAX
1488,24951.0,DTLA,LAX
1489,24958.0,LGB,LAX
1490,24962.0,HWD,LAX
1491,24964.0,ANH,LAX
1492,24964.0,HWD,LAX
1493,24964.0,ANH,LAX
1494,24965.0,PSD,LAX
1495,24967.0,DTLA,LAX
1496,24980.0,BVH,LAX
1497,24994.0,HWD,LAX
1498,24997.0,PSD,LAX
1499,25017.0,BVH,LAX
1500,25019.0,ANH,LAX
1501,25020.0,DTLA,LAX
1502,25050.0,DTLA,LAX
1503,25052.0,LGB,LAX
1504,25054.0,LGB,LAX
1505,25076.0,HWD,LAX
1506,25084.0,ANH,LAX
1507,25085.0,PSD,LAX
1508,25090.0,DTLA,LAX
1509,25101.0,ANH,LAX
1510,25103.0,ANH,LAX
1511,25104.0,DTLA,LAX
1512,25108.0,HWD,LAX
1513,25116.0,WDHL,LAX
1514,25144.0,LGB,LAX
1515,25150.0,ANH,LAX
1516,25175.0,HWD,LAX
1517,25177.0,HWD,LAX
1518,25181.0,PSD,LAX
1519,25182.0,ANH,LAX
1520,25190.0,HWD,LAX
1521,25193.0,ANH,LAX
1522,25195.0,DTLA,LAX
1523,25201.0,HWD,LAX
1524,25201.0,DTLA,LAX
1525,25203.0,DTLA,LAX
1526,25206.0,WDHL,LAX
1527,25209.0,ANH,LAX
1528,25213.0,LGB,LAX
1529,25222.0,HWD,LAX
1530,25225.0,HWD,LAX
1531,25235.0,DTLA,LAX
1532,25236.0,LGB,LAX
1533,25238.0,HWD,LAX
1534,25252.0,HWD,LAX
1535,25271.0,BVH,LAX
1536,25272.0,DTLA,LAX
1537,25281.0,DTLA,LAX
1538,25296.0,BVH,LAX
1539,25311.0,DTLA,LAX
1540,25324.0,DTLA,LAX
1541,25328.0,ANH,LAX
1542,25339.0,DTLA,LAX
1543,25341.0,PSD,LAX
1544,25345.0,HWD,LAX
1545,25350.0,DTLA,LAX
1546,25351.0,DTLA,LAX
1547,25351.0,LGB,LAX
1548,25355.0,DTLA,LAX
1549,25360.0,ANH,LAX
1550,25361.0,BVH,LAX
1551,25368.0,UVS,LAX
1552,25370.0,WDHL,LAX
1553,25370.0,DTLA,LAX
1554,25373.0,LGB,LAX
1555,25383.0,HWD,LAX
1556,25385.0,DTLA,LAX
1557,25402.0,LGB,LAX
1558,25409.0,LGB,LAX
1559,25421.0,DTLA,LAX
1560,25421.0,HWD,LAX
1561,25423.0,DTLA,LAX
1562,25427.0,LGB,LAX
1563,25432.0,BVH,LAX
1564,25435.0,LGB,LAX
1565,25438.0,PSD,LAX
1566,25438.0,LGB,LAX
1567,25453.0,DTLA,LAX
1568,25459.0,PSD,LAX
1569,25461.0,WDHL,LAX
1570,25463.0,HWD,LAX
1571,25466.0,LGB,LAX
1572,25466.0,HWD,LAX
1573,25471.0,DTLA,LAX
1574,25477.0,ANH,LAX
1575,25478.0,DTLA,LAX
1576,25481.0,HWD,LAX
1577,25491.0,WDHL,LAX
1578,25499.0,DTLA,LAX
1579,25503.0,HWD,LAX
1580,25504.0,DTLA,LAX
1581,25518.0,HWD,LAX
1582,25523.0,HWD,LAX
1583,25527.0,DTLA,LAX
1584,25539.0,DTLA,LAX
1585,25540.0,LGB,LAX
1586,25567.0,DTLA,LAX
1587,25574.0,HWD,LAX
1588,25582.0,LGB,LAX
1589,25595.0,HWD,LAX
1590,25596.0,UVS,LAX
1591,25605.0,LGB,LAX
1592,25613.0,ANH,LAX
1593,25617.0,LGB,LAX
1594,25618.0,DTLA,LAX
1595,25636.0,LGB,LAX
1596,25636.0,DTLA,LAX
1597,25637.0,PSD,LAX
1598,25639.0,WDHL,LAX
1599,25651.0,DTLA,LAX
1600,25655.0,DTLA,LAX
1601,25657.0,WDHL,LAX
1602,25662.0,HWD,LAX
1603,25667.0,DTLA,LAX
1604,25670.0,PSD,LAX
1605,25690.0,DTLA,LAX
1606,25694.0,BVH,LAX
1607,25703.0,DTLA,LAX
1608,25704.0,ANH,LAX
1609,25705.0,DTLA,LAX
1610,25717.0,DTLA,LAX
1611,25727.0,BVH,LAX
1612,25747.0,WDHL,LAX
1613,25752.0,DTLA,LAX
1614,25759.0,BVH,LAX
1615,25759.0,UVS,LAX
1616,25773.0,ANH,LAX
1617,25786.0,WDHL,LAX
1618,25791.0,DTLA,LAX
1619,25793.0,HWD,LAX
1620,25795.0,BVH,LAX
1621,25796.0,LGB,LAX
1622,25798.0,LGB,LAX
1623,25802.0,DTLA,LAX
1624,25814.0,DTLA,LAX
1625,25828.0,DTLA,LAX
1626,25831.0,LGB,LAX
1627,25836.0,HWD,LAX
1628,25838.0,HWD,LAX
1629,25840.0,LGB,LAX
1630,25854.0,BVH,LAX
1631,25860.0,HWD,LAX
1632,25882.0,LGB,LAX
1633,25885.0,HWD,LAX
1634,25897.0,HWD,LAX
1635,25900.0,DTLA,LAX
1636,25902.0,WDHL,LAX
1637,25903.0,HWD,LAX
1638,25911.0,DTLA,LAX
1639,25930.0,DTLA,LAX
1640,25931.0,DTLA,LAX
1641,25936.0,LGB,LAX
1642,25943.0,ANH,LAX
1643,25953.0,PSD,LAX
1644,25963.0,WDHL,LAX
1645,25967.0,ANH,LAX
1646,25974.0,WDHL,LAX
1647,25979.0,ANH,LAX
1648,25981.0,ANH,LAX
1649,25986.0,UVS,LAX
1650,26006.0,ANH,LAX
1651,26006.0,DTLA,LAX
1652,26009.0,DTLA,LAX
1653,26025.0,HWD,LAX
1654,26032.0,ANH,LAX
1655,26033.0,HWD,LAX
1656,26035.0,DTLA,LAX
1657,26041.0,WDHL,LAX
1658,26052.0,DTLA,LAX
1659,26058.0,DTLA,LAX
1660,26086.0,ANH,LAX
1661,26093.0,BVH,LAX
1662,26122.0,HWD,LAX
1663,26132.0,ANH,LAX
1664,26136.0,DTLA,LAX
1665,26137.0,WDHL,LAX
1666,26142.0,DTLA,LAX
1667,26143.0,BVH,LAX
1668,26164.0,UVS,LAX
1669,26166.0,UVS,LAX
1670,26181.0,HWD,LAX
1671,26183.0,HWD,LAX
1672,26186.0,DTLA,LAX
1673,26188.0,LGB,LAX
1674,26194.0,HWD,LAX
1675,26214.0,DTLA,LAX
1676,26216.0,ANH,LAX
1677,26222.0,DTLA,LAX
1678,26223.0,PSD,LAX
1679,26235.0,ANH,LAX
1680,26237.0,DTLA,LAX
1681,26238.0,DTLA,LAX
1682,26275.0,LGB,LAX
1683,26281.0,ANH,LAX
1684,26283.0,ANH,LAX
1685,26289.0,ANH,LAX
1686,26291.0,DTLA,LAX
1687,26299.0,PSD,LAX
1688,26303.0,HWD,LAX
1689,26305.0,HWD,LAX
1690,26309.0,HWD,LAX
1691,26317.0,BVH,LAX
1692,26326.0,ANH,LAX
1693,26330.0,DTLA,LAX
1694,26332.0,PSD,LAX
1695,26344.0,PSD,LAX
1696,26366.0,ANH,LAX
1697,26369.0,ANH,LAX
1698,26369.0,HWD,LAX
1699,26377.0,WDHL,LAX
1700,26379.0,LGB,LAX
1701,26391.0,DTLA,LAX
1702,26394.0,DTLA,LAX
1703,26395.0,WDHL,LAX
1704,26408.0,PSD,LAX
1705,26419.0,ANH,LAX
1706,26434.0,LGB,LAX
1707,26437.0,HWD,LAX
1708,26439.0,ANH,LAX
1709,26442.0,LGB,LAX
1710,26453.0,HWD,LAX
1711,26461.0,ANH,LAX
1712,26463.0,ANH,LAX
1713,26469.0,LGB,LAX
1714,26473.0,HWD,LAX
