passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
1715,26487.0,LGB,LAX
1716,26487.0,HWD,LAX
1717,26493.0,ANH,LAX
1718,26497.0,BVH,LAX
1719,26500.0,UVS,LAX
1720,26515.0,ANH,LAX
1721,26518.0,BVH,LAX
1722,26523.0,PSD,LAX
1723,26530.0,DTLA,LAX
1724,26587.0,LGB,LAX
1725,26596.0,DTLA,LAX
1726,26618.0,BVH,LAX
1727,26638.0,DTLA,LAX
1728,26638.0,LGB,LAX
1729,26644.0,WDHL,LAX
1730,26677.0,ANH,LAX
1731,26681.0,ANH,LAX
1732,26700.0,DTLA,LAX
1733,26704.0,LGB,LAX
1734,26709.0,PSD,LAX
1735,26715.0,BVH,LAX
1736,26735.0,ANH,LAX
1737,26746.0,LGB,LAX
1738,26746.0,UVS,LAX
1739,26750.0,DTLA,LAX
1740,26778.0,LGB,LAX
1741,26795.0,ANH,LAX
1742,26803.0,DTLA,LAX
1743,26803.0,DTLA,LAX
1744,26814.0,LGB,LAX
1745,26822.0,DTLA,LAX
1746,26827.0,ANH,LAX
1747,26833.0,ANH,LAX
1748,26842.0,UVS,LAX
1749,26847.0,UVS,LAX
1750,26851.0,DTLA,LAX
1751,26872.0,UVS,LAX
1752,26883.0,LGB,LAX
1753,26894.0,DTLA,LAX
1754,26894.0,ANH,LAX
1755,26900.0,HWD,LAX
1756,26907.0,DTLA,LAX
1757,26918.0,ANH,LAX
1758,26929.0,DTLA,LAX
1759,26933.0,HWD,LAX
1760,26938.0,UVS,LAX
1761,26939.0,DTLA,LAX
1762,26939.0,ANH,LAX
1763,26940.0,DTLA,LAX
1764,26943.0,BVH,LAX
1765,26950.0,HWD,LAX
1766,26952.0,PSD,LAX
1767,26956.0,DTLA,LAX
1768,26958.0,HWD,LAX
1769,26974.0,HWD,LAX
1770,26997.0,LGB,LAX
1771,26998.0,LGB,LAX
1772,27009.0,UVS,LAX
1773,27010.0,UVS,LAX
1774,27023.0,BVH,LAX
1775,27025.0,DTLA,LAX
1776,27028.0,WDHL,LAX
1777,27031.0,ANH,LAX
1778,27035.0,HWD,LAX
1779,27045.0,BVH,LAX
1780,27046.0,BVH,LAX
1781,27052.0,DTLA,LAX
1782,27058.0,HWD,LAX
1783,27079.0,DTLA,LAX
1784,27080.0,DTLA,LAX
1785,27087.0,PSD,LAX
1786,27091.0,UVS,LAX
1787,27092.0,DTLA,LAX
1788,27097.0,LGB,LAX
1789,27101.0,DTLA,LAX
1790,27113.0,DTLA,LAX
1791,27120.0,DTLA,LAX
1792,27132.0,HWD,LAX
1793,27140.0,PSD,LAX
1794,27144.0,BVH,LAX
1795,27148.0,HWD,LAX
1796,27150.0,ANH,LAX
1797,27150.0,DTLA,LAX
1798,27156.0,DTLA,LAX
1799,27158.0,WDHL,LAX
1800,27160.0,HWD,LAX
1801,27166.0,DTLA,LAX
1802,27167.0,DTLA,LAX
1803,27171.0,LGB,LAX
1804,27176.0,BVH,LAX
1805,27179.0,UVS,LAX
1806,27182.0,DTLA,LAX
1807,27188.0,ANH,LAX
1808,27198.0,ANH,LAX
1809,27222.0,DTLA,LAX
1810,27235.0,LGB,LAX
1811,27237.0,ANH,LAX
1812,27249.0,HWD,LAX
1813,27249.0,DTLA,LAX
1814,27250.0,DTLA,LAX
1815,27250.0,HWD,LAX
1816,27259.0,ANH,LAX
1817,27275.0,DTLA,LAX
1818,27278.0,UVS,LAX
1819,27295.0,ANH,LAX
1820,27300.0,PSD,LAX
1821,27301.0,BVH,LAX
1822,27304.0,HWD,LAX
1823,27308.0,DTLA,LAX
1824,27319.0,PSD,LAX
1825,27321.0,WDHL,LAX
1826,27321.0,DTLA,LAX
1827,27328.0,HWD,LAX
1828,27332.0,ANH,LAX
1829,27344.0,DTLA,LAX
1830,27352.0,UVS,LAX
1831,27353.0,ANH,LAX
1832,27357.0,HWD,LAX
1833,27384.0,DTLA,LAX
1834,27389.0,PSD,LAX
1835,27419.0,DTLA,LAX
1836,27420.0,ANH,LAX
1837,27420.0,UVS,LAX
1838,27421.0,ANH,LAX
1839,27435.0,DTLA,LAX
1840,27441.0,LGB,LAX
1841,27447.0,BVH,LAX
1842,27450.0,WDHL,LAX
1843,27452.0,DTLA,LAX
1844,27452.0,DTLA,LAX
1845,27455.0,DTLA,LAX
1846,27456.0,ANH,LAX
1847,27457.0,ANH,LAX
1848,27464.0,ANH,LAX
1849,27464.0,HWD,LAX
1850,27490.0,ANH,LAX
1851,27521.0,ANH,LAX
1852,27521.0,LGB,LAX
1853,27527.0,UVS,LAX
1854,27531.0,HWD,LAX
1855,27533.0,DTLA,LAX
1856,27535.0,BVH,LAX
1857,27537.0,DTLA,LAX
1858,27539.0,PSD,LAX
1859,27543.0,BVH,LAX
1860,27548.0,WDHL,LAX
1861,27556.0,LGB,LAX
1862,27562.0,HWD,LAX
1863,27580.0,HWD,LAX
1864,27583.0,BVH,LAX
1865,27586.0,LGB,LAX
1866,27589.0,LGB,LAX
1867,27596.0,BVH,LAX
1868,27611.0,LGB,LAX
1869,27618.0,DTLA,LAX
1870,27629.0,DTLA,LAX
1871,27648.0,DTLA,LAX
1872,27652.0,DTLA,LAX
1873,27655.0,DTLA,LAX
1874,27657.0,PSD,LAX
1875,27657.0,LGB,LAX
1876,27662.0,BVH,LAX
1877,27669.0,UVS,LAX
1878,27681.0,WDHL,LAX
1879,27690.0,ANH,LAX
1880,27707.0,DTLA,LAX
1881,27713.0,UVS,LAX
1882,27716.0,BVH,LAX
1883,27753.0,HWD,LAX
1884,27765.0,DTLA,LAX
1885,27780.0,DTLA,LAX
1886,27791.0,BVH,LAX
1887,27801.0,DTLA,LAX
1888,27801.0,HWD,LAX
1889,27806.0,ANH,LAX
1890,27820.0,LGB,LAX
1891,27822.0,HWD,LAX
1892,27834.0,LGB,LAX
1893,27845.0,PSD,LAX
1894,27851.0,DTLA,LAX
1895,27858.0,HWD,LAX
1896,27863.0,BVH,LAX
1897,27865.0,LGB,LAX
1898,27889.0,DTLA,LAX
1899,27904.0,ANH,LAX
1900,27911.0,DTLA,LAX
1901,27915.0,PSD,LAX
1902,27920.0,HWD,LAX
1903,27920.0,LGB,LAX
1904,27923.0,HWD,LAX
1905,27933.0,PSD,LAX
1906,27949.0,LGB,LAX
1907,27949.0,UVS,LAX
1908,27956.0,ANH,LAX
1909,27958.0,DTLA,LAX
1910,27963.0,HWD,LAX
1911,27967.0,DTLA,LAX
1912,27970.0,ANH,LAX
1913,27977.0,DTLA,LAX
1914,27987.0,HWD,LAX
1915,27992.0,DTLA,LAX
1916,27997.0,ANH,LAX
1917,27998.0,PSD,LAX
1918,28000.0,ANH,LAX
1919,28002.0,DTLA,LAX
1920,28002.0,BVH,LAX
1921,28003.0,ANH,LAX
1922,28015.0,ANH,LAX
1923,28021.0,HWD,LAX
1924,28039.0,UVS,LAX
1925,28040.0,PSD,LAX
1926,28041.0,HWD,LAX
1927,28043.0,DTLA,LAX
1928,28075.0,HWD,LAX
1929,28083.0,DTLA,LAX
1930,28090.0,DTLA,LAX
1931,28092.0,HWD,LAX
1932,28098.0,ANH,LAX
1933,28101.0,ANH,LAX
1934,28103.0,PSD,LAX
1935,28105.0,ANH,LAX
1936,28107.0,PSD,LAX
1937,28110.0,DTLA,LAX
1938,28112.0,UVS,LAX
1939,28114.0,HWD,LAX
1940,28123.0,WDHL,LAX
1941,28133.0,PSD,LAX
1942,28146.0,HWD,LAX
1943,28146.0,HWD,LAX
1944,28148.0,DTLA,LAX
1945,28162.0,ANH,LAX
1946,28173.0,ANH,LAX
1947,28176.0,DTLA,LAX
1948,28182.0,PSD,LAX
1949,28189.0,WDHL,LAX
1950,28194.0,HWD,LAX
1951,28196.0,WDHL,LAX
1952,28199.0,BVH,LAX
1953,28214.0,WDHL,LAX
1954,28215.0,PSD,LAX
1955,28215.0,HWD,LAX
1956,28221.0,DTLA,LAX
1957,28227.0,LGB,LAX
1958,28229.0,UVS,LAX
1959,28235.0,UVS,LAX
1960,28243.0,ANH,LAX
1961,28253.0,ANH,LAX
1962,28267.0,UVS,LAX
1963,28271.0,ANH,LAX
1964,28290.0,ANH,LAX
1965,28303.0,ANH,LAX
1966,28336.0,ANH,LAX
1967,28339.0,ANH,LAX
1968,28348.0,DTLA,LAX
1969,28366.0,DTLA,LAX
1970,28388.0,WDHL,LAX
1971,28390.0,DTLA,LAX
1972,28395.0,ANH,LAX
1973,28405.0,ANH,LAX
1974,28417.0,PSD,LAX
1975,28426.0,DTLA,LAX
1976,28428.0,DTLA,LAX
1977,28435.0,ANH,LAX
1978,28436.0,HWD,LAX
1979,28456.0,DTLA,LAX
1980,28481.0,DTLA,LAX
1981,28489.0,BVH,LAX
1982,28496.0,ANH,LAX
1983,28498.0,ANH,LAX
1984,28499.0,LGB,LAX
1985,28513.0,ANH,LAX
1986,28514.0,WDHL,LAX
1987,28518.0,HWD,LAX
1988,28531.0,DTLA,LAX
1989,28539.0,DTLA,LAX
1990,28547.0,LGB,LAX
1991,28569.0,DTLA,LAX
1992,28580.0,DTLA,LAX
1993,28581.0,DTLA,LAX
1994,28582.0,HWD,LAX
1995,28585.0,PSD,LAX
1996,28588.0,DTLA,LAX
1997,28609.0,HWD,LAX
1998,28623.0,LGB,LAX
1999,28627.0,ANH,LAX
2000,28630.0,UVS,LAX
2001,28630.0,BVH,LAX
2002,28640.0,ANH,LAX
2003,28642.0,BVH,LAX
2004,28653.0,ANH,LAX
2005,28654.0,ANH,LAX
2006,28668.0,DTLA,LAX
2007,28670.0,DTLA,LAX
2008,28674.0,LGB,LAX
2009,28675.0,HWD,LAX
2010,28678.0,DTLA,LAX
2011,28699.0,ANH,LAX
2012,28703.0,LGB,LAX
2013,28724.0,DTLA,LAX
2014,28731.0,HWD,LAX
2015,28734.0,DTLA,LAX
2016,28735.0,ANH,LAX
2017,28756.0,UVS,LAX
2018,28763.0,PSD,LAX
2019,28772.0,HWD,LAX
2020,28786.0,DTLA,LAX
2021,28791.0,HWD,LAX
2022,28794.0,BVH,LAX
2023,28802.0,ANH,LAX
2024,28812.0,LGB,LAX
2025,28812.0,PSD,LAX
2026,28816.0,DTLA,LAX
2027,28860.0,DTLA,LAX
2028,28861.0,HWD,LAX
2029,28864.0,ANH,LAX
2030,28871.0,DTLA,LAX
2031,28881.0,DTLA,LAX
2032,28881.0,HWD,LAX
2033,28891.0,ANH,LAX
2034,28898.0,ANH,LAX
2035,28903.0,PSD,LAX
2036,28906.0,WDHL,LAX
2037,28917.0,HWD,LAX
2038,28926.0,LGB,LAX
2039,28928.0,PSD,LAX
2040,28931.0,DTLA,LAX
2041,28941.0,PSD,LAX
2042,28943.0,HWD,LAX
2043,28950.0,ANH,LAX
2044,28954.0,LGB,LAX
2045,28962.0,ANH,LAX
2046,28973.0,UVS,LAX
2047,28983.0,LGB,LAX
2048,28987.0,DTLA,LAX
2049,28995.0,ANH,LAX
2050,29004.0,DTLA,LAX
2051,29011.0,DTLA,LAX
2052,29011.0,HWD,LAX
2053,29014.0,PSD,LAX
2054,29020.0,ANH,LAX
2055,29028.0,DTLA,LAX
2056,29053.0,DTLA,LAX
2057,29053.0,LGB,LAX
2058,29055.0,DTLA,LAX
2059,29057.0,DTLA,LAX
2060,29062.0,LGB,LAX
2061,29073.0,ANH,LAX
2062,29075.0,ANH,LAX
2063,29083.0,LGB,LAX
2064,29090.0,BVH,LAX
2065,29093.0,PSD,LAX
2066,29118.0,UVS,LAX
2067,29119.0,ANH,LAX
2068,29132.0,BVH,LAX
2069,29135.0,WDHL,LAX
2070,29137.0,HWD,LAX
2071,29138.0,HWD,LAX
2072,29145.0,ANH,LAX
2073,29150.0,HWD,LAX
2074,29169.0,WDHL,LAX
2075,29172.0,HWD,LAX
2076,29174.0,HWD,LAX
2077,29179.0,BVH,LAX
2078,29205.0,ANH,LAX
2079,29218.0,DTLA,LAX
2080,29218.0,UVS,LAX
2081,29225.0,HWD,LAX
2082,29232.0,WDHL,LAX
2083,29232.0,ANH,LAX
2084,29233.0,DTLA,LAX
2085,29235.0,DTLA,LAX
2086,29235.0,BVH,LAX
2087,29238.0,ANH,LAX
2088,29245.0,ANH,LAX
2089,29254.0,ANH,LAX
2090,29254.0,ANH,LAX
2091,29259.0,ANH,LAX
2092,29263.0,HWD,LAX
2093,29267.0,UVS,LAX
2094,29269.0,ANH,LAX
2095,29270.0,HWD,LAX
2096,29271.0,LGB,LAX
2097,29288.0,HWD,LAX
2098,29309.0,HWD,LAX
2099,29311.0,HWD,LAX
2100,29323.0,DTLA,LAX
2101,29331.0,UVS,LAX
2102,29331.0,BVH,LAX
2103,29333.0,WDHL,LAX
2104,29337.0,ANH,LAX
2105,29338.0,DTLA,LAX
2106,29339.0,DTLA,LAX
2107,29344.0,ANH,LAX
2108,29354.0,PSD,LAX
2109,29357.0,WDHL,LAX
2110,29374.0,PSD,LAX
2111,29388.0,LGB,LAX
2112,29392.0,ANH,LAX
2113,29400.0,ANH,LAX
2114,29418.0,HWD,LAX
2115,29421.0,ANH,LAX
2116,29427.0,LGB,LAX
2117,29449.0,HWD,LAX
2118,29450.0,LGB,LAX
2119,29457.0,PSD,LAX
2120,29464.0,PSD,LAX
2121,29481.0,DTLA,LAX
2122,29485.0,PSD,LAX
2123,29489.0,HWD,LAX
2124,29517.0,DTLA,LAX
2125,29531.0,ANH,LAX
2126,29548.0,DTLA,LAX
2127,29562.0,HWD,LAX
2128,29580.0,LGB,LAX
2129,29580.0,LGB,LAX
2130,29584.0,BVH,LAX
2131,29625.0,HWD,LAX
2132,29629.0,DTLA,LAX
2133,29633.0,ANH,LAX
2134,29653.0,BVH,LAX
2135,29654.0,UVS,LAX
2136,29655.0,BVH,LAX
2137,29659.0,ANH,LAX
2138,29679.0,DTLA,LAX
2139,29684.0,UVS,LAX
2140,29716.0,PSD,LAX
2141,29725.0,UVS,LAX
2142,29732.0,BVH,LAX
2143,29748.0,HWD,LAX
2144,29787.0,HWD,LAX
2145,29821.0,DTLA,LAX
2146,29824.0,HWD,LAX
2147,29830.0,DTLA,LAX
2148,29836.0,ANH,LAX
2149,29836.0,BVH,LAX
2150,29839.0,LGB,LAX
2151,29846.0,PSD,LAX
2152,29849.0,ANH,LAX
2153,29849.0,BVH,LAX
2154,29849.0,LGB,LAX
2155,29854.0,HWD,LAX
2156,29863.0,LGB,LAX
2157,29871.0,UVS,LAX
2158,29875.0,LGB,LAX
2159,29877.0,DTLA,LAX
2160,29888.0,PSD,LAX
2161,29897.0,UVS,LAX
2162,29898.0,ANH,LAX
2163,29898.0,ANH,LAX
2164,29899.0,BVH,LAX
2165,29917.0,LGB,LAX
2166,29922.0,DTLA,LAX
2167,29936.0,PSD,LAX
2168,29942.0,LGB,LAX
2169,29944.0,LGB,LAX
2170,29948.0,PSD,LAX
2171,29962.0,ANH,LAX
2172,29964.0,DTLA,LAX
2173,29996.0,PSD,LAX
2174,29997.0,DTLA,LAX
2175,29998.0,BVH,LAX
2176,30010.0,DTLA,LAX
2177,30011.0,ANH,LAX
2178,30015.0,DTLA,LAX
2179,30024.0,PSD,LAX
2180,30028.0,DTLA,LAX
2181,30046.0,ANH,LAX
2182,30047.0,LGB,LAX
2183,30061.0,DTLA,LAX
2184,30082.0,PSD,LAX
2185,30086.0,HWD,LAX
2186,30087.0,PSD,LAX
2187,30103.0,ANH,LAX
2188,30110.0,BVH,LAX
2189,30113.0,DTLA,LAX
2190,30118.0,DTLA,LAX
2191,30131.0,WDHL,LAX
2192,30132.0,ANH,LAX
2193,30134.0,PSD,LAX
2194,30142.0,ANH,LAX
2195,30156.0,LGB,LAX
2196,30164.0,PSD,LAX
2197,30166.0,HWD,LAX
2198,30168.0,BVH,LAX
2199,30174.0,ANH,LAX
2200,30190.0,HWD,LAX
2201,30192.0,UVS,LAX
2202,30208.0,BVH,LAX
2203,30222.0,PSD,LAX
2204,30233.0,DTLA,LAX
2205,30240.0,BVH,LAX
2206,30244.0,PSD,LAX
2207,30252.0,ANH,LAX
2208,30257.0,DTLA,LAX
2209,30257.0,LGB,LAX
2210,30270.0,ANH,LAX
2211,30271.0,HWD,LAX
2212,30294.0,ANH,LAX
2213,30300.0,LGB,LAX
2214,30305.0,HWD,LAX
2215,30309.0,WDHL,LAX
2216,30315.0,HWD,LAX
2217,30317.0,HWD,LAX
2218,30320.0,ANH,LAX
2219,30327.0,LGB,LAX
2220,30335.0,LGB,LAX
2221,30348.0,PSD,LAX
2222,30354.0,ANH,LAX
2223,30366.0,WDHL,LAX
2224,30377.0,HWD,LAX
2225,30387.0,ANH,LAX
2226,30389.0,BVH,LAX
2227,30393.0,PSD,LAX
2228,30397.0,BVH,LAX
2229,30417.0,UVS,LAX
2230,30419.0,UVS,LAX
2231,30421.0,LGB,LAX
2232,30427.0,LGB,LAX
2233,30445.0,HWD,LAX
2234,30447.0,UVS,LAX
2235,30451.0,DTLA,LAX
2236,30452.0,HWD,LAX
2237,30460.0,LGB,LAX
2238,30473.0,DTLA,LAX
2239,30476.0,UVS,LAX
2240,30476.0,DTLA,LAX
2241,30485.0,BVH,LAX
2242,30486.0,HWD,LAX
2243,30529.0,LGB,LAX
2244,30530.0,LGB,LAX
2245,30533.0,WDHL,LAX
2246,30535.0,WDHL,LAX
2247,30562.0,ANH,LAX
2248,30576.0,ANH,LAX
2249,30602.0,HWD,LAX
2250,30611.0,DTLA,LAX
2251,30615.0,BVH,LAX
2252,30630.0,DTLA,LAX
2253,30630.0,DTLA,LAX
2254,30647.0,HWD,LAX
2255,30651.0,HWD,LAX
2256,30667.0,ANH,LAX
2257,30669.0,DTLA,LAX
2258,30679.0,ANH,LAX
2259,30702.0,ANH,LAX
2260,30725.0,PSD,LAX
2261,30729.0,DTLA,LAX
2262,30730.0,LGB,LAX
2263,30734.0,ANH,LAX
2264,30739.0,LGB,LAX
2265,30761.0,LGB,LAX
2266,30765.0,LGB,LAX
2267,30775.0,DTLA,LAX
2268,30775.0,HWD,LAX
2269,30785.0,DTLA,LAX
2270,30786.0,DTLA,LAX
2271,30791.0,BVH,LAX
2272,30804.0,ANH,LAX
2273,30815.0,ANH,LAX
2274,30820.0,DTLA,LAX
2275,30822.0,HWD,LAX
2276,30825.0,ANH,LAX
2277,30832.0,UVS,LAX
2278,30841.0,DTLA,LAX
2279,30843.0,DTLA,LAX
2280,30853.0,UVS,LAX
2281,30857.0,DTLA,LAX
2282,30861.0,LGB,LAX
2283,30863.0,ANH,LAX
2284,30879.0,PSD,LAX
2285,30883.0,BVH,LAX
2286,30887.0,LGB,LAX
2287,30905.0,ANH,LAX
2288,30906.0,HWD,LAX
2289,30913.0,DTLA,LAX
2290,30914.0,HWD,LAX
2291,30924.0,ANH,LAX
2292,30930.0,DTLA,LAX
2293,30934.0,PSD,LAX
2294,30938.0,PSD,LAX
2295,30951.0,LGB,LAX
2296,30965.0,HWD,LAX
2297,30966.0,HWD,LAX
2298,30967.0,LGB,LAX
2299,30974.0,WDHL,LAX
2300,30982.0,ANH,LAX
2301,30993.0,BVH,LAX
2302,30994.0,LGB,LAX
2303,30997.0,WDHL,LAX
2304,31007.0,PSD,LAX
2305,31018.0,ANH,LAX
2306,31027.0,DTLA,LAX
2307,31055.0,BVH,LAX
2308,31071.0,LGB,LAX
2309,31086.0,ANH,LAX
2310,31087.0,ANH,LAX
2311,31105.0,BVH,LAX
2312,31106.0,PSD,LAX
2313,31135.0,DTLA,LAX
2314,31136.0,LGB,LAX
2315,31144.0,LGB,LAX
2316,31150.0,WDHL,LAX
2317,31153.0,UVS,LAX
2318,31157.0,HWD,LAX
2319,31163.0,DTLA,LAX
2320,31169.0,BVH,LAX
2321,31176.0,BVH,LAX
2322,31207.0,UVS,LAX
2323,31215.0,DTLA,LAX
2324,31217.0,HWD,LAX
2325,31217.0,DTLA,LAX
2326,31236.0,UVS,LAX
2327,31243.0,BVH,LAX
2328,31243.0,UVS,LAX
2329,31247.0,HWD,LAX
2330,31249.0,HWD,LAX
2331,31249.0,HWD,LAX
2332,31259.0,HWD,LAX
2333,31269.0,WDHL,LAX
2334,31281.0,WDHL,LAX
2335,31293.0,ANH,LAX
2336,31296.0,DTLA,LAX
2337,31299.0,WDHL,LAX
2338,31300.0,ANH,LAX
2339,31330.0,PSD,LAX
2340,31337.0,DTLA,LAX
2341,31342.0,HWD,LAX
2342,31346.0,DTLA,LAX
2343,31347.0,DTLA,LAX
2344,31366.0,WDHL,LAX
2345,31375.0,LGB,LAX
2346,31379.0,BVH,LAX
2347,31385.0,DTLA,LAX
2348,31399.0,HWD,LAX
2349,31413.0,ANH,LAX
2350,31414.0,UVS,LAX
2351,31420.0,DTLA,LAX
2352,31429.0,DTLA,LAX
2353,31430.0,UVS,LAX
2354,31446.0,PSD,LAX
2355,31448.0,HWD,LAX
2356,31456.0,LGB,LAX
2357,31459.0,DTLA,LAX
2358,31466.0,PSD,LAX
2359,31472.0,HWD,LAX
2360,31474.0,ANH,LAX
2361,31484.0,WDHL,LAX
2362,31493.0,UVS,LAX
2363,31500.0,LGB,LAX
2364,31502.0,DTLA,LAX
2365,31512.0,HWD,LAX
2366,31517.0,ANH,LAX
2367,31517.0,ANH,LAX
2368,31518.0,BVH,LAX
2369,31525.0,WDHL,LAX
2370,31533.0,DTLA,LAX
2371,31536.0,HWD,LAX
2372,31542.0,PSD,LAX
2373,31553.0,ANH,LAX
2374,31560.0,ANH,LAX
2375,31562.0,HWD,LAX
2376,31567.0,BVH,LAX
2377,31573.0,LGB,LAX
2378,31578.0,BVH,LAX
2379,31580.0,UVS,LAX
2380,31584.0,ANH,LAX
2381,31590.0,ANH,LAX
2382,31596.0,PSD,LAX
2383,31606.0,HWD,LAX
2384,31618.0,ANH,LAX
2385,31622.0,HWD,LAX
2386,31627.0,UVS,LAX
2387,31630.0,DTLA,LAX
2388,31644.0,HWD,LAX
2389,31648.0,PSD,LAX
2390,31655.0,ANH,LAX
2391,31659.0,UVS,LAX
2392,31673.0,HWD,LAX
2393,31674.0,ANH,LAX
2394,31681.0,DTLA,LAX
2395,31687.0,ANH,LAX
2396,31689.0,PSD,LAX
2397,31711.0,DTLA,LAX
2398,31715.0,HWD,LAX
2399,31739.0,HWD,LAX
2400,31744.0,ANH,LAX
2401,31745.0,ANH,LAX
2402,31754.0,HWD,LAX
2403,31762.0,LGB,LAX
2404,31765.0,BVH,LAX
2405,31766.0,WDHL,LAX
2406,31779.0,ANH,LAX
2407,31803.0,DTLA,LAX
2408,31804.0,UVS,LAX
2409,31804.0,BVH,LAX
2410,31805.0,HWD,LAX
2411,31814.0,BVH,LAX
2412,31816.0,DTLA,LAX
2413,31816.0,UVS,LAX
2414,31829.0,HWD,LAX
2415,31831.0,DTLA,LAX
2416,31841.0,DTLA,LAX
2417,31857.0,ANH,LAX
2418,31863.0,BVH,LAX
2419,31863.0,PSD,LAX
2420,31867.0,DTLA,LAX
2421,31868.0,DTLA,LAX
2422,31869.0,BVH,LAX
2423,31871.0,BVH,LAX
2424,31893.0,HWD,LAX
2425,31903.0,ANH,LAX
2426,31906.0,UVS,LAX
2427,31916.0,BVH,LAX
2428,31918.0,DTLA,LAX
2429,31926.0,HWD,LAX
2430,31927.0,DTLA,LAX
2431,31932.0,LGB,LAX
2432,31937.0,DTLA,LAX
2433,31941.0,WDHL,LAX
2434,31941.0,HWD,LAX
2435,31946.0,BVH,LAX
2436,31956.0,LGB,LAX
2437,31964.0,ANH,LAX
2438,31969.0,DTLA,LAX
2439,31975.0,ANH,LAX
2440,31982.0,ANH,LAX
2441,31989.0,HWD,LAX
2442,31999.0,HWD,LAX
2443,32017.0,ANH,LAX
2444,32018.0,HWD,LAX
2445,32018.0,UVS,LAX
2446,32020.0,LGB,LAX
2447,32021.0,ANH,LAX
2448,32026.0,WDHL,LAX
2449,32033.0,ANH,LAX
2450,32035.0,LGB,LAX
2451,32036.0,UVS,LAX
2452,32049.0,LGB,LAX
2453,32056.0,DTLA,LAX
2454,32061.0,ANH,LAX
2455,32064.0,LGB,LAX
2456,32069.0,ANH,LAX
2457,32081.0,ANH,LAX
2458,32092.0,PSD,LAX
2459,32106.0,LGB,LAX
2460,32109.0,ANH,LAX
2461,32127.0,BVH,LAX
2462,32135.0,WDHL,LAX
2463,32143.0,WDHL,LAX
2464,32143.0,ANH,LAX
2465,32151.0,DTLA,LAX
2466,32158.0,DTLA,LAX
2467,32162.0,WDHL,LAX
2468,32164.0,DTLA,LAX
2469,32167.0,PSD,LAX
2470,32173.0,ANH,LAX
2471,32177.0,DTLA,LAX
2472,32179.0,LGB,LAX
2473,32179.0,ANH,LAX
2474,32184.0,HWD,LAX
2475,32187.0,DTLA,LAX
2476,32190.0,PSD,LAX
2477,32194.0,HWD,LAX
2478,32199.0,DTLA,LAX
2479,32220.0,HWD,LAX
2480,32221.0,DTLA,LAX
2481,32242.0,DTLA,LAX
2482,32242.0,LGB,LAX
2483,32244.0,PSD,LAX
2484,32244.0,ANH,LAX
2485,32258.0,LGB,LAX
2486,32261.0,DTLA,LAX
2487,32288.0,PSD,LAX
2488,32306.0,BVH,LAX
2489,32311.0,HWD,LAX
2490,32312.0,HWD,LAX
2491,32315.0,DTLA,LAX
2492,32323.0,ANH,LAX
2493,32327.0,DTLA,LAX
2494,32328.0,HWD,LAX
2495,32339.0,HWD,LAX
2496,32346.0,DTLA,LAX
2497,32349.0,WDHL,LAX
2498,32352.0,ANH,LAX
2499,32362.0,ANH,LAX
2500,32366.0,PSD,LAX
2501,32370.0,LGB,LAX
2502,32377.0,DTLA,LAX
2503,32380.0,PSD,LAX
2504,32380.0,ANH,LAX
2505,32382.0,ANH,LAX
2506,32389.0,ANH,LAX
2507,32396.0,DTLA,LAX
2508,32405.0,DTLA,LAX
2509,32407.0,ANH,LAX
2510,32447.0,PSD,LAX
2511,32463.0,ANH,LAX
2512,32467.0,DTLA,LAX
2513,32472.0,ANH,LAX
2514,32496.0,HWD,LAX
2515,32505.0,ANH,LAX
2516,32512.0,DTLA,LAX
2517,32513.0,HWD,LAX
2518,32518.0,PSD,LAX
2519,32520.0,ANH,LAX
2520,32521.0,UVS,LAX
2521,32532.0,LGB,LAX
2522,32538.0,ANH,LAX
2523,32548.0,BVH,LAX
2524,32558.0,DTLA,LAX
2525,32561.0,PSD,LAX
2526,32573.0,LGB,LAX
2527,32575.0,PSD,LAX
2528,32576.0,WDHL,LAX
2529,32591.0,ANH,LAX
2530,32597.0,ANH,LAX
2531,32599.0,ANH,LAX
2532,32600.0,DTLA,LAX
2533,32603.0,ANH,LAX
2534,32603.0,BVH,LAX
2535,32610.0,ANH,LAX
2536,32618.0,DTLA,LAX
2537,32619.0,PSD,LAX
2538,32621.0,LGB,LAX
2539,32623.0,DTLA,LAX
2540,32625.0,HWD,LAX
2541,32638.0,BVH,LAX
2542,32639.0,DTLA,LAX
2543,32640.0,LGB,LAX
2544,32641.0,WDHL,LAX
2545,32650.0,PSD,LAX
