passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
3378,37880.0,ANH,LAX
3379,37881.0,DTLA,LAX
3380,37901.0,ANH,LAX
3381,37915.0,LGB,LAX
3382,37919.0,BVH,LAX
3383,37927.0,DTLA,LAX
3384,37928.0,UVS,LAX
3385,37928.0,HWD,LAX
3386,37950.0,ANH,LAX
3387,37953.0,LGB,LAX
3388,37955.0,LGB,LAX
3389,37956.0,UVS,LAX
3390,37963.0,ANH,LAX
3391,37995.0,HWD,LAX
3392,37998.0,UVS,LAX
3393,38002.0,HWD,LAX
3394,38024.0,WDHL,LAX
3395,38032.0,WDHL,LAX
3396,38038.0,HWD,LAX
3397,38050.0,DTLA,LAX
3398,38051.0,ANH,LAX
3399,38056.0,PSD,LAX
3400,38060.0,ANH,LAX
3401,38075.0,ANH,LAX
3402,38078.0,WDHL,LAX
3403,38082.0,WDHL,LAX
3404,38097.0,DTLA,LAX
3405,38100.0,WDHL,LAX
3406,38108.0,BVH,LAX
3407,38117.0,ANH,LAX
3408,38120.0,ANH,LAX
3409,38123.0,ANH,LAX
3410,38124.0,PSD,LAX
3411,38133.0,DTLA,LAX
3412,38134.0,DTLA,LAX
3413,38134.0,DTLA,LAX
3414,38139.0,LGB,LAX
3415,38145.0,LGB,LAX
3416,38163.0,ANH,LAX
3417,38165.0,ANH,LAX
3418,38168.0,DTLA,LAX
3419,38178.0,LGB,LAX
3420,38192.0,PSD,LAX
3421,38192.0,LGB,LAX
3422,38212.0,LGB,LAX
3423,38215.0,PSD,LAX
3424,38231.0,ANH,LAX
3425,38234.0,BVH,LAX
3426,38243.0,LGB,LAX
3427,38252.0,DTLA,LAX
3428,38254.0,DTLA,LAX
3429,38277.0,DTLA,LAX
3430,38280.0,ANH,LAX
3431,38291.0,DTLA,LAX
3432,38292.0,LGB,LAX
3433,38295.0,HWD,LAX
3434,38301.0,DTLA,LAX
3435,38304.0,PSD,LAX
3436,38312.0,DTLA,LAX
3437,38322.0,ANH,LAX
3438,38334.0,HWD,LAX
3439,38342.0,BVH,LAX
3440,38347.0,ANH,LAX
3441,38349.0,PSD,LAX
3442,38367.0,PSD,LAX
3443,38371.0,ANH,LAX
3444,38386.0,LGB,LAX
3445,38391.0,DTLA,LAX
3446,38397.0,DTLA,LAX
3447,38398.0,DTLA,LAX
3448,38406.0,LGB,LAX
3449,38406.0,HWD,LAX
3450,38407.0,HWD,LAX
3451,38411.0,ANH,LAX
3452,38412.0,WDHL,LAX
3453,38413.0,HWD,LAX
3454,38419.0,DTLA,LAX
3455,38421.0,PSD,LAX
3456,38432.0,UVS,LAX
3457,38436.0,UVS,LAX
3458,38442.0,PSD,LAX
3459,38445.0,DTLA,LAX
3460,38469.0,HWD,LAX
3461,38470.0,PSD,LAX
3462,38475.0,LGB,LAX
3463,38476.0,ANH,LAX
3464,38485.0,UVS,LAX
3465,38489.0,DTLA,LAX
3466,38502.0,ANH,LAX
3467,38506.0,PSD,LAX
3468,38508.0,HWD,LAX
3469,38516.0,ANH,LAX
3470,38518.0,WDHL,LAX
3471,38518.0,HWD,LAX
3472,38538.0,ANH,LAX
3473,38539.0,ANH,LAX
3474,38566.0,LGB,LAX
3475,38567.0,BVH,LAX
3476,38570.0,LGB,LAX
3477,38573.0,HWD,LAX
3478,38574.0,WDHL,LAX
3479,38582.0,PSD,LAX
3480,38587.0,DTLA,LAX
3481,38589.0,ANH,LAX
3482,38591.0,ANH,LAX
3483,38601.0,HWD,LAX
3484,38617.0,HWD,LAX
3485,38622.0,BVH,LAX
3486,38623.0,PSD,LAX
3487,38628.0,ANH,LAX
3488,38639.0,PSD,LAX
3489,38644.0,WDHL,LAX
3490,38644.0,LGB,LAX
3491,38649.0,DTLA,LAX
3492,38650.0,DTLA,LAX
3493,38656.0,HWD,LAX
3494,38660.0,LGB,LAX
3495,38664.0,HWD,LAX
3496,38668.0,PSD,LAX
3497,38669.0,LGB,LAX
3498,38680.0,DTLA,LAX
3499,38695.0,ANH,LAX
3500,38696.0,ANH,LAX
3501,38699.0,UVS,LAX
3502,38701.0,PSD,LAX
3503,38703.0,LGB,LAX
3504,38712.0,BVH,LAX
3505,38721.0,DTLA,LAX
3506,38724.0,WDHL,LAX
3507,38729.0,ANH,LAX
3508,38732.0,LGB,LAX
3509,38736.0,HWD,LAX
3510,38762.0,PSD,LAX
3511,38764.0,UVS,LAX
3512,38788.0,LGB,LAX
3513,38798.0,UVS,LAX
3514,38801.0,DTLA,LAX
3515,38802.0,PSD,LAX
3516,38807.0,LGB,LAX
3517,38821.0,LGB,LAX
3518,38824.0,DTLA,LAX
3519,38825.0,DTLA,LAX
3520,38826.0,DTLA,LAX
3521,38827.0,DTLA,LAX
3522,38828.0,DTLA,LAX
3523,38842.0,DTLA,LAX
3524,38848.0,LGB,LAX
3525,38853.0,DTLA,LAX
3526,38861.0,WDHL,LAX
3527,38862.0,DTLA,LAX
3528,38862.0,UVS,LAX
3529,38877.0,BVH,LAX
3530,38879.0,DTLA,LAX
3531,38881.0,LGB,LAX
3532,38883.0,DTLA,LAX
3533,38890.0,DTLA,LAX
3534,38894.0,HWD,LAX
3535,38895.0,UVS,LAX
3536,38897.0,DTLA,LAX
3537,38906.0,DTLA,LAX
3538,38914.0,LGB,LAX
3539,38914.0,ANH,LAX
3540,38914.0,PSD,LAX
3541,38921.0,PSD,LAX
3542,38936.0,UVS,LAX
3543,38942.0,DTLA,LAX
3544,38950.0,BVH,LAX
3545,38955.0,ANH,LAX
3546,38958.0,DTLA,LAX
3547,38962.0,ANH,LAX
3548,38966.0,WDHL,LAX
3549,38975.0,DTLA,LAX
3550,38976.0,HWD,LAX
3551,38977.0,HWD,LAX
3552,38988.0,HWD,LAX
3553,38989.0,ANH,LAX
3554,38990.0,LGB,LAX
3555,38991.0,HWD,LAX
3556,39000.0,ANH,LAX
3557,39004.0,DTLA,LAX
3558,39013.0,ANH,LAX
3559,39020.0,ANH,LAX
3560,39043.0,DTLA,LAX
3561,39046.0,ANH,LAX
3562,39050.0,HWD,LAX
3563,39075.0,PSD,LAX
3564,39089.0,HWD,LAX
3565,39091.0,DTLA,LAX
3566,39104.0,ANH,LAX
3567,39105.0,LGB,LAX
3568,39106.0,ANH,LAX
3569,39114.0,HWD,LAX
3570,39120.0,DTLA,LAX
3571,39134.0,UVS,LAX
3572,39140.0,ANH,LAX
3573,39150.0,DTLA,LAX
3574,39164.0,DTLA,LAX
3575,39177.0,DTLA,LAX
3576,39178.0,ANH,LAX
3577,39182.0,DTLA,LAX
3578,39191.0,HWD,LAX
3579,39192.0,HWD,LAX
3580,39204.0,LGB,LAX
3581,39207.0,ANH,LAX
3582,39212.0,LGB,LAX
3583,39224.0,LGB,LAX
3584,39225.0,DTLA,LAX
3585,39227.0,HWD,LAX
3586,39231.0,ANH,LAX
3587,39233.0,ANH,LAX
3588,39233.0,DTLA,LAX
3589,39239.0,PSD,LAX
3590,39243.0,DTLA,LAX
3591,39245.0,LGB,LAX
3592,39271.0,ANH,LAX
3593,39284.0,ANH,LAX
3594,39302.0,ANH,LAX
3595,39313.0,ANH,LAX
3596,39317.0,WDHL,LAX
3597,39324.0,ANH,LAX
3598,39325.0,ANH,LAX
3599,39330.0,HWD,LAX
3600,39332.0,LGB,LAX
3601,39334.0,LGB,LAX
3602,39336.0,HWD,LAX
3603,39337.0,ANH,LAX
3604,39340.0,PSD,LAX
3605,39348.0,ANH,LAX
3606,39354.0,DTLA,LAX
3607,39355.0,ANH,LAX
3608,39358.0,HWD,LAX
3609,39383.0,HWD,LAX
3610,39385.0,PSD,LAX
3611,39401.0,DTLA,LAX
3612,39402.0,PSD,LAX
3613,39404.0,ANH,LAX
3614,39407.0,ANH,LAX
3615,39409.0,ANH,LAX
3616,39409.0,UVS,LAX
3617,39415.0,DTLA,LAX
3618,39429.0,PSD,LAX
3619,39430.0,DTLA,LAX
3620,39437.0,HWD,LAX
3621,39448.0,LGB,LAX
3622,39455.0,HWD,LAX
3623,39464.0,DTLA,LAX
3624,39465.0,HWD,LAX
3625,39469.0,DTLA,LAX
3626,39472.0,ANH,LAX
3627,39474.0,PSD,LAX
3628,39485.0,LGB,LAX
3629,39488.0,ANH,LAX
3630,39489.0,LGB,LAX
3631,39513.0,HWD,LAX
3632,39515.0,UVS,LAX
3633,39516.0,PSD,LAX
3634,39520.0,ANH,LAX
3635,39525.0,ANH,LAX
3636,39528.0,ANH,LAX
3637,39535.0,HWD,LAX
3638,39536.0,DTLA,LAX
3639,39557.0,DTLA,LAX
3640,39560.0,ANH,LAX
3641,39565.0,HWD,LAX
3642,39576.0,DTLA,LAX
3643,39578.0,WDHL,LAX
3644,39584.0,PSD,LAX
3645,39596.0,LGB,LAX
3646,39596.0,DTLA,LAX
3647,39631.0,DTLA,LAX
3648,39643.0,LGB,LAX
3649,39645.0,DTLA,LAX
3650,39652.0,LGB,LAX
3651,39658.0,DTLA,LAX
3652,39712.0,BVH,LAX
3653,39717.0,ANH,LAX
3654,39718.0,PSD,LAX
3655,39727.0,UVS,LAX
3656,39731.0,WDHL,LAX
3657,39734.0,HWD,LAX
3658,39740.0,BVH,LAX
3659,39758.0,BVH,LAX
3660,39764.0,HWD,LAX
3661,39779.0,PSD,LAX
3662,39781.0,HWD,LAX
3663,39786.0,HWD,LAX
3664,39790.0,PSD,LAX
3665,39792.0,LGB,LAX
3666,39799.0,LGB,LAX
3667,39801.0,LGB,LAX
3668,39810.0,HWD,LAX
3669,39811.0,ANH,LAX
3670,39811.0,DTLA,LAX
3671,39812.0,PSD,LAX
3672,39816.0,PSD,LAX
3673,39820.0,WDHL,LAX
3674,39825.0,ANH,LAX
3675,39827.0,LGB,LAX
3676,39828.0,HWD,LAX
3677,39838.0,LGB,LAX
3678,39841.0,WDHL,LAX
3679,39854.0,BVH,LAX
3680,39856.0,ANH,LAX
3681,39858.0,HWD,LAX
3682,39861.0,BVH,LAX
3683,39866.0,WDHL,LAX
3684,39866.0,BVH,LAX
3685,39891.0,ANH,LAX
3686,39894.0,HWD,LAX
3687,39895.0,DTLA,LAX
3688,39915.0,DTLA,LAX
3689,39916.0,LGB,LAX
3690,39917.0,BVH,LAX
3691,39928.0,DTLA,LAX
3692,39930.0,LGB,LAX
3693,39954.0,WDHL,LAX
3694,39959.0,PSD,LAX
3695,39965.0,PSD,LAX
3696,39970.0,DTLA,LAX
3697,39972.0,BVH,LAX
3698,39973.0,ANH,LAX
3699,39976.0,DTLA,LAX
3700,39984.0,PSD,LAX
3701,39985.0,DTLA,LAX
3702,40004.0,ANH,LAX
3703,40007.0,HWD,LAX
3704,40013.0,ANH,LAX
3705,40016.0,HWD,LAX
3706,40017.0,HWD,LAX
3707,40018.0,DTLA,LAX
3708,40018.0,HWD,LAX
3709,40024.0,LGB,LAX
3710,40024.0,DTLA,LAX
3711,40024.0,BVH,LAX
3712,40029.0,LGB,LAX
3713,40067.0,LGB,LAX
3714,40078.0,HWD,LAX
3715,40085.0,DTLA,LAX
3716,40095.0,HWD,LAX
3717,40102.0,DTLA,LAX
3718,40104.0,LGB,LAX
3719,40109.0,HWD,LAX
3720,40126.0,LGB,LAX
3721,40127.0,HWD,LAX
3722,40134.0,HWD,LAX
3723,40141.0,UVS,LAX
3724,40143.0,HWD,LAX
3725,40148.0,ANH,LAX
3726,40166.0,DTLA,LAX
3727,40167.0,ANH,LAX
3728,40180.0,DTLA,LAX
3729,40182.0,LGB,LAX
3730,40184.0,ANH,LAX
3731,40186.0,ANH,LAX
3732,40194.0,BVH,LAX
3733,40195.0,HWD,LAX
3734,40195.0,LGB,LAX
3735,40200.0,WDHL,LAX
3736,40202.0,PSD,LAX
3737,40206.0,ANH,LAX
3738,40207.0,ANH,LAX
3739,40208.0,HWD,LAX
3740,40209.0,UVS,LAX
3741,40214.0,PSD,LAX
3742,40221.0,ANH,LAX
3743,40224.0,ANH,LAX
3744,40226.0,ANH,LAX
3745,40233.0,LGB,LAX
3746,40244.0,DTLA,LAX
3747,40259.0,PSD,LAX
3748,40262.0,UVS,LAX
3749,40264.0,LGB,LAX
3750,40267.0,HWD,LAX
3751,40286.0,HWD,LAX
3752,40316.0,HWD,LAX
3753,40324.0,DTLA,LAX
3754,40324.0,UVS,LAX
3755,40327.0,ANH,LAX
3756,40334.0,DTLA,LAX
3757,40335.0,PSD,LAX
3758,40337.0,BVH,LAX
3759,40341.0,ANH,LAX
3760,40349.0,HWD,LAX
3761,40355.0,BVH,LAX
3762,40372.0,BVH,LAX
3763,40375.0,HWD,LAX
3764,40378.0,UVS,LAX
3765,40381.0,ANH,LAX
3766,40381.0,ANH,LAX
3767,40381.0,ANH,LAX
3768,40394.0,ANH,LAX
3769,40406.0,ANH,LAX
3770,40411.0,DTLA,LAX
3771,40423.0,UVS,LAX
3772,40437.0,HWD,LAX
3773,40458.0,BVH,LAX
3774,40459.0,HWD,LAX
3775,40460.0,BVH,LAX
3776,40461.0,LGB,LAX
3777,40461.0,WDHL,LAX
3778,40462.0,DTLA,LAX
3779,40464.0,DTLA,LAX
3780,40477.0,ANH,LAX
3781,40477.0,BVH,LAX
3782,40480.0,WDHL,LAX
3783,40482.0,DTLA,LAX
3784,40496.0,HWD,LAX
3785,40500.0,ANH,LAX
3786,40508.0,HWD,LAX
3787,40511.0,ANH,LAX
3788,40523.0,HWD,LAX
3789,40530.0,DTLA,LAX
3790,40542.0,ANH,LAX
3791,40545.0,DTLA,LAX
3792,40545.0,ANH,LAX
3793,40548.0,HWD,LAX
3794,40549.0,UVS,LAX
3795,40555.0,PSD,LAX
3796,40563.0,PSD,LAX
3797,40565.0,DTLA,LAX
3798,40567.0,LGB,LAX
3799,40577.0,PSD,LAX
3800,40582.0,DTLA,LAX
3801,40587.0,ANH,LAX
3802,40597.0,UVS,LAX
3803,40599.0,HWD,LAX
3804,40609.0,HWD,LAX
3805,40627.0,HWD,LAX
3806,40629.0,DTLA,LAX
3807,40635.0,DTLA,LAX
3808,40642.0,BVH,LAX
3809,40652.0,WDHL,LAX
3810,40661.0,HWD,LAX
3811,40670.0,ANH,LAX
3812,40671.0,PSD,LAX
3813,40682.0,LGB,LAX
3814,40683.0,BVH,LAX
3815,40699.0,DTLA,LAX
3816,40705.0,BVH,LAX
3817,40707.0,DTLA,LAX
3818,40724.0,PSD,LAX
3819,40730.0,HWD,LAX
3820,40734.0,DTLA,LAX
3821,40739.0,DTLA,LAX
3822,40744.0,PSD,LAX
3823,40748.0,DTLA,LAX
3824,40749.0,UVS,LAX
3825,40752.0,LGB,LAX
3826,40752.0,DTLA,LAX
3827,40755.0,ANH,LAX
3828,40761.0,BVH,LAX
3829,40762.0,WDHL,LAX
3830,40768.0,DTLA,LAX
3831,40774.0,DTLA,LAX
3832,40776.0,PSD,LAX
3833,40778.0,PSD,LAX
3834,40808.0,PSD,LAX
3835,40814.0,ANH,LAX
3836,40816.0,PSD,LAX
3837,40818.0,HWD,LAX
3838,40824.0,HWD,LAX
3839,40826.0,ANH,LAX
3840,40828.0,PSD,LAX
3841,40830.0,HWD,LAX
3842,40834.0,HWD,LAX
3843,40848.0,DTLA,LAX
3844,40849.0,ANH,LAX
3845,40852.0,ANH,LAX
3846,40857.0,ANH,LAX
3847,40859.0,DTLA,LAX
3848,40862.0,DTLA,LAX
3849,40869.0,DTLA,LAX
3850,40872.0,LGB,LAX
3851,40885.0,WDHL,LAX
3852,40889.0,WDHL,LAX
3853,40891.0,DTLA,LAX
3854,40893.0,DTLA,LAX
3855,40897.0,PSD,LAX
3856,40900.0,DTLA,LAX
3857,40902.0,HWD,LAX
3858,40918.0,ANH,LAX
3859,40923.0,DTLA,LAX
3860,40930.0,PSD,LAX
3861,40951.0,WDHL,LAX
3862,40951.0,DTLA,LAX
3863,40953.0,LGB,LAX
3864,40955.0,BVH,LAX
3865,40961.0,DTLA,LAX
3866,40970.0,DTLA,LAX
3867,40981.0,ANH,LAX
3868,40992.0,HWD,LAX
3869,40998.0,ANH,LAX
3870,40999.0,DTLA,LAX
3871,41008.0,ANH,LAX
3872,41011.0,ANH,LAX
3873,41011.0,DTLA,LAX
3874,41019.0,ANH,LAX
3875,41024.0,DTLA,LAX
3876,41029.0,DTLA,LAX
3877,41031.0,ANH,LAX
3878,41053.0,BVH,LAX
3879,41056.0,PSD,LAX
3880,41057.0,DTLA,LAX
3881,41062.0,UVS,LAX
3882,41065.0,LGB,LAX
3883,41073.0,LGB,LAX
3884,41075.0,DTLA,LAX
3885,41075.0,LGB,LAX
3886,41083.0,ANH,LAX
3887,41102.0,PSD,LAX
3888,41108.0,BVH,LAX
3889,41110.0,WDHL,LAX
3890,41121.0,ANH,LAX
3891,41123.0,HWD,LAX
3892,41130.0,LGB,LAX
3893,41132.0,ANH,LAX
3894,41135.0,ANH,LAX
3895,41155.0,ANH,LAX
3896,41173.0,ANH,LAX
3897,41185.0,WDHL,LAX
3898,41196.0,PSD,LAX
3899,41215.0,DTLA,LAX
3900,41217.0,HWD,LAX
3901,41232.0,UVS,LAX
3902,41251.0,ANH,LAX
3903,41253.0,DTLA,LAX
3904,41254.0,ANH,LAX
3905,41264.0,HWD,LAX
3906,41270.0,ANH,LAX
3907,41270.0,HWD,LAX
3908,41272.0,WDHL,LAX
3909,41280.0,BVH,LAX
3910,41285.0,ANH,LAX
3911,41286.0,UVS,LAX
3912,41289.0,HWD,LAX
3913,41290.0,DTLA,LAX
3914,41309.0,ANH,LAX
3915,41311.0,ANH,LAX
3916,41315.0,DTLA,LAX
3917,41331.0,WDHL,LAX
3918,41349.0,HWD,LAX
3919,41364.0,ANH,LAX
3920,41366.0,HWD,LAX
3921,41366.0,ANH,LAX
3922,41386.0,LGB,LAX
3923,41399.0,ANH,LAX
3924,41410.0,ANH,LAX
3925,41410.0,WDHL,LAX
3926,41410.0,DTLA,LAX
3927,41413.0,HWD,LAX
3928,41417.0,BVH,LAX
3929,41420.0,LGB,LAX
3930,41421.0,PSD,LAX
3931,41425.0,ANH,LAX
3932,41426.0,DTLA,LAX
3933,41434.0,DTLA,LAX
3934,41435.0,DTLA,LAX
3935,41436.0,DTLA,LAX
3936,41455.0,HWD,LAX
3937,41457.0,ANH,LAX
3938,41464.0,PSD,LAX
3939,41477.0,DTLA,LAX
3940,41479.0,ANH,LAX
3941,41479.0,BVH,LAX
3942,41485.0,DTLA,LAX
3943,41488.0,LGB,LAX
3944,41494.0,LGB,LAX
3945,41494.0,WDHL,LAX
3946,41495.0,LGB,LAX
3947,41497.0,DTLA,LAX
3948,41505.0,DTLA,LAX
3949,41507.0,PSD,LAX
3950,41511.0,DTLA,LAX
3951,41512.0,HWD,LAX
3952,41520.0,WDHL,LAX
3953,41525.0,ANH,LAX
3954,41527.0,ANH,LAX
3955,41532.0,WDHL,LAX
3956,41544.0,DTLA,LAX
3957,41553.0,DTLA,LAX
3958,41564.0,DTLA,LAX
3959,41565.0,PSD,LAX
3960,41579.0,DTLA,LAX
3961,41580.0,HWD,LAX
3962,41593.0,BVH,LAX
3963,41597.0,PSD,LAX
3964,41602.0,ANH,LAX
3965,41630.0,ANH,LAX
3966,41646.0,UVS,LAX
3967,41647.0,ANH,LAX
3968,41655.0,PSD,LAX
3969,41660.0,PSD,LAX
3970,41661.0,ANH,LAX
3971,41674.0,HWD,LAX
3972,41675.0,UVS,LAX
3973,41685.0,WDHL,LAX
3974,41686.0,ANH,LAX
3975,41688.0,DTLA,LAX
3976,41689.0,LGB,LAX
3977,41693.0,WDHL,LAX
3978,41700.0,DTLA,LAX
3979,41715.0,BVH,LAX
3980,41725.0,HWD,LAX
3981,41727.0,PSD,LAX
3982,41734.0,HWD,LAX
3983,41743.0,BVH,LAX
3984,41749.0,LGB,LAX
3985,41750.0,HWD,LAX
3986,41754.0,WDHL,LAX
3987,41756.0,DTLA,LAX
3988,41759.0,ANH,LAX
3989,41760.0,DTLA,LAX
3990,41768.0,UVS,LAX
3991,41779.0,ANH,LAX
3992,41786.0,LGB,LAX
3993,41796.0,DTLA,LAX
3994,41796.0,ANH,LAX
3995,41824.0,BVH,LAX
3996,41825.0,PSD,LAX
3997,41830.0,LGB,LAX
3998,41834.0,PSD,LAX
3999,41840.0,LGB,LAX
4000,41844.0,HWD,LAX
4001,41856.0,ANH,LAX
4002,41857.0,LGB,LAX
4003,41861.0,DTLA,LAX
4004,41865.0,DTLA,LAX
4005,41878.0,DTLA,LAX
4006,41890.0,UVS,LAX
4007,41922.0,HWD,LAX
4008,41927.0,HWD,LAX
4009,41939.0,ANH,LAX
4010,41951.0,LGB,LAX
4011,41961.0,ANH,LAX
4012,41970.0,DTLA,LAX
4013,41976.0,HWD,LAX
4014,41985.0,DTLA,LAX
4015,41986.0,DTLA,LAX
4016,41995.0,DTLA,LAX
4017,41996.0,DTLA,LAX
4018,41996.0,UVS,LAX
4019,42011.0,ANH,LAX
4020,42022.0,WDHL,LAX
4021,42032.0,ANH,LAX
4022,42042.0,ANH,LAX
4023,42045.0,ANH,LAX
4024,42053.0,DTLA,LAX
4025,42057.0,ANH,LAX
4026,42066.0,LGB,LAX
4027,42070.0,DTLA,LAX
4028,42081.0,BVH,LAX
4029,42086.0,ANH,LAX
4030,42096.0,ANH,LAX
4031,42100.0,PSD,LAX
4032,42103.0,ANH,LAX
4033,42146.0,PSD,LAX
4034,42181.0,LGB,LAX
4035,42188.0,LGB,LAX
4036,42192.0,ANH,LAX
4037,42196.0,DTLA,LAX
4038,42202.0,HWD,LAX
4039,42206.0,DTLA,LAX
4040,42221.0,DTLA,LAX
4041,42225.0,ANH,LAX
4042,42226.0,LGB,LAX
4043,42235.0,ANH,LAX
4044,42242.0,BVH,LAX
4045,42247.0,LGB,LAX
4046,42258.0,BVH,LAX
4047,42262.0,HWD,LAX
4048,42273.0,LGB,LAX
4049,42275.0,DTLA,LAX
4050,42288.0,BVH,LAX
4051,42296.0,DTLA,LAX
4052,42299.0,DTLA,LAX
4053,42306.0,ANH,LAX
4054,42311.0,ANH,LAX
4055,42318.0,ANH,LAX
4056,42326.0,DTLA,LAX
4057,42352.0,DTLA,LAX
4058,42354.0,WDHL,LAX
4059,42356.0,PSD,LAX
4060,42358.0,DTLA,LAX
4061,42360.0,WDHL,LAX
4062,42367.0,HWD,LAX
4063,42369.0,BVH,LAX
4064,42378.0,DTLA,LAX
4065,42386.0,UVS,LAX
4066,42405.0,DTLA,LAX
4067,42408.0,WDHL,LAX
4068,42413.0,ANH,LAX
4069,42413.0,ANH,LAX
4070,42414.0,DTLA,LAX
4071,42426.0,HWD,LAX
4072,42430.0,WDHL,LAX
4073,42436.0,DTLA,LAX
4074,42443.0,DTLA,LAX
4075,42454.0,UVS,LAX
4076,42454.0,HWD,LAX
4077,42459.0,LGB,LAX
4078,42472.0,DTLA,LAX
4079,42473.0,PSD,LAX
4080,42482.0,DTLA,LAX
4081,42482.0,ANH,LAX
4082,42484.0,BVH,LAX
4083,42496.0,ANH,LAX
4084,42500.0,PSD,LAX
4085,42501.0,DTLA,LAX
4086,42510.0,ANH,LAX
4087,42531.0,DTLA,LAX
4088,42547.0,ANH,LAX
4089,42582.0,ANH,LAX
4090,42593.0,ANH,LAX
4091,42616.0,HWD,LAX
4092,42621.0,ANH,LAX
4093,42643.0,HWD,LAX
4094,42652.0,ANH,LAX
4095,42656.0,PSD,LAX
4096,42656.0,DTLA,LAX
4097,42663.0,HWD,LAX
4098,42669.0,DTLA,LAX
4099,42669.0,ANH,LAX
4100,42672.0,DTLA,LAX
4101,42679.0,HWD,LAX
4102,42685.0,DTLA,LAX
4103,42694.0,HWD,LAX
4104,42703.0,ANH,LAX
4105,42710.0,DTLA,LAX
4106,42713.0,DTLA,LAX
4107,42729.0,DTLA,LAX
4108,42729.0,HWD,LAX
4109,42738.0,ANH,LAX
4110,42750.0,HWD,LAX
4111,42761.0,PSD,LAX
4112,42766.0,HWD,LAX
4113,42773.0,DTLA,LAX
4114,42790.0,DTLA,LAX
4115,42796.0,DTLA,LAX
4116,42807.0,PSD,LAX
4117,42808.0,PSD,LAX
4118,42823.0,DTLA,LAX
4119,42825.0,UVS,LAX
4120,42832.0,DTLA,LAX
4121,42852.0,DTLA,LAX
4122,42857.0,ANH,LAX
4123,42858.0,HWD,LAX
4124,42858.0,ANH,LAX
4125,42863.0,LGB,LAX
4126,42882.0,PSD,LAX
4127,42886.0,UVS,LAX
4128,42907.0,BVH,LAX
4129,42926.0,LGB,LAX
4130,42956.0,ANH,LAX
4131,42966.0,DTLA,LAX
4132,42979.0,DTLA,LAX
4133,42983.0,LGB,LAX
4134,42997.0,WDHL,LAX
4135,42998.0,BVH,LAX
4136,42999.0,ANH,LAX
4137,43031.0,DTLA,LAX
4138,43037.0,DTLA,LAX
4139,43044.0,ANH,LAX
4140,43055.0,PSD,LAX
4141,43074.0,HWD,LAX
4142,43107.0,DTLA,LAX
4143,43108.0,BVH,LAX
4144,43120.0,HWD,LAX
4145,43122.0,BVH,LAX
4146,43123.0,LGB,LAX
4147,43135.0,HWD,LAX
4148,43137.0,UVS,LAX
4149,43155.0,DTLA,LAX
4150,43160.0,PSD,LAX
4151,43162.0,DTLA,LAX
4152,43165.0,ANH,LAX
4153,43167.0,BVH,LAX
4154,43176.0,LGB,LAX
4155,43180.0,DTLA,LAX
4156,43185.0,ANH,LAX
4157,43187.0,DTLA,LAX
4158,43203.0,DTLA,LAX
4159,43214.0,LGB,LAX
4160,43215.0,DTLA,LAX
4161,43217.0,BVH,LAX
4162,43231.0,LGB,LAX
4163,43232.0,LGB,LAX
4164,43236.0,DTLA,LAX
4165,43248.0,DTLA,LAX
4166,43271.0,HWD,LAX
4167,43292.0,ANH,LAX
4168,43302.0,DTLA,LAX
4169,43308.0,ANH,LAX
4170,43320.0,ANH,LAX
4171,43327.0,HWD,LAX
4172,43342.0,HWD,LAX
4173,43345.0,LGB,LAX
4174,43358.0,ANH,LAX
4175,43374.0,BVH,LAX
4176,43381.0,DTLA,LAX
4177,43386.0,UVS,LAX
4178,43389.0,LGB,LAX
4179,43393.0,UVS,LAX
4180,43398.0,WDHL,LAX
4181,43410.0,DTLA,LAX
4182,43421.0,UVS,LAX
4183,43422.0,ANH,LAX
4184,43424.0,ANH,LAX
4185,43428.0,ANH,LAX
4186,43433.0,ANH,LAX
4187,43434.0,DTLA,LAX
4188,43437.0,PSD,LAX
4189,43454.0,LGB,LAX
4190,43464.0,LGB,LAX
4191,43473.0,WDHL,LAX
4192,43482.0,LGB,LAX
4193,43504.0,LGB,LAX
4194,43505.0,HWD,LAX
4195,43524.0,DTLA,LAX
4196,43534.0,ANH,LAX
4197,43536.0,PSD,LAX
4198,43546.0,HWD,LAX
4199,43553.0,DTLA,LAX
4200,43555.0,DTLA,LAX
4201,43558.0,LGB,LAX
4202,43559.0,LGB,LAX
4203,43560.0,DTLA,LAX
4204,43561.0,LGB,LAX
4205,43581.0,LGB,LAX
4206,43587.0,LGB,LAX
4207,43594.0,PSD,LAX
4208,43596.0,LGB,LAX
