passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
4209,43601.0,HWD,LAX
4210,43608.0,PSD,LAX
4211,43626.0,LGB,LAX
4212,43633.0,UVS,LAX
4213,43636.0,ANH,LAX
4214,43636.0,DTLA,LAX
4215,43642.0,ANH,LAX
4216,43645.0,ANH,LAX
4217,43651.0,WDHL,LAX
4218,43689.0,PSD,LAX
4219,43692.0,LGB,LAX
4220,43695.0,LGB,LAX
4221,43703.0,DTLA,LAX
4222,43733.0,BVH,LAX
4223,43743.0,LGB,LAX
4224,43744.0,ANH,LAX
4225,43755.0,DTLA,LAX
4226,43760.0,HWD,LAX
4227,43770.0,BVH,LAX
4228,43771.0,BVH,LAX
4229,43791.0,DTLA,LAX
4230,43791.0,LGB,LAX
4231,43796.0,PSD,LAX
4232,43808.0,HWD,LAX
4233,43813.0,ANH,LAX
4234,43851.0,LGB,LAX
4235,43862.0,PSD,LAX
4236,43875.0,HWD,LAX
4237,43877.0,DTLA,LAX
4238,43905.0,PSD,LAX
4239,43910.0,ANH,LAX
4240,43912.0,ANH,LAX
4241,43912.0,ANH,LAX
4242,43925.0,DTLA,LAX
4243,43942.0,BVH,LAX
4244,43971.0,BVH,LAX
4245,43974.0,DTLA,LAX
4246,43981.0,BVH,LAX
4247,44000.0,HWD,LAX
4248,44006.0,BVH,LAX
4249,44014.0,DTLA,LAX
4250,44014.0,LGB,LAX
4251,44024.0,ANH,LAX
4252,44027.0,DTLA,LAX
4253,44040.0,ANH,LAX
4254,44041.0,UVS,LAX
4255,44055.0,LGB,LAX
4256,44063.0,LGB,LAX
4257,44064.0,DTLA,LAX
4258,44067.0,LGB,LAX
4259,44069.0,ANH,LAX
4260,44096.0,BVH,LAX
4261,44097.0,PSD,LAX
4262,44116.0,BVH,LAX
4263,44117.0,DTLA,LAX
4264,44174.0,BVH,LAX
4265,44183.0,DTLA,LAX
4266,44191.0,ANH,LAX
4267,44200.0,ANH,LAX
4268,44209.0,DTLA,LAX
4269,44210.0,PSD,LAX
4270,44226.0,HWD,LAX
4271,44247.0,HWD,LAX
4272,44247.0,ANH,LAX
4273,44250.0,ANH,LAX
4274,44255.0,HWD,LAX
4275,44274.0,PSD,LAX
4276,44276.0,LGB,LAX
4277,44285.0,HWD,LAX
4278,44287.0,HWD,LAX
4279,44289.0,PSD,LAX
4280,44311.0,HWD,LAX
4281,44312.0,ANH,LAX
4282,44320.0,ANH,LAX
4283,44324.0,ANH,LAX
4284,44335.0,LGB,LAX
4285,44341.0,PSD,LAX
4286,44353.0,LGB,LAX
4287,44353.0,WDHL,LAX
4288,44369.0,HWD,LAX
4289,44372.0,DTLA,LAX
4290,44379.0,HWD,LAX
4291,44379.0,WDHL,LAX
4292,44383.0,HWD,LAX
4293,44391.0,ANH,LAX
4294,44397.0,ANH,LAX
4295,44406.0,WDHL,LAX
4296,44435.0,LGB,LAX
4297,44442.0,BVH,LAX
4298,44445.0,HWD,LAX
4299,44446.0,DTLA,LAX
4300,44455.0,BVH,LAX
4301,44457.0,HWD,LAX
4302,44490.0,BVH,LAX
4303,44492.0,HWD,LAX
4304,44501.0,DTLA,LAX
4305,44511.0,HWD,LAX
4306,44517.0,ANH,LAX
4307,44537.0,PSD,LAX
4308,44547.0,HWD,LAX
4309,44558.0,LGB,LAX
4310,44573.0,BVH,LAX
4311,44574.0,DTLA,LAX
4312,44575.0,DTLA,LAX
4313,44576.0,BVH,LAX
4314,44592.0,PSD,LAX
4315,44635.0,ANH,LAX
4316,44636.0,HWD,LAX
4317,44649.0,PSD,LAX
4318,44654.0,UVS,LAX
4319,44656.0,HWD,LAX
4320,44689.0,ANH,LAX
4321,44694.0,BVH,LAX
4322,44702.0,DTLA,LAX
4323,44706.0,WDHL,LAX
4324,44709.0,PSD,LAX
4325,44718.0,PSD,LAX
4326,44728.0,ANH,LAX
4327,44734.0,HWD,LAX
4328,44734.0,UVS,LAX
4329,44757.0,PSD,LAX
4330,44764.0,DTLA,LAX
4331,44769.0,LGB,LAX
4332,44772.0,DTLA,LAX
4333,44797.0,LGB,LAX
4334,44814.0,DTLA,LAX
4335,44826.0,LGB,LAX
4336,44830.0,WDHL,LAX
4337,44836.0,LGB,LAX
4338,44837.0,ANH,LAX
4339,44839.0,WDHL,LAX
4340,44840.0,DTLA,LAX
4341,44860.0,DTLA,LAX
4342,44883.0,HWD,LAX
4343,44902.0,BVH,LAX
4344,44911.0,HWD,LAX
4345,44923.0,ANH,LAX
4346,44937.0,PSD,LAX
4347,44945.0,PSD,LAX
4348,44948.0,LGB,LAX
4349,44962.0,BVH,LAX
4350,44988.0,ANH,LAX
4351,44998.0,ANH,LAX
4352,45009.0,DTLA,LAX
4353,45020.0,PSD,LAX
4354,45028.0,DTLA,LAX
4355,45033.0,DTLA,LAX
4356,45039.0,LGB,LAX
4357,45046.0,BVH,LAX
4358,45054.0,HWD,LAX
4359,45066.0,BVH,LAX
4360,45080.0,HWD,LAX
4361,45082.0,LGB,LAX
4362,45107.0,WDHL,LAX
4363,45115.0,ANH,LAX
4364,45118.0,LGB,LAX
4365,45127.0,DTLA,LAX
4366,45133.0,HWD,LAX
4367,45139.0,HWD,LAX
4368,45140.0,BVH,LAX
4369,45142.0,ANH,LAX
4370,45147.0,HWD,LAX
4371,45152.0,HWD,LAX
4372,45162.0,HWD,LAX
4373,45166.0,LGB,LAX
4374,45184.0,LGB,LAX
4375,45186.0,HWD,LAX
4376,45187.0,DTLA,LAX
4377,45201.0,ANH,LAX
4378,45224.0,PSD,LAX
4379,45229.0,ANH,LAX
4380,45229.0,LGB,LAX
4381,45233.0,WDHL,LAX
4382,45238.0,DTLA,LAX
4383,45241.0,HWD,LAX
4384,45244.0,LGB,LAX
4385,45251.0,HWD,LAX
4386,45251.0,HWD,LAX
4387,45269.0,ANH,LAX
4388,45270.0,WDHL,LAX
4389,45274.0,DTLA,LAX
4390,45287.0,ANH,LAX
4391,45290.0,ANH,LAX
4392,45306.0,ANH,LAX
4393,45362.0,ANH,LAX
4394,45371.0,UVS,LAX
4395,45380.0,ANH,LAX
4396,45386.0,WDHL,LAX
4397,45392.0,DTLA,LAX
4398,45395.0,DTLA,LAX
4399,45400.0,PSD,LAX
4400,45433.0,PSD,LAX
4401,45442.0,LGB,LAX
4402,45450.0,DTLA,LAX
4403,45462.0,HWD,LAX
4404,45464.0,PSD,LAX
4405,45484.0,HWD,LAX
4406,45490.0,ANH,LAX
4407,45512.0,DTLA,LAX
4408,45518.0,UVS,LAX
4409,45533.0,BVH,LAX
4410,45545.0,PSD,LAX
4411,45558.0,HWD,LAX
4412,45565.0,DTLA,LAX
4413,45566.0,DTLA,LAX
4414,45575.0,DTLA,LAX
4415,45587.0,DTLA,LAX
4416,45598.0,LGB,LAX
4417,45599.0,DTLA,LAX
4418,45610.0,ANH,LAX
4419,45622.0,LGB,LAX
4420,45631.0,DTLA,LAX
4421,45637.0,ANH,LAX
4422,45648.0,HWD,LAX
4423,45659.0,LGB,LAX
4424,45663.0,DTLA,LAX
4425,45676.0,HWD,LAX
4426,45679.0,HWD,LAX
4427,45683.0,DTLA,LAX
4428,45688.0,HWD,LAX
4429,45694.0,DTLA,LAX
4430,45710.0,UVS,LAX
4431,45719.0,HWD,LAX
4432,45728.0,ANH,LAX
4433,45741.0,UVS,LAX
4434,45745.0,ANH,LAX
4435,45746.0,DTLA,LAX
4436,45760.0,ANH,LAX
4437,45760.0,WDHL,LAX
4438,45770.0,PSD,LAX
4439,45776.0,WDHL,LAX
4440,45784.0,HWD,LAX
4441,45792.0,DTLA,LAX
4442,45798.0,DTLA,LAX
4443,45816.0,ANH,LAX
4444,45832.0,BVH,LAX
4445,45834.0,UVS,LAX
4446,45834.0,DTLA,LAX
4447,45836.0,ANH,LAX
4448,45836.0,DTLA,LAX
4449,45843.0,HWD,LAX
4450,45847.0,HWD,LAX
4451,45859.0,HWD,LAX
4452,45863.0,PSD,LAX
4453,45893.0,DTLA,LAX
4454,45895.0,UVS,LAX
4455,45896.0,DTLA,LAX
4456,45904.0,LGB,LAX
4457,45940.0,DTLA,LAX
4458,45983.0,BVH,LAX
4459,45993.0,ANH,LAX
4460,45994.0,PSD,LAX
4461,46000.0,UVS,LAX
4462,46012.0,ANH,LAX
4463,46016.0,PSD,LAX
4464,46022.0,DTLA,LAX
4465,46023.0,LGB,LAX
4466,46023.0,HWD,LAX
4467,46025.0,DTLA,LAX
4468,46040.0,DTLA,LAX
4469,46041.0,HWD,LAX
4470,46042.0,DTLA,LAX
4471,46047.0,WDHL,LAX
4472,46047.0,LGB,LAX
4473,46055.0,HWD,LAX
4474,46067.0,PSD,LAX
4475,46072.0,DTLA,LAX
4476,46078.0,ANH,LAX
4477,46079.0,DTLA,LAX
4478,46080.0,HWD,LAX
4479,46103.0,LGB,LAX
4480,46106.0,UVS,LAX
4481,46107.0,DTLA,LAX
4482,46109.0,WDHL,LAX
4483,46117.0,HWD,LAX
4484,46123.0,UVS,LAX
4485,46134.0,ANH,LAX
4486,46135.0,LGB,LAX
4487,46138.0,ANH,LAX
4488,46141.0,DTLA,LAX
4489,46141.0,ANH,LAX
4490,46144.0,ANH,LAX
4491,46144.0,ANH,LAX
4492,46149.0,DTLA,LAX
4493,46154.0,HWD,LAX
4494,46169.0,PSD,LAX
4495,46214.0,DTLA,LAX
4496,46216.0,ANH,LAX
4497,46224.0,DTLA,LAX
4498,46226.0,ANH,LAX
4499,46230.0,ANH,LAX
4500,46237.0,HWD,LAX
4501,46239.0,ANH,LAX
4502,46244.0,HWD,LAX
4503,46254.0,BVH,LAX
4504,46261.0,DTLA,LAX
4505,46270.0,WDHL,LAX
4506,46281.0,BVH,LAX
4507,46302.0,WDHL,LAX
4508,46302.0,DTLA,LAX
4509,46303.0,ANH,LAX
4510,46308.0,UVS,LAX
4511,46317.0,ANH,LAX
4512,46330.0,ANH,LAX
4513,46337.0,DTLA,LAX
4514,46341.0,WDHL,LAX
4515,46345.0,PSD,LAX
4516,46355.0,DTLA,LAX
4517,46365.0,WDHL,LAX
4518,46370.0,ANH,LAX
4519,46381.0,DTLA,LAX
4520,46391.0,DTLA,LAX
4521,46392.0,DTLA,LAX
4522,46397.0,DTLA,LAX
4523,46411.0,HWD,LAX
4524,46420.0,PSD,LAX
4525,46428.0,LGB,LAX
4526,46432.0,DTLA,LAX
4527,46443.0,DTLA,LAX
4528,46461.0,LGB,LAX
4529,46469.0,LGB,LAX
4530,46475.0,HWD,LAX
4531,46477.0,ANH,LAX
4532,46479.0,BVH,LAX
4533,46479.0,DTLA,LAX
4534,46483.0,ANH,LAX
4535,46503.0,PSD,LAX
4536,46509.0,PSD,LAX
4537,46512.0,WDHL,LAX
4538,46514.0,ANH,LAX
4539,46516.0,BVH,LAX
4540,46525.0,DTLA,LAX
4541,46528.0,DTLA,LAX
4542,46532.0,LGB,LAX
4543,46550.0,DTLA,LAX
4544,46553.0,LGB,LAX
4545,46558.0,ANH,LAX
4546,46563.0,DTLA,LAX
4547,46566.0,BVH,LAX
4548,46567.0,LGB,LAX
4549,46582.0,DTLA,LAX
4550,46585.0,LGB,LAX
4551,46587.0,LGB,LAX
4552,46606.0,LGB,LAX
4553,46606.0,LGB,LAX
4554,46614.0,BVH,LAX
4555,46617.0,DTLA,LAX
4556,46620.0,BVH,LAX
4557,46625.0,WDHL,LAX
4558,46627.0,DTLA,LAX
4559,46644.0,BVH,LAX
4560,46655.0,ANH,LAX
4561,46669.0,LGB,LAX
4562,46670.0,PSD,LAX
4563,46671.0,ANH,LAX
4564,46673.0,DTLA,LAX
4565,46676.0,LGB,LAX
4566,46693.0,LGB,LAX
4567,46694.0,BVH,LAX
4568,46695.0,HWD,LAX
4569,46698.0,HWD,LAX
4570,46713.0,LGB,LAX
4571,46753.0,PSD,LAX
4572,46755.0,UVS,LAX
4573,46757.0,HWD,LAX
4574,46760.0,BVH,LAX
4575,46766.0,ANH,LAX
4576,46769.0,DTLA,LAX
4577,46777.0,DTLA,LAX
4578,46779.0,ANH,LAX
4579,46780.0,LGB,LAX
4580,46783.0,PSD,LAX
4581,46789.0,LGB,LAX
4582,46801.0,DTLA,LAX
4583,46809.0,ANH,LAX
4584,46814.0,DTLA,LAX
4585,46824.0,PSD,LAX
4586,46834.0,LGB,LAX
4587,46837.0,DTLA,LAX
4588,46844.0,WDHL,LAX
4589,46871.0,PSD,LAX
4590,46886.0,PSD,LAX
4591,46887.0,PSD,LAX
4592,46899.0,ANH,LAX
4593,46903.0,UVS,LAX
4594,46933.0,DTLA,LAX
4595,46942.0,DTLA,LAX
4596,46948.0,DTLA,LAX
4597,46956.0,HWD,LAX
4598,46957.0,ANH,LAX
4599,46958.0,WDHL,LAX
4600,46970.0,DTLA,LAX
4601,46984.0,LGB,LAX
4602,46985.0,DTLA,LAX
4603,46986.0,ANH,LAX
4604,46991.0,PSD,LAX
4605,47006.0,ANH,LAX
4606,47017.0,ANH,LAX
4607,47038.0,HWD,LAX
4608,47039.0,WDHL,LAX
4609,47048.0,ANH,LAX
4610,47048.0,DTLA,LAX
4611,47051.0,LGB,LAX
4612,47055.0,ANH,LAX
4613,47056.0,HWD,LAX
4614,47060.0,ANH,LAX
4615,47060.0,DTLA,LAX
4616,47064.0,UVS,LAX
4617,47067.0,PSD,LAX
4618,47074.0,ANH,LAX
4619,47076.0,ANH,LAX
4620,47084.0,ANH,LAX
4621,47090.0,ANH,LAX
4622,47095.0,DTLA,LAX
4623,47098.0,ANH,LAX
4624,47100.0,DTLA,LAX
4625,47113.0,DTLA,LAX
4626,47116.0,ANH,LAX
4627,47116.0,DTLA,LAX
4628,47125.0,ANH,LAX
4629,47159.0,UVS,LAX
4630,47160.0,DTLA,LAX
4631,47166.0,HWD,LAX
4632,47168.0,UVS,LAX
4633,47191.0,LGB,LAX
4634,47195.0,HWD,LAX
4635,47197.0,WDHL,LAX
4636,47202.0,LGB,LAX
4637,47206.0,UVS,LAX
4638,47219.0,BVH,LAX
4639,47221.0,WDHL,LAX
4640,47223.0,LGB,LAX
4641,47239.0,HWD,LAX
4642,47241.0,ANH,LAX
4643,47242.0,BVH,LAX
4644,47242.0,HWD,LAX
4645,47252.0,PSD,LAX
4646,47262.0,ANH,LAX
4647,47272.0,DTLA,LAX
4648,47275.0,DTLA,LAX
4649,47279.0,LGB,LAX
4650,47288.0,ANH,LAX
4651,47289.0,LGB,LAX
4652,47295.0,LGB,LAX
4653,47301.0,HWD,LAX
4654,47313.0,HWD,LAX
4655,47314.0,LGB,LAX
4656,47314.0,ANH,LAX
4657,47315.0,PSD,LAX
4658,47323.0,DTLA,LAX
4659,47323.0,LGB,LAX
4660,47328.0,ANH,LAX
4661,47333.0,PSD,LAX
4662,47338.0,ANH,LAX
4663,47338.0,HWD,LAX
4664,47341.0,PSD,LAX
4665,47346.0,ANH,LAX
4666,47347.0,DTLA,LAX
4667,47349.0,PSD,LAX
4668,47349.0,BVH,LAX
4669,47361.0,ANH,LAX
4670,47363.0,ANH,LAX
4671,47369.0,DTLA,LAX
4672,47386.0,LGB,LAX
4673,47387.0,WDHL,LAX
4674,47389.0,PSD,LAX
4675,47396.0,DTLA,LAX
4676,47400.0,ANH,LAX
4677,47408.0,ANH,LAX
4678,47420.0,HWD,LAX
4679,47423.0,UVS,LAX
4680,47427.0,ANH,LAX
4681,47430.0,DTLA,LAX
4682,47433.0,ANH,LAX
4683,47439.0,HWD,LAX
4684,47440.0,HWD,LAX
4685,47442.0,BVH,LAX
4686,47448.0,HWD,LAX
4687,47459.0,HWD,LAX
4688,47461.0,HWD,LAX
4689,47474.0,DTLA,LAX
4690,47485.0,ANH,LAX
4691,47488.0,BVH,LAX
4692,47488.0,PSD,LAX
4693,47496.0,DTLA,LAX
4694,47511.0,UVS,LAX
4695,47513.0,ANH,LAX
4696,47529.0,ANH,LAX
4697,47531.0,HWD,LAX
4698,47554.0,DTLA,LAX
4699,47568.0,DTLA,LAX
4700,47576.0,ANH,LAX
4701,47593.0,HWD,LAX
4702,47603.0,DTLA,LAX
4703,47612.0,UVS,LAX
4704,47623.0,WDHL,LAX
4705,47627.0,ANH,LAX
4706,47634.0,PSD,LAX
4707,47635.0,ANH,LAX
4708,47639.0,PSD,LAX
4709,47639.0,WDHL,LAX
4710,47642.0,HWD,LAX
4711,47649.0,BVH,LAX
4712,47657.0,ANH,LAX
4713,47666.0,PSD,LAX
4714,47667.0,HWD,LAX
4715,47669.0,BVH,LAX
4716,47670.0,UVS,LAX
4717,47683.0,PSD,LAX
4718,47688.0,WDHL,LAX
4719,47694.0,HWD,LAX
4720,47697.0,HWD,LAX
4721,47701.0,HWD,LAX
4722,47703.0,ANH,LAX
4723,47716.0,UVS,LAX
4724,47722.0,DTLA,LAX
4725,47723.0,BVH,LAX
4726,47725.0,BVH,LAX
4727,47733.0,BVH,LAX
4728,47736.0,HWD,LAX
4729,47739.0,ANH,LAX
4730,47744.0,DTLA,LAX
4731,47749.0,ANH,LAX
4732,47759.0,ANH,LAX
4733,47763.0,ANH,LAX
4734,47770.0,HWD,LAX
4735,47777.0,DTLA,LAX
4736,47789.0,ANH,LAX
4737,47791.0,ANH,LAX
4738,47791.0,PSD,LAX
4739,47800.0,UVS,LAX
4740,47802.0,WDHL,LAX
4741,47815.0,ANH,LAX
4742,47817.0,UVS,LAX
4743,47826.0,DTLA,LAX
4744,47830.0,LGB,LAX
4745,47834.0,PSD,LAX
4746,47835.0,UVS,LAX
4747,47836.0,DTLA,LAX
4748,47842.0,PSD,LAX
4749,47862.0,BVH,LAX
4750,47872.0,BVH,LAX
4751,47881.0,HWD,LAX
4752,47887.0,ANH,LAX
4753,47891.0,DTLA,LAX
4754,47891.0,HWD,LAX
4755,47891.0,ANH,LAX
4756,47894.0,DTLA,LAX
4757,47895.0,BVH,LAX
4758,47910.0,UVS,LAX
4759,47912.0,BVH,LAX
4760,47913.0,PSD,LAX
4761,47914.0,HWD,LAX
4762,47920.0,LGB,LAX
4763,47924.0,DTLA,LAX
4764,47935.0,BVH,LAX
4765,47938.0,HWD,LAX
4766,47944.0,ANH,LAX
4767,47947.0,HWD,LAX
4768,47947.0,UVS,LAX
4769,47948.0,HWD,LAX
4770,47959.0,PSD,LAX
4771,47960.0,BVH,LAX
4772,47966.0,HWD,LAX
4773,47966.0,DTLA,LAX
4774,47970.0,HWD,LAX
4775,47970.0,WDHL,LAX
4776,47973.0,HWD,LAX
4777,47973.0,BVH,LAX
4778,47981.0,ANH,LAX
4779,47981.0,ANH,LAX
4780,48018.0,DTLA,LAX
4781,48019.0,DTLA,LAX
4782,48021.0,HWD,LAX
4783,48023.0,BVH,LAX
4784,48026.0,ANH,LAX
4785,48032.0,BVH,LAX
4786,48041.0,HWD,LAX
4787,48044.0,DTLA,LAX
4788,48058.0,BVH,LAX
4789,48059.0,WDHL,LAX
4790,48060.0,ANH,LAX
4791,48074.0,PSD,LAX
4792,48075.0,DTLA,LAX
4793,48091.0,ANH,LAX
4794,48101.0,ANH,LAX
4795,48104.0,HWD,LAX
4796,48119.0,PSD,LAX
4797,48146.0,DTLA,LAX
4798,48182.0,HWD,LAX
4799,48185.0,ANH,LAX
4800,48189.0,BVH,LAX
4801,48190.0,DTLA,LAX
4802,48191.0,PSD,LAX
4803,48194.0,DTLA,LAX
4804,48210.0,DTLA,LAX
4805,48212.0,HWD,LAX
4806,48214.0,DTLA,LAX
4807,48216.0,LGB,LAX
4808,48234.0,BVH,LAX
4809,48237.0,LGB,LAX
4810,48248.0,PSD,LAX
4811,48253.0,DTLA,LAX
4812,48269.0,PSD,LAX
4813,48272.0,DTLA,LAX
4814,48286.0,PSD,LAX
4815,48288.0,LGB,LAX
4816,48293.0,HWD,LAX
4817,48301.0,BVH,LAX
4818,48302.0,LGB,LAX
4819,48307.0,HWD,LAX
4820,48309.0,ANH,LAX
4821,48368.0,WDHL,LAX
4822,48379.0,ANH,LAX
4823,48381.0,ANH,LAX
4824,48385.0,HWD,LAX
4825,48399.0,DTLA,LAX
4826,48401.0,PSD,LAX
4827,48418.0,ANH,LAX
4828,48442.0,ANH,LAX
4829,48443.0,ANH,LAX
4830,48447.0,HWD,LAX
4831,48451.0,ANH,LAX
4832,48456.0,DTLA,LAX
4833,48460.0,ANH,LAX
4834,48466.0,DTLA,LAX
4835,48476.0,DTLA,LAX
4836,48483.0,LGB,LAX
4837,48495.0,HWD,LAX
4838,48498.0,DTLA,LAX
4839,48499.0,UVS,LAX
4840,48506.0,DTLA,LAX
4841,48507.0,UVS,LAX
4842,48517.0,LGB,LAX
4843,48525.0,LGB,LAX
4844,48527.0,BVH,LAX
4845,48531.0,ANH,LAX
4846,48540.0,ANH,LAX
4847,48546.0,PSD,LAX
4848,48551.0,HWD,LAX
4849,48561.0,LGB,LAX
4850,48564.0,HWD,LAX
4851,48579.0,ANH,LAX
4852,48591.0,ANH,LAX
4853,48593.0,BVH,LAX
4854,48600.0,DTLA,LAX
4855,48608.0,LGB,LAX
4856,48609.0,ANH,LAX
4857,48611.0,HWD,LAX
4858,48614.0,BVH,LAX
4859,48616.0,DTLA,LAX
4860,48631.0,HWD,LAX
4861,48633.0,LGB,LAX
4862,48638.0,HWD,LAX
4863,48645.0,PSD,LAX
4864,48649.0,ANH,LAX
4865,48658.0,ANH,LAX
4866,48669.0,BVH,LAX
4867,48683.0,LGB,LAX
4868,48701.0,DTLA,LAX
4869,48701.0,LGB,LAX
4870,48705.0,DTLA,LAX
4871,48718.0,PSD,LAX
4872,48722.0,HWD,LAX
4873,48728.0,PSD,LAX
4874,48732.0,UVS,LAX
4875,48733.0,LGB,LAX
4876,48740.0,LGB,LAX
4877,48742.0,DTLA,LAX
4878,48747.0,PSD,LAX
4879,48749.0,LGB,LAX
4880,48750.0,DTLA,LAX
4881,48760.0,DTLA,LAX
4882,48785.0,DTLA,LAX
4883,48789.0,ANH,LAX
4884,48791.0,PSD,LAX
4885,48803.0,HWD,LAX
4886,48809.0,HWD,LAX
4887,48812.0,LGB,LAX
4888,48818.0,BVH,LAX
4889,48822.0,DTLA,LAX
4890,48826.0,ANH,LAX
4891,48827.0,ANH,LAX
4892,48828.0,LGB,LAX
4893,48830.0,LGB,LAX
4894,48836.0,DTLA,LAX
4895,48839.0,DTLA,LAX
4896,48843.0,HWD,LAX
4897,48849.0,ANH,LAX
4898,48859.0,DTLA,LAX
4899,48867.0,DTLA,LAX
4900,48872.0,HWD,LAX
4901,48874.0,UVS,LAX
4902,48886.0,HWD,LAX
4903,48898.0,ANH,LAX
4904,48900.0,UVS,LAX
4905,48901.0,HWD,LAX
4906,48907.0,BVH,LAX
4907,48923.0,DTLA,LAX
4908,48925.0,PSD,LAX
4909,48931.0,DTLA,LAX
4910,48950.0,LGB,LAX
4911,48970.0,DTLA,LAX
4912,48972.0,HWD,LAX
4913,48975.0,HWD,LAX
4914,48989.0,DTLA,LAX
4915,48989.0,HWD,LAX
4916,48991.0,ANH,LAX
4917,48992.0,DTLA,LAX
4918,49019.0,HWD,LAX
4919,49033.0,HWD,LAX
4920,49034.0,BVH,LAX
4921,49034.0,ANH,LAX
4922,49035.0,LGB,LAX
4923,49044.0,ANH,LAX
4924,49050.0,DTLA,LAX
4925,49061.0,WDHL,LAX
4926,49063.0,ANH,LAX
4927,49085.0,DTLA,LAX
4928,49090.0,ANH,LAX
4929,49096.0,LGB,LAX
4930,49107.0,PSD,LAX
4931,49108.0,WDHL,LAX
4932,49114.0,UVS,LAX
4933,49116.0,BVH,LAX
4934,49119.0,PSD,LAX
4935,49124.0,LGB,LAX
4936,49126.0,HWD,LAX
4937,49129.0,DTLA,LAX
4938,49132.0,HWD,LAX
4939,49135.0,ANH,LAX
4940,49143.0,HWD,LAX
4941,49147.0,HWD,LAX
4942,49150.0,ANH,LAX
4943,49161.0,HWD,LAX
4944,49166.0,HWD,LAX
4945,49200.0,BVH,LAX
4946,49201.0,BVH,LAX
4947,49206.0,HWD,LAX
4948,49255.0,DTLA,LAX
4949,49259.0,HWD,LAX
4950,49276.0,PSD,LAX
4951,49278.0,DTLA,LAX
4952,49280.0,UVS,LAX
4953,49295.0,WDHL,LAX
4954,49298.0,DTLA,LAX
4955,49304.0,HWD,LAX
4956,49322.0,HWD,LAX
4957,49348.0,LGB,LAX
4958,49366.0,BVH,LAX
4959,49369.0,ANH,LAX
4960,49406.0,DTLA,LAX
4961,49420.0,ANH,LAX
4962,49425.0,DTLA,LAX
4963,49448.0,ANH,LAX
4964,49476.0,ANH,LAX
4965,49476.0,UVS,LAX
4966,49477.0,DTLA,LAX
4967,49483.0,PSD,LAX
4968,49497.0,UVS,LAX
4969,49503.0,HWD,LAX
4970,49511.0,DTLA,LAX
4971,49514.0,HWD,LAX
4972,49515.0,WDHL,LAX
4973,49527.0,PSD,LAX
4974,49530.0,HWD,LAX
4975,49530.0,HWD,LAX
4976,49533.0,DTLA,LAX
4977,49551.0,PSD,LAX
4978,49553.0,WDHL,LAX
4979,49558.0,DTLA,LAX
4980,49565.0,LGB,LAX
4981,49578.0,HWD,LAX
4982,49581.0,DTLA,LAX
4983,49583.0,HWD,LAX
4984,49586.0,ANH,LAX
4985,49628.0,HWD,LAX
4986,49632.0,HWD,LAX
4987,49641.0,HWD,LAX
4988,49645.0,ANH,LAX
4989,49647.0,BVH,LAX
4990,49660.0,DTLA,LAX
4991,49686.0,DTLA,LAX
4992,49687.0,BVH,LAX
4993,49704.0,DTLA,LAX
4994,49722.0,LGB,LAX
4995,49754.0,DTLA,LAX
4996,49760.0,ANH,LAX
4997,49768.0,ANH,LAX
4998,49772.0,DTLA,LAX
4999,49776.0,HWD,LAX
5000,49781.0,PSD,LAX
5001,49804.0,HWD,LAX
5002,49804.0,DTLA,LAX
5003,49805.0,LGB,LAX
5004,49806.0,LGB,LAX
5005,49808.0,PSD,LAX
5006,49811.0,UVS,LAX
5007,49827.0,LGB,LAX
5008,49834.0,WDHL,LAX
5009,49844.0,BVH,LAX
5010,49871.0,HWD,LAX
5011,49877.0,PSD,LAX
5012,49884.0,ANH,LAX
5013,49888.0,HWD,LAX
5014,49892.0,ANH,LAX
5015,49896.0,HWD,LAX
5016,49902.0,DTLA,LAX
5017,49904.0,HWD,LAX
5018,49915.0,HWD,LAX
5019,49922.0,DTLA,LAX
5020,49925.0,HWD,LAX
5021,49930.0,ANH,LAX
5022,49937.0,ANH,LAX
5023,49943.0,DTLA,LAX
5024,49959.0,LGB,LAX
5025,49960.0,DTLA,LAX
5026,49982.0,LGB,LAX
5027,49995.0,HWD,LAX
5028,49998.0,ANH,LAX
5029,50013.0,BVH,LAX
5030,50024.0,ANH,LAX
5031,50028.0,HWD,LAX
5032,50034.0,DTLA,LAX
5033,50045.0,DTLA,LAX
5034,50046.0,PSD,LAX
5035,50048.0,WDHL,LAX
5036,50048.0,PSD,LAX
5037,50074.0,HWD,LAX
5038,50075.0,HWD,LAX
5039,50079.0,ANH,LAX
5040,50080.0,DTLA,LAX
