passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
5041,50089.0,PSD,LAX
5042,50106.0,HWD,LAX
5043,50108.0,WDHL,LAX
5044,50110.0,UVS,LAX
5045,50127.0,DTLA,LAX
5046,50134.0,ANH,LAX
5047,50135.0,DTLA,LAX
5048,50137.0,DTLA,LAX
5049,50140.0,LGB,LAX
5050,50154.0,LGB,LAX
5051,50156.0,ANH,LAX
5052,50157.0,ANH,LAX
5053,50164.0,WDHL,LAX
5054,50184.0,PSD,LAX
5055,50185.0,ANH,LAX
5056,50194.0,DTLA,LAX
5057,50215.0,PSD,LAX
5058,50230.0,DTLA,LAX
5059,50233.0,LGB,LAX
5060,50238.0,HWD,LAX
5061,50241.0,PSD,LAX
5062,50251.0,HWD,LAX
5063,50263.0,HWD,LAX
5064,50270.0,HWD,LAX
5065,50281.0,LGB,LAX
5066,50292.0,UVS,LAX
5067,50293.0,HWD,LAX
5068,50301.0,BVH,LAX
5069,50301.0,ANH,LAX
5070,50309.0,DTLA,LAX
5071,50319.0,PSD,LAX
5072,50326.0,DTLA,LAX
5073,50330.0,HWD,LAX
5074,50351.0,LGB,LAX
5075,50360.0,HWD,LAX
5076,50361.0,UVS,LAX
5077,50367.0,DTLA,LAX
5078,50369.0,ANH,LAX
5079,50399.0,LGB,LAX
5080,50405.0,DTLA,LAX
5081,50432.0,LGB,LAX
5082,50433.0,LGB,LAX
5083,50443.0,ANH,LAX
5084,50453.0,ANH,LAX
5085,50455.0,PSD,LAX
5086,50465.0,HWD,LAX
5087,50482.0,DTLA,LAX
5088,50484.0,LGB,LAX
5089,50485.0,LGB,LAX
5090,50493.0,LGB,LAX
5091,50514.0,BVH,LAX
5092,50523.0,DTLA,LAX
5093,50531.0,DTLA,LAX
5094,50555.0,DTLA,LAX
5095,50560.0,BVH,LAX
5096,50566.0,LGB,LAX
5097,50573.0,UVS,LAX
5098,50580.0,ANH,LAX
5099,50586.0,LGB,LAX
5100,50588.0,DTLA,LAX
5101,50597.0,BVH,LAX
5102,50601.0,DTLA,LAX
5103,50616.0,HWD,LAX
5104,50618.0,LGB,LAX
5105,50622.0,PSD,LAX
5106,50636.0,UVS,LAX
5107,50653.0,ANH,LAX
5108,50653.0,PSD,LAX
5109,50661.0,ANH,LAX
5110,50667.0,ANH,LAX
5111,50677.0,LGB,LAX
5112,50683.0,ANH,LAX
5113,50705.0,DTLA,LAX
5114,50708.0,BVH,LAX
5115,50715.0,ANH,LAX
5116,50717.0,ANH,LAX
5117,50721.0,DTLA,LAX
5118,50739.0,ANH,LAX
5119,50740.0,PSD,LAX
5120,50747.0,DTLA,LAX
5121,50751.0,ANH,LAX
5122,50751.0,ANH,LAX
5123,50756.0,WDHL,LAX
5124,50758.0,PSD,LAX
5125,50763.0,DTLA,LAX
5126,50764.0,ANH,LAX
5127,50774.0,DTLA,LAX
5128,50786.0,PSD,LAX
5129,50788.0,DTLA,LAX
5130,50800.0,PSD,LAX
5131,50819.0,DTLA,LAX
5132,50820.0,WDHL,LAX
5133,50835.0,HWD,LAX
5134,50856.0,BVH,LAX
5135,50875.0,HWD,LAX
5136,50905.0,LGB,LAX
5137,50914.0,PSD,LAX
5138,50924.0,WDHL,LAX
5139,50940.0,LGB,LAX
5140,50953.0,DTLA,LAX
5141,50965.0,UVS,LAX
5142,50970.0,ANH,LAX
5143,50979.0,ANH,LAX
5144,50980.0,ANH,LAX
5145,50990.0,ANH,LAX
5146,50992.0,UVS,LAX
5147,50998.0,ANH,LAX
5148,51015.0,WDHL,LAX
5149,51063.0,PSD,LAX
5150,51064.0,ANH,LAX
5151,51066.0,LGB,LAX
5152,51074.0,ANH,LAX
5153,51087.0,WDHL,LAX
5154,51099.0,HWD,LAX
5155,51113.0,DTLA,LAX
5156,51125.0,ANH,LAX
5157,51128.0,ANH,LAX
5158,51135.0,LGB,LAX
5159,51135.0,ANH,LAX
5160,51152.0,LGB,LAX
5161,51165.0,ANH,LAX
5162,51168.0,PSD,LAX
5163,51174.0,DTLA,LAX
5164,51176.0,PSD,LAX
5165,51198.0,DTLA,LAX
5166,51204.0,DTLA,LAX
5167,51205.0,HWD,LAX
5168,51214.0,BVH,LAX
5169,51214.0,ANH,LAX
5170,51220.0,DTLA,LAX
5171,51230.0,BVH,LAX
5172,51241.0,ANH,LAX
5173,51253.0,DTLA,LAX
5174,51261.0,DTLA,LAX
5175,51287.0,ANH,LAX
5176,51288.0,DTLA,LAX
5177,51289.0,LGB,LAX
5178,51291.0,LGB,LAX
5179,51297.0,DTLA,LAX
5180,51303.0,HWD,LAX
5181,51321.0,LGB,LAX
5182,51336.0,DTLA,LAX
5183,51338.0,LGB,LAX
5184,51345.0,DTLA,LAX
5185,51346.0,ANH,LAX
5186,51353.0,LGB,LAX
5187,51354.0,DTLA,LAX
5188,51357.0,BVH,LAX
5189,51361.0,DTLA,LAX
5190,51365.0,DTLA,LAX
5191,51383.0,BVH,LAX
5192,51389.0,PSD,LAX
5193,51397.0,WDHL,LAX
5194,51403.0,DTLA,LAX
5195,51416.0,ANH,LAX
5196,51416.0,HWD,LAX
5197,51427.0,HWD,LAX
5198,51430.0,DTLA,LAX
5199,51444.0,PSD,LAX
5200,51456.0,DTLA,LAX
5201,51457.0,PSD,LAX
5202,51461.0,PSD,LAX
5203,51468.0,DTLA,LAX
5204,51475.0,ANH,LAX
5205,51479.0,DTLA,LAX
5206,51498.0,BVH,LAX
5207,51500.0,ANH,LAX
5208,51501.0,DTLA,LAX
5209,51523.0,BVH,LAX
5210,51552.0,HWD,LAX
5211,51564.0,LGB,LAX
5212,51578.0,ANH,LAX
5213,51597.0,HWD,LAX
5214,51604.0,ANH,LAX
5215,51604.0,HWD,LAX
5216,51610.0,UVS,LAX
5217,51642.0,PSD,LAX
5218,51651.0,DTLA,LAX
5219,51664.0,UVS,LAX
5220,51665.0,DTLA,LAX
5221,51669.0,HWD,LAX
5222,51671.0,ANH,LAX
5223,51672.0,HWD,LAX
5224,51720.0,PSD,LAX
5225,51730.0,HWD,LAX
5226,51740.0,LGB,LAX
5227,51748.0,WDHL,LAX
5228,51773.0,DTLA,LAX
5229,51775.0,BVH,LAX
5230,51784.0,DTLA,LAX
5231,51787.0,BVH,LAX
5232,51800.0,DTLA,LAX
5233,51843.0,HWD,LAX
5234,51846.0,DTLA,LAX
5235,51848.0,DTLA,LAX
5236,51861.0,HWD,LAX
5237,51865.0,DTLA,LAX
5238,51871.0,DTLA,LAX
5239,51875.0,DTLA,LAX
5240,51885.0,ANH,LAX
5241,51889.0,DTLA,LAX
5242,51911.0,HWD,LAX
5243,51919.0,BVH,LAX
5244,51923.0,HWD,LAX
5245,51933.0,WDHL,LAX
5246,51951.0,DTLA,LAX
5247,51953.0,ANH,LAX
5248,51980.0,DTLA,LAX
5249,51980.0,DTLA,LAX
5250,51982.0,LGB,LAX
5251,51985.0,LGB,LAX
5252,51986.0,LGB,LAX
5253,51991.0,PSD,LAX
5254,52005.0,LGB,LAX
5255,52011.0,BVH,LAX
5256,52043.0,DTLA,LAX
5257,52061.0,DTLA,LAX
5258,52066.0,DTLA,LAX
5259,52073.0,DTLA,LAX
5260,52101.0,HWD,LAX
5261,52102.0,PSD,LAX
5262,52105.0,ANH,LAX
5263,52110.0,LGB,LAX
5264,52121.0,HWD,LAX
5265,52123.0,LGB,LAX
5266,52137.0,WDHL,LAX
5267,52162.0,HWD,LAX
5268,52164.0,UVS,LAX
5269,52175.0,PSD,LAX
5270,52180.0,DTLA,LAX
5271,52184.0,LGB,LAX
5272,52184.0,WDHL,LAX
5273,52188.0,BVH,LAX
5274,52191.0,WDHL,LAX
5275,52208.0,DTLA,LAX
5276,52225.0,ANH,LAX
5277,52226.0,PSD,LAX
5278,52249.0,HWD,LAX
5279,52261.0,LGB,LAX
5280,52286.0,HWD,LAX
5281,52301.0,HWD,LAX
5282,52301.0,ANH,LAX
5283,52330.0,UVS,LAX
5284,52338.0,UVS,LAX
5285,52341.0,HWD,LAX
5286,52344.0,DTLA,LAX
5287,52355.0,HWD,LAX
5288,52356.0,BVH,LAX
5289,52371.0,BVH,LAX
5290,52376.0,ANH,LAX
5291,52385.0,ANH,LAX
5292,52389.0,ANH,LAX
5293,52392.0,DTLA,LAX
5294,52399.0,HWD,LAX
5295,52404.0,ANH,LAX
5296,52408.0,DTLA,LAX
5297,52409.0,BVH,LAX
5298,52421.0,ANH,LAX
5299,52423.0,UVS,LAX
5300,52443.0,WDHL,LAX
5301,52448.0,DTLA,LAX
5302,52459.0,DTLA,LAX
5303,52474.0,HWD,LAX
5304,52494.0,ANH,LAX
5305,52501.0,PSD,LAX
5306,52501.0,HWD,LAX
5307,52506.0,BVH,LAX
5308,52507.0,PSD,LAX
5309,52514.0,DTLA,LAX
5310,52521.0,DTLA,LAX
5311,52528.0,PSD,LAX
5312,52536.0,DTLA,LAX
5313,52541.0,BVH,LAX
5314,52545.0,DTLA,LAX
5315,52555.0,LGB,LAX
5316,52562.0,UVS,LAX
5317,52564.0,HWD,LAX
5318,52567.0,DTLA,LAX
5319,52573.0,UVS,LAX
5320,52589.0,WDHL,LAX
5321,52592.0,ANH,LAX
5322,52612.0,PSD,LAX
5323,52620.0,LGB,LAX
5324,52631.0,UVS,LAX
5325,52633.0,ANH,LAX
5326,52635.0,BVH,LAX
5327,52645.0,ANH,LAX
5328,52656.0,LGB,LAX
5329,52678.0,DTLA,LAX
5330,52684.0,ANH,LAX
5331,52691.0,ANH,LAX
5332,52702.0,PSD,LAX
5333,52716.0,DTLA,LAX
5334,52718.0,HWD,LAX
5335,52719.0,LGB,LAX
5336,52724.0,DTLA,LAX
5337,52729.0,LGB,LAX
5338,52736.0,LGB,LAX
5339,52743.0,DTLA,LAX
5340,52747.0,UVS,LAX
5341,52752.0,HWD,LAX
5342,52753.0,WDHL,LAX
5343,52771.0,WDHL,LAX
5344,52791.0,DTLA,LAX
5345,52794.0,UVS,LAX
5346,52795.0,LGB,LAX
5347,52808.0,DTLA,LAX
5348,52814.0,BVH,LAX
5349,52821.0,WDHL,LAX
5350,52823.0,LGB,LAX
5351,52830.0,BVH,LAX
5352,52845.0,LGB,LAX
5353,52852.0,DTLA,LAX
5354,52864.0,DTLA,LAX
5355,52865.0,ANH,LAX
5356,52881.0,ANH,LAX
5357,52892.0,DTLA,LAX
5358,52915.0,UVS,LAX
5359,52925.0,HWD,LAX
5360,52933.0,DTLA,LAX
5361,52933.0,UVS,LAX
5362,52937.0,DTLA,LAX
5363,52951.0,DTLA,LAX
5364,52952.0,LGB,LAX
5365,52991.0,HWD,LAX
5366,52999.0,ANH,LAX
5367,53013.0,DTLA,LAX
5368,53030.0,LGB,LAX
5369,53048.0,PSD,LAX
5370,53060.0,HWD,LAX
5371,53065.0,BVH,LAX
5372,53075.0,DTLA,LAX
5373,53080.0,ANH,LAX
5374,53081.0,BVH,LAX
5375,53090.0,LGB,LAX
5376,53094.0,LGB,LAX
5377,53096.0,DTLA,LAX
5378,53111.0,DTLA,LAX
5379,53139.0,DTLA,LAX
5380,53144.0,ANH,LAX
5381,53145.0,LGB,LAX
5382,53156.0,LGB,LAX
5383,53169.0,ANH,LAX
5384,53171.0,DTLA,LAX
5385,53175.0,ANH,LAX
5386,53179.0,HWD,LAX
5387,53195.0,BVH,LAX
5388,53204.0,DTLA,LAX
5389,53213.0,PSD,LAX
5390,53214.0,LGB,LAX
5391,53217.0,HWD,LAX
5392,53217.0,WDHL,LAX
5393,53228.0,ANH,LAX
5394,53230.0,DTLA,LAX
5395,53237.0,HWD,LAX
5396,53238.0,BVH,LAX
5397,53247.0,BVH,LAX
5398,53251.0,LGB,LAX
5399,53265.0,DTLA,LAX
5400,53278.0,UVS,LAX
5401,53283.0,ANH,LAX
5402,53301.0,HWD,LAX
5403,53302.0,HWD,LAX
5404,53303.0,BVH,LAX
5405,53307.0,LGB,LAX
5406,53307.0,LGB,LAX
5407,53314.0,PSD,LAX
5408,53315.0,DTLA,LAX
5409,53326.0,ANH,LAX
5410,53339.0,ANH,LAX
5411,53346.0,WDHL,LAX
5412,53350.0,HWD,LAX
5413,53351.0,DTLA,LAX
5414,53359.0,ANH,LAX
5415,53376.0,DTLA,LAX
5416,53386.0,BVH,LAX
5417,53390.0,HWD,LAX
5418,53410.0,LGB,LAX
5419,53410.0,DTLA,LAX
5420,53415.0,UVS,LAX
5421,53421.0,ANH,LAX
5422,53432.0,PSD,LAX
5423,53433.0,DTLA,LAX
5424,53433.0,ANH,LAX
5425,53435.0,BVH,LAX
5426,53435.0,ANH,LAX
5427,53437.0,ANH,LAX
5428,53438.0,HWD,LAX
5429,53445.0,WDHL,LAX
5430,53451.0,HWD,LAX
5431,53452.0,DTLA,LAX
5432,53454.0,BVH,LAX
5433,53455.0,ANH,LAX
5434,53462.0,ANH,LAX
5435,53465.0,ANH,LAX
5436,53467.0,DTLA,LAX
5437,53470.0,ANH,LAX
5438,53497.0,PSD,LAX
5439,53506.0,ANH,LAX
5440,53519.0,WDHL,LAX
5441,53531.0,ANH,LAX
5442,53534.0,WDHL,LAX
5443,53535.0,HWD,LAX
5444,53559.0,DTLA,LAX
5445,53571.0,LGB,LAX
5446,53578.0,DTLA,LAX
5447,53583.0,DTLA,LAX
5448,53600.0,LGB,LAX
5449,53604.0,HWD,LAX
5450,53608.0,BVH,LAX
5451,53613.0,LGB,LAX
5452,53621.0,BVH,LAX
5453,53626.0,WDHL,LAX
5454,53636.0,ANH,LAX
5455,53649.0,HWD,LAX
5456,53649.0,UVS,LAX
5457,53650.0,DTLA,LAX
5458,53657.0,WDHL,LAX
5459,53661.0,ANH,LAX
5460,53663.0,LGB,LAX
5461,53666.0,ANH,LAX
5462,53673.0,PSD,LAX
5463,53673.0,DTLA,LAX
5464,53685.0,BVH,LAX
5465,53688.0,BVH,LAX
5466,53688.0,DTLA,LAX
5467,53702.0,WDHL,LAX
5468,53703.0,LGB,LAX
5469,53715.0,PSD,LAX
5470,53742.0,ANH,LAX
5471,53753.0,HWD,LAX
5472,53761.0,ANH,LAX
5473,53762.0,LGB,LAX
5474,53762.0,LGB,LAX
5475,53767.0,BVH,LAX
5476,53788.0,DTLA,LAX
5477,53802.0,HWD,LAX
5478,53804.0,DTLA,LAX
5479,53811.0,UVS,LAX
5480,53817.0,WDHL,LAX
5481,53817.0,DTLA,LAX
5482,53823.0,BVH,LAX
5483,53828.0,ANH,LAX
5484,53836.0,HWD,LAX
5485,53839.0,ANH,LAX
5486,53860.0,LGB,LAX
5487,53863.0,DTLA,LAX
5488,53865.0,ANH,LAX
5489,53865.0,LGB,LAX
5490,53870.0,BVH,LAX
5491,53871.0,DTLA,LAX
5492,53873.0,PSD,LAX
5493,53875.0,WDHL,LAX
5494,53876.0,DTLA,LAX
5495,53898.0,DTLA,LAX
5496,53902.0,LGB,LAX
5497,53950.0,DTLA,LAX
5498,53956.0,DTLA,LAX
5499,53956.0,HWD,LAX
5500,53957.0,UVS,LAX
5501,53960.0,HWD,LAX
5502,53977.0,BVH,LAX
5503,53985.0,HWD,LAX
5504,53998.0,ANH,LAX
5505,54000.0,DTLA,LAX
5506,54003.0,UVS,LAX
5507,54018.0,DTLA,LAX
5508,54025.0,LGB,LAX
5509,54028.0,ANH,LAX
5510,54030.0,DTLA,LAX
5511,54037.0,BVH,LAX
5512,54042.0,LGB,LAX
5513,54043.0,ANH,LAX
5514,54054.0,HWD,LAX
5515,54055.0,WDHL,LAX
5516,54064.0,LGB,LAX
5517,54078.0,BVH,LAX
5518,54092.0,DTLA,LAX
5519,54093.0,PSD,LAX
5520,54096.0,PSD,LAX
5521,54103.0,PSD,LAX
5522,54106.0,ANH,LAX
5523,54110.0,HWD,LAX
5524,54115.0,PSD,LAX
5525,54117.0,HWD,LAX
5526,54127.0,BVH,LAX
5527,54130.0,PSD,LAX
5528,54146.0,UVS,LAX
5529,54164.0,DTLA,LAX
5530,54168.0,BVH,LAX
5531,54169.0,ANH,LAX
5532,54170.0,ANH,LAX
5533,54170.0,BVH,LAX
5534,54170.0,ANH,LAX
5535,54182.0,DTLA,LAX
5536,54188.0,LGB,LAX
5537,54196.0,PSD,LAX
5538,54212.0,LGB,LAX
5539,54216.0,ANH,LAX
5540,54225.0,BVH,LAX
5541,54229.0,ANH,LAX
5542,54230.0,DTLA,LAX
5543,54238.0,HWD,LAX
5544,54242.0,PSD,LAX
5545,54269.0,UVS,LAX
5546,54271.0,LGB,LAX
5547,54276.0,UVS,LAX
5548,54277.0,HWD,LAX
5549,54279.0,DTLA,LAX
5550,54280.0,WDHL,LAX
5551,54290.0,UVS,LAX
5552,54293.0,PSD,LAX
5553,54294.0,DTLA,LAX
5554,54300.0,HWD,LAX
5555,54304.0,WDHL,LAX
5556,54308.0,DTLA,LAX
5557,54325.0,ANH,LAX
5558,54331.0,PSD,LAX
5559,54338.0,HWD,LAX
5560,54340.0,ANH,LAX
5561,54342.0,WDHL,LAX
5562,54348.0,LGB,LAX
5563,54348.0,LGB,LAX
5564,54350.0,LGB,LAX
5565,54356.0,DTLA,LAX
5566,54358.0,WDHL,LAX
5567,54361.0,HWD,LAX
5568,54372.0,LGB,LAX
5569,54373.0,HWD,LAX
5570,54374.0,WDHL,LAX
5571,54382.0,ANH,LAX
5572,54383.0,LGB,LAX
5573,54392.0,BVH,LAX
5574,54402.0,WDHL,LAX
5575,54406.0,HWD,LAX
5576,54408.0,ANH,LAX
5577,54418.0,ANH,LAX
5578,54421.0,LGB,LAX
5579,54425.0,ANH,LAX
5580,54434.0,LGB,LAX
5581,54435.0,WDHL,LAX
5582,54439.0,LGB,LAX
5583,54450.0,HWD,LAX
5584,54457.0,HWD,LAX
5585,54458.0,PSD,LAX
5586,54464.0,LGB,LAX
5587,54467.0,WDHL,LAX
5588,54478.0,DTLA,LAX
5589,54481.0,LGB,LAX
5590,54484.0,HWD,LAX
5591,54485.0,ANH,LAX
5592,54497.0,PSD,LAX
5593,54505.0,ANH,LAX
5594,54513.0,ANH,LAX
5595,54515.0,BVH,LAX
5596,54517.0,PSD,LAX
5597,54520.0,PSD,LAX
5598,54527.0,LGB,LAX
5599,54529.0,DTLA,LAX
5600,54534.0,UVS,LAX
5601,54535.0,PSD,LAX
5602,54536.0,LGB,LAX
5603,54538.0,HWD,LAX
5604,54538.0,WDHL,LAX
5605,54560.0,DTLA,LAX
5606,54564.0,DTLA,LAX
5607,54572.0,HWD,LAX
5608,54576.0,DTLA,LAX
5609,54606.0,DTLA,LAX
5610,54610.0,ANH,LAX
5611,54611.0,ANH,LAX
5612,54615.0,BVH,LAX
5613,54629.0,LGB,LAX
5614,54630.0,HWD,LAX
5615,54632.0,DTLA,LAX
5616,54634.0,BVH,LAX
5617,54634.0,HWD,LAX
5618,54636.0,ANH,LAX
5619,54666.0,HWD,LAX
5620,54701.0,DTLA,LAX
5621,54712.0,WDHL,LAX
5622,54734.0,HWD,LAX
5623,54735.0,DTLA,LAX
5624,54748.0,HWD,LAX
5625,54751.0,BVH,LAX
5626,54753.0,BVH,LAX
5627,54759.0,DTLA,LAX
5628,54767.0,UVS,LAX
5629,54769.0,WDHL,LAX
5630,54770.0,PSD,LAX
5631,54772.0,ANH,LAX
5632,54772.0,BVH,LAX
5633,54780.0,PSD,LAX
5634,54793.0,HWD,LAX
5635,54800.0,BVH,LAX
5636,54826.0,BVH,LAX
5637,54834.0,LGB,LAX
5638,54837.0,HWD,LAX
5639,54841.0,DTLA,LAX
5640,54844.0,DTLA,LAX
5641,54850.0,LGB,LAX
5642,54863.0,PSD,LAX
5643,54872.0,DTLA,LAX
5644,54886.0,ANH,LAX
5645,54902.0,DTLA,LAX
5646,54907.0,PSD,LAX
5647,54913.0,WDHL,LAX
5648,54920.0,HWD,LAX
5649,54930.0,WDHL,LAX
5650,54931.0,DTLA,LAX
5651,54935.0,UVS,LAX
5652,54936.0,DTLA,LAX
5653,54938.0,HWD,LAX
5654,54957.0,DTLA,LAX
5655,54959.0,DTLA,LAX
5656,54976.0,ANH,LAX
5657,54977.0,PSD,LAX
5658,54989.0,PSD,LAX
5659,54993.0,DTLA,LAX
5660,55000.0,DTLA,LAX
5661,55007.0,HWD,LAX
5662,55009.0,PSD,LAX
5663,55022.0,LGB,LAX
5664,55023.0,DTLA,LAX
5665,55023.0,ANH,LAX
5666,55033.0,DTLA,LAX
5667,55035.0,BVH,LAX
5668,55035.0,PSD,LAX
5669,55036.0,DTLA,LAX
5670,55053.0,HWD,LAX
5671,55063.0,DTLA,LAX
5672,55067.0,BVH,LAX
5673,55070.0,DTLA,LAX
5674,55073.0,ANH,LAX
5675,55096.0,HWD,LAX
5676,55100.0,DTLA,LAX
5677,55106.0,ANH,LAX
5678,55112.0,PSD,LAX
5679,55113.0,ANH,LAX
5680,55115.0,HWD,LAX
5681,55117.0,BVH,LAX
5682,55120.0,HWD,LAX
5683,55126.0,WDHL,LAX
5684,55127.0,UVS,LAX
5685,55136.0,LGB,LAX
5686,55140.0,ANH,LAX
5687,55148.0,DTLA,LAX
5688,55180.0,HWD,LAX
5689,55196.0,ANH,LAX
5690,55202.0,LGB,LAX
5691,55208.0,HWD,LAX
5692,55210.0,DTLA,LAX
5693,55212.0,ANH,LAX
5694,55215.0,HWD,LAX
5695,55217.0,HWD,LAX
5696,55235.0,LGB,LAX
5697,55236.0,ANH,LAX
5698,55244.0,DTLA,LAX
5699,55263.0,HWD,LAX
5700,55265.0,HWD,LAX
5701,55267.0,UVS,LAX
5702,55282.0,DTLA,LAX
5703,55284.0,ANH,LAX
5704,55301.0,HWD,LAX
5705,55305.0,HWD,LAX
5706,55314.0,DTLA,LAX
5707,55323.0,HWD,LAX
5708,55328.0,DTLA,LAX
5709,55332.0,ANH,LAX
5710,55341.0,WDHL,LAX
5711,55343.0,BVH,LAX
5712,55344.0,PSD,LAX
5713,55344.0,HWD,LAX
5714,55345.0,DTLA,LAX
5715,55349.0,UVS,LAX
5716,55349.0,PSD,LAX
5717,55365.0,BVH,LAX
5718,55369.0,PSD,LAX
5719,55370.0,DTLA,LAX
5720,55371.0,DTLA,LAX
5721,55406.0,DTLA,LAX
5722,55411.0,PSD,LAX
5723,55438.0,BVH,LAX
5724,55444.0,DTLA,LAX
5725,55447.0,HWD,LAX
5726,55453.0,HWD,LAX
5727,55486.0,DTLA,LAX
5728,55508.0,WDHL,LAX
5729,55511.0,DTLA,LAX
5730,55532.0,HWD,LAX
5731,55541.0,UVS,LAX
5732,55550.0,WDHL,LAX
5733,55551.0,ANH,LAX
5734,55570.0,WDHL,LAX
5735,55587.0,HWD,LAX
5736,55598.0,HWD,LAX
5737,55608.0,DTLA,LAX
5738,55638.0,LGB,LAX
5739,55644.0,LGB,LAX
5740,55659.0,DTLA,LAX
5741,55661.0,HWD,LAX
5742,55689.0,BVH,LAX
5743,55689.0,ANH,LAX
5744,55691.0,BVH,LAX
5745,55695.0,PSD,LAX
5746,55697.0,PSD,LAX
5747,55701.0,UVS,LAX
5748,55701.0,ANH,LAX
5749,55709.0,ANH,LAX
5750,55719.0,PSD,LAX
5751,55719.0,UVS,LAX
5752,55723.0,HWD,LAX
5753,55723.0,HWD,LAX
5754,55735.0,HWD,LAX
5755,55735.0,ANH,LAX
5756,55736.0,HWD,LAX
5757,55738.0,LGB,LAX
5758,55738.0,LGB,LAX
5759,55742.0,UVS,LAX
5760,55746.0,HWD,LAX
5761,55751.0,WDHL,LAX
5762,55757.0,PSD,LAX
5763,55761.0,HWD,LAX
5764,55764.0,BVH,LAX
5765,55771.0,LGB,LAX
5766,55775.0,HWD,LAX
5767,55779.0,DTLA,LAX
5768,55790.0,DTLA,LAX
5769,55795.0,DTLA,LAX
5770,55797.0,HWD,LAX
5771,55810.0,ANH,LAX
5772,55818.0,DTLA,LAX
5773,55820.0,PSD,LAX
5774,55823.0,DTLA,LAX
5775,55824.0,ANH,LAX
5776,55829.0,PSD,LAX
5777,55833.0,LGB,LAX
5778,55835.0,ANH,LAX
5779,55843.0,HWD,LAX
5780,55844.0,HWD,LAX
5781,55850.0,PSD,LAX
5782,55865.0,DTLA,LAX
5783,55866.0,BVH,LAX
5784,55866.0,ANH,LAX
5785,55873.0,ANH,LAX
5786,55874.0,ANH,LAX
5787,55875.0,UVS,LAX
5788,55879.0,HWD,LAX
5789,55879.0,ANH,LAX
5790,55881.0,DTLA,LAX
5791,55883.0,DTLA,LAX
5792,55885.0,PSD,LAX
5793,55888.0,DTLA,LAX
5794,55894.0,DTLA,LAX
5795,55903.0,ANH,LAX
5796,55903.0,ANH,LAX
5797,55905.0,ANH,LAX
5798,55906.0,BVH,LAX
5799,55927.0,BVH,LAX
5800,55930.0,HWD,LAX
5801,55931.0,ANH,LAX
5802,55934.0,BVH,LAX
5803,55936.0,UVS,LAX
5804,55941.0,ANH,LAX
5805,55944.0,PSD,LAX
5806,55945.0,ANH,LAX
5807,55952.0,PSD,LAX
5808,55952.0,HWD,LAX
5809,55957.0,BVH,LAX
5810,55962.0,HWD,LAX
5811,55966.0,HWD,LAX
5812,55970.0,UVS,LAX
5813,55972.0,DTLA,LAX
5814,55991.0,ANH,LAX
5815,55995.0,HWD,LAX
5816,55999.0,BVH,LAX
5817,56002.0,PSD,LAX
5818,56004.0,DTLA,LAX
5819,56005.0,ANH,LAX
5820,56006.0,HWD,LAX
5821,56011.0,UVS,LAX
5822,56034.0,ANH,LAX
5823,56040.0,WDHL,LAX
5824,56043.0,HWD,LAX
5825,56056.0,LGB,LAX
5826,56058.0,DTLA,LAX
5827,56058.0,ANH,LAX
5828,56061.0,UVS,LAX
5829,56061.0,UVS,LAX
5830,56075.0,DTLA,LAX
5831,56083.0,HWD,LAX
5832,56090.0,PSD,LAX
5833,56096.0,WDHL,LAX
5834,56102.0,HWD,LAX
5835,56107.0,DTLA,LAX
5836,56110.0,WDHL,LAX
5837,56120.0,ANH,LAX
5838,56137.0,WDHL,LAX
5839,56137.0,DTLA,LAX
5840,56141.0,HWD,LAX
5841,56142.0,DTLA,LAX
5842,56159.0,UVS,LAX
5843,56163.0,LGB,LAX
5844,56165.0,ANH,LAX
5845,56168.0,ANH,LAX
5846,56171.0,HWD,LAX
5847,56176.0,PSD,LAX
5848,56196.0,UVS,LAX
5849,56202.0,UVS,LAX
5850,56212.0,LGB,LAX
5851,56214.0,HWD,LAX
5852,56228.0,PSD,LAX
5853,56237.0,UVS,LAX
5854,56248.0,HWD,LAX
5855,56259.0,LGB,LAX
5856,56264.0,LGB,LAX
5857,56266.0,DTLA,LAX
5858,56275.0,ANH,LAX
5859,56278.0,WDHL,LAX
5860,56293.0,LGB,LAX
5861,56293.0,ANH,LAX
5862,56298.0,BVH,LAX
5863,56301.0,HWD,LAX
5864,56306.0,LGB,LAX
5865,56312.0,ANH,LAX
5866,56313.0,LGB,LAX
5867,56326.0,DTLA,LAX
5868,56337.0,HWD,LAX
5869,56340.0,LGB,LAX
5870,56347.0,DTLA,LAX
5871,56354.0,ANH,LAX
