passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
5872,56355.0,ANH,LAX
5873,56356.0,HWD,LAX
5874,56357.0,DTLA,LAX
5875,56359.0,DTLA,LAX
5876,56359.0,HWD,LAX
5877,56366.0,HWD,LAX
5878,56371.0,HWD,LAX
5879,56374.0,PSD,LAX
5880,56382.0,ANH,LAX
5881,56387.0,DTLA,LAX
5882,56393.0,HWD,LAX
5883,56395.0,LGB,LAX
5884,56409.0,LGB,LAX
5885,56413.0,LGB,LAX
5886,56417.0,UVS,LAX
5887,56423.0,DTLA,LAX
5888,56433.0,HWD,LAX
5889,56446.0,HWD,LAX
5890,56464.0,HWD,LAX
5891,56464.0,DTLA,LAX
5892,56465.0,HWD,LAX
5893,56467.0,BVH,LAX
5894,56481.0,DTLA,LAX
5895,56487.0,LGB,LAX
5896,56488.0,PSD,LAX
5897,56490.0,ANH,LAX
5898,56498.0,HWD,LAX
5899,56519.0,LGB,LAX
5900,56532.0,DTLA,LAX
5901,56541.0,UVS,LAX
5902,56541.0,LGB,LAX
5903,56542.0,BVH,LAX
5904,56550.0,BVH,LAX
5905,56554.0,DTLA,LAX
5906,56568.0,HWD,LAX
5907,56577.0,BVH,LAX
5908,56590.0,BVH,LAX
5909,56594.0,BVH,LAX
5910,56598.0,UVS,LAX
5911,56600.0,DTLA,LAX
5912,56601.0,WDHL,LAX
5913,56610.0,ANH,LAX
5914,56617.0,PSD,LAX
5915,56659.0,DTLA,LAX
5916,56661.0,DTLA,LAX
5917,56685.0,BVH,LAX
5918,56702.0,PSD,LAX
5919,56712.0,BVH,LAX
5920,56718.0,BVH,LAX
5921,56720.0,DTLA,LAX
5922,56721.0,ANH,LAX
5923,56732.0,DTLA,LAX
5924,56734.0,UVS,LAX
5925,56751.0,ANH,LAX
5926,56752.0,HWD,LAX
5927,56756.0,BVH,LAX
5928,56760.0,BVH,LAX
5929,56760.0,DTLA,LAX
5930,56762.0,DTLA,LAX
5931,56780.0,ANH,LAX
5932,56782.0,ANH,LAX
5933,56789.0,LGB,LAX
5934,56789.0,LGB,LAX
5935,56795.0,ANH,LAX
5936,56795.0,HWD,LAX
5937,56802.0,HWD,LAX
5938,56817.0,PSD,LAX
5939,56826.0,WDHL,LAX
5940,56829.0,PSD,LAX
5941,56831.0,UVS,LAX
5942,56833.0,PSD,LAX
5943,56836.0,ANH,LAX
5944,56836.0,PSD,LAX
5945,56838.0,DTLA,LAX
5946,56843.0,BVH,LAX
5947,56849.0,HWD,LAX
5948,56854.0,HWD,LAX
5949,56865.0,BVH,LAX
5950,56878.0,BVH,LAX
5951,56880.0,DTLA,LAX
5952,56883.0,DTLA,LAX
5953,56886.0,UVS,LAX
5954,56898.0,ANH,LAX
5955,56913.0,DTLA,LAX
5956,56930.0,WDHL,LAX
5957,56931.0,WDHL,LAX
5958,56939.0,ANH,LAX
5959,56948.0,ANH,LAX
5960,56949.0,DTLA,LAX
5961,56954.0,PSD,LAX
5962,56987.0,HWD,LAX
5963,56993.0,LGB,LAX
5964,57025.0,HWD,LAX
5965,57053.0,DTLA,LAX
5966,57054.0,WDHL,LAX
5967,57061.0,DTLA,LAX
5968,57062.0,DTLA,LAX
5969,57071.0,LGB,LAX
5970,57104.0,WDHL,LAX
5971,57108.0,PSD,LAX
5972,57120.0,UVS,LAX
5973,57129.0,DTLA,LAX
5974,57145.0,WDHL,LAX
5975,57152.0,UVS,LAX
5976,57154.0,PSD,LAX
5977,57161.0,ANH,LAX
5978,57163.0,LGB,LAX
5979,57167.0,BVH,LAX
5980,57169.0,ANH,LAX
5981,57173.0,WDHL,LAX
5982,57185.0,ANH,LAX
5983,57194.0,PSD,LAX
5984,57199.0,HWD,LAX
5985,57200.0,PSD,LAX
5986,57209.0,BVH,LAX
5987,57209.0,BVH,LAX
5988,57219.0,DTLA,LAX
5989,57228.0,ANH,LAX
5990,57236.0,PSD,LAX
5991,57237.0,DTLA,LAX
5992,57255.0,ANH,LAX
5993,57286.0,DTLA,LAX
5994,57309.0,DTLA,LAX
5995,57315.0,DTLA,LAX
5996,57322.0,DTLA,LAX
5997,57325.0,ANH,LAX
5998,57358.0,ANH,LAX
5999,57361.0,DTLA,LAX
6000,57371.0,HWD,LAX
6001,57393.0,UVS,LAX
6002,57421.0,ANH,LAX
6003,57430.0,WDHL,LAX
6004,57432.0,PSD,LAX
6005,57434.0,LGB,LAX
6006,57441.0,LGB,LAX
6007,57445.0,UVS,LAX
6008,57446.0,HWD,LAX
6009,57448.0,ANH,LAX
6010,57449.0,DTLA,LAX
6011,57473.0,PSD,LAX
6012,57489.0,WDHL,LAX
6013,57496.0,BVH,LAX
6014,57504.0,HWD,LAX
6015,57511.0,DTLA,LAX
6016,57519.0,DTLA,LAX
6017,57528.0,DTLA,LAX
6018,57542.0,DTLA,LAX
6019,57545.0,PSD,LAX
6020,57561.0,DTLA,LAX
6021,57573.0,ANH,LAX
6022,57597.0,ANH,LAX
6023,57603.0,ANH,LAX
6024,57626.0,BVH,LAX
6025,57628.0,DTLA,LAX
6026,57631.0,DTLA,LAX
6027,57638.0,HWD,LAX
6028,57647.0,DTLA,LAX
6029,57650.0,PSD,LAX
6030,57651.0,ANH,LAX
6031,57661.0,WDHL,LAX
6032,57679.0,DTLA,LAX
6033,57681.0,HWD,LAX
6034,57688.0,DTLA,LAX
6035,57709.0,ANH,LAX
6036,57711.0,HWD,LAX
6037,57714.0,DTLA,LAX
6038,57718.0,DTLA,LAX
6039,57724.0,DTLA,LAX
6040,57727.0,DTLA,LAX
6041,57731.0,HWD,LAX
6042,57766.0,LGB,LAX
6043,57794.0,ANH,LAX
6044,57800.0,PSD,LAX
6045,57806.0,BVH,LAX
6046,57815.0,DTLA,LAX
6047,57822.0,DTLA,LAX
6048,57827.0,ANH,LAX
6049,57830.0,DTLA,LAX
6050,57846.0,LGB,LAX
6051,57847.0,PSD,LAX
6052,57859.0,ANH,LAX
6053,57862.0,ANH,LAX
6054,57862.0,WDHL,LAX
6055,57890.0,PSD,LAX
6056,57906.0,HWD,LAX
6057,57906.0,LGB,LAX
6058,57912.0,DTLA,LAX
6059,57914.0,LGB,LAX
6060,57917.0,HWD,LAX
6061,57923.0,PSD,LAX
6062,57938.0,UVS,LAX
6063,57939.0,LGB,LAX
6064,57945.0,ANH,LAX
6065,57946.0,PSD,LAX
6066,57954.0,HWD,LAX
6067,57977.0,ANH,LAX
6068,57982.0,DTLA,LAX
6069,57989.0,ANH,LAX
6070,57993.0,WDHL,LAX
6071,58007.0,PSD,LAX
6072,58014.0,UVS,LAX
6073,58050.0,DTLA,LAX
6074,58069.0,HWD,LAX
6075,58084.0,LGB,LAX
6076,58108.0,LGB,LAX
6077,58125.0,BVH,LAX
6078,58136.0,ANH,LAX
6079,58150.0,BVH,LAX
6080,58167.0,DTLA,LAX
6081,58178.0,DTLA,LAX
6082,58197.0,ANH,LAX
6083,58199.0,DTLA,LAX
6084,58216.0,LGB,LAX
6085,58224.0,LGB,LAX
6086,58228.0,DTLA,LAX
6087,58241.0,ANH,LAX
6088,58250.0,HWD,LAX
6089,58253.0,ANH,LAX
6090,58255.0,BVH,LAX
6091,58269.0,HWD,LAX
6092,58280.0,DTLA,LAX
6093,58282.0,ANH,LAX
6094,58282.0,DTLA,LAX
6095,58283.0,BVH,LAX
6096,58292.0,PSD,LAX
6097,58294.0,ANH,LAX
6098,58305.0,ANH,LAX
6099,58308.0,HWD,LAX
6100,58317.0,ANH,LAX
6101,58322.0,LGB,LAX
6102,58327.0,ANH,LAX
6103,58332.0,DTLA,LAX
6104,58340.0,ANH,LAX
6105,58343.0,BVH,LAX
6106,58352.0,LGB,LAX
6107,58382.0,LGB,LAX
6108,58394.0,ANH,LAX
6109,58399.0,ANH,LAX
6110,58408.0,UVS,LAX
6111,58428.0,DTLA,LAX
6112,58438.0,HWD,LAX
6113,58438.0,HWD,LAX
6114,58464.0,LGB,LAX
6115,58465.0,DTLA,LAX
6116,58465.0,ANH,LAX
6117,58467.0,HWD,LAX
6118,58472.0,DTLA,LAX
6119,58494.0,ANH,LAX
6120,58521.0,LGB,LAX
6121,58529.0,DTLA,LAX
6122,58544.0,PSD,LAX
6123,58544.0,HWD,LAX
6124,58553.0,DTLA,LAX
6125,58560.0,PSD,LAX
6126,58562.0,ANH,LAX
6127,58562.0,DTLA,LAX
6128,58575.0,DTLA,LAX
6129,58601.0,BVH,LAX
6130,58603.0,DTLA,LAX
6131,58603.0,PSD,LAX
6132,58622.0,DTLA,LAX
6133,58651.0,BVH,LAX
6134,58659.0,WDHL,LAX
6135,58670.0,LGB,LAX
6136,58672.0,DTLA,LAX
6137,58699.0,HWD,LAX
6138,58727.0,ANH,LAX
6139,58729.0,ANH,LAX
6140,58734.0,PSD,LAX
6141,58741.0,LGB,LAX
6142,58750.0,UVS,LAX
6143,58760.0,HWD,LAX
6144,58762.0,HWD,LAX
6145,58792.0,DTLA,LAX
6146,58806.0,LGB,LAX
6147,58808.0,DTLA,LAX
6148,58812.0,BVH,LAX
6149,58813.0,HWD,LAX
6150,58822.0,ANH,LAX
6151,58827.0,BVH,LAX
6152,58846.0,DTLA,LAX
6153,58862.0,ANH,LAX
6154,58864.0,HWD,LAX
6155,58905.0,PSD,LAX
6156,58906.0,DTLA,LAX
6157,58920.0,UVS,LAX
6158,58921.0,PSD,LAX
6159,58927.0,ANH,LAX
6160,58945.0,HWD,LAX
6161,58954.0,HWD,LAX
6162,58976.0,ANH,LAX
6163,58980.0,UVS,LAX
6164,58983.0,DTLA,LAX
6165,58987.0,DTLA,LAX
6166,58993.0,DTLA,LAX
6167,58996.0,HWD,LAX
6168,58999.0,HWD,LAX
6169,59000.0,DTLA,LAX
6170,59006.0,DTLA,LAX
6171,59016.0,HWD,LAX
6172,59016.0,PSD,LAX
6173,59021.0,DTLA,LAX
6174,59050.0,ANH,LAX
6175,59071.0,DTLA,LAX
6176,59078.0,DTLA,LAX
6177,59096.0,BVH,LAX
6178,59100.0,LGB,LAX
6179,59116.0,DTLA,LAX
6180,59118.0,ANH,LAX
6181,59126.0,BVH,LAX
6182,59137.0,ANH,LAX
6183,59145.0,LGB,LAX
6184,59155.0,LGB,LAX
6185,59156.0,DTLA,LAX
6186,59208.0,ANH,LAX
6187,59208.0,HWD,LAX
6188,59215.0,DTLA,LAX
6189,59232.0,DTLA,LAX
6190,59234.0,LGB,LAX
6191,59247.0,DTLA,LAX
6192,59249.0,DTLA,LAX
6193,59254.0,WDHL,LAX
6194,59265.0,DTLA,LAX
6195,59285.0,PSD,LAX
6196,59292.0,PSD,LAX
6197,59295.0,ANH,LAX
6198,59295.0,DTLA,LAX
6199,59300.0,HWD,LAX
6200,59330.0,ANH,LAX
6201,59353.0,DTLA,LAX
6202,59358.0,LGB,LAX
6203,59382.0,DTLA,LAX
6204,59384.0,LGB,LAX
6205,59397.0,PSD,LAX
6206,59405.0,WDHL,LAX
6207,59417.0,HWD,LAX
6208,59429.0,HWD,LAX
6209,59436.0,PSD,LAX
6210,59471.0,PSD,LAX
6211,59482.0,UVS,LAX
6212,59515.0,LGB,LAX
6213,59529.0,ANH,LAX
6214,59533.0,LGB,LAX
6215,59534.0,WDHL,LAX
6216,59535.0,BVH,LAX
6217,59538.0,PSD,LAX
6218,59553.0,PSD,LAX
6219,59557.0,LGB,LAX
6220,59560.0,LGB,LAX
6221,59568.0,LGB,LAX
6222,59570.0,DTLA,LAX
6223,59573.0,ANH,LAX
6224,59575.0,DTLA,LAX
6225,59579.0,WDHL,LAX
6226,59587.0,WDHL,LAX
6227,59590.0,BVH,LAX
6228,59591.0,BVH,LAX
6229,59593.0,ANH,LAX
6230,59603.0,ANH,LAX
6231,59606.0,LGB,LAX
6232,59608.0,PSD,LAX
6233,59635.0,HWD,LAX
6234,59645.0,BVH,LAX
6235,59683.0,WDHL,LAX
6236,59715.0,DTLA,LAX
6237,59726.0,UVS,LAX
6238,59729.0,PSD,LAX
6239,59730.0,WDHL,LAX
6240,59749.0,WDHL,LAX
6241,59749.0,WDHL,LAX
6242,59751.0,ANH,LAX
6243,59754.0,HWD,LAX
6244,59769.0,LGB,LAX
6245,59780.0,ANH,LAX
6246,59793.0,PSD,LAX
6247,59805.0,LGB,LAX
6248,59822.0,DTLA,LAX
6249,59836.0,ANH,LAX
6250,59837.0,LGB,LAX
6251,59840.0,DTLA,LAX
6252,59854.0,BVH,LAX
6253,59866.0,DTLA,LAX
6254,59874.0,ANH,LAX
6255,59882.0,BVH,LAX
6256,59902.0,HWD,LAX
6257,59903.0,ANH,LAX
6258,59920.0,DTLA,LAX
6259,59927.0,WDHL,LAX
6260,59931.0,WDHL,LAX
6261,59958.0,DTLA,LAX
6262,59958.0,DTLA,LAX
6263,59971.0,BVH,LAX
6264,60002.0,ANH,LAX
6265,60009.0,UVS,LAX
6266,60022.0,ANH,LAX
6267,60032.0,BVH,LAX
6268,60049.0,LGB,LAX
6269,60069.0,LGB,LAX
6270,60078.0,ANH,LAX
6271,60091.0,DTLA,LAX
6272,60100.0,BVH,LAX
6273,60111.0,PSD,LAX
6274,60112.0,BVH,LAX
6275,60128.0,HWD,LAX
6276,60133.0,PSD,LAX
6277,60149.0,DTLA,LAX
6278,60166.0,ANH,LAX
6279,60170.0,LGB,LAX
6280,60199.0,HWD,LAX
6281,60200.0,ANH,LAX
6282,60210.0,DTLA,LAX
6283,60219.0,LGB,LAX
6284,60230.0,DTLA,LAX
6285,60243.0,ANH,LAX
6286,60249.0,DTLA,LAX
6287,60253.0,ANH,LAX
6288,60257.0,BVH,LAX
6289,60264.0,UVS,LAX
6290,60289.0,DTLA,LAX
6291,60304.0,PSD,LAX
6292,60322.0,HWD,LAX
6293,60355.0,LGB,LAX
6294,60359.0,ANH,LAX
6295,60367.0,BVH,LAX
6296,60372.0,ANH,LAX
6297,60385.0,ANH,LAX
6298,60391.0,LGB,LAX
6299,60402.0,HWD,LAX
6300,60403.0,DTLA,LAX
6301,60413.0,DTLA,LAX
6302,60425.0,ANH,LAX
6303,60434.0,PSD,LAX
6304,60436.0,DTLA,LAX
6305,60441.0,DTLA,LAX
6306,60480.0,HWD,LAX
6307,60502.0,LGB,LAX
6308,60510.0,ANH,LAX
6309,60541.0,UVS,LAX
6310,60544.0,HWD,LAX
6311,60553.0,DTLA,LAX
6312,60577.0,LGB,LAX
6313,60580.0,DTLA,LAX
6314,60581.0,LGB,LAX
6315,60582.0,LGB,LAX
6316,60592.0,ANH,LAX
6317,60592.0,BVH,LAX
6318,60621.0,HWD,LAX
6319,60637.0,ANH,LAX
6320,60653.0,WDHL,LAX
6321,60658.0,BVH,LAX
6322,60665.0,LGB,LAX
6323,60678.0,HWD,LAX
6324,60678.0,LGB,LAX
6325,60680.0,BVH,LAX
6326,60680.0,ANH,LAX
6327,60684.0,ANH,LAX
6328,60691.0,ANH,LAX
6329,60694.0,PSD,LAX
6330,60702.0,ANH,LAX
6331,60719.0,HWD,LAX
6332,60722.0,HWD,LAX
6333,60740.0,HWD,LAX
6334,60750.0,PSD,LAX
6335,60761.0,UVS,LAX
6336,60765.0,PSD,LAX
6337,60788.0,PSD,LAX
6338,60801.0,ANH,LAX
6339,60807.0,BVH,LAX
6340,60819.0,PSD,LAX
6341,60826.0,DTLA,LAX
6342,60836.0,DTLA,LAX
6343,60839.0,BVH,LAX
6344,60847.0,DTLA,LAX
6345,60885.0,DTLA,LAX
6346,60889.0,HWD,LAX
6347,60898.0,LGB,LAX
6348,60909.0,PSD,LAX
6349,60924.0,HWD,LAX
6350,60935.0,DTLA,LAX
6351,60938.0,DTLA,LAX
6352,60939.0,HWD,LAX
6353,60944.0,PSD,LAX
6354,60945.0,HWD,LAX
6355,60948.0,DTLA,LAX
6356,60967.0,HWD,LAX
6357,60975.0,HWD,LAX
6358,60979.0,LGB,LAX
6359,60981.0,ANH,LAX
6360,61006.0,DTLA,LAX
6361,61011.0,DTLA,LAX
6362,61019.0,ANH,LAX
6363,61025.0,DTLA,LAX
6364,61026.0,HWD,LAX
6365,61041.0,HWD,LAX
6366,61041.0,ANH,LAX
6367,61044.0,DTLA,LAX
6368,61047.0,BVH,LAX
6369,61056.0,ANH,LAX
6370,61064.0,PSD,LAX
6371,61085.0,ANH,LAX
6372,61088.0,BVH,LAX
6373,61096.0,UVS,LAX
6374,61101.0,DTLA,LAX
6375,61117.0,DTLA,LAX
6376,61134.0,LGB,LAX
6377,61157.0,ANH,LAX
6378,61200.0,ANH,LAX
6379,61200.0,DTLA,LAX
6380,61225.0,PSD,LAX
6381,61238.0,WDHL,LAX
6382,61253.0,LGB,LAX
6383,61253.0,DTLA,LAX
6384,61259.0,DTLA,LAX
6385,61273.0,BVH,LAX
6386,61276.0,HWD,LAX
6387,61291.0,WDHL,LAX
6388,61301.0,HWD,LAX
6389,61309.0,LGB,LAX
6390,61333.0,HWD,LAX
6391,61351.0,DTLA,LAX
6392,61357.0,LGB,LAX
6393,61370.0,PSD,LAX
6394,61376.0,HWD,LAX
6395,61380.0,DTLA,LAX
6396,61388.0,DTLA,LAX
6397,61408.0,BVH,LAX
6398,61410.0,WDHL,LAX
6399,61413.0,PSD,LAX
6400,61415.0,HWD,LAX
6401,61418.0,UVS,LAX
6402,61438.0,ANH,LAX
6403,61439.0,ANH,LAX
6404,61440.0,BVH,LAX
6405,61441.0,HWD,LAX
6406,61447.0,BVH,LAX
6407,61460.0,HWD,LAX
6408,61460.0,UVS,LAX
6409,61464.0,ANH,LAX
6410,61485.0,DTLA,LAX
6411,61552.0,HWD,LAX
6412,61553.0,PSD,LAX
6413,61581.0,HWD,LAX
6414,61583.0,WDHL,LAX
6415,61587.0,LGB,LAX
6416,61591.0,ANH,LAX
6417,61594.0,BVH,LAX
6418,61595.0,HWD,LAX
6419,61603.0,DTLA,LAX
6420,61627.0,DTLA,LAX
6421,61644.0,DTLA,LAX
6422,61658.0,DTLA,LAX
6423,61680.0,DTLA,LAX
6424,61687.0,LGB,LAX
6425,61690.0,UVS,LAX
6426,61694.0,WDHL,LAX
6427,61700.0,HWD,LAX
6428,61737.0,HWD,LAX
6429,61737.0,LGB,LAX
6430,61738.0,BVH,LAX
6431,61738.0,HWD,LAX
6432,61741.0,DTLA,LAX
6433,61745.0,WDHL,LAX
6434,61756.0,LGB,LAX
6435,61759.0,DTLA,LAX
6436,61763.0,HWD,LAX
6437,61773.0,BVH,LAX
6438,61790.0,PSD,LAX
6439,61795.0,PSD,LAX
6440,61799.0,LGB,LAX
6441,61821.0,PSD,LAX
6442,61823.0,ANH,LAX
6443,61832.0,ANH,LAX
6444,61886.0,HWD,LAX
6445,61891.0,BVH,LAX
6446,61895.0,DTLA,LAX
6447,61896.0,UVS,LAX
6448,61902.0,DTLA,LAX
6449,61905.0,WDHL,LAX
6450,61926.0,LGB,LAX
6451,61951.0,ANH,LAX
6452,61954.0,BVH,LAX
6453,61957.0,LGB,LAX
6454,61961.0,HWD,LAX
6455,61989.0,DTLA,LAX
6456,62005.0,ANH,LAX
6457,62014.0,DTLA,LAX
6458,62036.0,DTLA,LAX
6459,62043.0,WDHL,LAX
6460,62053.0,DTLA,LAX
6461,62062.0,LGB,LAX
6462,62072.0,WDHL,LAX
6463,62081.0,ANH,LAX
6464,62087.0,PSD,LAX
6465,62088.0,DTLA,LAX
6466,62103.0,HWD,LAX
6467,62106.0,HWD,LAX
6468,62116.0,PSD,LAX
6469,62117.0,ANH,LAX
6470,62130.0,LGB,LAX
6471,62163.0,PSD,LAX
6472,62184.0,DTLA,LAX
6473,62189.0,ANH,LAX
6474,62200.0,LGB,LAX
6475,62214.0,ANH,LAX
6476,62225.0,WDHL,LAX
6477,62266.0,ANH,LAX
6478,62277.0,LGB,LAX
6479,62285.0,HWD,LAX
6480,62291.0,ANH,LAX
6481,62310.0,HWD,LAX
6482,62311.0,ANH,LAX
6483,62331.0,ANH,LAX
6484,62347.0,BVH,LAX
6485,62357.0,ANH,LAX
6486,62363.0,UVS,LAX
6487,62378.0,BVH,LAX
6488,62400.0,ANH,LAX
6489,62419.0,DTLA,LAX
6490,62426.0,DTLA,LAX
6491,62432.0,PSD,LAX
6492,62434.0,HWD,LAX
6493,62437.0,WDHL,LAX
6494,62437.0,HWD,LAX
6495,62437.0,DTLA,LAX
6496,62442.0,HWD,LAX
6497,62466.0,ANH,LAX
6498,62481.0,UVS,LAX
6499,62493.0,PSD,LAX
6500,62508.0,WDHL,LAX
6501,62511.0,ANH,LAX
6502,62518.0,HWD,LAX
6503,62522.0,HWD,LAX
6504,62576.0,ANH,LAX
6505,62583.0,DTLA,LAX
6506,62594.0,LGB,LAX
6507,62596.0,DTLA,LAX
6508,62610.0,ANH,LAX
6509,62614.0,ANH,LAX
6510,62614.0,DTLA,LAX
6511,62625.0,BVH,LAX
6512,62632.0,DTLA,LAX
6513,62639.0,PSD,LAX
6514,62640.0,DTLA,LAX
6515,62648.0,PSD,LAX
6516,62656.0,ANH,LAX
6517,62676.0,ANH,LAX
6518,62681.0,ANH,LAX
6519,62700.0,LGB,LAX
6520,62718.0,LGB,LAX
6521,62730.0,WDHL,LAX
6522,62738.0,HWD,LAX
6523,62792.0,DTLA,LAX
6524,62794.0,ANH,LAX
6525,62805.0,ANH,LAX
6526,62817.0,DTLA,LAX
6527,62823.0,BVH,LAX
6528,62843.0,ANH,LAX
6529,62844.0,DTLA,LAX
6530,62857.0,LGB,LAX
6531,62886.0,LGB,LAX
6532,62932.0,DTLA,LAX
6533,62934.0,DTLA,LAX
6534,62939.0,ANH,LAX
6535,62989.0,LGB,LAX
6536,62995.0,LGB,LAX
6537,63000.0,LGB,LAX
6538,63003.0,DTLA,LAX
6539,63016.0,PSD,LAX
6540,63024.0,DTLA,LAX
6541,63038.0,ANH,LAX
6542,63069.0,ANH,LAX
6543,63073.0,LGB,LAX
6544,63076.0,BVH,LAX
6545,63078.0,HWD,LAX
6546,63104.0,ANH,LAX
6547,63105.0,PSD,LAX
6548,63111.0,ANH,LAX
6549,63112.0,LGB,LAX
6550,63117.0,DTLA,LAX
6551,63128.0,BVH,LAX
6552,63132.0,PSD,LAX
6553,63132.0,ANH,LAX
6554,63158.0,ANH,LAX
6555,63184.0,UVS,LAX
6556,63189.0,ANH,LAX
6557,63199.0,LGB,LAX
6558,63210.0,PSD,LAX
6559,63214.0,DTLA,LAX
6560,63215.0,LGB,LAX
6561,63217.0,DTLA,LAX
6562,63222.0,PSD,LAX
6563,63223.0,ANH,LAX
6564,63249.0,LGB,LAX
6565,63284.0,ANH,LAX
6566,63343.0,BVH,LAX
6567,63357.0,HWD,LAX
6568,63371.0,ANH,LAX
6569,63381.0,DTLA,LAX
6570,63393.0,ANH,LAX
6571,63403.0,HWD,LAX
6572,63420.0,UVS,LAX
6573,63442.0,ANH,LAX
6574,63449.0,HWD,LAX
6575,63473.0,DTLA,LAX
6576,63475.0,DTLA,LAX
6577,63483.0,ANH,LAX
6578,63486.0,ANH,LAX
6579,63498.0,ANH,LAX
6580,63499.0,ANH,LAX
6581,63510.0,HWD,LAX
6582,63520.0,BVH,LAX
6583,63524.0,UVS,LAX
6584,63526.0,HWD,LAX
6585,63529.0,HWD,LAX
6586,63536.0,DTLA,LAX
6587,63542.0,ANH,LAX
6588,63553.0,UVS,LAX
6589,63557.0,UVS,LAX
6590,63561.0,LGB,LAX
6591,63561.0,LGB,LAX
6592,63561.0,DTLA,LAX
6593,63568.0,HWD,LAX
6594,63575.0,DTLA,LAX
6595,63576.0,BVH,LAX
6596,63600.0,HWD,LAX
6597,63604.0,PSD,LAX
6598,63616.0,HWD,LAX
6599,63616.0,HWD,LAX
6600,63619.0,DTLA,LAX
6601,63639.0,PSD,LAX
6602,63657.0,ANH,LAX
6603,63667.0,LGB,LAX
6604,63675.0,LGB,LAX
6605,63684.0,BVH,LAX
6606,63700.0,LGB,LAX
6607,63706.0,ANH,LAX
6608,63709.0,PSD,LAX
6609,63746.0,ANH,LAX
6610,63749.0,BVH,LAX
6611,63758.0,BVH,LAX
6612,63764.0,DTLA,LAX
6613,63774.0,HWD,LAX
6614,63777.0,PSD,LAX
6615,63815.0,ANH,LAX
6616,63828.0,DTLA,LAX
6617,63833.0,LGB,LAX
6618,63838.0,DTLA,LAX
6619,63840.0,DTLA,LAX
6620,63854.0,DTLA,LAX
6621,63885.0,PSD,LAX
6622,63885.0,DTLA,LAX
6623,63896.0,PSD,LAX
6624,63912.0,ANH,LAX
6625,63921.0,HWD,LAX
6626,63925.0,DTLA,LAX
6627,63927.0,HWD,LAX
6628,63951.0,HWD,LAX
6629,63952.0,ANH,LAX
6630,63955.0,PSD,LAX
6631,63972.0,HWD,LAX
6632,63976.0,DTLA,LAX
6633,64008.0,DTLA,LAX
6634,64010.0,HWD,LAX
6635,64012.0,DTLA,LAX
6636,64022.0,BVH,LAX
6637,64051.0,UVS,LAX
6638,64055.0,HWD,LAX
6639,64069.0,PSD,LAX
6640,64070.0,ANH,LAX
6641,64077.0,BVH,LAX
6642,64080.0,DTLA,LAX
6643,64083.0,WDHL,LAX
6644,64091.0,DTLA,LAX
6645,64103.0,HWD,LAX
6646,64114.0,ANH,LAX
6647,64135.0,UVS,LAX
6648,64174.0,HWD,LAX
6649,64186.0,LGB,LAX
6650,64187.0,DTLA,LAX
6651,64206.0,PSD,LAX
6652,64209.0,DTLA,LAX
6653,64218.0,DTLA,LAX
6654,64219.0,HWD,LAX
6655,64229.0,ANH,LAX
6656,64234.0,DTLA,LAX
6657,64263.0,UVS,LAX
6658,64264.0,ANH,LAX
6659,64283.0,HWD,LAX
6660,64288.0,WDHL,LAX
6661,64297.0,ANH,LAX
6662,64298.0,LGB,LAX
6663,64303.0,LGB,LAX
6664,64310.0,LGB,LAX
6665,64312.0,ANH,LAX
6666,64314.0,LGB,LAX
6667,64324.0,ANH,LAX
6668,64343.0,DTLA,LAX
6669,64349.0,WDHL,LAX
6670,64353.0,UVS,LAX
6671,64362.0,ANH,LAX
6672,64362.0,LGB,LAX
6673,64370.0,ANH,LAX
6674,64371.0,LGB,LAX
6675,64375.0,DTLA,LAX
6676,64381.0,HWD,LAX
6677,64386.0,LGB,LAX
6678,64407.0,ANH,LAX
6679,64422.0,UVS,LAX
6680,64429.0,DTLA,LAX
6681,64447.0,BVH,LAX
6682,64453.0,UVS,LAX
6683,64478.0,HWD,LAX
6684,64489.0,BVH,LAX
6685,64493.0,DTLA,LAX
6686,64497.0,HWD,LAX
6687,64513.0,UVS,LAX
6688,64527.0,PSD,LAX
6689,64544.0,HWD,LAX
6690,64546.0,ANH,LAX
6691,64563.0,LGB,LAX
6692,64575.0,WDHL,LAX
6693,64584.0,LGB,LAX
6694,64593.0,UVS,LAX
6695,64599.0,DTLA,LAX
6696,64600.0,WDHL,LAX
6697,64614.0,ANH,LAX
6698,64614.0,BVH,LAX
6699,64644.0,HWD,LAX
6700,64657.0,LGB,LAX
6701,64659.0,ANH,LAX
6702,64668.0,ANH,LAX
