passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
7534,72196.0,HWD,LAX
7535,72198.0,LGB,LAX
7536,72206.0,HWD,LAX
7537,72219.0,DTLA,LAX
7538,72232.0,BVH,LAX
7539,72236.0,LGB,LAX
7540,72239.0,DTLA,LAX
7541,72240.0,LGB,LAX
7542,72244.0,ANH,LAX
7543,72255.0,WDHL,LAX
7544,72256.0,BVH,LAX
7545,72261.0,DTLA,LAX
7546,72276.0,UVS,LAX
7547,72283.0,HWD,LAX
7548,72296.0,ANH,LAX
7549,72301.0,PSD,LAX
7550,72313.0,HWD,LAX
7551,72330.0,HWD,LAX
7552,72330.0,ANH,LAX
7553,72336.0,LGB,LAX
7554,72339.0,BVH,LAX
7555,72350.0,ANH,LAX
7556,72360.0,DTLA,LAX
7557,72366.0,UVS,LAX
7558,72373.0,WDHL,LAX
7559,72402.0,HWD,LAX
7560,72413.0,WDHL,LAX
7561,72414.0,ANH,LAX
7562,72414.0,LGB,LAX
7563,72429.0,ANH,LAX
7564,72441.0,PSD,LAX
7565,72461.0,WDHL,LAX
7566,72462.0,PSD,LAX
7567,72464.0,LGB,LAX
7568,72472.0,LGB,LAX
7569,72483.0,BVH,LAX
7570,72508.0,HWD,LAX
7571,72518.0,LGB,LAX
7572,72521.0,HWD,LAX
7573,72523.0,ANH,LAX
7574,72525.0,DTLA,LAX
7575,72526.0,LGB,LAX
7576,72533.0,LGB,LAX
7577,72534.0,BVH,LAX
7578,72550.0,HWD,LAX
7579,72560.0,ANH,LAX
7580,72569.0,DTLA,LAX
7581,72574.0,BVH,LAX
7582,72596.0,ANH,LAX
7583,72604.0,UVS,LAX
7584,72611.0,LGB,LAX
7585,72634.0,DTLA,LAX
7586,72639.0,ANH,LAX
7587,72653.0,DTLA,LAX
7588,72661.0,WDHL,LAX
7589,72668.0,ANH,LAX
7590,72680.0,LGB,LAX
7591,72682.0,DTLA,LAX
7592,72686.0,BVH,LAX
7593,72702.0,LGB,LAX
7594,72706.0,ANH,LAX
7595,72706.0,ANH,LAX
7596,72713.0,HWD,LAX
7597,72715.0,DTLA,LAX
7598,72731.0,DTLA,LAX
7599,72733.0,DTLA,LAX
7600,72735.0,HWD,LAX
7601,72736.0,WDHL,LAX
7602,72751.0,HWD,LAX
7603,72765.0,DTLA,LAX
7604,72766.0,HWD,LAX
7605,72778.0,ANH,LAX
7606,72778.0,ANH,LAX
7607,72787.0,ANH,LAX
7608,72790.0,DTLA,LAX
7609,72797.0,ANH,LAX
7610,72810.0,UVS,LAX
7611,72863.0,ANH,LAX
7612,72865.0,LGB,LAX
7613,72865.0,DTLA,LAX
7614,72868.0,PSD,LAX
7615,72868.0,DTLA,LAX
7616,72868.0,HWD,LAX
7617,72880.0,HWD,LAX
7618,72882.0,LGB,LAX
7619,72889.0,LGB,LAX
7620,72890.0,PSD,LAX
7621,72892.0,UVS,LAX
7622,72903.0,DTLA,LAX
7623,72908.0,ANH,LAX
7624,72912.0,WDHL,LAX
7625,72915.0,PSD,LAX
7626,72943.0,DTLA,LAX
7627,72945.0,LGB,LAX
7628,72949.0,PSD,LAX
7629,72957.0,WDHL,LAX
7630,72968.0,ANH,LAX
7631,72974.0,ANH,LAX
7632,72989.0,ANH,LAX
7633,72989.0,DTLA,LAX
7634,72999.0,HWD,LAX
7635,73004.0,WDHL,LAX
7636,73010.0,ANH,LAX
7637,73012.0,WDHL,LAX
7638,73018.0,ANH,LAX
7639,73030.0,ANH,LAX
7640,73034.0,ANH,LAX
7641,73038.0,HWD,LAX
7642,73062.0,WDHL,LAX
7643,73071.0,LGB,LAX
7644,73100.0,ANH,LAX
7645,73100.0,DTLA,LAX
7646,73102.0,PSD,LAX
7647,73102.0,ANH,LAX
7648,73107.0,WDHL,LAX
7649,73114.0,UVS,LAX
7650,73116.0,LGB,LAX
7651,73128.0,UVS,LAX
7652,73154.0,DTLA,LAX
7653,73162.0,WDHL,LAX
7654,73173.0,DTLA,LAX
7655,73178.0,DTLA,LAX
7656,73181.0,HWD,LAX
7657,73184.0,PSD,LAX
7658,73186.0,LGB,LAX
7659,73190.0,LGB,LAX
7660,73195.0,DTLA,LAX
7661,73195.0,PSD,LAX
7662,73199.0,BVH,LAX
7663,73209.0,PSD,LAX
7664,73221.0,WDHL,LAX
7665,73233.0,ANH,LAX
7666,73236.0,HWD,LAX
7667,73239.0,ANH,LAX
7668,73241.0,HWD,LAX
7669,73242.0,DTLA,LAX
7670,73250.0,PSD,LAX
7671,73264.0,DTLA,LAX
7672,73266.0,BVH,LAX
7673,73268.0,WDHL,LAX
7674,73284.0,ANH,LAX
7675,73287.0,DTLA,LAX
7676,73288.0,DTLA,LAX
7677,73292.0,BVH,LAX
7678,73295.0,ANH,LAX
7679,73296.0,HWD,LAX
7680,73304.0,HWD,LAX
7681,73309.0,UVS,LAX
7682,73324.0,ANH,LAX
7683,73332.0,PSD,LAX
7684,73347.0,HWD,LAX
7685,73347.0,ANH,LAX
7686,73351.0,WDHL,LAX
7687,73364.0,BVH,LAX
7688,73372.0,DTLA,LAX
7689,73376.0,DTLA,LAX
7690,73384.0,HWD,LAX
7691,73390.0,ANH,LAX
7692,73400.0,BVH,LAX
7693,73408.0,DTLA,LAX
7694,73416.0,HWD,LAX
7695,73419.0,DTLA,LAX
7696,73423.0,DTLA,LAX
7697,73426.0,WDHL,LAX
7698,73435.0,BVH,LAX
7699,73442.0,DTLA,LAX
7700,73445.0,WDHL,LAX
7701,73447.0,LGB,LAX
7702,73453.0,WDHL,LAX
7703,73454.0,ANH,LAX
7704,73458.0,ANH,LAX
7705,73468.0,ANH,LAX
7706,73470.0,BVH,LAX
7707,73480.0,ANH,LAX
7708,73489.0,DTLA,LAX
7709,73494.0,ANH,LAX
7710,73515.0,DTLA,LAX
7711,73520.0,ANH,LAX
7712,73531.0,HWD,LAX
7713,73534.0,LGB,LAX
7714,73535.0,WDHL,LAX
7715,73539.0,HWD,LAX
7716,73552.0,UVS,LAX
7717,73565.0,PSD,LAX
7718,73579.0,ANH,LAX
7719,73591.0,HWD,LAX
7720,73603.0,ANH,LAX
7721,73605.0,PSD,LAX
7722,73632.0,BVH,LAX
7723,73637.0,HWD,LAX
7724,73642.0,ANH,LAX
7725,73646.0,HWD,LAX
7726,73647.0,WDHL,LAX
7727,73647.0,PSD,LAX
7728,73667.0,DTLA,LAX
7729,73699.0,ANH,LAX
7730,73706.0,DTLA,LAX
7731,73707.0,UVS,LAX
7732,73718.0,ANH,LAX
7733,73723.0,HWD,LAX
7734,73728.0,HWD,LAX
7735,73738.0,BVH,LAX
7736,73741.0,UVS,LAX
7737,73753.0,HWD,LAX
7738,73761.0,DTLA,LAX
7739,73778.0,ANH,LAX
7740,73789.0,ANH,LAX
7741,73797.0,PSD,LAX
7742,73804.0,WDHL,LAX
7743,73829.0,HWD,LAX
7744,73836.0,ANH,LAX
7745,73878.0,BVH,LAX
7746,73896.0,HWD,LAX
7747,73898.0,HWD,LAX
7748,73905.0,ANH,LAX
7749,73914.0,DTLA,LAX
7750,73915.0,HWD,LAX
7751,73918.0,BVH,LAX
7752,73918.0,HWD,LAX
7753,73922.0,WDHL,LAX
7754,73925.0,ANH,LAX
7755,73927.0,BVH,LAX
7756,73939.0,BVH,LAX
7757,73955.0,BVH,LAX
7758,73957.0,LGB,LAX
7759,73974.0,LGB,LAX
7760,73975.0,PSD,LAX
7761,73977.0,ANH,LAX
7762,73985.0,DTLA,LAX
7763,73985.0,LGB,LAX
7764,73990.0,HWD,LAX
7765,73997.0,DTLA,LAX
7766,73999.0,BVH,LAX
7767,74004.0,HWD,LAX
7768,74006.0,HWD,LAX
7769,74012.0,UVS,LAX
7770,74030.0,ANH,LAX
7771,74070.0,LGB,LAX
7772,74077.0,ANH,LAX
7773,74079.0,DTLA,LAX
7774,74090.0,DTLA,LAX
7775,74091.0,ANH,LAX
7776,74092.0,ANH,LAX
7777,74095.0,ANH,LAX
7778,74109.0,LGB,LAX
7779,74113.0,LGB,LAX
7780,74118.0,DTLA,LAX
7781,74121.0,ANH,LAX
7782,74122.0,HWD,LAX
7783,74135.0,PSD,LAX
7784,74136.0,DTLA,LAX
7785,74154.0,PSD,LAX
7786,74157.0,LGB,LAX
7787,74159.0,PSD,LAX
7788,74166.0,LGB,LAX
7789,74181.0,PSD,LAX
7790,74192.0,DTLA,LAX
7791,74192.0,ANH,LAX
7792,74203.0,DTLA,LAX
7793,74204.0,BVH,LAX
7794,74221.0,LGB,LAX
7795,74242.0,HWD,LAX
7796,74244.0,HWD,LAX
7797,74251.0,DTLA,LAX
7798,74251.0,DTLA,LAX
7799,74264.0,ANH,LAX
7800,74270.0,BVH,LAX
7801,74290.0,BVH,LAX
7802,74292.0,HWD,LAX
7803,74296.0,LGB,LAX
7804,74304.0,BVH,LAX
7805,74305.0,LGB,LAX
7806,74309.0,BVH,LAX
7807,74318.0,BVH,LAX
7808,74320.0,WDHL,LAX
7809,74332.0,ANH,LAX
7810,74341.0,ANH,LAX
7811,74348.0,ANH,LAX
7812,74350.0,HWD,LAX
7813,74354.0,ANH,LAX
7814,74363.0,DTLA,LAX
7815,74373.0,BVH,LAX
7816,74380.0,DTLA,LAX
7817,74382.0,BVH,LAX
7818,74383.0,BVH,LAX
7819,74388.0,HWD,LAX
7820,74427.0,UVS,LAX
7821,74441.0,LGB,LAX
7822,74443.0,HWD,LAX
7823,74448.0,PSD,LAX
7824,74455.0,PSD,LAX
7825,74455.0,LGB,LAX
7826,74464.0,ANH,LAX
7827,74468.0,WDHL,LAX
7828,74470.0,PSD,LAX
7829,74471.0,HWD,LAX
7830,74480.0,BVH,LAX
7831,74481.0,PSD,LAX
7832,74482.0,DTLA,LAX
7833,74484.0,BVH,LAX
7834,74486.0,LGB,LAX
7835,74490.0,HWD,LAX
7836,74490.0,HWD,LAX
7837,74490.0,HWD,LAX
7838,74491.0,HWD,LAX
7839,74491.0,HWD,LAX
7840,74493.0,LGB,LAX
7841,74498.0,DTLA,LAX
7842,74499.0,PSD,LAX
7843,74500.0,ANH,LAX
7844,74527.0,ANH,LAX
7845,74533.0,PSD,LAX
7846,74542.0,ANH,LAX
7847,74551.0,WDHL,LAX
7848,74558.0,ANH,LAX
7849,74559.0,DTLA,LAX
7850,74562.0,BVH,LAX
7851,74574.0,LGB,LAX
7852,74591.0,ANH,LAX
7853,74598.0,LGB,LAX
7854,74599.0,BVH,LAX
7855,74601.0,DTLA,LAX
7856,74608.0,ANH,LAX
7857,74615.0,PSD,LAX
7858,74622.0,DTLA,LAX
7859,74626.0,HWD,LAX
7860,74628.0,DTLA,LAX
7861,74629.0,DTLA,LAX
7862,74639.0,DTLA,LAX
7863,74662.0,WDHL,LAX
7864,74667.0,LGB,LAX
7865,74703.0,DTLA,LAX
7866,74707.0,HWD,LAX
7867,74727.0,DTLA,LAX
7868,74729.0,WDHL,LAX
7869,74733.0,LGB,LAX
7870,74742.0,BVH,LAX
7871,74746.0,LGB,LAX
7872,74747.0,DTLA,LAX
7873,74748.0,LGB,LAX
7874,74752.0,ANH,LAX
7875,74762.0,WDHL,LAX
7876,74765.0,UVS,LAX
7877,74771.0,DTLA,LAX
7878,74777.0,DTLA,LAX
7879,74779.0,ANH,LAX
7880,74784.0,PSD,LAX
7881,74784.0,DTLA,LAX
7882,74791.0,ANH,LAX
7883,74792.0,ANH,LAX
7884,74796.0,ANH,LAX
7885,74806.0,ANH,LAX
7886,74809.0,ANH,LAX
7887,74820.0,UVS,LAX
7888,74844.0,ANH,LAX
7889,74845.0,ANH,LAX
7890,74845.0,DTLA,LAX
7891,74849.0,DTLA,LAX
7892,74853.0,WDHL,LAX
7893,74862.0,ANH,LAX
7894,74864.0,PSD,LAX
7895,74871.0,ANH,LAX
7896,74877.0,ANH,LAX
7897,74881.0,HWD,LAX
7898,74887.0,DTLA,LAX
7899,74891.0,DTLA,LAX
7900,74910.0,LGB,LAX
7901,74912.0,ANH,LAX
7902,74914.0,DTLA,LAX
7903,74917.0,PSD,LAX
7904,74936.0,ANH,LAX
7905,74938.0,DTLA,LAX
7906,74938.0,LGB,LAX
7907,74944.0,ANH,LAX
7908,74950.0,ANH,LAX
7909,74955.0,DTLA,LAX
7910,74960.0,DTLA,LAX
7911,74964.0,DTLA,LAX
7912,74976.0,LGB,LAX
7913,74979.0,PSD,LAX
7914,74981.0,ANH,LAX
7915,74986.0,ANH,LAX
7916,75018.0,ANH,LAX
7917,75037.0,DTLA,LAX
7918,75055.0,ANH,LAX
7919,75055.0,PSD,LAX
7920,75055.0,WDHL,LAX
7921,75064.0,LGB,LAX
7922,75088.0,BVH,LAX
7923,75099.0,DTLA,LAX
7924,75102.0,DTLA,LAX
7925,75106.0,DTLA,LAX
7926,75107.0,BVH,LAX
7927,75114.0,LGB,LAX
7928,75140.0,BVH,LAX
7929,75143.0,DTLA,LAX
7930,75146.0,LGB,LAX
7931,75148.0,PSD,LAX
7932,75153.0,ANH,LAX
7933,75166.0,PSD,LAX
7934,75171.0,DTLA,LAX
7935,75176.0,ANH,LAX
7936,75178.0,DTLA,LAX
7937,75189.0,ANH,LAX
7938,75191.0,ANH,LAX
7939,75196.0,DTLA,LAX
7940,75198.0,ANH,LAX
7941,75202.0,WDHL,LAX
7942,75211.0,PSD,LAX
7943,75213.0,UVS,LAX
7944,75221.0,ANH,LAX
7945,75225.0,ANH,LAX
7946,75225.0,LGB,LAX
7947,75227.0,LGB,LAX
7948,75232.0,ANH,LAX
7949,75238.0,ANH,LAX
7950,75241.0,LGB,LAX
7951,75262.0,DTLA,LAX
7952,75269.0,DTLA,LAX
7953,75277.0,UVS,LAX
7954,75283.0,ANH,LAX
7955,75285.0,PSD,LAX
7956,75315.0,DTLA,LAX
7957,75322.0,DTLA,LAX
7958,75322.0,HWD,LAX
7959,75323.0,ANH,LAX
7960,75324.0,DTLA,LAX
7961,75367.0,ANH,LAX
7962,75379.0,UVS,LAX
7963,75387.0,HWD,LAX
7964,75393.0,DTLA,LAX
7965,75404.0,LGB,LAX
7966,75417.0,ANH,LAX
7967,75419.0,WDHL,LAX
7968,75419.0,DTLA,LAX
7969,75421.0,LGB,LAX
7970,75430.0,DTLA,LAX
7971,75435.0,HWD,LAX
7972,75442.0,BVH,LAX
7973,75461.0,LGB,LAX
7974,75476.0,DTLA,LAX
7975,75479.0,UVS,LAX
7976,75482.0,LGB,LAX
7977,75489.0,BVH,LAX
7978,75503.0,DTLA,LAX
7979,75523.0,BVH,LAX
7980,75527.0,ANH,LAX
7981,75528.0,LGB,LAX
7982,75535.0,PSD,LAX
7983,75540.0,ANH,LAX
7984,75546.0,HWD,LAX
7985,75549.0,DTLA,LAX
7986,75555.0,DTLA,LAX
7987,75556.0,DTLA,LAX
7988,75565.0,ANH,LAX
7989,75571.0,PSD,LAX
7990,75578.0,DTLA,LAX
7991,75578.0,ANH,LAX
7992,75590.0,ANH,LAX
7993,75591.0,DTLA,LAX
7994,75591.0,ANH,LAX
7995,75595.0,ANH,LAX
7996,75607.0,HWD,LAX
7997,75615.0,LGB,LAX
7998,75620.0,PSD,LAX
7999,75623.0,DTLA,LAX
8000,75627.0,LGB,LAX
8001,75637.0,ANH,LAX
8002,75640.0,BVH,LAX
8003,75647.0,PSD,LAX
8004,75649.0,UVS,LAX
8005,75657.0,HWD,LAX
8006,75663.0,HWD,LAX
8007,75669.0,HWD,LAX
8008,75694.0,UVS,LAX
8009,75699.0,HWD,LAX
8010,75704.0,LGB,LAX
8011,75706.0,BVH,LAX
8012,75709.0,ANH,LAX
8013,75711.0,DTLA,LAX
8014,75718.0,BVH,LAX
8015,75737.0,WDHL,LAX
8016,75745.0,LGB,LAX
8017,75751.0,WDHL,LAX
8018,75760.0,ANH,LAX
8019,75763.0,WDHL,LAX
8020,75764.0,DTLA,LAX
8021,75767.0,ANH,LAX
8022,75785.0,LGB,LAX
8023,75790.0,HWD,LAX
8024,75791.0,ANH,LAX
8025,75794.0,LGB,LAX
8026,75806.0,UVS,LAX
8027,75811.0,UVS,LAX
8028,75813.0,WDHL,LAX
8029,75820.0,LGB,LAX
8030,75826.0,LGB,LAX
8031,75828.0,ANH,LAX
8032,75837.0,BVH,LAX
8033,75845.0,ANH,LAX
8034,75861.0,ANH,LAX
8035,75869.0,HWD,LAX
8036,75870.0,DTLA,LAX
8037,75873.0,ANH,LAX
8038,75875.0,HWD,LAX
8039,75881.0,LGB,LAX
8040,75885.0,DTLA,LAX
8041,75887.0,DTLA,LAX
8042,75900.0,DTLA,LAX
8043,75927.0,PSD,LAX
8044,75944.0,ANH,LAX
8045,75980.0,BVH,LAX
8046,75981.0,BVH,LAX
8047,75996.0,ANH,LAX
8048,76012.0,WDHL,LAX
8049,76024.0,BVH,LAX
8050,76037.0,BVH,LAX
8051,76040.0,WDHL,LAX
8052,76057.0,ANH,LAX
8053,76064.0,BVH,LAX
8054,76065.0,ANH,LAX
8055,76070.0,PSD,LAX
8056,76071.0,DTLA,LAX
8057,76071.0,ANH,LAX
8058,76078.0,DTLA,LAX
8059,76079.0,LGB,LAX
8060,76081.0,DTLA,LAX
8061,76086.0,ANH,LAX
8062,76089.0,BVH,LAX
8063,76093.0,ANH,LAX
8064,76101.0,HWD,LAX
8065,76103.0,PSD,LAX
8066,76116.0,BVH,LAX
8067,76122.0,ANH,LAX
8068,76155.0,ANH,LAX
8069,76156.0,ANH,LAX
8070,76159.0,UVS,LAX
8071,76162.0,DTLA,LAX
8072,76181.0,DTLA,LAX
8073,76187.0,BVH,LAX
8074,76187.0,DTLA,LAX
8075,76190.0,BVH,LAX
8076,76200.0,HWD,LAX
8077,76210.0,WDHL,LAX
8078,76223.0,DTLA,LAX
8079,76225.0,ANH,LAX
8080,76232.0,ANH,LAX
8081,76243.0,BVH,LAX
8082,76244.0,HWD,LAX
8083,76245.0,LGB,LAX
8084,76246.0,ANH,LAX
8085,76254.0,HWD,LAX
8086,76261.0,DTLA,LAX
8087,76266.0,LGB,LAX
8088,76270.0,ANH,LAX
8089,76305.0,HWD,LAX
8090,76307.0,ANH,LAX
8091,76315.0,BVH,LAX
8092,76316.0,DTLA,LAX
8093,76319.0,DTLA,LAX
8094,76338.0,HWD,LAX
8095,76344.0,HWD,LAX
8096,76354.0,UVS,LAX
8097,76372.0,ANH,LAX
8098,76374.0,DTLA,LAX
8099,76391.0,BVH,LAX
8100,76393.0,UVS,LAX
8101,76406.0,HWD,LAX
8102,76433.0,ANH,LAX
8103,76437.0,ANH,LAX
8104,76441.0,LGB,LAX
8105,76444.0,ANH,LAX
8106,76447.0,UVS,LAX
8107,76451.0,DTLA,LAX
8108,76462.0,ANH,LAX
8109,76469.0,HWD,LAX
8110,76474.0,ANH,LAX
8111,76495.0,WDHL,LAX
8112,76531.0,ANH,LAX
8113,76532.0,HWD,LAX
8114,76538.0,DTLA,LAX
8115,76542.0,BVH,LAX
8116,76542.0,PSD,LAX
8117,76545.0,ANH,LAX
8118,76553.0,DTLA,LAX
8119,76569.0,HWD,LAX
8120,76571.0,LGB,LAX
8121,76573.0,BVH,LAX
8122,76574.0,DTLA,LAX
8123,76577.0,LGB,LAX
8124,76593.0,HWD,LAX
8125,76606.0,BVH,LAX
8126,76613.0,WDHL,LAX
8127,76625.0,DTLA,LAX
8128,76627.0,ANH,LAX
8129,76643.0,HWD,LAX
8130,76646.0,ANH,LAX
8131,76653.0,DTLA,LAX
8132,76657.0,HWD,LAX
8133,76664.0,BVH,LAX
8134,76666.0,LGB,LAX
8135,76701.0,ANH,LAX
8136,76701.0,LGB,LAX
8137,76703.0,BVH,LAX
8138,76706.0,WDHL,LAX
8139,76708.0,DTLA,LAX
8140,76710.0,DTLA,LAX
8141,76720.0,HWD,LAX
8142,76724.0,HWD,LAX
8143,76725.0,DTLA,LAX
8144,76729.0,DTLA,LAX
8145,76729.0,WDHL,LAX
8146,76732.0,DTLA,LAX
8147,76742.0,HWD,LAX
8148,76753.0,HWD,LAX
8149,76753.0,UVS,LAX
8150,76760.0,PSD,LAX
8151,76763.0,UVS,LAX
8152,76767.0,LGB,LAX
8153,76770.0,WDHL,LAX
8154,76773.0,WDHL,LAX
8155,76784.0,ANH,LAX
8156,76789.0,HWD,LAX
8157,76802.0,ANH,LAX
8158,76806.0,ANH,LAX
8159,76808.0,ANH,LAX
8160,76815.0,WDHL,LAX
8161,76830.0,ANH,LAX
8162,76836.0,DTLA,LAX
8163,76845.0,LGB,LAX
8164,76863.0,BVH,LAX
8165,76864.0,UVS,LAX
8166,76869.0,HWD,LAX
8167,76875.0,DTLA,LAX
8168,76885.0,HWD,LAX
8169,76886.0,DTLA,LAX
8170,76899.0,WDHL,LAX
8171,76904.0,HWD,LAX
8172,76910.0,ANH,LAX
8173,76914.0,DTLA,LAX
8174,76943.0,HWD,LAX
8175,76961.0,UVS,LAX
8176,76961.0,DTLA,LAX
8177,76964.0,DTLA,LAX
8178,76969.0,DTLA,LAX
8179,76981.0,DTLA,LAX
8180,76982.0,LGB,LAX
8181,76993.0,HWD,LAX
8182,76996.0,BVH,LAX
8183,76996.0,ANH,LAX
8184,77002.0,BVH,LAX
8185,77004.0,WDHL,LAX
8186,77010.0,DTLA,LAX
8187,77032.0,HWD,LAX
8188,77045.0,HWD,LAX
8189,77050.0,DTLA,LAX
8190,77062.0,ANH,LAX
8191,77088.0,DTLA,LAX
8192,77090.0,ANH,LAX
8193,77100.0,LGB,LAX
8194,77106.0,DTLA,LAX
8195,77108.0,ANH,LAX
8196,77109.0,LGB,LAX
8197,77133.0,DTLA,LAX
8198,77140.0,DTLA,LAX
8199,77150.0,DTLA,LAX
8200,77150.0,ANH,LAX
8201,77152.0,BVH,LAX
8202,77158.0,WDHL,LAX
8203,77183.0,DTLA,LAX
8204,77189.0,HWD,LAX
8205,77196.0,UVS,LAX
8206,77199.0,PSD,LAX
8207,77219.0,HWD,LAX
8208,77229.0,HWD,LAX
8209,77233.0,PSD,LAX
8210,77243.0,ANH,LAX
8211,77256.0,UVS,LAX
8212,77267.0,DTLA,LAX
8213,77281.0,BVH,LAX
8214,77282.0,DTLA,LAX
8215,77293.0,BVH,LAX
8216,77305.0,DTLA,LAX
8217,77308.0,LGB,LAX
8218,77316.0,DTLA,LAX
8219,77324.0,UVS,LAX
8220,77325.0,ANH,LAX
8221,77331.0,LGB,LAX
8222,77349.0,DTLA,LAX
8223,77374.0,DTLA,LAX
8224,77388.0,LGB,LAX
8225,77391.0,BVH,LAX
8226,77395.0,WDHL,LAX
8227,77397.0,HWD,LAX
8228,77407.0,ANH,LAX
8229,77409.0,HWD,LAX
8230,77411.0,HWD,LAX
8231,77413.0,ANH,LAX
8232,77418.0,PSD,LAX
8233,77420.0,DTLA,LAX
8234,77421.0,HWD,LAX
8235,77421.0,HWD,LAX
8236,77426.0,HWD,LAX
8237,77433.0,LGB,LAX
8238,77442.0,DTLA,LAX
8239,77468.0,UVS,LAX
8240,77472.0,LGB,LAX
8241,77473.0,LGB,LAX
8242,77476.0,DTLA,LAX
8243,77487.0,PSD,LAX
8244,77520.0,PSD,LAX
8245,77524.0,UVS,LAX
8246,77529.0,LGB,LAX
8247,77530.0,LGB,LAX
8248,77536.0,PSD,LAX
8249,77542.0,LGB,LAX
8250,77548.0,ANH,LAX
8251,77550.0,BVH,LAX
8252,77566.0,BVH,LAX
8253,77566.0,BVH,LAX
8254,77567.0,UVS,LAX
8255,77569.0,LGB,LAX
8256,77574.0,PSD,LAX
8257,77578.0,ANH,LAX
8258,77588.0,ANH,LAX
8259,77588.0,LGB,LAX
8260,77589.0,DTLA,LAX
8261,77600.0,DTLA,LAX
8262,77604.0,ANH,LAX
8263,77607.0,LGB,LAX
8264,77619.0,WDHL,LAX
8265,77621.0,DTLA,LAX
8266,77632.0,LGB,LAX
8267,77635.0,PSD,LAX
8268,77643.0,DTLA,LAX
8269,77647.0,BVH,LAX
8270,77650.0,DTLA,LAX
8271,77657.0,ANH,LAX
8272,77676.0,HWD,LAX
8273,77679.0,ANH,LAX
8274,77689.0,ANH,LAX
8275,77700.0,WDHL,LAX
8276,77701.0,DTLA,LAX
8277,77708.0,HWD,LAX
8278,77711.0,PSD,LAX
8279,77732.0,DTLA,LAX
8280,77734.0,HWD,LAX
8281,77741.0,HWD,LAX
8282,77759.0,ANH,LAX
8283,77759.0,BVH,LAX
8284,77763.0,WDHL,LAX
8285,77776.0,ANH,LAX
8286,77790.0,DTLA,LAX
8287,77792.0,PSD,LAX
8288,77825.0,ANH,LAX
8289,77825.0,DTLA,LAX
8290,77840.0,HWD,LAX
8291,77845.0,UVS,LAX
8292,77849.0,BVH,LAX
8293,77860.0,BVH,LAX
8294,77862.0,DTLA,LAX
8295,77867.0,ANH,LAX
8296,77868.0,DTLA,LAX
8297,77891.0,HWD,LAX
8298,77903.0,ANH,LAX
8299,77919.0,DTLA,LAX
8300,77925.0,DTLA,LAX
8301,77929.0,ANH,LAX
8302,77930.0,HWD,LAX
8303,77933.0,LGB,LAX
8304,77941.0,WDHL,LAX
8305,77942.0,PSD,LAX
8306,77942.0,ANH,LAX
8307,77948.0,BVH,LAX
8308,77955.0,DTLA,LAX
8309,77970.0,ANH,LAX
8310,77977.0,HWD,LAX
8311,77994.0,DTLA,LAX
8312,77997.0,ANH,LAX
8313,77998.0,ANH,LAX
8314,78003.0,PSD,LAX
8315,78003.0,DTLA,LAX
8316,78006.0,BVH,LAX
8317,78025.0,HWD,LAX
8318,78026.0,HWD,LAX
8319,78034.0,PSD,LAX
8320,78037.0,DTLA,LAX
8321,78043.0,ANH,LAX
8322,78053.0,ANH,LAX
8323,78055.0,BVH,LAX
8324,78064.0,UVS,LAX
8325,78072.0,DTLA,LAX
8326,78078.0,LGB,LAX
8327,78082.0,HWD,LAX
8328,78084.0,UVS,LAX
8329,78087.0,LGB,LAX
8330,78089.0,BVH,LAX
8331,78094.0,DTLA,LAX
8332,78102.0,HWD,LAX
8333,78114.0,DTLA,LAX
8334,78137.0,UVS,LAX
8335,78145.0,HWD,LAX
8336,78148.0,HWD,LAX
8337,78164.0,LGB,LAX
8338,78165.0,HWD,LAX
8339,78171.0,DTLA,LAX
8340,78181.0,ANH,LAX
8341,78187.0,ANH,LAX
8342,78189.0,DTLA,LAX
8343,78189.0,DTLA,LAX
8344,78190.0,DTLA,LAX
8345,78196.0,LGB,LAX
8346,78214.0,BVH,LAX
8347,78219.0,DTLA,LAX
8348,78221.0,ANH,LAX
8349,78222.0,HWD,LAX
8350,78230.0,HWD,LAX
8351,78240.0,DTLA,LAX
8352,78245.0,DTLA,LAX
8353,78254.0,HWD,LAX
8354,78260.0,DTLA,LAX
8355,78266.0,LGB,LAX
8356,78267.0,BVH,LAX
8357,78273.0,ANH,LAX
8358,78283.0,LGB,LAX
8359,78296.0,HWD,LAX
8360,78315.0,HWD,LAX
8361,78324.0,UVS,LAX
8362,78329.0,LGB,LAX
8363,78331.0,DTLA,LAX
8364,78332.0,DTLA,LAX
8365,78332.0,WDHL,LAX
