passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
8366,78334.0,DTLA,LAX
8367,78340.0,HWD,LAX
8368,78345.0,HWD,LAX
8369,78351.0,DTLA,LAX
8370,78390.0,HWD,LAX
8371,78392.0,LGB,LAX
8372,78394.0,HWD,LAX
8373,78407.0,DTLA,LAX
8374,78409.0,DTLA,LAX
8375,78427.0,DTLA,LAX
8376,78454.0,LGB,LAX
8377,78460.0,PSD,LAX
8378,78464.0,BVH,LAX
8379,78475.0,UVS,LAX
8380,78482.0,ANH,LAX
8381,78487.0,UVS,LAX
8382,78490.0,DTLA,LAX
8383,78504.0,LGB,LAX
8384,78518.0,ANH,LAX
8385,78518.0,BVH,LAX
8386,78524.0,BVH,LAX
8387,78542.0,HWD,LAX
8388,78547.0,WDHL,LAX
8389,78558.0,DTLA,LAX
8390,78587.0,LGB,LAX
8391,78589.0,HWD,LAX
8392,78594.0,WDHL,LAX
8393,78600.0,ANH,LAX
8394,78601.0,LGB,LAX
8395,78613.0,UVS,LAX
8396,78621.0,DTLA,LAX
8397,78633.0,UVS,LAX
8398,78640.0,DTLA,LAX
8399,78647.0,HWD,LAX
8400,78649.0,ANH,LAX
8401,78662.0,UVS,LAX
8402,78663.0,HWD,LAX
8403,78663.0,BVH,LAX
8404,78666.0,DTLA,LAX
8405,78670.0,LGB,LAX
8406,78675.0,HWD,LAX
8407,78676.0,ANH,LAX
8408,78677.0,PSD,LAX
8409,78684.0,UVS,LAX
8410,78691.0,PSD,LAX
8411,78748.0,BVH,LAX
8412,78758.0,DTLA,LAX
8413,78773.0,HWD,LAX
8414,78777.0,UVS,LAX
8415,78784.0,DTLA,LAX
8416,78793.0,LGB,LAX
8417,78799.0,DTLA,LAX
8418,78800.0,LGB,LAX
8419,78804.0,LGB,LAX
8420,78818.0,HWD,LAX
8421,78819.0,DTLA,LAX
8422,78853.0,LGB,LAX
8423,78855.0,HWD,LAX
8424,78857.0,DTLA,LAX
8425,78862.0,DTLA,LAX
8426,78880.0,PSD,LAX
8427,78891.0,DTLA,LAX
8428,78894.0,HWD,LAX
8429,78895.0,ANH,LAX
8430,78895.0,HWD,LAX
8431,78923.0,LGB,LAX
8432,78927.0,LGB,LAX
8433,78935.0,DTLA,LAX
8434,78950.0,LGB,LAX
8435,78953.0,ANH,LAX
8436,78967.0,DTLA,LAX
8437,78974.0,UVS,LAX
8438,78978.0,WDHL,LAX
8439,78985.0,PSD,LAX
8440,78987.0,LGB,LAX
8441,79004.0,UVS,LAX
8442,79007.0,DTLA,LAX
8443,79013.0,DTLA,LAX
8444,79022.0,UVS,LAX
8445,79027.0,PSD,LAX
8446,79038.0,HWD,LAX
8447,79039.0,DTLA,LAX
8448,79050.0,LGB,LAX
8449,79072.0,DTLA,LAX
8450,79085.0,ANH,LAX
8451,79107.0,UVS,LAX
8452,79108.0,PSD,LAX
8453,79111.0,HWD,LAX
8454,79116.0,LGB,LAX
8455,79152.0,WDHL,LAX
8456,79161.0,ANH,LAX
8457,79182.0,BVH,LAX
8458,79218.0,ANH,LAX
8459,79220.0,ANH,LAX
8460,79222.0,DTLA,LAX
8461,79222.0,LGB,LAX
8462,79224.0,DTLA,LAX
8463,79229.0,PSD,LAX
8464,79241.0,HWD,LAX
8465,79242.0,ANH,LAX
8466,79243.0,LGB,LAX
8467,79243.0,PSD,LAX
8468,79253.0,LGB,LAX
8469,79257.0,HWD,LAX
8470,79259.0,LGB,LAX
8471,79262.0,PSD,LAX
8472,79275.0,LGB,LAX
8473,79281.0,ANH,LAX
8474,79288.0,LGB,LAX
8475,79320.0,HWD,LAX
8476,79345.0,LGB,LAX
8477,79361.0,BVH,LAX
8478,79370.0,DTLA,LAX
8479,79378.0,WDHL,LAX
8480,79395.0,LGB,LAX
8481,79406.0,WDHL,LAX
8482,79411.0,ANH,LAX
8483,79413.0,HWD,LAX
8484,79429.0,BVH,LAX
8485,79429.0,UVS,LAX
8486,79438.0,PSD,LAX
8487,79449.0,HWD,LAX
8488,79455.0,LGB,LAX
8489,79463.0,HWD,LAX
8490,79470.0,ANH,LAX
8491,79485.0,HWD,LAX
8492,79518.0,ANH,LAX
8493,79522.0,DTLA,LAX
8494,79527.0,HWD,LAX
8495,79528.0,WDHL,LAX
8496,79535.0,ANH,LAX
8497,79538.0,UVS,LAX
8498,79548.0,WDHL,LAX
8499,79553.0,HWD,LAX
8500,79560.0,ANH,LAX
8501,79568.0,DTLA,LAX
8502,79574.0,DTLA,LAX
8503,79577.0,HWD,LAX
8504,79589.0,HWD,LAX
8505,79602.0,UVS,LAX
8506,79639.0,ANH,LAX
8507,79659.0,LGB,LAX
8508,79665.0,UVS,LAX
8509,79677.0,DTLA,LAX
8510,79678.0,DTLA,LAX
8511,79681.0,HWD,LAX
8512,79686.0,HWD,LAX
8513,79690.0,DTLA,LAX
8514,79698.0,LGB,LAX
8515,79699.0,UVS,LAX
8516,79701.0,DTLA,LAX
8517,79709.0,HWD,LAX
8518,79714.0,ANH,LAX
8519,79723.0,PSD,LAX
8520,79724.0,DTLA,LAX
8521,79733.0,BVH,LAX
8522,79741.0,ANH,LAX
8523,79749.0,ANH,LAX
8524,79784.0,HWD,LAX
8525,79793.0,WDHL,LAX
8526,79817.0,DTLA,LAX
8527,79825.0,ANH,LAX
8528,79828.0,ANH,LAX
8529,79831.0,DTLA,LAX
8530,79838.0,ANH,LAX
8531,79841.0,ANH,LAX
8532,79855.0,DTLA,LAX
8533,79867.0,BVH,LAX
8534,79884.0,DTLA,LAX
8535,79896.0,ANH,LAX
8536,79898.0,DTLA,LAX
8537,79904.0,BVH,LAX
8538,79914.0,ANH,LAX
8539,79949.0,ANH,LAX
8540,79950.0,ANH,LAX
8541,79957.0,WDHL,LAX
8542,79959.0,ANH,LAX
8543,79978.0,UVS,LAX
8544,79980.0,ANH,LAX
8545,79997.0,DTLA,LAX
8546,80027.0,HWD,LAX
8547,80036.0,ANH,LAX
8548,80083.0,LGB,LAX
8549,80086.0,HWD,LAX
8550,80105.0,DTLA,LAX
8551,80110.0,HWD,LAX
8552,80111.0,BVH,LAX
8553,80115.0,HWD,LAX
8554,80119.0,BVH,LAX
8555,80124.0,BVH,LAX
8556,80124.0,UVS,LAX
8557,80149.0,ANH,LAX
8558,80149.0,PSD,LAX
8559,80153.0,WDHL,LAX
8560,80159.0,HWD,LAX
8561,80169.0,DTLA,LAX
8562,80205.0,HWD,LAX
8563,80261.0,PSD,LAX
8564,80264.0,ANH,LAX
8565,80343.0,BVH,LAX
8566,80358.0,DTLA,LAX
8567,80359.0,HWD,LAX
8568,80385.0,PSD,LAX
8569,80394.0,DTLA,LAX
8570,80400.0,DTLA,LAX
8571,80403.0,BVH,LAX
8572,80420.0,PSD,LAX
8573,80435.0,ANH,LAX
8574,80455.0,HWD,LAX
8575,80457.0,LGB,LAX
8576,80467.0,UVS,LAX
8577,80480.0,PSD,LAX
8578,80486.0,ANH,LAX
8579,80487.0,PSD,LAX
8580,80488.0,ANH,LAX
8581,80493.0,DTLA,LAX
8582,80505.0,LGB,LAX
8583,80513.0,LGB,LAX
8584,80515.0,ANH,LAX
8585,80518.0,LGB,LAX
8586,80544.0,HWD,LAX
8587,80550.0,ANH,LAX
8588,80551.0,WDHL,LAX
8589,80556.0,DTLA,LAX
8590,80559.0,DTLA,LAX
8591,80560.0,HWD,LAX
8592,80583.0,BVH,LAX
8593,80584.0,DTLA,LAX
8594,80595.0,HWD,LAX
8595,80598.0,ANH,LAX
8596,80617.0,BVH,LAX
8597,80619.0,BVH,LAX
8598,80630.0,UVS,LAX
8599,80633.0,PSD,LAX
8600,80653.0,BVH,LAX
8601,80714.0,DTLA,LAX
8602,80721.0,LGB,LAX
8603,80742.0,PSD,LAX
8604,80780.0,LGB,LAX
8605,80791.0,LGB,LAX
8606,80795.0,DTLA,LAX
8607,80804.0,WDHL,LAX
8608,80818.0,ANH,LAX
8609,80835.0,HWD,LAX
8610,80846.0,DTLA,LAX
8611,80854.0,HWD,LAX
8612,80929.0,DTLA,LAX
8613,80939.0,ANH,LAX
8614,80950.0,LGB,LAX
8615,80961.0,DTLA,LAX
8616,80966.0,BVH,LAX
8617,80968.0,WDHL,LAX
8618,81031.0,BVH,LAX
8619,81081.0,ANH,LAX
8620,81093.0,HWD,LAX
8621,81099.0,LGB,LAX
8622,81150.0,DTLA,LAX
8623,81151.0,LGB,LAX
8624,81162.0,DTLA,LAX
8625,81185.0,DTLA,LAX
8626,81188.0,LGB,LAX
8627,81237.0,WDHL,LAX
8628,81238.0,BVH,LAX
8629,81277.0,HWD,LAX
8630,81294.0,DTLA,LAX
8631,81334.0,HWD,LAX
8632,81334.0,HWD,LAX
8633,81377.0,PSD,LAX
8634,81380.0,LGB,LAX
8635,81387.0,HWD,LAX
8636,81417.0,UVS,LAX
8637,81433.0,HWD,LAX
8638,81435.0,ANH,LAX
8639,81439.0,ANH,LAX
8640,81441.0,DTLA,LAX
8641,81469.0,ANH,LAX
8642,81486.0,DTLA,LAX
8643,81495.0,WDHL,LAX
8644,81497.0,BVH,LAX
8645,81504.0,DTLA,LAX
8646,81540.0,PSD,LAX
8647,81541.0,ANH,LAX
8648,81545.0,ANH,LAX
8649,81546.0,ANH,LAX
8650,81552.0,UVS,LAX
8651,81588.0,ANH,LAX
8652,81590.0,ANH,LAX
8653,81592.0,WDHL,LAX
8654,81598.0,BVH,LAX
8655,81606.0,HWD,LAX
8656,81609.0,DTLA,LAX
8657,81613.0,DTLA,LAX
8658,81649.0,LGB,LAX
8659,81656.0,HWD,LAX
8660,81669.0,ANH,LAX
8661,81678.0,BVH,LAX
8662,81695.0,UVS,LAX
8663,81698.0,WDHL,LAX
8664,81701.0,ANH,LAX
8665,81715.0,LGB,LAX
8666,81727.0,BVH,LAX
8667,81740.0,ANH,LAX
8668,81747.0,UVS,LAX
8669,81748.0,DTLA,LAX
8670,81766.0,HWD,LAX
8671,81767.0,PSD,LAX
8672,81773.0,PSD,LAX
8673,81785.0,HWD,LAX
8674,81789.0,HWD,LAX
8675,81792.0,BVH,LAX
8676,81817.0,LGB,LAX
8677,81858.0,UVS,LAX
8678,81862.0,DTLA,LAX
8679,81898.0,ANH,LAX
8680,81916.0,BVH,LAX
8681,81922.0,WDHL,LAX
8682,81926.0,ANH,LAX
8683,81935.0,HWD,LAX
8684,81944.0,ANH,LAX
8685,81962.0,DTLA,LAX
8686,81969.0,HWD,LAX
8687,81971.0,BVH,LAX
8688,81983.0,HWD,LAX
8689,82003.0,DTLA,LAX
8690,82007.0,BVH,LAX
8691,82020.0,HWD,LAX
8692,82022.0,LGB,LAX
8693,82046.0,BVH,LAX
8694,82069.0,ANH,LAX
8695,82104.0,PSD,LAX
8696,82120.0,DTLA,LAX
8697,82150.0,ANH,LAX
8698,82171.0,HWD,LAX
8699,82195.0,ANH,LAX
8700,82198.0,UVS,LAX
8701,82220.0,LGB,LAX
8702,82234.0,ANH,LAX
8703,82238.0,DTLA,LAX
8704,82238.0,ANH,LAX
8705,82256.0,BVH,LAX
8706,82343.0,HWD,LAX
8707,82366.0,HWD,LAX
8708,82376.0,HWD,LAX
8709,82430.0,ANH,LAX
8710,82455.0,DTLA,LAX
8711,82457.0,ANH,LAX
8712,82466.0,HWD,LAX
8713,82466.0,UVS,LAX
8714,82466.0,DTLA,LAX
8715,82479.0,BVH,LAX
8716,82481.0,ANH,LAX
8717,82542.0,BVH,LAX
8718,82549.0,ANH,LAX
8719,82558.0,DTLA,LAX
8720,82599.0,LGB,LAX
8721,82610.0,DTLA,LAX
8722,82616.0,LGB,LAX
8723,82619.0,DTLA,LAX
8724,82650.0,DTLA,LAX
8725,82661.0,ANH,LAX
8726,82670.0,DTLA,LAX
8727,82683.0,PSD,LAX
8728,82685.0,PSD,LAX
8729,82752.0,ANH,LAX
8730,82767.0,ANH,LAX
8731,82772.0,DTLA,LAX
8732,82794.0,HWD,LAX
8733,82800.0,BVH,LAX
8734,82825.0,ANH,LAX
8735,82834.0,PSD,LAX
8736,82855.0,WDHL,LAX
8737,82857.0,HWD,LAX
8738,82859.0,DTLA,LAX
8739,82863.0,HWD,LAX
8740,82885.0,BVH,LAX
8741,82904.0,HWD,LAX
8742,82930.0,ANH,LAX
8743,82935.0,DTLA,LAX
8744,83015.0,UVS,LAX
8745,83027.0,PSD,LAX
8746,83086.0,ANH,LAX
8747,83097.0,ANH,LAX
8748,83099.0,DTLA,LAX
8749,83111.0,ANH,LAX
8750,83113.0,DTLA,LAX
8751,83117.0,WDHL,LAX
8752,83136.0,ANH,LAX
8753,83151.0,ANH,LAX
8754,83152.0,PSD,LAX
8755,83177.0,ANH,LAX
8756,83215.0,WDHL,LAX
8757,83220.0,DTLA,LAX
8758,83220.0,UVS,LAX
8759,83222.0,UVS,LAX
8760,83234.0,ANH,LAX
8761,83252.0,LGB,LAX
8762,83256.0,ANH,LAX
8763,83292.0,WDHL,LAX
8764,83316.0,DTLA,LAX
8765,83329.0,UVS,LAX
8766,83329.0,BVH,LAX
8767,83353.0,HWD,LAX
8768,83377.0,PSD,LAX
8769,83412.0,WDHL,LAX
8770,83443.0,DTLA,LAX
8771,83464.0,ANH,LAX
8772,83521.0,ANH,LAX
8773,83550.0,BVH,LAX
8774,83599.0,DTLA,LAX
8775,83653.0,LGB,LAX
8776,83654.0,HWD,LAX
8777,83678.0,LGB,LAX
8778,83725.0,DTLA,LAX
8779,83746.0,DTLA,LAX
8780,83767.0,HWD,LAX
8781,83782.0,DTLA,LAX
8782,83803.0,ANH,LAX
8783,83809.0,PSD,LAX
8784,83844.0,DTLA,LAX
8785,83861.0,LGB,LAX
8786,83863.0,ANH,LAX
8787,83888.0,DTLA,LAX
8788,83913.0,HWD,LAX
8789,83924.0,BVH,LAX
8790,83949.0,DTLA,LAX
8791,83964.0,HWD,LAX
8792,83984.0,DTLA,LAX
8793,84051.0,DTLA,LAX
8794,84061.0,ANH,LAX
8795,84084.0,HWD,LAX
8796,84085.0,LGB,LAX
8797,84099.0,ANH,LAX
8798,84130.0,DTLA,LAX
8799,84154.0,HWD,LAX
8800,84159.0,HWD,LAX
8801,84187.0,ANH,LAX
8802,84234.0,LGB,LAX
8803,84249.0,BVH,LAX
8804,84263.0,DTLA,LAX
8805,84271.0,LGB,LAX
8806,84286.0,ANH,LAX
8807,84368.0,LGB,LAX
8808,84379.0,DTLA,LAX
8809,84422.0,BVH,LAX
8810,84479.0,DTLA,LAX
8811,84537.0,DTLA,LAX
8812,84600.0,HWD,LAX
8813,84622.0,ANH,LAX
8814,84630.0,HWD,LAX
8815,84664.0,DTLA,LAX
8816,84666.0,BVH,LAX
8817,84900.0,HWD,LAX
8818,85077.0,LGB,LAX
8819,85095.0,HWD,LAX
8820,85107.0,LGB,LAX
8821,85282.0,HWD,LAX
8822,85372.0,DTLA,LAX
8823,85425.0,DTLA,LAX
8824,85466.0,LGB,LAX
8825,85502.0,HWD,LAX
8826,86033.0,DTLA,LAX
8827,86128.0,DTLA,LAX
8828,86265.0,DTLA,LAX
8829,86283.0,HWD,LAX
8830,86314.0,HWD,LAX
8831,86327.0,WDHL,LAX
8832,86334.0,LGB,LAX
8833,86400.0,HWD,LAX
8834,0.0,LAX,LGB
8835,3.0,LAX,UVS
8836,7.0,LAX,LGB
8837,14.0,LAX,HWD
8838,18.0,LAX,DTLA
8839,19.0,LAX,PSD
8840,20.0,LAX,HWD
8841,20.0,LAX,ANH
8842,21.0,LAX,DTLA
8843,23.0,LAX,UVS
8844,27.0,LAX,DTLA
8845,34.0,LAX,ANH
8846,39.0,LAX,DTLA
8847,52.0,LAX,HWD
8848,54.0,LAX,LGB
8849,55.0,LAX,DTLA
8850,57.0,LAX,ANH
8851,58.0,LAX,ANH
8852,64.0,LAX,UVS
8853,69.0,LAX,PSD
8854,78.0,LAX,DTLA
8855,86.0,LAX,DTLA
8856,89.0,LAX,LGB
8857,89.0,LAX,UVS
8858,94.0,LAX,DTLA
8859,97.0,LAX,DTLA
8860,97.0,LAX,PSD
8861,100.0,LAX,ANH
8862,103.0,LAX,BVH
8863,132.0,LAX,HWD
8864,143.0,LAX,PSD
8865,151.0,LAX,HWD
8866,157.0,LAX,DTLA
8867,157.0,LAX,HWD
8868,160.0,LAX,ANH
8869,171.0,LAX,DTLA
8870,176.0,LAX,LGB
8871,191.0,LAX,DTLA
8872,212.0,LAX,DTLA
8873,224.0,LAX,ANH
8874,226.0,LAX,DTLA
8875,233.0,LAX,LGB
8876,234.0,LAX,DTLA
8877,239.0,LAX,HWD
8878,245.0,LAX,BVH
8879,248.0,LAX,ANH
8880,253.0,LAX,LGB
8881,279.0,LAX,PSD
8882,285.0,LAX,HWD
8883,288.0,LAX,HWD
8884,288.0,LAX,HWD
8885,290.0,LAX,PSD
8886,292.0,LAX,WDHL
8887,294.0,LAX,LGB
8888,295.0,LAX,LGB
8889,308.0,LAX,LGB
8890,312.0,LAX,LGB
8891,315.0,LAX,UVS
8892,341.0,LAX,ANH
8893,342.0,LAX,LGB
8894,348.0,LAX,PSD
8895,350.0,LAX,HWD
8896,359.0,LAX,HWD
8897,362.0,LAX,WDHL
8898,369.0,LAX,LGB
8899,385.0,LAX,ANH
8900,390.0,LAX,HWD
8901,405.0,LAX,ANH
8902,427.0,LAX,LGB
8903,431.0,LAX,ANH
8904,447.0,LAX,BVH
8905,469.0,LAX,DTLA
8906,478.0,LAX,DTLA
8907,485.0,LAX,HWD
8908,507.0,LAX,ANH
8909,514.0,LAX,DTLA
8910,520.0,LAX,ANH
8911,529.0,LAX,DTLA
8912,559.0,LAX,WDHL
8913,563.0,LAX,WDHL
8914,570.0,LAX,PSD
8915,581.0,LAX,LGB
8916,587.0,LAX,DTLA
8917,588.0,LAX,HWD
8918,609.0,LAX,LGB
8919,625.0,LAX,HWD
8920,719.0,LAX,PSD
8921,721.0,LAX,BVH
8922,733.0,LAX,DTLA
8923,741.0,LAX,ANH
8924,753.0,LAX,ANH
8925,763.0,LAX,LGB
8926,778.0,LAX,DTLA
8927,789.0,LAX,ANH
8928,795.0,LAX,HWD
8929,814.0,LAX,ANH
8930,816.0,LAX,BVH
8931,827.0,LAX,LGB
8932,827.0,LAX,LGB
8933,842.0,LAX,PSD
8934,844.0,LAX,BVH
8935,853.0,LAX,HWD
8936,855.0,LAX,HWD
8937,859.0,LAX,ANH
8938,860.0,LAX,ANH
8939,866.0,LAX,LGB
8940,868.0,LAX,ANH
8941,903.0,LAX,PSD
8942,910.0,LAX,UVS
8943,920.0,LAX,ANH
8944,924.0,LAX,DTLA
8945,928.0,LAX,HWD
8946,933.0,LAX,HWD
8947,940.0,LAX,HWD
8948,941.0,LAX,LGB
8949,942.0,LAX,WDHL
8950,950.0,LAX,ANH
8951,951.0,LAX,UVS
8952,953.0,LAX,HWD
8953,955.0,LAX,PSD
8954,957.0,LAX,PSD
8955,963.0,LAX,ANH
8956,966.0,LAX,DTLA
8957,967.0,LAX,PSD
8958,972.0,LAX,DTLA
8959,972.0,LAX,PSD
8960,973.0,LAX,UVS
8961,974.0,LAX,BVH
8962,976.0,LAX,BVH
8963,982.0,LAX,LGB
8964,987.0,LAX,BVH
8965,987.0,LAX,LGB
8966,988.0,LAX,UVS
8967,997.0,LAX,DTLA
8968,1000.0,LAX,WDHL
8969,1007.0,LAX,ANH
8970,1010.0,LAX,DTLA
8971,1010.0,LAX,ANH
8972,1010.0,LAX,ANH
8973,1010.0,LAX,WDHL
8974,1018.0,LAX,ANH
8975,1021.0,LAX,WDHL
8976,1029.0,LAX,BVH
8977,1035.0,LAX,ANH
8978,1041.0,LAX,ANH
8979,1051.0,LAX,ANH
8980,1056.0,LAX,ANH
8981,1059.0,LAX,ANH
8982,1078.0,LAX,PSD
8983,1083.0,LAX,BVH
8984,1085.0,LAX,ANH
8985,1088.0,LAX,HWD
8986,1089.0,LAX,DTLA
8987,1092.0,LAX,ANH
8988,1095.0,LAX,LGB
8989,1101.0,LAX,DTLA
8990,1102.0,LAX,PSD
8991,1123.0,LAX,LGB
8992,1169.0,LAX,DTLA
8993,1195.0,LAX,DTLA
8994,1195.0,LAX,ANH
8995,1200.0,LAX,ANH
8996,1204.0,LAX,PSD
8997,1207.0,LAX,PSD
8998,1210.0,LAX,HWD
8999,1213.0,LAX,WDHL
9000,1230.0,LAX,PSD
9001,1232.0,LAX,PSD
9002,1233.0,LAX,ANH
9003,1233.0,LAX,LGB
9004,1240.0,LAX,BVH
9005,1240.0,LAX,BVH
9006,1245.0,LAX,BVH
9007,1246.0,LAX,LGB
9008,1247.0,LAX,PSD
9009,1251.0,LAX,PSD
9010,1254.0,LAX,PSD
9011,1256.0,LAX,LGB
9012,1259.0,LAX,DTLA
9013,1267.0,LAX,LGB
9014,1273.0,LAX,DTLA
9015,1275.0,LAX,ANH
9016,1280.0,LAX,ANH
9017,1285.0,LAX,LGB
9018,1286.0,LAX,ANH
9019,1286.0,LAX,DTLA
9020,1287.0,LAX,HWD
9021,1293.0,LAX,LGB
9022,1301.0,LAX,BVH
9023,1315.0,LAX,PSD
9024,1319.0,LAX,PSD
9025,1329.0,LAX,HWD
9026,1330.0,LAX,ANH
9027,1331.0,LAX,HWD
9028,1332.0,LAX,HWD
9029,1333.0,LAX,DTLA
9030,1337.0,LAX,DTLA
9031,1352.0,LAX,ANH
9032,1353.0,LAX,ANH
9033,1355.0,LAX,BVH
9034,1361.0,LAX,LGB
9035,1373.0,LAX,ANH
9036,1376.0,LAX,HWD
9037,1398.0,LAX,HWD
9038,1409.0,LAX,PSD
9039,1409.0,LAX,UVS
9040,1409.0,LAX,DTLA
9041,1410.0,LAX,HWD
9042,1444.0,LAX,DTLA
9043,1472.0,LAX,HWD
9044,1482.0,LAX,LGB
9045,1502.0,LAX,PSD
9046,1510.0,LAX,HWD
9047,1543.0,LAX,ANH
9048,1549.0,LAX,HWD
9049,1552.0,LAX,BVH
9050,1570.0,LAX,DTLA
9051,1650.0,LAX,LGB
9052,1679.0,LAX,ANH
9053,1705.0,LAX,LGB
9054,1810.0,LAX,DTLA
9055,1825.0,LAX,DTLA
9056,1841.0,LAX,WDHL
9057,1878.0,LAX,HWD
9058,1881.0,LAX,WDHL
9059,1963.0,LAX,DTLA
9060,1966.0,LAX,ANH
9061,1981.0,LAX,ANH
9062,1986.0,LAX,LGB
9063,2029.0,LAX,DTLA
9064,2033.0,LAX,ANH
9065,2042.0,LAX,LGB
9066,2080.0,LAX,UVS
9067,2093.0,LAX,ANH
9068,2112.0,LAX,HWD
9069,2137.0,LAX,ANH
9070,2146.0,LAX,DTLA
9071,2154.0,LAX,HWD
9072,2155.0,LAX,HWD
9073,2180.0,LAX,DTLA
9074,2202.0,LAX,HWD
9075,2218.0,LAX,PSD
9076,2226.0,LAX,HWD
9077,2234.0,LAX,ANH
9078,2242.0,LAX,PSD
9079,2243.0,LAX,HWD
9080,2249.0,LAX,HWD
9081,2253.0,LAX,ANH
9082,2267.0,LAX,PSD
9083,2273.0,LAX,PSD
9084,2280.0,LAX,PSD
9085,2287.0,LAX,DTLA
9086,2289.0,LAX,PSD
9087,2295.0,LAX,ANH
9088,2296.0,LAX,LGB
9089,2310.0,LAX,LGB
9090,2310.0,LAX,HWD
9091,2317.0,LAX,DTLA
9092,2321.0,LAX,HWD
9093,2326.0,LAX,BVH
9094,2330.0,LAX,WDHL
9095,2334.0,LAX,PSD
9096,2338.0,LAX,PSD
9097,2344.0,LAX,HWD
9098,2349.0,LAX,LGB
9099,2351.0,LAX,PSD
9100,2353.0,LAX,DTLA
9101,2353.0,LAX,DTLA
9102,2356.0,LAX,DTLA
9103,2357.0,LAX,ANH
9104,2364.0,LAX,ANH
9105,2384.0,LAX,UVS
9106,2398.0,LAX,PSD
9107,2418.0,LAX,HWD
9108,2418.0,LAX,ANH
9109,2424.0,LAX,DTLA
9110,2444.0,LAX,HWD
9111,2490.0,LAX,ANH
9112,2500.0,LAX,BVH
9113,2524.0,LAX,UVS
9114,2550.0,LAX,BVH
9115,2592.0,LAX,DTLA
9116,2595.0,LAX,HWD
9117,2613.0,LAX,DTLA
9118,2620.0,LAX,DTLA
9119,2624.0,LAX,WDHL
9120,2632.0,LAX,WDHL
9121,2637.0,LAX,DTLA
9122,2645.0,LAX,HWD
9123,2646.0,LAX,DTLA
9124,2659.0,LAX,HWD
9125,2663.0,LAX,BVH
9126,2665.0,LAX,HWD
9127,2667.0,LAX,UVS
9128,2674.0,LAX,UVS
9129,2678.0,LAX,ANH
9130,2679.0,LAX,ANH
9131,2684.0,LAX,DTLA
9132,2685.0,LAX,ANH
9133,2686.0,LAX,BVH
9134,2697.0,LAX,HWD
9135,2702.0,LAX,BVH
9136,2709.0,LAX,PSD
9137,2726.0,LAX,PSD
9138,2730.0,LAX,LGB
9139,2743.0,LAX,DTLA
9140,2743.0,LAX,ANH
9141,2749.0,LAX,HWD
9142,2753.0,LAX,DTLA
9143,2755.0,LAX,DTLA
9144,2758.0,LAX,DTLA
9145,2789.0,LAX,ANH
9146,2791.0,LAX,DTLA
9147,2806.0,LAX,DTLA
9148,2809.0,LAX,HWD
9149,2810.0,LAX,HWD
9150,2814.0,LAX,DTLA
9151,2815.0,LAX,ANH
9152,2815.0,LAX,PSD
9153,2826.0,LAX,LGB
9154,2827.0,LAX,BVH
9155,2833.0,LAX,ANH
9156,2837.0,LAX,DTLA
9157,2846.0,LAX,WDHL
9158,2853.0,LAX,HWD
9159,2855.0,LAX,PSD
9160,2856.0,LAX,HWD
9161,2864.0,LAX,BVH
9162,2868.0,LAX,BVH
9163,2868.0,LAX,UVS
9164,2869.0,LAX,PSD
9165,2871.0,LAX,LGB
9166,2877.0,LAX,DTLA
9167,2893.0,LAX,BVH
9168,2903.0,LAX,WDHL
9169,2912.0,LAX,UVS
9170,2912.0,LAX,ANH
9171,2940.0,LAX,BVH
9172,2998.0,LAX,BVH
9173,3002.0,LAX,DTLA
9174,3042.0,LAX,DTLA
9175,3052.0,LAX,PSD
9176,3054.0,LAX,WDHL
9177,3077.0,LAX,HWD
9178,3077.0,LAX,ANH
9179,3080.0,LAX,BVH
9180,3081.0,LAX,WDHL
9181,3082.0,LAX,ANH
9182,3102.0,LAX,WDHL
9183,3102.0,LAX,PSD
9184,3104.0,LAX,LGB
9185,3111.0,LAX,BVH
9186,3128.0,LAX,WDHL
9187,3136.0,LAX,BVH
9188,3136.0,LAX,DTLA
9189,3138.0,LAX,HWD
9190,3150.0,LAX,ANH
9191,3152.0,LAX,DTLA
9192,3165.0,LAX,PSD
9193,3169.0,LAX,HWD
9194,3171.0,LAX,PSD
9195,3175.0,LAX,PSD
9196,3179.0,LAX,UVS
9197,3189.0,LAX,ANH
9198,3214.0,LAX,ANH
9199,3216.0,LAX,LGB
9200,3259.0,LAX,UVS
9201,3272.0,LAX,DTLA
9202,3279.0,LAX,BVH
9203,3291.0,LAX,UVS
9204,3295.0,LAX,ANH
9205,3304.0,LAX,PSD
9206,3307.0,LAX,BVH
9207,3331.0,LAX,BVH
9208,3332.0,LAX,ANH
9209,3332.0,LAX,LGB
9210,3345.0,LAX,ANH
9211,3345.0,LAX,BVH
9212,3351.0,LAX,ANH
9213,3353.0,LAX,BVH
9214,3365.0,LAX,DTLA
9215,3369.0,LAX,DTLA
9216,3370.0,LAX,BVH
9217,3372.0,LAX,DTLA
9218,3386.0,LAX,PSD
9219,3391.0,LAX,UVS
9220,3392.0,LAX,LGB
9221,3396.0,LAX,LGB
9222,3407.0,LAX,HWD
9223,3409.0,LAX,BVH
9224,3416.0,LAX,BVH
