passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
9225,3421.0,LAX,DTLA
9226,3429.0,LAX,HWD
9227,3436.0,LAX,ANH
9228,3441.0,LAX,DTLA
9229,3444.0,LAX,ANH
9230,3447.0,LAX,DTLA
9231,3448.0,LAX,DTLA
9232,3451.0,LAX,DTLA
9233,3461.0,LAX,LGB
9234,3466.0,LAX,DTLA
9235,3466.0,LAX,PSD
9236,3470.0,LAX,WDHL
9237,3503.0,LAX,UVS
9238,3515.0,LAX,DTLA
9239,3526.0,LAX,HWD
9240,3529.0,LAX,ANH
9241,3530.0,LAX,PSD
9242,3546.0,LAX,WDHL
9243,3554.0,LAX,PSD
9244,3555.0,LAX,WDHL
9245,3556.0,LAX,LGB
9246,3681.0,LAX,DTLA
9247,3699.0,LAX,HWD
9248,3734.0,LAX,HWD
9249,3784.0,LAX,LGB
9250,3912.0,LAX,HWD
9251,3936.0,LAX,LGB
9252,3949.0,LAX,DTLA
9253,3954.0,LAX,DTLA
9254,3957.0,LAX,PSD
9255,3968.0,LAX,HWD
9256,3973.0,LAX,LGB
9257,3981.0,LAX,WDHL
9258,3981.0,LAX,ANH
9259,3994.0,LAX,HWD
9260,4039.0,LAX,DTLA
9261,4052.0,LAX,ANH
9262,4065.0,LAX,DTLA
9263,4065.0,LAX,WDHL
9264,4066.0,LAX,DTLA
9265,4069.0,LAX,LGB
9266,4087.0,LAX,HWD
9267,4094.0,LAX,ANH
9268,4108.0,LAX,DTLA
9269,4123.0,LAX,DTLA
9270,4154.0,LAX,UVS
9271,4369.0,LAX,BVH
9272,4370.0,LAX,DTLA
9273,4389.0,LAX,LGB
9274,4400.0,LAX,DTLA
9275,4417.0,LAX,DTLA
9276,4462.0,LAX,LGB
9277,4483.0,LAX,DTLA
9278,4506.0,LAX,DTLA
9279,4522.0,LAX,DTLA
9280,4526.0,LAX,ANH
9281,4529.0,LAX,LGB
9282,4537.0,LAX,HWD
9283,4547.0,LAX,UVS
9284,4549.0,LAX,LGB
9285,4570.0,LAX,ANH
9286,4594.0,LAX,ANH
9287,4598.0,LAX,DTLA
9288,4614.0,LAX,PSD
9289,4618.0,LAX,LGB
9290,4629.0,LAX,LGB
9291,4652.0,LAX,ANH
9292,4653.0,LAX,LGB
9293,4753.0,LAX,ANH
9294,4762.0,LAX,PSD
9295,4834.0,LAX,LGB
9296,4855.0,LAX,DTLA
9297,4865.0,LAX,PSD
9298,4898.0,LAX,LGB
9299,4904.0,LAX,PSD
9300,4914.0,LAX,ANH
9301,4991.0,LAX,HWD
9302,5051.0,LAX,LGB
9303,5075.0,LAX,BVH
9304,5276.0,LAX,HWD
9305,5281.0,LAX,DTLA
9306,5297.0,LAX,HWD
9307,5302.0,LAX,LGB
9308,5322.0,LAX,HWD
9309,5323.0,LAX,HWD
9310,5346.0,LAX,LGB
9311,5362.0,LAX,PSD
9312,5365.0,LAX,BVH
9313,5401.0,LAX,ANH
9314,5407.0,LAX,DTLA
9315,5423.0,LAX,HWD
9316,5454.0,LAX,UVS
9317,5457.0,LAX,LGB
9318,5473.0,LAX,HWD
9319,5492.0,LAX,WDHL
9320,5502.0,LAX,DTLA
9321,5535.0,LAX,DTLA
9322,5538.0,LAX,DTLA
9323,5561.0,LAX,DTLA
9324,5581.0,LAX,WDHL
9325,5584.0,LAX,WDHL
9326,5585.0,LAX,DTLA
9327,5610.0,LAX,WDHL
9328,5612.0,LAX,HWD
9329,5682.0,LAX,UVS
9330,5740.0,LAX,DTLA
9331,5742.0,LAX,BVH
9332,5819.0,LAX,DTLA
9333,6034.0,LAX,ANH
9334,6094.0,LAX,ANH
9335,6117.0,LAX,DTLA
9336,6122.0,LAX,ANH
9337,6176.0,LAX,ANH
9338,6184.0,LAX,DTLA
9339,6189.0,LAX,UVS
9340,6205.0,LAX,DTLA
9341,6216.0,LAX,ANH
9342,6216.0,LAX,HWD
9343,6234.0,LAX,DTLA
9344,6243.0,LAX,HWD
9345,6243.0,LAX,BVH
9346,6270.0,LAX,UVS
9347,6274.0,LAX,LGB
9348,6277.0,LAX,HWD
9349,6280.0,LAX,BVH
9350,6286.0,LAX,HWD
9351,6296.0,LAX,PSD
9352,6297.0,LAX,UVS
9353,6304.0,LAX,DTLA
9354,6313.0,LAX,ANH
9355,6314.0,LAX,BVH
9356,6317.0,LAX,DTLA
9357,6320.0,LAX,HWD
9358,6328.0,LAX,DTLA
9359,6339.0,LAX,PSD
9360,6345.0,LAX,HWD
9361,6346.0,LAX,LGB
9362,6349.0,LAX,BVH
9363,6351.0,LAX,DTLA
9364,6354.0,LAX,ANH
9365,6358.0,LAX,HWD
9366,6362.0,LAX,BVH
9367,6365.0,LAX,LGB
9368,6376.0,LAX,ANH
9369,6388.0,LAX,HWD
9370,6388.0,LAX,DTLA
9371,6391.0,LAX,DTLA
9372,6395.0,LAX,BVH
9373,6427.0,LAX,LGB
9374,6438.0,LAX,DTLA
9375,6446.0,LAX,DTLA
9376,6456.0,LAX,DTLA
9377,6478.0,LAX,HWD
9378,6483.0,LAX,ANH
9379,6505.0,LAX,BVH
9380,6530.0,LAX,ANH
9381,6551.0,LAX,ANH
9382,6555.0,LAX,DTLA
9383,6588.0,LAX,HWD
9384,7512.0,LAX,WDHL
9385,7589.0,LAX,DTLA
9386,7591.0,LAX,LGB
9387,7603.0,LAX,HWD
9388,7731.0,LAX,DTLA
9389,10462.0,LAX,DTLA
9390,10504.0,LAX,DTLA
9391,10535.0,LAX,WDHL
9392,10545.0,LAX,PSD
9393,10575.0,LAX,ANH
9394,10588.0,LAX,PSD
9395,10597.0,LAX,PSD
9396,10633.0,LAX,DTLA
9397,10633.0,LAX,DTLA
9398,10667.0,LAX,WDHL
9399,10725.0,LAX,PSD
9400,12043.0,LAX,LGB
9401,12082.0,LAX,HWD
9402,12098.0,LAX,BVH
9403,12113.0,LAX,HWD
9404,12121.0,LAX,ANH
9405,12121.0,LAX,HWD
9406,12158.0,LAX,UVS
9407,12205.0,LAX,WDHL
9408,12210.0,LAX,BVH
9409,12429.0,LAX,BVH
9410,14679.0,LAX,HWD
9411,14694.0,LAX,HWD
9412,14699.0,LAX,LGB
9413,14732.0,LAX,LGB
9414,14738.0,LAX,UVS
9415,14745.0,LAX,DTLA
9416,14837.0,LAX,LGB
9417,18342.0,LAX,LGB
9418,18342.0,LAX,ANH
9419,18350.0,LAX,BVH
9420,18352.0,LAX,PSD
9421,18382.0,LAX,WDHL
9422,18384.0,LAX,LGB
9423,18385.0,LAX,ANH
9424,18385.0,LAX,UVS
9425,18392.0,LAX,DTLA
9426,18405.0,LAX,PSD
9427,18409.0,LAX,HWD
9428,18427.0,LAX,UVS
9429,18434.0,LAX,DTLA
9430,18438.0,LAX,HWD
9431,18443.0,LAX,DTLA
9432,18453.0,LAX,BVH
9433,18461.0,LAX,ANH
9434,18463.0,LAX,ANH
9435,18473.0,LAX,PSD
9436,18554.0,LAX,DTLA
9437,18598.0,LAX,ANH
9438,18641.0,LAX,ANH
9439,18643.0,LAX,ANH
9440,18675.0,LAX,DTLA
9441,18697.0,LAX,BVH
9442,18729.0,LAX,BVH
9443,18775.0,LAX,BVH
9444,18792.0,LAX,HWD
9445,19588.0,LAX,PSD
9446,19633.0,LAX,LGB
9447,19641.0,LAX,DTLA
9448,19660.0,LAX,ANH
9449,19716.0,LAX,ANH
9450,19749.0,LAX,DTLA
9451,19785.0,LAX,ANH
9452,19828.0,LAX,ANH
9453,20459.0,LAX,ANH
9454,20483.0,LAX,DTLA
9455,20534.0,LAX,BVH
9456,20537.0,LAX,HWD
9457,20581.0,LAX,ANH
9458,20583.0,LAX,PSD
9459,20588.0,LAX,BVH
9460,20588.0,LAX,ANH
9461,20590.0,LAX,LGB
9462,20591.0,LAX,PSD
9463,20605.0,LAX,PSD
9464,20610.0,LAX,ANH
9465,20628.0,LAX,LGB
9466,20637.0,LAX,DTLA
9467,20655.0,LAX,ANH
9468,20662.0,LAX,DTLA
9469,20666.0,LAX,ANH
9470,20679.0,LAX,WDHL
9471,20687.0,LAX,DTLA
9472,20698.0,LAX,ANH
9473,20699.0,LAX,PSD
9474,20724.0,LAX,WDHL
9475,20742.0,LAX,ANH
9476,20745.0,LAX,LGB
9477,20772.0,LAX,HWD
9478,20901.0,LAX,ANH
9479,20904.0,LAX,HWD
9480,20905.0,LAX,ANH
9481,20913.0,LAX,HWD
9482,20922.0,LAX,HWD
9483,20923.0,LAX,DTLA
9484,20927.0,LAX,ANH
9485,20933.0,LAX,UVS
9486,20953.0,LAX,ANH
9487,20971.0,LAX,DTLA
9488,20971.0,LAX,BVH
9489,21015.0,LAX,ANH
9490,21030.0,LAX,BVH
9491,21032.0,LAX,PSD
9492,21041.0,LAX,DTLA
9493,21059.0,LAX,DTLA
9494,21073.0,LAX,DTLA
9495,21087.0,LAX,BVH
9496,21293.0,LAX,DTLA
9497,21317.0,LAX,DTLA
9498,21339.0,LAX,BVH
9499,21342.0,LAX,UVS
9500,21400.0,LAX,ANH
9501,21430.0,LAX,LGB
9502,21534.0,LAX,LGB
9503,21575.0,LAX,UVS
9504,21664.0,LAX,DTLA
9505,21672.0,LAX,ANH
9506,21741.0,LAX,WDHL
9507,21745.0,LAX,HWD
9508,21785.0,LAX,PSD
9509,21800.0,LAX,LGB
9510,21995.0,LAX,DTLA
9511,22016.0,LAX,DTLA
9512,22070.0,LAX,HWD
9513,22090.0,LAX,LGB
9514,22094.0,LAX,WDHL
9515,22098.0,LAX,HWD
9516,22218.0,LAX,DTLA
9517,22316.0,LAX,WDHL
9518,22323.0,LAX,LGB
9519,22426.0,LAX,HWD
9520,22430.0,LAX,UVS
9521,22434.0,LAX,BVH
9522,22531.0,LAX,DTLA
9523,22550.0,LAX,HWD
9524,22566.0,LAX,ANH
9525,22575.0,LAX,HWD
9526,22577.0,LAX,PSD
9527,22621.0,LAX,DTLA
9528,22622.0,LAX,ANH
9529,22638.0,LAX,WDHL
9530,22644.0,LAX,BVH
9531,22645.0,LAX,DTLA
9532,22648.0,LAX,DTLA
9533,22656.0,LAX,LGB
9534,22660.0,LAX,HWD
9535,22663.0,LAX,PSD
9536,22668.0,LAX,PSD
9537,22683.0,LAX,HWD
9538,22685.0,LAX,LGB
9539,22689.0,LAX,ANH
9540,22692.0,LAX,ANH
9541,22700.0,LAX,BVH
9542,22701.0,LAX,PSD
9543,22721.0,LAX,LGB
9544,22721.0,LAX,UVS
9545,22731.0,LAX,LGB
9546,22733.0,LAX,LGB
9547,22751.0,LAX,DTLA
9548,22785.0,LAX,LGB
9549,22791.0,LAX,DTLA
9550,22797.0,LAX,ANH
9551,22801.0,LAX,HWD
9552,22806.0,LAX,HWD
9553,22814.0,LAX,LGB
9554,22817.0,LAX,HWD
9555,22817.0,LAX,HWD
9556,22819.0,LAX,WDHL
9557,22825.0,LAX,DTLA
9558,22832.0,LAX,HWD
9559,22838.0,LAX,ANH
9560,22853.0,LAX,UVS
9561,22855.0,LAX,DTLA
9562,22859.0,LAX,DTLA
9563,22868.0,LAX,LGB
9564,22868.0,LAX,ANH
9565,22871.0,LAX,PSD
9566,22884.0,LAX,DTLA
9567,22887.0,LAX,HWD
9568,22903.0,LAX,ANH
9569,22904.0,LAX,HWD
9570,22914.0,LAX,DTLA
9571,22924.0,LAX,LGB
9572,22936.0,LAX,HWD
9573,22939.0,LAX,BVH
9574,22949.0,LAX,ANH
9575,22971.0,LAX,DTLA
9576,22975.0,LAX,PSD
9577,22976.0,LAX,DTLA
9578,23024.0,LAX,PSD
9579,23052.0,LAX,HWD
9580,23063.0,LAX,UVS
9581,23067.0,LAX,HWD
9582,23077.0,LAX,DTLA
9583,23114.0,LAX,WDHL
9584,23128.0,LAX,HWD
9585,23157.0,LAX,BVH
9586,23163.0,LAX,BVH
9587,23164.0,LAX,BVH
9588,23173.0,LAX,BVH
9589,23184.0,LAX,LGB
9590,23202.0,LAX,BVH
9591,23202.0,LAX,WDHL
9592,23229.0,LAX,ANH
9593,23237.0,LAX,DTLA
9594,23252.0,LAX,DTLA
9595,23264.0,LAX,ANH
9596,23273.0,LAX,BVH
9597,23292.0,LAX,UVS
9598,23359.0,LAX,DTLA
9599,23366.0,LAX,BVH
9600,23412.0,LAX,LGB
9601,23548.0,LAX,HWD
9602,23556.0,LAX,DTLA
9603,23561.0,LAX,WDHL
9604,23577.0,LAX,BVH
9605,23583.0,LAX,ANH
9606,23583.0,LAX,HWD
9607,23584.0,LAX,HWD
9608,23587.0,LAX,HWD
9609,23605.0,LAX,DTLA
9610,23606.0,LAX,DTLA
9611,23609.0,LAX,ANH
9612,23614.0,LAX,BVH
9613,23617.0,LAX,HWD
9614,23623.0,LAX,ANH
9615,23629.0,LAX,ANH
9616,23632.0,LAX,LGB
9617,23636.0,LAX,DTLA
9618,23639.0,LAX,DTLA
9619,23642.0,LAX,HWD
9620,23650.0,LAX,PSD
9621,23650.0,LAX,HWD
9622,23652.0,LAX,LGB
9623,23655.0,LAX,HWD
9624,23658.0,LAX,LGB
9625,23666.0,LAX,HWD
9626,23670.0,LAX,BVH
9627,23670.0,LAX,ANH
9628,23672.0,LAX,ANH
9629,23680.0,LAX,BVH
9630,23680.0,LAX,HWD
9631,23680.0,LAX,ANH
9632,23689.0,LAX,ANH
9633,23690.0,LAX,HWD
9634,23691.0,LAX,DTLA
9635,23695.0,LAX,DTLA
9636,23703.0,LAX,LGB
9637,23703.0,LAX,ANH
9638,23706.0,LAX,ANH
9639,23712.0,LAX,LGB
9640,23720.0,LAX,DTLA
9641,23721.0,LAX,ANH
9642,23721.0,LAX,DTLA
9643,23723.0,LAX,HWD
9644,23736.0,LAX,ANH
9645,23736.0,LAX,DTLA
9646,23750.0,LAX,ANH
9647,23752.0,LAX,DTLA
9648,23779.0,LAX,UVS
9649,23791.0,LAX,PSD
9650,23804.0,LAX,PSD
9651,23813.0,LAX,ANH
9652,23821.0,LAX,PSD
9653,23822.0,LAX,ANH
9654,23829.0,LAX,DTLA
9655,23831.0,LAX,DTLA
9656,23839.0,LAX,ANH
9657,23848.0,LAX,HWD
9658,23851.0,LAX,BVH
9659,23859.0,LAX,DTLA
9660,23931.0,LAX,WDHL
9661,24053.0,LAX,ANH
9662,24129.0,LAX,BVH
9663,24270.0,LAX,PSD
9664,24280.0,LAX,DTLA
9665,24300.0,LAX,WDHL
9666,24335.0,LAX,ANH
9667,24355.0,LAX,ANH
9668,24367.0,LAX,HWD
9669,24381.0,LAX,ANH
9670,24395.0,LAX,UVS
9671,24424.0,LAX,HWD
9672,24429.0,LAX,BVH
9673,24445.0,LAX,DTLA
9674,24453.0,LAX,BVH
9675,24510.0,LAX,HWD
9676,24540.0,LAX,BVH
9677,24637.0,LAX,ANH
9678,24938.0,LAX,ANH
9679,24966.0,LAX,LGB
9680,24966.0,LAX,DTLA
9681,24973.0,LAX,ANH
9682,25016.0,LAX,LGB
9683,25035.0,LAX,WDHL
9684,25147.0,LAX,HWD
9685,25158.0,LAX,LGB
9686,25167.0,LAX,LGB
9687,25170.0,LAX,HWD
9688,25191.0,LAX,PSD
9689,25203.0,LAX,LGB
9690,25212.0,LAX,BVH
9691,25218.0,LAX,DTLA
9692,25222.0,LAX,DTLA
9693,25240.0,LAX,ANH
9694,25257.0,LAX,DTLA
9695,25315.0,LAX,DTLA
9696,25336.0,LAX,LGB
9697,25365.0,LAX,UVS
9698,25376.0,LAX,DTLA
9699,25389.0,LAX,HWD
9700,25401.0,LAX,LGB
9701,25410.0,LAX,DTLA
9702,25413.0,LAX,WDHL
9703,25418.0,LAX,BVH
9704,25422.0,LAX,UVS
9705,25434.0,LAX,HWD
9706,25435.0,LAX,PSD
9707,25438.0,LAX,ANH
9708,25444.0,LAX,HWD
9709,25451.0,LAX,LGB
9710,25452.0,LAX,LGB
9711,25460.0,LAX,LGB
9712,25466.0,LAX,DTLA
9713,25475.0,LAX,DTLA
9714,25483.0,LAX,LGB
9715,25483.0,LAX,BVH
9716,25506.0,LAX,HWD
9717,25508.0,LAX,ANH
9718,25518.0,LAX,HWD
9719,25523.0,LAX,WDHL
9720,25532.0,LAX,HWD
9721,25539.0,LAX,HWD
9722,25544.0,LAX,UVS
9723,25545.0,LAX,DTLA
9724,25585.0,LAX,DTLA
9725,25639.0,LAX,ANH
9726,25644.0,LAX,ANH
9727,25644.0,LAX,PSD
9728,25645.0,LAX,PSD
9729,25645.0,LAX,PSD
9730,25658.0,LAX,HWD
9731,25673.0,LAX,LGB
9732,25707.0,LAX,DTLA
9733,25708.0,LAX,WDHL
9734,25723.0,LAX,BVH
9735,25724.0,LAX,WDHL
9736,25733.0,LAX,ANH
9737,25751.0,LAX,WDHL
9738,25759.0,LAX,LGB
9739,25765.0,LAX,HWD
9740,25767.0,LAX,DTLA
9741,25778.0,LAX,DTLA
9742,25778.0,LAX,ANH
9743,25788.0,LAX,PSD
9744,25794.0,LAX,HWD
9745,25800.0,LAX,PSD
9746,25805.0,LAX,WDHL
9747,25809.0,LAX,DTLA
9748,25810.0,LAX,UVS
9749,25822.0,LAX,DTLA
9750,25834.0,LAX,DTLA
9751,25839.0,LAX,BVH
9752,25865.0,LAX,ANH
9753,25869.0,LAX,HWD
9754,25892.0,LAX,UVS
9755,25907.0,LAX,DTLA
9756,25913.0,LAX,ANH
9757,26003.0,LAX,LGB
9758,26276.0,LAX,LGB
9759,26410.0,LAX,BVH
9760,26419.0,LAX,LGB
9761,26460.0,LAX,ANH
9762,26463.0,LAX,DTLA
9763,26502.0,LAX,UVS
9764,26503.0,LAX,PSD
9765,26525.0,LAX,UVS
9766,26534.0,LAX,DTLA
9767,26536.0,LAX,WDHL
9768,26545.0,LAX,UVS
9769,26581.0,LAX,LGB
9770,26585.0,LAX,ANH
9771,26586.0,LAX,HWD
9772,26599.0,LAX,ANH
9773,26599.0,LAX,LGB
9774,26604.0,LAX,HWD
9775,26618.0,LAX,UVS
9776,26624.0,LAX,DTLA
9777,26631.0,LAX,ANH
9778,26635.0,LAX,DTLA
9779,26636.0,LAX,LGB
9780,26645.0,LAX,LGB
9781,26647.0,LAX,DTLA
9782,26650.0,LAX,PSD
9783,26664.0,LAX,DTLA
9784,26665.0,LAX,DTLA
9785,26668.0,LAX,DTLA
9786,26673.0,LAX,ANH
9787,26677.0,LAX,ANH
9788,26679.0,LAX,ANH
9789,26679.0,LAX,HWD
9790,26682.0,LAX,LGB
9791,26683.0,LAX,ANH
9792,26688.0,LAX,WDHL
9793,26690.0,LAX,HWD
9794,26692.0,LAX,LGB
9795,26692.0,LAX,PSD
9796,26709.0,LAX,UVS
9797,26710.0,LAX,BVH
9798,26713.0,LAX,ANH
9799,26721.0,LAX,DTLA
9800,26723.0,LAX,PSD
9801,26740.0,LAX,DTLA
9802,26754.0,LAX,DTLA
9803,26773.0,LAX,HWD
9804,26779.0,LAX,DTLA
9805,26785.0,LAX,ANH
9806,26788.0,LAX,WDHL
9807,26788.0,LAX,ANH
9808,26792.0,LAX,DTLA
9809,26793.0,LAX,HWD
9810,26796.0,LAX,ANH
9811,26799.0,LAX,ANH
9812,26800.0,LAX,ANH
9813,26805.0,LAX,ANH
9814,26811.0,LAX,DTLA
9815,26817.0,LAX,DTLA
9816,26824.0,LAX,HWD
9817,26827.0,LAX,BVH
9818,26827.0,LAX,ANH
9819,26830.0,LAX,UVS
9820,26831.0,LAX,WDHL
9821,26832.0,LAX,WDHL
9822,26833.0,LAX,DTLA
9823,26835.0,LAX,ANH
9824,26849.0,LAX,ANH
9825,26856.0,LAX,HWD
9826,26857.0,LAX,BVH
9827,26860.0,LAX,PSD
9828,26863.0,LAX,HWD
9829,26865.0,LAX,LGB
9830,26873.0,LAX,DTLA
9831,26876.0,LAX,DTLA
9832,26880.0,LAX,LGB
9833,26892.0,LAX,HWD
9834,26897.0,LAX,HWD
9835,26901.0,LAX,PSD
9836,26905.0,LAX,HWD
9837,26932.0,LAX,DTLA
9838,26938.0,LAX,ANH
9839,26941.0,LAX,PSD
9840,26947.0,LAX,HWD
9841,26958.0,LAX,BVH
9842,26965.0,LAX,PSD
9843,26968.0,LAX,DTLA
9844,26970.0,LAX,ANH
9845,26972.0,LAX,HWD
9846,27000.0,LAX,HWD
9847,27002.0,LAX,HWD
9848,27019.0,LAX,HWD
9849,27023.0,LAX,PSD
9850,27033.0,LAX,ANH
9851,27037.0,LAX,DTLA
9852,27051.0,LAX,DTLA
9853,27054.0,LAX,UVS
9854,27055.0,LAX,HWD
9855,27055.0,LAX,PSD
9856,27056.0,LAX,BVH
9857,27060.0,LAX,DTLA
9858,27065.0,LAX,ANH
9859,27065.0,LAX,ANH
9860,27078.0,LAX,DTLA
9861,27080.0,LAX,DTLA
9862,27089.0,LAX,ANH
9863,27093.0,LAX,DTLA
9864,27163.0,LAX,DTLA
9865,27175.0,LAX,BVH
9866,27228.0,LAX,WDHL
9867,27242.0,LAX,HWD
9868,27250.0,LAX,DTLA
9869,27258.0,LAX,BVH
9870,27262.0,LAX,ANH
9871,27266.0,LAX,DTLA
9872,27274.0,LAX,LGB
9873,27276.0,LAX,LGB
9874,27300.0,LAX,UVS
9875,27314.0,LAX,PSD
9876,27315.0,LAX,BVH
9877,27317.0,LAX,LGB
9878,27320.0,LAX,HWD
9879,27334.0,LAX,ANH
9880,27336.0,LAX,DTLA
9881,27353.0,LAX,HWD
9882,27377.0,LAX,DTLA
9883,27473.0,LAX,PSD
9884,27533.0,LAX,DTLA
9885,27534.0,LAX,BVH
9886,27538.0,LAX,ANH
9887,27539.0,LAX,DTLA
9888,27549.0,LAX,BVH
9889,27597.0,LAX,ANH
9890,27607.0,LAX,DTLA
9891,27609.0,LAX,HWD
9892,27615.0,LAX,HWD
9893,27633.0,LAX,PSD
9894,27639.0,LAX,DTLA
9895,27648.0,LAX,LGB
9896,27661.0,LAX,HWD
9897,27676.0,LAX,DTLA
9898,27700.0,LAX,DTLA
9899,27709.0,LAX,BVH
9900,27710.0,LAX,UVS
9901,27732.0,LAX,HWD
9902,27742.0,LAX,WDHL
9903,27755.0,LAX,PSD
9904,27758.0,LAX,BVH
9905,27796.0,LAX,DTLA
9906,27808.0,LAX,ANH
9907,27809.0,LAX,HWD
9908,27828.0,LAX,WDHL
9909,27838.0,LAX,LGB
9910,27877.0,LAX,HWD
9911,27878.0,LAX,DTLA
9912,27884.0,LAX,DTLA
9913,27888.0,LAX,PSD
9914,27892.0,LAX,ANH
9915,27895.0,LAX,DTLA
9916,27909.0,LAX,WDHL
9917,27911.0,LAX,HWD
9918,27914.0,LAX,WDHL
9919,27915.0,LAX,LGB
9920,27926.0,LAX,ANH
9921,27938.0,LAX,ANH
9922,27943.0,LAX,WDHL
9923,27951.0,LAX,BVH
9924,27961.0,LAX,UVS
9925,27972.0,LAX,ANH
9926,27977.0,LAX,DTLA
9927,27979.0,LAX,ANH
9928,28001.0,LAX,HWD
9929,28004.0,LAX,DTLA
9930,28007.0,LAX,HWD
9931,28010.0,LAX,DTLA
9932,28010.0,LAX,BVH
9933,28011.0,LAX,DTLA
9934,28011.0,LAX,DTLA
9935,28024.0,LAX,HWD
9936,28031.0,LAX,DTLA
9937,28032.0,LAX,PSD
9938,28033.0,LAX,BVH
9939,28038.0,LAX,UVS
9940,28044.0,LAX,DTLA
9941,28051.0,LAX,DTLA
9942,28065.0,LAX,LGB
9943,28074.0,LAX,ANH
9944,28077.0,LAX,WDHL
9945,28084.0,LAX,WDHL
9946,28098.0,LAX,HWD
9947,28101.0,LAX,HWD
9948,28102.0,LAX,HWD
9949,28113.0,LAX,BVH
9950,28113.0,LAX,HWD
9951,28116.0,LAX,DTLA
9952,28122.0,LAX,DTLA
9953,28123.0,LAX,ANH
9954,28124.0,LAX,HWD
9955,28129.0,LAX,DTLA
9956,28135.0,LAX,ANH
9957,28151.0,LAX,ANH
9958,28160.0,LAX,HWD
9959,28171.0,LAX,LGB
9960,28208.0,LAX,DTLA
9961,28210.0,LAX,ANH
9962,28215.0,LAX,ANH
9963,28216.0,LAX,BVH
9964,28218.0,LAX,HWD
9965,28222.0,LAX,PSD
9966,28242.0,LAX,HWD
9967,28252.0,LAX,ANH
9968,28257.0,LAX,PSD
9969,28260.0,LAX,DTLA
9970,28261.0,LAX,DTLA
9971,28262.0,LAX,ANH
9972,28263.0,LAX,WDHL
9973,28268.0,LAX,PSD
9974,28271.0,LAX,HWD
9975,28286.0,LAX,HWD
9976,28286.0,LAX,ANH
9977,28291.0,LAX,ANH
9978,28294.0,LAX,HWD
9979,28297.0,LAX,ANH
9980,28300.0,LAX,LGB
9981,28301.0,LAX,DTLA
9982,28306.0,LAX,HWD
9983,28318.0,LAX,DTLA
9984,28323.0,LAX,LGB
9985,28330.0,LAX,ANH
9986,28333.0,LAX,HWD
9987,28338.0,LAX,DTLA
9988,28340.0,LAX,ANH
9989,28345.0,LAX,HWD
9990,28347.0,LAX,DTLA
9991,28348.0,LAX,ANH
9992,28348.0,LAX,DTLA
9993,28351.0,LAX,ANH
9994,28351.0,LAX,ANH
9995,28352.0,LAX,LGB
9996,28353.0,LAX,ANH
9997,28354.0,LAX,HWD
9998,28358.0,LAX,ANH
9999,28359.0,LAX,ANH
10000,28360.0,LAX,LGB
10001,28367.0,LAX,LGB
10002,28368.0,LAX,WDHL
10003,28369.0,LAX,HWD
10004,28370.0,LAX,LGB
10005,28370.0,LAX,DTLA
10006,28376.0,LAX,WDHL
10007,28377.0,LAX,BVH
10008,28384.0,LAX,DTLA
10009,28392.0,LAX,ANH
10010,28396.0,LAX,DTLA
10011,28399.0,LAX,HWD
10012,28404.0,LAX,DTLA
10013,28409.0,LAX,ANH
10014,28422.0,LAX,LGB
10015,28422.0,LAX,ANH
10016,28426.0,LAX,DTLA
10017,28427.0,LAX,ANH
10018,28436.0,LAX,BVH
10019,28440.0,LAX,WDHL
10020,28450.0,LAX,ANH
10021,28451.0,LAX,BVH
10022,28469.0,LAX,HWD
10023,28477.0,LAX,WDHL
10024,28478.0,LAX,DTLA
10025,28485.0,LAX,DTLA
10026,28516.0,LAX,PSD
10027,28546.0,LAX,ANH
10028,28575.0,LAX,HWD
10029,28613.0,LAX,BVH
10030,28615.0,LAX,ANH
10031,28620.0,LAX,LGB
10032,28640.0,LAX,DTLA
10033,28657.0,LAX,ANH
10034,28659.0,LAX,HWD
10035,28667.0,LAX,LGB
10036,28679.0,LAX,DTLA
10037,28683.0,LAX,DTLA
10038,28716.0,LAX,DTLA
10039,28717.0,LAX,DTLA
10040,28741.0,LAX,PSD
10041,28763.0,LAX,DTLA
10042,28785.0,LAX,UVS
10043,28788.0,LAX,WDHL
10044,28798.0,LAX,BVH
10045,28840.0,LAX,BVH
10046,28853.0,LAX,HWD
10047,28864.0,LAX,ANH
10048,28867.0,LAX,LGB
10049,28894.0,LAX,WDHL
10050,28909.0,LAX,ANH
10051,28918.0,LAX,WDHL
10052,28919.0,LAX,ANH
10053,28926.0,LAX,HWD
10054,28936.0,LAX,LGB
10055,28942.0,LAX,DTLA
10056,28945.0,LAX,LGB
10057,28950.0,LAX,LGB
10058,28962.0,LAX,WDHL
10059,28980.0,LAX,BVH
10060,28995.0,LAX,HWD
