passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
10061,29007.0,LAX,LGB
10062,29016.0,LAX,ANH
10063,29025.0,LAX,PSD
10064,29029.0,LAX,HWD
10065,29030.0,LAX,LGB
10066,29032.0,LAX,ANH
10067,29041.0,LAX,DTLA
10068,29045.0,LAX,BVH
10069,29081.0,LAX,WDHL
10070,29095.0,LAX,DTLA
10071,29110.0,LAX,ANH
10072,29120.0,LAX,ANH
10073,29150.0,LAX,ANH
10074,29157.0,LAX,DTLA
10075,29183.0,LAX,DTLA
10076,29226.0,LAX,ANH
10077,29234.0,LAX,ANH
10078,29249.0,LAX,ANH
10079,29252.0,LAX,HWD
10080,29282.0,LAX,DTLA
10081,29288.0,LAX,ANH
10082,29292.0,LAX,LGB
10083,29304.0,LAX,ANH
10084,29304.0,LAX,PSD
10085,29308.0,LAX,PSD
10086,29316.0,LAX,LGB
10087,29339.0,LAX,ANH
10088,29339.0,LAX,DTLA
10089,29345.0,LAX,WDHL
10090,29353.0,LAX,LGB
10091,29353.0,LAX,DTLA
10092,29363.0,LAX,DTLA
10093,29364.0,LAX,DTLA
10094,29365.0,LAX,PSD
10095,29367.0,LAX,ANH
10096,29371.0,LAX,HWD
10097,29401.0,LAX,BVH
10098,29404.0,LAX,ANH
10099,29415.0,LAX,WDHL
10100,29420.0,LAX,BVH
10101,29424.0,LAX,LGB
10102,29429.0,LAX,HWD
10103,29437.0,LAX,WDHL
10104,29443.0,LAX,ANH
10105,29451.0,LAX,ANH
10106,29458.0,LAX,HWD
10107,29458.0,LAX,DTLA
10108,29469.0,LAX,BVH
10109,29475.0,LAX,LGB
10110,29477.0,LAX,HWD
10111,29499.0,LAX,BVH
10112,29507.0,LAX,HWD
10113,29512.0,LAX,HWD
10114,29517.0,LAX,LGB
10115,29523.0,LAX,HWD
10116,29527.0,LAX,DTLA
10117,29529.0,LAX,WDHL
10118,29530.0,LAX,DTLA
10119,29531.0,LAX,DTLA
10120,29536.0,LAX,DTLA
10121,29537.0,LAX,LGB
10122,29540.0,LAX,DTLA
10123,29542.0,LAX,ANH
10124,29543.0,LAX,HWD
10125,29543.0,LAX,DTLA
10126,29548.0,LAX,DTLA
10127,29554.0,LAX,PSD
10128,29556.0,LAX,PSD
10129,29567.0,LAX,DTLA
10130,29570.0,LAX,DTLA
10131,29573.0,LAX,ANH
10132,29581.0,LAX,BVH
10133,29590.0,LAX,BVH
10134,29594.0,LAX,PSD
10135,29605.0,LAX,LGB
10136,29613.0,LAX,LGB
10137,29617.0,LAX,LGB
10138,29621.0,LAX,LGB
10139,29621.0,LAX,ANH
10140,29624.0,LAX,PSD
10141,29633.0,LAX,DTLA
10142,29638.0,LAX,HWD
10143,29642.0,LAX,HWD
10144,29646.0,LAX,LGB
10145,29648.0,LAX,LGB
10146,29651.0,LAX,DTLA
10147,29658.0,LAX,DTLA
10148,29664.0,LAX,DTLA
10149,29670.0,LAX,HWD
10150,29675.0,LAX,ANH
10151,29675.0,LAX,PSD
10152,29677.0,LAX,BVH
10153,29680.0,LAX,BVH
10154,29681.0,LAX,HWD
10155,29681.0,LAX,HWD
10156,29684.0,LAX,ANH
10157,29685.0,LAX,LGB
10158,29686.0,LAX,BVH
10159,29688.0,LAX,WDHL
10160,29696.0,LAX,PSD
10161,29700.0,LAX,BVH
10162,29702.0,LAX,LGB
10163,29721.0,LAX,BVH
10164,29724.0,LAX,DTLA
10165,29739.0,LAX,ANH
10166,29742.0,LAX,ANH
10167,29744.0,LAX,UVS
10168,29748.0,LAX,LGB
10169,29776.0,LAX,DTLA
10170,29782.0,LAX,DTLA
10171,29806.0,LAX,DTLA
10172,29811.0,LAX,ANH
10173,29822.0,LAX,HWD
10174,29823.0,LAX,HWD
10175,29839.0,LAX,BVH
10176,29843.0,LAX,DTLA
10177,29869.0,LAX,HWD
10178,29872.0,LAX,LGB
10179,29882.0,LAX,DTLA
10180,29882.0,LAX,LGB
10181,29894.0,LAX,HWD
10182,29918.0,LAX,DTLA
10183,29924.0,LAX,LGB
10184,29935.0,LAX,ANH
10185,29974.0,LAX,ANH
10186,30107.0,LAX,DTLA
10187,30127.0,LAX,DTLA
10188,30140.0,LAX,HWD
10189,30141.0,LAX,DTLA
10190,30145.0,LAX,HWD
10191,30166.0,LAX,ANH
10192,30174.0,LAX,DTLA
10193,30174.0,LAX,BVH
10194,30175.0,LAX,UVS
10195,30179.0,LAX,HWD
10196,30180.0,LAX,HWD
10197,30182.0,LAX,ANH
10198,30203.0,LAX,WDHL
10199,30239.0,LAX,HWD
10200,30244.0,LAX,PSD
10201,30259.0,LAX,ANH
10202,30263.0,LAX,LGB
10203,30271.0,LAX,DTLA
10204,30273.0,LAX,BVH
10205,30280.0,LAX,HWD
10206,30280.0,LAX,ANH
10207,30280.0,LAX,BVH
10208,30285.0,LAX,WDHL
10209,30286.0,LAX,DTLA
10210,30292.0,LAX,LGB
10211,30307.0,LAX,WDHL
10212,30313.0,LAX,ANH
10213,30317.0,LAX,BVH
10214,30322.0,LAX,DTLA
10215,30323.0,LAX,HWD
10216,30324.0,LAX,DTLA
10217,30334.0,LAX,DTLA
10218,30342.0,LAX,DTLA
10219,30346.0,LAX,WDHL
10220,30348.0,LAX,UVS
10221,30348.0,LAX,ANH
10222,30349.0,LAX,HWD
10223,30352.0,LAX,HWD
10224,30371.0,LAX,DTLA
10225,30378.0,LAX,BVH
10226,30379.0,LAX,LGB
10227,30380.0,LAX,HWD
10228,30381.0,LAX,PSD
10229,30385.0,LAX,ANH
10230,30388.0,LAX,WDHL
10231,30389.0,LAX,BVH
10232,30390.0,LAX,LGB
10233,30401.0,LAX,WDHL
10234,30410.0,LAX,DTLA
10235,30413.0,LAX,LGB
10236,30415.0,LAX,ANH
10237,30416.0,LAX,PSD
10238,30419.0,LAX,HWD
10239,30421.0,LAX,ANH
10240,30423.0,LAX,PSD
10241,30434.0,LAX,PSD
10242,30436.0,LAX,ANH
10243,30447.0,LAX,DTLA
10244,30458.0,LAX,DTLA
10245,30462.0,LAX,UVS
10246,30471.0,LAX,HWD
10247,30482.0,LAX,PSD
10248,30486.0,LAX,DTLA
10249,30486.0,LAX,DTLA
10250,30487.0,LAX,DTLA
10251,30499.0,LAX,UVS
10252,30511.0,LAX,BVH
10253,30541.0,LAX,PSD
10254,30546.0,LAX,DTLA
10255,30549.0,LAX,PSD
10256,30554.0,LAX,HWD
10257,30569.0,LAX,LGB
10258,30570.0,LAX,UVS
10259,30580.0,LAX,PSD
10260,30594.0,LAX,WDHL
10261,30595.0,LAX,ANH
10262,30599.0,LAX,DTLA
10263,30636.0,LAX,ANH
10264,30653.0,LAX,DTLA
10265,30707.0,LAX,UVS
10266,31162.0,LAX,ANH
10267,31173.0,LAX,HWD
10268,31183.0,LAX,DTLA
10269,31239.0,LAX,DTLA
10270,31243.0,LAX,DTLA
10271,31274.0,LAX,PSD
10272,31280.0,LAX,DTLA
10273,31301.0,LAX,LGB
10274,31302.0,LAX,UVS
10275,31303.0,LAX,ANH
10276,31316.0,LAX,UVS
10277,31318.0,LAX,LGB
10278,31319.0,LAX,HWD
10279,31320.0,LAX,DTLA
10280,31333.0,LAX,ANH
10281,31334.0,LAX,LGB
10282,31338.0,LAX,PSD
10283,31351.0,LAX,HWD
10284,31369.0,LAX,ANH
10285,31373.0,LAX,BVH
10286,31373.0,LAX,LGB
10287,31373.0,LAX,ANH
10288,31394.0,LAX,ANH
10289,31411.0,LAX,ANH
10290,31417.0,LAX,ANH
10291,31418.0,LAX,HWD
10292,31421.0,LAX,DTLA
10293,31464.0,LAX,ANH
10294,31465.0,LAX,WDHL
10295,31469.0,LAX,UVS
10296,31483.0,LAX,BVH
10297,31491.0,LAX,HWD
10298,31499.0,LAX,DTLA
10299,31518.0,LAX,BVH
10300,31521.0,LAX,DTLA
10301,31524.0,LAX,PSD
10302,31528.0,LAX,DTLA
10303,31530.0,LAX,HWD
10304,31552.0,LAX,UVS
10305,31559.0,LAX,WDHL
10306,31627.0,LAX,BVH
10307,31630.0,LAX,PSD
10308,31648.0,LAX,LGB
10309,31650.0,LAX,PSD
10310,31662.0,LAX,ANH
10311,31672.0,LAX,PSD
10312,31681.0,LAX,UVS
10313,31683.0,LAX,DTLA
10314,31689.0,LAX,DTLA
10315,31690.0,LAX,PSD
10316,31703.0,LAX,BVH
10317,31706.0,LAX,ANH
10318,31710.0,LAX,LGB
10319,31711.0,LAX,WDHL
10320,31716.0,LAX,HWD
10321,31725.0,LAX,WDHL
10322,31745.0,LAX,DTLA
10323,31749.0,LAX,HWD
10324,31754.0,LAX,HWD
10325,31761.0,LAX,ANH
10326,31763.0,LAX,HWD
10327,31773.0,LAX,PSD
10328,31785.0,LAX,BVH
10329,31786.0,LAX,HWD
10330,31800.0,LAX,HWD
10331,31801.0,LAX,PSD
10332,31808.0,LAX,ANH
10333,31813.0,LAX,DTLA
10334,31819.0,LAX,LGB
10335,31836.0,LAX,HWD
10336,31837.0,LAX,WDHL
10337,31838.0,LAX,DTLA
10338,31845.0,LAX,DTLA
10339,31846.0,LAX,HWD
10340,31853.0,LAX,PSD
10341,31854.0,LAX,DTLA
10342,31856.0,LAX,ANH
10343,31857.0,LAX,DTLA
10344,31861.0,LAX,BVH
10345,31874.0,LAX,HWD
10346,31879.0,LAX,WDHL
10347,31881.0,LAX,ANH
10348,31884.0,LAX,DTLA
10349,31895.0,LAX,ANH
10350,31905.0,LAX,LGB
10351,31906.0,LAX,ANH
10352,31908.0,LAX,DTLA
10353,31909.0,LAX,UVS
10354,31912.0,LAX,ANH
10355,31913.0,LAX,ANH
10356,31914.0,LAX,LGB
10357,31919.0,LAX,ANH
10358,31926.0,LAX,HWD
10359,31927.0,LAX,BVH
10360,31931.0,LAX,BVH
10361,31932.0,LAX,ANH
10362,31937.0,LAX,UVS
10363,31938.0,LAX,HWD
10364,31940.0,LAX,ANH
10365,31946.0,LAX,ANH
10366,31946.0,LAX,ANH
10367,31946.0,LAX,LGB
10368,31952.0,LAX,LGB
10369,31981.0,LAX,ANH
10370,31988.0,LAX,PSD
10371,31989.0,LAX,ANH
10372,31999.0,LAX,DTLA
10373,32001.0,LAX,HWD
10374,32005.0,LAX,WDHL
10375,32021.0,LAX,ANH
10376,32024.0,LAX,DTLA
10377,32025.0,LAX,LGB
10378,32026.0,LAX,UVS
10379,32039.0,LAX,ANH
10380,32042.0,LAX,BVH
10381,32061.0,LAX,ANH
10382,32074.0,LAX,DTLA
10383,32075.0,LAX,ANH
10384,32086.0,LAX,LGB
10385,32095.0,LAX,DTLA
10386,32107.0,LAX,DTLA
10387,32110.0,LAX,DTLA
10388,32111.0,LAX,DTLA
10389,32115.0,LAX,ANH
10390,32119.0,LAX,LGB
10391,32146.0,LAX,LGB
10392,32171.0,LAX,WDHL
10393,32198.0,LAX,HWD
10394,32228.0,LAX,LGB
10395,32229.0,LAX,HWD
10396,32248.0,LAX,DTLA
10397,32253.0,LAX,HWD
10398,32253.0,LAX,DTLA
10399,32256.0,LAX,DTLA
10400,32258.0,LAX,PSD
10401,32286.0,LAX,BVH
10402,32295.0,LAX,HWD
10403,32297.0,LAX,BVH
10404,32316.0,LAX,DTLA
10405,32325.0,LAX,LGB
10406,32346.0,LAX,LGB
10407,32373.0,LAX,ANH
10408,32380.0,LAX,UVS
10409,32408.0,LAX,DTLA
10410,32412.0,LAX,PSD
10411,32429.0,LAX,HWD
10412,32437.0,LAX,ANH
10413,32437.0,LAX,WDHL
10414,32439.0,LAX,ANH
10415,32442.0,LAX,PSD
10416,32448.0,LAX,DTLA
10417,32464.0,LAX,ANH
10418,32465.0,LAX,DTLA
10419,32467.0,LAX,PSD
10420,32469.0,LAX,ANH
10421,32477.0,LAX,DTLA
10422,32479.0,LAX,WDHL
10423,32482.0,LAX,WDHL
10424,32488.0,LAX,ANH
10425,32488.0,LAX,LGB
10426,32495.0,LAX,ANH
10427,32511.0,LAX,DTLA
10428,32512.0,LAX,UVS
10429,32518.0,LAX,PSD
10430,32531.0,LAX,HWD
10431,32532.0,LAX,DTLA
10432,32537.0,LAX,DTLA
10433,32537.0,LAX,HWD
10434,32543.0,LAX,DTLA
10435,32549.0,LAX,UVS
10436,32567.0,LAX,HWD
10437,32573.0,LAX,LGB
10438,32577.0,LAX,DTLA
10439,32587.0,LAX,DTLA
10440,32598.0,LAX,ANH
10441,32599.0,LAX,LGB
10442,32599.0,LAX,DTLA
10443,32612.0,LAX,ANH
10444,32627.0,LAX,DTLA
10445,32649.0,LAX,DTLA
10446,32662.0,LAX,DTLA
10447,32663.0,LAX,DTLA
10448,32665.0,LAX,ANH
10449,32672.0,LAX,PSD
10450,32679.0,LAX,BVH
10451,32681.0,LAX,PSD
10452,32685.0,LAX,DTLA
10453,32685.0,LAX,ANH
10454,32711.0,LAX,DTLA
10455,32712.0,LAX,LGB
10456,32712.0,LAX,ANH
10457,32726.0,LAX,BVH
10458,32738.0,LAX,PSD
10459,32743.0,LAX,DTLA
10460,32750.0,LAX,HWD
10461,32757.0,LAX,ANH
10462,32763.0,LAX,BVH
10463,32769.0,LAX,LGB
10464,32769.0,LAX,DTLA
10465,32775.0,LAX,HWD
10466,32778.0,LAX,BVH
10467,32779.0,LAX,LGB
10468,32791.0,LAX,ANH
10469,32795.0,LAX,UVS
10470,32801.0,LAX,DTLA
10471,32811.0,LAX,DTLA
10472,32822.0,LAX,DTLA
10473,32834.0,LAX,HWD
10474,32838.0,LAX,ANH
10475,32839.0,LAX,ANH
10476,32847.0,LAX,ANH
10477,32850.0,LAX,LGB
10478,32854.0,LAX,HWD
10479,32855.0,LAX,HWD
10480,32861.0,LAX,DTLA
10481,32871.0,LAX,DTLA
10482,32875.0,LAX,LGB
10483,32879.0,LAX,HWD
10484,32886.0,LAX,UVS
10485,32901.0,LAX,DTLA
10486,32906.0,LAX,WDHL
10487,32908.0,LAX,LGB
10488,32909.0,LAX,HWD
10489,32909.0,LAX,ANH
10490,32918.0,LAX,ANH
10491,32926.0,LAX,HWD
10492,32928.0,LAX,LGB
10493,32929.0,LAX,DTLA
10494,32935.0,LAX,HWD
10495,32954.0,LAX,WDHL
10496,32955.0,LAX,LGB
10497,32966.0,LAX,LGB
10498,32967.0,LAX,LGB
10499,32968.0,LAX,LGB
10500,32972.0,LAX,HWD
10501,32976.0,LAX,ANH
10502,33013.0,LAX,ANH
10503,33017.0,LAX,LGB
10504,33019.0,LAX,ANH
10505,33025.0,LAX,UVS
10506,33033.0,LAX,ANH
10507,33067.0,LAX,DTLA
10508,33069.0,LAX,DTLA
10509,33080.0,LAX,BVH
10510,33103.0,LAX,ANH
10511,33109.0,LAX,DTLA
10512,33121.0,LAX,HWD
10513,33125.0,LAX,BVH
10514,33133.0,LAX,DTLA
10515,33137.0,LAX,UVS
10516,33137.0,LAX,PSD
10517,33155.0,LAX,LGB
10518,33158.0,LAX,ANH
10519,33161.0,LAX,ANH
10520,33169.0,LAX,DTLA
10521,33172.0,LAX,LGB
10522,33177.0,LAX,HWD
10523,33185.0,LAX,BVH
10524,33193.0,LAX,DTLA
10525,33198.0,LAX,ANH
10526,33201.0,LAX,BVH
10527,33201.0,LAX,DTLA
10528,33206.0,LAX,BVH
10529,33213.0,LAX,ANH
10530,33225.0,LAX,DTLA
10531,33225.0,LAX,HWD
10532,33228.0,LAX,BVH
10533,33238.0,LAX,ANH
10534,33248.0,LAX,ANH
10535,33251.0,LAX,UVS
10536,33257.0,LAX,PSD
10537,33264.0,LAX,ANH
10538,33269.0,LAX,DTLA
10539,33271.0,LAX,BVH
10540,33272.0,LAX,ANH
10541,33275.0,LAX,DTLA
10542,33278.0,LAX,DTLA
10543,33284.0,LAX,ANH
10544,33285.0,LAX,ANH
10545,33293.0,LAX,HWD
10546,33296.0,LAX,ANH
10547,33298.0,LAX,WDHL
10548,33301.0,LAX,HWD
10549,33302.0,LAX,BVH
10550,33321.0,LAX,DTLA
10551,33331.0,LAX,ANH
10552,33336.0,LAX,PSD
10553,33339.0,LAX,LGB
10554,33348.0,LAX,LGB
10555,33354.0,LAX,HWD
10556,33355.0,LAX,UVS
10557,33360.0,LAX,BVH
10558,33363.0,LAX,UVS
10559,33364.0,LAX,HWD
10560,33373.0,LAX,LGB
10561,33374.0,LAX,HWD
10562,33379.0,LAX,HWD
10563,33379.0,LAX,LGB
10564,33379.0,LAX,ANH
10565,33383.0,LAX,PSD
10566,33396.0,LAX,HWD
10567,33401.0,LAX,DTLA
10568,33407.0,LAX,LGB
10569,33415.0,LAX,DTLA
10570,33421.0,LAX,HWD
10571,33427.0,LAX,ANH
10572,33431.0,LAX,HWD
10573,33434.0,LAX,PSD
10574,33434.0,LAX,ANH
10575,33437.0,LAX,DTLA
10576,33441.0,LAX,ANH
10577,33443.0,LAX,DTLA
10578,33445.0,LAX,LGB
10579,33446.0,LAX,DTLA
10580,33464.0,LAX,PSD
10581,33465.0,LAX,BVH
10582,33493.0,LAX,BVH
10583,33497.0,LAX,ANH
10584,33501.0,LAX,DTLA
10585,33502.0,LAX,PSD
10586,33505.0,LAX,ANH
10587,33505.0,LAX,ANH
10588,33508.0,LAX,HWD
10589,33520.0,LAX,PSD
10590,33527.0,LAX,HWD
10591,33535.0,LAX,LGB
10592,33545.0,LAX,HWD
10593,33554.0,LAX,ANH
10594,33557.0,LAX,ANH
10595,33558.0,LAX,LGB
10596,33574.0,LAX,DTLA
10597,33586.0,LAX,ANH
10598,33589.0,LAX,UVS
10599,33589.0,LAX,UVS
10600,33602.0,LAX,WDHL
10601,33608.0,LAX,DTLA
10602,33614.0,LAX,PSD
10603,33621.0,LAX,LGB
10604,33628.0,LAX,DTLA
10605,33650.0,LAX,DTLA
10606,33651.0,LAX,LGB
10607,33659.0,LAX,LGB
10608,33665.0,LAX,ANH
10609,33670.0,LAX,PSD
10610,33693.0,LAX,DTLA
10611,33696.0,LAX,ANH
10612,33708.0,LAX,BVH
10613,33711.0,LAX,ANH
10614,33713.0,LAX,BVH
10615,33730.0,LAX,DTLA
10616,33734.0,LAX,DTLA
10617,33737.0,LAX,HWD
10618,33737.0,LAX,HWD
10619,33742.0,LAX,LGB
10620,33745.0,LAX,PSD
10621,33749.0,LAX,DTLA
10622,33753.0,LAX,LGB
10623,33758.0,LAX,DTLA
10624,33764.0,LAX,BVH
10625,33773.0,LAX,DTLA
10626,33776.0,LAX,LGB
10627,33781.0,LAX,PSD
10628,33785.0,LAX,DTLA
10629,33788.0,LAX,BVH
10630,33789.0,LAX,DTLA
10631,33793.0,LAX,ANH
10632,33800.0,LAX,ANH
10633,33802.0,LAX,PSD
10634,33802.0,LAX,DTLA
10635,33804.0,LAX,LGB
10636,33808.0,LAX,DTLA
10637,33813.0,LAX,ANH
10638,33815.0,LAX,WDHL
10639,33830.0,LAX,ANH
10640,33834.0,LAX,WDHL
10641,33848.0,LAX,WDHL
10642,33852.0,LAX,ANH
10643,33854.0,LAX,LGB
10644,33855.0,LAX,UVS
10645,33858.0,LAX,BVH
10646,33859.0,LAX,WDHL
10647,33861.0,LAX,ANH
10648,33864.0,LAX,ANH
10649,33871.0,LAX,DTLA
10650,33871.0,LAX,BVH
10651,33878.0,LAX,ANH
10652,33878.0,LAX,ANH
10653,33879.0,LAX,LGB
10654,33880.0,LAX,HWD
10655,33884.0,LAX,DTLA
10656,33885.0,LAX,PSD
10657,33896.0,LAX,WDHL
10658,33898.0,LAX,DTLA
10659,33902.0,LAX,ANH
10660,33907.0,LAX,PSD
10661,33925.0,LAX,HWD
10662,33926.0,LAX,ANH
10663,33930.0,LAX,LGB
10664,33931.0,LAX,DTLA
10665,33931.0,LAX,HWD
10666,33934.0,LAX,HWD
10667,33934.0,LAX,HWD
10668,33936.0,LAX,WDHL
10669,33938.0,LAX,ANH
10670,33940.0,LAX,LGB
10671,33947.0,LAX,ANH
10672,33947.0,LAX,LGB
10673,33949.0,LAX,ANH
10674,33950.0,LAX,HWD
10675,33951.0,LAX,UVS
10676,33954.0,LAX,ANH
10677,33965.0,LAX,LGB
10678,33969.0,LAX,UVS
10679,33978.0,LAX,LGB
10680,33979.0,LAX,UVS
10681,33980.0,LAX,LGB
10682,33982.0,LAX,PSD
10683,33990.0,LAX,PSD
10684,33990.0,LAX,LGB
10685,33991.0,LAX,ANH
10686,34005.0,LAX,PSD
10687,34007.0,LAX,PSD
10688,34012.0,LAX,BVH
10689,34017.0,LAX,DTLA
10690,34019.0,LAX,PSD
10691,34020.0,LAX,LGB
10692,34024.0,LAX,HWD
10693,34038.0,LAX,LGB
10694,34045.0,LAX,PSD
10695,34051.0,LAX,DTLA
10696,34063.0,LAX,DTLA
10697,34070.0,LAX,DTLA
10698,34072.0,LAX,BVH
10699,34077.0,LAX,DTLA
10700,34083.0,LAX,HWD
10701,34095.0,LAX,DTLA
10702,34131.0,LAX,LGB
10703,34135.0,LAX,LGB
10704,34155.0,LAX,LGB
10705,34181.0,LAX,LGB
10706,34183.0,LAX,ANH
10707,34200.0,LAX,LGB
10708,34207.0,LAX,PSD
10709,34234.0,LAX,WDHL
10710,34244.0,LAX,DTLA
10711,34256.0,LAX,ANH
10712,34260.0,LAX,LGB
10713,34261.0,LAX,HWD
10714,34271.0,LAX,PSD
10715,34289.0,LAX,ANH
10716,34299.0,LAX,WDHL
10717,34310.0,LAX,BVH
10718,34322.0,LAX,ANH
10719,34325.0,LAX,DTLA
10720,34328.0,LAX,ANH
10721,34328.0,LAX,ANH
10722,34342.0,LAX,WDHL
10723,34347.0,LAX,DTLA
10724,34348.0,LAX,DTLA
10725,34350.0,LAX,ANH
10726,34351.0,LAX,PSD
10727,34352.0,LAX,PSD
10728,34355.0,LAX,UVS
10729,34362.0,LAX,HWD
10730,34366.0,LAX,LGB
10731,34379.0,LAX,PSD
10732,34381.0,LAX,BVH
10733,34386.0,LAX,ANH
10734,34390.0,LAX,ANH
10735,34400.0,LAX,DTLA
10736,34403.0,LAX,WDHL
10737,34425.0,LAX,BVH
10738,34443.0,LAX,DTLA
10739,34445.0,LAX,HWD
10740,34459.0,LAX,HWD
10741,34462.0,LAX,PSD
10742,34470.0,LAX,BVH
10743,34472.0,LAX,BVH
10744,34485.0,LAX,ANH
10745,34542.0,LAX,LGB
10746,34594.0,LAX,DTLA
10747,34618.0,LAX,PSD
10748,34622.0,LAX,DTLA
10749,34647.0,LAX,BVH
10750,34649.0,LAX,PSD
10751,34659.0,LAX,HWD
10752,34660.0,LAX,HWD
10753,34671.0,LAX,BVH
10754,34683.0,LAX,DTLA
10755,34686.0,LAX,BVH
10756,34694.0,LAX,WDHL
10757,34702.0,LAX,BVH
10758,34703.0,LAX,ANH
10759,34717.0,LAX,LGB
10760,34719.0,LAX,LGB
10761,34721.0,LAX,HWD
10762,34722.0,LAX,WDHL
10763,34733.0,LAX,DTLA
10764,34735.0,LAX,ANH
10765,34737.0,LAX,BVH
10766,34737.0,LAX,LGB
10767,34747.0,LAX,DTLA
10768,34757.0,LAX,DTLA
10769,34762.0,LAX,PSD
10770,34765.0,LAX,ANH
10771,34767.0,LAX,DTLA
10772,34773.0,LAX,HWD
10773,34779.0,LAX,DTLA
10774,34782.0,LAX,UVS
10775,34787.0,LAX,DTLA
10776,34795.0,LAX,BVH
10777,34796.0,LAX,DTLA
10778,34800.0,LAX,PSD
10779,34802.0,LAX,DTLA
10780,34817.0,LAX,ANH
10781,34819.0,LAX,ANH
10782,34824.0,LAX,UVS
10783,34827.0,LAX,ANH
10784,34829.0,LAX,HWD
10785,34831.0,LAX,UVS
10786,34843.0,LAX,ANH
10787,34843.0,LAX,DTLA
10788,34856.0,LAX,BVH
10789,34861.0,LAX,HWD
10790,34866.0,LAX,WDHL
10791,34868.0,LAX,HWD
10792,34883.0,LAX,HWD
10793,34884.0,LAX,ANH
10794,34886.0,LAX,LGB
10795,34897.0,LAX,ANH
10796,34900.0,LAX,HWD
10797,34901.0,LAX,DTLA
10798,34902.0,LAX,BVH
10799,34907.0,LAX,ANH
10800,34911.0,LAX,ANH
10801,34912.0,LAX,ANH
10802,34918.0,LAX,DTLA
10803,34919.0,LAX,LGB
10804,34942.0,LAX,BVH
10805,34957.0,LAX,ANH
10806,34965.0,LAX,ANH
10807,34970.0,LAX,DTLA
10808,34977.0,LAX,HWD
10809,34983.0,LAX,ANH
10810,34983.0,LAX,ANH
10811,34987.0,LAX,ANH
10812,34988.0,LAX,DTLA
10813,34994.0,LAX,PSD
10814,35002.0,LAX,LGB
10815,35004.0,LAX,HWD
10816,35008.0,LAX,DTLA
10817,35011.0,LAX,WDHL
10818,35014.0,LAX,PSD
10819,35021.0,LAX,DTLA
10820,35026.0,LAX,LGB
10821,35029.0,LAX,LGB
10822,35029.0,LAX,WDHL
10823,35032.0,LAX,HWD
10824,35035.0,LAX,DTLA
10825,35036.0,LAX,LGB
10826,35037.0,LAX,DTLA
10827,35040.0,LAX,HWD
10828,35043.0,LAX,HWD
10829,35047.0,LAX,DTLA
10830,35051.0,LAX,LGB
10831,35051.0,LAX,DTLA
10832,35055.0,LAX,PSD
10833,35060.0,LAX,LGB
10834,35061.0,LAX,ANH
10835,35061.0,LAX,WDHL
10836,35063.0,LAX,ANH
10837,35082.0,LAX,DTLA
10838,35085.0,LAX,ANH
10839,35086.0,LAX,DTLA
10840,35096.0,LAX,DTLA
10841,35098.0,LAX,PSD
10842,35115.0,LAX,LGB
10843,35120.0,LAX,DTLA
10844,35121.0,LAX,WDHL
10845,35121.0,LAX,LGB
10846,35124.0,LAX,WDHL
10847,35125.0,LAX,HWD
10848,35177.0,LAX,DTLA
10849,35183.0,LAX,LGB
10850,35193.0,LAX,LGB
10851,35194.0,LAX,ANH
10852,35211.0,LAX,BVH
10853,35215.0,LAX,HWD
10854,35217.0,LAX,HWD
