passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
10855,35233.0,LAX,ANH
10856,35243.0,LAX,DTLA
10857,35245.0,LAX,ANH
10858,35245.0,LAX,DTLA
10859,35247.0,LAX,UVS
10860,35256.0,LAX,DTLA
10861,35279.0,LAX,BVH
10862,35280.0,LAX,DTLA
10863,35281.0,LAX,LGB
10864,35290.0,LAX,DTLA
10865,35296.0,LAX,DTLA
10866,35301.0,LAX,HWD
10867,35306.0,LAX,ANH
10868,35309.0,LAX,ANH
10869,35315.0,LAX,ANH
10870,35331.0,LAX,DTLA
10871,35332.0,LAX,DTLA
10872,35340.0,LAX,DTLA
10873,35351.0,LAX,PSD
10874,35356.0,LAX,BVH
10875,35358.0,LAX,DTLA
10876,35361.0,LAX,ANH
10877,35362.0,LAX,LGB
10878,35363.0,LAX,DTLA
10879,35369.0,LAX,PSD
10880,35369.0,LAX,DTLA
10881,35370.0,LAX,BVH
10882,35371.0,LAX,UVS
10883,35395.0,LAX,BVH
10884,35395.0,LAX,BVH
10885,35396.0,LAX,PSD
10886,35397.0,LAX,DTLA
10887,35402.0,LAX,ANH
10888,35415.0,LAX,HWD
10889,35423.0,LAX,BVH
10890,35446.0,LAX,PSD
10891,35448.0,LAX,HWD
10892,35448.0,LAX,ANH
10893,35455.0,LAX,DTLA
10894,35456.0,LAX,PSD
10895,35469.0,LAX,DTLA
10896,35497.0,LAX,HWD
10897,35501.0,LAX,LGB
10898,35515.0,LAX,ANH
10899,35521.0,LAX,DTLA
10900,35527.0,LAX,WDHL
10901,35533.0,LAX,ANH
10902,35536.0,LAX,HWD
10903,35556.0,LAX,UVS
10904,35558.0,LAX,DTLA
10905,35567.0,LAX,LGB
10906,35574.0,LAX,LGB
10907,35581.0,LAX,DTLA
10908,35592.0,LAX,WDHL
10909,35594.0,LAX,BVH
10910,35598.0,LAX,DTLA
10911,35608.0,LAX,BVH
10912,35615.0,LAX,BVH
10913,35652.0,LAX,DTLA
10914,35660.0,LAX,ANH
10915,35660.0,LAX,DTLA
10916,35691.0,LAX,HWD
10917,35693.0,LAX,ANH
10918,35713.0,LAX,DTLA
10919,35714.0,LAX,HWD
10920,35727.0,LAX,HWD
10921,35732.0,LAX,UVS
10922,35747.0,LAX,BVH
10923,35749.0,LAX,WDHL
10924,35750.0,LAX,DTLA
10925,35755.0,LAX,DTLA
10926,35755.0,LAX,DTLA
10927,35777.0,LAX,WDHL
10928,35779.0,LAX,DTLA
10929,35784.0,LAX,LGB
10930,35799.0,LAX,DTLA
10931,35802.0,LAX,BVH
10932,35805.0,LAX,DTLA
10933,35805.0,LAX,LGB
10934,35809.0,LAX,HWD
10935,35810.0,LAX,UVS
10936,35815.0,LAX,HWD
10937,35822.0,LAX,ANH
10938,35833.0,LAX,HWD
10939,35842.0,LAX,ANH
10940,35848.0,LAX,BVH
10941,35853.0,LAX,ANH
10942,35857.0,LAX,HWD
10943,35866.0,LAX,ANH
10944,35868.0,LAX,BVH
10945,35873.0,LAX,BVH
10946,35879.0,LAX,ANH
10947,35879.0,LAX,HWD
10948,35883.0,LAX,PSD
10949,35889.0,LAX,HWD
10950,35896.0,LAX,HWD
10951,35897.0,LAX,LGB
10952,35899.0,LAX,ANH
10953,35901.0,LAX,HWD
10954,35903.0,LAX,ANH
10955,35906.0,LAX,HWD
10956,35912.0,LAX,DTLA
10957,35920.0,LAX,DTLA
10958,35921.0,LAX,LGB
10959,35923.0,LAX,BVH
10960,35924.0,LAX,ANH
10961,35925.0,LAX,HWD
10962,35926.0,LAX,BVH
10963,35928.0,LAX,PSD
10964,35930.0,LAX,PSD
10965,35930.0,LAX,HWD
10966,35931.0,LAX,DTLA
10967,35934.0,LAX,HWD
10968,35935.0,LAX,WDHL
10969,35936.0,LAX,PSD
10970,35939.0,LAX,LGB
10971,35939.0,LAX,HWD
10972,35940.0,LAX,DTLA
10973,35940.0,LAX,DTLA
10974,35941.0,LAX,LGB
10975,35944.0,LAX,LGB
10976,35951.0,LAX,HWD
10977,35951.0,LAX,DTLA
10978,35952.0,LAX,WDHL
10979,35955.0,LAX,BVH
10980,35963.0,LAX,PSD
10981,35968.0,LAX,UVS
10982,35985.0,LAX,HWD
10983,35988.0,LAX,LGB
10984,35988.0,LAX,BVH
10985,35995.0,LAX,BVH
10986,35998.0,LAX,BVH
10987,36001.0,LAX,BVH
10988,36024.0,LAX,HWD
10989,36027.0,LAX,HWD
10990,36027.0,LAX,LGB
10991,36032.0,LAX,DTLA
10992,36039.0,LAX,DTLA
10993,36043.0,LAX,ANH
10994,36051.0,LAX,ANH
10995,36055.0,LAX,BVH
10996,36056.0,LAX,HWD
10997,36056.0,LAX,WDHL
10998,36080.0,LAX,LGB
10999,36090.0,LAX,DTLA
11000,36090.0,LAX,DTLA
11001,36098.0,LAX,BVH
11002,36100.0,LAX,BVH
11003,36112.0,LAX,WDHL
11004,36133.0,LAX,HWD
11005,36134.0,LAX,BVH
11006,36139.0,LAX,HWD
11007,36143.0,LAX,HWD
11008,36145.0,LAX,HWD
11009,36149.0,LAX,DTLA
11010,36153.0,LAX,BVH
11011,36156.0,LAX,BVH
11012,36166.0,LAX,HWD
11013,36172.0,LAX,PSD
11014,36202.0,LAX,LGB
11015,36216.0,LAX,WDHL
11016,36216.0,LAX,LGB
11017,36237.0,LAX,ANH
11018,36245.0,LAX,HWD
11019,36255.0,LAX,HWD
11020,36271.0,LAX,UVS
11021,36281.0,LAX,BVH
11022,36291.0,LAX,ANH
11023,36310.0,LAX,LGB
11024,36317.0,LAX,DTLA
11025,36335.0,LAX,DTLA
11026,36336.0,LAX,HWD
11027,36351.0,LAX,BVH
11028,36354.0,LAX,BVH
11029,36356.0,LAX,DTLA
11030,36461.0,LAX,DTLA
11031,36491.0,LAX,WDHL
11032,36531.0,LAX,DTLA
11033,36543.0,LAX,UVS
11034,36543.0,LAX,ANH
11035,36551.0,LAX,BVH
11036,36559.0,LAX,HWD
11037,36578.0,LAX,PSD
11038,36584.0,LAX,HWD
11039,36584.0,LAX,LGB
11040,36590.0,LAX,ANH
11041,36593.0,LAX,PSD
11042,36596.0,LAX,DTLA
11043,36599.0,LAX,WDHL
11044,36602.0,LAX,PSD
11045,36605.0,LAX,HWD
11046,36607.0,LAX,DTLA
11047,36607.0,LAX,DTLA
11048,36609.0,LAX,ANH
11049,36612.0,LAX,LGB
11050,36617.0,LAX,PSD
11051,36624.0,LAX,BVH
11052,36629.0,LAX,ANH
11053,36638.0,LAX,DTLA
11054,36640.0,LAX,DTLA
11055,36640.0,LAX,PSD
11056,36642.0,LAX,HWD
11057,36652.0,LAX,HWD
11058,36657.0,LAX,UVS
11059,36663.0,LAX,ANH
11060,36663.0,LAX,BVH
11061,36666.0,LAX,ANH
11062,36666.0,LAX,LGB
11063,36670.0,LAX,BVH
11064,36679.0,LAX,DTLA
11065,36679.0,LAX,UVS
11066,36680.0,LAX,PSD
11067,36683.0,LAX,PSD
11068,36687.0,LAX,ANH
11069,36693.0,LAX,PSD
11070,36699.0,LAX,PSD
11071,36702.0,LAX,HWD
11072,36705.0,LAX,ANH
11073,36711.0,LAX,HWD
11074,36712.0,LAX,PSD
11075,36721.0,LAX,PSD
11076,36722.0,LAX,PSD
11077,36726.0,LAX,ANH
11078,36727.0,LAX,UVS
11079,36732.0,LAX,HWD
11080,36735.0,LAX,LGB
11081,36739.0,LAX,LGB
11082,36740.0,LAX,DTLA
11083,36741.0,LAX,ANH
11084,36741.0,LAX,ANH
11085,36749.0,LAX,LGB
11086,36761.0,LAX,HWD
11087,36775.0,LAX,ANH
11088,36794.0,LAX,UVS
11089,36809.0,LAX,LGB
11090,36831.0,LAX,UVS
11091,36837.0,LAX,DTLA
11092,36839.0,LAX,DTLA
11093,36843.0,LAX,ANH
11094,36847.0,LAX,WDHL
11095,36850.0,LAX,HWD
11096,36854.0,LAX,DTLA
11097,36859.0,LAX,BVH
11098,36859.0,LAX,ANH
11099,36866.0,LAX,WDHL
11100,36867.0,LAX,LGB
11101,36869.0,LAX,DTLA
11102,36870.0,LAX,LGB
11103,36871.0,LAX,LGB
11104,36872.0,LAX,HWD
11105,36874.0,LAX,ANH
11106,36875.0,LAX,DTLA
11107,36888.0,LAX,WDHL
11108,36891.0,LAX,DTLA
11109,36893.0,LAX,DTLA
11110,36900.0,LAX,HWD
11111,36909.0,LAX,ANH
11112,36915.0,LAX,ANH
11113,36919.0,LAX,DTLA
11114,36924.0,LAX,DTLA
11115,36925.0,LAX,LGB
11116,36946.0,LAX,DTLA
11117,36946.0,LAX,BVH
11118,36957.0,LAX,UVS
11119,36960.0,LAX,DTLA
11120,36962.0,LAX,DTLA
11121,36968.0,LAX,UVS
11122,36969.0,LAX,LGB
11123,36971.0,LAX,PSD
11124,36972.0,LAX,WDHL
11125,36974.0,LAX,ANH
11126,36978.0,LAX,HWD
11127,36979.0,LAX,WDHL
11128,36994.0,LAX,HWD
11129,36998.0,LAX,PSD
11130,37011.0,LAX,HWD
11131,37032.0,LAX,DTLA
11132,37043.0,LAX,HWD
11133,37061.0,LAX,DTLA
11134,37063.0,LAX,HWD
11135,37069.0,LAX,HWD
11136,37072.0,LAX,UVS
11137,37073.0,LAX,UVS
11138,37093.0,LAX,LGB
11139,37097.0,LAX,BVH
11140,37104.0,LAX,PSD
11141,37112.0,LAX,DTLA
11142,37128.0,LAX,LGB
11143,37155.0,LAX,HWD
11144,37160.0,LAX,UVS
11145,37167.0,LAX,HWD
11146,37218.0,LAX,ANH
11147,37245.0,LAX,WDHL
11148,37246.0,LAX,PSD
11149,37248.0,LAX,LGB
11150,37251.0,LAX,ANH
11151,37255.0,LAX,HWD
11152,37262.0,LAX,LGB
11153,37263.0,LAX,HWD
11154,37265.0,LAX,ANH
11155,37276.0,LAX,HWD
11156,37279.0,LAX,UVS
11157,37281.0,LAX,HWD
11158,37287.0,LAX,WDHL
11159,37288.0,LAX,DTLA
11160,37296.0,LAX,HWD
11161,37313.0,LAX,ANH
11162,37314.0,LAX,ANH
11163,37319.0,LAX,HWD
11164,37334.0,LAX,DTLA
11165,37336.0,LAX,DTLA
11166,37337.0,LAX,ANH
11167,37354.0,LAX,DTLA
11168,37360.0,LAX,ANH
11169,37365.0,LAX,BVH
11170,37372.0,LAX,HWD
11171,37372.0,LAX,ANH
11172,37376.0,LAX,ANH
11173,37379.0,LAX,DTLA
11174,37381.0,LAX,LGB
11175,37389.0,LAX,ANH
11176,37402.0,LAX,HWD
11177,37416.0,LAX,DTLA
11178,37417.0,LAX,LGB
11179,37419.0,LAX,ANH
11180,37441.0,LAX,LGB
11181,37447.0,LAX,PSD
11182,37493.0,LAX,PSD
11183,37507.0,LAX,DTLA
11184,37513.0,LAX,DTLA
11185,37514.0,LAX,UVS
11186,37518.0,LAX,LGB
11187,37522.0,LAX,ANH
11188,37527.0,LAX,BVH
11189,37533.0,LAX,HWD
11190,37542.0,LAX,LGB
11191,37542.0,LAX,HWD
11192,37547.0,LAX,HWD
11193,37576.0,LAX,HWD
11194,37580.0,LAX,HWD
11195,37582.0,LAX,LGB
11196,37586.0,LAX,UVS
11197,37611.0,LAX,ANH
11198,37612.0,LAX,PSD
11199,37614.0,LAX,UVS
11200,37616.0,LAX,UVS
11201,37617.0,LAX,BVH
11202,37630.0,LAX,LGB
11203,37636.0,LAX,DTLA
11204,37639.0,LAX,UVS
11205,37643.0,LAX,LGB
11206,37658.0,LAX,ANH
11207,37661.0,LAX,UVS
11208,37671.0,LAX,DTLA
11209,37688.0,LAX,BVH
11210,37712.0,LAX,LGB
11211,37719.0,LAX,ANH
11212,37720.0,LAX,HWD
11213,37726.0,LAX,PSD
11214,37730.0,LAX,PSD
11215,37742.0,LAX,WDHL
11216,37746.0,LAX,ANH
11217,37748.0,LAX,DTLA
11218,37763.0,LAX,DTLA
11219,37768.0,LAX,LGB
11220,37789.0,LAX,ANH
11221,37795.0,LAX,DTLA
11222,37801.0,LAX,ANH
11223,37803.0,LAX,UVS
11224,37808.0,LAX,PSD
11225,37810.0,LAX,HWD
11226,37811.0,LAX,HWD
11227,37823.0,LAX,DTLA
11228,37828.0,LAX,BVH
11229,37831.0,LAX,ANH
11230,37832.0,LAX,LGB
11231,37832.0,LAX,DTLA
11232,37837.0,LAX,ANH
11233,37838.0,LAX,ANH
11234,37846.0,LAX,PSD
11235,37848.0,LAX,UVS
11236,37850.0,LAX,LGB
11237,37854.0,LAX,LGB
11238,37857.0,LAX,DTLA
11239,37863.0,LAX,DTLA
11240,37871.0,LAX,DTLA
11241,37888.0,LAX,DTLA
11242,37892.0,LAX,WDHL
11243,37903.0,LAX,DTLA
11244,37912.0,LAX,UVS
11245,37912.0,LAX,WDHL
11246,37915.0,LAX,ANH
11247,37921.0,LAX,DTLA
11248,37921.0,LAX,ANH
11249,37924.0,LAX,DTLA
11250,37925.0,LAX,BVH
11251,37928.0,LAX,BVH
11252,37935.0,LAX,ANH
11253,37937.0,LAX,ANH
11254,37938.0,LAX,DTLA
11255,37949.0,LAX,HWD
11256,37953.0,LAX,BVH
11257,37955.0,LAX,ANH
11258,37956.0,LAX,BVH
11259,37967.0,LAX,DTLA
11260,37968.0,LAX,UVS
11261,37972.0,LAX,HWD
11262,37972.0,LAX,LGB
11263,37976.0,LAX,HWD
11264,37979.0,LAX,BVH
11265,37984.0,LAX,WDHL
11266,37995.0,LAX,UVS
11267,37999.0,LAX,DTLA
11268,38004.0,LAX,DTLA
11269,38005.0,LAX,LGB
11270,38006.0,LAX,HWD
11271,38015.0,LAX,ANH
11272,38024.0,LAX,DTLA
11273,38027.0,LAX,ANH
11274,38032.0,LAX,ANH
11275,38050.0,LAX,LGB
11276,38059.0,LAX,HWD
11277,38064.0,LAX,LGB
11278,38065.0,LAX,LGB
11279,38076.0,LAX,HWD
11280,38089.0,LAX,ANH
11281,38090.0,LAX,DTLA
11282,38091.0,LAX,ANH
11283,38118.0,LAX,DTLA
11284,38119.0,LAX,ANH
11285,38125.0,LAX,DTLA
11286,38134.0,LAX,DTLA
11287,38134.0,LAX,ANH
11288,38161.0,LAX,DTLA
11289,38169.0,LAX,HWD
11290,38173.0,LAX,HWD
11291,38176.0,LAX,DTLA
11292,38201.0,LAX,PSD
11293,38214.0,LAX,DTLA
11294,38228.0,LAX,LGB
11295,38230.0,LAX,PSD
11296,38236.0,LAX,DTLA
11297,38239.0,LAX,ANH
11298,38241.0,LAX,WDHL
11299,38255.0,LAX,UVS
11300,38257.0,LAX,UVS
11301,38260.0,LAX,LGB
11302,38262.0,LAX,ANH
11303,38263.0,LAX,BVH
11304,38264.0,LAX,PSD
11305,38265.0,LAX,ANH
11306,38269.0,LAX,LGB
11307,38270.0,LAX,DTLA
11308,38271.0,LAX,HWD
11309,38275.0,LAX,PSD
11310,38279.0,LAX,ANH
11311,38281.0,LAX,LGB
11312,38283.0,LAX,ANH
11313,38284.0,LAX,ANH
11314,38285.0,LAX,WDHL
11315,38286.0,LAX,ANH
11316,38293.0,LAX,BVH
11317,38294.0,LAX,ANH
11318,38296.0,LAX,ANH
11319,38302.0,LAX,DTLA
11320,38305.0,LAX,DTLA
11321,38315.0,LAX,LGB
11322,38316.0,LAX,LGB
11323,38322.0,LAX,HWD
11324,38323.0,LAX,LGB
11325,38324.0,LAX,PSD
11326,38327.0,LAX,DTLA
11327,38340.0,LAX,UVS
11328,38340.0,LAX,BVH
11329,38341.0,LAX,ANH
11330,38355.0,LAX,ANH
11331,38369.0,LAX,BVH
11332,38369.0,LAX,DTLA
11333,38371.0,LAX,HWD
11334,38371.0,LAX,HWD
11335,38378.0,LAX,DTLA
11336,38379.0,LAX,HWD
11337,38383.0,LAX,LGB
11338,38387.0,LAX,DTLA
11339,38398.0,LAX,DTLA
11340,38399.0,LAX,BVH
11341,38400.0,LAX,HWD
11342,38408.0,LAX,ANH
11343,38413.0,LAX,UVS
11344,38414.0,LAX,ANH
11345,38417.0,LAX,ANH
11346,38417.0,LAX,DTLA
11347,38423.0,LAX,PSD
11348,38428.0,LAX,WDHL
11349,38430.0,LAX,LGB
11350,38431.0,LAX,ANH
11351,38433.0,LAX,UVS
11352,38441.0,LAX,UVS
11353,38443.0,LAX,BVH
11354,38451.0,LAX,ANH
11355,38451.0,LAX,UVS
11356,38453.0,LAX,DTLA
11357,38457.0,LAX,ANH
11358,38457.0,LAX,HWD
11359,38469.0,LAX,WDHL
11360,38470.0,LAX,LGB
11361,38477.0,LAX,DTLA
11362,38478.0,LAX,HWD
11363,38485.0,LAX,ANH
11364,38497.0,LAX,LGB
11365,38497.0,LAX,ANH
11366,38509.0,LAX,DTLA
11367,38522.0,LAX,DTLA
11368,38522.0,LAX,UVS
11369,38525.0,LAX,WDHL
11370,38525.0,LAX,LGB
11371,38527.0,LAX,DTLA
11372,38533.0,LAX,DTLA
11373,38545.0,LAX,ANH
11374,38554.0,LAX,HWD
11375,38570.0,LAX,UVS
11376,38578.0,LAX,HWD
11377,38583.0,LAX,LGB
11378,38587.0,LAX,ANH
11379,38589.0,LAX,ANH
11380,38600.0,LAX,HWD
11381,38610.0,LAX,UVS
11382,38614.0,LAX,DTLA
11383,38617.0,LAX,WDHL
11384,38620.0,LAX,HWD
11385,38628.0,LAX,BVH
11386,38631.0,LAX,PSD
11387,38641.0,LAX,HWD
11388,38667.0,LAX,DTLA
11389,38669.0,LAX,BVH
11390,38671.0,LAX,HWD
11391,38673.0,LAX,HWD
11392,38676.0,LAX,UVS
11393,38690.0,LAX,ANH
11394,38695.0,LAX,DTLA
11395,38697.0,LAX,BVH
11396,38703.0,LAX,HWD
11397,38707.0,LAX,DTLA
11398,38708.0,LAX,ANH
11399,38715.0,LAX,DTLA
11400,38715.0,LAX,PSD
11401,38716.0,LAX,ANH
11402,38716.0,LAX,PSD
11403,38716.0,LAX,DTLA
11404,38722.0,LAX,HWD
11405,38723.0,LAX,HWD
11406,38733.0,LAX,WDHL
11407,38742.0,LAX,WDHL
11408,38745.0,LAX,HWD
11409,38747.0,LAX,DTLA
11410,38748.0,LAX,DTLA
11411,38752.0,LAX,WDHL
11412,38753.0,LAX,BVH
11413,38755.0,LAX,DTLA
11414,38755.0,LAX,DTLA
11415,38764.0,LAX,DTLA
11416,38764.0,LAX,ANH
11417,38767.0,LAX,ANH
11418,38774.0,LAX,WDHL
11419,38774.0,LAX,LGB
11420,38782.0,LAX,ANH
11421,38792.0,LAX,LGB
11422,38793.0,LAX,DTLA
11423,38804.0,LAX,LGB
11424,38807.0,LAX,UVS
11425,38807.0,LAX,ANH
11426,38811.0,LAX,LGB
11427,38819.0,LAX,DTLA
11428,38826.0,LAX,PSD
11429,38835.0,LAX,LGB
11430,38842.0,LAX,WDHL
11431,38847.0,LAX,LGB
11432,38847.0,LAX,DTLA
11433,38851.0,LAX,DTLA
11434,38856.0,LAX,UVS
11435,38866.0,LAX,DTLA
11436,38874.0,LAX,HWD
11437,38880.0,LAX,HWD
11438,38880.0,LAX,DTLA
11439,38881.0,LAX,WDHL
11440,38887.0,LAX,WDHL
11441,38890.0,LAX,LGB
11442,38891.0,LAX,HWD
11443,38892.0,LAX,UVS
11444,38905.0,LAX,DTLA
11445,38914.0,LAX,DTLA
11446,38916.0,LAX,ANH
11447,38917.0,LAX,ANH
11448,38918.0,LAX,ANH
11449,38923.0,LAX,DTLA
11450,38924.0,LAX,DTLA
11451,38925.0,LAX,PSD
11452,38935.0,LAX,ANH
11453,38939.0,LAX,ANH
11454,38945.0,LAX,ANH
11455,38947.0,LAX,DTLA
11456,38955.0,LAX,DTLA
11457,38963.0,LAX,LGB
11458,38972.0,LAX,ANH
11459,38985.0,LAX,DTLA
11460,38989.0,LAX,ANH
11461,38991.0,LAX,PSD
11462,38992.0,LAX,DTLA
11463,39007.0,LAX,UVS
11464,39014.0,LAX,PSD
11465,39023.0,LAX,ANH
11466,39089.0,LAX,ANH
11467,39114.0,LAX,BVH
11468,39119.0,LAX,PSD
11469,39180.0,LAX,DTLA
11470,39191.0,LAX,PSD
11471,39224.0,LAX,LGB
11472,39239.0,LAX,LGB
11473,39243.0,LAX,HWD
11474,39312.0,LAX,BVH
11475,39336.0,LAX,UVS
11476,39343.0,LAX,DTLA
11477,39349.0,LAX,BVH
11478,39354.0,LAX,LGB
11479,39368.0,LAX,DTLA
11480,39374.0,LAX,BVH
11481,39391.0,LAX,BVH
11482,39394.0,LAX,DTLA
11483,39404.0,LAX,LGB
11484,39409.0,LAX,UVS
11485,39411.0,LAX,LGB
11486,39413.0,LAX,LGB
11487,39417.0,LAX,DTLA
11488,39423.0,LAX,UVS
11489,39429.0,LAX,HWD
11490,39433.0,LAX,HWD
11491,39434.0,LAX,HWD
11492,39446.0,LAX,ANH
11493,39453.0,LAX,DTLA
11494,39456.0,LAX,WDHL
11495,39462.0,LAX,PSD
11496,39470.0,LAX,UVS
11497,39472.0,LAX,DTLA
11498,39475.0,LAX,LGB
11499,39477.0,LAX,HWD
11500,39480.0,LAX,DTLA
11501,39490.0,LAX,HWD
11502,39500.0,LAX,PSD
11503,39502.0,LAX,ANH
11504,39504.0,LAX,WDHL
11505,39508.0,LAX,PSD
11506,39509.0,LAX,ANH
11507,39517.0,LAX,ANH
11508,39518.0,LAX,ANH
11509,39518.0,LAX,DTLA
11510,39530.0,LAX,ANH
11511,39537.0,LAX,PSD
11512,39545.0,LAX,DTLA
11513,39545.0,LAX,LGB
11514,39546.0,LAX,LGB
11515,39553.0,LAX,ANH
11516,39562.0,LAX,HWD
11517,39568.0,LAX,HWD
11518,39574.0,LAX,LGB
11519,39586.0,LAX,HWD
11520,39592.0,LAX,HWD
11521,39599.0,LAX,LGB
11522,39633.0,LAX,ANH
11523,39635.0,LAX,PSD
11524,39640.0,LAX,LGB
11525,39643.0,LAX,HWD
11526,39643.0,LAX,DTLA
11527,39644.0,LAX,DTLA
11528,39648.0,LAX,ANH
11529,39648.0,LAX,BVH
11530,39659.0,LAX,DTLA
11531,39667.0,LAX,ANH
11532,39670.0,LAX,WDHL
11533,39683.0,LAX,ANH
11534,39686.0,LAX,ANH
11535,39757.0,LAX,DTLA
11536,39771.0,LAX,ANH
11537,39800.0,LAX,LGB
11538,39819.0,LAX,UVS
11539,39841.0,LAX,DTLA
11540,39858.0,LAX,PSD
11541,39914.0,LAX,BVH
11542,39951.0,LAX,DTLA
11543,40087.0,LAX,ANH
11544,40124.0,LAX,PSD
11545,40129.0,LAX,PSD
11546,40134.0,LAX,LGB
11547,40139.0,LAX,BVH
11548,40155.0,LAX,UVS
11549,40169.0,LAX,UVS
11550,40181.0,LAX,HWD
11551,40187.0,LAX,LGB
11552,40190.0,LAX,PSD
11553,40191.0,LAX,DTLA
11554,40222.0,LAX,ANH
11555,40235.0,LAX,WDHL
11556,40236.0,LAX,HWD
11557,40238.0,LAX,UVS
11558,40240.0,LAX,LGB
11559,40247.0,LAX,PSD
11560,40249.0,LAX,LGB
11561,40249.0,LAX,DTLA
11562,40252.0,LAX,ANH
11563,40260.0,LAX,UVS
11564,40268.0,LAX,DTLA
11565,40279.0,LAX,LGB
11566,40295.0,LAX,ANH
11567,40300.0,LAX,BVH
11568,40308.0,LAX,DTLA
11569,40314.0,LAX,ANH
11570,40314.0,LAX,BVH
11571,40320.0,LAX,ANH
11572,40345.0,LAX,LGB
11573,40357.0,LAX,DTLA
11574,40363.0,LAX,LGB
11575,40364.0,LAX,LGB
11576,40387.0,LAX,PSD
11577,40394.0,LAX,WDHL
11578,40426.0,LAX,PSD
11579,40429.0,LAX,ANH
11580,40430.0,LAX,HWD
11581,40434.0,LAX,LGB
11582,40444.0,LAX,ANH
11583,40448.0,LAX,DTLA
11584,40448.0,LAX,HWD
11585,40449.0,LAX,LGB
11586,40449.0,LAX,LGB
11587,40449.0,LAX,DTLA
11588,40454.0,LAX,WDHL
11589,40455.0,LAX,WDHL
11590,40466.0,LAX,BVH
11591,40467.0,LAX,WDHL
11592,40469.0,LAX,DTLA
11593,40471.0,LAX,WDHL
11594,40474.0,LAX,ANH
11595,40488.0,LAX,DTLA
11596,40494.0,LAX,LGB
11597,40501.0,LAX,DTLA
11598,40502.0,LAX,HWD
11599,40505.0,LAX,DTLA
11600,40506.0,LAX,DTLA
11601,40517.0,LAX,LGB
11602,40520.0,LAX,ANH
11603,40520.0,LAX,BVH
11604,40530.0,LAX,UVS
11605,40534.0,LAX,BVH
11606,40540.0,LAX,HWD
11607,40544.0,LAX,WDHL
11608,40563.0,LAX,HWD
11609,40567.0,LAX,DTLA
11610,40567.0,LAX,DTLA
11611,40569.0,LAX,ANH
11612,40572.0,LAX,DTLA
11613,40576.0,LAX,BVH
11614,40578.0,LAX,LGB
11615,40578.0,LAX,BVH
11616,40578.0,LAX,DTLA
11617,40582.0,LAX,HWD
11618,40591.0,LAX,WDHL
11619,40593.0,LAX,HWD
11620,40608.0,LAX,PSD
11621,40614.0,LAX,DTLA
11622,40617.0,LAX,HWD
11623,40622.0,LAX,DTLA
11624,40624.0,LAX,HWD
11625,40635.0,LAX,HWD
11626,40642.0,LAX,DTLA
11627,40649.0,LAX,PSD
11628,40651.0,LAX,PSD
11629,40652.0,LAX,ANH
11630,40658.0,LAX,WDHL
11631,40671.0,LAX,ANH
11632,40673.0,LAX,LGB
11633,40679.0,LAX,BVH
11634,40683.0,LAX,ANH
11635,40684.0,LAX,DTLA
11636,40684.0,LAX,WDHL
11637,40693.0,LAX,LGB
11638,40713.0,LAX,HWD
11639,40716.0,LAX,DTLA
11640,40719.0,LAX,ANH
11641,40723.0,LAX,LGB
11642,40731.0,LAX,DTLA
11643,40735.0,LAX,LGB
11644,40785.0,LAX,DTLA
11645,40799.0,LAX,WDHL
11646,40807.0,LAX,DTLA
11647,40823.0,LAX,PSD
11648,40854.0,LAX,LGB
