passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
11649,40854.0,LAX,UVS
11650,40859.0,LAX,WDHL
11651,40863.0,LAX,LGB
11652,40892.0,LAX,UVS
11653,40892.0,LAX,UVS
11654,40900.0,LAX,HWD
11655,40917.0,LAX,LGB
11656,40924.0,LAX,ANH
11657,40942.0,LAX,WDHL
11658,40945.0,LAX,ANH
11659,40946.0,LAX,UVS
11660,40949.0,LAX,PSD
11661,40960.0,LAX,ANH
11662,40960.0,LAX,DTLA
11663,40966.0,LAX,LGB
11664,40967.0,LAX,DTLA
11665,40974.0,LAX,DTLA
11666,40976.0,LAX,BVH
11667,40977.0,LAX,ANH
11668,40988.0,LAX,HWD
11669,40989.0,LAX,ANH
11670,40991.0,LAX,DTLA
11671,41019.0,LAX,HWD
11672,41033.0,LAX,HWD
11673,41039.0,LAX,HWD
11674,41040.0,LAX,PSD
11675,41040.0,LAX,WDHL
11676,41047.0,LAX,ANH
11677,41052.0,LAX,LGB
11678,41060.0,LAX,LGB
11679,41068.0,LAX,WDHL
11680,41069.0,LAX,LGB
11681,41085.0,LAX,PSD
11682,41085.0,LAX,PSD
11683,41086.0,LAX,ANH
11684,41093.0,LAX,HWD
11685,41101.0,LAX,DTLA
11686,41106.0,LAX,DTLA
11687,41119.0,LAX,DTLA
11688,41131.0,LAX,DTLA
11689,41137.0,LAX,DTLA
11690,41156.0,LAX,ANH
11691,41158.0,LAX,DTLA
11692,41167.0,LAX,DTLA
11693,41215.0,LAX,ANH
11694,41247.0,LAX,DTLA
11695,41254.0,LAX,DTLA
11696,41315.0,LAX,DTLA
11697,41334.0,LAX,HWD
11698,41359.0,LAX,BVH
11699,41382.0,LAX,UVS
11700,41390.0,LAX,ANH
11701,41405.0,LAX,ANH
11702,41422.0,LAX,HWD
11703,41424.0,LAX,HWD
11704,41425.0,LAX,WDHL
11705,41425.0,LAX,DTLA
11706,41460.0,LAX,DTLA
11707,41473.0,LAX,ANH
11708,41477.0,LAX,DTLA
11709,41477.0,LAX,PSD
11710,41479.0,LAX,PSD
11711,41488.0,LAX,BVH
11712,41489.0,LAX,ANH
11713,41490.0,LAX,DTLA
11714,41494.0,LAX,BVH
11715,41498.0,LAX,DTLA
11716,41498.0,LAX,PSD
11717,41500.0,LAX,LGB
11718,41505.0,LAX,HWD
11719,41512.0,LAX,DTLA
11720,41515.0,LAX,DTLA
11721,41518.0,LAX,DTLA
11722,41519.0,LAX,ANH
11723,41545.0,LAX,BVH
11724,41556.0,LAX,HWD
11725,41559.0,LAX,LGB
11726,41577.0,LAX,DTLA
11727,41585.0,LAX,ANH
11728,41586.0,LAX,ANH
11729,41592.0,LAX,ANH
11730,41599.0,LAX,HWD
11731,41601.0,LAX,HWD
11732,41622.0,LAX,ANH
11733,41623.0,LAX,DTLA
11734,41626.0,LAX,HWD
11735,41630.0,LAX,ANH
11736,41632.0,LAX,WDHL
11737,41635.0,LAX,UVS
11738,41643.0,LAX,DTLA
11739,41657.0,LAX,WDHL
11740,41662.0,LAX,DTLA
11741,41668.0,LAX,BVH
11742,41675.0,LAX,BVH
11743,41675.0,LAX,ANH
11744,41682.0,LAX,HWD
11745,41684.0,LAX,DTLA
11746,41689.0,LAX,DTLA
11747,41693.0,LAX,HWD
11748,41694.0,LAX,LGB
11749,41698.0,LAX,LGB
11750,41705.0,LAX,PSD
11751,41706.0,LAX,PSD
11752,41727.0,LAX,LGB
11753,41741.0,LAX,DTLA
11754,41743.0,LAX,DTLA
11755,41744.0,LAX,WDHL
11756,41749.0,LAX,LGB
11757,41751.0,LAX,BVH
11758,41753.0,LAX,BVH
11759,41759.0,LAX,UVS
11760,41771.0,LAX,DTLA
11761,41778.0,LAX,UVS
11762,41780.0,LAX,ANH
11763,41784.0,LAX,LGB
11764,41792.0,LAX,PSD
11765,41793.0,LAX,DTLA
11766,41811.0,LAX,DTLA
11767,41811.0,LAX,LGB
11768,41815.0,LAX,BVH
11769,41819.0,LAX,WDHL
11770,41820.0,LAX,LGB
11771,41830.0,LAX,BVH
11772,41834.0,LAX,ANH
11773,41838.0,LAX,DTLA
11774,41844.0,LAX,WDHL
11775,41854.0,LAX,DTLA
11776,41865.0,LAX,LGB
11777,41867.0,LAX,DTLA
11778,41875.0,LAX,UVS
11779,41883.0,LAX,DTLA
11780,41890.0,LAX,ANH
11781,41891.0,LAX,UVS
11782,41893.0,LAX,HWD
11783,41893.0,LAX,UVS
11784,41897.0,LAX,ANH
11785,41909.0,LAX,BVH
11786,41914.0,LAX,ANH
11787,41916.0,LAX,WDHL
11788,41917.0,LAX,UVS
11789,41925.0,LAX,ANH
11790,41925.0,LAX,PSD
11791,41929.0,LAX,ANH
11792,41931.0,LAX,ANH
11793,41938.0,LAX,ANH
11794,41939.0,LAX,BVH
11795,41948.0,LAX,HWD
11796,41966.0,LAX,LGB
11797,41967.0,LAX,ANH
11798,41969.0,LAX,DTLA
11799,41969.0,LAX,ANH
11800,41969.0,LAX,LGB
11801,41969.0,LAX,BVH
11802,41971.0,LAX,LGB
11803,41971.0,LAX,PSD
11804,41972.0,LAX,DTLA
11805,41977.0,LAX,ANH
11806,41980.0,LAX,ANH
11807,41980.0,LAX,WDHL
11808,41984.0,LAX,ANH
11809,42004.0,LAX,LGB
11810,42013.0,LAX,DTLA
11811,42021.0,LAX,HWD
11812,42023.0,LAX,LGB
11813,42029.0,LAX,PSD
11814,42038.0,LAX,LGB
11815,42043.0,LAX,PSD
11816,42049.0,LAX,HWD
11817,42049.0,LAX,DTLA
11818,42053.0,LAX,BVH
11819,42055.0,LAX,ANH
11820,42064.0,LAX,LGB
11821,42067.0,LAX,HWD
11822,42085.0,LAX,WDHL
11823,42094.0,LAX,ANH
11824,42098.0,LAX,HWD
11825,42099.0,LAX,BVH
11826,42111.0,LAX,BVH
11827,42119.0,LAX,UVS
11828,42124.0,LAX,ANH
11829,42125.0,LAX,LGB
11830,42131.0,LAX,ANH
11831,42132.0,LAX,DTLA
11832,42148.0,LAX,PSD
11833,42153.0,LAX,DTLA
11834,42156.0,LAX,HWD
11835,42160.0,LAX,DTLA
11836,42160.0,LAX,HWD
11837,42161.0,LAX,ANH
11838,42171.0,LAX,ANH
11839,42174.0,LAX,DTLA
11840,42181.0,LAX,PSD
11841,42186.0,LAX,ANH
11842,42195.0,LAX,HWD
11843,42200.0,LAX,DTLA
11844,42200.0,LAX,DTLA
11845,42215.0,LAX,ANH
11846,42216.0,LAX,BVH
11847,42220.0,LAX,DTLA
11848,42225.0,LAX,HWD
11849,42227.0,LAX,LGB
11850,42229.0,LAX,HWD
11851,42233.0,LAX,ANH
11852,42235.0,LAX,DTLA
11853,42235.0,LAX,DTLA
11854,42237.0,LAX,WDHL
11855,42239.0,LAX,HWD
11856,42243.0,LAX,HWD
11857,42246.0,LAX,ANH
11858,42251.0,LAX,HWD
11859,42254.0,LAX,DTLA
11860,42263.0,LAX,WDHL
11861,42271.0,LAX,DTLA
11862,42272.0,LAX,DTLA
11863,42280.0,LAX,LGB
11864,42281.0,LAX,BVH
11865,42283.0,LAX,LGB
11866,42287.0,LAX,DTLA
11867,42290.0,LAX,BVH
11868,42305.0,LAX,HWD
11869,42312.0,LAX,DTLA
11870,42318.0,LAX,ANH
11871,42322.0,LAX,BVH
11872,42325.0,LAX,DTLA
11873,42326.0,LAX,HWD
11874,42326.0,LAX,DTLA
11875,42331.0,LAX,LGB
11876,42334.0,LAX,PSD
11877,42337.0,LAX,DTLA
11878,42340.0,LAX,LGB
11879,42340.0,LAX,ANH
11880,42345.0,LAX,HWD
11881,42346.0,LAX,DTLA
11882,42352.0,LAX,ANH
11883,42352.0,LAX,DTLA
11884,42355.0,LAX,LGB
11885,42358.0,LAX,LGB
11886,42360.0,LAX,DTLA
11887,42368.0,LAX,LGB
11888,42371.0,LAX,ANH
11889,42379.0,LAX,PSD
11890,42382.0,LAX,LGB
11891,42384.0,LAX,WDHL
11892,42387.0,LAX,BVH
11893,42395.0,LAX,DTLA
11894,42396.0,LAX,DTLA
11895,42401.0,LAX,DTLA
11896,42402.0,LAX,BVH
11897,42403.0,LAX,HWD
11898,42408.0,LAX,ANH
11899,42409.0,LAX,DTLA
11900,42421.0,LAX,ANH
11901,42422.0,LAX,BVH
11902,42428.0,LAX,ANH
11903,42428.0,LAX,DTLA
11904,42431.0,LAX,DTLA
11905,42432.0,LAX,ANH
11906,42435.0,LAX,ANH
11907,42436.0,LAX,ANH
11908,42441.0,LAX,ANH
11909,42445.0,LAX,ANH
11910,42445.0,LAX,PSD
11911,42447.0,LAX,ANH
11912,42454.0,LAX,PSD
11913,42454.0,LAX,DTLA
11914,42455.0,LAX,UVS
11915,42459.0,LAX,LGB
11916,42461.0,LAX,DTLA
11917,42464.0,LAX,ANH
11918,42474.0,LAX,ANH
11919,42474.0,LAX,ANH
11920,42499.0,LAX,PSD
11921,42499.0,LAX,PSD
11922,42502.0,LAX,UVS
11923,42523.0,LAX,LGB
11924,42531.0,LAX,PSD
11925,42536.0,LAX,WDHL
11926,42545.0,LAX,HWD
11927,42559.0,LAX,LGB
11928,42579.0,LAX,HWD
11929,42581.0,LAX,DTLA
11930,42589.0,LAX,LGB
11931,42591.0,LAX,ANH
11932,42598.0,LAX,BVH
11933,42600.0,LAX,ANH
11934,42601.0,LAX,LGB
11935,42604.0,LAX,HWD
11936,42651.0,LAX,DTLA
11937,42656.0,LAX,UVS
11938,42662.0,LAX,PSD
11939,42683.0,LAX,BVH
11940,42702.0,LAX,LGB
11941,42736.0,LAX,ANH
11942,42741.0,LAX,ANH
11943,42744.0,LAX,DTLA
11944,42744.0,LAX,ANH
11945,42750.0,LAX,UVS
11946,42756.0,LAX,DTLA
11947,42763.0,LAX,ANH
11948,42764.0,LAX,DTLA
11949,42775.0,LAX,ANH
11950,42798.0,LAX,ANH
11951,42843.0,LAX,BVH
11952,42850.0,LAX,LGB
11953,42871.0,LAX,PSD
11954,42928.0,LAX,PSD
11955,42962.0,LAX,BVH
11956,43001.0,LAX,HWD
11957,43002.0,LAX,DTLA
11958,43015.0,LAX,LGB
11959,43054.0,LAX,ANH
11960,43067.0,LAX,LGB
11961,43070.0,LAX,DTLA
11962,43077.0,LAX,HWD
11963,43103.0,LAX,ANH
11964,43109.0,LAX,HWD
11965,43109.0,LAX,PSD
11966,43122.0,LAX,LGB
11967,43125.0,LAX,BVH
11968,43126.0,LAX,ANH
11969,43131.0,LAX,DTLA
11970,43141.0,LAX,UVS
11971,43146.0,LAX,ANH
11972,43154.0,LAX,DTLA
11973,43155.0,LAX,PSD
11974,43162.0,LAX,LGB
11975,43163.0,LAX,HWD
11976,43167.0,LAX,BVH
11977,43181.0,LAX,HWD
11978,43184.0,LAX,HWD
11979,43186.0,LAX,WDHL
11980,43193.0,LAX,PSD
11981,43196.0,LAX,DTLA
11982,43202.0,LAX,UVS
11983,43211.0,LAX,DTLA
11984,43217.0,LAX,UVS
11985,43258.0,LAX,ANH
11986,43267.0,LAX,PSD
11987,43280.0,LAX,DTLA
11988,43281.0,LAX,DTLA
11989,43311.0,LAX,LGB
11990,43314.0,LAX,ANH
11991,43317.0,LAX,PSD
11992,43317.0,LAX,WDHL
11993,43334.0,LAX,UVS
11994,43334.0,LAX,ANH
11995,43344.0,LAX,DTLA
11996,43347.0,LAX,ANH
11997,43366.0,LAX,BVH
11998,43366.0,LAX,DTLA
11999,43369.0,LAX,PSD
12000,43383.0,LAX,PSD
12001,43397.0,LAX,DTLA
12002,43432.0,LAX,DTLA
12003,43435.0,LAX,LGB
12004,43450.0,LAX,ANH
12005,43467.0,LAX,HWD
12006,43489.0,LAX,DTLA
12007,43508.0,LAX,DTLA
12008,43509.0,LAX,DTLA
12009,43510.0,LAX,ANH
12010,43578.0,LAX,PSD
12011,43646.0,LAX,DTLA
12012,43692.0,LAX,WDHL
12013,43695.0,LAX,ANH
12014,43700.0,LAX,DTLA
12015,43728.0,LAX,ANH
12016,43752.0,LAX,PSD
12017,43767.0,LAX,DTLA
12018,43767.0,LAX,HWD
12019,43782.0,LAX,LGB
12020,43811.0,LAX,HWD
12021,43813.0,LAX,DTLA
12022,43826.0,LAX,LGB
12023,43829.0,LAX,LGB
12024,43831.0,LAX,HWD
12025,43852.0,LAX,UVS
12026,43853.0,LAX,LGB
12027,43858.0,LAX,WDHL
12028,43863.0,LAX,DTLA
12029,43868.0,LAX,ANH
12030,43869.0,LAX,ANH
12031,43872.0,LAX,WDHL
12032,43877.0,LAX,PSD
12033,43889.0,LAX,PSD
12034,43901.0,LAX,ANH
12035,43905.0,LAX,HWD
12036,43908.0,LAX,DTLA
12037,43910.0,LAX,ANH
12038,43910.0,LAX,HWD
12039,43920.0,LAX,HWD
12040,43922.0,LAX,ANH
12041,43926.0,LAX,DTLA
12042,43929.0,LAX,DTLA
12043,43929.0,LAX,PSD
12044,43944.0,LAX,BVH
12045,43947.0,LAX,DTLA
12046,43954.0,LAX,PSD
12047,43963.0,LAX,UVS
12048,43965.0,LAX,WDHL
12049,43972.0,LAX,HWD
12050,43979.0,LAX,HWD
12051,43982.0,LAX,LGB
12052,43985.0,LAX,ANH
12053,43985.0,LAX,DTLA
12054,43996.0,LAX,LGB
12055,43997.0,LAX,ANH
12056,44017.0,LAX,UVS
12057,44026.0,LAX,DTLA
12058,44027.0,LAX,UVS
12059,44037.0,LAX,ANH
12060,44096.0,LAX,DTLA
12061,44103.0,LAX,PSD
12062,44106.0,LAX,DTLA
12063,44116.0,LAX,HWD
12064,44148.0,LAX,BVH
12065,44166.0,LAX,DTLA
12066,44180.0,LAX,LGB
12067,44180.0,LAX,LGB
12068,44186.0,LAX,LGB
12069,44187.0,LAX,HWD
12070,44209.0,LAX,BVH
12071,44221.0,LAX,BVH
12072,44245.0,LAX,LGB
12073,44246.0,LAX,PSD
12074,44253.0,LAX,ANH
12075,44263.0,LAX,PSD
12076,44264.0,LAX,BVH
12077,44270.0,LAX,HWD
12078,44270.0,LAX,DTLA
12079,44276.0,LAX,PSD
12080,44277.0,LAX,LGB
12081,44277.0,LAX,DTLA
12082,44286.0,LAX,UVS
12083,44303.0,LAX,DTLA
12084,44312.0,LAX,BVH
12085,44317.0,LAX,PSD
12086,44319.0,LAX,HWD
12087,44320.0,LAX,HWD
12088,44322.0,LAX,UVS
12089,44327.0,LAX,WDHL
12090,44329.0,LAX,HWD
12091,44338.0,LAX,WDHL
12092,44354.0,LAX,DTLA
12093,44359.0,LAX,UVS
12094,44394.0,LAX,LGB
12095,44412.0,LAX,LGB
12096,44420.0,LAX,HWD
12097,44429.0,LAX,LGB
12098,44449.0,LAX,ANH
12099,44472.0,LAX,PSD
12100,44487.0,LAX,BVH
12101,44487.0,LAX,HWD
12102,44497.0,LAX,LGB
12103,44527.0,LAX,ANH
12104,44530.0,LAX,DTLA
12105,44532.0,LAX,DTLA
12106,44546.0,LAX,ANH
12107,44554.0,LAX,LGB
12108,44556.0,LAX,HWD
12109,44565.0,LAX,LGB
12110,44576.0,LAX,ANH
12111,44581.0,LAX,WDHL
12112,44583.0,LAX,LGB
12113,44585.0,LAX,DTLA
12114,44597.0,LAX,UVS
12115,44617.0,LAX,HWD
12116,44633.0,LAX,HWD
12117,44643.0,LAX,DTLA
12118,44650.0,LAX,HWD
12119,44661.0,LAX,ANH
12120,44674.0,LAX,ANH
12121,44700.0,LAX,HWD
12122,44704.0,LAX,LGB
12123,44748.0,LAX,PSD
12124,44756.0,LAX,LGB
12125,44785.0,LAX,ANH
12126,44785.0,LAX,DTLA
12127,44786.0,LAX,BVH
12128,44790.0,LAX,ANH
12129,44793.0,LAX,UVS
12130,44803.0,LAX,ANH
12131,44808.0,LAX,HWD
12132,44816.0,LAX,WDHL
12133,44821.0,LAX,ANH
12134,44826.0,LAX,DTLA
12135,44841.0,LAX,BVH
12136,44851.0,LAX,ANH
12137,44852.0,LAX,PSD
12138,44854.0,LAX,UVS
12139,44859.0,LAX,PSD
12140,44859.0,LAX,ANH
12141,44862.0,LAX,PSD
12142,44864.0,LAX,LGB
12143,44864.0,LAX,ANH
12144,44867.0,LAX,PSD
12145,44871.0,LAX,DTLA
12146,44878.0,LAX,DTLA
12147,44895.0,LAX,ANH
12148,44914.0,LAX,HWD
12149,44924.0,LAX,DTLA
12150,44929.0,LAX,ANH
12151,44933.0,LAX,HWD
12152,44934.0,LAX,LGB
12153,44936.0,LAX,LGB
12154,44938.0,LAX,HWD
12155,44939.0,LAX,ANH
12156,44957.0,LAX,HWD
12157,44958.0,LAX,PSD
12158,44962.0,LAX,ANH
12159,44970.0,LAX,BVH
12160,44973.0,LAX,WDHL
12161,44979.0,LAX,LGB
12162,44993.0,LAX,DTLA
12163,44996.0,LAX,ANH
12164,45003.0,LAX,UVS
12165,45006.0,LAX,DTLA
12166,45011.0,LAX,LGB
12167,45012.0,LAX,PSD
12168,45015.0,LAX,UVS
12169,45024.0,LAX,LGB
12170,45031.0,LAX,LGB
12171,45032.0,LAX,LGB
12172,45036.0,LAX,HWD
12173,45040.0,LAX,ANH
12174,45040.0,LAX,LGB
12175,45042.0,LAX,DTLA
12176,45042.0,LAX,DTLA
12177,45044.0,LAX,DTLA
12178,45044.0,LAX,DTLA
12179,45046.0,LAX,HWD
12180,45051.0,LAX,DTLA
12181,45052.0,LAX,DTLA
12182,45057.0,LAX,PSD
12183,45060.0,LAX,ANH
12184,45063.0,LAX,DTLA
12185,45064.0,LAX,ANH
12186,45074.0,LAX,PSD
12187,45089.0,LAX,BVH
12188,45094.0,LAX,BVH
12189,45103.0,LAX,ANH
12190,45107.0,LAX,LGB
12191,45108.0,LAX,ANH
12192,45111.0,LAX,PSD
12193,45116.0,LAX,DTLA
12194,45121.0,LAX,WDHL
12195,45124.0,LAX,LGB
12196,45146.0,LAX,HWD
12197,45149.0,LAX,LGB
12198,45149.0,LAX,HWD
12199,45167.0,LAX,DTLA
12200,45171.0,LAX,BVH
12201,45181.0,LAX,BVH
12202,45203.0,LAX,ANH
12203,45204.0,LAX,DTLA
12204,45210.0,LAX,HWD
12205,45211.0,LAX,HWD
12206,45212.0,LAX,DTLA
12207,45214.0,LAX,LGB
12208,45214.0,LAX,WDHL
12209,45233.0,LAX,LGB
12210,45239.0,LAX,BVH
12211,45256.0,LAX,ANH
12212,45259.0,LAX,PSD
12213,45325.0,LAX,ANH
12214,45340.0,LAX,WDHL
12215,45351.0,LAX,DTLA
12216,45353.0,LAX,BVH
12217,45355.0,LAX,DTLA
12218,45362.0,LAX,DTLA
12219,45364.0,LAX,HWD
12220,45370.0,LAX,ANH
12221,45374.0,LAX,ANH
12222,45379.0,LAX,ANH
12223,45387.0,LAX,HWD
12224,45402.0,LAX,ANH
12225,45407.0,LAX,HWD
12226,45411.0,LAX,ANH
12227,45421.0,LAX,DTLA
12228,45437.0,LAX,HWD
12229,45451.0,LAX,BVH
12230,45484.0,LAX,WDHL
12231,45498.0,LAX,HWD
12232,45503.0,LAX,ANH
12233,45510.0,LAX,ANH
12234,45524.0,LAX,ANH
12235,45528.0,LAX,ANH
12236,45530.0,LAX,LGB
12237,45537.0,LAX,UVS
12238,45585.0,LAX,BVH
12239,45586.0,LAX,UVS
12240,45588.0,LAX,ANH
12241,45594.0,LAX,WDHL
12242,45620.0,LAX,HWD
12243,45623.0,LAX,PSD
12244,45628.0,LAX,LGB
12245,45638.0,LAX,LGB
12246,45640.0,LAX,LGB
12247,45640.0,LAX,HWD
12248,45656.0,LAX,ANH
12249,45667.0,LAX,ANH
12250,45670.0,LAX,PSD
12251,45670.0,LAX,DTLA
12252,45671.0,LAX,LGB
12253,45672.0,LAX,PSD
12254,45683.0,LAX,ANH
12255,45685.0,LAX,DTLA
12256,45694.0,LAX,DTLA
12257,45697.0,LAX,LGB
12258,45703.0,LAX,DTLA
12259,45709.0,LAX,PSD
12260,45715.0,LAX,LGB
12261,45716.0,LAX,HWD
12262,45716.0,LAX,DTLA
12263,45718.0,LAX,ANH
12264,45720.0,LAX,HWD
12265,45736.0,LAX,WDHL
12266,45738.0,LAX,DTLA
12267,45739.0,LAX,DTLA
12268,45749.0,LAX,DTLA
12269,45750.0,LAX,LGB
12270,45755.0,LAX,ANH
12271,45764.0,LAX,BVH
12272,45768.0,LAX,BVH
12273,45770.0,LAX,PSD
12274,45812.0,LAX,HWD
12275,45818.0,LAX,PSD
12276,45825.0,LAX,LGB
12277,45825.0,LAX,HWD
12278,45839.0,LAX,LGB
12279,45847.0,LAX,LGB
12280,45860.0,LAX,ANH
12281,45867.0,LAX,DTLA
12282,45868.0,LAX,DTLA
12283,45887.0,LAX,PSD
12284,45915.0,LAX,ANH
12285,45915.0,LAX,ANH
12286,45925.0,LAX,HWD
12287,45933.0,LAX,UVS
12288,45945.0,LAX,PSD
12289,45971.0,LAX,DTLA
12290,45984.0,LAX,LGB
12291,45990.0,LAX,ANH
12292,45990.0,LAX,PSD
12293,45991.0,LAX,LGB
12294,46034.0,LAX,LGB
12295,46049.0,LAX,ANH
12296,46089.0,LAX,PSD
12297,46101.0,LAX,WDHL
12298,46108.0,LAX,UVS
12299,46128.0,LAX,WDHL
12300,46128.0,LAX,WDHL
12301,46130.0,LAX,UVS
12302,46132.0,LAX,HWD
12303,46133.0,LAX,UVS
12304,46140.0,LAX,DTLA
12305,46160.0,LAX,PSD
12306,46161.0,LAX,ANH
12307,46172.0,LAX,ANH
12308,46173.0,LAX,BVH
12309,46183.0,LAX,PSD
12310,46186.0,LAX,DTLA
12311,46194.0,LAX,PSD
12312,46195.0,LAX,LGB
12313,46212.0,LAX,DTLA
12314,46214.0,LAX,PSD
12315,46214.0,LAX,DTLA
12316,46234.0,LAX,LGB
12317,46241.0,LAX,ANH
12318,46242.0,LAX,ANH
12319,46245.0,LAX,ANH
12320,46247.0,LAX,BVH
12321,46279.0,LAX,ANH
12322,46296.0,LAX,WDHL
12323,46377.0,LAX,ANH
12324,46439.0,LAX,BVH
12325,46448.0,LAX,UVS
12326,46457.0,LAX,HWD
12327,46465.0,LAX,PSD
12328,46479.0,LAX,DTLA
12329,46484.0,LAX,BVH
12330,46489.0,LAX,HWD
12331,46497.0,LAX,HWD
12332,46518.0,LAX,DTLA
12333,46523.0,LAX,DTLA
12334,46525.0,LAX,HWD
12335,46531.0,LAX,DTLA
12336,46533.0,LAX,HWD
12337,46540.0,LAX,BVH
12338,46545.0,LAX,DTLA
12339,46551.0,LAX,PSD
12340,46552.0,LAX,DTLA
12341,46553.0,LAX,PSD
12342,46555.0,LAX,HWD
12343,46564.0,LAX,BVH
12344,46567.0,LAX,BVH
12345,46570.0,LAX,ANH
12346,46570.0,LAX,DTLA
12347,46572.0,LAX,PSD
12348,46587.0,LAX,ANH
12349,46594.0,LAX,ANH
12350,46606.0,LAX,DTLA
12351,46610.0,LAX,LGB
12352,46623.0,LAX,ANH
12353,46624.0,LAX,HWD
12354,46630.0,LAX,DTLA
12355,46634.0,LAX,DTLA
12356,46639.0,LAX,LGB
12357,46642.0,LAX,BVH
12358,46645.0,LAX,ANH
12359,46648.0,LAX,ANH
12360,46649.0,LAX,PSD
12361,46656.0,LAX,HWD
12362,46656.0,LAX,ANH
12363,46657.0,LAX,DTLA
12364,46660.0,LAX,PSD
12365,46667.0,LAX,LGB
12366,46668.0,LAX,DTLA
12367,46669.0,LAX,ANH
12368,46673.0,LAX,WDHL
12369,46674.0,LAX,ANH
12370,46676.0,LAX,HWD
12371,46685.0,LAX,HWD
12372,46686.0,LAX,HWD
12373,46696.0,LAX,HWD
12374,46705.0,LAX,DTLA
12375,46706.0,LAX,ANH
12376,46707.0,LAX,BVH
12377,46712.0,LAX,DTLA
12378,46725.0,LAX,ANH
12379,46744.0,LAX,DTLA
12380,46745.0,LAX,ANH
12381,46759.0,LAX,ANH
12382,46763.0,LAX,PSD
12383,46768.0,LAX,LGB
12384,46769.0,LAX,LGB
12385,46791.0,LAX,BVH
12386,46818.0,LAX,ANH
12387,46821.0,LAX,ANH
12388,46829.0,LAX,LGB
12389,46834.0,LAX,ANH
12390,46838.0,LAX,HWD
12391,46841.0,LAX,ANH
12392,46865.0,LAX,DTLA
12393,46866.0,LAX,LGB
12394,46871.0,LAX,BVH
12395,46871.0,LAX,DTLA
12396,46873.0,LAX,HWD
12397,46885.0,LAX,DTLA
12398,46886.0,LAX,BVH
12399,46895.0,LAX,HWD
12400,46897.0,LAX,BVH
12401,46900.0,LAX,DTLA
12402,46904.0,LAX,HWD
12403,46904.0,LAX,DTLA
12404,46910.0,LAX,ANH
12405,46915.0,LAX,BVH
12406,46917.0,LAX,UVS
12407,46918.0,LAX,BVH
12408,46925.0,LAX,DTLA
12409,46927.0,LAX,ANH
12410,46938.0,LAX,PSD
12411,46942.0,LAX,DTLA
12412,46950.0,LAX,ANH
12413,46956.0,LAX,DTLA
12414,46956.0,LAX,HWD
12415,46959.0,LAX,PSD
12416,46959.0,LAX,LGB
12417,46963.0,LAX,ANH
12418,46975.0,LAX,LGB
12419,46980.0,LAX,BVH
12420,46994.0,LAX,WDHL
12421,47002.0,LAX,BVH
12422,47005.0,LAX,WDHL
12423,47012.0,LAX,LGB
12424,47033.0,LAX,DTLA
12425,47034.0,LAX,WDHL
12426,47034.0,LAX,DTLA
12427,47038.0,LAX,WDHL
12428,47039.0,LAX,HWD
12429,47042.0,LAX,LGB
12430,47043.0,LAX,DTLA
12431,47047.0,LAX,BVH
12432,47056.0,LAX,ANH
12433,47060.0,LAX,DTLA
12434,47061.0,LAX,ANH
12435,47064.0,LAX,BVH
12436,47064.0,LAX,ANH
12437,47066.0,LAX,ANH
12438,47067.0,LAX,DTLA
12439,47071.0,LAX,ANH
12440,47082.0,LAX,DTLA
12441,47086.0,LAX,ANH
12442,47089.0,LAX,UVS
12443,47106.0,LAX,ANH
