passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
12444,47110.0,LAX,LGB
12445,47110.0,LAX,LGB
12446,47111.0,LAX,LGB
12447,47117.0,LAX,HWD
12448,47127.0,LAX,UVS
12449,47129.0,LAX,HWD
12450,47132.0,LAX,ANH
12451,47138.0,LAX,HWD
12452,47145.0,LAX,DTLA
12453,47150.0,LAX,DTLA
12454,47150.0,LAX,WDHL
12455,47151.0,LAX,ANH
12456,47154.0,LAX,PSD
12457,47155.0,LAX,LGB
12458,47156.0,LAX,DTLA
12459,47157.0,LAX,HWD
12460,47159.0,LAX,HWD
12461,47161.0,LAX,LGB
12462,47167.0,LAX,DTLA
12463,47173.0,LAX,UVS
12464,47177.0,LAX,WDHL
12465,47184.0,LAX,HWD
12466,47187.0,LAX,WDHL
12467,47197.0,LAX,LGB
12468,47199.0,LAX,DTLA
12469,47203.0,LAX,HWD
12470,47207.0,LAX,PSD
12471,47210.0,LAX,UVS
12472,47210.0,LAX,HWD
12473,47216.0,LAX,DTLA
12474,47229.0,LAX,DTLA
12475,47230.0,LAX,ANH
12476,47236.0,LAX,PSD
12477,47236.0,LAX,HWD
12478,47255.0,LAX,HWD
12479,47292.0,LAX,DTLA
12480,47303.0,LAX,ANH
12481,47336.0,LAX,HWD
12482,47338.0,LAX,DTLA
12483,47340.0,LAX,HWD
12484,47351.0,LAX,BVH
12485,47369.0,LAX,PSD
12486,47370.0,LAX,ANH
12487,47405.0,LAX,HWD
12488,47437.0,LAX,UVS
12489,47440.0,LAX,DTLA
12490,47441.0,LAX,LGB
12491,47447.0,LAX,LGB
12492,47483.0,LAX,ANH
12493,47495.0,LAX,WDHL
12494,47539.0,LAX,BVH
12495,47540.0,LAX,HWD
12496,47564.0,LAX,DTLA
12497,47573.0,LAX,WDHL
12498,47574.0,LAX,UVS
12499,47584.0,LAX,LGB
12500,47586.0,LAX,DTLA
12501,47586.0,LAX,BVH
12502,47588.0,LAX,PSD
12503,47589.0,LAX,BVH
12504,47592.0,LAX,DTLA
12505,47598.0,LAX,ANH
12506,47599.0,LAX,DTLA
12507,47603.0,LAX,DTLA
12508,47610.0,LAX,DTLA
12509,47615.0,LAX,DTLA
12510,47616.0,LAX,BVH
12511,47619.0,LAX,DTLA
12512,47622.0,LAX,DTLA
12513,47627.0,LAX,BVH
12514,47629.0,LAX,ANH
12515,47631.0,LAX,DTLA
12516,47633.0,LAX,LGB
12517,47655.0,LAX,HWD
12518,47667.0,LAX,ANH
12519,47668.0,LAX,UVS
12520,47668.0,LAX,HWD
12521,47669.0,LAX,DTLA
12522,47673.0,LAX,HWD
12523,47683.0,LAX,ANH
12524,47686.0,LAX,WDHL
12525,47704.0,LAX,LGB
12526,47707.0,LAX,ANH
12527,47711.0,LAX,HWD
12528,47712.0,LAX,LGB
12529,47716.0,LAX,ANH
12530,47718.0,LAX,ANH
12531,47724.0,LAX,LGB
12532,47726.0,LAX,HWD
12533,47727.0,LAX,HWD
12534,47738.0,LAX,BVH
12535,47745.0,LAX,PSD
12536,47747.0,LAX,BVH
12537,47747.0,LAX,ANH
12538,47754.0,LAX,LGB
12539,47754.0,LAX,DTLA
12540,47758.0,LAX,HWD
12541,47763.0,LAX,ANH
12542,47765.0,LAX,BVH
12543,47773.0,LAX,PSD
12544,47773.0,LAX,DTLA
12545,47778.0,LAX,DTLA
12546,47780.0,LAX,ANH
12547,47782.0,LAX,PSD
12548,47786.0,LAX,DTLA
12549,47801.0,LAX,WDHL
12550,47805.0,LAX,HWD
12551,47806.0,LAX,WDHL
12552,47809.0,LAX,LGB
12553,47812.0,LAX,ANH
12554,47813.0,LAX,HWD
12555,47816.0,LAX,LGB
12556,47820.0,LAX,ANH
12557,47823.0,LAX,HWD
12558,47830.0,LAX,DTLA
12559,47833.0,LAX,DTLA
12560,47836.0,LAX,LGB
12561,47839.0,LAX,BVH
12562,47840.0,LAX,LGB
12563,47850.0,LAX,DTLA
12564,47869.0,LAX,UVS
12565,47871.0,LAX,ANH
12566,47878.0,LAX,DTLA
12567,47886.0,LAX,DTLA
12568,47887.0,LAX,UVS
12569,47897.0,LAX,ANH
12570,47901.0,LAX,ANH
12571,47901.0,LAX,UVS
12572,47908.0,LAX,LGB
12573,47918.0,LAX,LGB
12574,47919.0,LAX,HWD
12575,47924.0,LAX,LGB
12576,47930.0,LAX,DTLA
12577,47931.0,LAX,UVS
12578,47937.0,LAX,ANH
12579,47963.0,LAX,HWD
12580,47966.0,LAX,DTLA
12581,47967.0,LAX,ANH
12582,47967.0,LAX,ANH
12583,47977.0,LAX,ANH
12584,47983.0,LAX,PSD
12585,47993.0,LAX,HWD
12586,48018.0,LAX,BVH
12587,48042.0,LAX,WDHL
12588,48059.0,LAX,BVH
12589,48065.0,LAX,ANH
12590,48065.0,LAX,ANH
12591,48071.0,LAX,DTLA
12592,48082.0,LAX,LGB
12593,48085.0,LAX,LGB
12594,48085.0,LAX,ANH
12595,48088.0,LAX,UVS
12596,48091.0,LAX,HWD
12597,48110.0,LAX,HWD
12598,48111.0,LAX,ANH
12599,48125.0,LAX,WDHL
12600,48126.0,LAX,UVS
12601,48158.0,LAX,HWD
12602,48176.0,LAX,LGB
12603,48177.0,LAX,DTLA
12604,48186.0,LAX,DTLA
12605,48186.0,LAX,ANH
12606,48190.0,LAX,DTLA
12607,48196.0,LAX,DTLA
12608,48197.0,LAX,LGB
12609,48217.0,LAX,ANH
12610,48218.0,LAX,HWD
12611,48229.0,LAX,WDHL
12612,48236.0,LAX,ANH
12613,48243.0,LAX,WDHL
12614,48248.0,LAX,LGB
12615,48250.0,LAX,DTLA
12616,48252.0,LAX,UVS
12617,48255.0,LAX,PSD
12618,48261.0,LAX,PSD
12619,48262.0,LAX,DTLA
12620,48263.0,LAX,LGB
12621,48268.0,LAX,WDHL
12622,48275.0,LAX,HWD
12623,48276.0,LAX,HWD
12624,48306.0,LAX,ANH
12625,48307.0,LAX,DTLA
12626,48317.0,LAX,PSD
12627,48320.0,LAX,PSD
12628,48334.0,LAX,HWD
12629,48334.0,LAX,LGB
12630,48337.0,LAX,ANH
12631,48341.0,LAX,ANH
12632,48346.0,LAX,DTLA
12633,48348.0,LAX,DTLA
12634,48358.0,LAX,ANH
12635,48362.0,LAX,PSD
12636,48368.0,LAX,HWD
12637,48423.0,LAX,BVH
12638,48455.0,LAX,DTLA
12639,48461.0,LAX,BVH
12640,48517.0,LAX,HWD
12641,48562.0,LAX,UVS
12642,48590.0,LAX,ANH
12643,48605.0,LAX,DTLA
12644,48612.0,LAX,DTLA
12645,48621.0,LAX,DTLA
12646,48626.0,LAX,LGB
12647,48627.0,LAX,ANH
12648,48631.0,LAX,PSD
12649,48634.0,LAX,PSD
12650,48655.0,LAX,LGB
12651,48658.0,LAX,ANH
12652,48660.0,LAX,BVH
12653,48662.0,LAX,DTLA
12654,48666.0,LAX,DTLA
12655,48671.0,LAX,BVH
12656,48689.0,LAX,DTLA
12657,48689.0,LAX,HWD
12658,48706.0,LAX,ANH
12659,48711.0,LAX,DTLA
12660,48730.0,LAX,UVS
12661,48738.0,LAX,ANH
12662,48740.0,LAX,BVH
12663,48744.0,LAX,HWD
12664,48746.0,LAX,UVS
12665,48746.0,LAX,DTLA
12666,48746.0,LAX,HWD
12667,48746.0,LAX,UVS
12668,48752.0,LAX,HWD
12669,48753.0,LAX,BVH
12670,48754.0,LAX,BVH
12671,48758.0,LAX,HWD
12672,48758.0,LAX,ANH
12673,48763.0,LAX,ANH
12674,48778.0,LAX,ANH
12675,48791.0,LAX,LGB
12676,48797.0,LAX,DTLA
12677,48809.0,LAX,DTLA
12678,48818.0,LAX,UVS
12679,48822.0,LAX,DTLA
12680,48831.0,LAX,ANH
12681,48837.0,LAX,HWD
12682,48893.0,LAX,BVH
12683,48906.0,LAX,LGB
12684,48908.0,LAX,HWD
12685,48931.0,LAX,ANH
12686,48954.0,LAX,PSD
12687,48968.0,LAX,ANH
12688,48984.0,LAX,DTLA
12689,49027.0,LAX,BVH
12690,49031.0,LAX,ANH
12691,49044.0,LAX,ANH
12692,49047.0,LAX,ANH
12693,49050.0,LAX,HWD
12694,49054.0,LAX,ANH
12695,49071.0,LAX,DTLA
12696,49074.0,LAX,ANH
12697,49078.0,LAX,HWD
12698,49096.0,LAX,HWD
12699,49102.0,LAX,LGB
12700,49107.0,LAX,HWD
12701,49108.0,LAX,HWD
12702,49108.0,LAX,PSD
12703,49112.0,LAX,UVS
12704,49117.0,LAX,WDHL
12705,49120.0,LAX,DTLA
12706,49128.0,LAX,WDHL
12707,49157.0,LAX,HWD
12708,49169.0,LAX,BVH
12709,49170.0,LAX,BVH
12710,49173.0,LAX,ANH
12711,49173.0,LAX,DTLA
12712,49179.0,LAX,ANH
12713,49180.0,LAX,HWD
12714,49190.0,LAX,DTLA
12715,49191.0,LAX,DTLA
12716,49198.0,LAX,BVH
12717,49200.0,LAX,UVS
12718,49205.0,LAX,PSD
12719,49207.0,LAX,UVS
12720,49210.0,LAX,HWD
12721,49212.0,LAX,BVH
12722,49215.0,LAX,DTLA
12723,49219.0,LAX,LGB
12724,49219.0,LAX,BVH
12725,49220.0,LAX,DTLA
12726,49233.0,LAX,DTLA
12727,49233.0,LAX,HWD
12728,49249.0,LAX,DTLA
12729,49252.0,LAX,ANH
12730,49275.0,LAX,DTLA
12731,49288.0,LAX,ANH
12732,49293.0,LAX,PSD
12733,49309.0,LAX,BVH
12734,49321.0,LAX,LGB
12735,49341.0,LAX,ANH
12736,49342.0,LAX,DTLA
12737,49364.0,LAX,PSD
12738,49384.0,LAX,DTLA
12739,49387.0,LAX,ANH
12740,49389.0,LAX,UVS
12741,49403.0,LAX,PSD
12742,49411.0,LAX,ANH
12743,49414.0,LAX,PSD
12744,49418.0,LAX,LGB
12745,49424.0,LAX,HWD
12746,49444.0,LAX,ANH
12747,49462.0,LAX,DTLA
12748,49462.0,LAX,DTLA
12749,49482.0,LAX,LGB
12750,49487.0,LAX,DTLA
12751,49493.0,LAX,UVS
12752,49494.0,LAX,PSD
12753,49499.0,LAX,LGB
12754,49503.0,LAX,DTLA
12755,49507.0,LAX,DTLA
12756,49551.0,LAX,HWD
12757,49557.0,LAX,BVH
12758,49558.0,LAX,UVS
12759,49560.0,LAX,DTLA
12760,49564.0,LAX,ANH
12761,49570.0,LAX,UVS
12762,49575.0,LAX,UVS
12763,49576.0,LAX,DTLA
12764,49582.0,LAX,HWD
12765,49586.0,LAX,ANH
12766,49588.0,LAX,ANH
12767,49592.0,LAX,DTLA
12768,49596.0,LAX,BVH
12769,49597.0,LAX,UVS
12770,49610.0,LAX,ANH
12771,49613.0,LAX,HWD
12772,49613.0,LAX,WDHL
12773,49627.0,LAX,ANH
12774,49635.0,LAX,HWD
12775,49639.0,LAX,DTLA
12776,49645.0,LAX,LGB
12777,49648.0,LAX,LGB
12778,49649.0,LAX,ANH
12779,49650.0,LAX,DTLA
12780,49652.0,LAX,UVS
12781,49652.0,LAX,ANH
12782,49658.0,LAX,HWD
12783,49662.0,LAX,DTLA
12784,49665.0,LAX,DTLA
12785,49668.0,LAX,WDHL
12786,49668.0,LAX,ANH
12787,49673.0,LAX,HWD
12788,49676.0,LAX,DTLA
12789,49685.0,LAX,PSD
12790,49695.0,LAX,DTLA
12791,49695.0,LAX,DTLA
12792,49696.0,LAX,DTLA
12793,49697.0,LAX,ANH
12794,49697.0,LAX,HWD
12795,49698.0,LAX,PSD
12796,49698.0,LAX,PSD
12797,49700.0,LAX,LGB
12798,49704.0,LAX,HWD
12799,49707.0,LAX,LGB
12800,49709.0,LAX,HWD
12801,49709.0,LAX,DTLA
12802,49715.0,LAX,HWD
12803,49717.0,LAX,BVH
12804,49718.0,LAX,PSD
12805,49719.0,LAX,BVH
12806,49726.0,LAX,DTLA
12807,49730.0,LAX,ANH
12808,49731.0,LAX,BVH
12809,49731.0,LAX,UVS
12810,49731.0,LAX,ANH
12811,49732.0,LAX,LGB
12812,49734.0,LAX,LGB
12813,49735.0,LAX,WDHL
12814,49737.0,LAX,ANH
12815,49748.0,LAX,PSD
12816,49756.0,LAX,HWD
12817,49756.0,LAX,DTLA
12818,49763.0,LAX,UVS
12819,49779.0,LAX,ANH
12820,49783.0,LAX,HWD
12821,49789.0,LAX,DTLA
12822,49789.0,LAX,PSD
12823,49799.0,LAX,DTLA
12824,49807.0,LAX,HWD
12825,49811.0,LAX,PSD
12826,49823.0,LAX,LGB
12827,49826.0,LAX,UVS
12828,49857.0,LAX,DTLA
12829,49865.0,LAX,HWD
12830,49870.0,LAX,ANH
12831,49904.0,LAX,ANH
12832,49910.0,LAX,HWD
12833,49933.0,LAX,UVS
12834,49936.0,LAX,ANH
12835,49941.0,LAX,LGB
12836,49955.0,LAX,ANH
12837,49968.0,LAX,DTLA
12838,49989.0,LAX,HWD
12839,50319.0,LAX,HWD
12840,50334.0,LAX,LGB
12841,50337.0,LAX,UVS
12842,50341.0,LAX,PSD
12843,50346.0,LAX,DTLA
12844,50399.0,LAX,LGB
12845,50422.0,LAX,BVH
12846,50427.0,LAX,PSD
12847,50434.0,LAX,BVH
12848,50435.0,LAX,DTLA
12849,50459.0,LAX,DTLA
12850,50477.0,LAX,DTLA
12851,50479.0,LAX,ANH
12852,50486.0,LAX,PSD
12853,50487.0,LAX,ANH
12854,50499.0,LAX,DTLA
12855,50506.0,LAX,HWD
12856,50516.0,LAX,DTLA
12857,50520.0,LAX,ANH
12858,50542.0,LAX,BVH
12859,50546.0,LAX,DTLA
12860,50558.0,LAX,ANH
12861,50573.0,LAX,ANH
12862,50575.0,LAX,BVH
12863,50594.0,LAX,BVH
12864,50640.0,LAX,DTLA
12865,50681.0,LAX,ANH
12866,50692.0,LAX,DTLA
12867,50695.0,LAX,HWD
12868,50763.0,LAX,PSD
12869,50766.0,LAX,HWD
12870,50786.0,LAX,DTLA
12871,50843.0,LAX,ANH
12872,50864.0,LAX,LGB
12873,50864.0,LAX,BVH
12874,50881.0,LAX,LGB
12875,50893.0,LAX,HWD
12876,50926.0,LAX,HWD
12877,50935.0,LAX,LGB
12878,50947.0,LAX,LGB
12879,51050.0,LAX,ANH
12880,51069.0,LAX,DTLA
12881,51079.0,LAX,DTLA
12882,51092.0,LAX,UVS
12883,51099.0,LAX,HWD
12884,51112.0,LAX,ANH
12885,51133.0,LAX,DTLA
12886,51135.0,LAX,BVH
12887,51139.0,LAX,LGB
12888,51147.0,LAX,DTLA
12889,51154.0,LAX,DTLA
12890,51159.0,LAX,PSD
12891,51162.0,LAX,LGB
12892,51168.0,LAX,BVH
12893,51185.0,LAX,HWD
12894,51203.0,LAX,HWD
12895,51209.0,LAX,ANH
12896,51218.0,LAX,ANH
12897,51219.0,LAX,DTLA
12898,51225.0,LAX,DTLA
12899,51226.0,LAX,ANH
12900,51231.0,LAX,DTLA
12901,51233.0,LAX,ANH
12902,51235.0,LAX,DTLA
12903,51243.0,LAX,BVH
12904,51246.0,LAX,HWD
12905,51247.0,LAX,ANH
12906,51252.0,LAX,BVH
12907,51257.0,LAX,DTLA
12908,51259.0,LAX,HWD
12909,51260.0,LAX,ANH
12910,51265.0,LAX,BVH
12911,51268.0,LAX,WDHL
12912,51272.0,LAX,ANH
12913,51276.0,LAX,LGB
12914,51279.0,LAX,BVH
12915,51283.0,LAX,DTLA
12916,51287.0,LAX,LGB
12917,51296.0,LAX,UVS
12918,51298.0,LAX,DTLA
12919,51298.0,LAX,ANH
12920,51298.0,LAX,ANH
12921,51302.0,LAX,DTLA
12922,51303.0,LAX,ANH
12923,51311.0,LAX,HWD
12924,51317.0,LAX,HWD
12925,51325.0,LAX,DTLA
12926,51333.0,LAX,ANH
12927,51335.0,LAX,LGB
12928,51345.0,LAX,HWD
12929,51349.0,LAX,ANH
12930,51354.0,LAX,ANH
12931,51361.0,LAX,WDHL
12932,51367.0,LAX,BVH
12933,51369.0,LAX,HWD
12934,51372.0,LAX,ANH
12935,51373.0,LAX,UVS
12936,51379.0,LAX,ANH
12937,51381.0,LAX,HWD
12938,51384.0,LAX,HWD
12939,51394.0,LAX,ANH
12940,51399.0,LAX,BVH
12941,51409.0,LAX,DTLA
12942,51410.0,LAX,HWD
12943,51421.0,LAX,BVH
12944,51423.0,LAX,ANH
12945,51438.0,LAX,DTLA
12946,51440.0,LAX,ANH
12947,51445.0,LAX,BVH
12948,51448.0,LAX,HWD
12949,51449.0,LAX,HWD
12950,51450.0,LAX,HWD
12951,51451.0,LAX,WDHL
12952,51452.0,LAX,BVH
12953,51465.0,LAX,DTLA
12954,51479.0,LAX,HWD
12955,51479.0,LAX,UVS
12956,51481.0,LAX,LGB
12957,51482.0,LAX,DTLA
12958,51489.0,LAX,ANH
12959,51496.0,LAX,DTLA
12960,51501.0,LAX,LGB
12961,51506.0,LAX,ANH
12962,51506.0,LAX,ANH
12963,51512.0,LAX,PSD
12964,51513.0,LAX,DTLA
12965,51517.0,LAX,ANH
12966,51517.0,LAX,DTLA
12967,51521.0,LAX,LGB
12968,51523.0,LAX,LGB
12969,51525.0,LAX,ANH
12970,51529.0,LAX,HWD
12971,51535.0,LAX,WDHL
12972,51535.0,LAX,DTLA
12973,51545.0,LAX,LGB
12974,51546.0,LAX,DTLA
12975,51552.0,LAX,HWD
12976,51552.0,LAX,DTLA
12977,51558.0,LAX,ANH
12978,51561.0,LAX,UVS
12979,51561.0,LAX,WDHL
12980,51563.0,LAX,DTLA
12981,51566.0,LAX,DTLA
12982,51567.0,LAX,PSD
12983,51575.0,LAX,LGB
12984,51579.0,LAX,PSD
12985,51581.0,LAX,LGB
12986,51582.0,LAX,HWD
12987,51590.0,LAX,BVH
12988,51590.0,LAX,DTLA
12989,51601.0,LAX,ANH
12990,51624.0,LAX,ANH
12991,51624.0,LAX,PSD
12992,51628.0,LAX,ANH
12993,51637.0,LAX,BVH
12994,51637.0,LAX,ANH
12995,51637.0,LAX,LGB
12996,51641.0,LAX,HWD
12997,51644.0,LAX,DTLA
12998,51644.0,LAX,DTLA
12999,51651.0,LAX,DTLA
13000,51661.0,LAX,DTLA
13001,51666.0,LAX,WDHL
13002,51668.0,LAX,HWD
13003,51671.0,LAX,ANH
13004,51685.0,LAX,UVS
13005,51722.0,LAX,DTLA
13006,51727.0,LAX,HWD
13007,51729.0,LAX,DTLA
13008,51731.0,LAX,LGB
13009,51732.0,LAX,LGB
13010,51741.0,LAX,DTLA
13011,51742.0,LAX,ANH
13012,51744.0,LAX,HWD
13013,51748.0,LAX,DTLA
13014,51764.0,LAX,BVH
13015,51765.0,LAX,ANH
13016,51765.0,LAX,HWD
13017,51770.0,LAX,ANH
13018,51776.0,LAX,ANH
13019,51786.0,LAX,DTLA
13020,51797.0,LAX,LGB
13021,51797.0,LAX,BVH
13022,51807.0,LAX,DTLA
13023,51810.0,LAX,ANH
13024,51819.0,LAX,ANH
13025,51838.0,LAX,LGB
13026,51840.0,LAX,PSD
13027,51840.0,LAX,DTLA
13028,51851.0,LAX,HWD
13029,51851.0,LAX,WDHL
13030,51864.0,LAX,PSD
13031,51872.0,LAX,PSD
13032,51876.0,LAX,PSD
13033,51885.0,LAX,WDHL
13034,51892.0,LAX,HWD
13035,51899.0,LAX,ANH
13036,51903.0,LAX,HWD
13037,51924.0,LAX,BVH
13038,51938.0,LAX,WDHL
13039,51941.0,LAX,BVH
13040,51947.0,LAX,LGB
13041,51950.0,LAX,PSD
13042,51954.0,LAX,LGB
13043,51972.0,LAX,LGB
13044,51973.0,LAX,LGB
13045,51974.0,LAX,HWD
13046,51975.0,LAX,DTLA
13047,51995.0,LAX,DTLA
13048,52025.0,LAX,HWD
13049,52041.0,LAX,HWD
13050,52058.0,LAX,ANH
13051,52063.0,LAX,LGB
13052,52063.0,LAX,HWD
13053,52063.0,LAX,BVH
13054,52064.0,LAX,HWD
13055,52070.0,LAX,HWD
13056,52079.0,LAX,DTLA
13057,52135.0,LAX,LGB
13058,52138.0,LAX,ANH
13059,52196.0,LAX,BVH
13060,52236.0,LAX,LGB
13061,52265.0,LAX,HWD
13062,52299.0,LAX,LGB
13063,52314.0,LAX,DTLA
13064,52340.0,LAX,DTLA
13065,52343.0,LAX,ANH
13066,52358.0,LAX,LGB
13067,52405.0,LAX,DTLA
13068,52489.0,LAX,HWD
13069,52509.0,LAX,HWD
13070,52603.0,LAX,BVH
13071,52613.0,LAX,HWD
13072,52651.0,LAX,HWD
13073,52715.0,LAX,ANH
13074,52716.0,LAX,PSD
13075,52717.0,LAX,DTLA
13076,52726.0,LAX,LGB
13077,52739.0,LAX,WDHL
13078,52755.0,LAX,ANH
13079,52769.0,LAX,DTLA
13080,52771.0,LAX,DTLA
13081,52781.0,LAX,WDHL
13082,52789.0,LAX,UVS
13083,52791.0,LAX,HWD
13084,52795.0,LAX,ANH
13085,52808.0,LAX,DTLA
13086,52866.0,LAX,ANH
13087,52869.0,LAX,ANH
13088,52871.0,LAX,DTLA
13089,52889.0,LAX,WDHL
13090,52913.0,LAX,BVH
13091,52922.0,LAX,ANH
13092,52937.0,LAX,HWD
13093,52969.0,LAX,UVS
13094,52976.0,LAX,BVH
13095,52980.0,LAX,HWD
13096,52981.0,LAX,ANH
13097,52982.0,LAX,HWD
13098,52995.0,LAX,LGB
13099,52996.0,LAX,BVH
13100,53003.0,LAX,DTLA
13101,53009.0,LAX,PSD
13102,53012.0,LAX,DTLA
13103,53013.0,LAX,ANH
13104,53014.0,LAX,ANH
13105,53017.0,LAX,PSD
13106,53023.0,LAX,ANH
13107,53030.0,LAX,DTLA
13108,53035.0,LAX,UVS
13109,53036.0,LAX,ANH
13110,53043.0,LAX,PSD
13111,53043.0,LAX,DTLA
13112,53049.0,LAX,HWD
13113,53051.0,LAX,HWD
13114,53052.0,LAX,ANH
13115,53055.0,LAX,ANH
13116,53058.0,LAX,BVH
13117,53059.0,LAX,WDHL
13118,53070.0,LAX,HWD
13119,53076.0,LAX,DTLA
13120,53080.0,LAX,LGB
13121,53096.0,LAX,DTLA
13122,53097.0,LAX,DTLA
13123,53099.0,LAX,HWD
13124,53099.0,LAX,ANH
13125,53099.0,LAX,UVS
13126,53101.0,LAX,ANH
13127,53103.0,LAX,DTLA
13128,53110.0,LAX,BVH
13129,53111.0,LAX,LGB
13130,53113.0,LAX,PSD
13131,53122.0,LAX,DTLA
13132,53127.0,LAX,LGB
13133,53132.0,LAX,UVS
13134,53137.0,LAX,ANH
13135,53137.0,LAX,HWD
13136,53138.0,LAX,DTLA
13137,53142.0,LAX,LGB
13138,53142.0,LAX,BVH
13139,53147.0,LAX,ANH
13140,53156.0,LAX,LGB
13141,53157.0,LAX,LGB
13142,53158.0,LAX,PSD
13143,53158.0,LAX,DTLA
13144,53162.0,LAX,ANH
13145,53164.0,LAX,ANH
13146,53167.0,LAX,BVH
13147,53169.0,LAX,ANH
13148,53169.0,LAX,PSD
13149,53172.0,LAX,LGB
13150,53180.0,LAX,BVH
13151,53182.0,LAX,HWD
13152,53183.0,LAX,DTLA
13153,53188.0,LAX,PSD
13154,53200.0,LAX,WDHL
13155,53201.0,LAX,ANH
13156,53206.0,LAX,HWD
13157,53208.0,LAX,ANH
13158,53211.0,LAX,ANH
13159,53212.0,LAX,DTLA
13160,53214.0,LAX,LGB
13161,53214.0,LAX,UVS
13162,53215.0,LAX,LGB
13163,53218.0,LAX,HWD
13164,53220.0,LAX,ANH
13165,53224.0,LAX,DTLA
13166,53225.0,LAX,BVH
13167,53226.0,LAX,LGB
13168,53233.0,LAX,WDHL
13169,53233.0,LAX,HWD
13170,53235.0,LAX,DTLA
13171,53238.0,LAX,WDHL
13172,53243.0,LAX,ANH
13173,53245.0,LAX,LGB
13174,53247.0,LAX,PSD
13175,53251.0,LAX,HWD
13176,53251.0,LAX,DTLA
13177,53251.0,LAX,BVH
13178,53251.0,LAX,ANH
13179,53252.0,LAX,BVH
13180,53260.0,LAX,LGB
13181,53261.0,LAX,DTLA
13182,53266.0,LAX,HWD
13183,53266.0,LAX,LGB
13184,53269.0,LAX,BVH
13185,53277.0,LAX,LGB
13186,53282.0,LAX,ANH
13187,53286.0,LAX,DTLA
13188,53287.0,LAX,ANH
13189,53289.0,LAX,HWD
13190,53293.0,LAX,UVS
13191,53295.0,LAX,LGB
13192,53300.0,LAX,PSD
13193,53307.0,LAX,ANH
13194,53326.0,LAX,PSD
13195,53332.0,LAX,ANH
13196,53333.0,LAX,LGB
13197,53335.0,LAX,HWD
13198,53348.0,LAX,UVS
13199,53350.0,LAX,PSD
13200,53358.0,LAX,BVH
13201,53358.0,LAX,HWD
13202,53375.0,LAX,UVS
13203,53383.0,LAX,BVH
13204,53384.0,LAX,LGB
13205,53386.0,LAX,DTLA
13206,53387.0,LAX,DTLA
13207,53391.0,LAX,BVH
13208,53394.0,LAX,DTLA
13209,53410.0,LAX,ANH
13210,53410.0,LAX,BVH
13211,53418.0,LAX,ANH
13212,53423.0,LAX,HWD
13213,53427.0,LAX,ANH
13214,53427.0,LAX,DTLA
13215,53458.0,LAX,UVS
13216,53464.0,LAX,HWD
13217,53476.0,LAX,LGB
13218,53500.0,LAX,PSD
13219,53531.0,LAX,BVH
13220,53543.0,LAX,DTLA
13221,53547.0,LAX,ANH
13222,53553.0,LAX,BVH
13223,53618.0,LAX,PSD
13224,53648.0,LAX,UVS
13225,53654.0,LAX,LGB
13226,53659.0,LAX,LGB
13227,53661.0,LAX,ANH
13228,53677.0,LAX,DTLA
13229,53689.0,LAX,WDHL
13230,53697.0,LAX,HWD
13231,53702.0,LAX,WDHL
13232,53702.0,LAX,BVH
13233,53707.0,LAX,LGB
13234,53713.0,LAX,HWD
13235,53719.0,LAX,DTLA
13236,53732.0,LAX,DTLA
13237,53734.0,LAX,HWD
13238,53748.0,LAX,DTLA
