passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
13239,53756.0,LAX,BVH
13240,53761.0,LAX,BVH
13241,53767.0,LAX,DTLA
13242,53768.0,LAX,DTLA
13243,53772.0,LAX,HWD
13244,53777.0,LAX,HWD
13245,53782.0,LAX,ANH
13246,53785.0,LAX,PSD
13247,53792.0,LAX,ANH
13248,53812.0,LAX,ANH
13249,53835.0,LAX,DTLA
13250,53836.0,LAX,ANH
13251,53839.0,LAX,UVS
13252,53851.0,LAX,HWD
13253,53856.0,LAX,ANH
13254,53857.0,LAX,BVH
13255,53860.0,LAX,PSD
13256,53862.0,LAX,DTLA
13257,53865.0,LAX,PSD
13258,53877.0,LAX,PSD
13259,53877.0,LAX,PSD
13260,53877.0,LAX,HWD
13261,53881.0,LAX,HWD
13262,53891.0,LAX,ANH
13263,53898.0,LAX,DTLA
13264,53904.0,LAX,ANH
13265,53914.0,LAX,LGB
13266,53920.0,LAX,HWD
13267,53927.0,LAX,HWD
13268,53930.0,LAX,LGB
13269,53934.0,LAX,LGB
13270,53941.0,LAX,HWD
13271,53943.0,LAX,HWD
13272,53944.0,LAX,BVH
13273,53945.0,LAX,HWD
13274,53956.0,LAX,DTLA
13275,53958.0,LAX,HWD
13276,53960.0,LAX,LGB
13277,53974.0,LAX,HWD
13278,53975.0,LAX,HWD
13279,53976.0,LAX,DTLA
13280,53980.0,LAX,LGB
13281,53983.0,LAX,BVH
13282,53988.0,LAX,LGB
13283,53995.0,LAX,DTLA
13284,53995.0,LAX,UVS
13285,53997.0,LAX,ANH
13286,54001.0,LAX,LGB
13287,54009.0,LAX,HWD
13288,54010.0,LAX,ANH
13289,54016.0,LAX,DTLA
13290,54018.0,LAX,DTLA
13291,54020.0,LAX,ANH
13292,54020.0,LAX,DTLA
13293,54048.0,LAX,BVH
13294,54056.0,LAX,ANH
13295,54058.0,LAX,HWD
13296,54065.0,LAX,WDHL
13297,54080.0,LAX,HWD
13298,54100.0,LAX,DTLA
13299,54130.0,LAX,WDHL
13300,54141.0,LAX,LGB
13301,54141.0,LAX,LGB
13302,54152.0,LAX,LGB
13303,54158.0,LAX,BVH
13304,54165.0,LAX,DTLA
13305,54185.0,LAX,UVS
13306,54185.0,LAX,WDHL
13307,54194.0,LAX,HWD
13308,54194.0,LAX,LGB
13309,54195.0,LAX,DTLA
13310,54245.0,LAX,HWD
13311,54282.0,LAX,ANH
13312,54282.0,LAX,HWD
13313,54284.0,LAX,DTLA
13314,54285.0,LAX,PSD
13315,54295.0,LAX,WDHL
13316,54319.0,LAX,ANH
13317,54321.0,LAX,ANH
13318,54326.0,LAX,LGB
13319,54338.0,LAX,WDHL
13320,54364.0,LAX,DTLA
13321,54366.0,LAX,LGB
13322,54371.0,LAX,HWD
13323,54376.0,LAX,DTLA
13324,54379.0,LAX,PSD
13325,54383.0,LAX,LGB
13326,54384.0,LAX,PSD
13327,54384.0,LAX,PSD
13328,54393.0,LAX,HWD
13329,54393.0,LAX,HWD
13330,54402.0,LAX,DTLA
13331,54406.0,LAX,LGB
13332,54416.0,LAX,BVH
13333,54420.0,LAX,PSD
13334,54421.0,LAX,BVH
13335,54424.0,LAX,HWD
13336,54427.0,LAX,LGB
13337,54434.0,LAX,PSD
13338,54441.0,LAX,PSD
13339,54443.0,LAX,DTLA
13340,54449.0,LAX,DTLA
13341,54464.0,LAX,WDHL
13342,54469.0,LAX,HWD
13343,54471.0,LAX,HWD
13344,54471.0,LAX,UVS
13345,54473.0,LAX,UVS
13346,54474.0,LAX,DTLA
13347,54477.0,LAX,UVS
13348,54479.0,LAX,BVH
13349,54482.0,LAX,DTLA
13350,54487.0,LAX,LGB
13351,54488.0,LAX,ANH
13352,54492.0,LAX,BVH
13353,54502.0,LAX,PSD
13354,54516.0,LAX,BVH
13355,54525.0,LAX,PSD
13356,54525.0,LAX,DTLA
13357,54527.0,LAX,HWD
13358,54527.0,LAX,LGB
13359,54532.0,LAX,PSD
13360,54533.0,LAX,HWD
13361,54538.0,LAX,PSD
13362,54548.0,LAX,LGB
13363,54549.0,LAX,LGB
13364,54550.0,LAX,DTLA
13365,54553.0,LAX,DTLA
13366,54562.0,LAX,DTLA
13367,54562.0,LAX,PSD
13368,54563.0,LAX,PSD
13369,54567.0,LAX,LGB
13370,54571.0,LAX,HWD
13371,54572.0,LAX,PSD
13372,54573.0,LAX,ANH
13373,54573.0,LAX,BVH
13374,54574.0,LAX,DTLA
13375,54579.0,LAX,WDHL
13376,54580.0,LAX,UVS
13377,54583.0,LAX,HWD
13378,54584.0,LAX,HWD
13379,54585.0,LAX,ANH
13380,54587.0,LAX,DTLA
13381,54594.0,LAX,ANH
13382,54597.0,LAX,UVS
13383,54615.0,LAX,HWD
13384,54617.0,LAX,DTLA
13385,54631.0,LAX,DTLA
13386,54632.0,LAX,ANH
13387,54643.0,LAX,DTLA
13388,54645.0,LAX,HWD
13389,54646.0,LAX,PSD
13390,54650.0,LAX,HWD
13391,54652.0,LAX,WDHL
13392,54654.0,LAX,ANH
13393,54659.0,LAX,WDHL
13394,54660.0,LAX,HWD
13395,54661.0,LAX,PSD
13396,54666.0,LAX,WDHL
13397,54675.0,LAX,HWD
13398,54677.0,LAX,DTLA
13399,54690.0,LAX,BVH
13400,54697.0,LAX,ANH
13401,54703.0,LAX,ANH
13402,54711.0,LAX,DTLA
13403,54726.0,LAX,WDHL
13404,54728.0,LAX,DTLA
13405,54732.0,LAX,LGB
13406,54745.0,LAX,DTLA
13407,54745.0,LAX,HWD
13408,54745.0,LAX,DTLA
13409,54747.0,LAX,ANH
13410,54747.0,LAX,LGB
13411,54751.0,LAX,DTLA
13412,54756.0,LAX,HWD
13413,54756.0,LAX,LGB
13414,54759.0,LAX,UVS
13415,54761.0,LAX,ANH
13416,54762.0,LAX,DTLA
13417,54771.0,LAX,LGB
13418,54782.0,LAX,ANH
13419,54789.0,LAX,UVS
13420,54803.0,LAX,PSD
13421,54820.0,LAX,ANH
13422,54833.0,LAX,DTLA
13423,54880.0,LAX,DTLA
13424,54894.0,LAX,HWD
13425,54898.0,LAX,LGB
13426,54898.0,LAX,PSD
13427,54901.0,LAX,LGB
13428,54910.0,LAX,DTLA
13429,54912.0,LAX,PSD
13430,54914.0,LAX,BVH
13431,54917.0,LAX,UVS
13432,54919.0,LAX,LGB
13433,54927.0,LAX,DTLA
13434,54948.0,LAX,ANH
13435,54951.0,LAX,UVS
13436,54962.0,LAX,PSD
13437,55001.0,LAX,HWD
13438,55015.0,LAX,HWD
13439,55018.0,LAX,LGB
13440,55037.0,LAX,WDHL
13441,55043.0,LAX,ANH
13442,55044.0,LAX,UVS
13443,55049.0,LAX,UVS
13444,55070.0,LAX,UVS
13445,55100.0,LAX,UVS
13446,55108.0,LAX,ANH
13447,55108.0,LAX,HWD
13448,55111.0,LAX,HWD
13449,55111.0,LAX,DTLA
13450,55123.0,LAX,LGB
13451,55125.0,LAX,HWD
13452,55128.0,LAX,DTLA
13453,55152.0,LAX,PSD
13454,55161.0,LAX,ANH
13455,55164.0,LAX,ANH
13456,55166.0,LAX,DTLA
13457,55171.0,LAX,HWD
13458,55174.0,LAX,ANH
13459,55174.0,LAX,PSD
13460,55175.0,LAX,BVH
13461,55175.0,LAX,ANH
13462,55183.0,LAX,WDHL
13463,55193.0,LAX,HWD
13464,55194.0,LAX,DTLA
13465,55200.0,LAX,BVH
13466,55202.0,LAX,DTLA
13467,55202.0,LAX,DTLA
13468,55203.0,LAX,DTLA
13469,55207.0,LAX,BVH
13470,55215.0,LAX,HWD
13471,55222.0,LAX,ANH
13472,55227.0,LAX,ANH
13473,55232.0,LAX,ANH
13474,55238.0,LAX,WDHL
13475,55238.0,LAX,DTLA
13476,55241.0,LAX,PSD
13477,55243.0,LAX,ANH
13478,55244.0,LAX,LGB
13479,55247.0,LAX,ANH
13480,55247.0,LAX,LGB
13481,55248.0,LAX,DTLA
13482,55250.0,LAX,LGB
13483,55254.0,LAX,ANH
13484,55260.0,LAX,DTLA
13485,55260.0,LAX,ANH
13486,55261.0,LAX,ANH
13487,55261.0,LAX,HWD
13488,55262.0,LAX,DTLA
13489,55263.0,LAX,PSD
13490,55263.0,LAX,HWD
13491,55264.0,LAX,DTLA
13492,55271.0,LAX,DTLA
13493,55279.0,LAX,BVH
13494,55282.0,LAX,HWD
13495,55283.0,LAX,HWD
13496,55284.0,LAX,WDHL
13497,55287.0,LAX,PSD
13498,55287.0,LAX,DTLA
13499,55287.0,LAX,LGB
13500,55288.0,LAX,BVH
13501,55288.0,LAX,HWD
13502,55291.0,LAX,PSD
13503,55295.0,LAX,DTLA
13504,55304.0,LAX,ANH
13505,55314.0,LAX,HWD
13506,55315.0,LAX,LGB
13507,55317.0,LAX,ANH
13508,55324.0,LAX,BVH
13509,55327.0,LAX,ANH
13510,55349.0,LAX,LGB
13511,55357.0,LAX,ANH
13512,55360.0,LAX,ANH
13513,55361.0,LAX,HWD
13514,55368.0,LAX,LGB
13515,55369.0,LAX,WDHL
13516,55388.0,LAX,ANH
13517,55391.0,LAX,LGB
13518,55393.0,LAX,LGB
13519,55396.0,LAX,DTLA
13520,55399.0,LAX,UVS
13521,55406.0,LAX,WDHL
13522,55408.0,LAX,BVH
13523,55408.0,LAX,DTLA
13524,55409.0,LAX,PSD
13525,55410.0,LAX,ANH
13526,55422.0,LAX,DTLA
13527,55423.0,LAX,PSD
13528,55426.0,LAX,DTLA
13529,55433.0,LAX,LGB
13530,55444.0,LAX,UVS
13531,55457.0,LAX,DTLA
13532,55458.0,LAX,ANH
13533,55474.0,LAX,LGB
13534,55475.0,LAX,DTLA
13535,55480.0,LAX,PSD
13536,55480.0,LAX,LGB
13537,55481.0,LAX,PSD
13538,55482.0,LAX,DTLA
13539,55484.0,LAX,DTLA
13540,55484.0,LAX,ANH
13541,55486.0,LAX,DTLA
13542,55490.0,LAX,DTLA
13543,55494.0,LAX,DTLA
13544,55495.0,LAX,HWD
13545,55498.0,LAX,PSD
13546,55506.0,LAX,ANH
13547,55509.0,LAX,PSD
13548,55514.0,LAX,WDHL
13549,55516.0,LAX,ANH
13550,55524.0,LAX,DTLA
13551,55533.0,LAX,BVH
13552,55539.0,LAX,PSD
13553,55560.0,LAX,ANH
13554,55562.0,LAX,BVH
13555,55566.0,LAX,DTLA
13556,55575.0,LAX,DTLA
13557,55575.0,LAX,BVH
13558,55580.0,LAX,PSD
13559,55601.0,LAX,UVS
13560,55605.0,LAX,DTLA
13561,55626.0,LAX,HWD
13562,55627.0,LAX,ANH
13563,55631.0,LAX,PSD
13564,55653.0,LAX,LGB
13565,55668.0,LAX,DTLA
13566,55697.0,LAX,DTLA
13567,55700.0,LAX,HWD
13568,55700.0,LAX,DTLA
13569,55707.0,LAX,LGB
13570,55709.0,LAX,WDHL
13571,55717.0,LAX,BVH
13572,55720.0,LAX,LGB
13573,55720.0,LAX,ANH
13574,55722.0,LAX,DTLA
13575,55742.0,LAX,DTLA
13576,55747.0,LAX,ANH
13577,55748.0,LAX,ANH
13578,55750.0,LAX,DTLA
13579,55763.0,LAX,DTLA
13580,55807.0,LAX,PSD
13581,55819.0,LAX,ANH
13582,55826.0,LAX,ANH
13583,55828.0,LAX,WDHL
13584,55842.0,LAX,DTLA
13585,55847.0,LAX,HWD
13586,55848.0,LAX,DTLA
13587,55854.0,LAX,ANH
13588,55865.0,LAX,ANH
13589,55869.0,LAX,DTLA
13590,55874.0,LAX,UVS
13591,55899.0,LAX,PSD
13592,55917.0,LAX,LGB
13593,55935.0,LAX,LGB
13594,55947.0,LAX,DTLA
13595,55951.0,LAX,DTLA
13596,55955.0,LAX,PSD
13597,55961.0,LAX,HWD
13598,55994.0,LAX,ANH
13599,56009.0,LAX,DTLA
13600,56054.0,LAX,HWD
13601,56057.0,LAX,DTLA
13602,56101.0,LAX,DTLA
13603,56101.0,LAX,DTLA
13604,56127.0,LAX,DTLA
13605,56127.0,LAX,HWD
13606,56136.0,LAX,DTLA
13607,56137.0,LAX,HWD
13608,56160.0,LAX,ANH
13609,56169.0,LAX,DTLA
13610,56169.0,LAX,LGB
13611,56173.0,LAX,DTLA
13612,56177.0,LAX,ANH
13613,56183.0,LAX,PSD
13614,56185.0,LAX,HWD
13615,56185.0,LAX,PSD
13616,56192.0,LAX,LGB
13617,56194.0,LAX,DTLA
13618,56219.0,LAX,DTLA
13619,56220.0,LAX,HWD
13620,56225.0,LAX,LGB
13621,56236.0,LAX,ANH
13622,56237.0,LAX,DTLA
13623,56240.0,LAX,ANH
13624,56254.0,LAX,DTLA
13625,56255.0,LAX,PSD
13626,56265.0,LAX,BVH
13627,56267.0,LAX,PSD
13628,56269.0,LAX,WDHL
13629,56271.0,LAX,DTLA
13630,56273.0,LAX,HWD
13631,56278.0,LAX,HWD
13632,56280.0,LAX,HWD
13633,56287.0,LAX,LGB
13634,56288.0,LAX,ANH
13635,56288.0,LAX,BVH
13636,56290.0,LAX,BVH
13637,56291.0,LAX,BVH
13638,56292.0,LAX,UVS
13639,56300.0,LAX,WDHL
13640,56307.0,LAX,LGB
13641,56311.0,LAX,WDHL
13642,56320.0,LAX,HWD
13643,56322.0,LAX,LGB
13644,56325.0,LAX,ANH
13645,56327.0,LAX,HWD
13646,56334.0,LAX,DTLA
13647,56338.0,LAX,HWD
13648,56354.0,LAX,UVS
13649,56359.0,LAX,LGB
13650,56365.0,LAX,HWD
13651,56371.0,LAX,DTLA
13652,56383.0,LAX,ANH
13653,56383.0,LAX,HWD
13654,56398.0,LAX,ANH
13655,56399.0,LAX,HWD
13656,56399.0,LAX,UVS
13657,56402.0,LAX,ANH
13658,56404.0,LAX,UVS
13659,56406.0,LAX,HWD
13660,56410.0,LAX,DTLA
13661,56414.0,LAX,ANH
13662,56416.0,LAX,HWD
13663,56424.0,LAX,DTLA
13664,56429.0,LAX,DTLA
13665,56435.0,LAX,DTLA
13666,56438.0,LAX,LGB
13667,56446.0,LAX,UVS
13668,56466.0,LAX,BVH
13669,56476.0,LAX,ANH
13670,56484.0,LAX,HWD
13671,56486.0,LAX,HWD
13672,56488.0,LAX,HWD
13673,56501.0,LAX,PSD
13674,56505.0,LAX,ANH
13675,56515.0,LAX,DTLA
13676,56532.0,LAX,DTLA
13677,56548.0,LAX,ANH
13678,56592.0,LAX,LGB
13679,56594.0,LAX,ANH
13680,56598.0,LAX,BVH
13681,56605.0,LAX,LGB
13682,56615.0,LAX,DTLA
13683,56628.0,LAX,ANH
13684,56641.0,LAX,HWD
13685,56645.0,LAX,DTLA
13686,56647.0,LAX,DTLA
13687,56657.0,LAX,PSD
13688,56657.0,LAX,ANH
13689,56663.0,LAX,BVH
13690,56667.0,LAX,ANH
13691,56685.0,LAX,DTLA
13692,56685.0,LAX,LGB
13693,56691.0,LAX,DTLA
13694,56694.0,LAX,DTLA
13695,56697.0,LAX,DTLA
13696,56701.0,LAX,PSD
13697,56709.0,LAX,DTLA
13698,56734.0,LAX,ANH
13699,56740.0,LAX,HWD
13700,56742.0,LAX,DTLA
13701,56748.0,LAX,BVH
13702,56763.0,LAX,ANH
13703,56786.0,LAX,PSD
13704,56787.0,LAX,HWD
13705,56789.0,LAX,BVH
13706,56801.0,LAX,ANH
13707,56815.0,LAX,HWD
13708,56817.0,LAX,HWD
13709,56820.0,LAX,ANH
13710,56835.0,LAX,DTLA
13711,56843.0,LAX,UVS
13712,56844.0,LAX,BVH
13713,56845.0,LAX,LGB
13714,56849.0,LAX,DTLA
13715,56851.0,LAX,DTLA
13716,56851.0,LAX,LGB
13717,56858.0,LAX,ANH
13718,56872.0,LAX,DTLA
13719,56878.0,LAX,PSD
13720,56880.0,LAX,PSD
13721,56885.0,LAX,LGB
13722,56886.0,LAX,PSD
13723,56897.0,LAX,ANH
13724,56897.0,LAX,WDHL
13725,56915.0,LAX,BVH
13726,56924.0,LAX,LGB
13727,56924.0,LAX,ANH
13728,56925.0,LAX,PSD
13729,56929.0,LAX,ANH
13730,56935.0,LAX,ANH
13731,56935.0,LAX,PSD
13732,56935.0,LAX,DTLA
13733,56940.0,LAX,ANH
13734,56940.0,LAX,HWD
13735,56949.0,LAX,ANH
13736,56963.0,LAX,ANH
13737,56977.0,LAX,ANH
13738,56978.0,LAX,PSD
13739,56982.0,LAX,HWD
13740,56983.0,LAX,HWD
13741,56989.0,LAX,WDHL
13742,57002.0,LAX,DTLA
13743,57005.0,LAX,LGB
13744,57013.0,LAX,PSD
13745,57034.0,LAX,DTLA
13746,57049.0,LAX,PSD
13747,57056.0,LAX,BVH
13748,57057.0,LAX,WDHL
13749,57088.0,LAX,LGB
13750,57089.0,LAX,DTLA
13751,57092.0,LAX,DTLA
13752,57112.0,LAX,HWD
13753,57125.0,LAX,DTLA
13754,57181.0,LAX,LGB
13755,57183.0,LAX,HWD
13756,57225.0,LAX,BVH
13757,57247.0,LAX,LGB
13758,57251.0,LAX,ANH
13759,57260.0,LAX,HWD
13760,57271.0,LAX,HWD
13761,57309.0,LAX,ANH
13762,57330.0,LAX,ANH
13763,57360.0,LAX,ANH
13764,57367.0,LAX,HWD
13765,57380.0,LAX,DTLA
13766,57383.0,LAX,WDHL
13767,57387.0,LAX,LGB
13768,57389.0,LAX,ANH
13769,57390.0,LAX,ANH
13770,57399.0,LAX,UVS
13771,57422.0,LAX,ANH
13772,57436.0,LAX,HWD
13773,57444.0,LAX,LGB
13774,57450.0,LAX,DTLA
13775,57457.0,LAX,BVH
13776,57466.0,LAX,ANH
13777,57472.0,LAX,DTLA
13778,57473.0,LAX,UVS
13779,57521.0,LAX,BVH
13780,57537.0,LAX,UVS
13781,57560.0,LAX,ANH
13782,57572.0,LAX,HWD
13783,57587.0,LAX,PSD
13784,57599.0,LAX,LGB
13785,57607.0,LAX,DTLA
13786,57609.0,LAX,HWD
13787,57611.0,LAX,ANH
13788,57617.0,LAX,ANH
13789,57619.0,LAX,LGB
13790,57649.0,LAX,HWD
13791,57649.0,LAX,HWD
13792,57654.0,LAX,HWD
13793,57658.0,LAX,HWD
13794,57671.0,LAX,PSD
13795,57681.0,LAX,LGB
13796,57695.0,LAX,DTLA
13797,57719.0,LAX,DTLA
13798,57729.0,LAX,HWD
13799,57731.0,LAX,PSD
13800,57733.0,LAX,DTLA
13801,57745.0,LAX,ANH
13802,57751.0,LAX,HWD
13803,57754.0,LAX,ANH
13804,57782.0,LAX,HWD
13805,57785.0,LAX,LGB
13806,57787.0,LAX,ANH
13807,57801.0,LAX,HWD
13808,57802.0,LAX,ANH
13809,57806.0,LAX,ANH
13810,57807.0,LAX,WDHL
13811,57809.0,LAX,ANH
13812,57813.0,LAX,UVS
13813,57813.0,LAX,DTLA
13814,57815.0,LAX,ANH
13815,57823.0,LAX,DTLA
13816,57826.0,LAX,ANH
13817,57831.0,LAX,ANH
13818,57833.0,LAX,DTLA
13819,57837.0,LAX,HWD
13820,57839.0,LAX,ANH
13821,57841.0,LAX,ANH
13822,57844.0,LAX,DTLA
13823,57848.0,LAX,PSD
13824,57860.0,LAX,ANH
13825,57861.0,LAX,DTLA
13826,57868.0,LAX,PSD
13827,57873.0,LAX,WDHL
13828,57888.0,LAX,DTLA
13829,57893.0,LAX,DTLA
13830,57893.0,LAX,BVH
13831,57895.0,LAX,LGB
13832,57897.0,LAX,BVH
13833,57903.0,LAX,DTLA
13834,57912.0,LAX,ANH
13835,57924.0,LAX,HWD
13836,57929.0,LAX,LGB
13837,57932.0,LAX,PSD
13838,57934.0,LAX,ANH
13839,57941.0,LAX,LGB
13840,57947.0,LAX,ANH
13841,58047.0,LAX,BVH
13842,58088.0,LAX,PSD
13843,58110.0,LAX,DTLA
13844,58168.0,LAX,BVH
13845,58203.0,LAX,DTLA
13846,58207.0,LAX,HWD
13847,58209.0,LAX,BVH
13848,58223.0,LAX,UVS
13849,58226.0,LAX,DTLA
13850,58228.0,LAX,DTLA
13851,58239.0,LAX,HWD
13852,58240.0,LAX,PSD
13853,58240.0,LAX,HWD
13854,58242.0,LAX,HWD
13855,58242.0,LAX,BVH
13856,58250.0,LAX,DTLA
13857,58251.0,LAX,ANH
13858,58254.0,LAX,UVS
13859,58256.0,LAX,PSD
13860,58257.0,LAX,UVS
13861,58257.0,LAX,DTLA
13862,58269.0,LAX,UVS
13863,58271.0,LAX,ANH
13864,58277.0,LAX,HWD
13865,58277.0,LAX,PSD
13866,58278.0,LAX,UVS
13867,58280.0,LAX,DTLA
13868,58282.0,LAX,ANH
13869,58286.0,LAX,DTLA
13870,58289.0,LAX,BVH
13871,58292.0,LAX,DTLA
13872,58298.0,LAX,HWD
13873,58298.0,LAX,WDHL
13874,58307.0,LAX,DTLA
13875,58308.0,LAX,PSD
13876,58315.0,LAX,BVH
13877,58327.0,LAX,LGB
13878,58328.0,LAX,HWD
13879,58332.0,LAX,PSD
13880,58333.0,LAX,ANH
13881,58335.0,LAX,DTLA
13882,58345.0,LAX,HWD
13883,58348.0,LAX,HWD
13884,58353.0,LAX,UVS
13885,58355.0,LAX,LGB
13886,58362.0,LAX,ANH
13887,58362.0,LAX,DTLA
13888,58364.0,LAX,DTLA
13889,58368.0,LAX,DTLA
13890,58383.0,LAX,ANH
13891,58388.0,LAX,DTLA
13892,58393.0,LAX,DTLA
13893,58403.0,LAX,ANH
13894,58403.0,LAX,LGB
13895,58407.0,LAX,DTLA
13896,58408.0,LAX,DTLA
13897,58413.0,LAX,ANH
13898,58435.0,LAX,HWD
13899,58451.0,LAX,BVH
13900,58457.0,LAX,DTLA
13901,58458.0,LAX,ANH
13902,58493.0,LAX,DTLA
13903,58510.0,LAX,HWD
13904,58515.0,LAX,DTLA
13905,58515.0,LAX,BVH
13906,58584.0,LAX,ANH
13907,58590.0,LAX,LGB
13908,58610.0,LAX,ANH
13909,58616.0,LAX,HWD
13910,58624.0,LAX,PSD
13911,58643.0,LAX,LGB
13912,58647.0,LAX,UVS
13913,58653.0,LAX,DTLA
13914,58658.0,LAX,DTLA
13915,58679.0,LAX,PSD
13916,58692.0,LAX,LGB
13917,58697.0,LAX,PSD
13918,58698.0,LAX,PSD
13919,58698.0,LAX,WDHL
13920,58699.0,LAX,ANH
13921,58707.0,LAX,HWD
13922,58711.0,LAX,DTLA
13923,58711.0,LAX,PSD
13924,58748.0,LAX,WDHL
13925,58749.0,LAX,HWD
13926,58751.0,LAX,ANH
13927,58766.0,LAX,WDHL
13928,58772.0,LAX,HWD
13929,58775.0,LAX,DTLA
13930,58789.0,LAX,DTLA
13931,58804.0,LAX,ANH
13932,58806.0,LAX,BVH
13933,58809.0,LAX,WDHL
13934,58811.0,LAX,ANH
13935,58834.0,LAX,PSD
13936,58843.0,LAX,HWD
13937,58845.0,LAX,UVS
13938,58854.0,LAX,HWD
13939,58854.0,LAX,ANH
13940,58855.0,LAX,ANH
13941,58855.0,LAX,DTLA
13942,58869.0,LAX,UVS
13943,58876.0,LAX,PSD
13944,58886.0,LAX,PSD
13945,58909.0,LAX,DTLA
13946,58933.0,LAX,LGB
13947,58943.0,LAX,HWD
13948,58950.0,LAX,ANH
13949,58956.0,LAX,HWD
13950,58959.0,LAX,ANH
13951,58969.0,LAX,DTLA
13952,59060.0,LAX,BVH
13953,59083.0,LAX,ANH
13954,59098.0,LAX,DTLA
13955,59135.0,LAX,BVH
13956,59143.0,LAX,DTLA
13957,59145.0,LAX,PSD
13958,59154.0,LAX,DTLA
13959,59167.0,LAX,DTLA
13960,59169.0,LAX,PSD
13961,59189.0,LAX,HWD
13962,59193.0,LAX,PSD
13963,59194.0,LAX,DTLA
13964,59203.0,LAX,HWD
13965,59203.0,LAX,PSD
13966,59221.0,LAX,DTLA
13967,59228.0,LAX,WDHL
13968,59230.0,LAX,ANH
13969,59239.0,LAX,HWD
13970,59241.0,LAX,DTLA
13971,59248.0,LAX,DTLA
13972,59255.0,LAX,BVH
13973,59259.0,LAX,HWD
13974,59260.0,LAX,ANH
13975,59280.0,LAX,HWD
13976,59280.0,LAX,ANH
13977,59285.0,LAX,ANH
13978,59287.0,LAX,LGB
13979,59305.0,LAX,PSD
13980,59306.0,LAX,ANH
13981,59317.0,LAX,PSD
13982,59317.0,LAX,HWD
13983,59321.0,LAX,PSD
13984,59327.0,LAX,LGB
13985,59331.0,LAX,HWD
13986,59338.0,LAX,UVS
13987,59338.0,LAX,UVS
13988,59341.0,LAX,BVH
13989,59347.0,LAX,HWD
13990,59352.0,LAX,UVS
13991,59361.0,LAX,ANH
13992,59365.0,LAX,ANH
13993,59367.0,LAX,ANH
13994,59372.0,LAX,ANH
13995,59387.0,LAX,BVH
13996,59390.0,LAX,HWD
13997,59392.0,LAX,ANH
13998,59394.0,LAX,DTLA
13999,59395.0,LAX,LGB
14000,59397.0,LAX,HWD
14001,59400.0,LAX,DTLA
14002,59403.0,LAX,HWD
14003,59403.0,LAX,LGB
14004,59409.0,LAX,LGB
14005,59413.0,LAX,PSD
14006,59419.0,LAX,HWD
14007,59424.0,LAX,HWD
14008,59425.0,LAX,PSD
14009,59441.0,LAX,ANH
14010,59447.0,LAX,BVH
14011,59454.0,LAX,ANH
14012,59461.0,LAX,BVH
14013,59468.0,LAX,HWD
14014,59476.0,LAX,LGB
14015,59478.0,LAX,PSD
14016,59483.0,LAX,LGB
14017,59497.0,LAX,ANH
14018,59499.0,LAX,HWD
14019,59502.0,LAX,ANH
14020,59503.0,LAX,HWD
14021,59503.0,LAX,PSD
14022,59506.0,LAX,DTLA
14023,59509.0,LAX,HWD
14024,59511.0,LAX,HWD
14025,59521.0,LAX,HWD
14026,59521.0,LAX,LGB
14027,59522.0,LAX,ANH
14028,59527.0,LAX,WDHL
14029,59528.0,LAX,LGB
14030,59529.0,LAX,PSD
14031,59530.0,LAX,DTLA
14032,59540.0,LAX,UVS
14033,59540.0,LAX,ANH
