passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
14034,59546.0,LAX,ANH
14035,59546.0,LAX,HWD
14036,59552.0,LAX,PSD
14037,59552.0,LAX,ANH
14038,59553.0,LAX,DTLA
14039,59556.0,LAX,LGB
14040,59557.0,LAX,WDHL
14041,59562.0,LAX,DTLA
14042,59562.0,LAX,ANH
14043,59565.0,LAX,LGB
14044,59574.0,LAX,ANH
14045,59580.0,LAX,WDHL
14046,59588.0,LAX,HWD
14047,59590.0,LAX,DTLA
14048,59595.0,LAX,LGB
14049,59605.0,LAX,DTLA
14050,59610.0,LAX,DTLA
14051,59611.0,LAX,DTLA
14052,59613.0,LAX,PSD
14053,59623.0,LAX,BVH
14054,59632.0,LAX,DTLA
14055,59639.0,LAX,LGB
14056,59641.0,LAX,BVH
14057,59645.0,LAX,LGB
14058,59648.0,LAX,ANH
14059,59656.0,LAX,DTLA
14060,59661.0,LAX,DTLA
14061,59669.0,LAX,LGB
14062,59672.0,LAX,ANH
14063,59679.0,LAX,HWD
14064,59690.0,LAX,HWD
14065,59692.0,LAX,BVH
14066,59698.0,LAX,LGB
14067,59709.0,LAX,LGB
14068,59719.0,LAX,BVH
14069,59722.0,LAX,LGB
14070,59722.0,LAX,DTLA
14071,59726.0,LAX,ANH
14072,59730.0,LAX,BVH
14073,59732.0,LAX,HWD
14074,59749.0,LAX,WDHL
14075,59752.0,LAX,ANH
14076,59772.0,LAX,WDHL
14077,59779.0,LAX,PSD
14078,59812.0,LAX,PSD
14079,59857.0,LAX,BVH
14080,59864.0,LAX,UVS
14081,59882.0,LAX,PSD
14082,59884.0,LAX,LGB
14083,59887.0,LAX,LGB
14084,59891.0,LAX,HWD
14085,59902.0,LAX,ANH
14086,59915.0,LAX,ANH
14087,59917.0,LAX,BVH
14088,59920.0,LAX,HWD
14089,59920.0,LAX,WDHL
14090,59929.0,LAX,PSD
14091,59931.0,LAX,DTLA
14092,59934.0,LAX,LGB
14093,59941.0,LAX,HWD
14094,59944.0,LAX,PSD
14095,59946.0,LAX,HWD
14096,59955.0,LAX,ANH
14097,59956.0,LAX,ANH
14098,59961.0,LAX,WDHL
14099,59962.0,LAX,ANH
14100,59962.0,LAX,UVS
14101,59970.0,LAX,DTLA
14102,59976.0,LAX,ANH
14103,59978.0,LAX,LGB
14104,59979.0,LAX,PSD
14105,59984.0,LAX,ANH
14106,59985.0,LAX,DTLA
14107,59988.0,LAX,LGB
14108,59991.0,LAX,HWD
14109,59995.0,LAX,PSD
14110,60002.0,LAX,BVH
14111,60009.0,LAX,ANH
14112,60016.0,LAX,ANH
14113,60016.0,LAX,DTLA
14114,60017.0,LAX,PSD
14115,60019.0,LAX,PSD
14116,60019.0,LAX,DTLA
14117,60023.0,LAX,HWD
14118,60024.0,LAX,HWD
14119,60026.0,LAX,PSD
14120,60031.0,LAX,LGB
14121,60042.0,LAX,LGB
14122,60043.0,LAX,PSD
14123,60043.0,LAX,WDHL
14124,60045.0,LAX,DTLA
14125,60054.0,LAX,DTLA
14126,60075.0,LAX,UVS
14127,60077.0,LAX,DTLA
14128,60108.0,LAX,BVH
14129,60108.0,LAX,BVH
14130,60110.0,LAX,DTLA
14131,60114.0,LAX,DTLA
14132,60157.0,LAX,HWD
14133,60158.0,LAX,ANH
14134,60158.0,LAX,DTLA
14135,60173.0,LAX,ANH
14136,60179.0,LAX,ANH
14137,60181.0,LAX,HWD
14138,60183.0,LAX,ANH
14139,60188.0,LAX,PSD
14140,60199.0,LAX,WDHL
14141,60215.0,LAX,ANH
14142,60223.0,LAX,LGB
14143,60237.0,LAX,ANH
14144,60238.0,LAX,HWD
14145,60240.0,LAX,BVH
14146,60250.0,LAX,DTLA
14147,60254.0,LAX,HWD
14148,60256.0,LAX,DTLA
14149,60257.0,LAX,DTLA
14150,60258.0,LAX,DTLA
14151,60266.0,LAX,DTLA
14152,60270.0,LAX,ANH
14153,60270.0,LAX,DTLA
14154,60276.0,LAX,HWD
14155,60278.0,LAX,HWD
14156,60284.0,LAX,DTLA
14157,60284.0,LAX,PSD
14158,60301.0,LAX,UVS
14159,60303.0,LAX,HWD
14160,60307.0,LAX,LGB
14161,60307.0,LAX,LGB
14162,60318.0,LAX,DTLA
14163,60332.0,LAX,PSD
14164,60334.0,LAX,BVH
14165,60341.0,LAX,DTLA
14166,60364.0,LAX,WDHL
14167,60364.0,LAX,DTLA
14168,60373.0,LAX,HWD
14169,60378.0,LAX,ANH
14170,60392.0,LAX,LGB
14171,60402.0,LAX,ANH
14172,60404.0,LAX,LGB
14173,60425.0,LAX,WDHL
14174,60434.0,LAX,LGB
14175,60436.0,LAX,DTLA
14176,60440.0,LAX,BVH
14177,60443.0,LAX,HWD
14178,60508.0,LAX,DTLA
14179,60511.0,LAX,UVS
14180,60520.0,LAX,HWD
14181,60523.0,LAX,ANH
14182,60530.0,LAX,LGB
14183,60545.0,LAX,DTLA
14184,60547.0,LAX,DTLA
14185,60557.0,LAX,UVS
14186,60559.0,LAX,HWD
14187,60566.0,LAX,UVS
14188,60568.0,LAX,LGB
14189,60569.0,LAX,ANH
14190,60570.0,LAX,HWD
14191,60596.0,LAX,DTLA
14192,60611.0,LAX,PSD
14193,60618.0,LAX,DTLA
14194,60625.0,LAX,ANH
14195,60627.0,LAX,HWD
14196,60633.0,LAX,ANH
14197,60643.0,LAX,DTLA
14198,60649.0,LAX,HWD
14199,60650.0,LAX,LGB
14200,60652.0,LAX,ANH
14201,60652.0,LAX,ANH
14202,60656.0,LAX,ANH
14203,60659.0,LAX,WDHL
14204,60661.0,LAX,DTLA
14205,60669.0,LAX,DTLA
14206,60684.0,LAX,DTLA
14207,60685.0,LAX,UVS
14208,60690.0,LAX,HWD
14209,60695.0,LAX,DTLA
14210,60699.0,LAX,PSD
14211,60701.0,LAX,DTLA
14212,60702.0,LAX,HWD
14213,60703.0,LAX,HWD
14214,60705.0,LAX,LGB
14215,60714.0,LAX,ANH
14216,60718.0,LAX,ANH
14217,60724.0,LAX,ANH
14218,60732.0,LAX,PSD
14219,60739.0,LAX,WDHL
14220,60746.0,LAX,ANH
14221,60746.0,LAX,LGB
14222,60748.0,LAX,BVH
14223,60749.0,LAX,LGB
14224,60752.0,LAX,BVH
14225,60754.0,LAX,DTLA
14226,60755.0,LAX,HWD
14227,60756.0,LAX,ANH
14228,60760.0,LAX,DTLA
14229,60769.0,LAX,ANH
14230,60774.0,LAX,HWD
14231,60775.0,LAX,LGB
14232,60775.0,LAX,HWD
14233,60775.0,LAX,ANH
14234,60780.0,LAX,DTLA
14235,60787.0,LAX,ANH
14236,60789.0,LAX,ANH
14237,60807.0,LAX,ANH
14238,60821.0,LAX,ANH
14239,60821.0,LAX,HWD
14240,60825.0,LAX,DTLA
14241,60834.0,LAX,WDHL
14242,60837.0,LAX,HWD
14243,60845.0,LAX,LGB
14244,60848.0,LAX,BVH
14245,60852.0,LAX,WDHL
14246,60858.0,LAX,BVH
14247,60861.0,LAX,LGB
14248,60862.0,LAX,DTLA
14249,60863.0,LAX,LGB
14250,60864.0,LAX,PSD
14251,60864.0,LAX,ANH
14252,60868.0,LAX,LGB
14253,60872.0,LAX,ANH
14254,60873.0,LAX,ANH
14255,60876.0,LAX,ANH
14256,60876.0,LAX,ANH
14257,60879.0,LAX,LGB
14258,60879.0,LAX,DTLA
14259,60892.0,LAX,BVH
14260,60894.0,LAX,DTLA
14261,60906.0,LAX,DTLA
14262,60907.0,LAX,DTLA
14263,60907.0,LAX,UVS
14264,60911.0,LAX,HWD
14265,60911.0,LAX,HWD
14266,60911.0,LAX,HWD
14267,60917.0,LAX,DTLA
14268,60925.0,LAX,BVH
14269,60926.0,LAX,LGB
14270,60933.0,LAX,DTLA
14271,60934.0,LAX,UVS
14272,60935.0,LAX,WDHL
14273,60939.0,LAX,BVH
14274,60945.0,LAX,DTLA
14275,60949.0,LAX,HWD
14276,60949.0,LAX,LGB
14277,60959.0,LAX,ANH
14278,60966.0,LAX,DTLA
14279,60967.0,LAX,DTLA
14280,60970.0,LAX,LGB
14281,60971.0,LAX,DTLA
14282,60972.0,LAX,WDHL
14283,60975.0,LAX,DTLA
14284,60977.0,LAX,WDHL
14285,60988.0,LAX,ANH
14286,60988.0,LAX,ANH
14287,60994.0,LAX,DTLA
14288,61001.0,LAX,PSD
14289,61004.0,LAX,DTLA
14290,61012.0,LAX,DTLA
14291,61020.0,LAX,DTLA
14292,61022.0,LAX,DTLA
14293,61035.0,LAX,ANH
14294,61046.0,LAX,LGB
14295,61061.0,LAX,PSD
14296,61074.0,LAX,UVS
14297,61082.0,LAX,PSD
14298,61085.0,LAX,UVS
14299,61130.0,LAX,DTLA
14300,61148.0,LAX,ANH
14301,61148.0,LAX,UVS
14302,61155.0,LAX,LGB
14303,61159.0,LAX,WDHL
14304,61161.0,LAX,PSD
14305,61161.0,LAX,LGB
14306,61195.0,LAX,ANH
14307,61242.0,LAX,WDHL
14308,61249.0,LAX,ANH
14309,61251.0,LAX,DTLA
14310,61260.0,LAX,PSD
14311,61266.0,LAX,ANH
14312,61267.0,LAX,ANH
14313,61287.0,LAX,ANH
14314,61288.0,LAX,LGB
14315,61293.0,LAX,DTLA
14316,61320.0,LAX,ANH
14317,61322.0,LAX,DTLA
14318,61354.0,LAX,UVS
14319,61361.0,LAX,ANH
14320,61381.0,LAX,BVH
14321,61385.0,LAX,ANH
14322,61389.0,LAX,UVS
14323,61390.0,LAX,BVH
14324,61395.0,LAX,PSD
14325,61402.0,LAX,DTLA
14326,61417.0,LAX,HWD
14327,61420.0,LAX,DTLA
14328,61421.0,LAX,PSD
14329,61425.0,LAX,DTLA
14330,61429.0,LAX,PSD
14331,61433.0,LAX,ANH
14332,61435.0,LAX,HWD
14333,61437.0,LAX,PSD
14334,61437.0,LAX,ANH
14335,61445.0,LAX,ANH
14336,61457.0,LAX,ANH
14337,61475.0,LAX,PSD
14338,61482.0,LAX,HWD
14339,61487.0,LAX,ANH
14340,61491.0,LAX,PSD
14341,61501.0,LAX,BVH
14342,61505.0,LAX,ANH
14343,61507.0,LAX,HWD
14344,61507.0,LAX,BVH
14345,61516.0,LAX,PSD
14346,61517.0,LAX,PSD
14347,61541.0,LAX,HWD
14348,61546.0,LAX,ANH
14349,61549.0,LAX,ANH
14350,61552.0,LAX,DTLA
14351,61555.0,LAX,DTLA
14352,61567.0,LAX,DTLA
14353,61582.0,LAX,ANH
14354,61588.0,LAX,LGB
14355,61588.0,LAX,UVS
14356,61590.0,LAX,DTLA
14357,61594.0,LAX,WDHL
14358,61596.0,LAX,HWD
14359,61600.0,LAX,LGB
14360,61601.0,LAX,DTLA
14361,61603.0,LAX,DTLA
14362,61651.0,LAX,UVS
14363,61656.0,LAX,DTLA
14364,61678.0,LAX,HWD
14365,61682.0,LAX,HWD
14366,61719.0,LAX,LGB
14367,61723.0,LAX,HWD
14368,61729.0,LAX,BVH
14369,61743.0,LAX,BVH
14370,61748.0,LAX,WDHL
14371,61748.0,LAX,BVH
14372,61764.0,LAX,DTLA
14373,61792.0,LAX,LGB
14374,61794.0,LAX,WDHL
14375,61796.0,LAX,PSD
14376,61797.0,LAX,UVS
14377,61808.0,LAX,WDHL
14378,61812.0,LAX,DTLA
14379,61813.0,LAX,HWD
14380,61819.0,LAX,BVH
14381,61828.0,LAX,ANH
14382,61833.0,LAX,LGB
14383,61844.0,LAX,ANH
14384,61846.0,LAX,ANH
14385,61846.0,LAX,HWD
14386,61855.0,LAX,WDHL
14387,61855.0,LAX,DTLA
14388,61865.0,LAX,DTLA
14389,61867.0,LAX,LGB
14390,61870.0,LAX,BVH
14391,61873.0,LAX,ANH
14392,61874.0,LAX,BVH
14393,61875.0,LAX,DTLA
14394,61879.0,LAX,BVH
14395,61896.0,LAX,LGB
14396,61904.0,LAX,PSD
14397,61905.0,LAX,ANH
14398,61911.0,LAX,DTLA
14399,61917.0,LAX,LGB
14400,61918.0,LAX,LGB
14401,61924.0,LAX,ANH
14402,61933.0,LAX,DTLA
14403,61940.0,LAX,ANH
14404,61942.0,LAX,ANH
14405,61942.0,LAX,LGB
14406,61966.0,LAX,HWD
14407,61971.0,LAX,UVS
14408,61972.0,LAX,ANH
14409,61977.0,LAX,DTLA
14410,61983.0,LAX,ANH
14411,61989.0,LAX,LGB
14412,61999.0,LAX,DTLA
14413,62005.0,LAX,WDHL
14414,62008.0,LAX,PSD
14415,62013.0,LAX,DTLA
14416,62024.0,LAX,DTLA
14417,62028.0,LAX,HWD
14418,62032.0,LAX,HWD
14419,62042.0,LAX,BVH
14420,62051.0,LAX,ANH
14421,62054.0,LAX,LGB
14422,62069.0,LAX,BVH
14423,62072.0,LAX,ANH
14424,62081.0,LAX,BVH
14425,62092.0,LAX,ANH
14426,62107.0,LAX,LGB
14427,62127.0,LAX,HWD
14428,62141.0,LAX,ANH
14429,62155.0,LAX,ANH
14430,62158.0,LAX,ANH
14431,62161.0,LAX,HWD
14432,62162.0,LAX,BVH
14433,62170.0,LAX,BVH
14434,62183.0,LAX,WDHL
14435,62187.0,LAX,ANH
14436,62199.0,LAX,BVH
14437,62216.0,LAX,HWD
14438,62220.0,LAX,DTLA
14439,62227.0,LAX,PSD
14440,62264.0,LAX,DTLA
14441,62267.0,LAX,HWD
14442,62269.0,LAX,HWD
14443,62280.0,LAX,DTLA
14444,62282.0,LAX,PSD
14445,62295.0,LAX,LGB
14446,62296.0,LAX,HWD
14447,62309.0,LAX,ANH
14448,62342.0,LAX,ANH
14449,62356.0,LAX,BVH
14450,62357.0,LAX,DTLA
14451,62359.0,LAX,HWD
14452,62362.0,LAX,PSD
14453,62364.0,LAX,UVS
14454,62367.0,LAX,ANH
14455,62369.0,LAX,BVH
14456,62396.0,LAX,ANH
14457,62433.0,LAX,LGB
14458,62436.0,LAX,HWD
14459,62441.0,LAX,DTLA
14460,62455.0,LAX,DTLA
14461,62486.0,LAX,ANH
14462,62493.0,LAX,LGB
14463,62501.0,LAX,WDHL
14464,62503.0,LAX,UVS
14465,62513.0,LAX,HWD
14466,62531.0,LAX,DTLA
14467,62533.0,LAX,LGB
14468,62543.0,LAX,LGB
14469,62556.0,LAX,DTLA
14470,62558.0,LAX,BVH
14471,62561.0,LAX,ANH
14472,62571.0,LAX,ANH
14473,62573.0,LAX,HWD
14474,62573.0,LAX,BVH
14475,62577.0,LAX,HWD
14476,62577.0,LAX,HWD
14477,62580.0,LAX,HWD
14478,62586.0,LAX,PSD
14479,62599.0,LAX,HWD
14480,62610.0,LAX,WDHL
14481,62620.0,LAX,PSD
14482,62621.0,LAX,BVH
14483,62626.0,LAX,DTLA
14484,62628.0,LAX,HWD
14485,62629.0,LAX,ANH
14486,62631.0,LAX,DTLA
14487,62632.0,LAX,DTLA
14488,62634.0,LAX,ANH
14489,62638.0,LAX,DTLA
14490,62639.0,LAX,ANH
14491,62642.0,LAX,ANH
14492,62645.0,LAX,BVH
14493,62650.0,LAX,PSD
14494,62651.0,LAX,ANH
14495,62652.0,LAX,ANH
14496,62654.0,LAX,PSD
14497,62655.0,LAX,DTLA
14498,62660.0,LAX,ANH
14499,62664.0,LAX,PSD
14500,62670.0,LAX,LGB
14501,62675.0,LAX,HWD
14502,62677.0,LAX,LGB
14503,62684.0,LAX,DTLA
14504,62686.0,LAX,ANH
14505,62689.0,LAX,LGB
14506,62690.0,LAX,DTLA
14507,62690.0,LAX,LGB
14508,62697.0,LAX,UVS
14509,62706.0,LAX,DTLA
14510,62711.0,LAX,HWD
14511,62713.0,LAX,PSD
14512,62720.0,LAX,ANH
14513,62729.0,LAX,DTLA
14514,62733.0,LAX,DTLA
14515,62741.0,LAX,ANH
14516,62749.0,LAX,ANH
14517,62750.0,LAX,ANH
14518,62757.0,LAX,WDHL
14519,62763.0,LAX,ANH
14520,62773.0,LAX,LGB
14521,62776.0,LAX,PSD
14522,62782.0,LAX,LGB
14523,62784.0,LAX,WDHL
14524,62790.0,LAX,ANH
14525,62794.0,LAX,BVH
14526,62797.0,LAX,PSD
14527,62811.0,LAX,ANH
14528,62817.0,LAX,HWD
14529,62822.0,LAX,BVH
14530,62833.0,LAX,DTLA
14531,62841.0,LAX,DTLA
14532,62858.0,LAX,LGB
14533,62869.0,LAX,ANH
14534,62870.0,LAX,HWD
14535,62871.0,LAX,BVH
14536,62897.0,LAX,HWD
14537,62932.0,LAX,DTLA
14538,63025.0,LAX,LGB
14539,63151.0,LAX,DTLA
14540,63164.0,LAX,LGB
14541,63174.0,LAX,DTLA
14542,63175.0,LAX,BVH
14543,63177.0,LAX,HWD
14544,63178.0,LAX,DTLA
14545,63178.0,LAX,WDHL
14546,63179.0,LAX,HWD
14547,63184.0,LAX,HWD
14548,63199.0,LAX,ANH
14549,63200.0,LAX,DTLA
14550,63208.0,LAX,HWD
14551,63225.0,LAX,ANH
14552,63232.0,LAX,ANH
14553,63243.0,LAX,LGB
14554,63252.0,LAX,PSD
14555,63256.0,LAX,DTLA
14556,63256.0,LAX,PSD
14557,63264.0,LAX,PSD
14558,63276.0,LAX,DTLA
14559,63281.0,LAX,ANH
14560,63284.0,LAX,DTLA
14561,63304.0,LAX,ANH
14562,63312.0,LAX,PSD
14563,63318.0,LAX,BVH
14564,63319.0,LAX,LGB
14565,63330.0,LAX,HWD
14566,63353.0,LAX,DTLA
14567,63353.0,LAX,ANH
14568,63361.0,LAX,ANH
14569,63366.0,LAX,LGB
14570,63366.0,LAX,ANH
14571,63367.0,LAX,HWD
14572,63371.0,LAX,HWD
14573,63373.0,LAX,ANH
14574,63375.0,LAX,DTLA
14575,63393.0,LAX,PSD
14576,63394.0,LAX,HWD
14577,63394.0,LAX,BVH
14578,63403.0,LAX,LGB
14579,63415.0,LAX,PSD
14580,63418.0,LAX,DTLA
14581,63461.0,LAX,BVH
14582,63477.0,LAX,UVS
14583,63498.0,LAX,DTLA
14584,63512.0,LAX,HWD
14585,63529.0,LAX,LGB
14586,63589.0,LAX,ANH
14587,63593.0,LAX,LGB
14588,63600.0,LAX,LGB
14589,63612.0,LAX,ANH
14590,63633.0,LAX,LGB
14591,63639.0,LAX,PSD
14592,63660.0,LAX,ANH
14593,63675.0,LAX,LGB
14594,63676.0,LAX,ANH
14595,63684.0,LAX,DTLA
14596,63685.0,LAX,PSD
14597,63687.0,LAX,BVH
14598,63689.0,LAX,ANH
14599,63692.0,LAX,PSD
14600,63693.0,LAX,UVS
14601,63694.0,LAX,UVS
14602,63709.0,LAX,BVH
14603,63713.0,LAX,UVS
14604,63716.0,LAX,DTLA
14605,63720.0,LAX,HWD
14606,63726.0,LAX,BVH
14607,63728.0,LAX,LGB
14608,63739.0,LAX,ANH
14609,63740.0,LAX,PSD
14610,63753.0,LAX,BVH
14611,63755.0,LAX,UVS
14612,63756.0,LAX,LGB
14613,63757.0,LAX,LGB
14614,63758.0,LAX,WDHL
14615,63762.0,LAX,BVH
14616,63769.0,LAX,LGB
14617,63772.0,LAX,LGB
14618,63772.0,LAX,PSD
14619,63773.0,LAX,UVS
14620,63777.0,LAX,DTLA
14621,63779.0,LAX,ANH
14622,63779.0,LAX,HWD
14623,63782.0,LAX,WDHL
14624,63787.0,LAX,ANH
14625,63794.0,LAX,DTLA
14626,63802.0,LAX,ANH
14627,63806.0,LAX,LGB
14628,63806.0,LAX,DTLA
14629,63808.0,LAX,PSD
14630,63809.0,LAX,ANH
14631,63811.0,LAX,HWD
14632,63812.0,LAX,WDHL
14633,63814.0,LAX,ANH
14634,63815.0,LAX,PSD
14635,63819.0,LAX,LGB
14636,63822.0,LAX,DTLA
14637,63826.0,LAX,LGB
14638,63829.0,LAX,DTLA
14639,63830.0,LAX,BVH
14640,63839.0,LAX,ANH
14641,63859.0,LAX,DTLA
14642,63863.0,LAX,LGB
14643,63867.0,LAX,UVS
14644,63871.0,LAX,WDHL
14645,63884.0,LAX,DTLA
14646,63885.0,LAX,ANH
14647,63888.0,LAX,DTLA
14648,63888.0,LAX,ANH
14649,63893.0,LAX,DTLA
14650,63897.0,LAX,BVH
14651,63898.0,LAX,ANH
14652,63899.0,LAX,PSD
14653,63902.0,LAX,ANH
14654,63903.0,LAX,DTLA
14655,63904.0,LAX,ANH
14656,63905.0,LAX,DTLA
14657,63914.0,LAX,DTLA
14658,63916.0,LAX,HWD
14659,63919.0,LAX,ANH
14660,63923.0,LAX,HWD
14661,63923.0,LAX,PSD
14662,63926.0,LAX,BVH
14663,63926.0,LAX,BVH
14664,63929.0,LAX,HWD
14665,63932.0,LAX,PSD
14666,63932.0,LAX,DTLA
14667,63936.0,LAX,DTLA
14668,63950.0,LAX,WDHL
14669,63951.0,LAX,DTLA
14670,63955.0,LAX,ANH
14671,63956.0,LAX,ANH
14672,63958.0,LAX,DTLA
14673,63963.0,LAX,DTLA
14674,63963.0,LAX,DTLA
14675,63964.0,LAX,UVS
14676,63969.0,LAX,DTLA
14677,63969.0,LAX,HWD
14678,63972.0,LAX,ANH
14679,63974.0,LAX,DTLA
14680,63975.0,LAX,ANH
14681,63975.0,LAX,HWD
14682,63976.0,LAX,LGB
14683,63978.0,LAX,PSD
14684,63986.0,LAX,UVS
14685,63990.0,LAX,WDHL
14686,63994.0,LAX,DTLA
14687,64002.0,LAX,DTLA
14688,64003.0,LAX,DTLA
14689,64009.0,LAX,LGB
14690,64015.0,LAX,PSD
14691,64019.0,LAX,HWD
14692,64019.0,LAX,HWD
14693,64020.0,LAX,DTLA
14694,64020.0,LAX,ANH
14695,64029.0,LAX,ANH
14696,64037.0,LAX,PSD
14697,64040.0,LAX,PSD
14698,64061.0,LAX,ANH
14699,64065.0,LAX,HWD
14700,64071.0,LAX,WDHL
14701,64072.0,LAX,ANH
14702,64075.0,LAX,UVS
14703,64077.0,LAX,UVS
14704,64078.0,LAX,WDHL
14705,64085.0,LAX,ANH
14706,64086.0,LAX,LGB
14707,64097.0,LAX,ANH
14708,64104.0,LAX,LGB
14709,64105.0,LAX,DTLA
14710,64111.0,LAX,LGB
14711,64112.0,LAX,HWD
14712,64120.0,LAX,UVS
14713,64132.0,LAX,PSD
14714,64136.0,LAX,ANH
14715,64143.0,LAX,BVH
14716,64143.0,LAX,HWD
14717,64144.0,LAX,LGB
14718,64144.0,LAX,DTLA
14719,64145.0,LAX,LGB
14720,64148.0,LAX,HWD
14721,64149.0,LAX,DTLA
14722,64156.0,LAX,WDHL
14723,64161.0,LAX,HWD
14724,64165.0,LAX,PSD
14725,64175.0,LAX,DTLA
14726,64177.0,LAX,HWD
14727,64199.0,LAX,ANH
14728,64200.0,LAX,BVH
14729,64200.0,LAX,DTLA
14730,64200.0,LAX,DTLA
14731,64202.0,LAX,DTLA
14732,64202.0,LAX,DTLA
14733,64205.0,LAX,DTLA
14734,64221.0,LAX,HWD
14735,64221.0,LAX,PSD
14736,64237.0,LAX,HWD
14737,64268.0,LAX,BVH
14738,64283.0,LAX,PSD
14739,64292.0,LAX,DTLA
14740,64297.0,LAX,ANH
14741,64318.0,LAX,DTLA
14742,64323.0,LAX,DTLA
14743,64330.0,LAX,ANH
14744,64345.0,LAX,ANH
14745,64347.0,LAX,HWD
14746,64365.0,LAX,PSD
14747,64391.0,LAX,ANH
14748,64399.0,LAX,ANH
14749,64422.0,LAX,LGB
14750,64436.0,LAX,LGB
14751,64440.0,LAX,LGB
14752,64444.0,LAX,UVS
14753,64472.0,LAX,PSD
14754,64472.0,LAX,DTLA
14755,64472.0,LAX,HWD
14756,64486.0,LAX,BVH
14757,64491.0,LAX,DTLA
14758,64493.0,LAX,DTLA
14759,64503.0,LAX,LGB
14760,64513.0,LAX,BVH
14761,64517.0,LAX,UVS
14762,64520.0,LAX,DTLA
14763,64521.0,LAX,UVS
14764,64531.0,LAX,DTLA
14765,64534.0,LAX,BVH
14766,64541.0,LAX,PSD
14767,64541.0,LAX,LGB
14768,64545.0,LAX,HWD
14769,64548.0,LAX,HWD
14770,64572.0,LAX,HWD
14771,64573.0,LAX,BVH
14772,64587.0,LAX,PSD
14773,64592.0,LAX,ANH
14774,64606.0,LAX,WDHL
14775,64628.0,LAX,UVS
14776,64632.0,LAX,UVS
14777,64637.0,LAX,DTLA
14778,64650.0,LAX,DTLA
14779,64661.0,LAX,BVH
14780,64667.0,LAX,DTLA
14781,64673.0,LAX,DTLA
14782,64674.0,LAX,ANH
14783,64675.0,LAX,BVH
14784,64687.0,LAX,LGB
14785,64708.0,LAX,WDHL
14786,64709.0,LAX,ANH
14787,64729.0,LAX,UVS
14788,64766.0,LAX,ANH
14789,64788.0,LAX,DTLA
14790,64792.0,LAX,HWD
14791,64832.0,LAX,DTLA
14792,64850.0,LAX,UVS
14793,64854.0,LAX,DTLA
14794,64855.0,LAX,WDHL
14795,64856.0,LAX,PSD
14796,64861.0,LAX,DTLA
14797,64867.0,LAX,WDHL
14798,64867.0,LAX,LGB
14799,64868.0,LAX,ANH
14800,64881.0,LAX,LGB
14801,64895.0,LAX,DTLA
14802,64902.0,LAX,DTLA
14803,64902.0,LAX,DTLA
14804,64904.0,LAX,LGB
14805,64913.0,LAX,UVS
14806,64918.0,LAX,BVH
14807,64919.0,LAX,HWD
14808,64922.0,LAX,DTLA
14809,64929.0,LAX,DTLA
14810,64930.0,LAX,ANH
14811,64936.0,LAX,LGB
14812,64941.0,LAX,HWD
14813,64955.0,LAX,BVH
14814,64956.0,LAX,DTLA
14815,64956.0,LAX,ANH
14816,64957.0,LAX,PSD
14817,64961.0,LAX,ANH
14818,64962.0,LAX,BVH
14819,64963.0,LAX,ANH
14820,64966.0,LAX,HWD
14821,64971.0,LAX,UVS
14822,64975.0,LAX,HWD
14823,64975.0,LAX,WDHL
14824,64977.0,LAX,DTLA
14825,64978.0,LAX,HWD
14826,64981.0,LAX,DTLA
14827,64983.0,LAX,ANH
14828,64983.0,LAX,WDHL
