passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
14829,64984.0,LAX,BVH
14830,64985.0,LAX,DTLA
14831,64987.0,LAX,DTLA
14832,64987.0,LAX,HWD
14833,64990.0,LAX,ANH
14834,64991.0,LAX,DTLA
14835,64995.0,LAX,ANH
14836,64997.0,LAX,DTLA
14837,64999.0,LAX,ANH
14838,65000.0,LAX,UVS
14839,65004.0,LAX,BVH
14840,65007.0,LAX,LGB
14841,65015.0,LAX,LGB
14842,65017.0,LAX,DTLA
14843,65028.0,LAX,WDHL
14844,65029.0,LAX,HWD
14845,65030.0,LAX,HWD
14846,65033.0,LAX,LGB
14847,65035.0,LAX,DTLA
14848,65035.0,LAX,DTLA
14849,65042.0,LAX,DTLA
14850,65047.0,LAX,UVS
14851,65047.0,LAX,ANH
14852,65054.0,LAX,WDHL
14853,65058.0,LAX,LGB
14854,65059.0,LAX,LGB
14855,65060.0,LAX,LGB
14856,65062.0,LAX,DTLA
14857,65065.0,LAX,DTLA
14858,65067.0,LAX,DTLA
14859,65073.0,LAX,ANH
14860,65074.0,LAX,HWD
14861,65074.0,LAX,ANH
14862,65086.0,LAX,ANH
14863,65088.0,LAX,ANH
14864,65088.0,LAX,HWD
14865,65089.0,LAX,DTLA
14866,65092.0,LAX,ANH
14867,65094.0,LAX,DTLA
14868,65095.0,LAX,LGB
14869,65097.0,LAX,UVS
14870,65098.0,LAX,HWD
14871,65101.0,LAX,UVS
14872,65102.0,LAX,BVH
14873,65109.0,LAX,DTLA
14874,65110.0,LAX,UVS
14875,65112.0,LAX,PSD
14876,65114.0,LAX,ANH
14877,65115.0,LAX,PSD
14878,65119.0,LAX,UVS
14879,65120.0,LAX,DTLA
14880,65121.0,LAX,LGB
14881,65122.0,LAX,LGB
14882,65134.0,LAX,HWD
14883,65139.0,LAX,HWD
14884,65145.0,LAX,HWD
14885,65147.0,LAX,HWD
14886,65158.0,LAX,ANH
14887,65159.0,LAX,UVS
14888,65166.0,LAX,PSD
14889,65191.0,LAX,DTLA
14890,65203.0,LAX,DTLA
14891,65218.0,LAX,LGB
14892,65227.0,LAX,DTLA
14893,65232.0,LAX,BVH
14894,65245.0,LAX,HWD
14895,65330.0,LAX,DTLA
14896,65342.0,LAX,LGB
14897,65361.0,LAX,PSD
14898,65418.0,LAX,LGB
14899,65420.0,LAX,ANH
14900,65448.0,LAX,DTLA
14901,65449.0,LAX,WDHL
14902,65450.0,LAX,ANH
14903,65451.0,LAX,PSD
14904,65453.0,LAX,DTLA
14905,65454.0,LAX,ANH
14906,65464.0,LAX,BVH
14907,65467.0,LAX,LGB
14908,65471.0,LAX,ANH
14909,65471.0,LAX,HWD
14910,65472.0,LAX,DTLA
14911,65489.0,LAX,ANH
14912,65508.0,LAX,HWD
14913,65521.0,LAX,ANH
14914,65533.0,LAX,HWD
14915,65535.0,LAX,PSD
14916,65540.0,LAX,DTLA
14917,65550.0,LAX,PSD
14918,65557.0,LAX,DTLA
14919,65559.0,LAX,LGB
14920,65564.0,LAX,ANH
14921,65566.0,LAX,DTLA
14922,65568.0,LAX,LGB
14923,65574.0,LAX,HWD
14924,65574.0,LAX,LGB
14925,65576.0,LAX,HWD
14926,65577.0,LAX,PSD
14927,65579.0,LAX,DTLA
14928,65582.0,LAX,DTLA
14929,65587.0,LAX,ANH
14930,65591.0,LAX,WDHL
14931,65596.0,LAX,BVH
14932,65600.0,LAX,HWD
14933,65609.0,LAX,LGB
14934,65616.0,LAX,LGB
14935,65619.0,LAX,DTLA
14936,65627.0,LAX,WDHL
14937,65640.0,LAX,DTLA
14938,65641.0,LAX,PSD
14939,65642.0,LAX,DTLA
14940,65648.0,LAX,HWD
14941,65649.0,LAX,HWD
14942,65651.0,LAX,DTLA
14943,65674.0,LAX,ANH
14944,65682.0,LAX,DTLA
14945,65686.0,LAX,DTLA
14946,65702.0,LAX,LGB
14947,65710.0,LAX,ANH
14948,65712.0,LAX,ANH
14949,65715.0,LAX,BVH
14950,65717.0,LAX,ANH
14951,65727.0,LAX,PSD
14952,65731.0,LAX,ANH
14953,65737.0,LAX,ANH
14954,65749.0,LAX,ANH
14955,65751.0,LAX,PSD
14956,65757.0,LAX,PSD
14957,65758.0,LAX,BVH
14958,65762.0,LAX,ANH
14959,65764.0,LAX,DTLA
14960,65766.0,LAX,ANH
14961,65768.0,LAX,WDHL
14962,65770.0,LAX,BVH
14963,65779.0,LAX,UVS
14964,65780.0,LAX,DTLA
14965,65786.0,LAX,DTLA
14966,65793.0,LAX,PSD
14967,65797.0,LAX,ANH
14968,65802.0,LAX,PSD
14969,65804.0,LAX,BVH
14970,65806.0,LAX,LGB
14971,65815.0,LAX,WDHL
14972,65819.0,LAX,UVS
14973,65821.0,LAX,HWD
14974,65823.0,LAX,HWD
14975,65825.0,LAX,BVH
14976,65838.0,LAX,DTLA
14977,65842.0,LAX,DTLA
14978,65844.0,LAX,DTLA
14979,65856.0,LAX,ANH
14980,65861.0,LAX,HWD
14981,65867.0,LAX,ANH
14982,65869.0,LAX,HWD
14983,65872.0,LAX,ANH
14984,65874.0,LAX,HWD
14985,65876.0,LAX,BVH
14986,65878.0,LAX,DTLA
14987,65893.0,LAX,ANH
14988,65905.0,LAX,ANH
14989,65910.0,LAX,DTLA
14990,65925.0,LAX,DTLA
14991,65934.0,LAX,PSD
14992,65960.0,LAX,ANH
14993,65966.0,LAX,UVS
14994,65993.0,LAX,DTLA
14995,66004.0,LAX,PSD
14996,66005.0,LAX,DTLA
14997,66024.0,LAX,DTLA
14998,66055.0,LAX,ANH
14999,66056.0,LAX,LGB
15000,66066.0,LAX,ANH
15001,66069.0,LAX,DTLA
15002,66073.0,LAX,BVH
15003,66076.0,LAX,HWD
15004,66081.0,LAX,ANH
15005,66084.0,LAX,PSD
15006,66106.0,LAX,DTLA
15007,66114.0,LAX,HWD
15008,66117.0,LAX,ANH
15009,66122.0,LAX,HWD
15010,66148.0,LAX,DTLA
15011,66166.0,LAX,ANH
15012,66192.0,LAX,LGB
15013,66193.0,LAX,ANH
15014,66200.0,LAX,UVS
15015,66212.0,LAX,LGB
15016,66216.0,LAX,WDHL
15017,66221.0,LAX,ANH
15018,66229.0,LAX,WDHL
15019,66260.0,LAX,BVH
15020,66266.0,LAX,LGB
15021,66270.0,LAX,DTLA
15022,66279.0,LAX,DTLA
15023,66287.0,LAX,DTLA
15024,66315.0,LAX,HWD
15025,66328.0,LAX,HWD
15026,66381.0,LAX,ANH
15027,66405.0,LAX,DTLA
15028,66416.0,LAX,BVH
15029,66475.0,LAX,DTLA
15030,66476.0,LAX,LGB
15031,66483.0,LAX,PSD
15032,66486.0,LAX,UVS
15033,66487.0,LAX,DTLA
15034,66489.0,LAX,PSD
15035,66495.0,LAX,HWD
15036,66495.0,LAX,DTLA
15037,66508.0,LAX,UVS
15038,66517.0,LAX,WDHL
15039,66525.0,LAX,DTLA
15040,66529.0,LAX,HWD
15041,66537.0,LAX,LGB
15042,66538.0,LAX,ANH
15043,66540.0,LAX,DTLA
15044,66552.0,LAX,ANH
15045,66559.0,LAX,ANH
15046,66565.0,LAX,DTLA
15047,66580.0,LAX,ANH
15048,66601.0,LAX,BVH
15049,66606.0,LAX,HWD
15050,66609.0,LAX,HWD
15051,66616.0,LAX,ANH
15052,66617.0,LAX,WDHL
15053,66618.0,LAX,DTLA
15054,66621.0,LAX,PSD
15055,66622.0,LAX,BVH
15056,66631.0,LAX,BVH
15057,66632.0,LAX,DTLA
15058,66640.0,LAX,ANH
15059,66644.0,LAX,ANH
15060,66657.0,LAX,LGB
15061,66657.0,LAX,ANH
15062,66659.0,LAX,LGB
15063,66663.0,LAX,PSD
15064,66663.0,LAX,DTLA
15065,66676.0,LAX,HWD
15066,66678.0,LAX,ANH
15067,66680.0,LAX,DTLA
15068,66681.0,LAX,HWD
15069,66684.0,LAX,BVH
15070,66688.0,LAX,LGB
15071,66691.0,LAX,ANH
15072,66692.0,LAX,WDHL
15073,66692.0,LAX,ANH
15074,66693.0,LAX,BVH
15075,66695.0,LAX,HWD
15076,66697.0,LAX,HWD
15077,66699.0,LAX,DTLA
15078,66707.0,LAX,LGB
15079,66712.0,LAX,PSD
15080,66714.0,LAX,DTLA
15081,66714.0,LAX,DTLA
15082,66726.0,LAX,LGB
15083,66730.0,LAX,DTLA
15084,66730.0,LAX,LGB
15085,66733.0,LAX,DTLA
15086,66737.0,LAX,HWD
15087,66744.0,LAX,HWD
15088,66744.0,LAX,UVS
15089,66747.0,LAX,HWD
15090,66754.0,LAX,DTLA
15091,66754.0,LAX,BVH
15092,66757.0,LAX,PSD
15093,66760.0,LAX,BVH
15094,66765.0,LAX,HWD
15095,66767.0,LAX,HWD
15096,66767.0,LAX,DTLA
15097,66777.0,LAX,ANH
15098,66778.0,LAX,HWD
15099,66787.0,LAX,ANH
15100,66794.0,LAX,DTLA
15101,66795.0,LAX,PSD
15102,66810.0,LAX,ANH
15103,66831.0,LAX,WDHL
15104,66833.0,LAX,HWD
15105,66839.0,LAX,PSD
15106,66855.0,LAX,BVH
15107,66859.0,LAX,LGB
15108,66863.0,LAX,LGB
15109,66880.0,LAX,HWD
15110,66883.0,LAX,ANH
15111,66887.0,LAX,DTLA
15112,66905.0,LAX,HWD
15113,66911.0,LAX,BVH
15114,66919.0,LAX,PSD
15115,66956.0,LAX,DTLA
15116,66959.0,LAX,BVH
15117,66972.0,LAX,HWD
15118,66973.0,LAX,PSD
15119,66974.0,LAX,DTLA
15120,66982.0,LAX,BVH
15121,66989.0,LAX,DTLA
15122,66995.0,LAX,UVS
15123,67018.0,LAX,UVS
15124,67023.0,LAX,HWD
15125,67025.0,LAX,HWD
15126,67026.0,LAX,DTLA
15127,67028.0,LAX,PSD
15128,67037.0,LAX,WDHL
15129,67045.0,LAX,DTLA
15130,67046.0,LAX,DTLA
15131,67071.0,LAX,ANH
15132,67071.0,LAX,UVS
15133,67079.0,LAX,HWD
15134,67080.0,LAX,BVH
15135,67100.0,LAX,ANH
15136,67113.0,LAX,ANH
15137,67144.0,LAX,HWD
15138,67154.0,LAX,PSD
15139,67156.0,LAX,ANH
15140,67180.0,LAX,BVH
15141,67200.0,LAX,PSD
15142,67202.0,LAX,HWD
15143,67246.0,LAX,WDHL
15144,67268.0,LAX,ANH
15145,67292.0,LAX,PSD
15146,67317.0,LAX,DTLA
15147,67328.0,LAX,HWD
15148,67353.0,LAX,BVH
15149,67353.0,LAX,BVH
15150,67393.0,LAX,DTLA
15151,67428.0,LAX,PSD
15152,67436.0,LAX,ANH
15153,67436.0,LAX,HWD
15154,67437.0,LAX,ANH
15155,67454.0,LAX,ANH
15156,67459.0,LAX,WDHL
15157,67463.0,LAX,ANH
15158,67481.0,LAX,DTLA
15159,67482.0,LAX,ANH
15160,67484.0,LAX,WDHL
15161,67490.0,LAX,HWD
15162,67490.0,LAX,LGB
15163,67494.0,LAX,DTLA
15164,67496.0,LAX,DTLA
15165,67497.0,LAX,ANH
15166,67499.0,LAX,ANH
15167,67500.0,LAX,WDHL
15168,67515.0,LAX,HWD
15169,67516.0,LAX,UVS
15170,67517.0,LAX,WDHL
15171,67531.0,LAX,ANH
15172,67535.0,LAX,DTLA
15173,67536.0,LAX,WDHL
15174,67541.0,LAX,LGB
15175,67542.0,LAX,DTLA
15176,67544.0,LAX,ANH
15177,67555.0,LAX,HWD
15178,67556.0,LAX,PSD
15179,67561.0,LAX,DTLA
15180,67565.0,LAX,WDHL
15181,67572.0,LAX,PSD
15182,67581.0,LAX,LGB
15183,67594.0,LAX,ANH
15184,67600.0,LAX,ANH
15185,67608.0,LAX,HWD
15186,67614.0,LAX,ANH
15187,67629.0,LAX,DTLA
15188,67636.0,LAX,ANH
15189,67640.0,LAX,ANH
15190,67646.0,LAX,LGB
15191,67653.0,LAX,LGB
15192,67663.0,LAX,PSD
15193,67665.0,LAX,BVH
15194,67668.0,LAX,HWD
15195,67670.0,LAX,LGB
15196,67677.0,LAX,WDHL
15197,67679.0,LAX,ANH
15198,67679.0,LAX,ANH
15199,67682.0,LAX,BVH
15200,67685.0,LAX,ANH
15201,67694.0,LAX,DTLA
15202,67710.0,LAX,ANH
15203,67713.0,LAX,UVS
15204,67738.0,LAX,ANH
15205,67749.0,LAX,PSD
15206,67784.0,LAX,HWD
15207,67796.0,LAX,LGB
15208,67810.0,LAX,WDHL
15209,67818.0,LAX,HWD
15210,67845.0,LAX,LGB
15211,67867.0,LAX,LGB
15212,67880.0,LAX,DTLA
15213,67914.0,LAX,ANH
15214,67962.0,LAX,HWD
15215,67963.0,LAX,DTLA
15216,67967.0,LAX,LGB
15217,67990.0,LAX,ANH
15218,67994.0,LAX,DTLA
15219,68013.0,LAX,ANH
15220,68018.0,LAX,ANH
15221,68028.0,LAX,HWD
15222,68030.0,LAX,ANH
15223,68042.0,LAX,WDHL
15224,68043.0,LAX,DTLA
15225,68043.0,LAX,WDHL
15226,68046.0,LAX,HWD
15227,68048.0,LAX,DTLA
15228,68052.0,LAX,ANH
15229,68054.0,LAX,ANH
15230,68056.0,LAX,DTLA
15231,68063.0,LAX,LGB
15232,68072.0,LAX,ANH
15233,68076.0,LAX,DTLA
15234,68101.0,LAX,ANH
15235,68104.0,LAX,PSD
15236,68106.0,LAX,DTLA
15237,68110.0,LAX,DTLA
15238,68113.0,LAX,WDHL
15239,68119.0,LAX,DTLA
15240,68120.0,LAX,DTLA
15241,68126.0,LAX,DTLA
15242,68131.0,LAX,DTLA
15243,68133.0,LAX,WDHL
15244,68137.0,LAX,HWD
15245,68149.0,LAX,UVS
15246,68168.0,LAX,ANH
15247,68168.0,LAX,DTLA
15248,68183.0,LAX,DTLA
15249,68188.0,LAX,ANH
15250,68190.0,LAX,DTLA
15251,68209.0,LAX,DTLA
15252,68239.0,LAX,WDHL
15253,68240.0,LAX,LGB
15254,68249.0,LAX,LGB
15255,68250.0,LAX,DTLA
15256,68252.0,LAX,ANH
15257,68256.0,LAX,LGB
15258,68282.0,LAX,WDHL
15259,68286.0,LAX,BVH
15260,68287.0,LAX,PSD
15261,68296.0,LAX,ANH
15262,68298.0,LAX,DTLA
15263,68314.0,LAX,DTLA
15264,68321.0,LAX,DTLA
15265,68325.0,LAX,ANH
15266,68332.0,LAX,DTLA
15267,68332.0,LAX,ANH
15268,68351.0,LAX,HWD
15269,68358.0,LAX,DTLA
15270,68392.0,LAX,WDHL
15271,68394.0,LAX,DTLA
15272,68417.0,LAX,LGB
15273,68420.0,LAX,ANH
15274,68439.0,LAX,UVS
15275,68442.0,LAX,DTLA
15276,68445.0,LAX,UVS
15277,68447.0,LAX,DTLA
15278,68469.0,LAX,BVH
15279,68469.0,LAX,LGB
15280,68481.0,LAX,LGB
15281,68490.0,LAX,ANH
15282,68499.0,LAX,PSD
15283,68504.0,LAX,UVS
15284,68518.0,LAX,HWD
15285,68530.0,LAX,PSD
15286,68537.0,LAX,PSD
15287,68538.0,LAX,PSD
15288,68544.0,LAX,ANH
15289,68547.0,LAX,DTLA
15290,68553.0,LAX,LGB
15291,68555.0,LAX,DTLA
15292,68563.0,LAX,WDHL
15293,68579.0,LAX,UVS
15294,68579.0,LAX,HWD
15295,68581.0,LAX,HWD
15296,68583.0,LAX,DTLA
15297,68583.0,LAX,DTLA
15298,68584.0,LAX,ANH
15299,68597.0,LAX,HWD
15300,68603.0,LAX,DTLA
15301,68618.0,LAX,WDHL
15302,68620.0,LAX,ANH
15303,68633.0,LAX,ANH
15304,68634.0,LAX,DTLA
15305,68636.0,LAX,LGB
15306,68646.0,LAX,DTLA
15307,68648.0,LAX,ANH
15308,68654.0,LAX,PSD
15309,68654.0,LAX,DTLA
15310,68657.0,LAX,HWD
15311,68662.0,LAX,ANH
15312,68665.0,LAX,LGB
15313,68671.0,LAX,ANH
15314,68673.0,LAX,HWD
15315,68700.0,LAX,LGB
15316,68710.0,LAX,LGB
15317,68720.0,LAX,DTLA
15318,68733.0,LAX,ANH
15319,68741.0,LAX,DTLA
15320,68750.0,LAX,HWD
15321,68775.0,LAX,DTLA
15322,68783.0,LAX,DTLA
15323,68794.0,LAX,LGB
15324,68799.0,LAX,DTLA
15325,68809.0,LAX,BVH
15326,68823.0,LAX,ANH
15327,68825.0,LAX,HWD
15328,68830.0,LAX,ANH
15329,68837.0,LAX,UVS
15330,68852.0,LAX,LGB
15331,68855.0,LAX,ANH
15332,68861.0,LAX,ANH
15333,68861.0,LAX,BVH
15334,68882.0,LAX,DTLA
15335,68901.0,LAX,LGB
15336,68904.0,LAX,LGB
15337,68910.0,LAX,ANH
15338,68917.0,LAX,ANH
15339,68917.0,LAX,LGB
15340,68918.0,LAX,PSD
15341,68921.0,LAX,DTLA
15342,68927.0,LAX,ANH
15343,68930.0,LAX,DTLA
15344,68931.0,LAX,DTLA
15345,68932.0,LAX,ANH
15346,68934.0,LAX,DTLA
15347,68936.0,LAX,DTLA
15348,68940.0,LAX,UVS
15349,68963.0,LAX,UVS
15350,68964.0,LAX,BVH
15351,68966.0,LAX,HWD
15352,68972.0,LAX,HWD
15353,68977.0,LAX,DTLA
15354,68979.0,LAX,LGB
15355,68990.0,LAX,ANH
15356,68995.0,LAX,ANH
15357,68998.0,LAX,HWD
15358,68998.0,LAX,WDHL
15359,68999.0,LAX,HWD
15360,69001.0,LAX,DTLA
15361,69007.0,LAX,ANH
15362,69008.0,LAX,DTLA
15363,69012.0,LAX,UVS
15364,69014.0,LAX,DTLA
15365,69014.0,LAX,DTLA
15366,69019.0,LAX,HWD
15367,69021.0,LAX,ANH
15368,69032.0,LAX,LGB
15369,69044.0,LAX,DTLA
15370,69045.0,LAX,DTLA
15371,69046.0,LAX,WDHL
15372,69046.0,LAX,HWD
15373,69048.0,LAX,LGB
15374,69055.0,LAX,BVH
15375,69059.0,LAX,HWD
15376,69063.0,LAX,DTLA
15377,69067.0,LAX,ANH
15378,69069.0,LAX,ANH
15379,69072.0,LAX,ANH
15380,69074.0,LAX,ANH
15381,69088.0,LAX,WDHL
15382,69093.0,LAX,DTLA
15383,69108.0,LAX,HWD
15384,69114.0,LAX,DTLA
15385,69120.0,LAX,DTLA
15386,69121.0,LAX,BVH
15387,69126.0,LAX,LGB
15388,69128.0,LAX,DTLA
15389,69137.0,LAX,UVS
15390,69142.0,LAX,DTLA
15391,69145.0,LAX,HWD
15392,69148.0,LAX,HWD
15393,69149.0,LAX,HWD
15394,69149.0,LAX,DTLA
15395,69150.0,LAX,PSD
15396,69152.0,LAX,ANH
15397,69153.0,LAX,HWD
15398,69154.0,LAX,BVH
15399,69156.0,LAX,LGB
15400,69162.0,LAX,DTLA
15401,69181.0,LAX,HWD
15402,69185.0,LAX,HWD
15403,69187.0,LAX,ANH
15404,69187.0,LAX,BVH
15405,69196.0,LAX,ANH
15406,69196.0,LAX,LGB
15407,69214.0,LAX,HWD
15408,69221.0,LAX,UVS
15409,69224.0,LAX,HWD
15410,69225.0,LAX,BVH
15411,69227.0,LAX,LGB
15412,69231.0,LAX,DTLA
15413,69234.0,LAX,HWD
15414,69242.0,LAX,DTLA
15415,69250.0,LAX,BVH
15416,69263.0,LAX,ANH
15417,69270.0,LAX,HWD
15418,69275.0,LAX,PSD
15419,69276.0,LAX,ANH
15420,69280.0,LAX,LGB
15421,69288.0,LAX,BVH
15422,69289.0,LAX,HWD
15423,69290.0,LAX,HWD
15424,69299.0,LAX,BVH
15425,69300.0,LAX,DTLA
15426,69308.0,LAX,ANH
15427,69314.0,LAX,HWD
15428,69322.0,LAX,ANH
15429,69334.0,LAX,ANH
15430,69343.0,LAX,BVH
15431,69344.0,LAX,DTLA
15432,69356.0,LAX,ANH
15433,69364.0,LAX,WDHL
15434,69372.0,LAX,DTLA
15435,69381.0,LAX,HWD
15436,69393.0,LAX,ANH
15437,69396.0,LAX,WDHL
15438,69405.0,LAX,LGB
15439,69419.0,LAX,HWD
15440,69421.0,LAX,DTLA
15441,69430.0,LAX,ANH
15442,69447.0,LAX,HWD
15443,69453.0,LAX,HWD
15444,69455.0,LAX,ANH
15445,69479.0,LAX,BVH
15446,69479.0,LAX,ANH
15447,69491.0,LAX,ANH
15448,69501.0,LAX,PSD
15449,69503.0,LAX,LGB
15450,69530.0,LAX,HWD
15451,69537.0,LAX,ANH
15452,69582.0,LAX,PSD
15453,69583.0,LAX,HWD
15454,69584.0,LAX,PSD
15455,69605.0,LAX,DTLA
15456,69606.0,LAX,HWD
15457,69611.0,LAX,PSD
15458,69629.0,LAX,DTLA
15459,69631.0,LAX,ANH
15460,69633.0,LAX,PSD
15461,69634.0,LAX,DTLA
15462,69639.0,LAX,ANH
15463,69639.0,LAX,PSD
15464,69641.0,LAX,PSD
15465,69645.0,LAX,DTLA
15466,69655.0,LAX,ANH
15467,69660.0,LAX,HWD
15468,69661.0,LAX,ANH
15469,69666.0,LAX,ANH
15470,69666.0,LAX,WDHL
15471,69670.0,LAX,LGB
15472,69675.0,LAX,HWD
15473,69675.0,LAX,DTLA
15474,69676.0,LAX,LGB
15475,69686.0,LAX,UVS
15476,69691.0,LAX,HWD
15477,69699.0,LAX,DTLA
15478,69712.0,LAX,UVS
15479,69718.0,LAX,DTLA
15480,69719.0,LAX,DTLA
15481,69719.0,LAX,ANH
15482,69721.0,LAX,ANH
15483,69724.0,LAX,ANH
15484,69732.0,LAX,DTLA
15485,69734.0,LAX,DTLA
15486,69737.0,LAX,WDHL
15487,69738.0,LAX,ANH
15488,69744.0,LAX,HWD
15489,69747.0,LAX,DTLA
15490,69749.0,LAX,LGB
15491,69750.0,LAX,HWD
15492,69756.0,LAX,DTLA
15493,69765.0,LAX,WDHL
15494,69777.0,LAX,PSD
15495,69778.0,LAX,BVH
15496,69791.0,LAX,HWD
15497,69793.0,LAX,HWD
15498,69802.0,LAX,LGB
15499,69806.0,LAX,UVS
15500,69815.0,LAX,PSD
15501,69817.0,LAX,HWD
15502,69819.0,LAX,LGB
15503,69822.0,LAX,WDHL
15504,69825.0,LAX,DTLA
15505,69826.0,LAX,PSD
15506,69828.0,LAX,HWD
15507,69829.0,LAX,DTLA
15508,69829.0,LAX,DTLA
15509,69836.0,LAX,ANH
15510,69839.0,LAX,ANH
15511,69850.0,LAX,LGB
15512,69866.0,LAX,PSD
15513,69870.0,LAX,DTLA
15514,69871.0,LAX,HWD
15515,69871.0,LAX,PSD
15516,69871.0,LAX,HWD
15517,69875.0,LAX,BVH
15518,69876.0,LAX,ANH
15519,69884.0,LAX,DTLA
15520,69907.0,LAX,PSD
15521,69913.0,LAX,DTLA
15522,69913.0,LAX,ANH
15523,69914.0,LAX,DTLA
15524,69916.0,LAX,ANH
15525,69920.0,LAX,LGB
15526,69921.0,LAX,HWD
15527,69922.0,LAX,WDHL
15528,69925.0,LAX,ANH
15529,69931.0,LAX,UVS
15530,69932.0,LAX,HWD
15531,69936.0,LAX,ANH
15532,69937.0,LAX,HWD
15533,69937.0,LAX,PSD
15534,69937.0,LAX,WDHL
15535,69941.0,LAX,PSD
15536,69947.0,LAX,DTLA
15537,69947.0,LAX,LGB
15538,69948.0,LAX,BVH
15539,69952.0,LAX,DTLA
15540,69952.0,LAX,PSD
15541,69956.0,LAX,HWD
15542,69963.0,LAX,HWD
15543,69965.0,LAX,BVH
15544,69966.0,LAX,DTLA
15545,69967.0,LAX,DTLA
15546,69974.0,LAX,LGB
15547,69977.0,LAX,WDHL
15548,69983.0,LAX,LGB
15549,69984.0,LAX,ANH
15550,69984.0,LAX,LGB
15551,69985.0,LAX,UVS
15552,69991.0,LAX,PSD
15553,69993.0,LAX,UVS
15554,69999.0,LAX,ANH
15555,70005.0,LAX,DTLA
15556,70006.0,LAX,LGB
15557,70010.0,LAX,LGB
15558,70014.0,LAX,DTLA
15559,70016.0,LAX,HWD
15560,70020.0,LAX,HWD
15561,70024.0,LAX,LGB
15562,70025.0,LAX,LGB
15563,70026.0,LAX,ANH
15564,70032.0,LAX,WDHL
15565,70037.0,LAX,ANH
15566,70044.0,LAX,ANH
15567,70045.0,LAX,DTLA
15568,70071.0,LAX,LGB
15569,70072.0,LAX,WDHL
15570,70077.0,LAX,DTLA
15571,70078.0,LAX,LGB
15572,70083.0,LAX,WDHL
15573,70089.0,LAX,HWD
15574,70093.0,LAX,ANH
15575,70093.0,LAX,ANH
15576,70098.0,LAX,LGB
15577,70099.0,LAX,DTLA
15578,70099.0,LAX,WDHL
15579,70111.0,LAX,ANH
15580,70125.0,LAX,ANH
15581,70130.0,LAX,LGB
15582,70132.0,LAX,ANH
15583,70143.0,LAX,BVH
15584,70148.0,LAX,HWD
15585,70150.0,LAX,WDHL
15586,70159.0,LAX,PSD
15587,70166.0,LAX,LGB
15588,70170.0,LAX,WDHL
15589,70181.0,LAX,HWD
15590,70185.0,LAX,ANH
15591,70188.0,LAX,LGB
15592,70188.0,LAX,WDHL
15593,70204.0,LAX,DTLA
15594,70209.0,LAX,LGB
15595,70212.0,LAX,BVH
15596,70216.0,LAX,ANH
15597,70244.0,LAX,ANH
15598,70244.0,LAX,ANH
15599,70258.0,LAX,UVS
15600,70277.0,LAX,LGB
15601,70288.0,LAX,PSD
15602,70302.0,LAX,BVH
15603,70304.0,LAX,DTLA
15604,70309.0,LAX,DTLA
15605,70315.0,LAX,DTLA
15606,70315.0,LAX,HWD
15607,70318.0,LAX,PSD
15608,70329.0,LAX,DTLA
15609,70329.0,LAX,PSD
15610,70334.0,LAX,UVS
15611,70348.0,LAX,LGB
15612,70349.0,LAX,LGB
15613,70359.0,LAX,LGB
15614,70359.0,LAX,HWD
15615,70390.0,LAX,DTLA
15616,70391.0,LAX,DTLA
15617,70398.0,LAX,ANH
15618,70399.0,LAX,HWD
15619,70401.0,LAX,BVH
15620,70402.0,LAX,ANH
15621,70403.0,LAX,BVH
15622,70411.0,LAX,LGB
