passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
15623,70411.0,LAX,HWD
15624,70420.0,LAX,ANH
15625,70424.0,LAX,HWD
15626,70427.0,LAX,DTLA
15627,70431.0,LAX,HWD
15628,70448.0,LAX,DTLA
15629,70459.0,LAX,LGB
15630,70475.0,LAX,LGB
15631,70482.0,LAX,DTLA
15632,70483.0,LAX,DTLA
15633,70488.0,LAX,ANH
15634,70489.0,LAX,DTLA
15635,70496.0,LAX,HWD
15636,70497.0,LAX,UVS
15637,70498.0,LAX,ANH
15638,70508.0,LAX,DTLA
15639,70512.0,LAX,ANH
15640,70515.0,LAX,HWD
15641,70522.0,LAX,LGB
15642,70523.0,LAX,UVS
15643,70525.0,LAX,DTLA
15644,70526.0,LAX,ANH
15645,70533.0,LAX,DTLA
15646,70536.0,LAX,LGB
15647,70541.0,LAX,ANH
15648,70546.0,LAX,DTLA
15649,70551.0,LAX,LGB
15650,70552.0,LAX,ANH
15651,70558.0,LAX,DTLA
15652,70564.0,LAX,BVH
15653,70569.0,LAX,LGB
15654,70573.0,LAX,UVS
15655,70574.0,LAX,ANH
15656,70578.0,LAX,DTLA
15657,70580.0,LAX,WDHL
15658,70591.0,LAX,PSD
15659,70597.0,LAX,LGB
15660,70617.0,LAX,ANH
15661,70619.0,LAX,BVH
15662,70620.0,LAX,ANH
15663,70621.0,LAX,LGB
15664,70625.0,LAX,ANH
15665,70627.0,LAX,DTLA
15666,70628.0,LAX,DTLA
15667,70630.0,LAX,HWD
15668,70633.0,LAX,ANH
15669,70643.0,LAX,DTLA
15670,70645.0,LAX,ANH
15671,70646.0,LAX,HWD
15672,70659.0,LAX,DTLA
15673,70668.0,LAX,HWD
15674,70670.0,LAX,UVS
15675,70689.0,LAX,ANH
15676,70691.0,LAX,ANH
15677,70691.0,LAX,PSD
15678,70695.0,LAX,LGB
15679,70696.0,LAX,WDHL
15680,70701.0,LAX,DTLA
15681,70708.0,LAX,HWD
15682,70719.0,LAX,LGB
15683,70724.0,LAX,PSD
15684,70733.0,LAX,BVH
15685,70750.0,LAX,LGB
15686,70753.0,LAX,DTLA
15687,70761.0,LAX,LGB
15688,70776.0,LAX,DTLA
15689,70779.0,LAX,WDHL
15690,70781.0,LAX,WDHL
15691,70783.0,LAX,ANH
15692,70787.0,LAX,PSD
15693,70788.0,LAX,ANH
15694,70792.0,LAX,DTLA
15695,70797.0,LAX,ANH
15696,70807.0,LAX,PSD
15697,70814.0,LAX,DTLA
15698,70817.0,LAX,PSD
15699,70826.0,LAX,HWD
15700,70831.0,LAX,HWD
15701,70835.0,LAX,HWD
15702,70835.0,LAX,PSD
15703,70841.0,LAX,PSD
15704,70856.0,LAX,HWD
15705,70874.0,LAX,LGB
15706,70883.0,LAX,DTLA
15707,70892.0,LAX,HWD
15708,70897.0,LAX,DTLA
15709,70899.0,LAX,UVS
15710,70919.0,LAX,ANH
15711,70920.0,LAX,HWD
15712,70920.0,LAX,LGB
15713,70921.0,LAX,WDHL
15714,70931.0,LAX,DTLA
15715,70931.0,LAX,WDHL
15716,70934.0,LAX,UVS
15717,70936.0,LAX,UVS
15718,70940.0,LAX,WDHL
15719,70943.0,LAX,DTLA
15720,70954.0,LAX,PSD
15721,70955.0,LAX,HWD
15722,70956.0,LAX,DTLA
15723,70961.0,LAX,DTLA
15724,70964.0,LAX,ANH
15725,70972.0,LAX,BVH
15726,70977.0,LAX,LGB
15727,70977.0,LAX,BVH
15728,70977.0,LAX,LGB
15729,70978.0,LAX,HWD
15730,70980.0,LAX,ANH
15731,70991.0,LAX,BVH
15732,71001.0,LAX,LGB
15733,71009.0,LAX,DTLA
15734,71018.0,LAX,HWD
15735,71018.0,LAX,WDHL
15736,71020.0,LAX,DTLA
15737,71026.0,LAX,DTLA
15738,71045.0,LAX,DTLA
15739,71046.0,LAX,WDHL
15740,71047.0,LAX,LGB
15741,71051.0,LAX,LGB
15742,71055.0,LAX,ANH
15743,71055.0,LAX,ANH
15744,71058.0,LAX,PSD
15745,71062.0,LAX,ANH
15746,71071.0,LAX,DTLA
15747,71071.0,LAX,LGB
15748,71083.0,LAX,DTLA
15749,71083.0,LAX,ANH
15750,71084.0,LAX,HWD
15751,71088.0,LAX,BVH
15752,71089.0,LAX,UVS
15753,71094.0,LAX,LGB
15754,71098.0,LAX,ANH
15755,71098.0,LAX,DTLA
15756,71104.0,LAX,DTLA
15757,71107.0,LAX,LGB
15758,71113.0,LAX,ANH
15759,71115.0,LAX,PSD
15760,71116.0,LAX,BVH
15761,71121.0,LAX,LGB
15762,71122.0,LAX,DTLA
15763,71131.0,LAX,HWD
15764,71133.0,LAX,DTLA
15765,71138.0,LAX,BVH
15766,71146.0,LAX,ANH
15767,71146.0,LAX,ANH
15768,71147.0,LAX,PSD
15769,71150.0,LAX,HWD
15770,71166.0,LAX,PSD
15771,71166.0,LAX,LGB
15772,71171.0,LAX,LGB
15773,71185.0,LAX,ANH
15774,71190.0,LAX,WDHL
15775,71193.0,LAX,HWD
15776,71193.0,LAX,ANH
15777,71197.0,LAX,PSD
15778,71199.0,LAX,BVH
15779,71203.0,LAX,HWD
15780,71209.0,LAX,DTLA
15781,71209.0,LAX,LGB
15782,71214.0,LAX,HWD
15783,71215.0,LAX,LGB
15784,71220.0,LAX,BVH
15785,71224.0,LAX,PSD
15786,71235.0,LAX,ANH
15787,71236.0,LAX,ANH
15788,71237.0,LAX,PSD
15789,71238.0,LAX,BVH
15790,71243.0,LAX,BVH
15791,71260.0,LAX,ANH
15792,71271.0,LAX,HWD
15793,71282.0,LAX,PSD
15794,71283.0,LAX,LGB
15795,71284.0,LAX,DTLA
15796,71285.0,LAX,LGB
15797,71293.0,LAX,BVH
15798,71296.0,LAX,BVH
15799,71296.0,LAX,DTLA
15800,71304.0,LAX,ANH
15801,71317.0,LAX,HWD
15802,71323.0,LAX,LGB
15803,71324.0,LAX,DTLA
15804,71326.0,LAX,ANH
15805,71345.0,LAX,BVH
15806,71350.0,LAX,DTLA
15807,71359.0,LAX,ANH
15808,71379.0,LAX,DTLA
15809,71383.0,LAX,ANH
15810,71387.0,LAX,ANH
15811,71392.0,LAX,DTLA
15812,71403.0,LAX,DTLA
15813,71415.0,LAX,BVH
15814,71418.0,LAX,DTLA
15815,71420.0,LAX,DTLA
15816,71428.0,LAX,LGB
15817,71466.0,LAX,PSD
15818,71467.0,LAX,DTLA
15819,71471.0,LAX,BVH
15820,71475.0,LAX,LGB
15821,71481.0,LAX,PSD
15822,71482.0,LAX,DTLA
15823,71492.0,LAX,ANH
15824,71495.0,LAX,ANH
15825,71496.0,LAX,ANH
15826,71504.0,LAX,ANH
15827,71520.0,LAX,DTLA
15828,71521.0,LAX,DTLA
15829,71527.0,LAX,ANH
15830,71540.0,LAX,BVH
15831,71547.0,LAX,BVH
15832,71565.0,LAX,DTLA
15833,71567.0,LAX,PSD
15834,71577.0,LAX,ANH
15835,71582.0,LAX,ANH
15836,71595.0,LAX,BVH
15837,71608.0,LAX,PSD
15838,71614.0,LAX,DTLA
15839,71614.0,LAX,HWD
15840,71626.0,LAX,DTLA
15841,71641.0,LAX,ANH
15842,71650.0,LAX,DTLA
15843,71659.0,LAX,DTLA
15844,71662.0,LAX,HWD
15845,71663.0,LAX,UVS
15846,71671.0,LAX,ANH
15847,71672.0,LAX,LGB
15848,71685.0,LAX,DTLA
15849,71687.0,LAX,LGB
15850,71688.0,LAX,DTLA
15851,71694.0,LAX,PSD
15852,71694.0,LAX,PSD
15853,71695.0,LAX,ANH
15854,71696.0,LAX,BVH
15855,71697.0,LAX,HWD
15856,71702.0,LAX,HWD
15857,71704.0,LAX,ANH
15858,71705.0,LAX,ANH
15859,71706.0,LAX,UVS
15860,71706.0,LAX,ANH
15861,71708.0,LAX,PSD
15862,71711.0,LAX,DTLA
15863,71713.0,LAX,WDHL
15864,71719.0,LAX,DTLA
15865,71721.0,LAX,HWD
15866,71721.0,LAX,ANH
15867,71724.0,LAX,DTLA
15868,71726.0,LAX,DTLA
15869,71733.0,LAX,DTLA
15870,71733.0,LAX,DTLA
15871,71742.0,LAX,PSD
15872,71747.0,LAX,DTLA
15873,71757.0,LAX,UVS
15874,71761.0,LAX,HWD
15875,71763.0,LAX,DTLA
15876,71767.0,LAX,UVS
15877,71767.0,LAX,ANH
15878,71768.0,LAX,ANH
15879,71773.0,LAX,WDHL
15880,71773.0,LAX,UVS
15881,71789.0,LAX,BVH
15882,71792.0,LAX,UVS
15883,71796.0,LAX,DTLA
15884,71797.0,LAX,ANH
15885,71798.0,LAX,DTLA
15886,71800.0,LAX,BVH
15887,71801.0,LAX,ANH
15888,71807.0,LAX,DTLA
15889,71807.0,LAX,ANH
15890,71812.0,LAX,HWD
15891,71815.0,LAX,ANH
15892,71819.0,LAX,DTLA
15893,71827.0,LAX,UVS
15894,71830.0,LAX,LGB
15895,71836.0,LAX,BVH
15896,71837.0,LAX,HWD
15897,71837.0,LAX,DTLA
15898,71839.0,LAX,UVS
15899,71846.0,LAX,LGB
15900,71851.0,LAX,LGB
15901,71855.0,LAX,DTLA
15902,71858.0,LAX,DTLA
15903,71858.0,LAX,ANH
15904,71860.0,LAX,DTLA
15905,71864.0,LAX,DTLA
15906,71865.0,LAX,WDHL
15907,71868.0,LAX,DTLA
15908,71869.0,LAX,DTLA
15909,71871.0,LAX,HWD
15910,71876.0,LAX,UVS
15911,71877.0,LAX,DTLA
15912,71883.0,LAX,PSD
15913,71886.0,LAX,HWD
15914,71890.0,LAX,LGB
15915,71890.0,LAX,HWD
15916,71894.0,LAX,ANH
15917,71895.0,LAX,DTLA
15918,71902.0,LAX,DTLA
15919,71903.0,LAX,LGB
15920,71908.0,LAX,DTLA
15921,71929.0,LAX,PSD
15922,71932.0,LAX,HWD
15923,71932.0,LAX,HWD
15924,71944.0,LAX,LGB
15925,71953.0,LAX,ANH
15926,71958.0,LAX,WDHL
15927,71964.0,LAX,DTLA
15928,71974.0,LAX,ANH
15929,71974.0,LAX,PSD
15930,71976.0,LAX,HWD
15931,71979.0,LAX,ANH
15932,71980.0,LAX,BVH
15933,71981.0,LAX,ANH
15934,71983.0,LAX,BVH
15935,71999.0,LAX,PSD
15936,72009.0,LAX,LGB
15937,72017.0,LAX,LGB
15938,72019.0,LAX,ANH
15939,72020.0,LAX,BVH
15940,72023.0,LAX,ANH
15941,72030.0,LAX,ANH
15942,72042.0,LAX,DTLA
15943,72051.0,LAX,LGB
15944,72052.0,LAX,WDHL
15945,72054.0,LAX,PSD
15946,72089.0,LAX,DTLA
15947,72090.0,LAX,DTLA
15948,72091.0,LAX,DTLA
15949,72092.0,LAX,ANH
15950,72104.0,LAX,PSD
15951,72107.0,LAX,PSD
15952,72109.0,LAX,ANH
15953,72125.0,LAX,DTLA
15954,72127.0,LAX,BVH
15955,72129.0,LAX,ANH
15956,72136.0,LAX,BVH
15957,72145.0,LAX,WDHL
15958,72164.0,LAX,HWD
15959,72165.0,LAX,HWD
15960,72201.0,LAX,HWD
15961,72210.0,LAX,HWD
15962,72226.0,LAX,UVS
15963,72229.0,LAX,BVH
15964,72232.0,LAX,DTLA
15965,72266.0,LAX,HWD
15966,72287.0,LAX,ANH
15967,72303.0,LAX,WDHL
15968,72317.0,LAX,BVH
15969,72323.0,LAX,PSD
15970,72323.0,LAX,HWD
15971,72328.0,LAX,HWD
15972,72343.0,LAX,HWD
15973,72389.0,LAX,HWD
15974,72411.0,LAX,BVH
15975,72415.0,LAX,HWD
15976,72420.0,LAX,BVH
15977,72431.0,LAX,BVH
15978,72433.0,LAX,ANH
15979,72437.0,LAX,DTLA
15980,72438.0,LAX,ANH
15981,72443.0,LAX,HWD
15982,72449.0,LAX,ANH
15983,72453.0,LAX,ANH
15984,72459.0,LAX,DTLA
15985,72461.0,LAX,LGB
15986,72462.0,LAX,DTLA
15987,72465.0,LAX,LGB
15988,72467.0,LAX,HWD
15989,72467.0,LAX,DTLA
15990,72469.0,LAX,ANH
15991,72476.0,LAX,WDHL
15992,72476.0,LAX,ANH
15993,72489.0,LAX,ANH
15994,72490.0,LAX,LGB
15995,72492.0,LAX,HWD
15996,72495.0,LAX,DTLA
15997,72495.0,LAX,LGB
15998,72498.0,LAX,ANH
15999,72501.0,LAX,ANH
16000,72502.0,LAX,ANH
16001,72503.0,LAX,PSD
16002,72521.0,LAX,ANH
16003,72522.0,LAX,LGB
16004,72524.0,LAX,DTLA
16005,72525.0,LAX,LGB
16006,72525.0,LAX,ANH
16007,72535.0,LAX,ANH
16008,72540.0,LAX,ANH
16009,72543.0,LAX,BVH
16010,72545.0,LAX,LGB
16011,72548.0,LAX,DTLA
16012,72550.0,LAX,LGB
16013,72558.0,LAX,LGB
16014,72562.0,LAX,DTLA
16015,72569.0,LAX,ANH
16016,72582.0,LAX,DTLA
16017,72585.0,LAX,UVS
16018,72593.0,LAX,HWD
16019,72599.0,LAX,BVH
16020,72600.0,LAX,BVH
16021,72604.0,LAX,HWD
16022,72604.0,LAX,LGB
16023,72610.0,LAX,LGB
16024,72615.0,LAX,ANH
16025,72620.0,LAX,WDHL
16026,72628.0,LAX,BVH
16027,72629.0,LAX,UVS
16028,72633.0,LAX,DTLA
16029,72636.0,LAX,ANH
16030,72643.0,LAX,HWD
16031,72649.0,LAX,PSD
16032,72657.0,LAX,DTLA
16033,72661.0,LAX,PSD
16034,72672.0,LAX,LGB
16035,72672.0,LAX,BVH
16036,72673.0,LAX,LGB
16037,72687.0,LAX,ANH
16038,72690.0,LAX,HWD
16039,72694.0,LAX,ANH
16040,72721.0,LAX,HWD
16041,72724.0,LAX,ANH
16042,72725.0,LAX,DTLA
16043,72726.0,LAX,PSD
16044,72739.0,LAX,HWD
16045,72757.0,LAX,ANH
16046,72759.0,LAX,ANH
16047,72768.0,LAX,DTLA
16048,72768.0,LAX,BVH
16049,72780.0,LAX,DTLA
16050,72781.0,LAX,DTLA
16051,72782.0,LAX,DTLA
16052,72783.0,LAX,DTLA
16053,72788.0,LAX,HWD
16054,72788.0,LAX,WDHL
16055,72802.0,LAX,PSD
16056,72805.0,LAX,DTLA
16057,72805.0,LAX,ANH
16058,72817.0,LAX,HWD
16059,72819.0,LAX,UVS
16060,72831.0,LAX,HWD
16061,72833.0,LAX,DTLA
16062,72836.0,LAX,PSD
16063,72843.0,LAX,DTLA
16064,72849.0,LAX,LGB
16065,72851.0,LAX,LGB
16066,72862.0,LAX,PSD
16067,72866.0,LAX,UVS
16068,72870.0,LAX,UVS
16069,72871.0,LAX,LGB
16070,72880.0,LAX,ANH
16071,72912.0,LAX,DTLA
16072,72920.0,LAX,LGB
16073,72934.0,LAX,ANH
16074,72941.0,LAX,BVH
16075,72950.0,LAX,DTLA
16076,72950.0,LAX,LGB
16077,73007.0,LAX,DTLA
16078,73021.0,LAX,HWD
16079,73027.0,LAX,ANH
16080,73063.0,LAX,HWD
16081,73075.0,LAX,HWD
16082,73080.0,LAX,DTLA
16083,73104.0,LAX,PSD
16084,73132.0,LAX,HWD
16085,73142.0,LAX,LGB
16086,73150.0,LAX,DTLA
16087,73160.0,LAX,PSD
16088,73167.0,LAX,UVS
16089,73182.0,LAX,HWD
16090,73196.0,LAX,UVS
16091,73239.0,LAX,DTLA
16092,73239.0,LAX,ANH
16093,73240.0,LAX,BVH
16094,73243.0,LAX,UVS
16095,73244.0,LAX,DTLA
16096,73266.0,LAX,LGB
16097,73274.0,LAX,DTLA
16098,73278.0,LAX,HWD
16099,73288.0,LAX,DTLA
16100,73289.0,LAX,WDHL
16101,73292.0,LAX,WDHL
16102,73304.0,LAX,DTLA
16103,73313.0,LAX,WDHL
16104,73329.0,LAX,HWD
16105,73357.0,LAX,ANH
16106,73366.0,LAX,DTLA
16107,73380.0,LAX,LGB
16108,73387.0,LAX,UVS
16109,73418.0,LAX,HWD
16110,73425.0,LAX,DTLA
16111,73475.0,LAX,DTLA
16112,73487.0,LAX,HWD
16113,73488.0,LAX,HWD
16114,73582.0,LAX,ANH
16115,73591.0,LAX,DTLA
16116,73604.0,LAX,LGB
16117,73617.0,LAX,DTLA
16118,73621.0,LAX,UVS
16119,73643.0,LAX,HWD
16120,73648.0,LAX,ANH
16121,73651.0,LAX,HWD
16122,73659.0,LAX,PSD
16123,73685.0,LAX,PSD
16124,73687.0,LAX,PSD
16125,73688.0,LAX,LGB
16126,73704.0,LAX,PSD
16127,73709.0,LAX,DTLA
16128,73712.0,LAX,WDHL
16129,73712.0,LAX,ANH
16130,73721.0,LAX,HWD
16131,73724.0,LAX,UVS
16132,73726.0,LAX,ANH
16133,73743.0,LAX,ANH
16134,73749.0,LAX,ANH
16135,73764.0,LAX,LGB
16136,73781.0,LAX,UVS
16137,73795.0,LAX,HWD
16138,73804.0,LAX,UVS
16139,73804.0,LAX,LGB
16140,73806.0,LAX,ANH
16141,73822.0,LAX,UVS
16142,73826.0,LAX,DTLA
16143,73826.0,LAX,BVH
16144,73833.0,LAX,LGB
16145,73836.0,LAX,ANH
16146,73853.0,LAX,BVH
16147,73854.0,LAX,UVS
16148,73855.0,LAX,DTLA
16149,73865.0,LAX,ANH
16150,73874.0,LAX,ANH
16151,73881.0,LAX,HWD
16152,73890.0,LAX,WDHL
16153,73894.0,LAX,DTLA
16154,73898.0,LAX,WDHL
16155,73904.0,LAX,HWD
16156,73919.0,LAX,DTLA
16157,73920.0,LAX,UVS
16158,73923.0,LAX,BVH
16159,73925.0,LAX,DTLA
16160,73933.0,LAX,UVS
16161,73945.0,LAX,DTLA
16162,73947.0,LAX,HWD
16163,73954.0,LAX,ANH
16164,73966.0,LAX,PSD
16165,73967.0,LAX,LGB
16166,73978.0,LAX,BVH
16167,73994.0,LAX,DTLA
16168,73999.0,LAX,ANH
16169,74000.0,LAX,PSD
16170,74001.0,LAX,ANH
16171,74001.0,LAX,DTLA
16172,74007.0,LAX,ANH
16173,74011.0,LAX,UVS
16174,74018.0,LAX,PSD
16175,74023.0,LAX,HWD
16176,74025.0,LAX,BVH
16177,74027.0,LAX,DTLA
16178,74040.0,LAX,DTLA
16179,74054.0,LAX,HWD
16180,74058.0,LAX,UVS
16181,74079.0,LAX,PSD
16182,74082.0,LAX,BVH
16183,74101.0,LAX,PSD
16184,74102.0,LAX,BVH
16185,74105.0,LAX,ANH
16186,74119.0,LAX,BVH
16187,74121.0,LAX,ANH
16188,74146.0,LAX,ANH
16189,74146.0,LAX,ANH
16190,74154.0,LAX,BVH
16191,74155.0,LAX,UVS
16192,74157.0,LAX,DTLA
16193,74164.0,LAX,ANH
16194,74180.0,LAX,ANH
16195,74207.0,LAX,LGB
16196,74214.0,LAX,BVH
16197,74221.0,LAX,HWD
16198,74244.0,LAX,HWD
16199,74248.0,LAX,UVS
16200,74250.0,LAX,ANH
16201,74260.0,LAX,LGB
16202,74262.0,LAX,LGB
16203,74268.0,LAX,WDHL
16204,74275.0,LAX,DTLA
16205,74279.0,LAX,PSD
16206,74280.0,LAX,DTLA
16207,74282.0,LAX,LGB
16208,74283.0,LAX,HWD
16209,74295.0,LAX,ANH
16210,74312.0,LAX,DTLA
16211,74329.0,LAX,WDHL
16212,74342.0,LAX,BVH
16213,74343.0,LAX,UVS
16214,74353.0,LAX,PSD
16215,74366.0,LAX,HWD
16216,74368.0,LAX,ANH
16217,74368.0,LAX,PSD
16218,74387.0,LAX,HWD
16219,74393.0,LAX,LGB
16220,74396.0,LAX,UVS
16221,74401.0,LAX,PSD
16222,74403.0,LAX,ANH
16223,74406.0,LAX,DTLA
16224,74412.0,LAX,PSD
16225,74416.0,LAX,WDHL
16226,74419.0,LAX,LGB
16227,74432.0,LAX,PSD
16228,74438.0,LAX,LGB
16229,74443.0,LAX,LGB
16230,74448.0,LAX,BVH
16231,74465.0,LAX,LGB
16232,74470.0,LAX,DTLA
16233,74472.0,LAX,LGB
16234,74480.0,LAX,LGB
16235,74487.0,LAX,DTLA
16236,74491.0,LAX,WDHL
16237,74491.0,LAX,WDHL
16238,74498.0,LAX,BVH
16239,74525.0,LAX,HWD
16240,74542.0,LAX,LGB
16241,74544.0,LAX,LGB
16242,74545.0,LAX,ANH
16243,74545.0,LAX,ANH
16244,74549.0,LAX,LGB
16245,74556.0,LAX,LGB
16246,74557.0,LAX,HWD
16247,74565.0,LAX,HWD
16248,74574.0,LAX,DTLA
16249,74575.0,LAX,PSD
16250,74575.0,LAX,WDHL
16251,74597.0,LAX,WDHL
16252,74597.0,LAX,DTLA
16253,74598.0,LAX,DTLA
16254,74599.0,LAX,UVS
16255,74610.0,LAX,WDHL
16256,74611.0,LAX,HWD
16257,74618.0,LAX,PSD
16258,74626.0,LAX,ANH
16259,74633.0,LAX,HWD
16260,74638.0,LAX,ANH
16261,74641.0,LAX,LGB
16262,74644.0,LAX,HWD
16263,74647.0,LAX,DTLA
16264,74647.0,LAX,DTLA
16265,74648.0,LAX,DTLA
16266,74653.0,LAX,DTLA
16267,74654.0,LAX,HWD
16268,74659.0,LAX,DTLA
16269,74662.0,LAX,DTLA
16270,74676.0,LAX,HWD
16271,74682.0,LAX,ANH
16272,74687.0,LAX,PSD
16273,74688.0,LAX,PSD
16274,74691.0,LAX,ANH
16275,74697.0,LAX,PSD
16276,74701.0,LAX,BVH
16277,74701.0,LAX,ANH
16278,74709.0,LAX,LGB
16279,74714.0,LAX,LGB
16280,74715.0,LAX,ANH
16281,74717.0,LAX,DTLA
16282,74725.0,LAX,LGB
16283,74727.0,LAX,LGB
16284,74728.0,LAX,WDHL
16285,74732.0,LAX,LGB
16286,74748.0,LAX,HWD
16287,74749.0,LAX,BVH
16288,74764.0,LAX,HWD
16289,74764.0,LAX,ANH
16290,74775.0,LAX,HWD
16291,74780.0,LAX,DTLA
16292,74782.0,LAX,ANH
16293,74814.0,LAX,ANH
16294,74825.0,LAX,LGB
16295,74828.0,LAX,PSD
16296,74838.0,LAX,PSD
16297,74848.0,LAX,DTLA
16298,74868.0,LAX,UVS
16299,74876.0,LAX,ANH
16300,74894.0,LAX,DTLA
16301,74897.0,LAX,DTLA
16302,74900.0,LAX,HWD
16303,74903.0,LAX,LGB
16304,74923.0,LAX,DTLA
16305,74928.0,LAX,UVS
16306,74931.0,LAX,ANH
16307,74936.0,LAX,DTLA
16308,74940.0,LAX,ANH
16309,74942.0,LAX,ANH
16310,74949.0,LAX,HWD
16311,74949.0,LAX,HWD
16312,74950.0,LAX,HWD
16313,74953.0,LAX,UVS
16314,74956.0,LAX,UVS
16315,74960.0,LAX,DTLA
16316,74960.0,LAX,HWD
16317,74969.0,LAX,HWD
16318,74974.0,LAX,WDHL
16319,74977.0,LAX,ANH
16320,74990.0,LAX,DTLA
16321,74995.0,LAX,HWD
16322,75000.0,LAX,LGB
16323,75004.0,LAX,DTLA
16324,75004.0,LAX,LGB
16325,75010.0,LAX,WDHL
16326,75014.0,LAX,BVH
16327,75015.0,LAX,HWD
16328,75018.0,LAX,DTLA
16329,75021.0,LAX,DTLA
16330,75028.0,LAX,LGB
16331,75032.0,LAX,WDHL
16332,75043.0,LAX,UVS
16333,75055.0,LAX,ANH
16334,75057.0,LAX,ANH
16335,75057.0,LAX,DTLA
16336,75057.0,LAX,HWD
16337,75060.0,LAX,HWD
16338,75064.0,LAX,WDHL
16339,75083.0,LAX,DTLA
16340,75087.0,LAX,ANH
16341,75088.0,LAX,DTLA
16342,75097.0,LAX,PSD
16343,75104.0,LAX,UVS
16344,75105.0,LAX,DTLA
16345,75105.0,LAX,LGB
16346,75110.0,LAX,DTLA
16347,75114.0,LAX,WDHL
16348,75138.0,LAX,ANH
16349,75139.0,LAX,DTLA
16350,75140.0,LAX,ANH
16351,75142.0,LAX,ANH
16352,75145.0,LAX,PSD
16353,75150.0,LAX,UVS
16354,75153.0,LAX,WDHL
16355,75153.0,LAX,DTLA
16356,75157.0,LAX,ANH
16357,75159.0,LAX,LGB
16358,75160.0,LAX,BVH
16359,75176.0,LAX,LGB
16360,75183.0,LAX,WDHL
16361,75190.0,LAX,DTLA
16362,75194.0,LAX,LGB
16363,75204.0,LAX,HWD
16364,75213.0,LAX,HWD
16365,75221.0,LAX,BVH
16366,75224.0,LAX,HWD
16367,75227.0,LAX,HWD
16368,75228.0,LAX,HWD
16369,75228.0,LAX,ANH
16370,75228.0,LAX,ANH
16371,75245.0,LAX,HWD
16372,75251.0,LAX,LGB
16373,75257.0,LAX,HWD
16374,75258.0,LAX,HWD
16375,75263.0,LAX,ANH
16376,75282.0,LAX,PSD
16377,75288.0,LAX,ANH
16378,75293.0,LAX,ANH
16379,75294.0,LAX,HWD
16380,75297.0,LAX,ANH
16381,75298.0,LAX,BVH
16382,75303.0,LAX,DTLA
16383,75312.0,LAX,HWD
16384,75315.0,LAX,BVH
16385,75335.0,LAX,ANH
16386,75343.0,LAX,ANH
16387,75352.0,LAX,DTLA
16388,75356.0,LAX,ANH
16389,75360.0,LAX,ANH
16390,75366.0,LAX,DTLA
16391,75375.0,LAX,BVH
16392,75387.0,LAX,LGB
16393,75388.0,LAX,HWD
16394,75393.0,LAX,ANH
16395,75395.0,LAX,BVH
16396,75433.0,LAX,LGB
16397,75443.0,LAX,ANH
16398,75469.0,LAX,UVS
16399,75487.0,LAX,HWD
16400,75511.0,LAX,ANH
16401,75514.0,LAX,BVH
16402,75519.0,LAX,LGB
16403,75520.0,LAX,UVS
16404,75536.0,LAX,PSD
16405,75538.0,LAX,DTLA
16406,75547.0,LAX,LGB
16407,75548.0,LAX,BVH
16408,75554.0,LAX,DTLA
16409,75577.0,LAX,PSD
16410,75578.0,LAX,DTLA
16411,75581.0,LAX,WDHL
16412,75584.0,LAX,ANH
16413,75602.0,LAX,UVS
16414,75603.0,LAX,LGB
16415,75610.0,LAX,DTLA
16416,75611.0,LAX,UVS
16417,75615.0,LAX,BVH
