passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
16418,75617.0,LAX,LGB
16419,75631.0,LAX,DTLA
16420,75634.0,LAX,DTLA
16421,75639.0,LAX,BVH
16422,75650.0,LAX,UVS
16423,75651.0,LAX,PSD
16424,75656.0,LAX,LGB
16425,75662.0,LAX,DTLA
16426,75665.0,LAX,HWD
16427,75670.0,LAX,PSD
16428,75677.0,LAX,DTLA
16429,75681.0,LAX,LGB
16430,75684.0,LAX,PSD
16431,75685.0,LAX,PSD
16432,75686.0,LAX,BVH
16433,75687.0,LAX,DTLA
16434,75702.0,LAX,DTLA
16435,75710.0,LAX,ANH
16436,75713.0,LAX,DTLA
16437,75714.0,LAX,ANH
16438,75725.0,LAX,HWD
16439,75727.0,LAX,DTLA
16440,75729.0,LAX,UVS
16441,75736.0,LAX,ANH
16442,75744.0,LAX,ANH
16443,75756.0,LAX,LGB
16444,75761.0,LAX,PSD
16445,75769.0,LAX,DTLA
16446,75800.0,LAX,LGB
16447,75804.0,LAX,PSD
16448,75809.0,LAX,HWD
16449,75827.0,LAX,LGB
16450,75844.0,LAX,HWD
16451,75871.0,LAX,LGB
16452,75873.0,LAX,HWD
16453,75880.0,LAX,HWD
16454,75881.0,LAX,DTLA
16455,75889.0,LAX,DTLA
16456,75902.0,LAX,PSD
16457,75903.0,LAX,HWD
16458,75903.0,LAX,DTLA
16459,75928.0,LAX,BVH
16460,75931.0,LAX,DTLA
16461,75934.0,LAX,ANH
16462,75937.0,LAX,DTLA
16463,75940.0,LAX,HWD
16464,75952.0,LAX,UVS
16465,75954.0,LAX,PSD
16466,75954.0,LAX,BVH
16467,75956.0,LAX,BVH
16468,75957.0,LAX,HWD
16469,75961.0,LAX,DTLA
16470,75974.0,LAX,LGB
16471,75978.0,LAX,DTLA
16472,75981.0,LAX,PSD
16473,75982.0,LAX,HWD
16474,75983.0,LAX,ANH
16475,75985.0,LAX,LGB
16476,75986.0,LAX,ANH
16477,75994.0,LAX,HWD
16478,75995.0,LAX,PSD
16479,76005.0,LAX,ANH
16480,76005.0,LAX,HWD
16481,76007.0,LAX,LGB
16482,76007.0,LAX,HWD
16483,76008.0,LAX,HWD
16484,76008.0,LAX,ANH
16485,76021.0,LAX,ANH
16486,76026.0,LAX,HWD
16487,76029.0,LAX,BVH
16488,76041.0,LAX,WDHL
16489,76048.0,LAX,LGB
16490,76054.0,LAX,ANH
16491,76058.0,LAX,ANH
16492,76076.0,LAX,ANH
16493,76077.0,LAX,HWD
16494,76080.0,LAX,BVH
16495,76085.0,LAX,DTLA
16496,76095.0,LAX,BVH
16497,76101.0,LAX,HWD
16498,76101.0,LAX,ANH
16499,76103.0,LAX,UVS
16500,76112.0,LAX,HWD
16501,76115.0,LAX,LGB
16502,76117.0,LAX,ANH
16503,76124.0,LAX,DTLA
16504,76139.0,LAX,LGB
16505,76180.0,LAX,ANH
16506,76182.0,LAX,BVH
16507,76184.0,LAX,LGB
16508,76198.0,LAX,HWD
16509,76200.0,LAX,DTLA
16510,76201.0,LAX,ANH
16511,76203.0,LAX,HWD
16512,76213.0,LAX,DTLA
16513,76229.0,LAX,LGB
16514,76234.0,LAX,DTLA
16515,76251.0,LAX,HWD
16516,76260.0,LAX,ANH
16517,76269.0,LAX,LGB
16518,76280.0,LAX,WDHL
16519,76306.0,LAX,DTLA
16520,76330.0,LAX,HWD
16521,76348.0,LAX,DTLA
16522,76367.0,LAX,LGB
16523,76371.0,LAX,DTLA
16524,76394.0,LAX,LGB
16525,76396.0,LAX,PSD
16526,76404.0,LAX,LGB
16527,76416.0,LAX,HWD
16528,76436.0,LAX,HWD
16529,76440.0,LAX,ANH
16530,76453.0,LAX,HWD
16531,76467.0,LAX,UVS
16532,76498.0,LAX,BVH
16533,76521.0,LAX,HWD
16534,76537.0,LAX,LGB
16535,76547.0,LAX,LGB
16536,76547.0,LAX,LGB
16537,76549.0,LAX,PSD
16538,76550.0,LAX,DTLA
16539,76550.0,LAX,HWD
16540,76565.0,LAX,ANH
16541,76572.0,LAX,ANH
16542,76577.0,LAX,LGB
16543,76582.0,LAX,DTLA
16544,76583.0,LAX,LGB
16545,76593.0,LAX,HWD
16546,76608.0,LAX,DTLA
16547,76625.0,LAX,DTLA
16548,76630.0,LAX,DTLA
16549,76633.0,LAX,HWD
16550,76648.0,LAX,ANH
16551,76651.0,LAX,DTLA
16552,76653.0,LAX,ANH
16553,76654.0,LAX,DTLA
16554,76656.0,LAX,UVS
16555,76659.0,LAX,DTLA
16556,76665.0,LAX,ANH
16557,76672.0,LAX,HWD
16558,76677.0,LAX,LGB
16559,76682.0,LAX,WDHL
16560,76691.0,LAX,DTLA
16561,76706.0,LAX,BVH
16562,76706.0,LAX,PSD
16563,76709.0,LAX,DTLA
16564,76709.0,LAX,ANH
16565,76724.0,LAX,HWD
16566,76725.0,LAX,LGB
16567,76739.0,LAX,HWD
16568,76741.0,LAX,DTLA
16569,76753.0,LAX,DTLA
16570,76758.0,LAX,HWD
16571,76759.0,LAX,DTLA
16572,76760.0,LAX,ANH
16573,76763.0,LAX,WDHL
16574,76770.0,LAX,PSD
16575,76774.0,LAX,DTLA
16576,76784.0,LAX,DTLA
16577,76796.0,LAX,HWD
16578,76802.0,LAX,ANH
16579,76802.0,LAX,DTLA
16580,76810.0,LAX,HWD
16581,76814.0,LAX,ANH
16582,76815.0,LAX,ANH
16583,76820.0,LAX,HWD
16584,76834.0,LAX,UVS
16585,76834.0,LAX,HWD
16586,76836.0,LAX,PSD
16587,76837.0,LAX,DTLA
16588,76852.0,LAX,BVH
16589,76857.0,LAX,HWD
16590,76862.0,LAX,ANH
16591,76865.0,LAX,PSD
16592,76869.0,LAX,BVH
16593,76869.0,LAX,LGB
16594,76874.0,LAX,HWD
16595,76878.0,LAX,HWD
16596,76879.0,LAX,ANH
16597,76890.0,LAX,DTLA
16598,76895.0,LAX,WDHL
16599,76896.0,LAX,HWD
16600,76897.0,LAX,BVH
16601,76900.0,LAX,PSD
16602,76916.0,LAX,WDHL
16603,76919.0,LAX,DTLA
16604,76920.0,LAX,PSD
16605,76935.0,LAX,HWD
16606,76939.0,LAX,HWD
16607,76941.0,LAX,DTLA
16608,76982.0,LAX,ANH
16609,76983.0,LAX,DTLA
16610,76990.0,LAX,HWD
16611,76990.0,LAX,ANH
16612,77015.0,LAX,DTLA
16613,77030.0,LAX,ANH
16614,77034.0,LAX,DTLA
16615,77037.0,LAX,UVS
16616,77074.0,LAX,ANH
16617,77090.0,LAX,UVS
16618,77119.0,LAX,DTLA
16619,77128.0,LAX,ANH
16620,77132.0,LAX,WDHL
16621,77145.0,LAX,PSD
16622,77148.0,LAX,ANH
16623,77150.0,LAX,HWD
16624,77156.0,LAX,ANH
16625,77161.0,LAX,HWD
16626,77170.0,LAX,UVS
16627,77174.0,LAX,DTLA
16628,77193.0,LAX,LGB
16629,77193.0,LAX,BVH
16630,77194.0,LAX,ANH
16631,77205.0,LAX,HWD
16632,77205.0,LAX,DTLA
16633,77209.0,LAX,UVS
16634,77213.0,LAX,UVS
16635,77213.0,LAX,DTLA
16636,77218.0,LAX,ANH
16637,77219.0,LAX,BVH
16638,77225.0,LAX,HWD
16639,77226.0,LAX,LGB
16640,77229.0,LAX,PSD
16641,77232.0,LAX,HWD
16642,77233.0,LAX,LGB
16643,77237.0,LAX,HWD
16644,77238.0,LAX,BVH
16645,77243.0,LAX,WDHL
16646,77244.0,LAX,DTLA
16647,77249.0,LAX,DTLA
16648,77251.0,LAX,DTLA
16649,77258.0,LAX,DTLA
16650,77260.0,LAX,BVH
16651,77262.0,LAX,LGB
16652,77278.0,LAX,ANH
16653,77280.0,LAX,DTLA
16654,77281.0,LAX,PSD
16655,77284.0,LAX,DTLA
16656,77285.0,LAX,ANH
16657,77290.0,LAX,WDHL
16658,77299.0,LAX,ANH
16659,77304.0,LAX,ANH
16660,77304.0,LAX,ANH
16661,77315.0,LAX,DTLA
16662,77316.0,LAX,ANH
16663,77330.0,LAX,DTLA
16664,77332.0,LAX,DTLA
16665,77336.0,LAX,BVH
16666,77339.0,LAX,ANH
16667,77339.0,LAX,PSD
16668,77342.0,LAX,PSD
16669,77350.0,LAX,DTLA
16670,77354.0,LAX,ANH
16671,77356.0,LAX,LGB
16672,77357.0,LAX,HWD
16673,77361.0,LAX,ANH
16674,77369.0,LAX,WDHL
16675,77376.0,LAX,DTLA
16676,77377.0,LAX,LGB
16677,77382.0,LAX,PSD
16678,77384.0,LAX,PSD
16679,77388.0,LAX,ANH
16680,77391.0,LAX,PSD
16681,77407.0,LAX,HWD
16682,77409.0,LAX,DTLA
16683,77421.0,LAX,LGB
16684,77432.0,LAX,DTLA
16685,77432.0,LAX,DTLA
16686,77433.0,LAX,DTLA
16687,77435.0,LAX,DTLA
16688,77439.0,LAX,WDHL
16689,77445.0,LAX,DTLA
16690,77458.0,LAX,ANH
16691,77464.0,LAX,HWD
16692,77468.0,LAX,ANH
16693,77477.0,LAX,DTLA
16694,77491.0,LAX,PSD
16695,77500.0,LAX,HWD
16696,77501.0,LAX,DTLA
16697,77505.0,LAX,ANH
16698,77512.0,LAX,LGB
16699,77527.0,LAX,ANH
16700,77532.0,LAX,UVS
16701,77534.0,LAX,BVH
16702,77538.0,LAX,UVS
16703,77539.0,LAX,UVS
16704,77543.0,LAX,DTLA
16705,77550.0,LAX,DTLA
16706,77557.0,LAX,HWD
16707,77562.0,LAX,DTLA
16708,77570.0,LAX,DTLA
16709,77573.0,LAX,BVH
16710,77577.0,LAX,UVS
16711,77589.0,LAX,DTLA
16712,77595.0,LAX,DTLA
16713,77608.0,LAX,HWD
16714,77617.0,LAX,ANH
16715,77620.0,LAX,ANH
16716,77625.0,LAX,BVH
16717,77626.0,LAX,DTLA
16718,77629.0,LAX,BVH
16719,77632.0,LAX,ANH
16720,77644.0,LAX,DTLA
16721,77644.0,LAX,ANH
16722,77658.0,LAX,BVH
16723,77659.0,LAX,ANH
16724,77681.0,LAX,LGB
16725,77689.0,LAX,PSD
16726,77691.0,LAX,PSD
16727,77691.0,LAX,DTLA
16728,77699.0,LAX,DTLA
16729,77705.0,LAX,LGB
16730,77707.0,LAX,DTLA
16731,77711.0,LAX,ANH
16732,77717.0,LAX,DTLA
16733,77719.0,LAX,ANH
16734,77724.0,LAX,DTLA
16735,77724.0,LAX,ANH
16736,77731.0,LAX,WDHL
16737,77731.0,LAX,ANH
16738,77750.0,LAX,UVS
16739,77752.0,LAX,HWD
16740,77756.0,LAX,DTLA
16741,77760.0,LAX,HWD
16742,77760.0,LAX,DTLA
16743,77763.0,LAX,LGB
16744,77768.0,LAX,ANH
16745,77768.0,LAX,WDHL
16746,77791.0,LAX,HWD
16747,77800.0,LAX,BVH
16748,77802.0,LAX,WDHL
16749,77807.0,LAX,DTLA
16750,77809.0,LAX,DTLA
16751,77811.0,LAX,BVH
16752,77820.0,LAX,LGB
16753,77820.0,LAX,PSD
16754,77821.0,LAX,ANH
16755,77823.0,LAX,UVS
16756,77834.0,LAX,PSD
16757,77837.0,LAX,ANH
16758,77843.0,LAX,WDHL
16759,77855.0,LAX,LGB
16760,77856.0,LAX,ANH
16761,77874.0,LAX,PSD
16762,77881.0,LAX,ANH
16763,77898.0,LAX,DTLA
16764,77916.0,LAX,ANH
16765,77920.0,LAX,WDHL
16766,77930.0,LAX,ANH
16767,77935.0,LAX,ANH
16768,77938.0,LAX,LGB
16769,77941.0,LAX,ANH
16770,77943.0,LAX,UVS
16771,77947.0,LAX,HWD
16772,77960.0,LAX,HWD
16773,77961.0,LAX,UVS
16774,77965.0,LAX,ANH
16775,77965.0,LAX,ANH
16776,77966.0,LAX,PSD
16777,77969.0,LAX,ANH
16778,77974.0,LAX,DTLA
16779,77999.0,LAX,DTLA
16780,78008.0,LAX,DTLA
16781,78021.0,LAX,BVH
16782,78026.0,LAX,PSD
16783,78030.0,LAX,ANH
16784,78033.0,LAX,DTLA
16785,78040.0,LAX,ANH
16786,78041.0,LAX,DTLA
16787,78053.0,LAX,HWD
16788,78056.0,LAX,BVH
16789,78059.0,LAX,UVS
16790,78060.0,LAX,BVH
16791,78060.0,LAX,DTLA
16792,78064.0,LAX,HWD
16793,78073.0,LAX,HWD
16794,78075.0,LAX,DTLA
16795,78081.0,LAX,PSD
16796,78088.0,LAX,ANH
16797,78088.0,LAX,ANH
16798,78103.0,LAX,DTLA
16799,78107.0,LAX,ANH
16800,78118.0,LAX,DTLA
16801,78132.0,LAX,ANH
16802,78137.0,LAX,DTLA
16803,78139.0,LAX,HWD
16804,78143.0,LAX,LGB
16805,78158.0,LAX,LGB
16806,78163.0,LAX,PSD
16807,78164.0,LAX,ANH
16808,78170.0,LAX,PSD
16809,78192.0,LAX,LGB
16810,78208.0,LAX,ANH
16811,78224.0,LAX,ANH
16812,78238.0,LAX,UVS
16813,78241.0,LAX,ANH
16814,78244.0,LAX,ANH
16815,78312.0,LAX,ANH
16816,78315.0,LAX,DTLA
16817,78319.0,LAX,DTLA
16818,78322.0,LAX,LGB
16819,78325.0,LAX,ANH
16820,78329.0,LAX,HWD
16821,78334.0,LAX,BVH
16822,78335.0,LAX,HWD
16823,78346.0,LAX,DTLA
16824,78362.0,LAX,BVH
16825,78366.0,LAX,LGB
16826,78369.0,LAX,ANH
16827,78382.0,LAX,HWD
16828,78391.0,LAX,PSD
16829,78391.0,LAX,HWD
16830,78398.0,LAX,ANH
16831,78400.0,LAX,ANH
16832,78406.0,LAX,LGB
16833,78429.0,LAX,WDHL
16834,78440.0,LAX,LGB
16835,78442.0,LAX,WDHL
16836,78444.0,LAX,ANH
16837,78446.0,LAX,LGB
16838,78456.0,LAX,LGB
16839,78465.0,LAX,PSD
16840,78468.0,LAX,HWD
16841,78470.0,LAX,HWD
16842,78470.0,LAX,ANH
16843,78474.0,LAX,HWD
16844,78488.0,LAX,DTLA
16845,78491.0,LAX,ANH
16846,78501.0,LAX,ANH
16847,78516.0,LAX,DTLA
16848,78517.0,LAX,DTLA
16849,78539.0,LAX,ANH
16850,78557.0,LAX,HWD
16851,78574.0,LAX,DTLA
16852,78614.0,LAX,HWD
16853,78626.0,LAX,PSD
16854,78633.0,LAX,DTLA
16855,78643.0,LAX,PSD
16856,78659.0,LAX,PSD
16857,78662.0,LAX,DTLA
16858,78663.0,LAX,DTLA
16859,78668.0,LAX,LGB
16860,78674.0,LAX,PSD
16861,78674.0,LAX,ANH
16862,78680.0,LAX,HWD
16863,78683.0,LAX,DTLA
16864,78693.0,LAX,LGB
16865,78700.0,LAX,WDHL
16866,78715.0,LAX,BVH
16867,78723.0,LAX,UVS
16868,78725.0,LAX,DTLA
16869,78730.0,LAX,DTLA
16870,78730.0,LAX,BVH
16871,78731.0,LAX,ANH
16872,78741.0,LAX,DTLA
16873,78741.0,LAX,BVH
16874,78742.0,LAX,WDHL
16875,78757.0,LAX,BVH
16876,78770.0,LAX,PSD
16877,78771.0,LAX,HWD
16878,78771.0,LAX,HWD
16879,78774.0,LAX,ANH
16880,78779.0,LAX,PSD
16881,78793.0,LAX,WDHL
16882,78798.0,LAX,ANH
16883,78800.0,LAX,HWD
16884,78810.0,LAX,ANH
16885,78811.0,LAX,ANH
16886,78818.0,LAX,ANH
16887,78818.0,LAX,ANH
16888,78822.0,LAX,DTLA
16889,78822.0,LAX,HWD
16890,78825.0,LAX,BVH
16891,78826.0,LAX,WDHL
16892,78826.0,LAX,LGB
16893,78831.0,LAX,LGB
16894,78835.0,LAX,ANH
16895,78838.0,LAX,HWD
16896,78838.0,LAX,PSD
16897,78845.0,LAX,DTLA
16898,78858.0,LAX,HWD
16899,78862.0,LAX,HWD
16900,78875.0,LAX,LGB
16901,78875.0,LAX,DTLA
16902,78877.0,LAX,ANH
16903,78883.0,LAX,DTLA
16904,78883.0,LAX,LGB
16905,78883.0,LAX,ANH
16906,78894.0,LAX,BVH
16907,78897.0,LAX,ANH
16908,78900.0,LAX,LGB
16909,78905.0,LAX,ANH
16910,78929.0,LAX,HWD
16911,78936.0,LAX,ANH
16912,78940.0,LAX,DTLA
16913,78951.0,LAX,WDHL
16914,78960.0,LAX,ANH
16915,78973.0,LAX,ANH
16916,78975.0,LAX,DTLA
16917,78992.0,LAX,ANH
16918,78998.0,LAX,HWD
16919,79002.0,LAX,UVS
16920,79003.0,LAX,DTLA
16921,79005.0,LAX,HWD
16922,79019.0,LAX,LGB
16923,79025.0,LAX,DTLA
16924,79026.0,LAX,PSD
16925,79041.0,LAX,LGB
16926,79043.0,LAX,ANH
16927,79056.0,LAX,BVH
16928,79066.0,LAX,HWD
16929,79071.0,LAX,ANH
16930,79100.0,LAX,DTLA
16931,79110.0,LAX,HWD
16932,79115.0,LAX,ANH
16933,79120.0,LAX,ANH
16934,79121.0,LAX,LGB
16935,79132.0,LAX,DTLA
16936,79134.0,LAX,ANH
16937,79138.0,LAX,BVH
16938,79140.0,LAX,HWD
16939,79143.0,LAX,ANH
16940,79143.0,LAX,ANH
16941,79155.0,LAX,ANH
16942,79171.0,LAX,PSD
16943,79176.0,LAX,DTLA
16944,79178.0,LAX,HWD
16945,79184.0,LAX,PSD
16946,79198.0,LAX,HWD
16947,79206.0,LAX,ANH
16948,79213.0,LAX,DTLA
16949,79213.0,LAX,ANH
16950,79216.0,LAX,PSD
16951,79225.0,LAX,ANH
16952,79233.0,LAX,HWD
16953,79234.0,LAX,PSD
16954,79257.0,LAX,WDHL
16955,79272.0,LAX,UVS
16956,79272.0,LAX,HWD
16957,79281.0,LAX,PSD
16958,79290.0,LAX,UVS
16959,79303.0,LAX,LGB
16960,79319.0,LAX,HWD
16961,79320.0,LAX,ANH
16962,79328.0,LAX,DTLA
16963,79329.0,LAX,ANH
16964,79361.0,LAX,DTLA
16965,79362.0,LAX,UVS
16966,79369.0,LAX,DTLA
16967,79392.0,LAX,LGB
16968,79399.0,LAX,DTLA
16969,79404.0,LAX,ANH
16970,79409.0,LAX,DTLA
16971,79418.0,LAX,HWD
16972,79425.0,LAX,DTLA
16973,79439.0,LAX,ANH
16974,79442.0,LAX,LGB
16975,79444.0,LAX,HWD
16976,79445.0,LAX,DTLA
16977,79454.0,LAX,PSD
16978,79463.0,LAX,HWD
16979,79466.0,LAX,PSD
16980,79469.0,LAX,ANH
16981,79470.0,LAX,HWD
16982,79473.0,LAX,DTLA
16983,79477.0,LAX,DTLA
16984,79490.0,LAX,BVH
16985,79508.0,LAX,UVS
16986,79511.0,LAX,DTLA
16987,79513.0,LAX,DTLA
16988,79515.0,LAX,LGB
16989,79518.0,LAX,DTLA
16990,79529.0,LAX,ANH
16991,79552.0,LAX,DTLA
16992,79555.0,LAX,ANH
16993,79562.0,LAX,ANH
16994,79564.0,LAX,PSD
16995,79569.0,LAX,DTLA
16996,79569.0,LAX,HWD
16997,79572.0,LAX,ANH
16998,79576.0,LAX,PSD
16999,79577.0,LAX,BVH
17000,79579.0,LAX,UVS
17001,79580.0,LAX,ANH
17002,79580.0,LAX,HWD
17003,79582.0,LAX,ANH
17004,79583.0,LAX,WDHL
17005,79584.0,LAX,HWD
17006,79584.0,LAX,DTLA
17007,79587.0,LAX,BVH
17008,79590.0,LAX,LGB
17009,79597.0,LAX,DTLA
17010,79601.0,LAX,DTLA
17011,79609.0,LAX,ANH
17012,79611.0,LAX,LGB
17013,79616.0,LAX,LGB
17014,79623.0,LAX,ANH
17015,79627.0,LAX,HWD
17016,79637.0,LAX,HWD
17017,79637.0,LAX,PSD
17018,79643.0,LAX,DTLA
17019,79650.0,LAX,ANH
17020,79656.0,LAX,ANH
17021,79659.0,LAX,DTLA
17022,79660.0,LAX,DTLA
17023,79678.0,LAX,HWD
17024,79679.0,LAX,PSD
17025,79696.0,LAX,ANH
17026,79696.0,LAX,HWD
17027,79699.0,LAX,DTLA
17028,79704.0,LAX,ANH
17029,79704.0,LAX,ANH
17030,79715.0,LAX,LGB
17031,79720.0,LAX,WDHL
17032,79725.0,LAX,BVH
17033,79726.0,LAX,BVH
17034,79727.0,LAX,DTLA
17035,79727.0,LAX,HWD
17036,79745.0,LAX,ANH
17037,79749.0,LAX,DTLA
17038,79760.0,LAX,HWD
17039,79780.0,LAX,BVH
17040,79795.0,LAX,BVH
17041,79802.0,LAX,DTLA
17042,79804.0,LAX,ANH
17043,79804.0,LAX,ANH
17044,79805.0,LAX,DTLA
17045,79820.0,LAX,ANH
17046,79823.0,LAX,DTLA
17047,79823.0,LAX,WDHL
17048,79829.0,LAX,LGB
17049,79849.0,LAX,ANH
17050,79853.0,LAX,DTLA
17051,79891.0,LAX,DTLA
17052,79892.0,LAX,ANH
17053,79897.0,LAX,ANH
17054,79897.0,LAX,HWD
17055,79911.0,LAX,WDHL
17056,79914.0,LAX,PSD
17057,79915.0,LAX,HWD
17058,79916.0,LAX,LGB
17059,79923.0,LAX,LGB
17060,79934.0,LAX,ANH
17061,79941.0,LAX,HWD
17062,79943.0,LAX,LGB
17063,79948.0,LAX,WDHL
17064,79954.0,LAX,BVH
17065,79969.0,LAX,BVH
17066,79972.0,LAX,BVH
17067,79972.0,LAX,DTLA
17068,79974.0,LAX,HWD
17069,79976.0,LAX,WDHL
17070,79985.0,LAX,DTLA
17071,79988.0,LAX,DTLA
17072,79990.0,LAX,UVS
17073,79993.0,LAX,UVS
17074,79993.0,LAX,ANH
17075,79994.0,LAX,DTLA
17076,80002.0,LAX,ANH
17077,80003.0,LAX,ANH
17078,80003.0,LAX,HWD
17079,80010.0,LAX,ANH
17080,80016.0,LAX,WDHL
17081,80022.0,LAX,UVS
17082,80023.0,LAX,HWD
17083,80028.0,LAX,DTLA
17084,80029.0,LAX,LGB
17085,80046.0,LAX,DTLA
17086,80047.0,LAX,WDHL
17087,80048.0,LAX,BVH
17088,80049.0,LAX,LGB
17089,80050.0,LAX,DTLA
17090,80051.0,LAX,HWD
17091,80062.0,LAX,WDHL
17092,80063.0,LAX,PSD
17093,80068.0,LAX,UVS
17094,80071.0,LAX,LGB
17095,80081.0,LAX,BVH
17096,80083.0,LAX,UVS
17097,80085.0,LAX,LGB
17098,80091.0,LAX,DTLA
17099,80098.0,LAX,ANH
17100,80108.0,LAX,WDHL
17101,80111.0,LAX,LGB
17102,80112.0,LAX,HWD
17103,80114.0,LAX,HWD
17104,80116.0,LAX,ANH
17105,80120.0,LAX,ANH
17106,80120.0,LAX,LGB
17107,80128.0,LAX,HWD
17108,80128.0,LAX,DTLA
17109,80129.0,LAX,BVH
17110,80145.0,LAX,DTLA
17111,80146.0,LAX,BVH
17112,80146.0,LAX,ANH
17113,80151.0,LAX,ANH
17114,80151.0,LAX,PSD
17115,80154.0,LAX,ANH
17116,80156.0,LAX,HWD
17117,80160.0,LAX,DTLA
17118,80162.0,LAX,DTLA
17119,80164.0,LAX,DTLA
17120,80179.0,LAX,LGB
17121,80183.0,LAX,ANH
17122,80191.0,LAX,DTLA
17123,80191.0,LAX,LGB
17124,80195.0,LAX,BVH
17125,80200.0,LAX,HWD
17126,80217.0,LAX,ANH
17127,80221.0,LAX,DTLA
17128,80228.0,LAX,DTLA
17129,80231.0,LAX,HWD
17130,80242.0,LAX,ANH
17131,80248.0,LAX,LGB
17132,80255.0,LAX,DTLA
17133,80270.0,LAX,LGB
17134,80272.0,LAX,DTLA
17135,80286.0,LAX,BVH
17136,80300.0,LAX,PSD
17137,80301.0,LAX,ANH
17138,80319.0,LAX,PSD
17139,80335.0,LAX,UVS
17140,80354.0,LAX,BVH
17141,80362.0,LAX,PSD
17142,80362.0,LAX,ANH
17143,80369.0,LAX,HWD
17144,80372.0,LAX,DTLA
17145,80375.0,LAX,DTLA
17146,80392.0,LAX,HWD
17147,80393.0,LAX,HWD
17148,80406.0,LAX,DTLA
17149,80407.0,LAX,DTLA
17150,80409.0,LAX,DTLA
17151,80416.0,LAX,DTLA
17152,80423.0,LAX,DTLA
17153,80426.0,LAX,LGB
17154,80429.0,LAX,DTLA
17155,80429.0,LAX,LGB
17156,80432.0,LAX,ANH
17157,80436.0,LAX,BVH
17158,80461.0,LAX,WDHL
17159,80476.0,LAX,PSD
17160,80477.0,LAX,HWD
17161,80478.0,LAX,DTLA
17162,80493.0,LAX,LGB
17163,80513.0,LAX,DTLA
17164,80514.0,LAX,LGB
17165,80525.0,LAX,PSD
17166,80629.0,LAX,BVH
17167,80630.0,LAX,PSD
17168,80640.0,LAX,DTLA
17169,80647.0,LAX,ANH
17170,80656.0,LAX,LGB
17171,80673.0,LAX,HWD
17172,80676.0,LAX,ANH
17173,80680.0,LAX,ANH
17174,80683.0,LAX,BVH
17175,80687.0,LAX,HWD
17176,80698.0,LAX,ANH
17177,80703.0,LAX,PSD
17178,80718.0,LAX,BVH
17179,80721.0,LAX,BVH
17180,80722.0,LAX,DTLA
17181,80731.0,LAX,DTLA
17182,80732.0,LAX,PSD
17183,80734.0,LAX,DTLA
17184,80737.0,LAX,DTLA
17185,80748.0,LAX,PSD
17186,80752.0,LAX,HWD
17187,80758.0,LAX,UVS
17188,80759.0,LAX,ANH
17189,80768.0,LAX,WDHL
17190,80771.0,LAX,LGB
17191,80779.0,LAX,DTLA
17192,80786.0,LAX,LGB
17193,80792.0,LAX,DTLA
17194,80797.0,LAX,ANH
17195,80841.0,LAX,HWD
17196,80841.0,LAX,DTLA
17197,80853.0,LAX,ANH
17198,80861.0,LAX,WDHL
17199,80865.0,LAX,HWD
17200,80866.0,LAX,UVS
17201,80867.0,LAX,DTLA
17202,80874.0,LAX,BVH
17203,80877.0,LAX,DTLA
17204,80888.0,LAX,HWD
17205,80889.0,LAX,HWD
17206,80895.0,LAX,ANH
17207,80896.0,LAX,DTLA
17208,80899.0,LAX,DTLA
17209,80900.0,LAX,LGB
17210,80903.0,LAX,UVS
17211,80908.0,LAX,ANH
17212,80922.0,LAX,ANH
