passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
17213,80927.0,LAX,PSD
17214,80928.0,LAX,DTLA
17215,80947.0,LAX,DTLA
17216,80952.0,LAX,DTLA
17217,80955.0,LAX,ANH
17218,80958.0,LAX,PSD
17219,80959.0,LAX,DTLA
17220,80981.0,LAX,PSD
17221,80990.0,LAX,ANH
17222,81001.0,LAX,BVH
17223,81012.0,LAX,BVH
17224,81014.0,LAX,UVS
17225,81023.0,LAX,PSD
17226,81027.0,LAX,BVH
17227,81027.0,LAX,DTLA
17228,81028.0,LAX,HWD
17229,81033.0,LAX,LGB
17230,81044.0,LAX,DTLA
17231,81048.0,LAX,DTLA
17232,81052.0,LAX,DTLA
17233,81053.0,LAX,WDHL
17234,81053.0,LAX,HWD
17235,81054.0,LAX,DTLA
17236,81055.0,LAX,ANH
17237,81056.0,LAX,HWD
17238,81059.0,LAX,HWD
17239,81065.0,LAX,DTLA
17240,81067.0,LAX,DTLA
17241,81072.0,LAX,UVS
17242,81080.0,LAX,DTLA
17243,81080.0,LAX,BVH
17244,81086.0,LAX,DTLA
17245,81087.0,LAX,BVH
17246,81089.0,LAX,PSD
17247,81089.0,LAX,PSD
17248,81090.0,LAX,LGB
17249,81093.0,LAX,WDHL
17250,81098.0,LAX,PSD
17251,81100.0,LAX,PSD
17252,81100.0,LAX,DTLA
17253,81102.0,LAX,HWD
17254,81106.0,LAX,WDHL
17255,81107.0,LAX,ANH
17256,81108.0,LAX,DTLA
17257,81113.0,LAX,DTLA
17258,81119.0,LAX,LGB
17259,81119.0,LAX,BVH
17260,81121.0,LAX,LGB
17261,81121.0,LAX,HWD
17262,81122.0,LAX,DTLA
17263,81126.0,LAX,ANH
17264,81128.0,LAX,LGB
17265,81131.0,LAX,HWD
17266,81137.0,LAX,BVH
17267,81145.0,LAX,DTLA
17268,81152.0,LAX,PSD
17269,81152.0,LAX,ANH
17270,81163.0,LAX,DTLA
17271,81163.0,LAX,HWD
17272,81165.0,LAX,WDHL
17273,81165.0,LAX,ANH
17274,81168.0,LAX,UVS
17275,81170.0,LAX,ANH
17276,81171.0,LAX,DTLA
17277,81173.0,LAX,WDHL
17278,81175.0,LAX,DTLA
17279,81176.0,LAX,HWD
17280,81187.0,LAX,DTLA
17281,81189.0,LAX,UVS
17282,81191.0,LAX,DTLA
17283,81193.0,LAX,ANH
17284,81194.0,LAX,DTLA
17285,81197.0,LAX,ANH
17286,81200.0,LAX,BVH
17287,81204.0,LAX,BVH
17288,81205.0,LAX,LGB
17289,81207.0,LAX,LGB
17290,81208.0,LAX,DTLA
17291,81208.0,LAX,LGB
17292,81214.0,LAX,WDHL
17293,81222.0,LAX,HWD
17294,81222.0,LAX,ANH
17295,81232.0,LAX,HWD
17296,81233.0,LAX,ANH
17297,81235.0,LAX,PSD
17298,81250.0,LAX,HWD
17299,81252.0,LAX,UVS
17300,81252.0,LAX,WDHL
17301,81253.0,LAX,UVS
17302,81261.0,LAX,ANH
17303,81262.0,LAX,ANH
17304,81262.0,LAX,DTLA
17305,81264.0,LAX,LGB
17306,81266.0,LAX,DTLA
17307,81270.0,LAX,LGB
17308,81278.0,LAX,PSD
17309,81279.0,LAX,LGB
17310,81326.0,LAX,LGB
17311,81332.0,LAX,HWD
17312,81346.0,LAX,DTLA
17313,81365.0,LAX,DTLA
17314,81438.0,LAX,DTLA
17315,81440.0,LAX,HWD
17316,81443.0,LAX,ANH
17317,81443.0,LAX,HWD
17318,81455.0,LAX,ANH
17319,81463.0,LAX,BVH
17320,81468.0,LAX,DTLA
17321,81469.0,LAX,DTLA
17322,81479.0,LAX,PSD
17323,81491.0,LAX,DTLA
17324,81506.0,LAX,ANH
17325,81507.0,LAX,PSD
17326,81511.0,LAX,LGB
17327,81512.0,LAX,HWD
17328,81572.0,LAX,ANH
17329,81581.0,LAX,ANH
17330,81626.0,LAX,UVS
17331,81693.0,LAX,BVH
17332,81701.0,LAX,HWD
17333,81708.0,LAX,DTLA
17334,81711.0,LAX,HWD
17335,81714.0,LAX,LGB
17336,81717.0,LAX,DTLA
17337,81725.0,LAX,LGB
17338,81730.0,LAX,BVH
17339,81742.0,LAX,DTLA
17340,81749.0,LAX,LGB
17341,81754.0,LAX,DTLA
17342,81760.0,LAX,PSD
17343,81770.0,LAX,UVS
17344,81776.0,LAX,LGB
17345,81789.0,LAX,UVS
17346,81791.0,LAX,BVH
17347,81816.0,LAX,ANH
17348,81816.0,LAX,HWD
17349,81825.0,LAX,DTLA
17350,81831.0,LAX,WDHL
17351,81849.0,LAX,BVH
17352,81855.0,LAX,ANH
17353,81860.0,LAX,LGB
17354,81862.0,LAX,ANH
17355,81869.0,LAX,DTLA
17356,81886.0,LAX,UVS
17357,81889.0,LAX,HWD
17358,81889.0,LAX,WDHL
17359,81890.0,LAX,ANH
17360,81891.0,LAX,ANH
17361,81894.0,LAX,DTLA
17362,81897.0,LAX,HWD
17363,81903.0,LAX,BVH
17364,81913.0,LAX,PSD
17365,81918.0,LAX,DTLA
17366,81922.0,LAX,HWD
17367,81923.0,LAX,BVH
17368,81923.0,LAX,LGB
17369,81925.0,LAX,HWD
17370,81926.0,LAX,BVH
17371,81937.0,LAX,HWD
17372,81940.0,LAX,BVH
17373,81941.0,LAX,HWD
17374,81945.0,LAX,HWD
17375,81945.0,LAX,HWD
17376,81949.0,LAX,HWD
17377,81951.0,LAX,LGB
17378,81952.0,LAX,DTLA
17379,81953.0,LAX,DTLA
17380,81956.0,LAX,DTLA
17381,81967.0,LAX,DTLA
17382,81968.0,LAX,LGB
17383,81968.0,LAX,PSD
17384,81971.0,LAX,ANH
17385,81978.0,LAX,LGB
17386,81986.0,LAX,ANH
17387,81986.0,LAX,WDHL
17388,81996.0,LAX,ANH
17389,81996.0,LAX,LGB
17390,81996.0,LAX,BVH
17391,81998.0,LAX,LGB
17392,81998.0,LAX,DTLA
17393,82005.0,LAX,LGB
17394,82011.0,LAX,DTLA
17395,82014.0,LAX,WDHL
17396,82019.0,LAX,WDHL
17397,82020.0,LAX,HWD
17398,82021.0,LAX,PSD
17399,82022.0,LAX,BVH
17400,82023.0,LAX,DTLA
17401,82026.0,LAX,DTLA
17402,82038.0,LAX,LGB
17403,82042.0,LAX,ANH
17404,82043.0,LAX,WDHL
17405,82044.0,LAX,UVS
17406,82053.0,LAX,DTLA
17407,82055.0,LAX,BVH
17408,82063.0,LAX,WDHL
17409,82064.0,LAX,LGB
17410,82064.0,LAX,LGB
17411,82069.0,LAX,LGB
17412,82071.0,LAX,HWD
17413,82087.0,LAX,ANH
17414,82101.0,LAX,LGB
17415,82107.0,LAX,HWD
17416,82108.0,LAX,LGB
17417,82108.0,LAX,HWD
17418,82110.0,LAX,DTLA
17419,82111.0,LAX,HWD
17420,82111.0,LAX,ANH
17421,82111.0,LAX,DTLA
17422,82116.0,LAX,HWD
17423,82132.0,LAX,ANH
17424,82134.0,LAX,DTLA
17425,82134.0,LAX,PSD
17426,82134.0,LAX,ANH
17427,82136.0,LAX,DTLA
17428,82138.0,LAX,ANH
17429,82147.0,LAX,HWD
17430,82154.0,LAX,DTLA
17431,82154.0,LAX,ANH
17432,82154.0,LAX,ANH
17433,82160.0,LAX,UVS
17434,82164.0,LAX,ANH
17435,82173.0,LAX,HWD
17436,82181.0,LAX,ANH
17437,82182.0,LAX,DTLA
17438,82183.0,LAX,ANH
17439,82193.0,LAX,DTLA
17440,82201.0,LAX,WDHL
17441,82203.0,LAX,ANH
17442,82205.0,LAX,HWD
17443,82206.0,LAX,DTLA
17444,82207.0,LAX,BVH
17445,82214.0,LAX,DTLA
17446,82219.0,LAX,WDHL
17447,82220.0,LAX,ANH
17448,82221.0,LAX,LGB
17449,82222.0,LAX,PSD
17450,82226.0,LAX,ANH
17451,82233.0,LAX,DTLA
17452,82240.0,LAX,BVH
17453,82260.0,LAX,DTLA
17454,82260.0,LAX,ANH
17455,82262.0,LAX,ANH
17456,82274.0,LAX,ANH
17457,82288.0,LAX,DTLA
17458,82298.0,LAX,LGB
17459,82321.0,LAX,DTLA
17460,82325.0,LAX,DTLA
17461,82331.0,LAX,PSD
17462,82341.0,LAX,HWD
17463,82350.0,LAX,BVH
17464,82351.0,LAX,UVS
17465,82357.0,LAX,ANH
17466,82365.0,LAX,LGB
17467,82366.0,LAX,DTLA
17468,82378.0,LAX,HWD
17469,82394.0,LAX,LGB
17470,82424.0,LAX,ANH
17471,82427.0,LAX,HWD
17472,82431.0,LAX,DTLA
17473,82432.0,LAX,HWD
17474,82437.0,LAX,WDHL
17475,82455.0,LAX,UVS
17476,82460.0,LAX,UVS
17477,82461.0,LAX,DTLA
17478,82464.0,LAX,LGB
17479,82471.0,LAX,BVH
17480,82472.0,LAX,UVS
17481,82475.0,LAX,BVH
17482,82489.0,LAX,BVH
17483,82494.0,LAX,BVH
17484,82497.0,LAX,ANH
17485,82502.0,LAX,ANH
17486,82505.0,LAX,DTLA
17487,82505.0,LAX,ANH
17488,82508.0,LAX,LGB
17489,82534.0,LAX,ANH
17490,82537.0,LAX,DTLA
17491,82573.0,LAX,HWD
17492,82576.0,LAX,UVS
17493,82581.0,LAX,BVH
17494,82585.0,LAX,DTLA
17495,82585.0,LAX,ANH
17496,82594.0,LAX,ANH
17497,82598.0,LAX,ANH
17498,82601.0,LAX,UVS
17499,82603.0,LAX,DTLA
17500,82603.0,LAX,LGB
17501,82607.0,LAX,LGB
17502,82609.0,LAX,ANH
17503,82610.0,LAX,DTLA
17504,82612.0,LAX,ANH
17505,82622.0,LAX,PSD
17506,82632.0,LAX,BVH
17507,82639.0,LAX,HWD
17508,82663.0,LAX,HWD
17509,82672.0,LAX,ANH
17510,82673.0,LAX,WDHL
17511,82674.0,LAX,WDHL
17512,82685.0,LAX,BVH
17513,82697.0,LAX,LGB
17514,82731.0,LAX,DTLA
17515,82752.0,LAX,UVS
17516,82756.0,LAX,PSD
17517,82827.0,LAX,ANH
17518,82830.0,LAX,ANH
17519,82843.0,LAX,DTLA
17520,82850.0,LAX,DTLA
17521,82861.0,LAX,DTLA
17522,82889.0,LAX,ANH
17523,82903.0,LAX,DTLA
17524,82919.0,LAX,UVS
17525,82920.0,LAX,ANH
17526,82922.0,LAX,ANH
17527,82932.0,LAX,DTLA
17528,82933.0,LAX,DTLA
17529,82940.0,LAX,BVH
17530,82952.0,LAX,LGB
17531,82965.0,LAX,HWD
17532,82981.0,LAX,DTLA
17533,82983.0,LAX,HWD
17534,82987.0,LAX,UVS
17535,82989.0,LAX,DTLA
17536,82994.0,LAX,HWD
17537,82998.0,LAX,BVH
17538,83011.0,LAX,ANH
17539,83017.0,LAX,DTLA
17540,83027.0,LAX,ANH
17541,83043.0,LAX,LGB
17542,83045.0,LAX,DTLA
17543,83053.0,LAX,ANH
17544,83088.0,LAX,UVS
17545,83092.0,LAX,PSD
17546,83107.0,LAX,HWD
17547,83107.0,LAX,BVH
17548,83117.0,LAX,PSD
17549,83118.0,LAX,PSD
17550,83127.0,LAX,LGB
17551,83135.0,LAX,DTLA
17552,83175.0,LAX,DTLA
17553,83176.0,LAX,LGB
17554,83176.0,LAX,HWD
17555,83185.0,LAX,WDHL
17556,83195.0,LAX,PSD
17557,83195.0,LAX,HWD
17558,83195.0,LAX,DTLA
17559,83207.0,LAX,DTLA
17560,83209.0,LAX,UVS
17561,83221.0,LAX,ANH
17562,83223.0,LAX,DTLA
17563,83230.0,LAX,ANH
17564,83244.0,LAX,DTLA
17565,83264.0,LAX,WDHL
17566,83270.0,LAX,HWD
17567,83270.0,LAX,HWD
17568,83274.0,LAX,WDHL
17569,83275.0,LAX,HWD
17570,83279.0,LAX,ANH
17571,83297.0,LAX,HWD
17572,83301.0,LAX,ANH
17573,83302.0,LAX,PSD
17574,83303.0,LAX,HWD
17575,83306.0,LAX,DTLA
17576,83307.0,LAX,LGB
17577,83308.0,LAX,ANH
17578,83315.0,LAX,ANH
17579,83317.0,LAX,DTLA
17580,83326.0,LAX,WDHL
17581,83328.0,LAX,HWD
17582,83336.0,LAX,LGB
17583,83337.0,LAX,WDHL
17584,83346.0,LAX,LGB
17585,83351.0,LAX,WDHL
17586,83354.0,LAX,DTLA
17587,83357.0,LAX,ANH
17588,83359.0,LAX,WDHL
17589,83363.0,LAX,WDHL
17590,83372.0,LAX,ANH
17591,83375.0,LAX,HWD
17592,83383.0,LAX,BVH
17593,83386.0,LAX,LGB
17594,83387.0,LAX,LGB
17595,83387.0,LAX,UVS
17596,83388.0,LAX,HWD
17597,83393.0,LAX,HWD
17598,83398.0,LAX,DTLA
17599,83406.0,LAX,BVH
17600,83414.0,LAX,BVH
17601,83421.0,LAX,DTLA
17602,83423.0,LAX,DTLA
17603,83425.0,LAX,ANH
17604,83429.0,LAX,DTLA
17605,83434.0,LAX,LGB
17606,83435.0,LAX,BVH
17607,83454.0,LAX,HWD
17608,83454.0,LAX,HWD
17609,83456.0,LAX,HWD
17610,83456.0,LAX,DTLA
17611,83461.0,LAX,DTLA
17612,83469.0,LAX,DTLA
17613,83473.0,LAX,ANH
17614,83488.0,LAX,HWD
17615,83489.0,LAX,DTLA
17616,83497.0,LAX,PSD
17617,83505.0,LAX,WDHL
17618,83506.0,LAX,ANH
17619,83506.0,LAX,ANH
17620,83511.0,LAX,LGB
17621,83513.0,LAX,HWD
17622,83515.0,LAX,LGB
17623,83515.0,LAX,DTLA
17624,83532.0,LAX,BVH
17625,83535.0,LAX,ANH
17626,83540.0,LAX,LGB
17627,83541.0,LAX,PSD
17628,83545.0,LAX,HWD
17629,83552.0,LAX,ANH
17630,83574.0,LAX,HWD
17631,83575.0,LAX,LGB
17632,83576.0,LAX,DTLA
17633,83587.0,LAX,HWD
17634,83587.0,LAX,ANH
17635,83601.0,LAX,UVS
17636,83602.0,LAX,ANH
17637,83623.0,LAX,ANH
17638,83625.0,LAX,DTLA
17639,83633.0,LAX,ANH
17640,83642.0,LAX,UVS
17641,83643.0,LAX,ANH
17642,83644.0,LAX,HWD
17643,83652.0,LAX,HWD
17644,83658.0,LAX,PSD
17645,83659.0,LAX,DTLA
17646,83663.0,LAX,DTLA
17647,83664.0,LAX,DTLA
17648,83670.0,LAX,HWD
17649,83670.0,LAX,DTLA
17650,83670.0,LAX,PSD
17651,83674.0,LAX,LGB
17652,83678.0,LAX,WDHL
17653,83692.0,LAX,ANH
17654,83695.0,LAX,DTLA
17655,83697.0,LAX,BVH
17656,83697.0,LAX,LGB
17657,83698.0,LAX,DTLA
17658,83704.0,LAX,DTLA
17659,83711.0,LAX,DTLA
17660,83712.0,LAX,ANH
17661,83716.0,LAX,PSD
17662,83722.0,LAX,LGB
17663,83723.0,LAX,WDHL
17664,83733.0,LAX,PSD
17665,83757.0,LAX,PSD
17666,83762.0,LAX,ANH
17667,83763.0,LAX,DTLA
17668,83769.0,LAX,LGB
17669,83780.0,LAX,DTLA
17670,83787.0,LAX,BVH
17671,83789.0,LAX,LGB
17672,83791.0,LAX,ANH
17673,83794.0,LAX,LGB
17674,83796.0,LAX,PSD
17675,83804.0,LAX,LGB
17676,83808.0,LAX,ANH
17677,83822.0,LAX,LGB
17678,83825.0,LAX,HWD
17679,83825.0,LAX,BVH
17680,83832.0,LAX,UVS
17681,83833.0,LAX,HWD
17682,83837.0,LAX,DTLA
17683,83837.0,LAX,ANH
17684,83841.0,LAX,DTLA
17685,83844.0,LAX,DTLA
17686,83844.0,LAX,PSD
17687,83845.0,LAX,LGB
17688,83865.0,LAX,ANH
17689,83873.0,LAX,ANH
17690,83884.0,LAX,BVH
17691,83897.0,LAX,ANH
17692,83902.0,LAX,DTLA
17693,83925.0,LAX,ANH
17694,83925.0,LAX,ANH
17695,83929.0,LAX,HWD
17696,83958.0,LAX,ANH
17697,83959.0,LAX,ANH
17698,83965.0,LAX,DTLA
17699,83968.0,LAX,HWD
17700,83991.0,LAX,ANH
17701,84007.0,LAX,ANH
17702,84009.0,LAX,ANH
17703,84018.0,LAX,DTLA
17704,84025.0,LAX,DTLA
17705,84026.0,LAX,WDHL
17706,84028.0,LAX,WDHL
17707,84034.0,LAX,ANH
17708,84037.0,LAX,ANH
17709,84038.0,LAX,DTLA
17710,84045.0,LAX,PSD
17711,84048.0,LAX,DTLA
17712,84049.0,LAX,DTLA
17713,84054.0,LAX,HWD
17714,84056.0,LAX,WDHL
17715,84062.0,LAX,DTLA
17716,84070.0,LAX,PSD
17717,84074.0,LAX,DTLA
17718,84081.0,LAX,HWD
17719,84081.0,LAX,HWD
17720,84086.0,LAX,LGB
17721,84086.0,LAX,ANH
17722,84090.0,LAX,ANH
17723,84096.0,LAX,HWD
17724,84097.0,LAX,ANH
17725,84097.0,LAX,HWD
17726,84129.0,LAX,ANH
17727,84133.0,LAX,HWD
17728,84134.0,LAX,DTLA
17729,84135.0,LAX,ANH
17730,84136.0,LAX,ANH
17731,84141.0,LAX,UVS
17732,84144.0,LAX,LGB
17733,84154.0,LAX,DTLA
17734,84159.0,LAX,HWD
17735,84164.0,LAX,HWD
17736,84167.0,LAX,DTLA
17737,84176.0,LAX,DTLA
17738,84181.0,LAX,PSD
17739,84181.0,LAX,DTLA
17740,84201.0,LAX,DTLA
17741,84202.0,LAX,DTLA
17742,84211.0,LAX,LGB
17743,84219.0,LAX,LGB
17744,84234.0,LAX,DTLA
17745,84270.0,LAX,ANH
17746,84288.0,LAX,BVH
17747,84297.0,LAX,LGB
17748,84310.0,LAX,BVH
17749,84333.0,LAX,LGB
17750,84345.0,LAX,ANH
17751,84347.0,LAX,ANH
17752,84353.0,LAX,BVH
17753,84358.0,LAX,LGB
17754,84372.0,LAX,DTLA
17755,84378.0,LAX,PSD
17756,84382.0,LAX,HWD
17757,84384.0,LAX,ANH
17758,84398.0,LAX,ANH
17759,84430.0,LAX,WDHL
17760,84468.0,LAX,LGB
17761,84473.0,LAX,DTLA
17762,84479.0,LAX,DTLA
17763,84496.0,LAX,ANH
17764,84504.0,LAX,WDHL
17765,84519.0,LAX,PSD
17766,84520.0,LAX,PSD
17767,84523.0,LAX,HWD
17768,84539.0,LAX,DTLA
17769,84546.0,LAX,LGB
17770,84548.0,LAX,DTLA
17771,84554.0,LAX,PSD
17772,84576.0,LAX,ANH
17773,84585.0,LAX,ANH
17774,84590.0,LAX,ANH
17775,84601.0,LAX,WDHL
17776,84617.0,LAX,UVS
17777,84618.0,LAX,HWD
17778,84620.0,LAX,ANH
17779,84622.0,LAX,DTLA
17780,84627.0,LAX,LGB
17781,84637.0,LAX,PSD
17782,84640.0,LAX,ANH
17783,84646.0,LAX,BVH
17784,84716.0,LAX,DTLA
17785,84751.0,LAX,DTLA
17786,84761.0,LAX,BVH
17787,84767.0,LAX,ANH
17788,84776.0,LAX,DTLA
17789,84811.0,LAX,HWD
17790,84850.0,LAX,DTLA
17791,84884.0,LAX,LGB
17792,84902.0,LAX,DTLA
17793,84905.0,LAX,ANH
17794,84913.0,LAX,HWD
17795,84916.0,LAX,HWD
17796,84919.0,LAX,HWD
17797,84927.0,LAX,ANH
17798,84931.0,LAX,DTLA
17799,84933.0,LAX,PSD
17800,84933.0,LAX,ANH
17801,84940.0,LAX,BVH
17802,84946.0,LAX,HWD
17803,84950.0,LAX,BVH
17804,84955.0,LAX,DTLA
17805,84957.0,LAX,HWD
17806,84961.0,LAX,ANH
17807,84965.0,LAX,LGB
17808,84966.0,LAX,DTLA
17809,84967.0,LAX,LGB
17810,84970.0,LAX,DTLA
17811,84974.0,LAX,DTLA
17812,84976.0,LAX,DTLA
17813,84984.0,LAX,ANH
17814,84987.0,LAX,HWD
17815,84990.0,LAX,ANH
17816,84995.0,LAX,ANH
17817,84998.0,LAX,DTLA
17818,85005.0,LAX,ANH
17819,85006.0,LAX,DTLA
17820,85010.0,LAX,ANH
17821,85012.0,LAX,DTLA
17822,85015.0,LAX,PSD
17823,85019.0,LAX,HWD
17824,85021.0,LAX,LGB
17825,85024.0,LAX,ANH
17826,85029.0,LAX,DTLA
17827,85037.0,LAX,PSD
17828,85038.0,LAX,PSD
17829,85040.0,LAX,ANH
17830,85046.0,LAX,HWD
17831,85047.0,LAX,DTLA
17832,85049.0,LAX,HWD
17833,85053.0,LAX,WDHL
17834,85054.0,LAX,UVS
17835,85055.0,LAX,DTLA
17836,85057.0,LAX,ANH
17837,85058.0,LAX,LGB
17838,85062.0,LAX,HWD
17839,85065.0,LAX,DTLA
17840,85066.0,LAX,DTLA
17841,85067.0,LAX,DTLA
17842,85068.0,LAX,DTLA
17843,85080.0,LAX,HWD
17844,85081.0,LAX,BVH
17845,85084.0,LAX,ANH
17846,85086.0,LAX,ANH
17847,85090.0,LAX,HWD
17848,85091.0,LAX,HWD
17849,85093.0,LAX,PSD
17850,85094.0,LAX,WDHL
17851,85095.0,LAX,DTLA
17852,85098.0,LAX,DTLA
17853,85100.0,LAX,HWD
17854,85102.0,LAX,LGB
17855,85102.0,LAX,PSD
17856,85102.0,LAX,LGB
17857,85103.0,LAX,ANH
17858,85107.0,LAX,HWD
17859,85110.0,LAX,DTLA
17860,85111.0,LAX,DTLA
17861,85113.0,LAX,ANH
17862,85115.0,LAX,DTLA
17863,85120.0,LAX,DTLA
17864,85121.0,LAX,DTLA
17865,85128.0,LAX,BVH
17866,85128.0,LAX,ANH
17867,85131.0,LAX,ANH
17868,85131.0,LAX,UVS
17869,85143.0,LAX,BVH
17870,85144.0,LAX,DTLA
17871,85147.0,LAX,DTLA
17872,85149.0,LAX,UVS
17873,85154.0,LAX,UVS
17874,85162.0,LAX,LGB
17875,85163.0,LAX,DTLA
17876,85171.0,LAX,WDHL
17877,85171.0,LAX,HWD
17878,85178.0,LAX,WDHL
17879,85185.0,LAX,BVH
17880,85186.0,LAX,PSD
17881,85189.0,LAX,DTLA
17882,85194.0,LAX,LGB
17883,85203.0,LAX,HWD
17884,85224.0,LAX,DTLA
17885,85230.0,LAX,HWD
17886,85241.0,LAX,DTLA
17887,85245.0,LAX,HWD
17888,85247.0,LAX,HWD
17889,85255.0,LAX,ANH
17890,85332.0,LAX,HWD
17891,85384.0,LAX,BVH
17892,85386.0,LAX,WDHL
17893,85391.0,LAX,HWD
17894,85417.0,LAX,BVH
17895,85427.0,LAX,PSD
17896,85495.0,LAX,BVH
17897,85509.0,LAX,WDHL
17898,85510.0,LAX,PSD
17899,85517.0,LAX,ANH
17900,85527.0,LAX,PSD
17901,85530.0,LAX,DTLA
17902,85532.0,LAX,ANH
17903,85534.0,LAX,LGB
17904,85545.0,LAX,HWD
17905,85550.0,LAX,HWD
17906,85561.0,LAX,DTLA
17907,85562.0,LAX,DTLA
17908,85583.0,LAX,DTLA
17909,85585.0,LAX,UVS
17910,85592.0,LAX,ANH
17911,85598.0,LAX,DTLA
17912,85611.0,LAX,ANH
17913,85611.0,LAX,BVH
17914,85612.0,LAX,LGB
17915,85617.0,LAX,DTLA
17916,85626.0,LAX,HWD
17917,85632.0,LAX,HWD
17918,85636.0,LAX,DTLA
17919,85636.0,LAX,HWD
17920,85640.0,LAX,ANH
17921,85651.0,LAX,LGB
17922,85658.0,LAX,BVH
17923,85662.0,LAX,DTLA
17924,85690.0,LAX,WDHL
17925,85694.0,LAX,LGB
17926,85697.0,LAX,DTLA
17927,85704.0,LAX,ANH
17928,85706.0,LAX,HWD
17929,85725.0,LAX,HWD
17930,85732.0,LAX,LGB
17931,85735.0,LAX,LGB
17932,85757.0,LAX,WDHL
17933,85761.0,LAX,DTLA
17934,85763.0,LAX,ANH
17935,85763.0,LAX,BVH
17936,85773.0,LAX,HWD
17937,85774.0,LAX,WDHL
17938,85775.0,LAX,BVH
17939,85787.0,LAX,HWD
17940,85806.0,LAX,DTLA
17941,85815.0,LAX,UVS
17942,85855.0,LAX,HWD
17943,85855.0,LAX,HWD
17944,85861.0,LAX,HWD
17945,85876.0,LAX,HWD
17946,85889.0,LAX,DTLA
17947,85889.0,LAX,DTLA
17948,85890.0,LAX,PSD
17949,85907.0,LAX,ANH
17950,85915.0,LAX,ANH
17951,85923.0,LAX,DTLA
17952,85928.0,LAX,ANH
17953,85960.0,LAX,UVS
17954,85961.0,LAX,PSD
17955,85967.0,LAX,ANH
17956,85979.0,LAX,DTLA
17957,85986.0,LAX,ANH
17958,85997.0,LAX,DTLA
17959,85999.0,LAX,HWD
17960,86007.0,LAX,PSD
17961,86010.0,LAX,LGB
17962,86029.0,LAX,HWD
17963,86033.0,LAX,DTLA
17964,86047.0,LAX,DTLA
17965,86048.0,LAX,HWD
17966,86062.0,LAX,DTLA
17967,86072.0,LAX,ANH
17968,86084.0,LAX,DTLA
17969,86109.0,LAX,BVH
17970,86124.0,LAX,WDHL
17971,86128.0,LAX,BVH
17972,86128.0,LAX,PSD
17973,86151.0,LAX,LGB
17974,86170.0,LAX,ANH
17975,86186.0,LAX,ANH
17976,86204.0,LAX,DTLA
17977,86217.0,LAX,PSD
17978,86266.0,LAX,DTLA
17979,86275.0,LAX,ANH
17980,86287.0,LAX,ANH
17981,86290.0,LAX,DTLA
17982,86291.0,LAX,PSD
17983,86292.0,LAX,ANH
17984,86295.0,LAX,ANH
17985,86310.0,LAX,ANH
17986,86313.0,LAX,ANH
17987,86315.0,LAX,UVS
17988,86318.0,LAX,DTLA
17989,86321.0,LAX,PSD
17990,86321.0,LAX,BVH
17991,86324.0,LAX,HWD
17992,86326.0,LAX,ANH
17993,86328.0,LAX,WDHL
17994,86335.0,LAX,ANH
17995,86338.0,LAX,DTLA
17996,86339.0,LAX,PSD
17997,86352.0,LAX,ANH
17998,86353.0,LAX,PSD
17999,86354.0,LAX,DTLA
18000,86358.0,LAX,UVS
18001,86361.0,LAX,PSD
18002,86362.0,LAX,UVS
18003,86363.0,LAX,DTLA
18004,86364.0,LAX,DTLA
18005,86370.0,LAX,DTLA
18006,86376.0,LAX,PSD
18007,86395.0,LAX,HWD
